Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2006-10-08,2006,R,RS,TEN,IND,A,13,14,0
2006-10-08,2006,R,RS,STL,GB,A,23,20,0
2006-10-08,2006,R,RS,GB,STL,H,20,23,0
2006-10-08,2006,R,RS,NE,MIA,H,20,10,0
2006-10-08,2006,R,RS,MIA,NE,A,10,20,0
2006-10-08,2006,R,RS,NYG,WAS,H,19,3,0
2006-10-08,2006,R,RS,WAS,NYG,A,3,19,0
2006-10-08,2006,R,RS,CHI,BUF,H,40,7,0
2006-10-08,2006,R,RS,BUF,CHI,A,7,40,0
2006-10-08,2006,R,RS,NO,TB,H,24,21,0
2006-10-08,2006,R,RS,TB,NO,A,21,24,0
2006-10-08,2006,R,RS,MIN,DET,H,26,17,0
2006-10-08,2006,R,RS,DET,MIN,A,17,26,0
2006-10-08,2006,R,RS,SF,OAK,H,34,20,0
2006-10-08,2006,R,RS,OAK,SF,A,20,34,0
2006-10-08,2006,R,RS,KC,ARI,A,23,20,0
2006-10-08,2006,R,RS,ARI,KC,H,20,23,0
2006-10-08,2006,R,RS,JAX,NYJ,H,41,0,0
2006-10-08,2006,R,RS,NYJ,JAX,A,0,41,0
2006-10-08,2006,R,RS,PHI,DAL,H,38,24,0
2006-10-08,2006,R,RS,DAL,PHI,A,24,38,0
2006-10-08,2006,R,RS,SD,PIT,H,23,13,0
2006-10-08,2006,R,RS,PIT,SD,A,13,23,0
2006-10-09,2006,R,RS,DEN,BAL,H,13,3,0
2006-10-09,2006,R,RS,BAL,DEN,A,3,13,0
2006-10-15,2006,R,RS,TB,CIN,H,14,13,0
2006-10-15,2006,R,RS,CIN,TB,A,13,14,0
2006-10-15,2006,R,RS,DAL,HOU,H,34,6,0
2006-10-15,2006,R,RS,HOU,DAL,A,6,34,0
2006-10-15,2006,R,RS,CAR,BAL,A,23,21,0
2006-10-15,2006,R,RS,BAL,CAR,H,21,23,0
2006-10-15,2006,R,RS,NO,PHI,H,27,24,0
2006-10-15,2006,R,RS,PHI,NO,A,24,27,0
2006-10-15,2006,R,RS,TEN,WAS,A,25,22,0
2006-10-15,2006,R,RS,WAS,TEN,H,22,25,0
2006-10-15,2006,R,RS,SEA,STL,A,30,28,0
2006-10-15,2006,R,RS,STL,SEA,H,28,30,0
2006-10-15,2006,R,RS,DET,BUF,H,20,17,0
2006-10-15,2006,R,RS,BUF,DET,A,17,20,0
2006-10-15,2006,R,RS,NYG,ATL,A,27,14,0
2006-10-15,2006,R,RS,ATL,NYG,H,14,27,0
2006-10-15,2006,R,RS,PIT,KC,H,45,7,0
2006-10-15,2006,R,RS,KC,PIT,A,7,45,0
2006-10-15,2006,R,RS,SD,SF,A,48,19,0
2006-10-15,2006,R,RS,SF,SD,H,19,48,0
2006-10-15,2006,R,RS,NYJ,MIA,H,20,17,0
2006-10-15,2006,R,RS,MIA,NYJ,A,17,20,0
2006-10-15,2006,R,RS,DEN,OAK,H,13,3,0
2006-10-15,2006,R,RS,OAK,DEN,A,3,13,0
2006-10-16,2006,R,RS,CHI,ARI,A,24,23,0
2006-10-16,2006,R,RS,ARI,CHI,H,23,24,0
2006-10-22,2006,R,RS,KC,SD,H,30,27,0
2006-10-22,2006,R,RS,SD,KC,A,27,30,0
2006-10-22,2006,R,RS,GB,MIA,A,34,24,0
2006-10-22,2006,R,RS,MIA,GB,H,24,34,0
2006-10-22,2006,R,RS,NE,BUF,A,28,6,0
2006-10-22,2006,R,RS,BUF,NE,H,6,28,0
2006-10-22,2006,R,RS,TB,PHI,H,23,21,0
2006-10-22,2006,R,RS,PHI,TB,A,21,23,0
2006-10-22,2006,R,RS,HOU,JAX,H,27,7,0
2006-10-22,2006,R,RS,JAX,HOU,A,7,27,0
2006-10-22,2006,R,RS,CIN,CAR,H,17,14,0
2006-10-22,2006,R,RS,CAR,CIN,A,14,17,0
2006-10-22,2006,R,RS,NYJ,DET,H,31,24,0
2006-10-22,2006,R,RS,DET,NYJ,A,24,31,0
2006-10-22,2006,R,RS,ATL,PIT,H,41,38,1
2006-10-22,2006,R,RS,PIT,ATL,A,38,41,1
2006-10-22,2006,R,RS,DEN,CLE,A,17,7,0
2006-10-22,2006,R,RS,CLE,DEN,H,7,17,0
2006-10-22,2006,R,RS,IND,WAS,H,36,22,0
2006-10-22,2006,R,RS,WAS,IND,A,22,36,0
2006-10-22,2006,R,RS,OAK,ARI,H,22,9,0
2006-10-22,2006,R,RS,ARI,OAK,A,9,22,0
2006-10-22,2006,R,RS,MIN,SEA,A,31,13,0
2006-10-22,2006,R,RS,SEA,MIN,H,13,31,0
2006-10-23,2006,R,RS,NYG,DAL,A,36,22,0
2006-10-23,2006,R,RS,DAL,NYG,H,22,36,0
2006-10-29,2006,R,RS,KC,SEA,H,35,28,0
2006-10-29,2006,R,RS,SEA,KC,A,28,35,0
2006-10-29,2006,R,RS,ATL,CIN,A,29,27,0
2006-10-29,2006,R,RS,CIN,ATL,H,27,29,0
2006-10-29,2006,R,RS,TEN,HOU,H,28,22,0
2006-10-29,2006,R,RS,HOU,TEN,A,22,28,0
2006-10-29,2006,R,RS,GB,ARI,H,31,14,0
2006-10-29,2006,R,RS,ARI,GB,A,14,31,0
2006-10-29,2006,R,RS,CHI,SF,H,41,10,0
2006-10-29,2006,R,RS,SF,CHI,A,10,41,0
2006-10-29,2006,R,RS,BAL,NO,A,35,22,0
2006-10-29,2006,R,RS,NO,BAL,H,22,35,0
2006-10-29,2006,R,RS,NYG,TB,H,17,3,0
2006-10-29,2006,R,RS,TB,NYG,A,3,17,0
2006-10-29,2006,R,RS,JAX,PHI,A,13,6,0
2006-10-29,2006,R,RS,PHI,JAX,H,6,13,0
2006-10-29,2006,R,RS,SD,STL,H,38,24,0
2006-10-29,2006,R,RS,STL,SD,A,24,38,0
2006-10-29,2006,R,RS,IND,DEN,A,34,31,0
2006-10-29,2006,R,RS,DEN,IND,H,31,34,0
2006-10-29,2006,R,RS,OAK,PIT,H,20,13,0
2006-10-29,2006,R,RS,PIT,OAK,A,13,20,0
2006-10-29,2006,R,RS,CLE,NYJ,H,20,13,0
2006-10-29,2006,R,RS,NYJ,CLE,A,13,20,0
2006-10-29,2006,R,RS,DAL,CAR,A,35,14,0
2006-10-29,2006,R,RS,CAR,DAL,H,14,35,0
2006-10-30,2006,R,RS,NE,MIN,A,31,7,0
2006-10-30,2006,R,RS,MIN,NE,H,7,31,0
2006-11-05,2006,R,RS,BUF,GB,H,24,10,0
2006-11-05,2006,R,RS,GB,BUF,A,10,24,0
2006-11-05,2006,R,RS,MIA,CHI,A,31,13,0
2006-11-05,2006,R,RS,CHI,MIA,H,13,31,0
2006-11-05,2006,R,RS,BAL,CIN,H,26,20,0
2006-11-05,2006,R,RS,CIN,BAL,A,20,26,0
2006-11-05,2006,R,RS,WAS,DAL,H,22,19,0
2006-11-05,2006,R,RS,DAL,WAS,A,19,22,0
2006-11-05,2006,R,RS,NYG,HOU,H,14,10,0
2006-11-05,2006,R,RS,HOU,NYG,A,10,14,0
2006-11-05,2006,R,RS,KC,STL,A,31,17,0
2006-11-05,2006,R,RS,STL,KC,H,17,31,0
2006-11-05,2006,R,RS,NO,TB,A,31,14,0
2006-11-05,2006,R,RS,TB,NO,H,14,31,0
2006-11-05,2006,R,RS,DET,ATL,H,30,14,0
2006-11-05,2006,R,RS,ATL,DET,A,14,30,0
2006-11-05,2006,R,RS,JAX,TEN,H,37,7,0
2006-11-05,2006,R,RS,TEN,JAX,A,7,37,0
2006-11-05,2006,R,RS,SF,MIN,H,9,3,0
2006-11-05,2006,R,RS,MIN,SF,A,3,9,0
2006-11-05,2006,R,RS,SD,CLE,H,32,25,0
2006-11-05,2006,R,RS,CLE,SD,A,25,32,0
2006-11-05,2006,R,RS,DEN,PIT,A,31,20,0
2006-11-05,2006,R,RS,PIT,DEN,H,20,31,0
2006-11-05,2006,R,RS,IND,NE,A,27,20,0
2006-11-05,2006,R,RS,NE,IND,H,20,27,0
2006-11-06,2006,R,RS,SEA,OAK,H,16,0,0
2006-11-06,2006,R,RS,OAK,SEA,A,0,16,0
2006-11-12,2006,R,RS,IND,BUF,H,17,16,0
2006-11-12,2006,R,RS,BUF,IND,A,16,17,0
2006-11-12,2006,R,RS,NYJ,NE,A,17,14,0
2006-11-12,2006,R,RS,NE,NYJ,H,14,17,0
2006-11-12,2006,R,RS,PHI,WAS,H,27,3,0
2006-11-12,2006,R,RS,WAS,PHI,A,3,27,0
2006-11-12,2006,R,RS,SD,CIN,A,49,41,0
2006-11-12,2006,R,RS,CIN,SD,H,41,49,0
2006-11-12,2006,R,RS,SF,DET,A,19,13,0
2006-11-12,2006,R,RS,DET,SF,H,13,19,0
2006-11-12,2006,R,RS,HOU,JAX,A,13,10,0
2006-11-12,2006,R,RS,JAX,HOU,H,10,13,0
2006-11-12,2006,R,RS,MIA,KC,H,13,10,0
2006-11-12,2006,R,RS,KC,MIA,A,10,13,0
2006-11-12,2006,R,RS,BAL,TEN,A,27,26,0
2006-11-12,2006,R,RS,TEN,BAL,H,26,27,0
2006-11-12,2006,R,RS,CLE,ATL,A,17,13,0
2006-11-12,2006,R,RS,ATL,CLE,H,13,17,0
2006-11-12,2006,R,RS,GB,MIN,A,23,17,0
2006-11-12,2006,R,RS,MIN,GB,H,17,23,0
2006-11-12,2006,R,RS,DEN,OAK,A,17,13,0
2006-11-12,2006,R,RS,OAK,DEN,H,13,17,0
2006-11-12,2006,R,RS,PIT,NO,H,38,31,0
2006-11-12,2006,R,RS,NO,PIT,A,31,38,0
2006-11-12,2006,R,RS,DAL,ARI,A,27,10,0
2006-11-12,2006,R,RS,ARI,DAL,H,10,27,0
2006-11-12,2006,R,RS,SEA,STL,H,24,22,0
2006-11-12,2006,R,RS,STL,SEA,A,22,24,0
2006-11-12,2006,R,RS,CHI,NYG,A,38,20,0
2006-11-12,2006,R,RS,NYG,CHI,H,20,38,0
2006-11-13,2006,R,RS,CAR,TB,H,24,10,0
2006-11-13,2006,R,RS,TB,CAR,A,10,24,0
2006-11-19,2006,R,RS,KC,OAK,H,17,13,0
2006-11-19,2006,R,RS,OAK,KC,A,13,17,0
2006-11-19,2006,R,RS,TEN,PHI,A,31,13,0
2006-11-19,2006,R,RS,PHI,TEN,H,13,31,0
2006-11-19,2006,R,RS,BAL,ATL,H,24,10,0
2006-11-19,2006,R,RS,ATL,BAL,A,10,24,0
2006-11-19,2006,R,RS,CAR,STL,H,15,0,0
2006-11-19,2006,R,RS,STL,CAR,A,0,15,0
2006-11-19,2006,R,RS,CIN,NO,A,31,16,0
2006-11-19,2006,R,RS,NO,CIN,H,16,31,0
2006-11-19,2006,R,RS,NE,GB,A,35,0,0
2006-11-19,2006,R,RS,GB,NE,H,0,35,0
2006-11-19,2006,R,RS,BUF,HOU,A,24,21,0
2006-11-19,2006,R,RS,HOU,BUF,H,21,24,0
2006-11-19,2006,R,RS,PIT,CLE,A,24,20,0
2006-11-19,2006,R,RS,CLE,PIT,H,20,24,0
2006-11-19,2006,R,RS,MIA,MIN,H,24,20,0
2006-11-19,2006,R,RS,MIN,MIA,A,20,24,0
2006-11-19,2006,R,RS,TB,WAS,H,20,17,0
2006-11-19,2006,R,RS,WAS,TB,A,17,20,0
2006-11-19,2006,R,RS,CHI,NYJ,A,10,0,0
2006-11-19,2006,R,RS,NYJ,CHI,H,0,10,0
2006-11-19,2006,R,RS,ARI,DET,H,17,10,0
2006-11-19,2006,R,RS,DET,ARI,A,10,17,0
2006-11-19,2006,R,RS,SF,SEA,H,20,14,0
2006-11-19,2006,R,RS,SEA,SF,A,14,20,0
2006-11-19,2006,R,RS,DAL,IND,H,21,14,0
2006-11-19,2006,R,RS,IND,DAL,A,14,21,0
2006-11-19,2006,R,RS,SD,DEN,A,35,27,0
2006-11-19,2006,R,RS,DEN,SD,H,27,35,0
2006-11-20,2006,R,RS,JAX,NYG,H,26,10,0
2006-11-20,2006,R,RS,NYG,JAX,A,10,26,0
2006-11-23,2006,R,RS,MIA,DET,A,27,10,0
2006-11-23,2006,R,RS,DET,MIA,H,10,27,0
2006-11-23,2006,R,RS,DAL,TB,H,38,10,0
2006-11-23,2006,R,RS,TB,DAL,A,10,38,0
2006-11-23,2006,R,RS,KC,DEN,H,19,10,0
2006-11-23,2006,R,RS,DEN,KC,A,10,19,0
2006-11-26,2006,R,RS,BUF,JAX,H,27,24,0
2006-11-26,2006,R,RS,JAX,BUF,A,24,27,0
2006-11-26,2006,R,RS,NYJ,HOU,H,26,11,0
2006-11-26,2006,R,RS,HOU,NYJ,A,11,26,0
2006-11-26,2006,R,RS,BAL,PIT,H,27,0,0
2006-11-26,2006,R,RS,PIT,BAL,A,0,27,0
2006-11-26,2006,R,RS,STL,SF,H,20,17,0
2006-11-26,2006,R,RS,SF,STL,A,17,20,0
2006-11-26,2006,R,RS,WAS,CAR,H,17,13,0
2006-11-26,2006,R,RS,CAR,WAS,A,13,17,0
2006-11-26,2006,R,RS,CIN,CLE,A,30,0,0
2006-11-26,2006,R,RS,CLE,CIN,H,0,30,0
2006-11-26,2006,R,RS,NO,ATL,A,31,13,0
2006-11-26,2006,R,RS,ATL,NO,H,13,31,0
2006-11-26,2006,R,RS,MIN,ARI,H,31,26,0
2006-11-26,2006,R,RS,ARI,MIN,A,26,31,0
2006-11-26,2006,R,RS,SD,OAK,H,21,14,0
2006-11-26,2006,R,RS,OAK,SD,A,14,21,0
2006-11-26,2006,R,RS,NE,CHI,H,17,13,0
2006-11-26,2006,R,RS,CHI,NE,A,13,17,0
2006-11-26,2006,R,RS,TEN,NYG,H,24,21,0
2006-11-26,2006,R,RS,NYG,TEN,A,21,24,0
2006-11-26,2006,R,RS,IND,PHI,H,45,21,0
2006-11-26,2006,R,RS,PHI,IND,A,21,45,0
2006-11-27,2006,R,RS,SEA,GB,H,34,24,0
2006-11-27,2006,R,RS,GB,SEA,A,24,34,0
2006-11-30,2006,R,RS,CIN,BAL,H,13,7,0
2006-11-30,2006,R,RS,BAL,CIN,A,7,13,0
2006-12-03,2006,R,RS,SD,BUF,A,24,21,0
2006-12-03,2006,R,RS,BUF,SD,H,21,24,0
2006-12-03,2006,R,RS,ARI,STL,A,34,20,0
2006-12-03,2006,R,RS,STL,ARI,H,20,34,0
2006-12-03,2006,R,RS,NE,DET,H,28,21,0
2006-12-03,2006,R,RS,DET,NE,A,21,28,0
2006-12-03,2006,R,RS,NYJ,GB,A,38,10,0
2006-12-03,2006,R,RS,GB,NYJ,H,10,38,0
2006-12-03,2006,R,RS,ATL,WAS,A,24,14,0
2006-12-03,2006,R,RS,WAS,ATL,H,14,24,0
2006-12-03,2006,R,RS,CHI,MIN,H,23,13,0
2006-12-03,2006,R,RS,MIN,CHI,A,13,23,0
2006-12-03,2006,R,RS,CLE,KC,H,31,28,1
2006-12-03,2006,R,RS,KC,CLE,A,28,31,1
2006-12-03,2006,R,RS,TEN,IND,H,20,17,0
2006-12-03,2006,R,RS,IND,TEN,A,17,20,0
2006-12-03,2006,R,RS,NO,SF,H,34,10,0
2006-12-03,2006,R,RS,SF,NO,A,10,34,0
2006-12-03,2006,R,RS,HOU,OAK,A,23,14,0
2006-12-03,2006,R,RS,OAK,HOU,H,14,23,0
2006-12-03,2006,R,RS,JAX,MIA,A,24,10,0
2006-12-03,2006,R,RS,MIA,JAX,H,10,24,0
2006-12-03,2006,R,RS,DAL,NYG,A,23,20,0
2006-12-03,2006,R,RS,NYG,DAL,H,20,23,0
2006-12-03,2006,R,RS,PIT,TB,H,20,3,0
2006-12-03,2006,R,RS,TB,PIT,A,3,20,0
2006-12-03,2006,R,RS,SEA,DEN,A,23,20,0
2006-12-03,2006,R,RS,DEN,SEA,H,20,23,0
2006-12-04,2006,R,RS,PHI,CAR,H,27,24,0
2006-12-04,2006,R,RS,CAR,PHI,A,24,27,0
2006-12-07,2006,R,RS,PIT,CLE,H,27,7,0
2006-12-07,2006,R,RS,CLE,PIT,A,7,27,0
2006-12-10,2006,R,RS,BAL,KC,A,20,10,0
2006-12-10,2006,R,RS,KC,BAL,H,10,20,0
2006-12-10,2006,R,RS,ATL,TB,A,17,6,0
2006-12-10,2006,R,RS,TB,ATL,H,6,17,0
2006-12-10,2006,R,RS,NYG,CAR,A,27,13,0
2006-12-10,2006,R,RS,CAR,NYG,H,13,27,0
2006-12-10,2006,R,RS,TEN,HOU,A,26,20,1
2006-12-10,2006,R,RS,HOU,TEN,H,20,26,1
2006-12-10,2006,R,RS,MIA,NE,H,21,0,0
2006-12-10,2006,R,RS,NE,MIA,A,0,21,0
2006-12-10,2006,R,RS,CIN,OAK,H,27,10,0
2006-12-10,2006,R,RS,OAK,CIN,A,10,27,0
2006-12-10,2006,R,RS,JAX,IND,H,44,17,0
2006-12-10,2006,R,RS,IND,JAX,A,17,44,0
2006-12-10,2006,R,RS,MIN,DET,A,30,20,0
2006-12-10,2006,R,RS,DET,MIN,H,20,30,0
2006-12-10,2006,R,RS,PHI,WAS,A,21,19,0
2006-12-10,2006,R,RS,WAS,PHI,H,19,21,0
2006-12-10,2006,R,RS,ARI,SEA,H,27,21,0
2006-12-10,2006,R,RS,SEA,ARI,A,21,27,0
2006-12-10,2006,R,RS,GB,SF,A,30,19,0
2006-12-10,2006,R,RS,SF,GB,H,19,30,0
2006-12-10,2006,R,RS,BUF,NYJ,A,31,13,0
2006-12-10,2006,R,RS,NYJ,BUF,H,13,31,0
2006-12-10,2006,R,RS,SD,DEN,H,48,20,0
2006-12-10,2006,R,RS,DEN,SD,A,20,48,0
2006-12-10,2006,R,RS,NO,DAL,A,42,17,0
2006-12-10,2006,R,RS,DAL,NO,H,17,42,0
2006-12-11,2006,R,RS,CHI,STL,A,42,27,0
2006-12-11,2006,R,RS,STL,CHI,H,27,42,0
2006-12-14,2006,R,RS,SF,SEA,A,24,14,0
2006-12-14,2006,R,RS,SEA,SF,H,14,24,0
2006-12-16,2006,R,RS,DAL,ATL,A,38,28,0
2006-12-16,2006,R,RS,ATL,DAL,H,28,38,0
2006-12-17,2006,R,RS,BUF,MIA,H,21,0,0
2006-12-17,2006,R,RS,MIA,BUF,A,0,21,0
2006-12-17,2006,R,RS,PIT,CAR,A,37,3,0
2006-12-17,2006,R,RS,CAR,PIT,H,3,37,0
2006-12-17,2006,R,RS,BAL,CLE,H,27,17,0
2006-12-17,2006,R,RS,CLE,BAL,A,17,27,0
2006-12-17,2006,R,RS,GB,DET,H,17,9,0
2006-12-17,2006,R,RS,DET,GB,A,9,17,0
2006-12-17,2006,R,RS,NE,HOU,H,40,7,0
2006-12-17,2006,R,RS,HOU,NE,A,7,40,0
2006-12-17,2006,R,RS,TEN,JAX,H,24,17,0
2006-12-17,2006,R,RS,JAX,TEN,A,17,24,0
2006-12-17,2006,R,RS,WAS,NO,A,16,10,0
2006-12-17,2006,R,RS,NO,WAS,H,10,16,0
2006-12-17,2006,R,RS,CHI,TB,H,34,31,1
2006-12-17,2006,R,RS,TB,CHI,A,31,34,1
2006-12-17,2006,R,RS,NYJ,MIN,A,26,13,0
2006-12-17,2006,R,RS,MIN,NYJ,H,13,26,0
2006-12-17,2006,R,RS,DEN,ARI,A,37,20,0
2006-12-17,2006,R,RS,ARI,DEN,H,20,37,0
2006-12-17,2006,R,RS,PHI,NYG,A,36,22,0
2006-12-17,2006,R,RS,NYG,PHI,H,22,36,0
2006-12-17,2006,R,RS,STL,OAK,A,20,0,0
2006-12-17,2006,R,RS,OAK,STL,H,0,20,0
2006-12-17,2006,R,RS,SD,KC,H,20,9,0
2006-12-17,2006,R,RS,KC,SD,A,9,20,0
2006-12-18,2006,R,RS,IND,CIN,H,34,16,0
2006-12-18,2006,R,RS,CIN,IND,A,16,34,0
2006-12-21,2006,R,RS,GB,MIN,H,9,7,0
2006-12-21,2006,R,RS,MIN,GB,A,7,9,0
2006-12-23,2006,R,RS,KC,OAK,A,20,9,0
2006-12-23,2006,R,RS,OAK,KC,H,9,20,0
2006-12-24,2006,R,RS,TEN,BUF,A,30,29,0
2006-12-24,2006,R,RS,BUF,TEN,H,29,30,0
2006-12-24,2006,R,RS,BAL,PIT,A,31,7,0
2006-12-24,2006,R,RS,PIT,BAL,H,7,31,0
2006-12-24,2006,R,RS,STL,WAS,H,37,31,1
