Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2015-12-27,2015,R,RS,MIA,IND,H,12,18,0
2015-12-27,2015,R,RS,HOU,TEN,A,34,6,0
2015-12-27,2015,R,RS,TEN,HOU,H,6,34,0
2015-12-27,2015,R,RS,NYJ,NE,H,26,20,1
2015-12-27,2015,R,RS,NE,NYJ,A,20,26,1
2015-12-27,2015,R,RS,BAL,PIT,H,20,17,0
2015-12-27,2015,R,RS,PIT,BAL,A,17,20,0
2015-12-27,2015,R,RS,CHI,TB,A,26,21,0
2015-12-27,2015,R,RS,TB,CHI,H,21,26,0
2015-12-27,2015,R,RS,KC,CLE,H,17,13,0
2015-12-27,2015,R,RS,CLE,KC,A,13,17,0
2015-12-27,2015,R,RS,DET,SF,H,32,17,0
2015-12-27,2015,R,RS,SF,DET,A,17,32,0
2015-12-27,2015,R,RS,NO,JAX,H,38,27,0
2015-12-27,2015,R,RS,JAX,NO,A,27,38,0
2015-12-27,2015,R,RS,ARI,GB,H,38,8,0
2015-12-27,2015,R,RS,GB,ARI,A,8,38,0
2015-12-27,2015,R,RS,STL,SEA,A,23,17,0
2015-12-27,2015,R,RS,SEA,STL,H,17,23,0
2015-12-27,2015,R,RS,MIN,NYG,H,49,17,0
2015-12-27,2015,R,RS,NYG,MIN,A,17,49,0
2015-12-28,2015,R,RS,DEN,CIN,H,20,17,1
2015-12-28,2015,R,RS,CIN,DEN,A,17,20,1
2016-01-03,2015,R,RS,NO,ATL,A,20,17,0
2016-01-03,2015,R,RS,ATL,NO,H,17,20,0
2016-01-03,2015,R,RS,BUF,NYJ,H,22,17,0
2016-01-03,2015,R,RS,NYJ,BUF,A,17,22,0
2016-01-03,2015,R,RS,DET,CHI,A,24,20,0
2016-01-03,2015,R,RS,CHI,DET,H,20,24,0
2016-01-03,2015,R,RS,CIN,BAL,H,24,16,0
2016-01-03,2015,R,RS,BAL,CIN,A,16,24,0
2016-01-03,2015,R,RS,PIT,CLE,A,28,12,0
2016-01-03,2015,R,RS,CLE,PIT,H,12,28,0
2016-01-03,2015,R,RS,IND,TEN,H,30,24,0
2016-01-03,2015,R,RS,TEN,IND,A,24,30,0
2016-01-03,2015,R,RS,HOU,JAX,H,30,6,0
2016-01-03,2015,R,RS,JAX,HOU,A,6,30,0
2016-01-03,2015,R,RS,MIA,NE,H,20,10,0
2016-01-03,2015,R,RS,NE,MIA,A,10,20,0
2016-01-03,2015,R,RS,WAS,DAL,A,34,23,0
2016-01-03,2015,R,RS,DAL,WAS,H,23,34,0
2016-01-03,2015,R,RS,PHI,NYG,A,35,30,0
2016-01-03,2015,R,RS,NYG,PHI,H,30,35,0
2016-01-03,2015,R,RS,CAR,TB,H,38,10,0
2016-01-03,2015,R,RS,TB,CAR,A,10,38,0
2016-01-03,2015,R,RS,SEA,ARI,A,36,6,0
2016-01-03,2015,R,RS,ARI,SEA,H,6,36,0
2016-01-03,2015,R,RS,DEN,SD,H,27,20,0
2016-01-03,2015,R,RS,SD,DEN,A,20,27,0
2016-01-03,2015,R,RS,SF,STL,H,19,16,1
2016-01-03,2015,R,RS,STL,SF,A,16,19,1
2016-01-03,2015,R,RS,KC,OAK,H,23,17,0
2016-01-03,2015,R,RS,OAK,KC,A,17,23,0
2016-01-03,2015,R,RS,MIN,GB,A,20,13,0
2016-01-03,2015,R,RS,GB,MIN,H,13,20,0
2016-01-09,2015,P,WC,KC,HOU,A,30,0,0
2016-01-09,2015,P,WC,HOU,KC,H,0,30,0
2016-01-09,2015,P,WC,PIT,CIN,A,18,16,0
2016-01-09,2015,P,WC,CIN,PIT,H,16,18,0
2016-01-10,2015,P,WC,SEA,MIN,A,10,9,0
2016-01-10,2015,P,WC,MIN,SEA,H,9,10,0
2016-01-10,2015,P,WC,GB,WAS,A,35,18,0
2016-01-10,2015,P,WC,WAS,GB,H,18,35,0
2016-01-16,2015,P,DV,NE,KC,H,27,20,0
2016-01-16,2015,P,DV,KC,NE,A,20,27,0
2016-01-16,2015,P,DV,ARI,GB,H,26,20,1
2016-01-16,2015,P,DV,GB,ARI,A,20,26,1
2016-01-17,2015,P,DV,CAR,SEA,H,31,24,0
2016-01-17,2015,P,DV,SEA,CAR,A,24,31,0
2016-01-17,2015,P,DV,DEN,PIT,H,23,16,0
2016-01-17,2015,P,DV,PIT,DEN,A,16,23,0
2016-01-24,2015,P,CC,DEN,NE,H,20,18,0
2016-01-24,2015,P,CC,NE,DEN,A,18,20,0
2016-01-24,2015,P,CC,CAR,ARI,H,49,15,0
2016-01-24,2015,P,CC,ARI,CAR,A,15,49,0
2016-02-07,2015,P,SB,DEN,CAR,N,24,10,0
2016-02-07,2015,P,SB,CAR,DEN,N,10,24,0
