Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2022-10-02,2022,R,RS,CLE,ATL,A,20,23,0
2022-10-02,2022,R,RS,BUF,BAL,A,23,20,0
2022-10-02,2022,R,RS,BAL,BUF,H,20,23,0
2022-10-02,2022,R,RS,NYG,CHI,H,20,12,0
2022-10-02,2022,R,RS,CHI,NYG,A,12,20,0
2022-10-02,2022,R,RS,TEN,IND,A,24,17,0
2022-10-02,2022,R,RS,IND,TEN,H,17,24,0
2022-10-02,2022,R,RS,DAL,WAS,H,25,10,0
2022-10-02,2022,R,RS,WAS,DAL,A,10,25,0
2022-10-02,2022,R,RS,SEA,DET,A,48,45,0
2022-10-02,2022,R,RS,DET,SEA,H,45,48,0
2022-10-02,2022,R,RS,SD,HOU,A,34,24,0
2022-10-02,2022,R,RS,HOU,SD,H,24,34,0
2022-10-02,2022,R,RS,PHI,JAX,H,29,21,0
2022-10-02,2022,R,RS,JAX,PHI,A,21,29,0
2022-10-02,2022,R,RS,NYJ,PIT,A,24,20,0
2022-10-02,2022,R,RS,PIT,NYJ,H,20,24,0
2022-10-02,2022,R,RS,ARI,CAR,A,26,16,0
2022-10-02,2022,R,RS,CAR,ARI,H,16,26,0
2022-10-02,2022,R,RS,OAK,DEN,H,32,23,0
2022-10-02,2022,R,RS,DEN,OAK,A,23,32,0
2022-10-02,2022,R,RS,GB,NE,H,27,24,1
2022-10-02,2022,R,RS,NE,GB,A,24,27,1
2022-10-02,2022,R,RS,KC,TB,A,41,31,0
2022-10-02,2022,R,RS,TB,KC,H,31,41,0
2022-10-03,2022,R,RS,SF,STL,H,24,9,0
2022-10-03,2022,R,RS,STL,SF,A,9,24,0
2022-10-06,2022,R,RS,IND,DEN,A,12,9,1
2022-10-06,2022,R,RS,DEN,IND,H,9,12,1
2022-10-09,2022,R,RS,NYG,GB,A,27,22,0
2022-10-09,2022,R,RS,GB,NYG,H,22,27,0
2022-10-09,2022,R,RS,TB,ATL,H,21,15,0
2022-10-09,2022,R,RS,ATL,TB,A,15,21,0
2022-10-09,2022,R,RS,BUF,PIT,H,38,3,0
2022-10-09,2022,R,RS,PIT,BUF,A,3,38,0
2022-10-09,2022,R,RS,MIN,CHI,H,29,22,0
2022-10-09,2022,R,RS,CHI,MIN,A,22,29,0
2022-10-09,2022,R,RS,SD,CLE,A,30,28,0
2022-10-09,2022,R,RS,CLE,SD,H,28,30,0
2022-10-09,2022,R,RS,NE,DET,H,29,0,0
2022-10-09,2022,R,RS,DET,NE,A,0,29,0
2022-10-09,2022,R,RS,HOU,JAX,A,13,6,0
2022-10-09,2022,R,RS,JAX,HOU,H,6,13,0
2022-10-09,2022,R,RS,NYJ,MIA,H,40,17,0
2022-10-09,2022,R,RS,MIA,NYJ,A,17,40,0
2022-10-09,2022,R,RS,NO,SEA,H,39,32,0
2022-10-09,2022,R,RS,SEA,NO,A,32,39,0
2022-10-09,2022,R,RS,TEN,WAS,A,21,17,0
2022-10-09,2022,R,RS,WAS,TEN,H,17,21,0
2022-10-09,2022,R,RS,SF,CAR,A,37,15,0
2022-10-09,2022,R,RS,CAR,SF,H,15,37,0
2022-10-09,2022,R,RS,PHI,ARI,A,20,17,0
2022-10-09,2022,R,RS,ARI,PHI,H,17,20,0
2022-10-09,2022,R,RS,DAL,STL,A,22,10,0
2022-10-09,2022,R,RS,STL,DAL,H,10,22,0
2022-10-09,2022,R,RS,BAL,CIN,H,19,17,0
2022-10-09,2022,R,RS,CIN,BAL,A,17,19,0
2022-10-10,2022,R,RS,KC,OAK,H,30,29,0
2022-10-10,2022,R,RS,OAK,KC,A,29,30,0
2022-10-13,2022,R,RS,WAS,CHI,A,12,7,0
2022-10-13,2022,R,RS,CHI,WAS,H,7,12,0
2022-10-16,2022,R,RS,ATL,SF,H,28,14,0
2022-10-16,2022,R,RS,SF,ATL,A,14,28,0
2022-10-16,2022,R,RS,CIN,NO,A,30,26,0
2022-10-16,2022,R,RS,NO,CIN,H,26,30,0
2022-10-16,2022,R,RS,NE,CLE,A,38,15,0
2022-10-16,2022,R,RS,CLE,NE,H,15,38,0
2022-10-16,2022,R,RS,IND,JAX,H,34,27,0
2022-10-16,2022,R,RS,JAX,IND,A,27,34,0
2022-10-16,2022,R,RS,NYJ,GB,A,27,10,0
2022-10-16,2022,R,RS,GB,NYJ,H,10,27,0
2022-10-16,2022,R,RS,MIN,MIA,A,24,16,0
2022-10-16,2022,R,RS,MIA,MIN,H,16,24,0
2022-10-16,2022,R,RS,NYG,BAL,H,24,20,0
2022-10-16,2022,R,RS,BAL,NYG,A,20,24,0
2022-10-16,2022,R,RS,PIT,TB,H,20,18,0
2022-10-16,2022,R,RS,TB,PIT,A,18,20,0
2022-10-16,2022,R,RS,STL,CAR,H,24,10,0
2022-10-16,2022,R,RS,CAR,STL,A,10,24,0
2022-10-16,2022,R,RS,SEA,ARI,H,19,9,0
2022-10-16,2022,R,RS,ARI,SEA,A,9,19,0
2022-10-16,2022,R,RS,BUF,KC,A,24,20,0
2022-10-16,2022,R,RS,KC,BUF,H,20,24,0
2022-10-16,2022,R,RS,PHI,DAL,H,26,17,0
2022-10-16,2022,R,RS,DAL,PHI,A,17,26,0
2022-10-17,2022,R,RS,SD,DEN,H,19,16,1
2022-10-17,2022,R,RS,DEN,SD,A,16,19,1
2022-10-20,2022,R,RS,ARI,NO,H,42,34,0
2022-10-20,2022,R,RS,NO,ARI,A,34,42,0
2022-10-23,2022,R,RS,CIN,ATL,H,35,17,0
2022-10-23,2022,R,RS,ATL,CIN,A,17,35,0
2022-10-23,2022,R,RS,CAR,TB,H,21,3,0
2022-10-23,2022,R,RS,TB,CAR,A,3,21,0
2022-10-23,2022,R,RS,BAL,CLE,H,23,20,0
2022-10-23,2022,R,RS,CLE,BAL,A,20,23,0
2022-10-23,2022,R,RS,TEN,IND,H,19,10,0
2022-10-23,2022,R,RS,IND,TEN,A,10,19,0
2022-10-23,2022,R,RS,DAL,DET,H,24,6,0
2022-10-23,2022,R,RS,DET,DAL,A,6,24,0
2022-10-23,2022,R,RS,WAS,GB,H,23,21,0
2022-10-23,2022,R,RS,GB,WAS,A,21,23,0
2022-10-23,2022,R,RS,NYG,JAX,A,23,17,0
2022-10-23,2022,R,RS,JAX,NYG,H,17,23,0
2022-10-23,2022,R,RS,OAK,HOU,H,38,20,0
2022-10-23,2022,R,RS,HOU,OAK,A,20,38,0
2022-10-23,2022,R,RS,NYJ,DEN,A,16,9,0
2022-10-23,2022,R,RS,DEN,NYJ,H,9,16,0
2022-10-23,2022,R,RS,KC,SF,A,44,23,0
2022-10-23,2022,R,RS,SF,KC,H,23,44,0
2022-10-23,2022,R,RS,SEA,SD,A,37,23,0
2022-10-23,2022,R,RS,SD,SEA,H,23,37,0
2022-10-23,2022,R,RS,MIA,PIT,H,16,10,0
2022-10-23,2022,R,RS,PIT,MIA,A,10,16,0
2022-10-24,2022,R,RS,CHI,NE,A,33,14,0
2022-10-24,2022,R,RS,NE,CHI,H,14,33,0
2022-10-27,2022,R,RS,BAL,TB,A,27,22,0
2022-10-27,2022,R,RS,TB,BAL,H,22,27,0
2022-10-30,2022,R,RS,DEN,JAX,A,21,17,0
2022-10-30,2022,R,RS,JAX,DEN,H,17,21,0
2022-10-30,2022,R,RS,MIA,DET,A,31,27,0
2022-10-30,2022,R,RS,DET,MIA,H,27,31,0
2022-10-30,2022,R,RS,PHI,PIT,H,35,13,0
2022-10-30,2022,R,RS,PIT,PHI,A,13,35,0
2022-10-30,2022,R,RS,ATL,CAR,H,37,34,1
2022-10-30,2022,R,RS,CAR,ATL,A,34,37,1
2022-10-30,2022,R,RS,DAL,CHI,H,49,29,0
2022-10-30,2022,R,RS,CHI,DAL,A,29,49,0
2022-10-30,2022,R,RS,MIN,ARI,H,34,26,0
2022-10-30,2022,R,RS,ARI,MIN,A,26,34,0
2022-10-30,2022,R,RS,NO,OAK,H,24,0,0
2022-10-30,2022,R,RS,OAK,NO,A,0,24,0
2022-10-30,2022,R,RS,NE,NYJ,A,22,17,0
2022-10-30,2022,R,RS,NYJ,NE,H,17,22,0
2022-10-30,2022,R,RS,TEN,HOU,A,17,10,0
2022-10-30,2022,R,RS,HOU,TEN,H,10,17,0
2022-10-30,2022,R,RS,SF,STL,A,31,14,0
2022-10-30,2022,R,RS,STL,SF,H,14,31,0
2022-10-30,2022,R,RS,WAS,IND,A,17,16,0
2022-10-30,2022,R,RS,IND,WAS,H,16,17,0
2022-10-30,2022,R,RS,SEA,NYG,H,27,13,0
2022-10-30,2022,R,RS,NYG,SEA,A,13,27,0
2022-10-30,2022,R,RS,BUF,GB,H,27,17,0
2022-10-30,2022,R,RS,GB,BUF,A,17,27,0
2022-10-31,2022,R,RS,CLE,CIN,H,32,13,0
2022-10-31,2022,R,RS,CIN,CLE,A,13,32,0
2022-11-03,2022,R,RS,PHI,HOU,A,29,17,0
2022-11-03,2022,R,RS,HOU,PHI,H,17,29,0
2022-11-06,2022,R,RS,NYJ,BUF,H,20,17,0
2022-11-06,2022,R,RS,BUF,NYJ,A,17,20,0
2022-11-06,2022,R,RS,DET,GB,H,15,9,0
2022-11-06,2022,R,RS,GB,DET,A,9,15,0
2022-11-06,2022,R,RS,MIN,WAS,A,20,17,0
2022-11-06,2022,R,RS,WAS,MIN,H,17,20,0
2022-11-06,2022,R,RS,SD,ATL,A,20,17,0
2022-11-06,2022,R,RS,ATL,SD,H,17,20,0
2022-11-06,2022,R,RS,CIN,CAR,H,42,21,0
2022-11-06,2022,R,RS,CAR,CIN,A,21,42,0
2022-11-06,2022,R,RS,MIA,CHI,A,35,32,0
2022-11-06,2022,R,RS,CHI,MIA,H,32,35,0
2022-11-06,2022,R,RS,NE,IND,H,26,3,0
2022-11-06,2022,R,RS,IND,NE,A,3,26,0
2022-11-06,2022,R,RS,JAX,OAK,H,27,20,0
2022-11-06,2022,R,RS,OAK,JAX,A,20,27,0
2022-11-06,2022,R,RS,SEA,ARI,A,31,21,0
2022-11-06,2022,R,RS,ARI,SEA,H,21,31,0
2022-11-06,2022,R,RS,TB,STL,H,16,13,0
2022-11-06,2022,R,RS,STL,TB,A,13,16,0
2022-11-06,2022,R,RS,KC,TEN,H,20,17,1
2022-11-06,2022,R,RS,TEN,KC,A,17,20,1
2022-11-07,2022,R,RS,BAL,NO,A,27,13,0
2022-11-07,2022,R,RS,NO,BAL,H,13,27,0
2022-11-10,2022,R,RS,CAR,ATL,H,25,15,0
2022-11-10,2022,R,RS,ATL,CAR,A,15,25,0
2022-11-13,2022,R,RS,TB,SEA,H,21,16,0
2022-11-13,2022,R,RS,SEA,TB,A,16,21,0
2022-11-13,2022,R,RS,MIN,BUF,A,33,30,1
2022-11-13,2022,R,RS,BUF,MIN,H,30,33,1
2022-11-13,2022,R,RS,MIA,CLE,H,39,17,0
2022-11-13,2022,R,RS,CLE,MIA,A,17,39,0
2022-11-13,2022,R,RS,TEN,DEN,H,17,10,0
2022-11-13,2022,R,RS,DEN,TEN,A,10,17,0
2022-11-13,2022,R,RS,NYG,HOU,H,24,16,0
2022-11-13,2022,R,RS,HOU,NYG,A,16,24,0
2022-11-13,2022,R,RS,DET,CHI,A,31,30,0
2022-11-13,2022,R,RS,CHI,DET,H,30,31,0
2022-11-13,2022,R,RS,KC,JAX,H,27,17,0
2022-11-13,2022,R,RS,JAX,KC,A,17,27,0
2022-11-13,2022,R,RS,PIT,NO,H,20,10,0
2022-11-13,2022,R,RS,NO,PIT,A,10,20,0
2022-11-13,2022,R,RS,IND,OAK,A,25,20,0
2022-11-13,2022,R,RS,OAK,IND,H,20,25,0
2022-11-13,2022,R,RS,GB,DAL,H,31,28,1
2022-11-13,2022,R,RS,DAL,GB,A,28,31,1
2022-11-13,2022,R,RS,ARI,STL,A,27,17,0
2022-11-13,2022,R,RS,STL,ARI,H,17,27,0
2022-11-13,2022,R,RS,SF,SD,H,22,16,0
2022-11-13,2022,R,RS,SD,SF,A,16,22,0
2022-11-14,2022,R,RS,WAS,PHI,A,32,21,0
2022-11-14,2022,R,RS,PHI,WAS,H,21,32,0
2022-11-17,2022,R,RS,TEN,GB,A,27,17,0
2022-11-17,2022,R,RS,GB,TEN,H,17,27,0
2022-11-20,2022,R,RS,BUF,CLE,H,31,23,0
2022-11-20,2022,R,RS,CLE,BUF,A,23,31,0
2022-11-20,2022,R,RS,DET,NYG,A,31,18,0
2022-11-20,2022,R,RS,NYG,DET,H,18,31,0
2022-11-20,2022,R,RS,WAS,HOU,A,23,10,0
2022-11-20,2022,R,RS,HOU,WAS,H,10,23,0
2022-11-20,2022,R,RS,NE,NYJ,H,10,3,0
2022-11-20,2022,R,RS,NYJ,NE,A,3,10,0
2022-11-20,2022,R,RS,ATL,CHI,H,27,24,0
2022-11-20,2022,R,RS,CHI,ATL,A,24,27,0
2022-11-20,2022,R,RS,BAL,CAR,H,13,3,0
2022-11-20,2022,R,RS,CAR,BAL,A,3,13,0
2022-11-20,2022,R,RS,PHI,IND,A,17,16,0
2022-11-20,2022,R,RS,IND,PHI,H,16,17,0
2022-11-20,2022,R,RS,NO,STL,H,27,20,0
2022-11-20,2022,R,RS,STL,NO,A,20,27,0
2022-11-20,2022,R,RS,OAK,DEN,A,22,16,1
2022-11-20,2022,R,RS,DEN,OAK,H,16,22,1
2022-11-20,2022,R,RS,CIN,PIT,A,37,30,0
2022-11-20,2022,R,RS,PIT,CIN,H,30,37,0
2022-11-20,2022,R,RS,DAL,MIN,A,40,3,0
2022-11-20,2022,R,RS,MIN,DAL,H,3,40,0
2022-11-20,2022,R,RS,KC,SD,A,30,27,0
2022-11-20,2022,R,RS,SD,KC,H,27,30,0
2022-11-21,2022,R,RS,SF,ARI,A,38,10,0
2022-11-21,2022,R,RS,ARI,SF,H,10,38,0
2022-11-24,2022,R,RS,BUF,DET,A,28,25,0
2022-11-24,2022,R,RS,DET,BUF,H,25,28,0
2022-11-24,2022,R,RS,DAL,NYG,H,28,20,0
2022-11-24,2022,R,RS,NYG,DAL,A,20,28,0
2022-11-24,2022,R,RS,MIN,NE,H,33,26,0
2022-11-24,2022,R,RS,NE,MIN,A,26,33,0
2022-11-27,2022,R,RS,CIN,TEN,A,20,16,0
2022-11-27,2022,R,RS,TEN,CIN,H,16,20,0
2022-11-27,2022,R,RS,CLE,TB,H,23,17,1
2022-11-27,2022,R,RS,TB,CLE,A,17,23,1
2022-11-27,2022,R,RS,MIA,HOU,H,30,15,0
2022-11-27,2022,R,RS,HOU,MIA,A,15,30,0
2022-11-27,2022,R,RS,JAX,BAL,H,28,27,0
2022-11-27,2022,R,RS,BAL,JAX,A,27,28,0
2022-11-27,2022,R,RS,WAS,ATL,H,19,13,0
2022-11-27,2022,R,RS,ATL,WAS,A,13,19,0
2022-11-27,2022,R,RS,CAR,DEN,H,23,10,0
2022-11-27,2022,R,RS,DEN,CAR,A,10,23,0
2022-11-27,2022,R,RS,NYJ,CHI,H,31,10,0
2022-11-27,2022,R,RS,CHI,NYJ,A,10,31,0
2022-11-27,2022,R,RS,OAK,SEA,A,40,34,1
2022-11-27,2022,R,RS,SEA,OAK,H,34,40,1
2022-11-27,2022,R,RS,SD,ARI,A,25,24,0
2022-11-27,2022,R,RS,ARI,SD,H,24,25,0
2022-11-27,2022,R,RS,KC,STL,H,26,10,0
2022-11-27,2022,R,RS,STL,KC,A,10,26,0
2022-11-27,2022,R,RS,SF,NO,H,13,0,0
2022-11-27,2022,R,RS,NO,SF,A,0,13,0
2022-11-27,2022,R,RS,PHI,GB,H,40,33,0
2022-11-27,2022,R,RS,GB,PHI,A,33,40,0
2022-11-28,2022,R,RS,PIT,IND,A,24,17,0
2022-11-28,2022,R,RS,IND,PIT,H,17,24,0
2022-12-01,2022,R,RS,BUF,NE,A,24,10,0
2022-12-01,2022,R,RS,NE,BUF,H,10,24,0
2022-12-04,2022,R,RS,CLE,HOU,A,27,14,0
2022-12-04,2022,R,RS,HOU,CLE,H,14,27,0
2022-12-04,2022,R,RS,BAL,DEN,H,10,9,0
2022-12-04,2022,R,RS,DEN,BAL,A,9,10,0
2022-12-04,2022,R,RS,DET,JAX,H,40,14,0
2022-12-04,2022,R,RS,JAX,DET,A,14,40,0
2022-12-04,2022,R,RS,MIN,NYJ,H,27,22,0
2022-12-04,2022,R,RS,NYJ,MIN,A,22,27,0
2022-12-04,2022,R,RS,WAS,NYG,A,20,20,1
2022-12-04,2022,R,RS,NYG,WAS,H,20,20,1
2022-12-04,2022,R,RS,PHI,TEN,H,35,10,0
2022-12-04,2022,R,RS,TEN,PHI,A,10,35,0
2022-12-04,2022,R,RS,PIT,ATL,A,19,16,0
2022-12-04,2022,R,RS,ATL,PIT,H,16,19,0
2022-12-04,2022,R,RS,GB,CHI,A,28,19,0
2022-12-04,2022,R,RS,CHI,GB,H,19,28,0
2022-12-04,2022,R,RS,SF,MIA,H,33,17,0
2022-12-04,2022,R,RS,MIA,SF,A,17,33,0
2022-12-04,2022,R,RS,SEA,STL,A,27,23,0
2022-12-04,2022,R,RS,STL,SEA,H,23,27,0
2022-12-04,2022,R,RS,CIN,KC,H,27,24,0
2022-12-04,2022,R,RS,KC,CIN,A,24,27,0
2022-12-04,2022,R,RS,OAK,SD,H,27,20,0
2022-12-04,2022,R,RS,SD,OAK,A,20,27,0
2022-12-04,2022,R,RS,DAL,IND,H,54,19,0
2022-12-04,2022,R,RS,IND,DAL,A,19,54,0
2022-12-05,2022,R,RS,TB,NO,H,17,16,0
2022-12-05,2022,R,RS,NO,TB,A,16,17,0
2022-12-08,2022,R,RS,STL,OAK,H,17,16,0
2022-12-08,2022,R,RS,OAK,STL,A,16,17,0
2022-12-11,2022,R,RS,BUF,NYJ,H,20,12,0
2022-12-11,2022,R,RS,NYJ,BUF,A,12,20,0
2022-12-11,2022,R,RS,CIN,CLE,H,23,10,0
2022-12-11,2022,R,RS,CLE,CIN,A,10,23,0
2022-12-11,2022,R,RS,DAL,HOU,H,27,23,0
2022-12-11,2022,R,RS,HOU,DAL,A,23,27,0
2022-12-11,2022,R,RS,DET,MIN,H,34,23,0
2022-12-11,2022,R,RS,MIN,DET,A,23,34,0
2022-12-11,2022,R,RS,JAX,TEN,A,36,22,0
2022-12-11,2022,R,RS,TEN,JAX,H,22,36,0
2022-12-11,2022,R,RS,PHI,NYG,A,48,22,0
2022-12-11,2022,R,RS,NYG,PHI,H,22,48,0
2022-12-11,2022,R,RS,BAL,PIT,A,16,14,0
2022-12-11,2022,R,RS,PIT,BAL,H,14,16,0
2022-12-11,2022,R,RS,KC,DEN,A,34,28,0
2022-12-11,2022,R,RS,DEN,KC,H,28,34,0
2022-12-11,2022,R,RS,CAR,SEA,A,30,24,0
2022-12-11,2022,R,RS,SEA,CAR,H,24,30,0
2022-12-11,2022,R,RS,SF,TB,H,35,7,0
2022-12-11,2022,R,RS,TB,SF,A,7,35,0
2022-12-11,2022,R,RS,SD,MIA,H,23,17,0
2022-12-11,2022,R,RS,MIA,SD,A,17,23,0
2022-12-12,2022,R,RS,NE,ARI,A,27,13,0
2022-12-12,2022,R,RS,ARI,NE,H,13,27,0
2022-12-15,2022,R,RS,SF,SEA,A,21,13,0
2022-12-15,2022,R,RS,SEA,SF,H,13,21,0
2022-12-17,2022,R,RS,MIN,IND,H,39,36,1
2022-12-17,2022,R,RS,IND,MIN,A,36,39,1
2022-12-17,2022,R,RS,CLE,BAL,H,13,3,0
2022-12-17,2022,R,RS,BAL,CLE,A,3,13,0
2022-12-17,2022,R,RS,BUF,MIA,H,32,29,0
2022-12-17,2022,R,RS,MIA,BUF,A,29,32,0
2022-12-18,2022,R,RS,NO,ATL,H,21,18,0
2022-12-18,2022,R,RS,ATL,NO,A,18,21,0
2022-12-18,2022,R,RS,PIT,CAR,A,24,16,0
2022-12-18,2022,R,RS,CAR,PIT,H,16,24,0
2022-12-18,2022,R,RS,PHI,CHI,A,25,20,0
2022-12-18,2022,R,RS,CHI,PHI,H,20,25,0
2022-12-18,2022,R,RS,JAX,DAL,H,40,34,1
2022-12-18,2022,R,RS,DAL,JAX,A,34,40,1
2022-12-18,2022,R,RS,DET,NYJ,A,20,17,0
2022-12-18,2022,R,RS,NYJ,DET,H,17,20,0
2022-12-18,2022,R,RS,KC,HOU,A,30,24,1
2022-12-18,2022,R,RS,HOU,KC,H,24,30,1
2022-12-18,2022,R,RS,DEN,ARI,H,24,15,0
2022-12-18,2022,R,RS,ARI,DEN,A,15,24,0
2022-12-18,2022,R,RS,OAK,NE,H,30,24,0
2022-12-18,2022,R,RS,NE,OAK,A,24,30,0
2022-12-18,2022,R,RS,CIN,TB,A,34,23,0
2022-12-18,2022,R,RS,TB,CIN,H,23,34,0
2022-12-18,2022,R,RS,SD,TEN,H,17,14,0
2022-12-18,2022,R,RS,TEN,SD,A,14,17,0
2022-12-18,2022,R,RS,NYG,WAS,A,20,12,0
2022-12-18,2022,R,RS,WAS,NYG,H,12,20,0
2022-12-19,2022,R,RS,GB,STL,H,24,12,0
2022-12-19,2022,R,RS,STL,GB,A,12,24,0
2022-12-22,2022,R,RS,JAX,NYJ,A,19,3,0
2022-12-22,2022,R,RS,NYJ,JAX,H,3,19,0
2022-12-24,2022,R,RS,BAL,ATL,H,17,9,0
2022-12-24,2022,R,RS,ATL,BAL,A,9,17,0
2022-12-24,2022,R,RS,BUF,CHI,A,35,13,0
2022-12-24,2022,R,RS,CHI,BUF,H,13,35,0
2022-12-24,2022,R,RS,CAR,DET,H,37,23,0
2022-12-24,2022,R,RS,DET,CAR,A,23,37,0
2022-12-24,2022,R,RS,CIN,NE,A,22,18,0
