Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2009-12-27,2009,R,RS,MIA,HOU,H,20,27,0
2009-12-27,2009,R,RS,NE,JAX,H,35,7,0
2009-12-27,2009,R,RS,JAX,NE,A,7,35,0
2009-12-27,2009,R,RS,PIT,BAL,H,23,20,0
2009-12-27,2009,R,RS,BAL,PIT,A,20,23,0
2009-12-27,2009,R,RS,CAR,NYG,A,41,9,0
2009-12-27,2009,R,RS,NYG,CAR,H,9,41,0
2009-12-27,2009,R,RS,CIN,KC,H,17,10,0
2009-12-27,2009,R,RS,KC,CIN,A,10,17,0
2009-12-27,2009,R,RS,TB,NO,A,20,17,1
2009-12-27,2009,R,RS,NO,TB,H,17,20,1
2009-12-27,2009,R,RS,SF,DET,H,20,6,0
2009-12-27,2009,R,RS,DET,SF,A,6,20,0
2009-12-27,2009,R,RS,ARI,STL,H,31,10,0
2009-12-27,2009,R,RS,STL,ARI,A,10,31,0
2009-12-27,2009,R,RS,NYJ,IND,A,29,15,0
2009-12-27,2009,R,RS,IND,NYJ,H,15,29,0
2009-12-27,2009,R,RS,PHI,DEN,H,30,27,0
2009-12-27,2009,R,RS,DEN,PHI,A,27,30,0
2009-12-27,2009,R,RS,DAL,WAS,A,17,0,0
2009-12-27,2009,R,RS,WAS,DAL,H,0,17,0
2009-12-28,2009,R,RS,CHI,MIN,H,36,30,1
2009-12-28,2009,R,RS,MIN,CHI,A,30,36,1
2010-01-03,2009,R,RS,SF,STL,A,28,6,0
2010-01-03,2009,R,RS,STL,SF,H,6,28,0
2010-01-03,2009,R,RS,BUF,IND,H,30,7,0
2010-01-03,2009,R,RS,IND,BUF,A,7,30,0
2010-01-03,2009,R,RS,CLE,JAX,H,23,17,0
2010-01-03,2009,R,RS,JAX,CLE,A,17,23,0
2010-01-03,2009,R,RS,HOU,NE,H,34,27,0
2010-01-03,2009,R,RS,NE,HOU,A,27,34,0
2010-01-03,2009,R,RS,PIT,MIA,A,30,24,0
2010-01-03,2009,R,RS,MIA,PIT,H,24,30,0
2010-01-03,2009,R,RS,ATL,TB,A,20,10,0
2010-01-03,2009,R,RS,TB,ATL,H,10,20,0
2010-01-03,2009,R,RS,CHI,DET,A,37,23,0
2010-01-03,2009,R,RS,DET,CHI,H,23,37,0
2010-01-03,2009,R,RS,CAR,NO,H,23,10,0
2010-01-03,2009,R,RS,NO,CAR,A,10,23,0
2010-01-03,2009,R,RS,MIN,NYG,H,44,7,0
2010-01-03,2009,R,RS,NYG,MIN,A,7,44,0
2010-01-03,2009,R,RS,GB,ARI,A,33,7,0
2010-01-03,2009,R,RS,ARI,GB,H,7,33,0
2010-01-03,2009,R,RS,DAL,PHI,H,24,0,0
2010-01-03,2009,R,RS,PHI,DAL,A,0,24,0
2010-01-03,2009,R,RS,KC,DEN,A,44,24,0
2010-01-03,2009,R,RS,DEN,KC,H,24,44,0
2010-01-03,2009,R,RS,BAL,OAK,A,21,13,0
2010-01-03,2009,R,RS,OAK,BAL,H,13,21,0
2010-01-03,2009,R,RS,SD,WAS,H,23,20,0
2010-01-03,2009,R,RS,WAS,SD,A,20,23,0
2010-01-03,2009,R,RS,TEN,SEA,A,17,13,0
2010-01-03,2009,R,RS,SEA,TEN,H,13,17,0
2010-01-03,2009,R,RS,NYJ,CIN,H,37,0,0
2010-01-03,2009,R,RS,CIN,NYJ,A,0,37,0
2010-01-09,2009,P,WC,NYJ,CIN,A,24,14,0
2010-01-09,2009,P,WC,CIN,NYJ,H,14,24,0
2010-01-09,2009,P,WC,DAL,PHI,H,34,14,0
2010-01-09,2009,P,WC,PHI,DAL,A,14,34,0
2010-01-10,2009,P,WC,BAL,NE,A,33,14,0
2010-01-10,2009,P,WC,NE,BAL,H,14,33,0
2010-01-10,2009,P,WC,ARI,GB,H,51,45,1
2010-01-10,2009,P,WC,GB,ARI,A,45,51,1
2010-01-16,2009,P,DV,NO,ARI,H,45,14,0
2010-01-16,2009,P,DV,ARI,NO,A,14,45,0
2010-01-16,2009,P,DV,IND,BAL,H,20,3,0
2010-01-16,2009,P,DV,BAL,IND,A,3,20,0
2010-01-17,2009,P,DV,MIN,DAL,H,34,3,0
2010-01-17,2009,P,DV,DAL,MIN,A,3,34,0
2010-01-17,2009,P,DV,NYJ,SD,A,17,14,0
2010-01-17,2009,P,DV,SD,NYJ,H,14,17,0
2010-01-24,2009,P,CC,IND,NYJ,H,30,17,0
2010-01-24,2009,P,CC,NYJ,IND,A,17,30,0
2010-01-24,2009,P,CC,NO,MIN,H,31,28,1
2010-01-24,2009,P,CC,MIN,NO,A,28,31,1
2010-02-07,2009,P,SB,NO,IND,N,31,17,0
2010-02-07,2009,P,SB,IND,NO,N,17,31,0
