Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2010-09-19,2010,R,RS,DEN,SEA,H,31,14,0
2010-09-19,2010,R,RS,SEA,DEN,A,14,31,0
2010-09-19,2010,R,RS,HOU,WAS,A,30,27,1
2010-09-19,2010,R,RS,WAS,HOU,H,27,30,1
2010-09-19,2010,R,RS,SD,JAX,H,38,13,0
2010-09-19,2010,R,RS,JAX,SD,A,13,38,0
2010-09-19,2010,R,RS,NYJ,NE,H,28,14,0
2010-09-19,2010,R,RS,NE,NYJ,A,14,28,0
2010-09-19,2010,R,RS,IND,NYG,H,38,14,0
2010-09-19,2010,R,RS,NYG,IND,A,14,38,0
2010-09-20,2010,R,RS,NO,SF,A,25,22,0
2010-09-20,2010,R,RS,SF,NO,H,22,25,0
2010-09-26,2010,R,RS,NE,BUF,H,38,30,0
2010-09-26,2010,R,RS,BUF,NE,A,30,38,0
2010-09-26,2010,R,RS,CIN,CAR,A,20,7,0
2010-09-26,2010,R,RS,CAR,CIN,H,7,20,0
2010-09-26,2010,R,RS,BAL,CLE,H,24,17,0
2010-09-26,2010,R,RS,CLE,BAL,A,17,24,0
2010-09-26,2010,R,RS,DAL,HOU,A,27,13,0
2010-09-26,2010,R,RS,HOU,DAL,H,13,27,0
2010-09-26,2010,R,RS,TEN,NYG,A,29,10,0
2010-09-26,2010,R,RS,NYG,TEN,H,10,29,0
2010-09-26,2010,R,RS,ATL,NO,A,27,24,1
2010-09-26,2010,R,RS,NO,ATL,H,24,27,1
2010-09-26,2010,R,RS,PIT,TB,A,38,13,0
2010-09-26,2010,R,RS,TB,PIT,H,13,38,0
2010-09-26,2010,R,RS,KC,SF,H,31,10,0
2010-09-26,2010,R,RS,SF,KC,A,10,31,0
2010-09-26,2010,R,RS,MIN,DET,H,24,10,0
2010-09-26,2010,R,RS,DET,MIN,A,10,24,0
2010-09-26,2010,R,RS,PHI,JAX,A,28,3,0
2010-09-26,2010,R,RS,JAX,PHI,H,3,28,0
2010-09-26,2010,R,RS,STL,WAS,H,30,16,0
2010-09-26,2010,R,RS,WAS,STL,A,16,30,0
2010-09-26,2010,R,RS,ARI,OAK,H,24,23,0
2010-09-26,2010,R,RS,OAK,ARI,A,23,24,0
2010-09-26,2010,R,RS,IND,DEN,A,27,13,0
2010-09-26,2010,R,RS,DEN,IND,H,13,27,0
2010-09-26,2010,R,RS,SEA,SD,H,27,20,0
2010-09-26,2010,R,RS,SD,SEA,A,20,27,0
2010-09-26,2010,R,RS,NYJ,MIA,A,31,23,0
2010-09-26,2010,R,RS,MIA,NYJ,H,23,31,0
2010-09-27,2010,R,RS,CHI,GB,H,20,17,0
2010-09-27,2010,R,RS,GB,CHI,A,17,20,0
2010-10-03,2010,R,RS,STL,SEA,H,20,3,0
2010-10-03,2010,R,RS,SEA,STL,A,3,20,0
2010-10-03,2010,R,RS,NYJ,BUF,A,38,14,0
2010-10-03,2010,R,RS,BUF,NYJ,H,14,38,0
2010-10-03,2010,R,RS,CLE,CIN,H,23,20,0
2010-10-03,2010,R,RS,CIN,CLE,A,20,23,0
2010-10-03,2010,R,RS,DEN,TEN,A,26,20,0
2010-10-03,2010,R,RS,TEN,DEN,H,20,26,0
2010-10-03,2010,R,RS,GB,DET,H,28,26,0
2010-10-03,2010,R,RS,DET,GB,A,26,28,0
2010-10-03,2010,R,RS,BAL,PIT,A,17,14,0
2010-10-03,2010,R,RS,PIT,BAL,H,14,17,0
2010-10-03,2010,R,RS,ATL,SF,H,16,14,0
2010-10-03,2010,R,RS,SF,ATL,A,14,16,0
2010-10-03,2010,R,RS,NO,CAR,H,16,14,0
2010-10-03,2010,R,RS,CAR,NO,A,14,16,0
2010-10-03,2010,R,RS,JAX,IND,H,31,28,0
2010-10-03,2010,R,RS,IND,JAX,A,28,31,0
2010-10-03,2010,R,RS,HOU,OAK,A,31,24,0
2010-10-03,2010,R,RS,OAK,HOU,H,24,31,0
2010-10-03,2010,R,RS,SD,ARI,H,41,10,0
2010-10-03,2010,R,RS,ARI,SD,A,10,41,0
2010-10-03,2010,R,RS,WAS,PHI,A,17,12,0
2010-10-03,2010,R,RS,PHI,WAS,H,12,17,0
2010-10-03,2010,R,RS,NYG,CHI,H,17,3,0
2010-10-03,2010,R,RS,CHI,NYG,A,3,17,0
2010-10-04,2010,R,RS,NE,MIA,A,41,14,0
2010-10-04,2010,R,RS,MIA,NE,H,14,41,0
2010-10-10,2010,R,RS,DET,STL,H,44,6,0
2010-10-10,2010,R,RS,STL,DET,A,6,44,0
2010-10-10,2010,R,RS,JAX,BUF,A,36,26,0
2010-10-10,2010,R,RS,BUF,JAX,H,26,36,0
2010-10-10,2010,R,RS,BAL,DEN,H,31,17,0
2010-10-10,2010,R,RS,DEN,BAL,A,17,31,0
2010-10-10,2010,R,RS,WAS,GB,H,16,13,1
2010-10-10,2010,R,RS,GB,WAS,A,13,16,1
2010-10-10,2010,R,RS,ATL,CLE,A,20,10,0
2010-10-10,2010,R,RS,CLE,ATL,H,10,20,0
2010-10-10,2010,R,RS,CHI,CAR,A,23,6,0
2010-10-10,2010,R,RS,CAR,CHI,H,6,23,0
2010-10-10,2010,R,RS,TB,CIN,A,24,21,0
2010-10-10,2010,R,RS,CIN,TB,H,21,24,0
2010-10-10,2010,R,RS,IND,KC,H,19,9,0
2010-10-10,2010,R,RS,KC,IND,A,9,19,0
2010-10-10,2010,R,RS,NYG,HOU,A,34,10,0
2010-10-10,2010,R,RS,HOU,NYG,H,10,34,0
2010-10-10,2010,R,RS,ARI,NO,H,30,20,0
2010-10-10,2010,R,RS,NO,ARI,A,20,30,0
2010-10-10,2010,R,RS,OAK,SD,H,35,27,0
2010-10-10,2010,R,RS,SD,OAK,A,27,35,0
2010-10-10,2010,R,RS,TEN,DAL,A,34,27,0
2010-10-10,2010,R,RS,DAL,TEN,H,27,34,0
2010-10-10,2010,R,RS,PHI,SF,A,27,24,0
2010-10-10,2010,R,RS,SF,PHI,H,24,27,0
2010-10-11,2010,R,RS,NYJ,MIN,H,29,20,0
2010-10-11,2010,R,RS,MIN,NYJ,A,20,29,0
2010-10-17,2010,R,RS,STL,SD,H,20,17,0
2010-10-17,2010,R,RS,SD,STL,A,17,20,0
2010-10-17,2010,R,RS,NE,BAL,H,23,20,1
2010-10-17,2010,R,RS,BAL,NE,A,20,23,1
2010-10-17,2010,R,RS,PHI,ATL,H,31,17,0
2010-10-17,2010,R,RS,ATL,PHI,A,17,31,0
2010-10-17,2010,R,RS,SEA,CHI,A,23,20,0
2010-10-17,2010,R,RS,CHI,SEA,H,20,23,0
2010-10-17,2010,R,RS,PIT,CLE,H,28,10,0
2010-10-17,2010,R,RS,CLE,PIT,A,10,28,0
2010-10-17,2010,R,RS,MIA,GB,A,23,20,1
2010-10-17,2010,R,RS,GB,MIA,H,20,23,1
2010-10-17,2010,R,RS,NO,TB,A,31,6,0
2010-10-17,2010,R,RS,TB,NO,H,6,31,0
2010-10-17,2010,R,RS,NYG,DET,H,28,20,0
2010-10-17,2010,R,RS,DET,NYG,A,20,28,0
2010-10-17,2010,R,RS,HOU,KC,H,35,31,0
2010-10-17,2010,R,RS,KC,HOU,A,31,35,0
2010-10-17,2010,R,RS,NYJ,DEN,A,24,20,0
2010-10-17,2010,R,RS,DEN,NYJ,H,20,24,0
2010-10-17,2010,R,RS,SF,OAK,H,17,9,0
2010-10-17,2010,R,RS,OAK,SF,A,9,17,0
2010-10-17,2010,R,RS,MIN,DAL,H,24,21,0
2010-10-17,2010,R,RS,DAL,MIN,A,21,24,0
2010-10-17,2010,R,RS,IND,WAS,A,27,24,0
2010-10-17,2010,R,RS,WAS,IND,H,24,27,0
2010-10-18,2010,R,RS,TEN,JAX,A,30,3,0
2010-10-18,2010,R,RS,JAX,TEN,H,3,30,0
2010-10-24,2010,R,RS,BAL,BUF,H,37,34,1
2010-10-24,2010,R,RS,BUF,BAL,A,34,37,1
2010-10-24,2010,R,RS,PIT,MIA,A,23,22,0
2010-10-24,2010,R,RS,MIA,PIT,H,22,23,0
2010-10-24,2010,R,RS,CLE,NO,A,30,17,0
2010-10-24,2010,R,RS,NO,CLE,H,17,30,0
2010-10-24,2010,R,RS,TEN,PHI,H,37,19,0
2010-10-24,2010,R,RS,PHI,TEN,A,19,37,0
2010-10-24,2010,R,RS,TB,STL,H,18,17,0
2010-10-24,2010,R,RS,STL,TB,A,17,18,0
2010-10-24,2010,R,RS,CAR,SF,H,23,20,0
2010-10-24,2010,R,RS,SF,CAR,A,20,23,0
2010-10-24,2010,R,RS,KC,JAX,H,42,20,0
2010-10-24,2010,R,RS,JAX,KC,A,20,42,0
2010-10-24,2010,R,RS,WAS,CHI,A,17,14,0
2010-10-24,2010,R,RS,CHI,WAS,H,14,17,0
2010-10-24,2010,R,RS,ATL,CIN,H,39,32,0
2010-10-24,2010,R,RS,CIN,ATL,A,32,39,0
2010-10-24,2010,R,RS,SEA,ARI,H,22,10,0
2010-10-24,2010,R,RS,ARI,SEA,A,10,22,0
2010-10-24,2010,R,RS,NE,SD,A,23,20,0
2010-10-24,2010,R,RS,SD,NE,H,20,23,0
2010-10-24,2010,R,RS,OAK,DEN,A,59,14,0
2010-10-24,2010,R,RS,DEN,OAK,H,14,59,0
2010-10-24,2010,R,RS,GB,MIN,H,28,24,0
2010-10-24,2010,R,RS,MIN,GB,A,24,28,0
2010-10-25,2010,R,RS,NYG,DAL,A,41,35,0
2010-10-25,2010,R,RS,DAL,NYG,H,35,41,0
2010-10-31,2010,R,RS,STL,CAR,H,20,10,0
2010-10-31,2010,R,RS,CAR,STL,A,10,20,0
2010-10-31,2010,R,RS,DET,WAS,H,37,25,0
2010-10-31,2010,R,RS,WAS,DET,A,25,37,0
2010-10-31,2010,R,RS,GB,NYJ,A,9,0,0
2010-10-31,2010,R,RS,NYJ,GB,H,0,9,0
2010-10-31,2010,R,RS,JAX,DAL,A,35,17,0
2010-10-31,2010,R,RS,DAL,JAX,H,17,35,0
2010-10-31,2010,R,RS,MIA,CIN,A,22,14,0
2010-10-31,2010,R,RS,CIN,MIA,H,14,22,0
2010-10-31,2010,R,RS,SF,DEN,H,24,16,0
2010-10-31,2010,R,RS,DEN,SF,A,16,24,0
2010-10-31,2010,R,RS,KC,BUF,H,13,10,1
2010-10-31,2010,R,RS,BUF,KC,A,10,13,1
2010-10-31,2010,R,RS,SD,TEN,H,33,25,0
2010-10-31,2010,R,RS,TEN,SD,A,25,33,0
2010-10-31,2010,R,RS,TB,ARI,A,38,35,0
2010-10-31,2010,R,RS,ARI,TB,H,35,38,0
2010-10-31,2010,R,RS,NE,MIN,H,28,18,0
2010-10-31,2010,R,RS,MIN,NE,A,18,28,0
2010-10-31,2010,R,RS,OAK,SEA,H,33,3,0
2010-10-31,2010,R,RS,SEA,OAK,A,3,33,0
2010-10-31,2010,R,RS,NO,PIT,H,20,10,0
2010-10-31,2010,R,RS,PIT,NO,A,10,20,0
2010-11-01,2010,R,RS,IND,HOU,H,30,17,0
2010-11-01,2010,R,RS,HOU,IND,A,17,30,0
2010-11-07,2010,R,RS,ATL,TB,H,27,21,0
2010-11-07,2010,R,RS,TB,ATL,A,21,27,0
2010-11-07,2010,R,RS,CHI,BUF,A,22,19,0
2010-11-07,2010,R,RS,BUF,CHI,H,19,22,0
2010-11-07,2010,R,RS,CLE,NE,H,34,14,0
2010-11-07,2010,R,RS,NE,CLE,A,14,34,0
2010-11-07,2010,R,RS,SD,HOU,A,29,23,0
2010-11-07,2010,R,RS,HOU,SD,H,23,29,0
2010-11-07,2010,R,RS,BAL,MIA,H,26,10,0
2010-11-07,2010,R,RS,MIA,BAL,A,10,26,0
2010-11-07,2010,R,RS,NYJ,DET,A,23,20,1
2010-11-07,2010,R,RS,DET,NYJ,H,20,23,1
2010-11-07,2010,R,RS,NO,CAR,A,34,3,0
2010-11-07,2010,R,RS,CAR,NO,H,3,34,0
2010-11-07,2010,R,RS,MIN,ARI,H,27,24,1
2010-11-07,2010,R,RS,ARI,MIN,A,24,27,1
2010-11-07,2010,R,RS,NYG,SEA,A,41,7,0
2010-11-07,2010,R,RS,SEA,NYG,H,7,41,0
2010-11-07,2010,R,RS,OAK,KC,H,23,20,1
2010-11-07,2010,R,RS,KC,OAK,A,20,23,1
2010-11-07,2010,R,RS,PHI,IND,H,26,24,0
2010-11-07,2010,R,RS,IND,PHI,A,24,26,0
2010-11-07,2010,R,RS,GB,DAL,H,45,7,0
2010-11-07,2010,R,RS,DAL,GB,A,7,45,0
2010-11-08,2010,R,RS,PIT,CIN,A,27,21,0
2010-11-08,2010,R,RS,CIN,PIT,H,21,27,0
2010-11-11,2010,R,RS,ATL,BAL,H,26,21,0
2010-11-11,2010,R,RS,BAL,ATL,A,21,26,0
2010-11-14,2010,R,RS,BUF,DET,H,14,12,0
2010-11-14,2010,R,RS,DET,BUF,A,12,14,0
2010-11-14,2010,R,RS,TB,CAR,H,31,16,0
2010-11-14,2010,R,RS,CAR,TB,A,16,31,0
2010-11-14,2010,R,RS,CHI,MIN,H,27,13,0
2010-11-14,2010,R,RS,MIN,CHI,A,13,27,0
2010-11-14,2010,R,RS,IND,CIN,H,23,17,0
2010-11-14,2010,R,RS,CIN,IND,A,17,23,0
2010-11-14,2010,R,RS,NYJ,CLE,A,26,20,1
2010-11-14,2010,R,RS,CLE,NYJ,H,20,26,1
2010-11-14,2010,R,RS,MIA,TEN,H,29,17,0
2010-11-14,2010,R,RS,TEN,MIA,A,17,29,0
2010-11-14,2010,R,RS,JAX,HOU,H,31,24,0
2010-11-14,2010,R,RS,HOU,JAX,A,24,31,0
2010-11-14,2010,R,RS,DEN,KC,H,49,29,0
2010-11-14,2010,R,RS,KC,DEN,A,29,49,0
2010-11-14,2010,R,RS,SEA,ARI,A,36,18,0
2010-11-14,2010,R,RS,ARI,SEA,H,18,36,0
2010-11-14,2010,R,RS,DAL,NYG,A,33,20,0
2010-11-14,2010,R,RS,NYG,DAL,H,20,33,0
2010-11-14,2010,R,RS,SF,STL,H,23,20,1
2010-11-14,2010,R,RS,STL,SF,A,20,23,1
2010-11-14,2010,R,RS,NE,PIT,A,39,26,0
2010-11-14,2010,R,RS,PIT,NE,H,26,39,0
2010-11-15,2010,R,RS,PHI,WAS,A,59,28,0
2010-11-15,2010,R,RS,WAS,PHI,H,28,59,0
2010-11-18,2010,R,RS,CHI,MIA,A,16,0,0
2010-11-18,2010,R,RS,MIA,CHI,H,0,16,0
2010-11-21,2010,R,RS,BUF,CIN,A,49,31,0
2010-11-21,2010,R,RS,CIN,BUF,H,31,49,0
2010-11-21,2010,R,RS,DAL,DET,H,35,19,0
2010-11-21,2010,R,RS,DET,DAL,A,19,35,0
2010-11-21,2010,R,RS,PIT,OAK,H,35,3,0
2010-11-21,2010,R,RS,OAK,PIT,A,3,35,0
2010-11-21,2010,R,RS,JAX,CLE,H,24,20,0
2010-11-21,2010,R,RS,CLE,JAX,A,20,24,0
2010-11-21,2010,R,RS,KC,ARI,H,31,13,0
2010-11-21,2010,R,RS,ARI,KC,A,13,31,0
2010-11-21,2010,R,RS,NYJ,HOU,H,30,27,0
2010-11-21,2010,R,RS,HOU,NYJ,A,27,30,0
2010-11-21,2010,R,RS,WAS,TEN,A,19,16,1
2010-11-21,2010,R,RS,TEN,WAS,H,16,19,1
2010-11-21,2010,R,RS,BAL,CAR,A,37,13,0
2010-11-21,2010,R,RS,CAR,BAL,H,13,37,0
2010-11-21,2010,R,RS,GB,MIN,A,31,3,0
2010-11-21,2010,R,RS,MIN,GB,H,3,31,0
2010-11-21,2010,R,RS,ATL,STL,A,34,17,0
2010-11-21,2010,R,RS,STL,ATL,H,17,34,0
2010-11-21,2010,R,RS,NO,SEA,H,34,19,0
2010-11-21,2010,R,RS,SEA,NO,A,19,34,0
2010-11-21,2010,R,RS,TB,SF,A,21,0,0
2010-11-21,2010,R,RS,SF,TB,H,0,21,0
2010-11-21,2010,R,RS,NE,IND,H,31,28,0
2010-11-21,2010,R,RS,IND,NE,A,28,31,0
2010-11-21,2010,R,RS,PHI,NYG,H,27,17,0
2010-11-21,2010,R,RS,NYG,PHI,A,17,27,0
2010-11-22,2010,R,RS,SD,DEN,H,35,14,0
2010-11-22,2010,R,RS,DEN,SD,A,14,35,0
2010-11-25,2010,R,RS,NE,DET,A,45,24,0
2010-11-25,2010,R,RS,DET,NE,H,24,45,0
2010-11-25,2010,R,RS,NO,DAL,A,30,27,0
2010-11-25,2010,R,RS,DAL,NO,H,27,30,0
2010-11-25,2010,R,RS,NYJ,CIN,H,26,10,0
2010-11-25,2010,R,RS,CIN,NYJ,A,10,26,0
2010-11-28,2010,R,RS,ATL,GB,H,20,17,0
2010-11-28,2010,R,RS,GB,ATL,A,17,20,0
2010-11-28,2010,R,RS,PIT,BUF,A,19,16,1
2010-11-28,2010,R,RS,BUF,PIT,H,16,19,1
2010-11-28,2010,R,RS,HOU,TEN,H,20,0,0
2010-11-28,2010,R,RS,TEN,HOU,A,0,20,0
2010-11-28,2010,R,RS,NYG,JAX,H,24,20,0
2010-11-28,2010,R,RS,JAX,NYG,A,20,24,0
2010-11-28,2010,R,RS,MIN,WAS,A,17,13,0
2010-11-28,2010,R,RS,WAS,MIN,H,13,17,0
2010-11-28,2010,R,RS,CLE,CAR,H,24,23,0
2010-11-28,2010,R,RS,CAR,CLE,A,23,24,0
2010-11-28,2010,R,RS,MIA,OAK,A,33,17,0
2010-11-28,2010,R,RS,OAK,MIA,H,17,33,0
2010-11-28,2010,R,RS,KC,SEA,A,42,24,0
2010-11-28,2010,R,RS,SEA,KC,H,24,42,0
2010-11-28,2010,R,RS,CHI,PHI,H,31,26,0
2010-11-28,2010,R,RS,PHI,CHI,A,26,31,0
2010-11-28,2010,R,RS,BAL,TB,H,17,10,0
2010-11-28,2010,R,RS,TB,BAL,A,10,17,0
2010-11-28,2010,R,RS,STL,DEN,A,36,33,0
2010-11-28,2010,R,RS,DEN,STL,H,33,36,0
2010-11-28,2010,R,RS,SD,IND,A,36,14,0
2010-11-28,2010,R,RS,IND,SD,H,14,36,0
2010-11-29,2010,R,RS,SF,ARI,A,27,6,0
2010-11-29,2010,R,RS,ARI,SF,H,6,27,0
2010-12-02,2010,R,RS,PHI,HOU,H,34,24,0
2010-12-02,2010,R,RS,HOU,PHI,A,24,34,0
2010-12-05,2010,R,RS,CLE,MIA,A,13,10,0
2010-12-05,2010,R,RS,MIA,CLE,H,10,13,0
2010-12-05,2010,R,RS,GB,SF,H,34,16,0
2010-12-05,2010,R,RS,SF,GB,A,16,34,0
2010-12-05,2010,R,RS,NYG,WAS,H,31,7,0
2010-12-05,2010,R,RS,WAS,NYG,A,7,31,0
2010-12-05,2010,R,RS,CHI,DET,A,24,20,0
2010-12-05,2010,R,RS,DET,CHI,H,20,24,0
2010-12-05,2010,R,RS,NO,CIN,A,34,30,0
2010-12-05,2010,R,RS,CIN,NO,H,30,34,0
2010-12-05,2010,R,RS,KC,DEN,H,10,6,0
2010-12-05,2010,R,RS,DEN,KC,A,6,10,0
2010-12-05,2010,R,RS,JAX,TEN,A,17,6,0
2010-12-05,2010,R,RS,TEN,JAX,H,6,17,0
2010-12-05,2010,R,RS,MIN,BUF,H,38,14,0
2010-12-05,2010,R,RS,BUF,MIN,A,14,38,0
2010-12-05,2010,R,RS,OAK,SD,A,28,13,0
2010-12-05,2010,R,RS,SD,OAK,H,13,28,0
2010-12-05,2010,R,RS,DAL,IND,A,38,35,1
2010-12-05,2010,R,RS,IND,DAL,H,35,38,1
2010-12-05,2010,R,RS,STL,ARI,A,19,6,0
2010-12-05,2010,R,RS,ARI,STL,H,6,19,0
2010-12-05,2010,R,RS,ATL,TB,A,28,24,0
2010-12-05,2010,R,RS,TB,ATL,H,24,28,0
2010-12-05,2010,R,RS,SEA,CAR,H,31,14,0
2010-12-05,2010,R,RS,CAR,SEA,A,14,31,0
2010-12-05,2010,R,RS,PIT,BAL,A,13,10,0
2010-12-05,2010,R,RS,BAL,PIT,H,10,13,0
2010-12-06,2010,R,RS,NE,NYJ,H,45,3,0
2010-12-06,2010,R,RS,NYJ,NE,A,3,45,0
2010-12-09,2010,R,RS,IND,TEN,A,30,28,0
2010-12-09,2010,R,RS,TEN,IND,H,28,30,0
2010-12-12,2010,R,RS,BUF,CLE,H,13,6,0
2010-12-12,2010,R,RS,CLE,BUF,A,6,13,0
2010-12-12,2010,R,RS,PIT,CIN,H,23,7,0
2010-12-12,2010,R,RS,CIN,PIT,A,7,23,0
2010-12-12,2010,R,RS,JAX,OAK,H,38,31,0
2010-12-12,2010,R,RS,OAK,JAX,A,31,38,0
2010-12-12,2010,R,RS,ATL,CAR,A,31,10,0
2010-12-12,2010,R,RS,CAR,ATL,H,10,31,0
2010-12-12,2010,R,RS,DET,GB,H,7,3,0
2010-12-12,2010,R,RS,GB,DET,A,3,7,0
2010-12-12,2010,R,RS,TB,WAS,A,17,16,0
2010-12-12,2010,R,RS,WAS,TB,H,16,17,0
2010-12-12,2010,R,RS,NO,STL,H,31,13,0
2010-12-12,2010,R,RS,STL,NO,A,13,31,0
2010-12-12,2010,R,RS,SF,SEA,H,40,21,0
2010-12-12,2010,R,RS,SEA,SF,A,21,40,0
2010-12-12,2010,R,RS,ARI,DEN,H,43,13,0
2010-12-12,2010,R,RS,DEN,ARI,A,13,43,0
2010-12-12,2010,R,RS,SD,KC,H,31,0,0
2010-12-12,2010,R,RS,KC,SD,A,0,31,0
2010-12-12,2010,R,RS,MIA,NYJ,A,10,6,0
2010-12-12,2010,R,RS,NYJ,MIA,H,6,10,0
2010-12-12,2010,R,RS,NE,CHI,A,36,7,0
2010-12-12,2010,R,RS,CHI,NE,H,7,36,0
2010-12-12,2010,R,RS,PHI,DAL,A,30,27,0
2010-12-12,2010,R,RS,DAL,PHI,H,27,30,0
2010-12-13,2010,R,RS,NYG,MIN,A,21,3,0
2010-12-13,2010,R,RS,MIN,NYG,H,3,21,0
2010-12-13,2010,R,RS,BAL,HOU,A,34,28,1
2010-12-13,2010,R,RS,HOU,BAL,H,28,34,1
2010-12-16,2010,R,RS,SD,SF,H,34,7,0
2010-12-16,2010,R,RS,SF,SD,A,7,34,0
2010-12-19,2010,R,RS,KC,STL,A,27,13,0
2010-12-19,2010,R,RS,STL,KC,H,13,27,0
2010-12-19,2010,R,RS,BUF,MIA,A,17,14,0
2010-12-19,2010,R,RS,MIA,BUF,H,14,17,0
2010-12-19,2010,R,RS,CIN,CLE,H,19,17,0
2010-12-19,2010,R,RS,CLE,CIN,A,17,19,0
2010-12-19,2010,R,RS,IND,JAX,H,34,24,0
2010-12-19,2010,R,RS,JAX,IND,A,24,34,0
2010-12-19,2010,R,RS,TEN,HOU,H,31,17,0
2010-12-19,2010,R,RS,HOU,TEN,A,17,31,0
2010-12-19,2010,R,RS,DAL,WAS,H,33,30,0
2010-12-19,2010,R,RS,WAS,DAL,A,30,33,0
2010-12-19,2010,R,RS,DET,TB,A,23,20,1
2010-12-19,2010,R,RS,TB,DET,H,20,23,1
2010-12-19,2010,R,RS,BAL,NO,H,30,24,0
2010-12-19,2010,R,RS,NO,BAL,A,24,30,0
2010-12-19,2010,R,RS,PHI,NYG,A,38,31,0
2010-12-19,2010,R,RS,NYG,PHI,H,31,38,0
2010-12-19,2010,R,RS,CAR,ARI,H,19,12,0
2010-12-19,2010,R,RS,ARI,CAR,A,12,19,0
2010-12-19,2010,R,RS,ATL,SEA,A,34,18,0
2010-12-19,2010,R,RS,SEA,ATL,H,18,34,0
2010-12-19,2010,R,RS,OAK,DEN,H,39,23,0
2010-12-19,2010,R,RS,DEN,OAK,A,23,39,0
2010-12-19,2010,R,RS,NYJ,PIT,A,22,17,0
2010-12-19,2010,R,RS,PIT,NYJ,H,17,22,0
2010-12-19,2010,R,RS,NE,GB,H,31,27,0
2010-12-19,2010,R,RS,GB,NE,A,27,31,0
2010-12-20,2010,R,RS,CHI,MIN,A,40,14,0
2010-12-20,2010,R,RS,MIN,CHI,H,14,40,0
2010-12-23,2010,R,RS,PIT,CAR,H,27,3,0
2010-12-23,2010,R,RS,CAR,PIT,A,3,27,0
2010-12-25,2010,R,RS,ARI,DAL,H,27,26,0
2010-12-25,2010,R,RS,DAL,ARI,A,26,27,0
2010-12-26,2010,R,RS,STL,SF,H,25,17,0
2010-12-26,2010,R,RS,SF,STL,A,17,25,0
2010-12-26,2010,R,RS,NE,BUF,A,34,3,0
2010-12-26,2010,R,RS,BUF,NE,H,3,34,0
2010-12-26,2010,R,RS,CHI,NYJ,H,38,34,0
