Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2000-09-10,2000,R,RS,IND,OAK,H,31,38,0
2000-09-10,2000,R,RS,BUF,GB,H,27,18,0
2000-09-10,2000,R,RS,GB,BUF,A,18,27,0
2000-09-10,2000,R,RS,TB,CHI,H,41,0,0
2000-09-10,2000,R,RS,CHI,TB,A,0,41,0
2000-09-10,2000,R,RS,BAL,JAX,H,39,36,0
2000-09-10,2000,R,RS,JAX,BAL,A,36,39,0
2000-09-10,2000,R,RS,NYG,PHI,A,33,18,0
2000-09-10,2000,R,RS,PHI,NYG,H,18,33,0
2000-09-10,2000,R,RS,TEN,KC,H,17,14,1
2000-09-10,2000,R,RS,KC,TEN,A,14,17,1
2000-09-10,2000,R,RS,CAR,SF,A,38,22,0
2000-09-10,2000,R,RS,SF,CAR,H,22,38,0
2000-09-10,2000,R,RS,NO,SD,A,28,27,0
2000-09-10,2000,R,RS,SD,NO,H,27,28,0
2000-09-10,2000,R,RS,STL,SEA,A,37,34,0
2000-09-10,2000,R,RS,SEA,STL,H,34,37,0
2000-09-10,2000,R,RS,DEN,ATL,H,42,14,0
2000-09-10,2000,R,RS,ATL,DEN,A,14,42,0
2000-09-10,2000,R,RS,DET,WAS,H,15,10,0
2000-09-10,2000,R,RS,WAS,DET,A,10,15,0
2000-09-10,2000,R,RS,ARI,DAL,H,32,31,0
2000-09-10,2000,R,RS,DAL,ARI,A,31,32,0
2000-09-11,2000,R,RS,NYJ,NE,H,20,19,0
2000-09-11,2000,R,RS,NE,NYJ,A,19,20,0
2000-09-17,2000,R,RS,JAX,CIN,H,13,0,0
2000-09-17,2000,R,RS,CIN,JAX,A,0,13,0
2000-09-17,2000,R,RS,ATL,CAR,A,15,10,0
2000-09-17,2000,R,RS,CAR,ATL,H,10,15,0
2000-09-17,2000,R,RS,CLE,PIT,H,23,20,0
2000-09-17,2000,R,RS,PIT,CLE,A,20,23,0
2000-09-17,2000,R,RS,GB,PHI,H,6,3,0
2000-09-17,2000,R,RS,PHI,GB,A,3,6,0
2000-09-17,2000,R,RS,STL,SF,H,41,24,0
2000-09-17,2000,R,RS,SF,STL,A,24,41,0
2000-09-17,2000,R,RS,NYJ,BUF,H,27,14,0
2000-09-17,2000,R,RS,BUF,NYJ,A,14,27,0
2000-09-17,2000,R,RS,TB,DET,A,31,10,0
2000-09-17,2000,R,RS,DET,TB,H,10,31,0
2000-09-17,2000,R,RS,NYG,CHI,A,14,7,0
2000-09-17,2000,R,RS,CHI,NYG,H,7,14,0
2000-09-17,2000,R,RS,DEN,OAK,A,33,24,0
2000-09-17,2000,R,RS,OAK,DEN,H,24,33,0
2000-09-17,2000,R,RS,KC,SD,H,42,10,0
2000-09-17,2000,R,RS,SD,KC,A,10,42,0
2000-09-17,2000,R,RS,MIN,NE,A,21,13,0
2000-09-17,2000,R,RS,NE,MIN,H,13,21,0
2000-09-17,2000,R,RS,SEA,NO,H,20,10,0
2000-09-17,2000,R,RS,NO,SEA,A,10,20,0
2000-09-17,2000,R,RS,MIA,BAL,H,19,6,0
2000-09-17,2000,R,RS,BAL,MIA,A,6,19,0
2000-09-18,2000,R,RS,DAL,WAS,A,27,21,0
2000-09-18,2000,R,RS,WAS,DAL,H,21,27,0
2000-09-24,2000,R,RS,TEN,PIT,A,23,20,0
2000-09-24,2000,R,RS,PIT,TEN,H,20,23,0
2000-09-24,2000,R,RS,BAL,CIN,H,37,0,0
2000-09-24,2000,R,RS,CIN,BAL,A,0,37,0
2000-09-24,2000,R,RS,STL,ATL,A,41,20,0
2000-09-24,2000,R,RS,ATL,STL,H,20,41,0
2000-09-24,2000,R,RS,DET,CHI,A,21,14,0
2000-09-24,2000,R,RS,CHI,DET,H,14,21,0
2000-09-24,2000,R,RS,PHI,NO,A,21,7,0
2000-09-24,2000,R,RS,NO,PHI,H,7,21,0
2000-09-24,2000,R,RS,MIA,NE,H,10,3,0
2000-09-24,2000,R,RS,NE,MIA,A,3,10,0
2000-09-24,2000,R,RS,SF,DAL,A,41,24,0
2000-09-24,2000,R,RS,DAL,SF,H,24,41,0
2000-09-24,2000,R,RS,GB,ARI,A,29,3,0
2000-09-24,2000,R,RS,ARI,GB,H,3,29,0
2000-09-24,2000,R,RS,NYJ,TB,A,21,17,0
2000-09-24,2000,R,RS,TB,NYJ,H,17,21,0
2000-09-24,2000,R,RS,SEA,SD,A,20,12,0
2000-09-24,2000,R,RS,SD,SEA,H,12,20,0
2000-09-24,2000,R,RS,KC,DEN,A,23,22,0
2000-09-24,2000,R,RS,DEN,KC,H,22,23,0
2000-09-24,2000,R,RS,OAK,CLE,H,36,10,0
2000-09-24,2000,R,RS,CLE,OAK,A,10,36,0
2000-09-24,2000,R,RS,WAS,NYG,A,16,6,0
2000-09-24,2000,R,RS,NYG,WAS,H,6,16,0
2000-09-25,2000,R,RS,IND,JAX,H,43,14,0
2000-09-25,2000,R,RS,JAX,IND,A,14,43,0
2000-10-01,2000,R,RS,IND,BUF,A,18,16,0
2000-10-01,2000,R,RS,BUF,IND,H,16,18,0
2000-10-01,2000,R,RS,MIN,DET,A,31,24,0
2000-10-01,2000,R,RS,DET,MIN,H,24,31,0
2000-10-01,2000,R,RS,DAL,CAR,A,16,13,1
2000-10-01,2000,R,RS,CAR,DAL,H,13,16,1
2000-10-01,2000,R,RS,STL,SD,H,57,31,0
2000-10-01,2000,R,RS,SD,STL,A,31,57,0
2000-10-01,2000,R,RS,BAL,CLE,A,12,0,0
2000-10-01,2000,R,RS,CLE,BAL,H,0,12,0
2000-10-01,2000,R,RS,PIT,JAX,A,24,13,0
2000-10-01,2000,R,RS,JAX,PIT,H,13,24,0
2000-10-01,2000,R,RS,TEN,NYG,H,28,14,0
2000-10-01,2000,R,RS,NYG,TEN,A,14,28,0
2000-10-01,2000,R,RS,MIA,CIN,A,31,16,0
2000-10-01,2000,R,RS,CIN,MIA,H,16,31,0
2000-10-01,2000,R,RS,NE,DEN,A,28,19,0
2000-10-01,2000,R,RS,DEN,NE,H,19,28,0
2000-10-01,2000,R,RS,SF,ARI,H,27,20,0
2000-10-01,2000,R,RS,ARI,SF,A,20,27,0
2000-10-01,2000,R,RS,CHI,GB,A,27,24,0
2000-10-01,2000,R,RS,GB,CHI,H,24,27,0
2000-10-01,2000,R,RS,WAS,TB,H,20,17,1
2000-10-01,2000,R,RS,TB,WAS,A,17,20,1
2000-10-01,2000,R,RS,PHI,ATL,H,38,10,0
2000-10-01,2000,R,RS,ATL,PHI,A,10,38,0
2000-10-02,2000,R,RS,KC,SEA,H,24,17,0
2000-10-02,2000,R,RS,SEA,KC,A,17,24,0
2000-10-08,2000,R,RS,TEN,CIN,A,23,14,0
2000-10-08,2000,R,RS,CIN,TEN,H,14,23,0
2000-10-08,2000,R,RS,PIT,NYJ,A,20,3,0
2000-10-08,2000,R,RS,NYJ,PIT,H,3,20,0
2000-10-08,2000,R,RS,DET,GB,H,31,24,0
2000-10-08,2000,R,RS,GB,DET,A,24,31,0
2000-10-08,2000,R,RS,MIA,BUF,H,22,13,0
2000-10-08,2000,R,RS,BUF,MIA,A,13,22,0
2000-10-08,2000,R,RS,NE,IND,H,24,16,0
2000-10-08,2000,R,RS,IND,NE,A,16,24,0
2000-10-08,2000,R,RS,WAS,PHI,A,17,14,0
2000-10-08,2000,R,RS,PHI,WAS,H,14,17,0
2000-10-08,2000,R,RS,NO,CHI,A,31,10,0
2000-10-08,2000,R,RS,CHI,NO,H,10,31,0
2000-10-08,2000,R,RS,OAK,SF,A,34,28,1
2000-10-08,2000,R,RS,SF,OAK,H,28,34,1
2000-10-08,2000,R,RS,NYG,ATL,A,13,6,0
2000-10-08,2000,R,RS,ATL,NYG,H,6,13,0
2000-10-08,2000,R,RS,CAR,SEA,H,26,3,0
2000-10-08,2000,R,RS,SEA,CAR,A,3,26,0
2000-10-08,2000,R,RS,ARI,CLE,H,29,21,0
2000-10-08,2000,R,RS,CLE,ARI,A,21,29,0
2000-10-08,2000,R,RS,DEN,SD,A,21,7,0
2000-10-08,2000,R,RS,SD,DEN,H,7,21,0
2000-10-08,2000,R,RS,BAL,JAX,A,15,10,0
2000-10-08,2000,R,RS,JAX,BAL,H,10,15,0
2000-10-09,2000,R,RS,MIN,TB,H,30,23,0
2000-10-09,2000,R,RS,TB,MIN,A,23,30,0
2000-10-15,2000,R,RS,OAK,KC,A,20,17,0
2000-10-15,2000,R,RS,KC,OAK,H,17,20,0
2000-10-15,2000,R,RS,BUF,SD,H,27,24,1
2000-10-15,2000,R,RS,SD,BUF,A,24,27,1
2000-10-15,2000,R,RS,PIT,CIN,H,15,0,0
2000-10-15,2000,R,RS,CIN,PIT,A,0,15,0
2000-10-15,2000,R,RS,WAS,BAL,H,10,3,0
2000-10-15,2000,R,RS,BAL,WAS,A,3,10,0
2000-10-15,2000,R,RS,STL,ATL,H,45,29,0
2000-10-15,2000,R,RS,ATL,STL,A,29,45,0
2000-10-15,2000,R,RS,NYG,DAL,H,19,14,0
2000-10-15,2000,R,RS,DAL,NYG,A,14,19,0
2000-10-15,2000,R,RS,NO,CAR,H,24,6,0
2000-10-15,2000,R,RS,CAR,NO,A,6,24,0
2000-10-15,2000,R,RS,IND,SEA,A,37,24,0
2000-10-15,2000,R,RS,SEA,IND,H,24,37,0
2000-10-15,2000,R,RS,NYJ,NE,A,34,17,0
2000-10-15,2000,R,RS,NE,NYJ,H,17,34,0
2000-10-15,2000,R,RS,DEN,CLE,H,44,10,0
2000-10-15,2000,R,RS,CLE,DEN,A,10,44,0
2000-10-15,2000,R,RS,PHI,ARI,A,33,14,0
2000-10-15,2000,R,RS,ARI,PHI,H,14,33,0
2000-10-15,2000,R,RS,GB,SF,H,31,28,0
2000-10-15,2000,R,RS,SF,GB,A,28,31,0
2000-10-15,2000,R,RS,MIN,CHI,A,28,16,0
2000-10-15,2000,R,RS,CHI,MIN,H,16,28,0
2000-10-16,2000,R,RS,TEN,JAX,H,27,13,0
2000-10-16,2000,R,RS,JAX,TEN,A,13,27,0
2000-10-19,2000,R,RS,DET,TB,A,28,14,0
2000-10-19,2000,R,RS,TB,DET,H,14,28,0
2000-10-22,2000,R,RS,CIN,DEN,H,31,21,0
2000-10-22,2000,R,RS,DEN,CIN,A,21,31,0
2000-10-22,2000,R,RS,IND,NE,H,30,23,0
2000-10-22,2000,R,RS,NE,IND,A,23,30,0
2000-10-22,2000,R,RS,DAL,ARI,H,48,7,0
2000-10-22,2000,R,RS,ARI,DAL,A,7,48,0
2000-10-22,2000,R,RS,KC,STL,H,54,34,0
2000-10-22,2000,R,RS,STL,KC,A,34,54,0
2000-10-22,2000,R,RS,MIN,BUF,H,31,27,0
2000-10-22,2000,R,RS,BUF,MIN,A,27,31,0
2000-10-22,2000,R,RS,CAR,SF,H,34,16,0
2000-10-22,2000,R,RS,SF,CAR,A,16,34,0
2000-10-22,2000,R,RS,TEN,BAL,A,14,6,0
2000-10-22,2000,R,RS,BAL,TEN,H,6,14,0
2000-10-22,2000,R,RS,PHI,CHI,H,13,9,0
2000-10-22,2000,R,RS,CHI,PHI,A,9,13,0
2000-10-22,2000,R,RS,NO,ATL,A,21,19,0
2000-10-22,2000,R,RS,ATL,NO,H,19,21,0
2000-10-22,2000,R,RS,OAK,SEA,H,31,3,0
2000-10-22,2000,R,RS,SEA,OAK,A,3,31,0
2000-10-22,2000,R,RS,PIT,CLE,H,22,0,0
2000-10-22,2000,R,RS,CLE,PIT,A,0,22,0
2000-10-22,2000,R,RS,WAS,JAX,A,35,16,0
2000-10-22,2000,R,RS,JAX,WAS,H,16,35,0
2000-10-23,2000,R,RS,NYJ,MIA,H,40,37,1
2000-10-23,2000,R,RS,MIA,NYJ,A,37,40,1
2000-10-29,2000,R,RS,BUF,NYJ,H,23,20,0
2000-10-29,2000,R,RS,NYJ,BUF,A,20,23,0
2000-10-29,2000,R,RS,TB,MIN,H,41,13,0
2000-10-29,2000,R,RS,MIN,TB,A,13,41,0
2000-10-29,2000,R,RS,MIA,GB,H,28,20,0
2000-10-29,2000,R,RS,GB,MIA,A,20,28,0
2000-10-29,2000,R,RS,PIT,BAL,A,9,6,0
2000-10-29,2000,R,RS,BAL,PIT,H,6,9,0
2000-10-29,2000,R,RS,ATL,CAR,H,13,12,0
2000-10-29,2000,R,RS,CAR,ATL,A,12,13,0
2000-10-29,2000,R,RS,CIN,CLE,A,12,3,0
2000-10-29,2000,R,RS,CLE,CIN,H,3,12,0
2000-10-29,2000,R,RS,IND,DET,H,30,18,0
2000-10-29,2000,R,RS,DET,IND,A,18,30,0
2000-10-29,2000,R,RS,NO,ARI,A,21,10,0
2000-10-29,2000,R,RS,ARI,NO,H,10,21,0
2000-10-29,2000,R,RS,STL,SF,A,34,24,0
2000-10-29,2000,R,RS,SF,STL,H,24,34,0
2000-10-29,2000,R,RS,NYG,PHI,H,24,7,0
2000-10-29,2000,R,RS,PHI,NYG,A,7,24,0
2000-10-29,2000,R,RS,JAX,DAL,A,23,17,1
2000-10-29,2000,R,RS,DAL,JAX,H,17,23,1
2000-10-29,2000,R,RS,KC,SEA,A,24,19,0
2000-10-29,2000,R,RS,SEA,KC,H,19,24,0
2000-10-29,2000,R,RS,OAK,SD,A,15,13,0
2000-10-29,2000,R,RS,SD,OAK,H,13,15,0
2000-10-30,2000,R,RS,TEN,WAS,A,27,21,0
2000-10-30,2000,R,RS,WAS,TEN,H,21,27,0
2000-11-05,2000,R,RS,MIA,DET,A,23,8,0
2000-11-05,2000,R,RS,DET,MIA,H,8,23,0
2000-11-05,2000,R,RS,BUF,NE,A,16,13,1
2000-11-05,2000,R,RS,NE,BUF,H,13,16,1
2000-11-05,2000,R,RS,CHI,IND,H,27,24,0
2000-11-05,2000,R,RS,IND,CHI,A,24,27,0
2000-11-05,2000,R,RS,NO,SF,H,31,15,0
2000-11-05,2000,R,RS,SF,NO,A,15,31,0
2000-11-05,2000,R,RS,TB,ATL,A,27,14,0
2000-11-05,2000,R,RS,ATL,TB,H,14,27,0
2000-11-05,2000,R,RS,BAL,CIN,A,27,7,0
2000-11-05,2000,R,RS,CIN,BAL,H,7,27,0
2000-11-05,2000,R,RS,PHI,DAL,H,16,13,1
2000-11-05,2000,R,RS,DAL,PHI,A,13,16,1
2000-11-05,2000,R,RS,TEN,PIT,H,9,7,0
2000-11-05,2000,R,RS,PIT,TEN,A,7,9,0
2000-11-05,2000,R,RS,NYG,CLE,A,24,3,0
2000-11-05,2000,R,RS,CLE,NYG,H,3,24,0
2000-11-05,2000,R,RS,OAK,KC,H,49,31,0
2000-11-05,2000,R,RS,KC,OAK,A,31,49,0
2000-11-05,2000,R,RS,ARI,WAS,H,16,15,0
2000-11-05,2000,R,RS,WAS,ARI,A,15,16,0
2000-11-05,2000,R,RS,DEN,NYJ,A,30,23,0
2000-11-05,2000,R,RS,NYJ,DEN,H,23,30,0
2000-11-05,2000,R,RS,SEA,SD,H,17,15,0
2000-11-05,2000,R,RS,SD,SEA,A,15,17,0
2000-11-05,2000,R,RS,CAR,STL,A,27,24,0
2000-11-05,2000,R,RS,STL,CAR,H,24,27,0
2000-11-06,2000,R,RS,GB,MIN,H,26,20,1
2000-11-06,2000,R,RS,MIN,GB,A,20,26,1
2000-11-12,2000,R,RS,DAL,CIN,H,23,6,0
2000-11-12,2000,R,RS,CIN,DAL,A,6,23,0
2000-11-12,2000,R,RS,MIN,ARI,H,31,14,0
2000-11-12,2000,R,RS,ARI,MIN,A,14,31,0
2000-11-12,2000,R,RS,DET,ATL,H,13,10,0
2000-11-12,2000,R,RS,ATL,DET,A,10,13,0
2000-11-12,2000,R,RS,PHI,PIT,A,26,23,1
2000-11-12,2000,R,RS,PIT,PHI,H,23,26,1
2000-11-12,2000,R,RS,BUF,CHI,H,20,3,0
2000-11-12,2000,R,RS,CHI,BUF,A,3,20,0
2000-11-12,2000,R,RS,NO,CAR,A,20,10,0
2000-11-12,2000,R,RS,CAR,NO,H,10,20,0
2000-11-12,2000,R,RS,SEA,JAX,A,28,21,0
2000-11-12,2000,R,RS,JAX,SEA,H,21,28,0
2000-11-12,2000,R,RS,BAL,TEN,A,24,23,0
2000-11-12,2000,R,RS,TEN,BAL,H,23,24,0
2000-11-12,2000,R,RS,CLE,NE,H,19,11,0
2000-11-12,2000,R,RS,NE,CLE,A,11,19,0
2000-11-12,2000,R,RS,SF,KC,H,21,7,0
2000-11-12,2000,R,RS,KC,SF,A,7,21,0
2000-11-12,2000,R,RS,MIA,SD,A,17,7,0
2000-11-12,2000,R,RS,SD,MIA,H,7,17,0
2000-11-12,2000,R,RS,TB,GB,H,20,15,0
2000-11-12,2000,R,RS,GB,TB,A,15,20,0
2000-11-12,2000,R,RS,STL,NYG,A,38,24,0
2000-11-12,2000,R,RS,NYG,STL,H,24,38,0
2000-11-12,2000,R,RS,IND,NYJ,H,23,15,0
2000-11-12,2000,R,RS,NYJ,IND,A,15,23,0
2000-11-13,2000,R,RS,DEN,OAK,H,27,24,0
2000-11-13,2000,R,RS,OAK,DEN,A,24,27,0
2000-11-19,2000,R,RS,BUF,KC,A,21,17,0
2000-11-19,2000,R,RS,KC,BUF,H,17,21,0
2000-11-19,2000,R,RS,MIN,CAR,H,31,17,0
2000-11-19,2000,R,RS,CAR,MIN,A,17,31,0
2000-11-19,2000,R,RS,NE,CIN,H,16,13,0
2000-11-19,2000,R,RS,CIN,NE,A,13,16,0
2000-11-19,2000,R,RS,GB,IND,H,26,24,0
2000-11-19,2000,R,RS,IND,GB,A,24,26,0
2000-11-19,2000,R,RS,PHI,ARI,H,34,9,0
2000-11-19,2000,R,RS,ARI,PHI,A,9,34,0
2000-11-19,2000,R,RS,OAK,NO,A,31,22,0
2000-11-19,2000,R,RS,NO,OAK,H,22,31,0
2000-11-19,2000,R,RS,DET,NYG,A,31,21,0
2000-11-19,2000,R,RS,NYG,DET,H,21,31,0
2000-11-19,2000,R,RS,TEN,CLE,H,24,10,0
2000-11-19,2000,R,RS,CLE,TEN,A,10,24,0
2000-11-19,2000,R,RS,CHI,TB,H,13,10,0
2000-11-19,2000,R,RS,TB,CHI,A,10,13,0
2000-11-19,2000,R,RS,DEN,SD,H,38,37,0
2000-11-19,2000,R,RS,SD,DEN,A,37,38,0
2000-11-19,2000,R,RS,NYJ,MIA,A,20,3,0
2000-11-19,2000,R,RS,MIA,NYJ,H,3,20,0
2000-11-19,2000,R,RS,BAL,DAL,H,27,0,0
2000-11-19,2000,R,RS,DAL,BAL,A,0,27,0
2000-11-19,2000,R,RS,SF,ATL,H,16,6,0
2000-11-19,2000,R,RS,ATL,SF,A,6,16,0
2000-11-19,2000,R,RS,JAX,PIT,A,34,24,0
2000-11-19,2000,R,RS,PIT,JAX,H,24,34,0
2000-11-20,2000,R,RS,WAS,STL,A,33,20,0
2000-11-20,2000,R,RS,STL,WAS,H,20,33,0
2000-11-23,2000,R,RS,DET,NE,H,34,9,0
2000-11-23,2000,R,RS,NE,DET,A,9,34,0
2000-11-23,2000,R,RS,MIN,DAL,A,27,15,0
2000-11-23,2000,R,RS,DAL,MIN,H,15,27,0
2000-11-26,2000,R,RS,TB,BUF,H,31,17,0
2000-11-26,2000,R,RS,BUF,TB,A,17,31,0
2000-11-26,2000,R,RS,BAL,CLE,H,44,7,0
2000-11-26,2000,R,RS,CLE,BAL,A,7,44,0
2000-11-26,2000,R,RS,PHI,WAS,A,23,20,0
2000-11-26,2000,R,RS,WAS,PHI,H,20,23,0
2000-11-26,2000,R,RS,NYJ,CHI,H,17,10,0
2000-11-26,2000,R,RS,CHI,NYJ,A,10,17,0
2000-11-26,2000,R,RS,PIT,CIN,A,48,28,0
2000-11-26,2000,R,RS,CIN,PIT,H,28,48,0
2000-11-26,2000,R,RS,NO,STL,A,31,24,0
2000-11-26,2000,R,RS,STL,NO,H,24,31,0
2000-11-26,2000,R,RS,OAK,ATL,H,41,14,0
2000-11-26,2000,R,RS,ATL,OAK,A,14,41,0
2000-11-26,2000,R,RS,MIA,IND,A,17,14,0
2000-11-26,2000,R,RS,IND,MIA,H,14,17,0
2000-11-26,2000,R,RS,JAX,TEN,H,16,13,0
2000-11-26,2000,R,RS,TEN,JAX,A,13,16,0
2000-11-26,2000,R,RS,SD,KC,H,17,16,0
2000-11-26,2000,R,RS,KC,SD,A,16,17,0
2000-11-26,2000,R,RS,DEN,SEA,A,38,31,0
2000-11-26,2000,R,RS,SEA,DEN,H,31,38,0
2000-11-26,2000,R,RS,NYG,ARI,A,31,7,0
2000-11-26,2000,R,RS,ARI,NYG,H,7,31,0
2000-11-27,2000,R,RS,CAR,GB,H,31,14,0
2000-11-27,2000,R,RS,GB,CAR,A,14,31,0
2000-11-30,2000,R,RS,MIN,DET,H,24,17,0
2000-11-30,2000,R,RS,DET,MIN,A,17,24,0
2000-12-03,2000,R,RS,TB,DAL,H,27,7,0
2000-12-03,2000,R,RS,DAL,TB,A,7,27,0
2000-12-03,2000,R,RS,NYG,WAS,A,9,7,0
2000-12-03,2000,R,RS,WAS,NYG,H,7,9,0
2000-12-03,2000,R,RS,PIT,OAK,H,21,20,0
2000-12-03,2000,R,RS,OAK,PIT,A,20,21,0
2000-12-03,2000,R,RS,MIA,BUF,A,33,6,0
2000-12-03,2000,R,RS,BUF,MIA,H,6,33,0
2000-12-03,2000,R,RS,CIN,ARI,H,24,13,0
2000-12-03,2000,R,RS,ARI,CIN,A,13,24,0
2000-12-03,2000,R,RS,DEN,NO,A,38,23,0
2000-12-03,2000,R,RS,NO,DEN,H,23,38,0
2000-12-03,2000,R,RS,TEN,PHI,A,15,13,0
2000-12-03,2000,R,RS,PHI,TEN,H,13,15,0
2000-12-03,2000,R,RS,CAR,STL,H,16,3,0
2000-12-03,2000,R,RS,STL,CAR,A,3,16,0
2000-12-03,2000,R,RS,SEA,ATL,A,30,10,0
2000-12-03,2000,R,RS,ATL,SEA,H,10,30,0
2000-12-03,2000,R,RS,SF,SD,A,45,17,0
2000-12-03,2000,R,RS,SD,SF,H,17,45,0
2000-12-03,2000,R,RS,NYJ,IND,H,27,17,0
2000-12-03,2000,R,RS,IND,NYJ,A,17,27,0
2000-12-03,2000,R,RS,JAX,CLE,H,48,0,0
2000-12-03,2000,R,RS,CLE,JAX,A,0,48,0
2000-12-03,2000,R,RS,GB,CHI,A,28,6,0
2000-12-03,2000,R,RS,CHI,GB,H,6,28,0
2000-12-04,2000,R,RS,NE,KC,H,30,24,0
2000-12-04,2000,R,RS,KC,NE,A,24,30,0
2000-12-10,2000,R,RS,KC,CAR,H,15,14,0
2000-12-10,2000,R,RS,CAR,KC,A,14,15,0
2000-12-10,2000,R,RS,CHI,NE,H,24,17,0
2000-12-10,2000,R,RS,NE,CHI,A,17,24,0
2000-12-10,2000,R,RS,JAX,ARI,H,44,10,0
2000-12-10,2000,R,RS,ARI,JAX,A,10,44,0
2000-12-10,2000,R,RS,GB,DET,H,26,13,0
2000-12-10,2000,R,RS,DET,GB,A,13,26,0
2000-12-10,2000,R,RS,TB,MIA,A,16,13,0
2000-12-10,2000,R,RS,MIA,TB,H,13,16,0
2000-12-10,2000,R,RS,BAL,SD,H,24,3,0
2000-12-10,2000,R,RS,SD,BAL,A,3,24,0
2000-12-10,2000,R,RS,TEN,CIN,H,35,3,0
2000-12-10,2000,R,RS,CIN,TEN,A,3,35,0
2000-12-10,2000,R,RS,NYG,PIT,H,30,10,0
2000-12-10,2000,R,RS,PIT,NYG,A,10,30,0
2000-12-10,2000,R,RS,PHI,CLE,A,35,24,0
2000-12-10,2000,R,RS,CLE,PHI,H,24,35,0
2000-12-10,2000,R,RS,DEN,SEA,H,31,24,0
2000-12-10,2000,R,RS,SEA,DEN,A,24,31,0
2000-12-10,2000,R,RS,DAL,WAS,H,32,13,0
2000-12-10,2000,R,RS,WAS,DAL,A,13,32,0
2000-12-10,2000,R,RS,STL,MIN,H,40,29,0
2000-12-10,2000,R,RS,MIN,STL,A,29,40,0
2000-12-10,2000,R,RS,NO,SF,A,31,27,0
2000-12-10,2000,R,RS,SF,NO,H,27,31,0
2000-12-10,2000,R,RS,OAK,NYJ,H,31,7,0
2000-12-10,2000,R,RS,NYJ,OAK,A,7,31,0
2000-12-11,2000,R,RS,IND,BUF,H,44,20,0
2000-12-11,2000,R,RS,BUF,IND,A,20,44,0
2000-12-16,2000,R,RS,PIT,WAS,H,24,3,0
2000-12-16,2000,R,RS,WAS,PIT,A,3,24,0
2000-12-16,2000,R,RS,SEA,OAK,H,27,24,0
2000-12-16,2000,R,RS,OAK,SEA,A,24,27,0
2000-12-17,2000,R,RS,KC,DEN,H,20,7,0
2000-12-17,2000,R,RS,DEN,KC,A,7,20,0
2000-12-17,2000,R,RS,GB,MIN,A,33,28,0
2000-12-17,2000,R,RS,MIN,GB,H,28,33,0
2000-12-17,2000,R,RS,NE,BUF,A,13,10,1
2000-12-17,2000,R,RS,BUF,NE,H,10,13,1
2000-12-17,2000,R,RS,CIN,JAX,H,17,14,0
2000-12-17,2000,R,RS,JAX,CIN,A,14,17,0
2000-12-17,2000,R,RS,DET,NYJ,A,10,7,0
2000-12-17,2000,R,RS,NYJ,DET,H,7,10,0
2000-12-17,2000,R,RS,NO,ATL,H,23,7,0
2000-12-17,2000,R,RS,ATL,NO,A,7,23,0
2000-12-17,2000,R,RS,TEN,CLE,A,24,0,0
2000-12-17,2000,R,RS,CLE,TEN,H,0,24,0
2000-12-17,2000,R,RS,CAR,SD,H,30,22,0
2000-12-17,2000,R,RS,SD,CAR,A,22,30,0
2000-12-17,2000,R,RS,SF,CHI,H,17,0,0
