Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2012-09-24,2012,R,RS,GB,SEA,A,12,14,0
2012-09-27,2012,R,RS,BAL,CLE,H,23,16,0
2012-09-27,2012,R,RS,CLE,BAL,A,16,23,0
2012-09-30,2012,R,RS,STL,SEA,H,19,13,0
2012-09-30,2012,R,RS,SEA,STL,A,13,19,0
2012-09-30,2012,R,RS,NE,BUF,A,52,28,0
2012-09-30,2012,R,RS,BUF,NE,H,28,52,0
2012-09-30,2012,R,RS,ATL,CAR,H,30,28,0
2012-09-30,2012,R,RS,CAR,ATL,A,28,30,0
2012-09-30,2012,R,RS,MIN,DET,A,20,13,0
2012-09-30,2012,R,RS,DET,MIN,H,13,20,0
2012-09-30,2012,R,RS,HOU,TEN,H,38,14,0
2012-09-30,2012,R,RS,TEN,HOU,A,14,38,0
2012-09-30,2012,R,RS,SD,KC,A,37,20,0
2012-09-30,2012,R,RS,KC,SD,H,20,37,0
2012-09-30,2012,R,RS,SF,NYJ,A,34,0,0
2012-09-30,2012,R,RS,NYJ,SF,H,0,34,0
2012-09-30,2012,R,RS,CIN,JAX,A,27,10,0
2012-09-30,2012,R,RS,JAX,CIN,H,10,27,0
2012-09-30,2012,R,RS,ARI,MIA,H,24,21,1
2012-09-30,2012,R,RS,MIA,ARI,A,21,24,1
2012-09-30,2012,R,RS,DEN,OAK,H,37,6,0
2012-09-30,2012,R,RS,OAK,DEN,A,6,37,0
2012-09-30,2012,R,RS,GB,NO,H,28,27,0
2012-09-30,2012,R,RS,NO,GB,A,27,28,0
2012-09-30,2012,R,RS,WAS,TB,A,24,22,0
2012-09-30,2012,R,RS,TB,WAS,H,22,24,0
2012-09-30,2012,R,RS,PHI,NYG,H,19,17,0
2012-09-30,2012,R,RS,NYG,PHI,A,17,19,0
2012-10-01,2012,R,RS,CHI,DAL,A,34,18,0
2012-10-01,2012,R,RS,DAL,CHI,H,18,34,0
2012-10-04,2012,R,RS,STL,ARI,H,17,3,0
2012-10-04,2012,R,RS,ARI,STL,A,3,17,0
2012-10-07,2012,R,RS,NYG,CLE,H,41,27,0
2012-10-07,2012,R,RS,CLE,NYG,A,27,41,0
2012-10-07,2012,R,RS,BAL,KC,A,9,6,0
2012-10-07,2012,R,RS,KC,BAL,H,6,9,0
2012-10-07,2012,R,RS,PIT,PHI,H,16,14,0
2012-10-07,2012,R,RS,PHI,PIT,A,14,16,0
2012-10-07,2012,R,RS,IND,GB,H,30,27,0
2012-10-07,2012,R,RS,GB,IND,A,27,30,0
2012-10-07,2012,R,RS,MIA,CIN,A,17,13,0
2012-10-07,2012,R,RS,CIN,MIA,H,13,17,0
2012-10-07,2012,R,RS,ATL,WAS,A,24,17,0
2012-10-07,2012,R,RS,WAS,ATL,H,17,24,0
2012-10-07,2012,R,RS,SEA,CAR,A,16,12,0
2012-10-07,2012,R,RS,CAR,SEA,H,12,16,0
2012-10-07,2012,R,RS,CHI,JAX,A,41,3,0
2012-10-07,2012,R,RS,JAX,CHI,H,3,41,0
2012-10-07,2012,R,RS,MIN,TEN,H,30,7,0
2012-10-07,2012,R,RS,TEN,MIN,A,7,30,0
2012-10-07,2012,R,RS,SF,BUF,H,45,3,0
2012-10-07,2012,R,RS,BUF,SF,A,3,45,0
2012-10-07,2012,R,RS,NE,DEN,H,31,21,0
2012-10-07,2012,R,RS,DEN,NE,A,21,31,0
2012-10-07,2012,R,RS,NO,SD,H,31,24,0
2012-10-07,2012,R,RS,SD,NO,A,24,31,0
2012-10-08,2012,R,RS,HOU,NYJ,A,23,17,0
2012-10-08,2012,R,RS,NYJ,HOU,H,17,23,0
2012-10-11,2012,R,RS,TEN,PIT,H,26,23,0
2012-10-11,2012,R,RS,PIT,TEN,A,23,26,0
2012-10-14,2012,R,RS,TB,KC,H,38,10,0
2012-10-14,2012,R,RS,KC,TB,A,10,38,0
2012-10-14,2012,R,RS,MIA,STL,H,17,14,0
2012-10-14,2012,R,RS,STL,MIA,A,14,17,0
2012-10-14,2012,R,RS,ATL,OAK,H,23,20,0
2012-10-14,2012,R,RS,OAK,ATL,A,20,23,0
2012-10-14,2012,R,RS,NYJ,IND,H,35,9,0
2012-10-14,2012,R,RS,IND,NYJ,A,9,35,0
2012-10-14,2012,R,RS,BAL,DAL,H,31,29,0
2012-10-14,2012,R,RS,DAL,BAL,A,29,31,0
2012-10-14,2012,R,RS,CLE,CIN,H,34,24,0
2012-10-14,2012,R,RS,CIN,CLE,A,24,34,0
2012-10-14,2012,R,RS,DET,PHI,A,26,23,1
2012-10-14,2012,R,RS,PHI,DET,H,23,26,1
2012-10-14,2012,R,RS,SEA,NE,H,24,23,0
2012-10-14,2012,R,RS,NE,SEA,A,23,24,0
2012-10-14,2012,R,RS,BUF,ARI,A,19,16,1
2012-10-14,2012,R,RS,ARI,BUF,H,16,19,1
2012-10-14,2012,R,RS,NYG,SF,A,26,3,0
2012-10-14,2012,R,RS,SF,NYG,H,3,26,0
2012-10-14,2012,R,RS,WAS,MIN,H,38,26,0
2012-10-14,2012,R,RS,MIN,WAS,A,26,38,0
2012-10-14,2012,R,RS,GB,HOU,A,42,24,0
2012-10-14,2012,R,RS,HOU,GB,H,24,42,0
2012-10-15,2012,R,RS,DEN,SD,A,35,24,0
2012-10-15,2012,R,RS,SD,DEN,H,24,35,0
2012-10-18,2012,R,RS,SF,SEA,H,13,6,0
2012-10-18,2012,R,RS,SEA,SF,A,6,13,0
2012-10-21,2012,R,RS,GB,STL,A,30,20,0
2012-10-21,2012,R,RS,STL,GB,H,20,30,0
2012-10-21,2012,R,RS,NO,TB,A,35,28,0
2012-10-21,2012,R,RS,TB,NO,H,28,35,0
2012-10-21,2012,R,RS,TEN,BUF,A,35,34,0
2012-10-21,2012,R,RS,BUF,TEN,H,34,35,0
2012-10-21,2012,R,RS,IND,CLE,H,17,13,0
2012-10-21,2012,R,RS,CLE,IND,A,13,17,0
2012-10-21,2012,R,RS,HOU,BAL,H,43,13,0
2012-10-21,2012,R,RS,BAL,HOU,A,13,43,0
2012-10-21,2012,R,RS,DAL,CAR,A,19,14,0
2012-10-21,2012,R,RS,CAR,DAL,H,14,19,0
2012-10-21,2012,R,RS,NYG,WAS,H,27,23,0
2012-10-21,2012,R,RS,WAS,NYG,A,23,27,0
2012-10-21,2012,R,RS,MIN,ARI,H,21,14,0
2012-10-21,2012,R,RS,ARI,MIN,A,14,21,0
2012-10-21,2012,R,RS,OAK,JAX,H,26,23,1
2012-10-21,2012,R,RS,JAX,OAK,A,23,26,1
2012-10-21,2012,R,RS,NE,NYJ,H,29,26,1
2012-10-21,2012,R,RS,NYJ,NE,A,26,29,1
2012-10-21,2012,R,RS,PIT,CIN,A,24,17,0
2012-10-21,2012,R,RS,CIN,PIT,H,17,24,0
2012-10-22,2012,R,RS,CHI,DET,H,13,7,0
2012-10-22,2012,R,RS,DET,CHI,A,7,13,0
2012-10-25,2012,R,RS,TB,MIN,A,36,17,0
2012-10-25,2012,R,RS,MIN,TB,H,17,36,0
2012-10-28,2012,R,RS,PIT,WAS,H,27,12,0
2012-10-28,2012,R,RS,WAS,PIT,A,12,27,0
2012-10-28,2012,R,RS,ATL,PHI,A,30,17,0
2012-10-28,2012,R,RS,PHI,ATL,H,17,30,0
2012-10-28,2012,R,RS,CHI,CAR,H,23,22,0
2012-10-28,2012,R,RS,CAR,CHI,A,22,23,0
2012-10-28,2012,R,RS,DET,SEA,H,28,24,0
2012-10-28,2012,R,RS,SEA,DET,A,24,28,0
2012-10-28,2012,R,RS,GB,JAX,H,24,15,0
2012-10-28,2012,R,RS,JAX,GB,A,15,24,0
2012-10-28,2012,R,RS,IND,TEN,A,19,13,1
2012-10-28,2012,R,RS,TEN,IND,H,13,19,1
2012-10-28,2012,R,RS,MIA,NYJ,A,30,9,0
2012-10-28,2012,R,RS,NYJ,MIA,H,9,30,0
2012-10-28,2012,R,RS,CLE,SD,H,7,6,0
2012-10-28,2012,R,RS,SD,CLE,A,6,7,0
2012-10-28,2012,R,RS,NE,STL,A,45,7,0
2012-10-28,2012,R,RS,STL,NE,H,7,45,0
2012-10-28,2012,R,RS,OAK,KC,A,26,16,0
2012-10-28,2012,R,RS,KC,OAK,H,16,26,0
2012-10-28,2012,R,RS,NYG,DAL,A,29,24,0
2012-10-28,2012,R,RS,DAL,NYG,H,24,29,0
2012-10-28,2012,R,RS,DEN,NO,H,34,14,0
2012-10-28,2012,R,RS,NO,DEN,A,14,34,0
2012-10-29,2012,R,RS,SF,ARI,A,24,3,0
2012-10-29,2012,R,RS,ARI,SF,H,3,24,0
2012-11-01,2012,R,RS,SD,KC,H,31,13,0
2012-11-01,2012,R,RS,KC,SD,A,13,31,0
2012-11-04,2012,R,RS,HOU,BUF,H,21,9,0
2012-11-04,2012,R,RS,BUF,HOU,A,9,21,0
2012-11-04,2012,R,RS,DEN,CIN,A,31,23,0
2012-11-04,2012,R,RS,CIN,DEN,H,23,31,0
2012-11-04,2012,R,RS,IND,MIA,H,23,20,0
2012-11-04,2012,R,RS,MIA,IND,A,20,23,0
2012-11-04,2012,R,RS,GB,ARI,H,31,17,0
2012-11-04,2012,R,RS,ARI,GB,A,17,31,0
2012-11-04,2012,R,RS,BAL,CLE,A,25,15,0
2012-11-04,2012,R,RS,CLE,BAL,H,15,25,0
2012-11-04,2012,R,RS,CHI,TEN,A,51,20,0
2012-11-04,2012,R,RS,TEN,CHI,H,20,51,0
2012-11-04,2012,R,RS,DET,JAX,A,31,14,0
2012-11-04,2012,R,RS,JAX,DET,H,14,31,0
2012-11-04,2012,R,RS,CAR,WAS,A,21,13,0
2012-11-04,2012,R,RS,WAS,CAR,H,13,21,0
2012-11-04,2012,R,RS,TB,OAK,A,42,32,0
2012-11-04,2012,R,RS,OAK,TB,H,32,42,0
2012-11-04,2012,R,RS,SEA,MIN,H,30,20,0
2012-11-04,2012,R,RS,MIN,SEA,A,20,30,0
2012-11-04,2012,R,RS,PIT,NYG,A,24,20,0
2012-11-04,2012,R,RS,NYG,PIT,H,20,24,0
2012-11-04,2012,R,RS,ATL,DAL,H,19,13,0
2012-11-04,2012,R,RS,DAL,ATL,A,13,19,0
2012-11-05,2012,R,RS,NO,PHI,H,28,13,0
2012-11-05,2012,R,RS,PHI,NO,A,13,28,0
2012-11-08,2012,R,RS,IND,JAX,A,27,10,0
2012-11-08,2012,R,RS,JAX,IND,H,10,27,0
2012-11-11,2012,R,RS,NO,ATL,H,31,27,0
2012-11-11,2012,R,RS,ATL,NO,A,27,31,0
2012-11-11,2012,R,RS,NE,BUF,H,37,31,0
2012-11-11,2012,R,RS,BUF,NE,A,31,37,0
2012-11-11,2012,R,RS,DEN,CAR,A,36,14,0
2012-11-11,2012,R,RS,CAR,DEN,H,14,36,0
2012-11-11,2012,R,RS,BAL,OAK,H,55,20,0
2012-11-11,2012,R,RS,OAK,BAL,A,20,55,0
2012-11-11,2012,R,RS,CIN,NYG,H,31,13,0
2012-11-11,2012,R,RS,NYG,CIN,A,13,31,0
2012-11-11,2012,R,RS,TEN,MIA,A,37,3,0
2012-11-11,2012,R,RS,MIA,TEN,H,3,37,0
2012-11-11,2012,R,RS,TB,SD,H,34,24,0
2012-11-11,2012,R,RS,SD,TB,A,24,34,0
2012-11-11,2012,R,RS,MIN,DET,H,34,24,0
2012-11-11,2012,R,RS,DET,MIN,A,24,34,0
2012-11-11,2012,R,RS,SEA,NYJ,H,28,7,0
2012-11-11,2012,R,RS,NYJ,SEA,A,7,28,0
2012-11-11,2012,R,RS,DAL,PHI,A,38,23,0
2012-11-11,2012,R,RS,PHI,DAL,H,23,38,0
2012-11-11,2012,R,RS,SF,STL,H,24,24,1
2012-11-11,2012,R,RS,STL,SF,A,24,24,1
2012-11-11,2012,R,RS,HOU,CHI,A,13,6,0
2012-11-11,2012,R,RS,CHI,HOU,H,6,13,0
2012-11-12,2012,R,RS,PIT,KC,H,16,13,1
2012-11-12,2012,R,RS,KC,PIT,A,13,16,1
2012-11-15,2012,R,RS,BUF,MIA,H,19,14,0
2012-11-15,2012,R,RS,MIA,BUF,A,14,19,0
2012-11-18,2012,R,RS,NYJ,STL,A,27,13,0
2012-11-18,2012,R,RS,STL,NYJ,H,13,27,0
2012-11-18,2012,R,RS,GB,DET,A,24,20,0
2012-11-18,2012,R,RS,DET,GB,H,20,24,0
2012-11-18,2012,R,RS,ATL,ARI,H,23,19,0
2012-11-18,2012,R,RS,ARI,ATL,A,19,23,0
2012-11-18,2012,R,RS,CIN,KC,A,28,6,0
2012-11-18,2012,R,RS,KC,CIN,H,6,28,0
2012-11-18,2012,R,RS,HOU,JAX,H,43,37,1
2012-11-18,2012,R,RS,JAX,HOU,A,37,43,1
2012-11-18,2012,R,RS,WAS,PHI,H,31,6,0
2012-11-18,2012,R,RS,PHI,WAS,A,6,31,0
2012-11-18,2012,R,RS,TB,CAR,A,27,21,1
2012-11-18,2012,R,RS,CAR,TB,H,21,27,1
2012-11-18,2012,R,RS,DAL,CLE,H,23,20,1
2012-11-18,2012,R,RS,CLE,DAL,A,20,23,1
2012-11-18,2012,R,RS,NO,OAK,A,38,17,0
2012-11-18,2012,R,RS,OAK,NO,H,17,38,0
2012-11-18,2012,R,RS,NE,IND,H,59,24,0
2012-11-18,2012,R,RS,IND,NE,A,24,59,0
2012-11-18,2012,R,RS,DEN,SD,H,30,23,0
2012-11-18,2012,R,RS,SD,DEN,A,23,30,0
2012-11-18,2012,R,RS,BAL,PIT,A,13,10,0
2012-11-18,2012,R,RS,PIT,BAL,H,10,13,0
2012-11-19,2012,R,RS,SF,CHI,H,32,7,0
2012-11-19,2012,R,RS,CHI,SF,A,7,32,0
2012-11-22,2012,R,RS,HOU,DET,A,34,31,1
2012-11-22,2012,R,RS,DET,HOU,H,31,34,1
2012-11-22,2012,R,RS,WAS,DAL,A,38,31,0
2012-11-22,2012,R,RS,DAL,WAS,H,31,38,0
2012-11-22,2012,R,RS,NE,NYJ,A,49,19,0
2012-11-22,2012,R,RS,NYJ,NE,H,19,49,0
2012-11-25,2012,R,RS,CHI,MIN,H,28,10,0
2012-11-25,2012,R,RS,MIN,CHI,A,10,28,0
2012-11-25,2012,R,RS,ATL,TB,A,24,23,0
2012-11-25,2012,R,RS,TB,ATL,H,23,24,0
2012-11-25,2012,R,RS,CIN,OAK,H,34,10,0
2012-11-25,2012,R,RS,OAK,CIN,A,10,34,0
2012-11-25,2012,R,RS,CLE,PIT,H,20,14,0
2012-11-25,2012,R,RS,PIT,CLE,A,14,20,0
2012-11-25,2012,R,RS,IND,BUF,H,20,13,0
2012-11-25,2012,R,RS,BUF,IND,A,13,20,0
2012-11-25,2012,R,RS,DEN,KC,A,17,9,0
2012-11-25,2012,R,RS,KC,DEN,H,9,17,0
2012-11-25,2012,R,RS,JAX,TEN,H,24,19,0
2012-11-25,2012,R,RS,TEN,JAX,A,19,24,0
2012-11-25,2012,R,RS,MIA,SEA,H,24,21,0
2012-11-25,2012,R,RS,SEA,MIA,A,21,24,0
2012-11-25,2012,R,RS,BAL,SD,A,16,13,1
2012-11-25,2012,R,RS,SD,BAL,H,13,16,1
2012-11-25,2012,R,RS,STL,ARI,A,31,17,0
2012-11-25,2012,R,RS,ARI,STL,H,17,31,0
2012-11-25,2012,R,RS,SF,NO,A,31,21,0
2012-11-25,2012,R,RS,NO,SF,H,21,31,0
2012-11-25,2012,R,RS,NYG,GB,H,38,10,0
2012-11-25,2012,R,RS,GB,NYG,A,10,38,0
2012-11-26,2012,R,RS,CAR,PHI,A,30,22,0
2012-11-26,2012,R,RS,PHI,CAR,H,22,30,0
2012-11-29,2012,R,RS,ATL,NO,H,23,13,0
2012-11-29,2012,R,RS,NO,ATL,A,13,23,0
2012-12-02,2012,R,RS,STL,SF,H,16,13,1
2012-12-02,2012,R,RS,SF,STL,A,13,16,1
2012-12-02,2012,R,RS,BUF,JAX,H,34,18,0
2012-12-02,2012,R,RS,JAX,BUF,A,18,34,0
2012-12-02,2012,R,RS,GB,MIN,H,23,14,0
2012-12-02,2012,R,RS,MIN,GB,A,14,23,0
2012-12-02,2012,R,RS,HOU,TEN,A,24,10,0
2012-12-02,2012,R,RS,TEN,HOU,H,10,24,0
2012-12-02,2012,R,RS,NE,MIA,A,23,16,0
2012-12-02,2012,R,RS,MIA,NE,H,16,23,0
2012-12-02,2012,R,RS,KC,CAR,H,27,21,0
2012-12-02,2012,R,RS,CAR,KC,A,21,27,0
2012-12-02,2012,R,RS,SEA,CHI,A,23,17,1
2012-12-02,2012,R,RS,CHI,SEA,H,17,23,1
2012-12-02,2012,R,RS,IND,DET,A,35,33,0
2012-12-02,2012,R,RS,DET,IND,H,33,35,0
2012-12-02,2012,R,RS,NYJ,ARI,H,7,6,0
2012-12-02,2012,R,RS,ARI,NYJ,A,6,7,0
2012-12-02,2012,R,RS,DEN,TB,H,31,23,0
2012-12-02,2012,R,RS,TB,DEN,A,23,31,0
2012-12-02,2012,R,RS,CIN,SD,A,20,13,0
2012-12-02,2012,R,RS,SD,CIN,H,13,20,0
2012-12-02,2012,R,RS,CLE,OAK,A,20,17,0
2012-12-02,2012,R,RS,OAK,CLE,H,17,20,0
2012-12-02,2012,R,RS,PIT,BAL,A,23,20,0
2012-12-02,2012,R,RS,BAL,PIT,H,20,23,0
2012-12-02,2012,R,RS,DAL,PHI,H,38,33,0
2012-12-02,2012,R,RS,PHI,DAL,A,33,38,0
2012-12-03,2012,R,RS,WAS,NYG,H,17,16,0
2012-12-03,2012,R,RS,NYG,WAS,A,16,17,0
2012-12-06,2012,R,RS,DEN,OAK,A,26,13,0
2012-12-06,2012,R,RS,OAK,DEN,H,13,26,0
2012-12-09,2012,R,RS,STL,BUF,A,15,12,0
2012-12-09,2012,R,RS,BUF,STL,H,12,15,0
2012-12-09,2012,R,RS,CLE,KC,H,30,7,0
2012-12-09,2012,R,RS,KC,CLE,A,7,30,0
2012-12-09,2012,R,RS,IND,TEN,H,27,23,0
2012-12-09,2012,R,RS,TEN,IND,A,23,27,0
2012-12-09,2012,R,RS,NYJ,JAX,A,17,10,0
2012-12-09,2012,R,RS,JAX,NYJ,H,10,17,0
2012-12-09,2012,R,RS,SD,PIT,A,34,24,0
2012-12-09,2012,R,RS,PIT,SD,H,24,34,0
2012-12-09,2012,R,RS,DAL,CIN,A,20,19,0
2012-12-09,2012,R,RS,CIN,DAL,H,19,20,0
2012-12-09,2012,R,RS,PHI,TB,A,23,21,0
2012-12-09,2012,R,RS,TB,PHI,H,21,23,0
2012-12-09,2012,R,RS,WAS,BAL,H,31,28,1
2012-12-09,2012,R,RS,BAL,WAS,A,28,31,1
2012-12-09,2012,R,RS,CAR,ATL,H,30,20,0
2012-12-09,2012,R,RS,ATL,CAR,A,20,30,0
2012-12-09,2012,R,RS,MIN,CHI,H,21,14,0
2012-12-09,2012,R,RS,CHI,MIN,A,14,21,0
2012-12-09,2012,R,RS,SF,MIA,H,27,13,0
2012-12-09,2012,R,RS,MIA,SF,A,13,27,0
2012-12-09,2012,R,RS,SEA,ARI,H,58,0,0
2012-12-09,2012,R,RS,ARI,SEA,A,0,58,0
2012-12-09,2012,R,RS,NYG,NO,H,52,27,0
2012-12-09,2012,R,RS,NO,NYG,A,27,52,0
2012-12-09,2012,R,RS,GB,DET,H,27,20,0
2012-12-09,2012,R,RS,DET,GB,A,20,27,0
2012-12-10,2012,R,RS,NE,HOU,H,42,14,0
2012-12-10,2012,R,RS,HOU,NE,A,14,42,0
2012-12-13,2012,R,RS,CIN,PHI,A,34,13,0
2012-12-13,2012,R,RS,PHI,CIN,H,13,34,0
2012-12-16,2012,R,RS,MIN,STL,A,36,22,0
2012-12-16,2012,R,RS,STL,MIN,H,22,36,0
2012-12-16,2012,R,RS,HOU,IND,H,29,17,0
2012-12-16,2012,R,RS,IND,HOU,A,17,29,0
2012-12-16,2012,R,RS,DEN,BAL,A,34,17,0
2012-12-16,2012,R,RS,BAL,DEN,H,17,34,0
2012-12-16,2012,R,RS,ATL,NYG,H,34,0,0
2012-12-16,2012,R,RS,NYG,ATL,A,0,34,0
2012-12-16,2012,R,RS,GB,CHI,A,21,13,0
2012-12-16,2012,R,RS,CHI,GB,H,13,21,0
2012-12-16,2012,R,RS,WAS,CLE,A,38,21,0
2012-12-16,2012,R,RS,CLE,WAS,H,21,38,0
2012-12-16,2012,R,RS,MIA,JAX,H,24,3,0
2012-12-16,2012,R,RS,JAX,MIA,A,3,24,0
2012-12-16,2012,R,RS,NO,TB,H,41,0,0
2012-12-16,2012,R,RS,TB,NO,A,0,41,0
2012-12-16,2012,R,RS,SEA,BUF,A,50,17,0
2012-12-16,2012,R,RS,BUF,SEA,H,17,50,0
2012-12-16,2012,R,RS,CAR,SD,A,31,7,0
2012-12-16,2012,R,RS,SD,CAR,H,7,31,0
2012-12-16,2012,R,RS,ARI,DET,H,38,10,0
2012-12-16,2012,R,RS,DET,ARI,A,10,38,0
2012-12-16,2012,R,RS,DAL,PIT,H,27,24,1
2012-12-16,2012,R,RS,PIT,DAL,A,24,27,1
2012-12-16,2012,R,RS,OAK,KC,H,15,0,0
2012-12-16,2012,R,RS,KC,OAK,A,0,15,0
2012-12-16,2012,R,RS,SF,NE,A,41,34,0
2012-12-16,2012,R,RS,NE,SF,H,34,41,0
2012-12-17,2012,R,RS,TEN,NYJ,H,14,10,0
2012-12-17,2012,R,RS,NYJ,TEN,A,10,14,0
2012-12-22,2012,R,RS,ATL,DET,A,31,18,0
2012-12-22,2012,R,RS,DET,ATL,H,18,31,0
2012-12-23,2012,R,RS,MIA,BUF,H,24,10,0
2012-12-23,2012,R,RS,BUF,MIA,A,10,24,0
2012-12-23,2012,R,RS,CIN,PIT,A,13,10,0
2012-12-23,2012,R,RS,PIT,CIN,H,10,13,0
2012-12-23,2012,R,RS,NO,DAL,A,34,31,1
2012-12-23,2012,R,RS,DAL,NO,H,31,34,1
2012-12-23,2012,R,RS,GB,TEN,H,55,7,0
