date,season,week,season_type,away_team,away_conference,home_team,home_conference,away_points,home_points,neutral,conference_game,venue,notes
2005-10-15,2005,7,regular,Furman,Southern,The Citadel,Southern,39,31,FALSE,TRUE,Johnson Hagood Stadium,
2005-10-15,2005,7,regular,Eastern Kentucky,OVC,Eastern Illinois,OVC,22,53,FALSE,TRUE,O'Brien Stadium,
2005-10-15,2005,7,regular,Toledo,Mid-American,Ball State,Mid-American,34,14,FALSE,TRUE,Scheumann Stadium,
2005-10-15,2005,7,regular,Sam Houston,Southland,Nicholls,Southland,17,37,FALSE,TRUE,Manning Field at John L. Guidry Stadium,
2005-10-15,2005,7,regular,SE Louisiana,Southland,Northwestern State,Southland,10,31,FALSE,TRUE,Harry Turpin Stadium,
2005-10-15,2005,7,regular,East Carolina,Conference USA,SMU,Conference USA,24,17,FALSE,TRUE,Gerald J. Ford Stadium,
2005-10-15,2005,7,regular,New Mexico,Mountain West,Wyoming,Mountain West,27,24,FALSE,TRUE,,
2005-10-15,2005,7,regular,Eastern Washington,Big Sky,Montana,Big Sky,34,20,FALSE,TRUE,Washington-Grizzly Stadium,
2005-10-15,2005,7,regular,Sacramento State,Big Sky,Weber State,Big Sky,14,26,FALSE,TRUE,Stewart Stadium,
2005-10-15,2005,7,regular,Penn State,Big Ten,Michigan,Big Ten,25,27,FALSE,TRUE,Michigan Stadium,
2005-10-15,2005,7,regular,Oregon State,Pac-10,California,Pac-10,23,20,FALSE,TRUE,California Memorial Stadium,
2005-10-15,2005,7,regular,USC,Pac-10,Notre Dame,FBS Independents,34,31,FALSE,FALSE,Notre Dame Stadium,
2005-10-15,2005,7,regular,Florida,SEC,LSU,SEC,17,21,FALSE,TRUE,Tiger Stadium (LA),
2005-10-15,2005,7,regular,Georgia Tech,ACC,Duke,ACC,35,10,FALSE,TRUE,Wallace Wade Stadium,
2005-10-15,2005,7,regular,Oklahoma State,Big 12,Texas A&M,Big 12,23,62,FALSE,TRUE,Kyle Field,
2005-10-15,2005,7,regular,Colorado,Big 12,Texas,Big 12,17,42,FALSE,TRUE,DKR-Texas Memorial Stadium,
2005-10-15,2005,7,regular,Louisville,Big East,West Virginia,Big East,44,46,FALSE,TRUE,Milan Puskar Stadium,
2005-10-15,2005,7,regular,Gardner-Webb,Big South,Coastal Carolina,Big South,31,34,FALSE,TRUE,Brooks Stadium (SC),
2005-10-15,2005,7,regular,Georgia Southern,Southern,App State,Southern,7,24,FALSE,TRUE,Kidd Brewer Stadium,
2005-10-15,2005,7,regular,Troy,Sun Belt,UL Monroe,Sun Belt,3,27,FALSE,TRUE,Malone Stadium,
2005-10-15,2005,7,regular,Washington,Pac-10,Oregon,Pac-10,21,45,FALSE,TRUE,Autzen Stadium,
2005-10-15,2005,7,regular,Tulsa,Conference USA,Rice,Conference USA,41,21,FALSE,TRUE,Rice Stadium,
2005-10-15,2005,7,regular,Sacred Heart,NEC,UAlbany,NEC,7,21,TRUE,TRUE,University Field (NY),
2005-10-15,2005,7,regular,UConn,Big East,Cincinnati,Big East,17,28,FALSE,TRUE,Nippert Stadium,
2005-10-15,2005,7,regular,Middle Tennessee,Sun Belt,Florida Atlantic,Sun Belt,35,14,FALSE,TRUE,,
2005-10-15,2005,7,regular,Western Illinois,MVFC,Youngstown State,MVFC,21,23,FALSE,TRUE,Stambaugh Stadium,
2005-10-15,2005,7,regular,Louisiana Tech,Western Athletic,Nevada,Western Athletic,27,37,FALSE,TRUE,Mackay Stadium,
2005-10-15,2005,7,regular,Eastern Michigan,Mid-American,Northern Illinois,Mid-American,8,24,FALSE,TRUE,Huskie Stadium,
2005-10-15,2005,7,regular,UT Martin,OVC,Jacksonville State,OVC,17,37,FALSE,TRUE,AmFirst Stadium,
2005-10-15,2005,7,regular,Missouri State,MVFC,Western Kentucky,MVFC,28,37,FALSE,TRUE,Houchens Industries-L.T. Smith Stadium,
2005-10-15,2005,7,regular,Memphis,Conference USA,Houston,Conference USA,35,20,FALSE,TRUE,Robertson Stadium,
2005-10-15,2005,7,regular,UAB,Conference USA,Marshall,Conference USA,19,20,FALSE,TRUE,Joan C. Edwards Stadium,
2005-10-15,2005,7,regular,Indiana State,MVFC,Northern Iowa,MVFC,10,31,FALSE,TRUE,UNI-Dome,
2005-10-15,2005,7,regular,Chattanooga,Southern,Elon,Southern,10,7,FALSE,TRUE,Rhodes Stadium,
2005-10-15,2005,7,regular,North Texas,Sun Belt,Florida International,Sun Belt,13,10,FALSE,TRUE,FIU Stadium,
2005-10-15,2005,7,regular,UCLA,Pac-10,Washington State,Pac-10,44,41,FALSE,TRUE,Gesa Field,
2005-10-15,2005,7,regular,Auburn,SEC,Arkansas,SEC,34,17,FALSE,TRUE,Razorback Stadium,
2005-10-15,2005,7,regular,Stanford,Pac-10,Arizona,Pac-10,20,16,FALSE,TRUE,Arizona Stadium,
2005-10-15,2005,7,regular,Illinois State,MVFC,Southern Illinois,MVFC,61,35,TRUE,TRUE,,
2005-10-15,2005,7,regular,Nebraska,Big 12,Baylor,Big 12,23,14,FALSE,TRUE,Floyd Casey Stadium,
2005-10-15,2005,7,regular,San Diego State,Mountain West,Utah,Mountain West,28,19,FALSE,TRUE,Rice-Eccles Stadium,
2005-10-15,2005,7,regular,Oklahoma Panhandle St,,Texas State,Southland,7,75,TRUE,FALSE,Bobcat Stadium,
2005-10-15,2005,7,regular,Oklahoma,Big 12,Kansas,Big 12,19,3,FALSE,TRUE,,
2005-10-15,2005,7,regular,Towson,Atlantic 10,Liberty,Big South,38,17,FALSE,FALSE,Williams Stadium (VA),
2005-10-15,2005,7,regular,Hampton,MEAC,Norfolk State,MEAC,55,14,FALSE,TRUE,"William Dick"""" Price Stadium""""",
2005-10-15,2005,7,regular,UCF,Conference USA,Southern Miss,Conference USA,31,52,FALSE,TRUE,M. M. Roberts Stadium,
2005-10-15,2005,7,regular,Army,FBS Independents,TCU,Mountain West,17,38,FALSE,FALSE,Amon G. Carter Stadium,
2005-10-15,2005,7,regular,Georgia,SEC,Vanderbilt,SEC,34,17,FALSE,TRUE,FirstBank Stadium,
2005-10-15,2005,7,regular,Florida State,ACC,Virginia,ACC,21,26,FALSE,TRUE,Scott Stadium,
2005-10-16,2005,7,regular,Stephen F. Austin,Southland,McNeese,Southland,23,33,TRUE,TRUE,Cajun Field,
2005-10-16,2005,7,regular,San José State,Western Athletic,Boise State,Western Athletic,21,38,FALSE,TRUE,Albertsons Stadium,
2005-10-16,2005,7,regular,Southern Utah,Great West,UC Davis,Great West,21,33,FALSE,TRUE,Aggie Stadium,
2005-10-16,2005,7,regular,Montana State,Big Sky,Portland State,Big Sky,41,44,TRUE,TRUE,,
2005-10-16,2005,7,regular,Colorado State,Mountain West,BYU,Mountain West,14,24,FALSE,TRUE,LaVell Edwards Stadium,
2005-10-16,2005,7,regular,Utah State,Western Athletic,Fresno State,Western Athletic,21,53,FALSE,TRUE,Valley Children's Stadium,
2005-10-16,2005,7,regular,New Mexico State,Western Athletic,Hawai'i,Western Athletic,28,49,FALSE,TRUE,Aloha Stadium,
2005-10-20,2005,8,regular,Virginia Tech,ACC,Maryland,ACC,28,9,FALSE,TRUE,SECU Stadium,
2005-10-20,2005,8,regular,Florida International,Sun Belt,Troy,Sun Belt,13,18,FALSE,TRUE,Veterans Memorial Stadium (AL),
2005-10-21,2005,8,regular,Stephen F. Austin,Southland,Sam Houston,Southland,24,52,FALSE,TRUE,Elliott T. Bowers Stadium,
2005-10-21,2005,8,regular,Tulane,Conference USA,UCF,Conference USA,24,34,FALSE,TRUE,,
2005-10-22,2005,8,regular,Southern Miss,Conference USA,UAB,Conference USA,37,28,FALSE,TRUE,Legion Field,
2005-10-22,2005,8,regular,Columbia,Ivy,Dartmouth,Ivy,6,17,FALSE,TRUE,Memorial Field,
2005-10-22,2005,8,regular,James Madison,Atlantic 10,Delaware,Atlantic 10,28,34,TRUE,TRUE,,
2005-10-22,2005,8,regular,Northwestern,Big Ten,Michigan State,Big Ten,49,14,FALSE,TRUE,Spartan Stadium,
2005-10-22,2005,8,regular,Virginia,ACC,North Carolina,ACC,5,7,FALSE,TRUE,Kenan Stadium,
2005-10-22,2005,8,regular,Northeastern,Atlantic 10,New Hampshire,Atlantic 10,21,52,FALSE,TRUE,Wildcat Stadium,
2005-10-22,2005,8,regular,Syracuse,Big East,Pittsburgh,Big East,17,34,FALSE,TRUE,Acrisure Stadium,
2005-10-22,2005,8,regular,Louisville,Big East,Cincinnati,Big East,46,22,FALSE,TRUE,Nippert Stadium,
2005-10-22,2005,8,regular,Gardner-Webb,Big South,VMI,Big South,55,52,FALSE,TRUE,Alumni Memorial Field,
2005-10-22,2005,8,regular,App State,Southern,Wofford,Southern,49,17,FALSE,TRUE,Gibbs Stadium,
2005-10-22,2005,8,regular,Ohio State,Big Ten,Indiana,Big Ten,41,10,FALSE,TRUE,"Memorial Stadium (Bloomington, IN)",
2005-10-22,2005,8,regular,Michigan,Big Ten,Iowa,Big Ten,23,20,FALSE,TRUE,Kinnick Stadium,
2005-10-22,2005,8,regular,Arkansas,SEC,Georgia,SEC,20,23,FALSE,TRUE,Sanford Stadium,
2005-10-22,2005,8,regular,Princeton,Ivy,Harvard,Ivy,27,24,FALSE,TRUE,Harvard Stadium,
2005-10-22,2005,8,regular,Nebraska,Big 12,Missouri,Big 12,24,41,FALSE,TRUE,Memorial Stadium,
2005-10-22,2005,8,regular,Temple,FBS Independents,Clemson,ACC,7,37,FALSE,FALSE,"Memorial Stadium (Clemson, SC)",
2005-10-22,2005,8,regular,North Carolina A&T,MEAC,Howard,MEAC,0,16,FALSE,TRUE,William H. Greene Stadium,
2005-10-22,2005,8,regular,Colgate,Patriot,Holy Cross,Patriot,27,14,FALSE,TRUE,Fitton Field,
2005-10-22,2005,8,regular,Brown,Ivy,Cornell,Ivy,38,24,FALSE,TRUE,Schoellkopf Field,
2005-10-22,2005,8,regular,Hofstra,Atlantic 10,Richmond,Atlantic 10,37,43,TRUE,TRUE,,
2005-10-22,2005,8,regular,Assumption,,Iona,Metro Atlantic Athletic,27,17,TRUE,FALSE,,
2005-10-22,2005,8,regular,Lehigh,Patriot,Bucknell,Patriot,42,10,FALSE,TRUE,Christy Mathewson-Memorial Stadium,
2005-10-22,2005,8,regular,Valparaiso,Pioneer,Dayton,Pioneer,7,52,FALSE,TRUE,Welcome Stadium,
2005-10-22,2005,8,regular,Morgan State,MEAC,Delaware State,MEAC,14,41,FALSE,TRUE,Alumni Stadium,
2005-10-22,2005,8,regular,Northern Illinois,Mid-American,Kent State,Mid-American,34,3,FALSE,TRUE,Dix Stadium,
2005-10-22,2005,8,regular,Duquesne,Metro Atlantic Athletic,Marist,Metro Atlantic Athletic,22,14,FALSE,TRUE,Leonidoff Field,
2005-10-22,2005,8,regular,Robert Morris,NEC,Monmouth,NEC,0,14,TRUE,TRUE,Kessler Field,
2005-10-22,2005,8,regular,Davidson,Pioneer,Morehead State,Pioneer,13,31,FALSE,TRUE,Jayne Stadium,
2005-10-22,2005,8,regular,La Salle,Metro Atlantic Athletic,College Of New Jersey,,16,21,TRUE,FALSE,,
2005-10-22,2005,8,regular,Stony Brook,NEC,Sacred Heart,NEC,14,21,FALSE,TRUE,Campus Field,
2005-10-22,2005,8,regular,St. Peter's,Metro Atlantic Athletic,Salisbury,,16,41,TRUE,FALSE,,
2005-10-22,2005,8,regular,UAlbany,NEC,St. Francis (PA),NEC,25,16,TRUE,TRUE,,
2005-10-22,2005,8,regular,Samford,OVC,UT Martin,OVC,30,22,FALSE,TRUE,Graham Stadium,
2005-10-22,2005,8,regular,Central Connecticut,NEC,Wagner,NEC,38,34,FALSE,TRUE,Wagner College Stadium,
2005-10-22,2005,8,regular,Towson,Atlantic 10,William & Mary,Atlantic 10,13,44,FALSE,TRUE,Zable Stadium,
2005-10-22,2005,8,regular,Savannah St,FCS Independents,Charleston Southern,Big South,28,48,TRUE,FALSE,,
2005-10-22,2005,8,regular,Fordham,Patriot,Georgetown,Patriot,21,24,FALSE,TRUE,Cooper Field,
2005-10-22,2005,8,regular,Oklahoma State,Big 12,Iowa State,Big 12,10,37,FALSE,TRUE,Jack Trice Stadium,
2005-10-22,2005,8,regular,Kentucky,SEC,Ole Miss,SEC,7,13,FALSE,TRUE,Vaught-Hemingway Stadium,
2005-10-22,2005,8,regular,Ball State,Mid-American,Ohio,Mid-American,21,38,FALSE,TRUE,Peden Stadium,
2005-10-22,2005,8,regular,Elon,Southern,Furman,Southern,6,45,FALSE,TRUE,Paladin Stadium,
2005-10-22,2005,8,regular,Massachusetts,Atlantic 10,Maine,Atlantic 10,35,14,FALSE,TRUE,Alfond Stadium,
2005-10-22,2005,8,regular,Jacksonville,Pioneer,Austin Peay,Pioneer,33,26,FALSE,TRUE,Governors Stadium,
2005-10-22,2005,8,regular,St. Joseph's (IN),,Butler,Pioneer,23,7,FALSE,FALSE,Butler Bowl,
2005-10-22,2005,8,regular,South Carolina State,MEAC,Hampton,MEAC,10,14,FALSE,TRUE,Armstrong Stadium,
2005-10-22,2005,8,regular,UC Davis,Great West,North Dakota State,Great West,20,14,FALSE,TRUE,Fargodome,
2005-10-22,2005,8,regular,Texas A&M,Big 12,Kansas State,Big 12,30,28,FALSE,TRUE,Bill Snyder Family Stadium,
2005-10-22,2005,8,regular,BYU,Mountain West,Notre Dame,FBS Independents,23,49,FALSE,FALSE,Notre Dame Stadium,
2005-10-22,2005,8,regular,Houston,Conference USA,Mississippi State,SEC,28,16,FALSE,FALSE,Davis Wade Stadium,
2005-10-22,2005,8,regular,Northern Iowa,MVFC,Illinois State,MVFC,3,38,FALSE,TRUE,Hancock Stadium,
2005-10-22,2005,8,regular,Wyoming,Mountain West,Colorado State,Mountain West,31,39,FALSE,TRUE,Sonny Lubick Field at Hughes Stadium,
2005-10-22,2005,8,regular,Rutgers,Big East,UConn,Big East,26,24,FALSE,TRUE,Pratt & Whitney Stadium,
2005-10-22,2005,8,regular,Norfolk State,MEAC,Florida A&M,MEAC,17,31,FALSE,TRUE,Bragg Memorial Stadium,
2005-10-22,2005,8,regular,Rhode Island,Atlantic 10,Villanova,Atlantic 10,48,30,FALSE,TRUE,Villanova Stadium,
2005-10-22,2005,8,regular,Southern Illinois,MVFC,Indiana State,MVFC,42,20,FALSE,TRUE,Memorial Stadium,
2005-10-22,2005,8,regular,TCU,Mountain West,Air Force,Mountain West,48,10,FALSE,TRUE,Falcon Stadium,
2005-10-22,2005,8,regular,Missouri S&T,,South Dakota State,Great West,28,64,TRUE,FALSE,Coughlin-Alumni Stadium,
2005-10-22,2005,8,regular,Cal Poly,Great West,Montana,Big Sky,27,36,FALSE,FALSE,Washington-Grizzly Stadium,
2005-10-22,2005,8,regular,SMU,Conference USA,Tulsa,Conference USA,13,20,FALSE,TRUE,,
2005-10-22,2005,8,regular,Florida State,ACC,Duke,ACC,55,24,FALSE,TRUE,Wallace Wade Stadium,
2005-10-22,2005,8,regular,NC State,ACC,Wake Forest,ACC,19,27,FALSE,TRUE,Allegacy Federal Credit Union Stadium,
2005-10-22,2005,8,regular,Yale,Ivy,Pennsylvania,Ivy,21,38,FALSE,TRUE,Franklin Field,
2005-10-22,2005,8,regular,East Carolina,Conference USA,Memphis,Conference USA,24,27,FALSE,TRUE,Simmons Bank Liberty Stadium,
2005-10-22,2005,8,regular,Texas Tech,Big 12,Texas,Big 12,17,52,FALSE,TRUE,DKR-Texas Memorial Stadium,
2005-10-22,2005,8,regular,USC,Pac-10,Washington,Pac-10,51,24,FALSE,TRUE,,
2005-10-22,2005,8,regular,Purdue,Big Ten,Wisconsin,Big Ten,20,31,FALSE,TRUE,Camp Randall Stadium,
2005-10-22,2005,8,regular,The Citadel,Southern,Georgia Southern,Southern,14,49,FALSE,TRUE,Allen E. Paulson Stadium,
2005-10-22,2005,8,regular,Tennessee,SEC,Alabama,SEC,3,6,FALSE,TRUE,Bryant-Denny Stadium,
2005-10-22,2005,8,regular,Vanderbilt,SEC,South Carolina,SEC,28,35,FALSE,TRUE,Williams-Brice Stadium,
2005-10-22,2005,8,regular,Eastern Illinois,OVC,Murray State,OVC,35,28,FALSE,TRUE,Roy Stewart Stadium,
2005-10-22,2005,8,regular,Western Michigan,Mid-American,Bowling Green,Mid-American,45,14,FALSE,TRUE,Doyt L. Perry Stadium,
2005-10-22,2005,8,regular,North Texas,Sun Belt,Louisiana Tech,Western Athletic,14,40,FALSE,FALSE,Joe Aillet Stadium,
2005-10-22,2005,8,regular,Arizona State,Pac-10,Stanford,Pac-10,35,45,FALSE,TRUE,Stanford Stadium,
2005-10-22,2005,8,regular,Fresno State,Western Athletic,Idaho,Western Athletic,40,10,FALSE,TRUE,Kibbie Dome,
2005-10-22,2005,8,regular,Louisiana,Sun Belt,Middle Tennessee,Sun Belt,13,10,FALSE,TRUE,"Johnny ""Red"" Floyd Stadium",
2005-10-22,2005,8,regular,Weber State,Big Sky,Eastern Washington,Big Sky,28,23,FALSE,TRUE,Roos Field,
2005-10-22,2005,8,regular,Western Kentucky,MVFC,Western Illinois,MVFC,42,7,FALSE,TRUE,Hanson Field,
2005-10-22,2005,8,regular,Hawai'i,Western Athletic,San José State,Western Athletic,45,38,FALSE,TRUE,CEFCU Stadium,
2005-10-22,2005,8,regular,Western Carolina,Southern,Chattanooga,Southern,38,20,FALSE,TRUE,Finley Stadium,
2005-10-22,2005,8,regular,Navy,FBS Independents,Rice,Conference USA,41,9,FALSE,FALSE,Rice Stadium,
2005-10-22,2005,8,regular,Army,FBS Independents,Akron,Mid-American,20,0,FALSE,FALSE,,
2005-10-22,2005,8,regular,Miami (OH),Mid-American,Eastern Michigan,Mid-American,24,23,FALSE,TRUE,Rynearson Stadium,
2005-10-22,2005,8,regular,Missouri State,MVFC,Youngstown State,MVFC,7,31,FALSE,TRUE,Stambaugh Stadium,
2005-10-22,2005,8,regular,Southeast Missouri State,OVC,Eastern Kentucky,OVC,32,33,FALSE,TRUE,Roy Kidd Stadium,
2005-10-22,2005,8,regular,Boise State,Western Athletic,Utah State,Western Athletic,45,21,FALSE,TRUE,Maverik Stadium,
2005-10-22,2005,8,regular,Oregon,Pac-10,Arizona,Pac-10,28,21,FALSE,TRUE,Arizona Stadium,
2005-10-22,2005,8,regular,Oregon State,Pac-10,UCLA,Pac-10,28,51,FALSE,TRUE,Rose Bowl,
2005-10-22,2005,8,regular,Kansas,Big 12,Colorado,Big 12,13,44,FALSE,TRUE,Folsom Field,
2005-10-22,2005,8,regular,Baylor,Big 12,Oklahoma,Big 12,30,37,FALSE,TRUE,"Memorial Stadium (Norman, OK)",
2005-10-22,2005,8,regular,Northwestern State,Southland,Texas State,Southland,16,31,TRUE,TRUE,Bobcat Stadium,
2005-10-22,2005,8,regular,Penn State,Big Ten,Illinois,Big Ten,63,10,FALSE,TRUE,"Memorial Stadium (Champaign, IL)",
2005-10-22,2005,8,regular,Florida Atlantic,Sun Belt,Arkansas State,Sun Belt,0,3,FALSE,TRUE,,
2005-10-22,2005,8,regular,Coastal Carolina,Big South,Liberty,Big South,27,21,FALSE,TRUE,Williams Stadium (VA),
2005-10-22,2005,8,regular,Utah,Mountain West,UNLV,Mountain West,42,32,FALSE,TRUE,Sam Boyd Stadium,
2005-10-22,2005,8,regular,McNeese,Southland,SE Louisiana,Southland,13,37,FALSE,TRUE,Strawberry Stadium,
2005-10-22,2005,8,regular,Jacksonville State,OVC,Tennessee State,OVC,33,3,FALSE,TRUE,Nissan Stadium,
2005-10-22,2005,8,regular,Buffalo,Mid-American,Toledo,Mid-American,15,38,FALSE,TRUE,Glass Bowl,
2005-10-22,2005,8,regular,Auburn,SEC,LSU,SEC,17,20,FALSE,TRUE,Tiger Stadium (LA),
2005-10-23,2005,8,regular,Northern Colorado,Great West,Southern Utah,Great West,17,20,FALSE,TRUE,Eccles Coliseum,
2005-10-23,2005,8,regular,Northern Arizona,Big Sky,Portland State,Big Sky,0,45,TRUE,TRUE,,
2005-10-23,2005,8,regular,Idaho State,Big Sky,Sacramento State,Big Sky,27,17,FALSE,TRUE,Hornet Stadium,
2005-10-23,2005,8,regular,Marshall,Conference USA,UTEP,Conference USA,3,31,FALSE,TRUE,Sun Bowl,
2005-10-23,2005,8,regular,New Mexico,Mountain West,San Diego State,Mountain West,47,24,FALSE,TRUE,Qualcomm Stadium,
2005-10-23,2005,8,regular,Drake,Pioneer,San Diego,Pioneer,26,31,FALSE,TRUE,Torero Stadium,
2005-10-23,2005,8,regular,Washington State,Pac-10,California,Pac-10,38,42,FALSE,TRUE,California Memorial Stadium,
2005-10-27,2005,9,regular,North Greenville,,Jacksonville,Pioneer,13,52,TRUE,FALSE,D. B. Milne Field,
2005-10-27,2005,9,regular,Marist,Metro Atlantic Athletic,St. Peter's,Metro Atlantic Athletic,52,34,TRUE,TRUE,,
2005-10-27,2005,9,regular,Southern Illinois,MVFC,Western Kentucky,MVFC,31,20,FALSE,TRUE,Houchens Industries-L.T. Smith Stadium,
2005-10-27,2005,9,regular,Boston College,ACC,Virginia Tech,ACC,10,30,FALSE,TRUE,Lane Stadium,
2005-10-29,2005,9,regular,Colorado State,Mountain West,New Mexico,Mountain West,35,25,FALSE,TRUE,University Stadium (NM),
2005-10-29,2005,9,regular,Indiana,Big Ten,Michigan State,Big Ten,15,46,FALSE,TRUE,Spartan Stadium,
2005-10-29,2005,9,regular,New Hampshire,Atlantic 10,Massachusetts,Atlantic 10,34,28,TRUE,TRUE,,
2005-10-29,2005,9,regular,Ohio State,Big Ten,Minnesota,Big Ten,45,31,FALSE,TRUE,,
2005-10-29,2005,9,regular,Wake Forest,ACC,Duke,ACC,44,6,FALSE,TRUE,Wallace Wade Stadium,
2005-10-29,2005,9,regular,Southern Miss,Conference USA,NC State,ACC,17,21,FALSE,FALSE,Carter-Finley Stadium,
2005-10-29,2005,9,regular,Oklahoma,Big 12,Nebraska,Big 12,31,24,FALSE,TRUE,"Memorial Stadium (Lincoln, NE)",
2005-10-29,2005,9,regular,Cornell,Ivy,Princeton,Ivy,17,20,FALSE,TRUE,Princeton University Stadium,
2005-10-29,2005,9,regular,Cincinnati,Big East,Syracuse,Big East,22,16,FALSE,TRUE,JMA Wireless Dome,
2005-10-29,2005,9,regular,Hofstra,Atlantic 10,Rhode Island,Atlantic 10,38,24,FALSE,TRUE,Meade Stadium,
2005-10-29,2005,9,regular,Delaware,Atlantic 10,Maine,Atlantic 10,15,25,FALSE,TRUE,Alfond Stadium,
2005-10-29,2005,9,regular,Wisconsin,Big Ten,Illinois,Big Ten,41,24,FALSE,TRUE,"Memorial Stadium (Champaign, IL)",
2005-10-29,2005,9,regular,North Carolina,ACC,Miami,ACC,16,34,FALSE,TRUE,,
2005-10-29,2005,9,regular,Hofstra,Atlantic 10,Rhodes College,,38,24,TRUE,FALSE,Meade Stadium,
2005-10-29,2005,9,regular,Dartmouth,Ivy,Harvard,Ivy,14,42,FALSE,TRUE,Harvard Stadium,
2005-10-29,2005,9,regular,Ole Miss,SEC,Auburn,SEC,3,27,FALSE,TRUE,Jordan-Hare Stadium,
2005-10-29,2005,9,regular,Yale,Ivy,Columbia,Ivy,37,3,FALSE,TRUE,Lawrence A. Wien Stadium,
2005-10-29,2005,9,regular,Texas Tech,Big 12,Baylor,Big 12,28,0,FALSE,TRUE,Floyd Casey Stadium,
2005-10-29,2005,9,regular,VMI,Big South,Coastal Carolina,Big South,14,38,FALSE,TRUE,Brooks Stadium (SC),
2005-10-29,2005,9,regular,St. Francis (PA),NEC,Sacred Heart,NEC,45,53,FALSE,TRUE,Campus Field,
2005-10-29,2005,9,regular,Miami (OH),Mid-American,Temple,FBS Independents,41,14,FALSE,FALSE,Lincoln Financial Field,
2005-10-29,2005,9,regular,Pennsylvania,Ivy,Brown,Ivy,20,34,FALSE,TRUE,Brown Stadium,
2005-10-29,2005,9,regular,Duquesne,Metro Atlantic Athletic,Iona,Metro Atlantic Athletic,31,17,TRUE,TRUE,,
2005-10-29,2005,9,regular,Bucknell,Patriot,Lafayette,Patriot,20,33,FALSE,TRUE,Fisher Field,
2005-10-29,2005,9,regular,Monmouth,NEC,Central Connecticut,NEC,13,15,FALSE,TRUE,Arute Field,
2005-10-29,2005,9,regular,Toledo,Mid-American,Central Michigan,Mid-American,17,21,FALSE,TRUE,Kelly/Shorts Stadium,
2005-10-29,2005,9,regular,Lehigh,Patriot,Colgate,Patriot,50,34,FALSE,TRUE,Andy Kerr Stadium,
2005-10-29,2005,9,regular,Dayton,Pioneer,Davidson,Pioneer,45,15,FALSE,TRUE,Richardson Stadium,
2005-10-29,2005,9,regular,Holy Cross,Patriot,Fordham,Patriot,20,24,TRUE,TRUE,Coffey Field,
2005-10-29,2005,9,regular,Missouri,Big 12,Kansas,Big 12,3,13,FALSE,TRUE,Memorial Stadium,
2005-10-29,2005,9,regular,Kean,,La Salle,Metro Atlantic Athletic,36,38,TRUE,FALSE,,
2005-10-29,2005,9,regular,Tiffin,,Morehead State,Pioneer,17,14,FALSE,FALSE,Jayne Stadium,
2005-10-29,2005,9,regular,Howard,MEAC,Norfolk State,MEAC,7,26,FALSE,TRUE,"William Dick"""" Price Stadium""""",
2005-10-29,2005,9,regular,Northeastern,Atlantic 10,Northwestern State,Southland,12,14,FALSE,FALSE,Harry Turpin Stadium,
2005-10-29,2005,9,regular,Stony Brook,NEC,Robert Morris,NEC,38,37,FALSE,TRUE,Joe Walton Stadium,
2005-10-29,2005,9,regular,UAlbany,NEC,Wagner,NEC,38,10,FALSE,TRUE,Wagner College Stadium,
2005-10-29,2005,9,regular,Ohio,Mid-American,Buffalo,Mid-American,34,20,FALSE,TRUE,UB Stadium,
2005-10-29,2005,9,regular,Delaware State,MEAC,South Carolina State,MEAC,3,24,FALSE,TRUE,Oliver C. Dawson Stadium,
2005-10-29,2005,9,regular,UCF,Conference USA,East Carolina,Conference USA,30,20,FALSE,TRUE,Dowdy-Ficklen Stadium,
2005-10-29,2005,9,regular,Missouri S&T,,Austin Peay,Pioneer,45,3,FALSE,FALSE,Governors Stadium,
2005-10-29,2005,9,regular,Butler,Pioneer,Drake,Pioneer,10,56,FALSE,TRUE,Drake Stadium,
2005-10-29,2005,9,regular,Central State (OH),,Savannah St,FCS Independents,28,27,FALSE,FALSE,Ted Wright Stadium,
2005-10-29,2005,9,regular,Murray State,OVC,Southeast Missouri State,OVC,21,52,TRUE,TRUE,Houck Stadium,
2005-10-29,2005,9,regular,Georgia Southern,Southern,South Dakota State,Great West,55,42,TRUE,FALSE,Coughlin-Alumni Stadium,
2005-10-29,2005,9,regular,San Diego,Pioneer,Valparaiso,Pioneer,63,21,FALSE,TRUE,Brown Field,
2005-10-29,2005,9,regular,Kent State,Mid-American,Western Michigan,Mid-American,14,44,FALSE,TRUE,Waldo Stadium,
2005-10-29,2005,9,regular,Elon,Southern,Western Carolina,Southern,26,31,FALSE,TRUE,E. J. Whitmire Stadium,
2005-10-29,2005,9,regular,Northern Arizona,Big Sky,Montana State,Big Sky,22,29,FALSE,TRUE,Bobcat Stadium,
2005-10-29,2005,9,regular,Colorado,Big 12,Kansas State,Big 12,23,20,FALSE,TRUE,Bill Snyder Family Stadium,
2005-10-29,2005,9,regular,Western Illinois,MVFC,Illinois State,MVFC,31,17,FALSE,TRUE,Hancock Stadium,
2005-10-29,2005,9,regular,Tennessee State,OVC,Samford,OVC,11,31,FALSE,TRUE,Seibert Stadium,
2005-10-29,2005,9,regular,Indiana State,MVFC,Missouri State,MVFC,27,31,FALSE,TRUE,Plaster Sports Complex,
2005-10-29,2005,9,regular,Air Force,Mountain West,BYU,Mountain West,41,62,FALSE,TRUE,LaVell Edwards Stadium,
2005-10-29,2005,9,regular,Richmond,Atlantic 10,James Madison,Atlantic 10,18,15,FALSE,TRUE,Bridgeforth Stadium,
