Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2003-09-14,2003,R,RS,CIN,OAK,A,20,23,0
2003-09-14,2003,R,RS,DEN,SD,A,37,13,0
2003-09-14,2003,R,RS,SD,DEN,H,13,37,0
2003-09-14,2003,R,RS,NE,PHI,A,31,10,0
2003-09-14,2003,R,RS,PHI,NE,H,10,31,0
2003-09-14,2003,R,RS,MIN,CHI,H,24,13,0
2003-09-14,2003,R,RS,CHI,MIN,A,13,24,0
2003-09-15,2003,R,RS,DAL,NYG,A,35,32,1
2003-09-15,2003,R,RS,NYG,DAL,H,32,35,1
2003-09-21,2003,R,RS,IND,JAX,H,23,13,0
2003-09-21,2003,R,RS,JAX,IND,A,13,23,0
2003-09-21,2003,R,RS,PIT,CIN,A,17,10,0
2003-09-21,2003,R,RS,CIN,PIT,H,10,17,0
2003-09-21,2003,R,RS,KC,HOU,A,42,14,0
2003-09-21,2003,R,RS,HOU,KC,H,14,42,0
2003-09-21,2003,R,RS,NE,NYJ,H,23,16,0
2003-09-21,2003,R,RS,NYJ,NE,A,16,23,0
2003-09-21,2003,R,RS,TB,ATL,A,31,10,0
2003-09-21,2003,R,RS,ATL,TB,H,10,31,0
2003-09-21,2003,R,RS,MIN,DET,A,23,13,0
2003-09-21,2003,R,RS,DET,MIN,H,13,23,0
2003-09-21,2003,R,RS,TEN,NO,H,27,12,0
2003-09-21,2003,R,RS,NO,TEN,A,12,27,0
2003-09-21,2003,R,RS,NYG,WAS,A,24,21,1
2003-09-21,2003,R,RS,WAS,NYG,H,21,24,1
2003-09-21,2003,R,RS,ARI,GB,H,20,13,0
2003-09-21,2003,R,RS,GB,ARI,A,13,20,0
2003-09-21,2003,R,RS,SEA,STL,H,24,23,0
2003-09-21,2003,R,RS,STL,SEA,A,23,24,0
2003-09-21,2003,R,RS,CLE,SF,A,13,12,0
2003-09-21,2003,R,RS,SF,CLE,H,12,13,0
2003-09-21,2003,R,RS,BAL,SD,A,24,10,0
2003-09-21,2003,R,RS,SD,BAL,H,10,24,0
2003-09-21,2003,R,RS,MIA,BUF,H,17,7,0
2003-09-21,2003,R,RS,BUF,MIA,A,7,17,0
2003-09-22,2003,R,RS,DEN,OAK,H,31,10,0
2003-09-22,2003,R,RS,OAK,DEN,A,10,31,0
2003-09-28,2003,R,RS,TEN,PIT,A,30,13,0
2003-09-28,2003,R,RS,PIT,TEN,H,13,30,0
2003-09-28,2003,R,RS,PHI,BUF,A,23,13,0
2003-09-28,2003,R,RS,BUF,PHI,H,13,23,0
2003-09-28,2003,R,RS,STL,ARI,H,37,13,0
2003-09-28,2003,R,RS,ARI,STL,A,13,37,0
2003-09-28,2003,R,RS,CIN,CLE,A,21,14,0
2003-09-28,2003,R,RS,CLE,CIN,H,14,21,0
2003-09-28,2003,R,RS,MIN,SF,H,35,7,0
2003-09-28,2003,R,RS,SF,MIN,A,7,35,0
2003-09-28,2003,R,RS,WAS,NE,H,20,17,0
2003-09-28,2003,R,RS,NE,WAS,A,17,20,0
2003-09-28,2003,R,RS,HOU,JAX,H,24,20,0
2003-09-28,2003,R,RS,JAX,HOU,A,20,24,0
2003-09-28,2003,R,RS,KC,BAL,A,17,10,0
2003-09-28,2003,R,RS,BAL,KC,H,10,17,0
2003-09-28,2003,R,RS,OAK,SD,H,34,31,1
2003-09-28,2003,R,RS,SD,OAK,A,31,34,1
2003-09-28,2003,R,RS,DAL,NYJ,A,17,6,0
2003-09-28,2003,R,RS,NYJ,DAL,H,6,17,0
2003-09-28,2003,R,RS,CAR,ATL,H,23,3,0
2003-09-28,2003,R,RS,ATL,CAR,A,3,23,0
2003-09-28,2003,R,RS,DEN,DET,H,20,16,0
2003-09-28,2003,R,RS,DET,DEN,A,16,20,0
2003-09-28,2003,R,RS,IND,NO,A,55,21,0
2003-09-28,2003,R,RS,NO,IND,H,21,55,0
2003-09-29,2003,R,RS,GB,CHI,A,38,23,0
2003-09-29,2003,R,RS,CHI,GB,H,23,38,0
2003-10-05,2003,R,RS,KC,DEN,H,24,23,0
2003-10-05,2003,R,RS,DEN,KC,A,23,24,0
2003-10-05,2003,R,RS,CAR,NO,H,19,13,0
2003-10-05,2003,R,RS,NO,CAR,A,13,19,0
2003-10-05,2003,R,RS,CHI,OAK,H,24,21,0
2003-10-05,2003,R,RS,OAK,CHI,A,21,24,0
2003-10-05,2003,R,RS,BUF,CIN,H,22,16,1
2003-10-05,2003,R,RS,CIN,BUF,A,16,22,1
2003-10-05,2003,R,RS,DAL,ARI,H,24,7,0
2003-10-05,2003,R,RS,ARI,DAL,A,7,24,0
2003-10-05,2003,R,RS,GB,SEA,H,35,13,0
2003-10-05,2003,R,RS,SEA,GB,A,13,35,0
2003-10-05,2003,R,RS,NE,TEN,H,38,30,0
2003-10-05,2003,R,RS,TEN,NE,A,30,38,0
2003-10-05,2003,R,RS,MIA,NYG,A,23,10,0
2003-10-05,2003,R,RS,NYG,MIA,H,10,23,0
2003-10-05,2003,R,RS,MIN,ATL,A,39,26,0
2003-10-05,2003,R,RS,ATL,MIN,H,26,39,0
2003-10-05,2003,R,RS,JAX,SD,H,27,21,0
2003-10-05,2003,R,RS,SD,JAX,A,21,27,0
2003-10-05,2003,R,RS,PHI,WAS,H,27,25,0
2003-10-05,2003,R,RS,WAS,PHI,A,25,27,0
2003-10-05,2003,R,RS,SF,DET,H,24,17,0
2003-10-05,2003,R,RS,DET,SF,A,17,24,0
2003-10-05,2003,R,RS,CLE,PIT,A,33,13,0
2003-10-05,2003,R,RS,PIT,CLE,H,13,33,0
2003-10-06,2003,R,RS,IND,TB,A,38,35,1
2003-10-06,2003,R,RS,TB,IND,H,35,38,1
2003-10-12,2003,R,RS,CAR,IND,A,23,20,1
2003-10-12,2003,R,RS,IND,CAR,H,20,23,1
2003-10-12,2003,R,RS,MIA,JAX,A,24,10,0
2003-10-12,2003,R,RS,JAX,MIA,H,10,24,0
2003-10-12,2003,R,RS,KC,GB,A,40,34,1
2003-10-12,2003,R,RS,GB,KC,H,34,40,1
2003-10-12,2003,R,RS,NE,NYG,H,17,6,0
2003-10-12,2003,R,RS,NYG,NE,A,6,17,0
2003-10-12,2003,R,RS,NO,CHI,H,20,13,0
2003-10-12,2003,R,RS,CHI,NO,A,13,20,0
2003-10-12,2003,R,RS,DAL,PHI,H,23,21,0
2003-10-12,2003,R,RS,PHI,DAL,A,21,23,0
2003-10-12,2003,R,RS,TEN,HOU,H,38,17,0
2003-10-12,2003,R,RS,HOU,TEN,A,17,38,0
2003-10-12,2003,R,RS,TB,WAS,A,35,13,0
2003-10-12,2003,R,RS,WAS,TB,H,13,35,0
2003-10-12,2003,R,RS,CLE,OAK,H,13,7,0
2003-10-12,2003,R,RS,OAK,CLE,A,7,13,0
2003-10-12,2003,R,RS,NYJ,BUF,H,30,3,0
2003-10-12,2003,R,RS,BUF,NYJ,A,3,30,0
2003-10-12,2003,R,RS,DEN,PIT,H,17,14,0
2003-10-12,2003,R,RS,PIT,DEN,A,14,17,0
2003-10-12,2003,R,RS,BAL,ARI,A,26,18,0
2003-10-12,2003,R,RS,ARI,BAL,H,18,26,0
2003-10-12,2003,R,RS,SEA,SF,H,20,19,0
2003-10-12,2003,R,RS,SF,SEA,A,19,20,0
2003-10-13,2003,R,RS,STL,ATL,H,36,0,0
2003-10-13,2003,R,RS,ATL,STL,A,0,36,0
2003-10-19,2003,R,RS,MIN,DEN,H,28,20,0
2003-10-19,2003,R,RS,DEN,MIN,A,20,28,0
2003-10-19,2003,R,RS,TEN,CAR,A,37,17,0
2003-10-19,2003,R,RS,CAR,TEN,H,17,37,0
2003-10-19,2003,R,RS,CIN,BAL,H,34,26,0
2003-10-19,2003,R,RS,BAL,CIN,A,26,34,0
2003-10-19,2003,R,RS,SD,CLE,A,26,20,0
2003-10-19,2003,R,RS,CLE,SD,H,20,26,0
2003-10-19,2003,R,RS,STL,GB,H,34,24,0
2003-10-19,2003,R,RS,GB,STL,A,24,34,0
2003-10-19,2003,R,RS,DAL,DET,A,38,7,0
2003-10-19,2003,R,RS,DET,DAL,H,7,38,0
2003-10-19,2003,R,RS,NE,MIA,A,19,13,1
2003-10-19,2003,R,RS,MIA,NE,H,13,19,1
2003-10-19,2003,R,RS,PHI,NYG,A,14,10,0
2003-10-19,2003,R,RS,NYG,PHI,H,10,14,0
2003-10-19,2003,R,RS,NO,ATL,A,45,17,0
2003-10-19,2003,R,RS,ATL,NO,H,17,45,0
2003-10-19,2003,R,RS,NYJ,HOU,A,19,14,0
2003-10-19,2003,R,RS,HOU,NYJ,H,14,19,0
2003-10-19,2003,R,RS,SEA,CHI,H,24,17,0
2003-10-19,2003,R,RS,CHI,SEA,A,17,24,0
2003-10-19,2003,R,RS,BUF,WAS,H,24,7,0
2003-10-19,2003,R,RS,WAS,BUF,A,7,24,0
2003-10-19,2003,R,RS,SF,TB,H,24,7,0
2003-10-19,2003,R,RS,TB,SF,A,7,24,0
2003-10-20,2003,R,RS,KC,OAK,A,17,10,0
2003-10-20,2003,R,RS,OAK,KC,H,10,17,0
2003-10-26,2003,R,RS,NYG,MIN,A,29,17,0
2003-10-26,2003,R,RS,MIN,NYG,H,17,29,0
2003-10-26,2003,R,RS,TB,DAL,H,16,0,0
2003-10-26,2003,R,RS,DAL,TB,A,0,16,0
2003-10-26,2003,R,RS,TEN,JAX,A,30,17,0
2003-10-26,2003,R,RS,JAX,TEN,H,17,30,0
2003-10-26,2003,R,RS,CIN,SEA,H,27,24,0
2003-10-26,2003,R,RS,SEA,CIN,A,24,27,0
2003-10-26,2003,R,RS,STL,PIT,A,33,21,0
2003-10-26,2003,R,RS,PIT,STL,H,21,33,0
2003-10-26,2003,R,RS,NE,CLE,H,9,3,0
2003-10-26,2003,R,RS,CLE,NE,A,3,9,0
2003-10-26,2003,R,RS,BAL,DEN,H,26,6,0
2003-10-26,2003,R,RS,DEN,BAL,A,6,26,0
2003-10-26,2003,R,RS,CAR,NO,A,23,20,1
2003-10-26,2003,R,RS,NO,CAR,H,20,23,1
2003-10-26,2003,R,RS,CHI,DET,H,24,16,0
2003-10-26,2003,R,RS,DET,CHI,A,16,24,0
2003-10-26,2003,R,RS,ARI,SF,H,16,13,1
2003-10-26,2003,R,RS,SF,ARI,A,13,16,1
2003-10-26,2003,R,RS,PHI,NYJ,H,24,17,0
2003-10-26,2003,R,RS,NYJ,PHI,A,17,24,0
2003-10-26,2003,R,RS,IND,HOU,H,30,21,0
2003-10-26,2003,R,RS,HOU,IND,A,21,30,0
2003-10-26,2003,R,RS,KC,BUF,H,38,5,0
2003-10-26,2003,R,RS,BUF,KC,A,5,38,0
2003-10-27,2003,R,RS,MIA,SD,A,26,10,0
2003-10-27,2003,R,RS,SD,MIA,H,10,26,0
2003-11-02,2003,R,RS,HOU,CAR,H,14,10,0
2003-11-02,2003,R,RS,CAR,HOU,A,10,14,0
2003-11-02,2003,R,RS,BAL,JAX,H,24,17,0
2003-11-02,2003,R,RS,JAX,BAL,A,17,24,0
2003-11-02,2003,R,RS,DET,OAK,H,23,13,0
2003-11-02,2003,R,RS,OAK,DET,A,13,23,0
2003-11-02,2003,R,RS,NYG,NYJ,A,31,28,1
2003-11-02,2003,R,RS,NYJ,NYG,H,28,31,1
2003-11-02,2003,R,RS,IND,MIA,A,23,17,0
2003-11-02,2003,R,RS,MIA,IND,H,17,23,0
2003-11-02,2003,R,RS,CHI,SD,H,20,7,0
2003-11-02,2003,R,RS,SD,CHI,A,7,20,0
2003-11-02,2003,R,RS,NO,TB,A,17,14,0
2003-11-02,2003,R,RS,TB,NO,H,14,17,0
2003-11-02,2003,R,RS,ARI,CIN,H,17,14,0
2003-11-02,2003,R,RS,CIN,ARI,A,14,17,0
2003-11-02,2003,R,RS,SEA,PIT,H,23,16,0
2003-11-02,2003,R,RS,PIT,SEA,A,16,23,0
2003-11-02,2003,R,RS,PHI,ATL,A,23,16,0
2003-11-02,2003,R,RS,ATL,PHI,H,16,23,0
2003-11-02,2003,R,RS,DAL,WAS,H,21,14,0
2003-11-02,2003,R,RS,WAS,DAL,A,14,21,0
2003-11-02,2003,R,RS,SF,STL,H,30,10,0
2003-11-02,2003,R,RS,STL,SF,A,10,30,0
2003-11-02,2003,R,RS,GB,MIN,A,30,27,0
2003-11-02,2003,R,RS,MIN,GB,H,27,30,0
2003-11-03,2003,R,RS,NE,DEN,A,30,26,0
2003-11-03,2003,R,RS,DEN,NE,H,26,30,0
2003-11-09,2003,R,RS,KC,CLE,H,41,20,0
2003-11-09,2003,R,RS,CLE,KC,A,20,41,0
2003-11-09,2003,R,RS,CAR,TB,H,27,24,0
2003-11-09,2003,R,RS,TB,CAR,A,24,27,0
2003-11-09,2003,R,RS,JAX,IND,H,28,23,0
2003-11-09,2003,R,RS,IND,JAX,A,23,28,0
2003-11-09,2003,R,RS,PIT,ARI,H,28,15,0
2003-11-09,2003,R,RS,ARI,PIT,A,15,28,0
2003-11-09,2003,R,RS,TEN,MIA,H,31,7,0
2003-11-09,2003,R,RS,MIA,TEN,A,7,31,0
2003-11-09,2003,R,RS,WAS,SEA,H,27,20,0
2003-11-09,2003,R,RS,SEA,WAS,A,20,27,0
2003-11-09,2003,R,RS,DET,CHI,H,12,10,0
2003-11-09,2003,R,RS,CHI,DET,A,10,12,0
2003-11-09,2003,R,RS,CIN,HOU,H,34,27,0
2003-11-09,2003,R,RS,HOU,CIN,A,27,34,0
2003-11-09,2003,R,RS,ATL,NYG,A,27,7,0
2003-11-09,2003,R,RS,NYG,ATL,H,7,27,0
2003-11-09,2003,R,RS,SD,MIN,H,42,28,0
2003-11-09,2003,R,RS,MIN,SD,A,28,42,0
2003-11-09,2003,R,RS,DAL,BUF,H,10,6,0
2003-11-09,2003,R,RS,BUF,DAL,A,6,10,0
2003-11-09,2003,R,RS,NYJ,OAK,A,27,24,1
2003-11-09,2003,R,RS,OAK,NYJ,H,24,27,1
2003-11-09,2003,R,RS,STL,BAL,H,33,22,0
2003-11-09,2003,R,RS,BAL,STL,A,22,33,0
2003-11-10,2003,R,RS,PHI,GB,A,17,14,0
2003-11-10,2003,R,RS,GB,PHI,H,14,17,0
2003-11-16,2003,R,RS,HOU,BUF,A,12,10,0
2003-11-16,2003,R,RS,BUF,HOU,H,10,12,0
2003-11-16,2003,R,RS,PHI,NYG,H,28,10,0
2003-11-16,2003,R,RS,NYG,PHI,A,10,28,0
2003-11-16,2003,R,RS,TEN,JAX,H,10,3,0
2003-11-16,2003,R,RS,JAX,TEN,A,3,10,0
2003-11-16,2003,R,RS,CAR,WAS,H,20,17,0
2003-11-16,2003,R,RS,WAS,CAR,A,17,20,0
2003-11-16,2003,R,RS,STL,CHI,A,23,21,0
2003-11-16,2003,R,RS,CHI,STL,H,21,23,0
2003-11-16,2003,R,RS,CIN,KC,H,24,19,0
2003-11-16,2003,R,RS,KC,CIN,A,19,24,0
2003-11-16,2003,R,RS,CLE,ARI,H,44,6,0
2003-11-16,2003,R,RS,ARI,CLE,A,6,44,0
2003-11-16,2003,R,RS,MIA,BAL,H,9,6,1
2003-11-16,2003,R,RS,BAL,MIA,A,6,9,1
2003-11-16,2003,R,RS,NO,ATL,H,23,20,1
2003-11-16,2003,R,RS,ATL,NO,A,20,23,1
2003-11-16,2003,R,RS,IND,NYJ,H,38,31,0
2003-11-16,2003,R,RS,NYJ,IND,A,31,38,0
2003-11-16,2003,R,RS,DEN,SD,H,37,8,0
2003-11-16,2003,R,RS,SD,DEN,A,8,37,0
2003-11-16,2003,R,RS,GB,TB,A,20,13,0
2003-11-16,2003,R,RS,TB,GB,H,13,20,0
2003-11-16,2003,R,RS,OAK,MIN,H,28,18,0
2003-11-16,2003,R,RS,MIN,OAK,A,18,28,0
2003-11-16,2003,R,RS,SEA,DET,H,35,14,0
2003-11-16,2003,R,RS,DET,SEA,A,14,35,0
2003-11-16,2003,R,RS,NE,DAL,H,12,0,0
2003-11-16,2003,R,RS,DAL,NE,A,0,12,0
2003-11-17,2003,R,RS,SF,PIT,H,30,14,0
2003-11-17,2003,R,RS,PIT,SF,A,14,30,0
2003-11-23,2003,R,RS,MIN,DET,H,24,14,0
2003-11-23,2003,R,RS,DET,MIN,A,14,24,0
2003-11-23,2003,R,RS,IND,BUF,A,17,14,0
2003-11-23,2003,R,RS,BUF,IND,H,14,17,0
2003-11-23,2003,R,RS,DAL,CAR,H,24,20,0
2003-11-23,2003,R,RS,CAR,DAL,A,20,24,0
2003-11-23,2003,R,RS,PIT,CLE,A,13,6,0
2003-11-23,2003,R,RS,CLE,PIT,H,6,13,0
2003-11-23,2003,R,RS,GB,SF,H,20,10,0
2003-11-23,2003,R,RS,SF,GB,A,10,20,0
2003-11-23,2003,R,RS,NE,HOU,A,23,20,1
2003-11-23,2003,R,RS,HOU,NE,H,20,23,1
2003-11-23,2003,R,RS,PHI,NO,H,33,20,0
2003-11-23,2003,R,RS,NO,PHI,A,20,33,0
2003-11-23,2003,R,RS,BAL,SEA,H,44,41,1
2003-11-23,2003,R,RS,SEA,BAL,A,41,44,1
2003-11-23,2003,R,RS,NYJ,JAX,H,13,10,0
2003-11-23,2003,R,RS,JAX,NYJ,A,10,13,0
2003-11-23,2003,R,RS,CHI,DEN,A,19,10,0
2003-11-23,2003,R,RS,DEN,CHI,H,10,19,0
2003-11-23,2003,R,RS,STL,ARI,A,30,27,1
2003-11-23,2003,R,RS,ARI,STL,H,27,30,1
2003-11-23,2003,R,RS,TEN,ATL,A,38,31,0
2003-11-23,2003,R,RS,ATL,TEN,H,31,38,0
2003-11-23,2003,R,RS,CIN,SD,A,34,27,0
2003-11-23,2003,R,RS,SD,CIN,H,27,34,0
2003-11-23,2003,R,RS,KC,OAK,H,27,24,0
2003-11-23,2003,R,RS,OAK,KC,A,24,27,0
2003-11-23,2003,R,RS,MIA,WAS,H,24,23,0
2003-11-23,2003,R,RS,WAS,MIA,A,23,24,0
2003-11-24,2003,R,RS,TB,NYG,H,19,13,0
2003-11-24,2003,R,RS,NYG,TB,A,13,19,0
2003-11-27,2003,R,RS,DET,GB,H,22,14,0
2003-11-27,2003,R,RS,GB,DET,A,14,22,0
2003-11-27,2003,R,RS,MIA,DAL,A,40,21,0
2003-11-27,2003,R,RS,DAL,MIA,H,21,40,0
2003-11-30,2003,R,RS,NE,IND,A,38,34,0
2003-11-30,2003,R,RS,IND,NE,H,34,38,0
2003-11-30,2003,R,RS,CIN,PIT,A,24,20,0
2003-11-30,2003,R,RS,PIT,CIN,H,20,24,0
2003-11-30,2003,R,RS,BUF,NYG,A,24,7,0
2003-11-30,2003,R,RS,NYG,BUF,H,7,24,0
2003-11-30,2003,R,RS,PHI,CAR,A,25,16,0
2003-11-30,2003,R,RS,CAR,PHI,H,16,25,0
2003-11-30,2003,R,RS,STL,MIN,H,48,17,0
2003-11-30,2003,R,RS,MIN,STL,A,17,48,0
2003-11-30,2003,R,RS,BAL,SF,H,44,6,0
2003-11-30,2003,R,RS,SF,BAL,A,6,44,0
2003-11-30,2003,R,RS,HOU,ATL,H,17,13,0
2003-11-30,2003,R,RS,ATL,HOU,A,13,17,0
2003-11-30,2003,R,RS,CHI,ARI,H,28,3,0
2003-11-30,2003,R,RS,ARI,CHI,A,3,28,0
2003-11-30,2003,R,RS,NO,WAS,A,24,20,0
2003-11-30,2003,R,RS,WAS,NO,H,20,24,0
2003-11-30,2003,R,RS,SEA,CLE,H,34,7,0
2003-11-30,2003,R,RS,CLE,SEA,A,7,34,0
2003-11-30,2003,R,RS,DEN,OAK,A,22,8,0
2003-11-30,2003,R,RS,OAK,DEN,H,8,22,0
2003-11-30,2003,R,RS,KC,SD,A,28,24,0
2003-11-30,2003,R,RS,SD,KC,H,24,28,0
2003-11-30,2003,R,RS,JAX,TB,H,17,10,0
2003-11-30,2003,R,RS,TB,JAX,A,10,17,0
2003-12-01,2003,R,RS,NYJ,TEN,H,24,17,0
2003-12-01,2003,R,RS,TEN,NYJ,A,17,24,0
2003-12-07,2003,R,RS,MIN,SEA,H,34,7,0
2003-12-07,2003,R,RS,SEA,MIN,A,7,34,0
2003-12-07,2003,R,RS,PIT,OAK,H,27,7,0
2003-12-07,2003,R,RS,OAK,PIT,A,7,27,0
2003-12-07,2003,R,RS,GB,CHI,H,34,21,0
2003-12-07,2003,R,RS,CHI,GB,A,21,34,0
2003-12-07,2003,R,RS,BAL,CIN,H,31,13,0
2003-12-07,2003,R,RS,CIN,BAL,A,13,31,0
2003-12-07,2003,R,RS,JAX,HOU,H,27,0,0
2003-12-07,2003,R,RS,HOU,JAX,A,0,27,0
2003-12-07,2003,R,RS,WAS,NYG,A,20,7,0
2003-12-07,2003,R,RS,NYG,WAS,H,7,20,0
2003-12-07,2003,R,RS,IND,TEN,A,29,27,0
2003-12-07,2003,R,RS,TEN,IND,H,27,29,0
2003-12-07,2003,R,RS,PHI,DAL,H,36,10,0
2003-12-07,2003,R,RS,DAL,PHI,A,10,36,0
2003-12-07,2003,R,RS,SD,DET,A,14,7,0
2003-12-07,2003,R,RS,DET,SD,H,7,14,0
2003-12-07,2003,R,RS,TB,NO,A,14,7,0
2003-12-07,2003,R,RS,NO,TB,H,7,14,0
2003-12-07,2003,R,RS,SF,ARI,H,50,14,0
2003-12-07,2003,R,RS,ARI,SF,A,14,50,0
2003-12-07,2003,R,RS,BUF,NYJ,H,17,6,0
2003-12-07,2003,R,RS,NYJ,BUF,A,6,17,0
2003-12-07,2003,R,RS,DEN,KC,H,45,27,0
2003-12-07,2003,R,RS,KC,DEN,A,27,45,0
2003-12-07,2003,R,RS,NE,MIA,H,12,0,0
2003-12-07,2003,R,RS,MIA,NE,A,0,12,0
2003-12-07,2003,R,RS,ATL,CAR,H,20,14,1
2003-12-07,2003,R,RS,CAR,ATL,A,14,20,1
2003-12-08,2003,R,RS,STL,CLE,A,26,20,0
2003-12-08,2003,R,RS,CLE,STL,H,20,26,0
2003-12-14,2003,R,RS,IND,ATL,H,38,7,0
2003-12-14,2003,R,RS,ATL,IND,A,7,38,0
2003-12-14,2003,R,RS,KC,DET,H,45,17,0
2003-12-14,2003,R,RS,DET,KC,A,17,45,0
2003-12-14,2003,R,RS,TB,HOU,H,16,3,0
2003-12-14,2003,R,RS,HOU,TB,A,3,16,0
2003-12-14,2003,R,RS,NE,JAX,H,27,13,0
2003-12-14,2003,R,RS,JAX,NE,A,13,27,0
2003-12-14,2003,R,RS,STL,SEA,H,27,22,0
2003-12-14,2003,R,RS,SEA,STL,A,22,27,0
2003-12-14,2003,R,RS,TEN,BUF,H,28,26,0
2003-12-14,2003,R,RS,BUF,TEN,A,26,28,0
2003-12-14,2003,R,RS,CHI,MIN,H,13,10,0
2003-12-14,2003,R,RS,MIN,CHI,A,10,13,0
2003-12-14,2003,R,RS,CIN,SF,H,41,38,0
2003-12-14,2003,R,RS,SF,CIN,A,38,41,0
2003-12-14,2003,R,RS,NYJ,PIT,H,6,0,0
2003-12-14,2003,R,RS,PIT,NYJ,A,0,6,0
2003-12-14,2003,R,RS,DEN,CLE,H,23,20,1
2003-12-14,2003,R,RS,CLE,DEN,A,20,23,1
2003-12-14,2003,R,RS,OAK,BAL,H,20,12,0
2003-12-14,2003,R,RS,BAL,OAK,A,12,20,0
2003-12-14,2003,R,RS,GB,SD,A,38,21,0
2003-12-14,2003,R,RS,SD,GB,H,21,38,0
2003-12-14,2003,R,RS,CAR,ARI,A,20,17,0
2003-12-14,2003,R,RS,ARI,CAR,H,17,20,0
2003-12-14,2003,R,RS,DAL,WAS,A,27,0,0
2003-12-14,2003,R,RS,WAS,DAL,H,0,27,0
2003-12-14,2003,R,RS,NO,NYG,H,45,7,0
2003-12-14,2003,R,RS,NYG,NO,A,7,45,0
2003-12-15,2003,R,RS,PHI,MIA,A,34,27,0
2003-12-15,2003,R,RS,MIA,PHI,H,27,34,0
2003-12-20,2003,R,RS,ATL,TB,A,30,28,0
2003-12-20,2003,R,RS,TB,ATL,H,28,30,0
2003-12-20,2003,R,RS,MIN,KC,H,45,20,0
2003-12-20,2003,R,RS,KC,MIN,A,20,45,0
2003-12-20,2003,R,RS,NE,NYJ,A,21,16,0
2003-12-20,2003,R,RS,NYJ,NE,H,16,21,0
2003-12-21,2003,R,RS,MIA,BUF,A,20,3,0
2003-12-21,2003,R,RS,BUF,MIA,H,3,20,0
2003-12-21,2003,R,RS,STL,CIN,H,27,10,0
