Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2002-12-22,2002,R,RS,SD,KC,A,22,24,0
2002-12-22,2002,R,RS,GB,BUF,H,10,0,0
2002-12-22,2002,R,RS,BUF,GB,A,0,10,0
2002-12-22,2002,R,RS,CAR,CHI,H,24,14,0
2002-12-22,2002,R,RS,CHI,CAR,A,14,24,0
2002-12-22,2002,R,RS,CIN,NO,H,20,13,0
2002-12-22,2002,R,RS,NO,CIN,A,13,20,0
2002-12-22,2002,R,RS,WAS,HOU,H,26,10,0
2002-12-22,2002,R,RS,HOU,WAS,A,10,26,0
2002-12-22,2002,R,RS,ATL,DET,H,36,15,0
2002-12-22,2002,R,RS,DET,ATL,A,15,36,0
2002-12-22,2002,R,RS,TEN,JAX,A,28,10,0
2002-12-22,2002,R,RS,JAX,TEN,H,10,28,0
2002-12-22,2002,R,RS,SEA,STL,H,30,10,0
2002-12-22,2002,R,RS,STL,SEA,A,10,30,0
2002-12-22,2002,R,RS,CLE,BAL,A,14,13,0
2002-12-22,2002,R,RS,BAL,CLE,H,13,14,0
2002-12-22,2002,R,RS,OAK,DEN,H,28,16,0
2002-12-22,2002,R,RS,DEN,OAK,A,16,28,0
2002-12-22,2002,R,RS,NYJ,NE,A,30,17,0
2002-12-22,2002,R,RS,NE,NYJ,H,17,30,0
2002-12-23,2002,R,RS,PIT,TB,A,17,7,0
2002-12-23,2002,R,RS,TB,PIT,H,7,17,0
2002-12-28,2002,R,RS,NYG,PHI,H,10,7,1
2002-12-28,2002,R,RS,PHI,NYG,A,7,10,1
2002-12-28,2002,R,RS,OAK,KC,H,24,0,0
2002-12-28,2002,R,RS,KC,OAK,A,0,24,0
2002-12-29,2002,R,RS,CLE,ATL,H,24,16,0
2002-12-29,2002,R,RS,ATL,CLE,A,16,24,0
2002-12-29,2002,R,RS,BUF,CIN,H,27,9,0
2002-12-29,2002,R,RS,CIN,BUF,A,9,27,0
2002-12-29,2002,R,RS,CAR,NO,A,10,6,0
2002-12-29,2002,R,RS,NO,CAR,H,6,10,0
2002-12-29,2002,R,RS,WAS,DAL,H,20,14,0
2002-12-29,2002,R,RS,DAL,WAS,A,14,20,0
2002-12-29,2002,R,RS,MIN,DET,A,38,36,0
2002-12-29,2002,R,RS,DET,MIN,H,36,38,0
2002-12-29,2002,R,RS,NE,MIA,H,27,24,1
2002-12-29,2002,R,RS,MIA,NE,A,24,27,1
2002-12-29,2002,R,RS,PIT,BAL,H,34,31,0
2002-12-29,2002,R,RS,BAL,PIT,A,31,34,0
2002-12-29,2002,R,RS,TEN,HOU,A,13,3,0
2002-12-29,2002,R,RS,HOU,TEN,H,3,13,0
2002-12-29,2002,R,RS,IND,JAX,H,20,13,0
2002-12-29,2002,R,RS,JAX,IND,A,13,20,0
2002-12-29,2002,R,RS,SEA,SD,A,31,28,1
2002-12-29,2002,R,RS,SD,SEA,H,28,31,1
2002-12-29,2002,R,RS,DEN,ARI,H,37,7,0
2002-12-29,2002,R,RS,ARI,DEN,A,7,37,0
2002-12-29,2002,R,RS,NYJ,GB,H,42,17,0
2002-12-29,2002,R,RS,GB,NYJ,A,17,42,0
2002-12-29,2002,R,RS,TB,CHI,A,15,0,0
2002-12-29,2002,R,RS,CHI,TB,H,0,15,0
2002-12-30,2002,R,RS,STL,SF,H,31,20,0
2002-12-30,2002,R,RS,SF,STL,A,20,31,0
2003-01-04,2002,P,WC,NYJ,IND,H,41,0,0
2003-01-04,2002,P,WC,IND,NYJ,A,0,41,0
2003-01-04,2002,P,WC,ATL,GB,A,27,7,0
2003-01-04,2002,P,WC,GB,ATL,H,7,27,0
2003-01-05,2002,P,WC,PIT,CLE,H,36,33,0
2003-01-05,2002,P,WC,CLE,PIT,A,33,36,0
2003-01-05,2002,P,WC,SF,NYG,H,39,38,0
2003-01-05,2002,P,WC,NYG,SF,A,38,39,0
2003-01-11,2002,P,DV,TEN,PIT,H,34,31,1
2003-01-11,2002,P,DV,PIT,TEN,A,31,34,1
2003-01-11,2002,P,DV,PHI,ATL,H,20,6,0
2003-01-11,2002,P,DV,ATL,PHI,A,6,20,0
2003-01-12,2002,P,DV,TB,SF,H,31,6,0
2003-01-12,2002,P,DV,SF,TB,A,6,31,0
2003-01-12,2002,P,DV,OAK,NYJ,H,30,10,0
2003-01-12,2002,P,DV,NYJ,OAK,A,10,30,0
2003-01-19,2002,P,CC,TB,PHI,A,27,10,0
2003-01-19,2002,P,CC,PHI,TB,H,10,27,0
2003-01-19,2002,P,CC,OAK,TEN,H,41,24,0
2003-01-19,2002,P,CC,TEN,OAK,A,24,41,0
2003-01-26,2002,P,SB,TB,OAK,N,48,21,0
2003-01-26,2002,P,SB,OAK,TB,N,21,48,0
