date,season,type,round,home_team,away_team,home_pts,away_pts,expected_win,result,accuracy,brier,log_loss
1947-04-06,1947,P,1.0,nba_0009,nba_0006,59,75,0.6154,0.0,0,0.3787,0.9555
1947-04-06,1947,P,1.0,nba_0009,nba_0006,59,75,0.6154,0.0,0,0.3787,0.9555
1947-04-08,1947,P,2.0,nba_0002,nba_0011,67,55,0.5574,1.0,1,0.1959,0.5844
1947-04-08,1947,P,2.0,nba_0002,nba_0011,67,55,0.5574,1.0,1,0.1959,0.5844
1947-04-09,1947,P,1.0,nba_0005,nba_0003,93,71,0.6492,1.0,1,0.123,0.432
1947-04-09,1947,P,1.0,nba_0005,nba_0003,93,71,0.6492,1.0,1,0.123,0.432
1947-04-10,1947,P,2.0,nba_0011,nba_0002,76,69,0.647,1.0,1,0.1246,0.4354
1947-04-10,1947,P,2.0,nba_0011,nba_0002,76,69,0.647,1.0,1,0.1246,0.4354
1947-04-12,1947,P,2.0,nba_0002,nba_0011,55,67,0.5684,0.0,0,0.3231,0.8404
1947-04-12,1947,P,2.0,nba_0002,nba_0011,55,67,0.5684,0.0,0,0.3231,0.8404
1947-04-12,1947,P,2.0,nba_0006,nba_0005,82,70,0.738,1.0,1,0.0687,0.3039
1947-04-12,1947,P,2.0,nba_0006,nba_0005,82,70,0.738,1.0,1,0.0687,0.3039
1947-04-13,1947,P,2.0,nba_0002,nba_0011,66,61,0.527,1.0,1,0.2238,0.6406
1947-04-13,1947,P,2.0,nba_0002,nba_0011,66,61,0.527,1.0,1,0.2238,0.6406
1947-04-14,1947,P,2.0,nba_0005,nba_0006,53,72,0.51,0.0,0,0.2601,0.7134
1947-04-14,1947,P,2.0,nba_0005,nba_0006,53,72,0.51,0.0,0,0.2601,0.7134
1947-04-16,1947,P,3.0,nba_0006,nba_0002,84,71,0.5737,1.0,1,0.1817,0.5556
1947-04-16,1947,P,3.0,nba_0006,nba_0002,84,71,0.5737,1.0,1,0.1817,0.5556
1947-04-17,1947,P,3.0,nba_0006,nba_0002,85,74,0.6311,1.0,1,0.1361,0.4602
1947-04-17,1947,P,3.0,nba_0006,nba_0002,85,74,0.6311,1.0,1,0.1361,0.4602
1947-04-19,1947,P,3.0,nba_0002,nba_0006,72,75,0.577,0.0,0,0.3329,0.8604
1947-04-19,1947,P,3.0,nba_0002,nba_0006,72,75,0.577,0.0,0,0.3329,0.8604
1947-04-20,1947,P,3.0,nba_0002,nba_0006,74,73,0.5472,1.0,1,0.205,0.6029
1947-04-20,1947,P,3.0,nba_0002,nba_0006,74,73,0.5472,1.0,1,0.205,0.6029
1947-04-22,1947,P,3.0,nba_0006,nba_0002,83,80,0.668,1.0,1,0.1102,0.4034
1947-04-22,1947,P,3.0,nba_0006,nba_0002,83,80,0.668,1.0,1,0.1102,0.4034
1947-11-12,1948,R,,nba_0011,nba_0012,63,55,0.7531,1.0,1,0.061,0.2836
1947-11-12,1948,R,,nba_0011,nba_0012,63,55,0.6186,1.0,1,0.1455,0.4803
1947-11-13,1948,R,,nba_0012,nba_0001,85,74,0.6552,1.0,1,0.1189,0.4228
1947-11-13,1948,R,,nba_0012,nba_0001,85,74,0.5847,1.0,1,0.1725,0.5366
1947-11-13,1948,R,,nba_0002,nba_0009,80,70,0.6522,1.0,1,0.121,0.4274
1947-11-13,1948,R,,nba_0002,nba_0009,80,70,0.6186,1.0,1,0.1455,0.4803
1947-11-13,1948,R,,nba_0005,nba_0011,80,65,0.4875,1.0,0,0.2626,0.7185
1947-11-13,1948,R,,nba_0005,nba_0011,80,65,0.6286,1.0,1,0.1379,0.4642
1947-11-13,1948,R,,nba_0006,nba_0008,79,64,0.7459,1.0,1,0.0646,0.2932
1947-11-13,1948,R,,nba_0006,nba_0008,79,64,0.6186,1.0,1,0.1455,0.4803
1947-11-14,1948,R,,nba_0001,nba_0006,74,79,0.3996,0.0,1,0.1597,0.5102
1947-11-14,1948,R,,nba_0001,nba_0006,74,79,0.5889,0.0,0,0.3468,0.8888
1947-11-15,1948,R,,nba_0001,nba_0011,73,69,0.3648,1.0,0,0.4034,1.0083
1947-11-15,1948,R,,nba_0001,nba_0011,73,69,0.571,1.0,1,0.184,0.5604
1947-11-15,1948,R,,nba_0002,nba_0012,63,67,0.7036,0.0,0,0.495,1.2159
1947-11-15,1948,R,,nba_0002,nba_0012,63,67,0.6286,0.0,0,0.3952,0.9906
1947-11-15,1948,R,,nba_0005,nba_0009,73,67,0.6079,1.0,1,0.1538,0.4978
1947-11-15,1948,R,,nba_0005,nba_0009,73,67,0.6454,1.0,1,0.1257,0.4378
1947-11-15,1948,R,,nba_0008,nba_0006,78,80,0.4673,0.0,1,0.2183,0.6297
1947-11-15,1948,R,,nba_0008,nba_0006,78,80,0.5964,0.0,0,0.3557,0.9074
1947-11-18,1948,R,,nba_0001,nba_0009,50,65,0.516,0.0,0,0.2663,0.7257
1947-11-18,1948,R,,nba_0001,nba_0009,50,65,0.6234,0.0,0,0.3886,0.9764
1947-11-18,1948,R,,nba_0008,nba_0005,69,87,0.5441,0.0,0,0.296,0.7855
1947-11-18,1948,R,,nba_0008,nba_0005,69,87,0.566,0.0,0,0.3204,0.8347
1947-11-19,1948,R,,nba_0005,nba_0002,63,81,0.5552,0.0,0,0.3083,0.8102
1947-11-19,1948,R,,nba_0005,nba_0002,63,81,0.6253,0.0,0,0.391,0.9816
1947-11-19,1948,R,,nba_0011,nba_0006,74,67,0.5923,1.0,1,0.1662,0.5238
1947-11-19,1948,R,,nba_0011,nba_0006,74,67,0.5634,1.0,1,0.1906,0.5738
1947-11-20,1948,R,,nba_0006,nba_0001,57,67,0.7964,0.0,0,0.6342,1.5915
1947-11-20,1948,R,,nba_0006,nba_0001,57,67,0.666,0.0,0,0.4435,1.0965
1947-11-20,1948,R,,nba_0009,nba_0008,73,67,0.715,1.0,1,0.0812,0.3355
1947-11-20,1948,R,,nba_0009,nba_0008,73,67,0.6699,1.0,1,0.109,0.4007
1947-11-20,1948,R,,nba_0002,nba_0011,81,77,0.5843,1.0,1,0.1728,0.5374
1947-11-20,1948,R,,nba_0002,nba_0011,81,77,0.6426,1.0,1,0.1277,0.4422
1947-11-20,1948,R,,nba_0012,nba_0005,68,56,0.646,1.0,1,0.1253,0.437
1947-11-20,1948,R,,nba_0012,nba_0005,68,56,0.6572,1.0,1,0.1175,0.4197
1947-11-21,1948,R,,nba_0001,nba_0012,73,89,0.5133,0.0,0,0.2635,0.7201
1947-11-21,1948,R,,nba_0001,nba_0012,73,89,0.5667,0.0,0,0.3211,0.8362
1947-11-22,1948,R,,nba_0012,nba_0002,75,72,0.5366,1.0,1,0.2148,0.6225
1947-11-22,1948,R,,nba_0012,nba_0002,75,72,0.6179,1.0,1,0.146,0.4815
1947-11-22,1948,R,,nba_0005,nba_0006,78,83,0.5242,0.0,0,0.2748,0.7428
1947-11-22,1948,R,,nba_0005,nba_0006,78,83,0.6206,0.0,0,0.3852,0.9693
1947-11-22,1948,R,,nba_0008,nba_0001,62,65,0.6625,0.0,0,0.4389,1.0862
1947-11-22,1948,R,,nba_0008,nba_0001,62,65,0.6238,0.0,0,0.3891,0.9775
1947-11-22,1948,R,,nba_0009,nba_0011,70,62,0.5432,1.0,1,0.2087,0.6103
1947-11-22,1948,R,,nba_0009,nba_0011,70,62,0.6379,1.0,1,0.1311,0.4495
1947-11-25,1948,R,,nba_0001,nba_0005,75,91,0.5316,0.0,0,0.2826,0.7584
1947-11-25,1948,R,,nba_0001,nba_0005,75,91,0.5956,0.0,0,0.3547,0.9053
1947-11-26,1948,R,,nba_0005,nba_0001,63,65,0.7334,0.0,0,0.5379,1.3221
1947-11-26,1948,R,,nba_0005,nba_0001,63,65,0.6855,0.0,0,0.4699,1.1567
1947-11-26,1948,R,,nba_0011,nba_0009,83,64,0.6642,1.0,1,0.1127,0.4091
1947-11-26,1948,R,,nba_0011,nba_0009,83,64,0.5767,1.0,1,0.1792,0.5505
1947-11-27,1948,R,,nba_0006,nba_0005,59,81,0.757,0.0,0,0.5731,1.4148
1947-11-27,1948,R,,nba_0006,nba_0005,59,81,0.6796,0.0,0,0.4619,1.1383
1947-11-27,1948,R,,nba_0008,nba_0012,61,76,0.4705,0.0,1,0.2214,0.6359
1947-11-27,1948,R,,nba_0008,nba_0012,61,76,0.479,0.0,1,0.2294,0.6519
1947-11-28,1948,R,,nba_0001,nba_0011,92,83,0.4032,1.0,0,0.3562,0.9084
1947-11-28,1948,R,,nba_0001,nba_0011,92,83,0.5805,1.0,1,0.176,0.5439
1947-11-28,1948,R,,nba_0002,nba_0006,75,71,0.6661,1.0,1,0.1115,0.4063
1947-11-28,1948,R,,nba_0002,nba_0006,75,71,0.6891,1.0,1,0.0966,0.3723
1947-11-29,1948,R,,nba_0009,nba_0012,67,71,0.6129,0.0,0,0.3757,0.9491
1947-11-29,1948,R,,nba_0009,nba_0012,67,71,0.5651,0.0,0,0.3193,0.8326
1947-11-29,1948,R,,nba_0011,nba_0008,78,85,0.7805,0.0,0,0.6091,1.5162
1947-11-29,1948,R,,nba_0011,nba_0008,78,85,0.6715,0.0,0,0.4509,1.1131
1947-12-01,1948,R,,nba_0005,nba_0011,62,70,0.6211,0.0,0,0.3858,0.9705
1947-12-01,1948,R,,nba_0005,nba_0011,62,70,0.7218,0.0,0,0.5209,1.2793
1947-12-02,1948,R,,nba_0001,nba_0012,69,77,0.4778,0.0,1,0.2283,0.6497
1947-12-02,1948,R,,nba_0001,nba_0012,69,77,0.52,0.0,0,0.2704,0.7339
1947-12-02,1948,R,,nba_0008,nba_0009,66,86,0.5002,0.0,0,0.2502,0.6935
1947-12-02,1948,R,,nba_0008,nba_0009,66,86,0.5539,0.0,0,0.3068,0.8072
1947-12-03,1948,R,,nba_0002,nba_0011,81,73,0.6602,1.0,1,0.1154,0.4151
1947-12-03,1948,R,,nba_0002,nba_0011,81,73,0.6996,1.0,1,0.0903,0.3573
1947-12-03,1948,R,,nba_0006,nba_0012,58,73,0.6429,0.0,0,0.4133,1.0296
1947-12-03,1948,R,,nba_0006,nba_0012,58,73,0.5409,0.0,0,0.2925,0.7784
1947-12-04,1948,R,,nba_0012,nba_0009,51,65,0.6673,0.0,0,0.4453,1.1006
1947-12-04,1948,R,,nba_0012,nba_0009,51,65,0.7012,0.0,0,0.4917,1.2079
1947-12-05,1948,R,,nba_0001,nba_0008,73,69,0.6409,1.0,1,0.129,0.4449
1947-12-05,1948,R,,nba_0001,nba_0008,73,69,0.6735,1.0,1,0.1066,0.3952
1947-12-06,1948,R,,nba_0002,nba_0012,73,65,0.6518,1.0,1,0.1212,0.428
1947-12-06,1948,R,,nba_0002,nba_0012,73,65,0.5796,1.0,1,0.1767,0.5454
1947-12-06,1948,R,,nba_0008,nba_0005,85,114,0.4295,0.0,1,0.1845,0.5613
1947-12-06,1948,R,,nba_0008,nba_0005,85,114,0.4504,0.0,1,0.2029,0.5986
1947-12-08,1948,R,,nba_0005,nba_0009,71,56,0.5437,1.0,1,0.2082,0.6094
1947-12-08,1948,R,,nba_0005,nba_0009,71,56,0.5715,1.0,1,0.1837,0.5596
1947-12-09,1948,R,,nba_0006,nba_0008,78,74,0.8127,1.0,1,0.0351,0.2073
1947-12-09,1948,R,,nba_0006,nba_0008,78,74,0.7416,1.0,1,0.0668,0.2989
1947-12-10,1948,R,,nba_0001,nba_0005,75,79,0.5225,0.0,0,0.2731,0.7393
1947-12-10,1948,R,,nba_0001,nba_0005,75,79,0.5769,0.0,0,0.3328,0.8601
1947-12-11,1948,R,,nba_0012,nba_0011,69,71,0.5713,0.0,0,0.3264,0.847
1947-12-11,1948,R,,nba_0012,nba_0011,69,71,0.6802,0.0,0,0.4626,1.1399
1947-12-11,1948,R,,nba_0006,nba_0009,69,74,0.5975,0.0,0,0.357,0.9101
1947-12-11,1948,R,,nba_0006,nba_0009,69,74,0.5428,0.0,0,0.2947,0.7827
1947-12-12,1948,R,,nba_0001,nba_0006,69,67,0.5081,1.0,1,0.242,0.6771
1947-12-12,1948,R,,nba_0001,nba_0006,69,67,0.6381,1.0,1,0.131,0.4493
1947-12-12,1948,R,,nba_0002,nba_0009,75,85,0.7056,0.0,0,0.4979,1.2228
1947-12-12,1948,R,,nba_0002,nba_0009,75,85,0.6751,0.0,0,0.4557,1.1242
1947-12-13,1948,R,,nba_0012,nba_0005,66,80,0.6007,0.0,0,0.3609,0.9181
1947-12-13,1948,R,,nba_0012,nba_0005,66,80,0.6061,0.0,0,0.3673,0.9315
1947-12-13,1948,R,,nba_0011,nba_0008,88,72,0.7884,1.0,1,0.0448,0.2378
1947-12-13,1948,R,,nba_0011,nba_0008,88,72,0.6936,1.0,1,0.0939,0.3659
1947-12-15,1948,R,,nba_0005,nba_0006,71,74,0.6584,0.0,0,0.4335,1.0741
1947-12-15,1948,R,,nba_0005,nba_0006,71,74,0.7265,0.0,0,0.5278,1.2963
1947-12-17,1948,R,,nba_0011,nba_0012,66,64,0.6703,1.0,1,0.1087,0.4001
1947-12-17,1948,R,,nba_0011,nba_0012,66,64,0.5671,1.0,1,0.1874,0.5672
1947-12-17,1948,R,,nba_0001,nba_0008,67,66,0.7046,1.0,1,0.0873,0.3502
1947-12-17,1948,R,,nba_0001,nba_0008,67,66,0.7351,1.0,1,0.0702,0.3078
1947-12-18,1948,R,,nba_0012,nba_0009,74,67,0.5268,1.0,1,0.2239,0.6409
1947-12-18,1948,R,,nba_0012,nba_0009,74,67,0.5604,1.0,1,0.1932,0.579
1947-12-18,1948,R,,nba_0002,nba_0011,64,70,0.6449,0.0,0,0.416,1.0355
1947-12-18,1948,R,,nba_0002,nba_0011,64,70,0.6781,0.0,0,0.4598,1.1335
1947-12-18,1948,R,,nba_0006,nba_0005,71,99,0.5835,0.0,0,0.3405,0.8759
1947-12-18,1948,R,,nba_0006,nba_0005,71,99,0.5058,0.0,0,0.2558,0.7048
1947-12-19,1948,R,,nba_0001,nba_0009,78,70,0.4826,1.0,0,0.2678,0.7287
1947-12-19,1948,R,,nba_0001,nba_0009,78,70,0.561,1.0,1,0.1927,0.578
1947-12-20,1948,R,,nba_0005,nba_0001,70,58,0.784,1.0,1,0.0467,0.2434
1947-12-20,1948,R,,nba_0005,nba_0001,70,58,0.7458,1.0,1,0.0646,0.2933
1947-12-20,1948,R,,nba_0008,nba_0006,74,80,0.4653,0.0,1,0.2165,0.626
1947-12-20,1948,R,,nba_0008,nba_0006,74,80,0.5513,0.0,0,0.304,0.8014
1947-12-20,1948,R,,nba_0011,nba_0009,52,55,0.7007,0.0,0,0.491,1.2063
1947-12-20,1948,R,,nba_0011,nba_0009,52,55,0.636,0.0,0,0.4045,1.0105
1947-12-21,1948,R,,nba_0002,nba_0012,93,83,0.6379,1.0,1,0.1311,0.4496
1947-12-21,1948,R,,nba_0002,nba_0012,93,83,0.5723,1.0,1,0.1829,0.5581
1947-12-23,1948,R,,nba_0008,nba_0005,66,58,0.3312,1.0,0,0.4473,1.105
1947-12-23,1948,R,,nba_0008,nba_0005,66,58,0.3437,1.0,0,0.4307,1.0679
1947-12-23,1948,R,,nba_0001,nba_0002,75,83,0.4778,0.0,1,0.2283,0.6498
1947-12-23,1948,R,,nba_0001,nba_0002,75,83,0.5868,0.0,0,0.3443,0.8838
1947-12-25,1948,R,,nba_0012,nba_0002,87,70,0.6066,1.0,1,0.1548,0.4999
1947-12-25,1948,R,,nba_0012,nba_0002,87,70,0.6627,1.0,1,0.1138,0.4115
1947-12-25,1948,R,,nba_0005,nba_0008,89,75,0.8217,1.0,1,0.0318,0.1963
1947-12-25,1948,R,,nba_0005,nba_0008,89,75,0.8136,1.0,1,0.0347,0.2062
1947-12-25,1948,R,,nba_0009,nba_0011,56,73,0.5827,0.0,0,0.3396,0.874
1947-12-25,1948,R,,nba_0009,nba_0011,56,73,0.65,0.0,0,0.4226,1.0499
1947-12-26,1948,R,,nba_0006,nba_0008,89,61,0.807,1.0,1,0.0372,0.2144
1947-12-26,1948,R,,nba_0006,nba_0008,89,61,0.7523,1.0,1,0.0614,0.2847
1947-12-27,1948,R,,nba_0005,nba_0002,70,79,0.635,0.0,0,0.4032,1.0077
1947-12-27,1948,R,,nba_0005,nba_0002,70,79,0.6836,0.0,0,0.4672,1.1506
1947-12-27,1948,R,,nba_0008,nba_0001,63,74,0.4866,0.0,1,0.2368,0.6668
1947-12-27,1948,R,,nba_0008,nba_0001,63,74,0.451,0.0,1,0.2034,0.5996
1947-12-27,1948,R,,nba_0011,nba_0006,72,70,0.7329,1.0,1,0.0714,0.3108
1947-12-27,1948,R,,nba_0011,nba_0006,72,70,0.7089,1.0,1,0.0847,0.344
1947-12-28,1948,R,,nba_0009,nba_0012,67,63,0.6121,1.0,1,0.1504,0.4908
1947-12-28,1948,R,,nba_0009,nba_0012,67,63,0.5826,1.0,1,0.1742,0.5403
1947-12-30,1948,R,,nba_0001,nba_0006,70,64,0.521,1.0,1,0.2294,0.652
1947-12-30,1948,R,,nba_0001,nba_0006,70,64,0.6267,1.0,1,0.1393,0.4672
1947-12-30,1948,R,,nba_0008,nba_0002,73,85,0.3266,0.0,1,0.1066,0.3954
1947-12-30,1948,R,,nba_0008,nba_0002,73,85,0.3856,0.0,1,0.1487,0.4871
1948-01-01,1948,R,,nba_0009,nba_0001,58,48,0.7625,1.0,1,0.0564,0.2711
1948-01-01,1948,R,,nba_0009,nba_0001,58,48,0.7088,1.0,1,0.0848,0.3442
1948-01-01,1948,R,,nba_0012,nba_0006,60,72,0.694,0.0,0,0.4816,1.1841
1948-01-01,1948,R,,nba_0012,nba_0006,60,72,0.7457,0.0,0,0.5561,1.3694
1948-01-02,1948,R,,nba_0006,nba_0011,69,60,0.4677,1.0,0,0.2834,0.76
1948-01-02,1948,R,,nba_0006,nba_0011,69,60,0.4994,1.0,0,0.2506,0.6943
1948-01-03,1948,R,,nba_0005,nba_0012,70,79,0.7106,0.0,0,0.5049,1.2398
1948-01-03,1948,R,,nba_0005,nba_0012,70,79,0.7088,0.0,0,0.5024,1.2337
1948-01-03,1948,R,,nba_0008,nba_0002,76,79,0.309,0.0,1,0.0955,0.3696
1948-01-03,1948,R,,nba_0008,nba_0002,76,79,0.3625,0.0,1,0.1314,0.4502
1948-01-03,1948,R,,nba_0011,nba_0001,95,60,0.7653,1.0,1,0.0551,0.2675
1948-01-03,1948,R,,nba_0011,nba_0001,95,60,0.6578,1.0,1,0.1171,0.4189
1948-01-04,1948,R,,nba_0009,nba_0006,80,66,0.6554,1.0,1,0.1187,0.4224
1948-01-04,1948,R,,nba_0009,nba_0006,80,66,0.6877,1.0,1,0.0976,0.3745
1948-01-06,1948,R,,nba_0012,nba_0008,82,64,0.8205,1.0,1,0.0322,0.1978
1948-01-06,1948,R,,nba_0012,nba_0008,82,64,0.8166,1.0,1,0.0336,0.2026
1948-01-07,1948,R,,nba_0005,nba_0002,74,79,0.5591,0.0,0,0.3126,0.819
1948-01-07,1948,R,,nba_0005,nba_0002,74,79,0.6066,0.0,0,0.368,0.933
1948-01-08,1948,R,,nba_0012,nba_0002,78,75,0.561,1.0,1,0.1927,0.578
1948-01-08,1948,R,,nba_0012,nba_0002,78,75,0.609,1.0,1,0.1528,0.4959
1948-01-08,1948,R,,nba_0009,nba_0011,76,73,0.5402,1.0,1,0.2114,0.6158
1948-01-08,1948,R,,nba_0009,nba_0011,76,73,0.5973,1.0,1,0.1622,0.5154
1948-01-09,1948,R,,nba_0006,nba_0002,60,77,0.5789,0.0,0,0.3352,0.865
1948-01-09,1948,R,,nba_0006,nba_0002,60,77,0.566,0.0,0,0.3204,0.8348
1948-01-10,1948,R,,nba_0011,nba_0006,106,99,0.737,1.0,1,0.0692,0.3052
1948-01-10,1948,R,,nba_0011,nba_0006,106,99,0.7176,1.0,1,0.0797,0.3318
1948-01-10,1948,R,,nba_0008,nba_0001,70,57,0.4392,1.0,0,0.3145,0.8227
1948-01-10,1948,R,,nba_0008,nba_0001,70,57,0.4147,1.0,0,0.3426,0.8802
1948-01-11,1948,R,,nba_0001,nba_0011,84,56,0.3845,1.0,0,0.3789,0.9559
1948-01-11,1948,R,,nba_0001,nba_0011,84,56,0.4981,1.0,0,0.2519,0.697
1948-01-11,1948,R,,nba_0002,nba_0005,99,86,0.6711,1.0,1,0.1082,0.3988
1948-01-11,1948,R,,nba_0002,nba_0005,99,86,0.6298,1.0,1,0.137,0.4624
1948-01-11,1948,R,,nba_0009,nba_0012,69,54,0.646,1.0,1,0.1253,0.437
1948-01-11,1948,R,,nba_0009,nba_0012,69,54,0.6195,1.0,1,0.1448,0.4788
1948-01-14,1948,R,,nba_0011,nba_0002,75,67,0.5665,1.0,1,0.1879,0.5683
1948-01-14,1948,R,,nba_0011,nba_0002,75,67,0.5333,1.0,1,0.2178,0.6288
1948-01-15,1948,R,,nba_0008,nba_0012,78,98,0.3964,0.0,1,0.1571,0.5048
1948-01-15,1948,R,,nba_0008,nba_0012,78,98,0.4049,0.0,1,0.1639,0.519
1948-01-15,1948,R,,nba_0009,nba_0005,55,59,0.6835,0.0,0,0.4672,1.1505
1948-01-15,1948,R,,nba_0009,nba_0005,55,59,0.6639,0.0,0,0.4407,1.0903
1948-01-16,1948,R,,nba_0001,nba_0002,75,61,0.4451,1.0,0,0.3079,0.8094
1948-01-16,1948,R,,nba_0001,nba_0002,75,61,0.52,1.0,1,0.2304,0.6539
1948-01-16,1948,R,,nba_0006,nba_0012,72,63,0.6098,1.0,1,0.1523,0.4947
1948-01-16,1948,R,,nba_0006,nba_0012,72,63,0.5513,1.0,1,0.2013,0.5955
1948-01-17,1948,R,,nba_0012,nba_0006,77,79,0.6477,0.0,0,0.4196,1.0434
1948-01-17,1948,R,,nba_0012,nba_0006,77,79,0.6982,0.0,0,0.4875,1.198
1948-01-17,1948,R,,nba_0011,nba_0005,78,62,0.7012,1.0,1,0.0893,0.3549
1948-01-17,1948,R,,nba_0011,nba_0005,78,62,0.6353,1.0,1,0.133,0.4537
1948-01-18,1948,R,,nba_0002,nba_0001,72,48,0.7723,1.0,1,0.0518,0.2584
1948-01-18,1948,R,,nba_0002,nba_0001,72,48,0.7183,1.0,1,0.0794,0.3309
1948-01-18,1948,R,,nba_0009,nba_0008,70,61,0.8463,1.0,1,0.0236,0.1669
1948-01-18,1948,R,,nba_0009,nba_0008,70,61,0.8277,1.0,1,0.0297,0.1891
1948-01-19,1948,R,,nba_0005,nba_0006,57,63,0.6226,0.0,0,0.3876,0.9744
1948-01-19,1948,R,,nba_0005,nba_0006,57,63,0.669,0.0,0,0.4476,1.1057
1948-01-20,1948,R,,nba_0006,nba_0009,82,59,0.5551,1.0,1,0.198,0.5886
1948-01-20,1948,R,,nba_0006,nba_0009,82,59,0.5234,1.0,1,0.2272,0.6475
1948-01-21,1948,R,,nba_0011,nba_0009,81,74,0.7111,1.0,1,0.0835,0.341
1948-01-21,1948,R,,nba_0011,nba_0009,81,74,0.6691,1.0,1,0.1095,0.4018
1948-01-22,1948,R,,nba_0012,nba_0009,68,71,0.6376,0.0,0,0.4066,1.0151
1948-01-22,1948,R,,nba_0012,nba_0009,68,71,0.6614,0.0,0,0.4374,1.0828
1948-01-22,1948,R,,nba_0002,nba_0008,50,56,0.8722,0.0,0,0.7607,2.0571
1948-01-22,1948,R,,nba_0002,nba_0008,50,56,0.8485,0.0,0,0.72,1.8873
1948-01-22,1948,R,,nba_0006,nba_0001,54,61,0.7005,0.0,0,0.4907,1.2056
1948-01-22,1948,R,,nba_0006,nba_0001,54,61,0.6293,0.0,0,0.396,0.9924
1948-01-23,1948,R,,nba_0001,nba_0005,58,74,0.5064,0.0,0,0.2564,0.706
1948-01-23,1948,R,,nba_0001,nba_0005,58,74,0.537,0.0,0,0.2884,0.7701
1948-01-24,1948,R,,nba_0005,nba_0012,58,72,0.612,0.0,0,0.3746,0.9468
1948-01-24,1948,R,,nba_0005,nba_0012,58,72,0.6083,0.0,0,0.3701,0.9373
1948-01-24,1948,R,,nba_0011,nba_0008,69,60,0.8736,1.0,1,0.016,0.1351
1948-01-24,1948,R,,nba_0011,nba_0008,69,60,0.833,1.0,1,0.0279,0.1827
1948-01-25,1948,R,,nba_0009,nba_0001,72,54,0.7609,1.0,1,0.0572,0.2733
1948-01-25,1948,R,,nba_0009,nba_0001,72,54,0.7239,1.0,1,0.0762,0.323
1948-01-27,1948,R,,nba_0001,nba_0006,68,77,0.4459,0.0,1,0.1988,0.5904
1948-01-27,1948,R,,nba_0001,nba_0006,68,77,0.5202,0.0,0,0.2706,0.7344
1948-01-27,1948,R,,nba_0008,nba_0009,61,94,0.3561,0.0,1,0.1268,0.4402
1948-01-27,1948,R,,nba_0008,nba_0009,61,94,0.3856,0.0,1,0.1487,0.4872
1948-01-27,1948,R,,nba_0002,nba_0012,78,74,0.7218,1.0,1,0.0774,0.326
1948-01-27,1948,R,,nba_0002,nba_0012,78,74,0.6894,1.0,1,0.0965,0.372
1948-01-28,1948,R,,nba_0005,nba_0008,75,73,0.8355,1.0,1,0.0271,0.1797
1948-01-28,1948,R,,nba_0005,nba_0008,75,73,0.8294,1.0,1,0.0291,0.187
1948-01-29,1948,R,,nba_0006,nba_0005,60,66,0.6806,0.0,0,0.4632,1.1413
1948-01-29,1948,R,,nba_0006,nba_0005,60,66,0.6393,0.0,0,0.4087,1.0196
1948-01-29,1948,R,,nba_0009,nba_0002,62,60,0.5996,1.0,1,0.1603,0.5115
1948-01-29,1948,R,,nba_0009,nba_0002,62,60,0.6159,1.0,1,0.1476,0.4847
1948-01-30,1948,R,,nba_0012,nba_0011,95,71,0.4738,1.0,0,0.2769,0.747
1948-01-30,1948,R,,nba_0012,nba_0011,95,71,0.543,1.0,1,0.2088,0.6106
1948-01-30,1948,R,,nba_0001,nba_0008,69,79,0.7534,0.0,0,0.5677,1.4002
1948-01-30,1948,R,,nba_0001,nba_0008,69,79,0.7625,0.0,0,0.5814,1.4375
1948-01-31,1948,R,,nba_0005,nba_0001,66,64,0.7646,1.0,1,0.0554,0.2684
1948-01-31,1948,R,,nba_0005,nba_0001,66,64,0.7473,1.0,1,0.0639,0.2913
1948-01-31,1948,R,,nba_0008,nba_0012,62,68,0.3582,0.0,1,0.1283,0.4435
1948-01-31,1948,R,,nba_0008,nba_0012,62,68,0.3678,0.0,1,0.1353,0.4585
1948-01-31,1948,R,,nba_0009,nba_0006,60,66,0.6782,0.0,0,0.46,1.1339
1948-01-31,1948,R,,nba_0009,nba_0006,60,66,0.7019,0.0,0,0.4927,1.2103
1948-01-31,1948,R,,nba_0011,nba_0002,54,48,0.5974,1.0,1,0.1621,0.5151
1948-01-31,1948,R,,nba_0011,nba_0002,54,48,0.5682,1.0,1,0.1864,0.5653
1948-02-01,1948,R,,nba_0002,nba_0006,78,85,0.6559,0.0,0,0.4302,1.0669
1948-02-01,1948,R,,nba_0002,nba_0006,78,85,0.6651,0.0,0,0.4423,1.0938
1948-02-03,1948,R,,nba_0008,nba_0005,62,78,0.3706,0.0,1,0.1374,0.463
1948-02-03,1948,R,,nba_0008,nba_0005,62,78,0.3807,0.0,1,0.1449,0.4791
1948-02-04,1948,R,,nba_0011,nba_0012,77,72,0.6694,1.0,1,0.1093,0.4014
1948-02-04,1948,R,,nba_0011,nba_0012,77,72,0.6102,1.0,1,0.152,0.494
1948-02-04,1948,R,,nba_0005,nba_0008,108,69,0.8319,1.0,1,0.0283,0.184
1948-02-04,1948,R,,nba_0005,nba_0008,108,69,0.8263,1.0,1,0.0302,0.1908
1948-02-05,1948,R,,nba_0012,nba_0008,100,74,0.8418,1.0,1,0.025,0.1722
1948-02-05,1948,R,,nba_0012,nba_0008,100,74,0.836,1.0,1,0.0269,0.1791
1948-02-05,1948,R,,nba_0006,nba_0011,60,72,0.6119,0.0,0,0.3744,0.9464
