date,season,type,round,home_team,away_team,home_pts,away_pts,expected_win,result,accuracy,brier,log_loss
1999-01-17,1998,P,CC,nfl_0009,nfl_0020,23,10,0.6571,1.0,1,0.1176,0.4199
1999-01-31,1998,P,SB,nfl_0002,nfl_0009,19,34,0.4252,0.0,1,0.1808,0.5538
1999-09-12,1999,R,,nfl_0030,nfl_0008,35,41,0.5466,0.0,0,0.2988,0.7911
1999-09-12,1999,R,,nfl_0012,nfl_0004,31,14,0.5014,1.0,1,0.2486,0.6904
1999-09-12,1999,R,,nfl_0018,nfl_0005,19,10,0.6034,1.0,1,0.1573,0.5051
1999-09-12,1999,R,,nfl_0006,nfl_0014,20,17,0.5435,1.0,1,0.2084,0.6098
1999-09-12,1999,R,,nfl_0011,nfl_0021,28,24,0.6681,1.0,1,0.1102,0.4033
1999-09-12,1999,R,,nfl_0020,nfl_0017,28,30,0.6626,0.0,0,0.4391,1.0866
1999-09-12,1999,R,,nfl_0027,nfl_0003,27,10,0.5761,1.0,1,0.1797,0.5515
1999-09-12,1999,R,,nfl_0029,nfl_0007,36,35,0.6911,1.0,1,0.0954,0.3695
1999-09-12,1999,R,,nfl_0022,nfl_0001,24,25,0.5209,0.0,0,0.2713,0.7358
1999-09-12,1999,R,,nfl_0002,nfl_0016,14,17,0.5683,0.0,0,0.323,0.8401
1999-09-12,1999,R,,nfl_0025,nfl_0010,20,28,0.6374,0.0,0,0.4063,1.0146
1999-09-12,1999,R,,nfl_0028,nfl_0019,13,17,0.6057,0.0,0,0.3669,0.9307
1999-09-12,1999,R,,nfl_0013,nfl_0026,41,3,0.5752,1.0,1,0.1804,0.553
1999-09-12,1999,R,,nfl_0031,nfl_0023,0,43,0.6076,0.0,0,0.3691,0.9354
1999-09-13,1999,R,,nfl_0009,nfl_0015,21,38,0.686,0.0,0,0.4705,1.1582
1999-09-19,1999,R,,nfl_0007,nfl_0024,7,34,0.5651,0.0,0,0.3193,0.8327
1999-09-19,1999,R,,nfl_0016,nfl_0021,17,22,0.7452,0.0,0,0.5553,1.3672
1999-09-19,1999,R,,nfl_0005,nfl_0013,20,22,0.4064,0.0,1,0.1652,0.5215
1999-09-19,1999,R,,nfl_0015,nfl_0001,19,16,0.6817,1.0,1,0.1013,0.3832
1999-09-19,1999,R,,nfl_0010,nfl_0011,23,15,0.5466,1.0,1,0.2055,0.604
1999-09-19,1999,R,,nfl_0003,nfl_0023,20,23,0.3939,0.0,1,0.1552,0.5007
1999-09-19,1999,R,,nfl_0017,nfl_0012,31,28,0.6501,1.0,1,0.1224,0.4306
1999-09-19,1999,R,,nfl_0006,nfl_0025,13,14,0.5772,0.0,0,0.3332,0.8609
1999-09-19,1999,R,,nfl_0019,nfl_0030,21,50,0.67,0.0,0,0.4489,1.1086
1999-09-19,1999,R,,nfl_0022,nfl_0028,5,19,0.5059,0.0,0,0.2559,0.705
1999-09-19,1999,R,,nfl_0026,nfl_0018,28,21,0.5891,1.0,1,0.1689,0.5292
1999-09-19,1999,R,,nfl_0029,nfl_0031,26,9,0.7381,1.0,1,0.0686,0.3037
1999-09-19,1999,R,,nfl_0014,nfl_0009,26,10,0.5251,1.0,1,0.2256,0.6443
1999-09-19,1999,R,,nfl_0004,nfl_0020,17,3,0.5053,1.0,1,0.2447,0.6825
1999-09-20,1999,R,,nfl_0008,nfl_0002,24,7,0.5841,1.0,1,0.173,0.5376
1999-09-26,1999,R,,nfl_0027,nfl_0002,35,7,0.6028,1.0,1,0.1578,0.5062
1999-09-26,1999,R,,nfl_0005,nfl_0007,27,3,0.6836,1.0,1,0.1001,0.3804
1999-09-26,1999,R,,nfl_0004,nfl_0022,26,0,0.7416,1.0,1,0.0668,0.299
1999-09-26,1999,R,,nfl_0003,nfl_0031,17,10,0.6603,1.0,1,0.1154,0.4151
1999-09-26,1999,R,,nfl_0028,nfl_0009,13,10,0.6115,1.0,1,0.151,0.4919
1999-09-26,1999,R,,nfl_0014,nfl_0010,31,21,0.5783,1.0,1,0.1778,0.5476
1999-09-26,1999,R,,nfl_0023,nfl_0025,10,29,0.7269,0.0,0,0.5283,1.2978
1999-09-26,1999,R,,nfl_0020,nfl_0030,20,27,0.5527,0.0,0,0.3054,0.8044
1999-09-26,1999,R,,nfl_0024,nfl_0012,19,27,0.6476,0.0,0,0.4194,1.0431
1999-09-26,1999,R,,nfl_0013,nfl_0029,19,20,0.6731,0.0,0,0.453,1.118
1999-09-26,1999,R,,nfl_0011,nfl_0016,23,20,0.535,1.0,1,0.2162,0.6255
1999-09-26,1999,R,,nfl_0021,nfl_0006,24,17,0.6452,1.0,1,0.1259,0.4382
1999-09-26,1999,R,,nfl_0017,nfl_0019,16,14,0.7126,1.0,1,0.0826,0.3388
1999-09-27,1999,R,,nfl_0001,nfl_0026,10,24,0.5662,0.0,0,0.3205,0.8351
1999-10-03,1999,R,,nfl_0030,nfl_0005,38,36,0.7121,1.0,1,0.0829,0.3395
1999-10-03,1999,R,,nfl_0007,nfl_0027,10,38,0.3396,0.0,1,0.1153,0.4149
1999-10-03,1999,R,,nfl_0016,nfl_0028,21,14,0.6336,1.0,1,0.1342,0.4563
1999-10-03,1999,R,,nfl_0023,nfl_0013,3,17,0.5496,0.0,0,0.3021,0.7976
1999-10-03,1999,R,,nfl_0002,nfl_0003,13,19,0.6212,0.0,0,0.3859,0.9707
1999-10-03,1999,R,,nfl_0006,nfl_0018,14,10,0.5142,1.0,1,0.236,0.6652
1999-10-03,1999,R,,nfl_0031,nfl_0017,7,19,0.3596,0.0,1,0.1293,0.4456
1999-10-03,1999,R,,nfl_0019,nfl_0022,16,15,0.6861,1.0,1,0.0985,0.3768
1999-10-03,1999,R,,nfl_0008,nfl_0001,35,7,0.7561,1.0,1,0.0595,0.2796
1999-10-03,1999,R,,nfl_0009,nfl_0020,13,21,0.6125,0.0,0,0.3751,0.948
1999-10-03,1999,R,,nfl_0024,nfl_0014,21,14,0.517,1.0,1,0.2333,0.6597
1999-10-03,1999,R,,nfl_0026,nfl_0029,24,22,0.5832,1.0,1,0.1737,0.5392
1999-10-03,1999,R,,nfl_0025,nfl_0021,22,21,0.6479,1.0,1,0.124,0.434
1999-10-04,1999,R,,nfl_0015,nfl_0004,18,23,0.6905,0.0,0,0.4768,1.1728
1999-10-10,1999,R,,nfl_0016,nfl_0006,22,24,0.7359,0.0,0,0.5415,1.3313
1999-10-10,1999,R,,nfl_0010,nfl_0024,10,20,0.6395,0.0,0,0.4089,1.0202
1999-10-10,1999,R,,nfl_0004,nfl_0023,24,21,0.6469,1.0,1,0.1246,0.4355
1999-10-10,1999,R,,nfl_0014,nfl_0017,16,14,0.5426,1.0,1,0.2092,0.6114
1999-10-10,1999,R,,nfl_0027,nfl_0026,42,20,0.6067,1.0,1,0.1547,0.4997
1999-10-10,1999,R,,nfl_0031,nfl_0007,17,18,0.6404,0.0,0,0.4101,1.0227
1999-10-10,1999,R,,nfl_0022,nfl_0008,13,10,0.2927,1.0,0,0.5003,1.2287
1999-10-10,1999,R,,nfl_0018,nfl_0002,17,20,0.617,0.0,0,0.3807,0.9597
1999-10-10,1999,R,,nfl_0001,nfl_0019,14,3,0.5785,1.0,1,0.1776,0.5472
1999-10-10,1999,R,,nfl_0012,nfl_0015,31,34,0.5592,0.0,0,0.3127,0.8191
1999-10-10,1999,R,,nfl_0029,nfl_0003,14,11,0.6975,1.0,1,0.0915,0.3603
1999-10-10,1999,R,,nfl_0021,nfl_0009,13,16,0.6405,0.0,0,0.4102,1.0229
1999-10-10,1999,R,,nfl_0011,nfl_0028,26,23,0.6636,1.0,1,0.1132,0.4101
1999-10-11,1999,R,,nfl_0020,nfl_0013,6,16,0.4465,0.0,1,0.1994,0.5915
1999-10-17,1999,R,,nfl_0007,nfl_0023,3,17,0.3613,0.0,1,0.1306,0.4484
1999-10-17,1999,R,,nfl_0010,nfl_0016,25,23,0.4933,1.0,0,0.2568,0.7067
1999-10-17,1999,R,,nfl_0004,nfl_0021,14,20,0.6991,0.0,0,0.4888,1.201
1999-10-17,1999,R,,nfl_0020,nfl_0012,13,16,0.5956,0.0,0,0.3547,0.9053
1999-10-17,1999,R,,nfl_0017,nfl_0015,30,31,0.5684,0.0,0,0.3231,0.8403
1999-10-17,1999,R,,nfl_0018,nfl_0029,21,24,0.4524,0.0,1,0.2047,0.6022
1999-10-17,1999,R,,nfl_0002,nfl_0027,13,41,0.4107,0.0,1,0.1687,0.5289
1999-10-17,1999,R,,nfl_0006,nfl_0022,16,20,0.7199,0.0,0,0.5182,1.2726
1999-10-17,1999,R,,nfl_0013,nfl_0031,24,7,0.8863,1.0,1,0.0129,0.1207
1999-10-17,1999,R,,nfl_0024,nfl_0025,13,10,0.5346,1.0,1,0.2166,0.6262
1999-10-17,1999,R,,nfl_0026,nfl_0005,29,31,0.6422,0.0,0,0.4124,1.0277
1999-10-17,1999,R,,nfl_0009,nfl_0011,31,10,0.5124,1.0,1,0.2377,0.6686
1999-10-17,1999,R,,nfl_0001,nfl_0030,10,24,0.4058,0.0,1,0.1647,0.5206
1999-10-18,1999,R,,nfl_0019,nfl_0008,13,10,0.3884,1.0,0,0.3741,0.9458
1999-10-21,1999,R,,nfl_0003,nfl_0014,8,35,0.4921,0.0,1,0.2422,0.6776
1999-10-24,1999,R,,nfl_0028,nfl_0006,6,3,0.6868,1.0,1,0.0981,0.3757
1999-10-24,1999,R,,nfl_0012,nfl_0007,31,10,0.8139,1.0,1,0.0346,0.2059
1999-10-24,1999,R,,nfl_0016,nfl_0026,40,16,0.6451,1.0,1,0.1259,0.4383
1999-10-24,1999,R,,nfl_0015,nfl_0022,16,13,0.8055,1.0,1,0.0378,0.2163
1999-10-24,1999,R,,nfl_0005,nfl_0010,9,24,0.5769,0.0,0,0.3328,0.8602
1999-10-24,1999,R,,nfl_0027,nfl_0031,34,3,0.895,1.0,1,0.011,0.1109
1999-10-24,1999,R,,nfl_0017,nfl_0009,24,23,0.6144,1.0,1,0.1487,0.4871
1999-10-24,1999,R,,nfl_0019,nfl_0018,31,3,0.5866,1.0,1,0.1709,0.5334
1999-10-24,1999,R,,nfl_0008,nfl_0030,38,20,0.5349,1.0,1,0.2164,0.6257
1999-10-24,1999,R,,nfl_0024,nfl_0011,3,31,0.6462,0.0,0,0.4176,1.0391
1999-10-24,1999,R,,nfl_0025,nfl_0004,26,16,0.5993,1.0,1,0.1606,0.512
1999-10-24,1999,R,,nfl_0021,nfl_0020,24,23,0.642,1.0,1,0.1282,0.4432
1999-10-25,1999,R,,nfl_0023,nfl_0002,13,9,0.7164,1.0,1,0.0805,0.3336
1999-10-31,1999,R,,nfl_0007,nfl_0013,10,41,0.1534,0.0,1,0.0235,0.1665
1999-10-31,1999,R,,nfl_0014,nfl_0024,34,0,0.7116,1.0,1,0.0832,0.3402
1999-10-31,1999,R,,nfl_0003,nfl_0004,10,13,0.4508,0.0,1,0.2032,0.5993
1999-10-31,1999,R,,nfl_0030,nfl_0006,48,22,0.731,1.0,1,0.0723,0.3133
1999-10-31,1999,R,,nfl_0018,nfl_0031,16,21,0.691,0.0,0,0.4775,1.1745
1999-10-31,1999,R,,nfl_0022,nfl_0019,17,23,0.4851,0.0,1,0.2353,0.6637
1999-10-31,1999,R,,nfl_0029,nfl_0027,24,21,0.5063,1.0,1,0.2437,0.6806
1999-10-31,1999,R,,nfl_0002,nfl_0005,27,20,0.5583,1.0,1,0.1951,0.5828
1999-10-31,1999,R,,nfl_0001,nfl_0017,3,27,0.4707,0.0,1,0.2216,0.6362
1999-10-31,1999,R,,nfl_0021,nfl_0015,9,16,0.4977,0.0,1,0.2477,0.6886
1999-10-31,1999,R,,nfl_0009,nfl_0016,20,23,0.5196,0.0,0,0.27,0.7331
1999-10-31,1999,R,,nfl_0012,nfl_0008,34,24,0.4952,1.0,0,0.2548,0.7028
1999-10-31,1999,R,,nfl_0010,nfl_0028,20,3,0.6202,1.0,1,0.1443,0.4777
1999-11-01,1999,R,,nfl_0011,nfl_0025,7,27,0.6093,0.0,0,0.3713,0.9399
1999-11-07,1999,R,,nfl_0010,nfl_0027,31,27,0.4813,1.0,0,0.2691,0.7313
1999-11-07,1999,R,,nfl_0005,nfl_0022,33,7,0.6521,1.0,1,0.121,0.4275
1999-11-07,1999,R,,nfl_0002,nfl_0013,7,30,0.2988,0.0,1,0.0893,0.3549
1999-11-07,1999,R,,nfl_0011,nfl_0006,13,14,0.7156,0.0,0,0.5121,1.2573
1999-11-07,1999,R,,nfl_0020,nfl_0001,12,7,0.7205,1.0,1,0.0781,0.3278
1999-11-07,1999,R,,nfl_0031,nfl_0003,9,41,0.5169,0.0,0,0.2672,0.7275
1999-11-07,1999,R,,nfl_0012,nfl_0014,25,17,0.5011,1.0,1,0.2489,0.691
1999-11-07,1999,R,,nfl_0030,nfl_0004,17,34,0.6582,0.0,0,0.4332,1.0735
1999-11-07,1999,R,,nfl_0018,nfl_0028,16,31,0.4459,0.0,1,0.1988,0.5903
1999-11-07,1999,R,,nfl_0026,nfl_0023,6,27,0.5308,0.0,0,0.2817,0.7567
1999-11-07,1999,R,,nfl_0024,nfl_0009,17,33,0.5303,0.0,0,0.2812,0.7556
1999-11-07,1999,R,,nfl_0025,nfl_0007,37,20,0.8976,1.0,1,0.0105,0.108
1999-11-07,1999,R,,nfl_0015,nfl_0029,17,0,0.6378,1.0,1,0.1312,0.4497
1999-11-08,1999,R,,nfl_0016,nfl_0008,27,17,0.6213,1.0,1,0.1434,0.476
1999-11-14,1999,R,,nfl_0027,nfl_0005,35,10,0.7953,1.0,1,0.0419,0.2291
1999-11-14,1999,R,,nfl_0006,nfl_0016,24,27,0.3803,0.0,1,0.1447,0.4786
1999-11-14,1999,R,,nfl_0028,nfl_0014,17,10,0.4865,1.0,0,0.2637,0.7206
1999-11-14,1999,R,,nfl_0004,nfl_0015,23,3,0.5206,1.0,1,0.2298,0.6527
1999-11-14,1999,R,,nfl_0023,nfl_0031,15,16,0.8779,0.0,0,0.7707,2.1031
1999-11-14,1999,R,,nfl_0018,nfl_0026,24,6,0.4733,1.0,0,0.2774,0.748
1999-11-14,1999,R,,nfl_0007,nfl_0029,14,24,0.244,0.0,1,0.0595,0.2797
1999-11-14,1999,R,,nfl_0022,nfl_0030,35,28,0.3426,1.0,0,0.4322,1.0713
1999-11-14,1999,R,,nfl_0019,nfl_0012,19,27,0.5326,0.0,0,0.2837,0.7607
1999-11-14,1999,R,,nfl_0013,nfl_0003,6,3,0.839,1.0,1,0.0259,0.1755
1999-11-14,1999,R,,nfl_0021,nfl_0024,28,9,0.7221,1.0,1,0.0772,0.3256
1999-11-14,1999,R,,nfl_0001,nfl_0010,23,19,0.3427,1.0,0,0.432,1.0708
1999-11-14,1999,R,,nfl_0008,nfl_0011,27,13,0.6354,1.0,1,0.1329,0.4535
1999-11-14,1999,R,,nfl_0025,nfl_0009,20,17,0.6899,1.0,1,0.0961,0.3711
1999-11-15,1999,R,,nfl_0017,nfl_0020,17,24,0.7532,0.0,0,0.5674,1.3993
1999-11-21,1999,R,,nfl_0028,nfl_0002,19,10,0.7018,1.0,1,0.0889,0.3541
1999-11-21,1999,R,,nfl_0014,nfl_0025,19,31,0.5274,0.0,0,0.2781,0.7494
1999-11-21,1999,R,,nfl_0015,nfl_0017,27,17,0.6564,1.0,1,0.1181,0.421
1999-11-21,1999,R,,nfl_0020,nfl_0004,17,7,0.443,1.0,0,0.3102,0.8141
1999-11-21,1999,R,,nfl_0031,nfl_0005,17,31,0.4083,0.0,1,0.1667,0.5248
1999-11-21,1999,R,,nfl_0022,nfl_0012,17,44,0.3223,0.0,1,0.1039,0.3891
1999-11-21,1999,R,,nfl_0011,nfl_0010,26,17,0.5125,1.0,1,0.2376,0.6684
1999-11-21,1999,R,,nfl_0029,nfl_0023,16,10,0.6034,1.0,1,0.1573,0.5052
1999-11-21,1999,R,,nfl_0030,nfl_0019,23,13,0.6595,1.0,1,0.116,0.4163
1999-11-21,1999,R,,nfl_0026,nfl_0027,7,23,0.2774,0.0,1,0.077,0.3249
1999-11-21,1999,R,,nfl_0024,nfl_0006,20,23,0.5523,0.0,0,0.3051,0.8037
1999-11-21,1999,R,,nfl_0001,nfl_0008,13,9,0.3648,1.0,0,0.4035,1.0085
1999-11-21,1999,R,,nfl_0007,nfl_0003,31,34,0.345,0.0,1,0.119,0.4231
1999-11-21,1999,R,,nfl_0013,nfl_0018,41,23,0.8873,1.0,1,0.0127,0.1195
1999-11-22,1999,R,,nfl_0009,nfl_0021,27,21,0.6166,1.0,1,0.147,0.4835
1999-11-25,1999,R,,nfl_0010,nfl_0006,21,17,0.7115,1.0,1,0.0833,0.3404
1999-11-25,1999,R,,nfl_0008,nfl_0015,20,0,0.5207,1.0,1,0.2297,0.6526
1999-11-28,1999,R,,nfl_0005,nfl_0002,34,28,0.662,1.0,1,0.1142,0.4125
1999-11-28,1999,R,,nfl_0030,nfl_0022,20,17,0.8016,1.0,1,0.0394,0.2211
1999-11-28,1999,R,,nfl_0003,nfl_0013,23,30,0.2894,0.0,1,0.0838,0.3417
1999-11-28,1999,R,,nfl_0023,nfl_0007,20,27,0.8766,0.0,0,0.7685,2.0925
1999-11-28,1999,R,,nfl_0027,nfl_0018,43,12,0.8755,1.0,1,0.0155,0.133
1999-11-28,1999,R,,nfl_0004,nfl_0017,17,7,0.66,1.0,1,0.1156,0.4156
1999-11-28,1999,R,,nfl_0031,nfl_0029,21,33,0.2221,0.0,1,0.0493,0.2512
1999-11-28,1999,R,,nfl_0019,nfl_0001,24,34,0.64,0.0,0,0.4096,1.0216
1999-11-28,1999,R,,nfl_0016,nfl_0024,35,27,0.8514,1.0,1,0.0221,0.1608
1999-11-28,1999,R,,nfl_0025,nfl_0028,3,16,0.7338,0.0,0,0.5384,1.3233
1999-11-28,1999,R,,nfl_0021,nfl_0014,34,37,0.5401,0.0,0,0.2917,0.7768
1999-11-28,1999,R,,nfl_0012,nfl_0020,13,6,0.6889,1.0,1,0.0968,0.3727
1999-11-29,1999,R,,nfl_0026,nfl_0011,3,20,0.4182,0.0,1,0.1749,0.5417
1999-12-02,1999,R,,nfl_0013,nfl_0023,20,6,0.8094,1.0,1,0.0363,0.2115
1999-12-05,1999,R,,nfl_0007,nfl_0026,44,30,0.5016,1.0,1,0.2484,0.6899
1999-12-05,1999,R,,nfl_0015,nfl_0012,34,37,0.5547,0.0,0,0.3077,0.8091
1999-12-05,1999,R,,nfl_0010,nfl_0030,33,17,0.6139,1.0,1,0.149,0.4878
1999-12-05,1999,R,,nfl_0005,nfl_0027,21,34,0.3248,0.0,1,0.1055,0.3928
1999-12-05,1999,R,,nfl_0003,nfl_0029,41,14,0.4118,1.0,0,0.346,0.8873
1999-12-05,1999,R,,nfl_0006,nfl_0011,19,35,0.4596,0.0,1,0.2112,0.6154
1999-12-05,1999,R,,nfl_0002,nfl_0018,35,12,0.6305,1.0,1,0.1365,0.4612
1999-12-05,1999,R,,nfl_0019,nfl_0020,41,28,0.4609,1.0,0,0.2907,0.7746
1999-12-05,1999,R,,nfl_0024,nfl_0031,23,10,0.7385,1.0,1,0.0684,0.3031
1999-12-05,1999,R,,nfl_0001,nfl_0022,21,17,0.7207,1.0,1,0.078,0.3275
1999-12-05,1999,R,,nfl_0009,nfl_0014,10,16,0.6104,0.0,0,0.3726,0.9426
1999-12-05,1999,R,,nfl_0021,nfl_0025,30,21,0.429,1.0,0,0.3261,0.8463
1999-12-05,1999,R,,nfl_0017,nfl_0008,13,6,0.4987,1.0,0,0.2513,0.6957
1999-12-06,1999,R,,nfl_0028,nfl_0016,24,17,0.5398,1.0,1,0.2118,0.6165
1999-12-09,1999,R,,nfl_0029,nfl_0021,21,14,0.6212,1.0,1,0.1435,0.476
1999-12-12,1999,R,,nfl_0008,nfl_0022,20,10,0.8402,1.0,1,0.0255,0.1741
1999-12-12,1999,R,,nfl_0018,nfl_0027,14,30,0.1761,0.0,1,0.031,0.1937
1999-12-12,1999,R,,nfl_0007,nfl_0031,44,28,0.6652,1.0,1,0.1121,0.4077
1999-12-12,1999,R,,nfl_0030,nfl_0001,28,3,0.6699,1.0,1,0.109,0.4007
1999-12-12,1999,R,,nfl_0023,nfl_0003,24,31,0.6078,0.0,0,0.3694,0.9359
1999-12-12,1999,R,,nfl_0004,nfl_0019,17,19,0.801,0.0,0,0.6416,1.6146
1999-12-12,1999,R,,nfl_0011,nfl_0005,31,33,0.736,0.0,0,0.5417,1.3319
1999-12-12,1999,R,,nfl_0012,nfl_0017,20,15,0.7115,1.0,1,0.0832,0.3403
1999-12-12,1999,R,,nfl_0020,nfl_0015,28,20,0.5004,1.0,1,0.2496,0.6923
1999-12-12,1999,R,,nfl_0025,nfl_0024,16,19,0.8127,0.0,0,0.6604,1.6749
1999-12-12,1999,R,,nfl_0026,nfl_0002,26,7,0.4761,1.0,0,0.2744,0.7421
1999-12-12,1999,R,,nfl_0028,nfl_0010,23,16,0.623,1.0,1,0.1421,0.4732
1999-12-12,1999,R,,nfl_0014,nfl_0016,31,28,0.579,1.0,1,0.1773,0.5465
1999-12-13,1999,R,,nfl_0013,nfl_0009,27,24,0.8161,1.0,1,0.0338,0.2032
1999-12-18,1999,R,,nfl_0014,nfl_0023,35,19,0.7291,1.0,1,0.0734,0.3159
1999-12-18,1999,R,,nfl_0005,nfl_0026,41,24,0.7141,1.0,1,0.0818,0.3368
1999-12-19,1999,R,,nfl_0029,nfl_0002,30,17,0.7872,1.0,1,0.0453,0.2393
1999-12-19,1999,R,,nfl_0012,nfl_0030,24,21,0.7176,1.0,1,0.0798,0.3319
1999-12-19,1999,R,,nfl_0027,nfl_0019,31,10,0.8465,1.0,1,0.0236,0.1667
1999-12-19,1999,R,,nfl_0015,nfl_0024,12,9,0.7504,1.0,1,0.0623,0.2872
1999-12-19,1999,R,,nfl_0006,nfl_0010,28,10,0.4336,1.0,0,0.3208,0.8356
1999-12-19,1999,R,,nfl_0003,nfl_0018,31,8,0.8127,1.0,1,0.0351,0.2074
1999-12-19,1999,R,,nfl_0031,nfl_0013,14,24,0.0971,0.0,1,0.0094,0.1021
1999-12-19,1999,R,,nfl_0022,nfl_0017,24,9,0.3351,1.0,0,0.4421,1.0934
1999-12-19,1999,R,,nfl_0009,nfl_0025,36,30,0.5095,1.0,1,0.2406,0.6744
1999-12-19,1999,R,,nfl_0021,nfl_0028,45,0,0.4674,1.0,0,0.2836,0.7605
1999-12-19,1999,R,,nfl_0008,nfl_0020,21,22,0.6763,0.0,0,0.4574,1.1279
1999-12-19,1999,R,,nfl_0001,nfl_0004,21,31,0.38,0.0,1,0.1444,0.4781
1999-12-20,1999,R,,nfl_0016,nfl_0011,24,20,0.6418,1.0,1,0.1283,0.4435
1999-12-24,1999,R,,nfl_0018,nfl_0008,31,24,0.2736,1.0,0,0.5276,1.296
1999-12-25,1999,R,,nfl_0010,nfl_0009,7,17,0.5802,0.0,0,0.3366,0.8679
1999-12-26,1999,R,,nfl_0029,nfl_0013,41,14,0.3763,1.0,0,0.389,0.9774
1999-12-26,1999,R,,nfl_0023,nfl_0005,30,20,0.5724,1.0,1,0.1829,0.558
1999-12-26,1999,R,,nfl_0027,nfl_0006,34,12,0.8647,1.0,1,0.0183,0.1453
1999-12-26,1999,R,,nfl_0003,nfl_0007,22,0,0.8004,1.0,1,0.0399,0.2227
1999-12-26,1999,R,,nfl_0019,nfl_0016,17,34,0.4024,0.0,1,0.1619,0.5148
1999-12-26,1999,R,,nfl_0031,nfl_0012,28,29,0.1329,0.0,1,0.0177,0.1427
1999-12-26,1999,R,,nfl_0002,nfl_0001,37,14,0.5513,1.0,1,0.2013,0.5955
1999-12-26,1999,R,,nfl_0017,nfl_0004,10,13,0.4547,0.0,1,0.2068,0.6064
1999-12-26,1999,R,,nfl_0024,nfl_0021,23,20,0.3909,1.0,0,0.371,0.9393
1999-12-26,1999,R,,nfl_0025,nfl_0014,23,14,0.5358,1.0,1,0.2155,0.624
1999-12-26,1999,R,,nfl_0028,nfl_0011,29,10,0.609,1.0,1,0.1529,0.4959
1999-12-26,1999,R,,nfl_0026,nfl_0030,20,26,0.3619,0.0,1,0.1309,0.4492
1999-12-27,1999,R,,nfl_0015,nfl_0020,31,38,0.6311,0.0,0,0.3983,0.9972
2000-01-02,1999,R,,nfl_0013,nfl_0007,24,7,0.9131,1.0,1,0.0075,0.0909
2000-01-02,1999,R,,nfl_0014,nfl_0021,38,41,0.6415,0.0,0,0.4115,1.0258
2000-01-02,1999,R,,nfl_0004,nfl_0012,31,6,0.5465,1.0,1,0.2056,0.6041
2000-01-02,1999,R,,nfl_0005,nfl_0018,45,13,0.7446,1.0,1,0.0652,0.2949
2000-01-02,1999,R,,nfl_0006,nfl_0028,6,20,0.4042,0.0,1,0.1634,0.5178
2000-01-02,1999,R,,nfl_0011,nfl_0001,49,24,0.7572,1.0,1,0.059,0.2781
2000-01-02,1999,R,,nfl_0017,nfl_0003,20,3,0.5171,1.0,1,0.2332,0.6596
2000-01-02,1999,R,,nfl_0020,nfl_0025,19,9,0.5381,1.0,1,0.2134,0.6198
2000-01-02,1999,R,,nfl_0022,nfl_0027,38,31,0.1968,1.0,0,0.6451,1.6253
2000-01-02,1999,R,,nfl_0016,nfl_0010,24,17,0.7417,1.0,1,0.0667,0.2988
2000-01-02,1999,R,,nfl_0008,nfl_0019,26,18,0.7437,1.0,1,0.0657,0.2961
2000-01-02,1999,R,,nfl_0009,nfl_0024,6,12,0.7558,0.0,0,0.5712,1.4098
2000-01-02,1999,R,,nfl_0030,nfl_0015,21,10,0.6231,1.0,1,0.1421,0.4731
2000-01-02,1999,R,,nfl_0023,nfl_0029,36,47,0.4266,0.0,1,0.182,0.5561
2000-01-03,1999,R,,nfl_0002,nfl_0026,34,29,0.6779,1.0,1,0.1037,0.3887
2000-01-08,1999,P,WC,nfl_0029,nfl_0004,22,16,0.5713,1.0,1,0.1838,0.5598
2000-01-08,1999,P,WC,nfl_0030,nfl_0010,27,13,0.6871,1.0,1,0.0979,0.3753
2000-01-09,1999,P,WC,nfl_0016,nfl_0008,27,10,0.69,1.0,1,0.0961,0.3711
2000-01-09,1999,P,WC,nfl_0025,nfl_0015,17,20,0.6651,0.0,0,0.4423,1.0938
2000-01-15,1999,P,DV,nfl_0013,nfl_0015,62,7,0.795,1.0,1,0.042,0.2294
2000-01-15,1999,P,DV,nfl_0028,nfl_0030,14,13,0.6568,1.0,1,0.1178,0.4204
2000-01-16,1999,P,DV,nfl_0027,nfl_0016,49,37,0.6877,1.0,1,0.0975,0.3744
2000-01-16,1999,P,DV,nfl_0012,nfl_0029,16,19,0.5907,0.0,0,0.3489,0.8933
2000-01-23,1999,P,CC,nfl_0013,nfl_0029,14,33,0.6705,0.0,0,0.4495,1.11
2000-01-23,1999,P,CC,nfl_0027,nfl_0028,11,6,0.7228,1.0,1,0.0768,0.3246
2000-01-30,1999,P,SB,nfl_0027,nfl_0029,23,16,0.5091,1.0,1,0.241,0.6751
2000-09-03,2000,R,,nfl_0016,nfl_0006,30,27,0.6793,1.0,1,0.1029,0.3867
2000-09-03,2000,R,,nfl_0014,nfl_0012,14,27,0.588,0.0,0,0.3458,0.8867
2000-09-03,2000,R,,nfl_0030,nfl_0005,20,17,0.6269,1.0,1,0.1392,0.467
2000-09-03,2000,R,,nfl_0002,nfl_0026,36,28,0.6289,1.0,1,0.1377,0.4638
2000-09-03,2000,R,,nfl_0031,nfl_0013,7,27,0.4263,0.0,1,0.1818,0.5557
2000-09-03,2000,R,,nfl_0017,nfl_0028,16,21,0.5664,0.0,0,0.3209,0.8357
2000-09-03,2000,R,,nfl_0023,nfl_0003,0,16,0.5732,0.0,0,0.3286,0.8515
2000-09-03,2000,R,,nfl_0018,nfl_0010,10,14,0.5342,0.0,0,0.2854,0.764
