Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2019-12-22,2019,R,RS,CAR,IND,A,6,38,0
2019-12-22,2019,R,RS,MIA,CIN,H,38,35,1
2019-12-22,2019,R,RS,CIN,MIA,A,35,38,1
2019-12-22,2019,R,RS,BAL,CLE,A,31,15,0
2019-12-22,2019,R,RS,CLE,BAL,H,15,31,0
2019-12-22,2019,R,RS,NO,TEN,A,38,28,0
2019-12-22,2019,R,RS,TEN,NO,H,28,38,0
2019-12-22,2019,R,RS,NYG,WAS,A,41,35,1
2019-12-22,2019,R,RS,WAS,NYG,H,35,41,1
2019-12-22,2019,R,RS,NYJ,PIT,H,16,10,0
2019-12-22,2019,R,RS,PIT,NYJ,A,10,16,0
2019-12-22,2019,R,RS,DEN,DET,H,27,17,0
2019-12-22,2019,R,RS,DET,DEN,A,17,27,0
2019-12-22,2019,R,RS,OAK,SD,A,24,17,0
2019-12-22,2019,R,RS,SD,OAK,H,17,24,0
2019-12-22,2019,R,RS,ARI,SEA,A,27,13,0
2019-12-22,2019,R,RS,SEA,ARI,H,13,27,0
2019-12-22,2019,R,RS,PHI,DAL,H,17,9,0
2019-12-22,2019,R,RS,DAL,PHI,A,9,17,0
2019-12-22,2019,R,RS,KC,CHI,A,26,3,0
2019-12-22,2019,R,RS,CHI,KC,H,3,26,0
2019-12-23,2019,R,RS,GB,MIN,A,23,10,0
2019-12-23,2019,R,RS,MIN,GB,H,10,23,0
2019-12-29,2019,R,RS,ATL,TB,A,28,22,1
2019-12-29,2019,R,RS,TB,ATL,H,22,28,1
2019-12-29,2019,R,RS,NYJ,BUF,A,13,6,0
2019-12-29,2019,R,RS,BUF,NYJ,H,6,13,0
2019-12-29,2019,R,RS,NO,CAR,A,42,10,0
2019-12-29,2019,R,RS,CAR,NO,H,10,42,0
2019-12-29,2019,R,RS,CHI,MIN,A,21,19,0
2019-12-29,2019,R,RS,MIN,CHI,H,19,21,0
2019-12-29,2019,R,RS,CIN,CLE,H,33,23,0
2019-12-29,2019,R,RS,CLE,CIN,A,23,33,0
2019-12-29,2019,R,RS,GB,DET,A,23,20,0
2019-12-29,2019,R,RS,DET,GB,H,20,23,0
2019-12-29,2019,R,RS,KC,SD,H,31,21,0
2019-12-29,2019,R,RS,SD,KC,A,21,31,0
2019-12-29,2019,R,RS,MIA,NE,A,27,24,0
2019-12-29,2019,R,RS,NE,MIA,H,24,27,0
2019-12-29,2019,R,RS,JAX,IND,H,38,20,0
2019-12-29,2019,R,RS,IND,JAX,A,20,38,0
2019-12-29,2019,R,RS,STL,ARI,H,31,24,0
2019-12-29,2019,R,RS,ARI,STL,A,24,31,0
2019-12-29,2019,R,RS,DAL,WAS,H,47,16,0
2019-12-29,2019,R,RS,WAS,DAL,A,16,47,0
2019-12-29,2019,R,RS,DEN,OAK,H,16,15,0
2019-12-29,2019,R,RS,OAK,DEN,A,15,16,0
2019-12-29,2019,R,RS,TEN,HOU,A,35,14,0
2019-12-29,2019,R,RS,HOU,TEN,H,14,35,0
2019-12-29,2019,R,RS,PHI,NYG,A,34,17,0
2019-12-29,2019,R,RS,NYG,PHI,H,17,34,0
2019-12-29,2019,R,RS,BAL,PIT,H,28,10,0
2019-12-29,2019,R,RS,PIT,BAL,A,10,28,0
2019-12-29,2019,R,RS,SF,SEA,A,26,21,0
2019-12-29,2019,R,RS,SEA,SF,H,21,26,0
2020-01-04,2019,P,WC,HOU,BUF,H,22,19,1
2020-01-04,2019,P,WC,BUF,HOU,A,19,22,1
2020-01-04,2019,P,WC,TEN,NE,A,20,13,0
2020-01-04,2019,P,WC,NE,TEN,H,13,20,0
2020-01-05,2019,P,WC,MIN,NO,A,26,20,1
2020-01-05,2019,P,WC,NO,MIN,H,20,26,1
2020-01-05,2019,P,WC,SEA,PHI,A,17,9,0
2020-01-05,2019,P,WC,PHI,SEA,H,9,17,0
2020-01-11,2019,P,DV,SF,MIN,H,27,10,0
2020-01-11,2019,P,DV,MIN,SF,A,10,27,0
2020-01-11,2019,P,DV,TEN,BAL,A,28,12,0
2020-01-11,2019,P,DV,BAL,TEN,H,12,28,0
2020-01-12,2019,P,DV,KC,HOU,H,51,31,0
2020-01-12,2019,P,DV,HOU,KC,A,31,51,0
2020-01-12,2019,P,DV,GB,SEA,H,28,23,0
2020-01-12,2019,P,DV,SEA,GB,A,23,28,0
2020-01-19,2019,P,CC,KC,TEN,H,35,24,0
2020-01-19,2019,P,CC,TEN,KC,A,24,35,0
2020-01-19,2019,P,CC,SF,GB,H,37,20,0
2020-01-19,2019,P,CC,GB,SF,A,20,37,0
2020-02-02,2019,P,SB,KC,SF,N,31,20,0
2020-02-02,2019,P,SB,SF,KC,N,20,31,0
