Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2001-12-30,2001,R,RS,JAX,KC,H,26,30,0
2001-12-30,2001,R,RS,PHI,NYG,H,24,21,0
2001-12-30,2001,R,RS,NYG,PHI,A,21,24,0
2001-12-30,2001,R,RS,DEN,OAK,H,23,17,0
2001-12-30,2001,R,RS,OAK,DEN,A,17,23,0
2001-12-30,2001,R,RS,SEA,SD,A,25,22,0
2001-12-30,2001,R,RS,SD,SEA,H,22,25,0
2001-12-30,2001,R,RS,WAS,NO,A,40,10,0
2001-12-30,2001,R,RS,NO,WAS,H,10,40,0
2002-01-06,2001,R,RS,SF,NO,A,38,0,0
2002-01-06,2001,R,RS,NO,SF,H,0,38,0
2002-01-06,2001,R,RS,IND,DEN,H,29,10,0
2002-01-06,2001,R,RS,DEN,IND,A,10,29,0
2002-01-06,2001,R,RS,PIT,CLE,H,28,7,0
2002-01-06,2001,R,RS,CLE,PIT,A,7,28,0
2002-01-06,2001,R,RS,WAS,ARI,H,20,17,0
2002-01-06,2001,R,RS,ARI,WAS,A,17,20,0
2002-01-06,2001,R,RS,NE,CAR,A,38,6,0
2002-01-06,2001,R,RS,CAR,NE,H,6,38,0
2002-01-06,2001,R,RS,CHI,JAX,H,33,13,0
2002-01-06,2001,R,RS,JAX,CHI,A,13,33,0
2002-01-06,2001,R,RS,CIN,TEN,A,23,21,0
2002-01-06,2001,R,RS,TEN,CIN,H,21,23,0
2002-01-06,2001,R,RS,DET,DAL,H,15,10,0
2002-01-06,2001,R,RS,DAL,DET,A,10,15,0
2002-01-06,2001,R,RS,GB,NYG,A,34,25,0
2002-01-06,2001,R,RS,NYG,GB,H,25,34,0
2002-01-06,2001,R,RS,STL,ATL,H,31,13,0
2002-01-06,2001,R,RS,ATL,STL,A,13,31,0
2002-01-06,2001,R,RS,NYJ,OAK,A,24,22,0
2002-01-06,2001,R,RS,OAK,NYJ,H,22,24,0
2002-01-06,2001,R,RS,SEA,KC,H,21,18,0
2002-01-06,2001,R,RS,KC,SEA,A,18,21,0
2002-01-06,2001,R,RS,MIA,BUF,H,34,7,0
2002-01-06,2001,R,RS,BUF,MIA,A,7,34,0
2002-01-06,2001,R,RS,PHI,TB,A,17,13,0
2002-01-06,2001,R,RS,TB,PHI,H,13,17,0
2002-01-07,2001,R,RS,BAL,MIN,H,19,3,0
2002-01-07,2001,R,RS,MIN,BAL,A,3,19,0
2002-01-12,2001,P,WC,PHI,TB,H,31,9,0
2002-01-12,2001,P,WC,TB,PHI,A,9,31,0
2002-01-12,2001,P,WC,OAK,NYJ,H,38,24,0
2002-01-12,2001,P,WC,NYJ,OAK,A,24,38,0
2002-01-13,2001,P,WC,GB,SF,H,25,15,0
2002-01-13,2001,P,WC,SF,GB,A,15,25,0
2002-01-13,2001,P,WC,BAL,MIA,A,20,3,0
2002-01-13,2001,P,WC,MIA,BAL,H,3,20,0
2002-01-19,2001,P,DV,PHI,CHI,A,33,19,0
2002-01-19,2001,P,DV,CHI,PHI,H,19,33,0
2002-01-19,2001,P,DV,NE,OAK,H,16,13,1
2002-01-19,2001,P,DV,OAK,NE,A,13,16,1
2002-01-20,2001,P,DV,PIT,BAL,H,27,10,0
2002-01-20,2001,P,DV,BAL,PIT,A,10,27,0
2002-01-20,2001,P,DV,STL,GB,H,45,17,0
2002-01-20,2001,P,DV,GB,STL,A,17,45,0
2002-01-27,2001,P,CC,NE,PIT,A,24,17,0
2002-01-27,2001,P,CC,PIT,NE,H,17,24,0
2002-01-27,2001,P,CC,STL,PHI,H,29,24,0
2002-01-27,2001,P,CC,PHI,STL,A,24,29,0
2002-02-03,2001,P,SB,NE,STL,N,20,17,0
2002-02-03,2001,P,SB,STL,NE,N,17,20,0
