Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2016-12-24,2016,R,RS,SD,CLE,A,17,20,0
2016-12-24,2016,R,RS,GB,MIN,H,38,25,0
2016-12-24,2016,R,RS,MIN,GB,A,25,38,0
2016-12-24,2016,R,RS,JAX,TEN,H,38,17,0
2016-12-24,2016,R,RS,TEN,JAX,A,17,38,0
2016-12-24,2016,R,RS,NE,NYJ,H,41,3,0
2016-12-24,2016,R,RS,NYJ,NE,A,3,41,0
2016-12-24,2016,R,RS,OAK,IND,H,33,25,0
2016-12-24,2016,R,RS,IND,OAK,A,25,33,0
2016-12-24,2016,R,RS,ARI,SEA,A,34,31,0
2016-12-24,2016,R,RS,SEA,ARI,H,31,34,0
2016-12-24,2016,R,RS,NO,TB,H,31,24,0
2016-12-24,2016,R,RS,TB,NO,A,24,31,0
2016-12-24,2016,R,RS,SF,STL,A,22,21,0
2016-12-24,2016,R,RS,STL,SF,H,21,22,0
2016-12-24,2016,R,RS,HOU,CIN,H,12,10,0
2016-12-24,2016,R,RS,CIN,HOU,A,10,12,0
2016-12-25,2016,R,RS,PIT,BAL,H,31,27,0
2016-12-25,2016,R,RS,BAL,PIT,A,27,31,0
2016-12-25,2016,R,RS,KC,DEN,H,33,10,0
2016-12-25,2016,R,RS,DEN,KC,A,10,33,0
2016-12-26,2016,R,RS,DAL,DET,H,42,21,0
2016-12-26,2016,R,RS,DET,DAL,A,21,42,0
2017-01-01,2016,R,RS,NYJ,BUF,H,30,10,0
2017-01-01,2016,R,RS,BUF,NYJ,A,10,30,0
2017-01-01,2016,R,RS,TB,CAR,H,17,16,0
2017-01-01,2016,R,RS,CAR,TB,A,16,17,0
2017-01-01,2016,R,RS,MIN,CHI,H,38,10,0
2017-01-01,2016,R,RS,CHI,MIN,A,10,38,0
2017-01-01,2016,R,RS,CIN,BAL,H,27,10,0
2017-01-01,2016,R,RS,BAL,CIN,A,10,27,0
2017-01-01,2016,R,RS,PIT,CLE,H,27,24,1
2017-01-01,2016,R,RS,CLE,PIT,A,24,27,1
2017-01-01,2016,R,RS,IND,JAX,H,24,20,0
2017-01-01,2016,R,RS,JAX,IND,A,20,24,0
2017-01-01,2016,R,RS,PHI,DAL,H,27,13,0
2017-01-01,2016,R,RS,DAL,PHI,A,13,27,0
2017-01-01,2016,R,RS,TEN,HOU,H,24,17,0
2017-01-01,2016,R,RS,HOU,TEN,A,17,24,0
2017-01-01,2016,R,RS,NE,MIA,A,35,14,0
2017-01-01,2016,R,RS,MIA,NE,H,14,35,0
2017-01-01,2016,R,RS,ATL,NO,H,38,32,0
2017-01-01,2016,R,RS,NO,ATL,A,32,38,0
2017-01-01,2016,R,RS,ARI,STL,A,44,6,0
2017-01-01,2016,R,RS,STL,ARI,H,6,44,0
2017-01-01,2016,R,RS,DEN,OAK,H,24,6,0
2017-01-01,2016,R,RS,OAK,DEN,A,6,24,0
2017-01-01,2016,R,RS,KC,SD,A,37,27,0
2017-01-01,2016,R,RS,SD,KC,H,27,37,0
2017-01-01,2016,R,RS,NYG,WAS,A,19,10,0
2017-01-01,2016,R,RS,WAS,NYG,H,10,19,0
2017-01-01,2016,R,RS,SEA,SF,A,25,23,0
2017-01-01,2016,R,RS,SF,SEA,H,23,25,0
2017-01-01,2016,R,RS,GB,DET,A,31,24,0
2017-01-01,2016,R,RS,DET,GB,H,24,31,0
2017-01-07,2016,P,WC,HOU,OAK,H,27,14,0
2017-01-07,2016,P,WC,OAK,HOU,A,14,27,0
2017-01-07,2016,P,WC,SEA,DET,H,26,6,0
2017-01-07,2016,P,WC,DET,SEA,A,6,26,0
2017-01-08,2016,P,WC,PIT,MIA,H,30,12,0
2017-01-08,2016,P,WC,MIA,PIT,A,12,30,0
2017-01-08,2016,P,WC,GB,NYG,H,38,13,0
2017-01-08,2016,P,WC,NYG,GB,A,13,38,0
2017-01-14,2016,P,DV,ATL,SEA,H,36,20,0
2017-01-14,2016,P,DV,SEA,ATL,A,20,36,0
2017-01-14,2016,P,DV,NE,HOU,H,34,16,0
2017-01-14,2016,P,DV,HOU,NE,A,16,34,0
2017-01-15,2016,P,DV,GB,DAL,A,34,31,0
2017-01-15,2016,P,DV,DAL,GB,H,31,34,0
2017-01-15,2016,P,DV,PIT,KC,A,18,16,0
2017-01-15,2016,P,DV,KC,PIT,H,16,18,0
2017-01-22,2016,P,CC,ATL,GB,H,44,21,0
2017-01-22,2016,P,CC,GB,ATL,A,21,44,0
2017-01-22,2016,P,CC,NE,PIT,H,36,17,0
2017-01-22,2016,P,CC,PIT,NE,A,17,36,0
2017-02-05,2016,P,SB,NE,ATL,N,34,28,1
2017-02-05,2016,P,SB,ATL,NE,N,28,34,1
