Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
1998-12-27,1998,R,RS,NO,BUF,H,33,45,0
1998-12-27,1998,R,RS,CAR,IND,A,27,19,0
1998-12-27,1998,R,RS,IND,CAR,H,19,27,0
1998-12-27,1998,R,RS,GB,CHI,A,16,13,0
1998-12-27,1998,R,RS,CHI,GB,H,13,16,0
1998-12-27,1998,R,RS,TB,CIN,A,35,0,0
1998-12-27,1998,R,RS,CIN,TB,H,0,35,0
1998-12-27,1998,R,RS,BAL,DET,H,19,10,0
1998-12-27,1998,R,RS,DET,BAL,A,10,19,0
1998-12-27,1998,R,RS,NYJ,NE,H,31,10,0
1998-12-27,1998,R,RS,NE,NYJ,A,10,31,0
1998-12-27,1998,R,RS,NYG,PHI,A,20,10,0
1998-12-27,1998,R,RS,PHI,NYG,H,10,20,0
1998-12-27,1998,R,RS,SF,STL,H,38,19,0
1998-12-27,1998,R,RS,STL,SF,A,19,38,0
1998-12-27,1998,R,RS,ARI,SD,H,16,13,0
1998-12-27,1998,R,RS,SD,ARI,A,13,16,0
1998-12-27,1998,R,RS,DEN,SEA,H,28,21,0
1998-12-27,1998,R,RS,SEA,DEN,A,21,28,0
1998-12-27,1998,R,RS,DAL,WAS,H,23,7,0
1998-12-27,1998,R,RS,WAS,DAL,A,7,23,0
1998-12-28,1998,R,RS,JAX,PIT,H,21,3,0
1998-12-28,1998,R,RS,PIT,JAX,A,3,21,0
1999-01-02,1998,P,WC,MIA,BUF,H,24,17,0
1999-01-02,1998,P,WC,BUF,MIA,A,17,24,0
1999-01-02,1998,P,WC,ARI,DAL,A,20,7,0
1999-01-02,1998,P,WC,DAL,ARI,H,7,20,0
1999-01-03,1998,P,WC,JAX,NE,H,25,10,0
1999-01-03,1998,P,WC,NE,JAX,A,10,25,0
1999-01-03,1998,P,WC,SF,GB,H,30,27,0
1999-01-03,1998,P,WC,GB,SF,A,27,30,0
1999-01-09,1998,P,DV,ATL,SF,H,20,18,0
1999-01-09,1998,P,DV,SF,ATL,A,18,20,0
1999-01-09,1998,P,DV,DEN,MIA,H,38,3,0
1999-01-09,1998,P,DV,MIA,DEN,A,3,38,0
1999-01-10,1998,P,DV,NYJ,JAX,H,34,24,0
1999-01-10,1998,P,DV,JAX,NYJ,A,24,34,0
1999-01-10,1998,P,DV,MIN,ARI,H,41,21,0
1999-01-10,1998,P,DV,ARI,MIN,A,21,41,0
1999-01-17,1998,P,CC,ATL,MIN,A,30,27,1
1999-01-17,1998,P,CC,MIN,ATL,H,27,30,1
1999-01-17,1998,P,CC,DEN,NYJ,H,23,10,0
1999-01-17,1998,P,CC,NYJ,DEN,A,10,23,0
1999-01-31,1998,P,SB,DEN,ATL,N,34,19,0
1999-01-31,1998,P,SB,ATL,DEN,N,19,34,0
