Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT
2017-12-24,2017,R,RS,SD,NYJ,A,14,7,0
2017-12-24,2017,R,RS,NYJ,SD,H,7,14,0
2017-12-24,2017,R,RS,STL,TEN,A,27,23,0
2017-12-24,2017,R,RS,TEN,STL,H,23,27,0
2017-12-24,2017,R,RS,SF,JAX,H,44,33,0
2017-12-24,2017,R,RS,JAX,SF,A,33,44,0
2017-12-24,2017,R,RS,ARI,NYG,H,23,0,0
2017-12-24,2017,R,RS,NYG,ARI,A,0,23,0
2017-12-24,2017,R,RS,SEA,DAL,A,21,12,0
2017-12-24,2017,R,RS,DAL,SEA,H,12,21,0
2017-12-25,2017,R,RS,PIT,HOU,A,34,6,0
2017-12-25,2017,R,RS,HOU,PIT,H,6,34,0
2017-12-25,2017,R,RS,PHI,OAK,H,19,10,0
2017-12-25,2017,R,RS,OAK,PHI,A,10,19,0
2017-12-31,2017,R,RS,MIN,CHI,H,23,10,0
2017-12-31,2017,R,RS,CHI,MIN,A,10,23,0
2017-12-31,2017,R,RS,PIT,CLE,H,28,24,0
2017-12-31,2017,R,RS,CLE,PIT,A,24,28,0
2017-12-31,2017,R,RS,IND,HOU,H,22,13,0
2017-12-31,2017,R,RS,HOU,IND,A,13,22,0
2017-12-31,2017,R,RS,DAL,PHI,A,6,0,0
2017-12-31,2017,R,RS,PHI,DAL,H,0,6,0
2017-12-31,2017,R,RS,DET,GB,H,35,11,0
2017-12-31,2017,R,RS,GB,DET,A,11,35,0
2017-12-31,2017,R,RS,NE,NYJ,H,26,6,0
2017-12-31,2017,R,RS,NYJ,NE,A,6,26,0
2017-12-31,2017,R,RS,NYG,WAS,H,18,10,0
2017-12-31,2017,R,RS,WAS,NYG,A,10,18,0
2017-12-31,2017,R,RS,ATL,CAR,H,22,10,0
2017-12-31,2017,R,RS,CAR,ATL,A,10,22,0
2017-12-31,2017,R,RS,BUF,MIA,A,22,16,0
2017-12-31,2017,R,RS,MIA,BUF,H,16,22,0
2017-12-31,2017,R,RS,CIN,BAL,A,31,27,0
2017-12-31,2017,R,RS,BAL,CIN,H,27,31,0
2017-12-31,2017,R,RS,ARI,SEA,A,26,24,0
2017-12-31,2017,R,RS,SEA,ARI,H,24,26,0
2017-12-31,2017,R,RS,KC,DEN,A,27,24,0
2017-12-31,2017,R,RS,DEN,KC,H,24,27,0
2017-12-31,2017,R,RS,TEN,JAX,H,15,10,0
2017-12-31,2017,R,RS,JAX,TEN,A,10,15,0
2017-12-31,2017,R,RS,TB,NO,H,31,24,0
2017-12-31,2017,R,RS,NO,TB,A,24,31,0
2017-12-31,2017,R,RS,SD,OAK,H,30,10,0
2017-12-31,2017,R,RS,OAK,SD,A,10,30,0
2017-12-31,2017,R,RS,SF,STL,A,34,13,0
2017-12-31,2017,R,RS,STL,SF,H,13,34,0
2018-01-06,2017,P,WC,TEN,KC,A,22,21,0
2018-01-06,2017,P,WC,KC,TEN,H,21,22,0
2018-01-06,2017,P,WC,ATL,STL,A,26,13,0
2018-01-06,2017,P,WC,STL,ATL,H,13,26,0
2018-01-07,2017,P,WC,JAX,BUF,H,10,3,0
2018-01-07,2017,P,WC,BUF,JAX,A,3,10,0
2018-01-07,2017,P,WC,NO,CAR,H,31,26,0
2018-01-07,2017,P,WC,CAR,NO,A,26,31,0
2018-01-13,2017,P,DV,PHI,ATL,H,15,10,0
2018-01-13,2017,P,DV,ATL,PHI,A,10,15,0
2018-01-13,2017,P,DV,NE,TEN,H,35,14,0
2018-01-13,2017,P,DV,TEN,NE,A,14,35,0
2018-01-14,2017,P,DV,JAX,PIT,A,45,42,0
2018-01-14,2017,P,DV,PIT,JAX,H,42,45,0
2018-01-14,2017,P,DV,MIN,NO,H,29,24,0
2018-01-14,2017,P,DV,NO,MIN,A,24,29,0
2018-01-21,2017,P,CC,NE,JAX,H,24,20,0
2018-01-21,2017,P,CC,JAX,NE,A,20,24,0
2018-01-21,2017,P,CC,PHI,MIN,H,38,7,0
2018-01-21,2017,P,CC,MIN,PHI,A,7,38,0
2018-02-04,2017,P,SB,PHI,NE,N,41,33,0
2018-02-04,2017,P,SB,NE,PHI,N,33,41,0
