date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,is_home,result,correct,brier
1999-02-24,1999,0,,BOS,ORL,1427.3993,1563.2098,0.448646273,0.551353727,1453.4175,1537.1917,111,79,1,1,False,0.30399093227679047
1999-02-24,1999,0,,CHH,MIA,1478.2272,1595.5245,0.47512773,0.52487227,1469.7173,1604.0344,83,91,1,0,True,0.22574635981495292
1999-02-24,1999,0,,DEN,UTA,1284.2231,1710.6655,0.132486133,0.867513867,1308.5927,1686.296,97,87,1,1,False,0.7525803094372937
1999-02-24,1999,0,,DET,CLE,1522.3011,1551.5767,0.600397678,0.399602322,1532.9352,1540.9426,89,73,1,1,True,0.1596820157477917
1999-02-24,1999,0,,NJN,POR,1474.8014,1524.6516,0.57167428,0.42832572,1463.207,1536.246,85,94,1,0,False,0.3268114824135184
1999-02-24,1999,0,,TOR,IND,1321.5156,1624.5322,0.08948413,0.91051587,1319.2988,1626.749,84,104,0,0,True,0.0080074095218569
1999-02-24,1999,0,,SAC,PHI,1408.6024,1489.9272,0.260419478,0.739580522,1403.0292,1495.5005,81,94,0,0,True,0.06781830452179248
1999-02-24,1999,0,,SEA,SAS,1576.6191,1604.9326,0.323303386,0.676696614,1567.6877,1613.864,81,99,0,0,True,0.10452507939906501
1999-02-24,1999,0,,ORL,BOS,1563.2098,1427.3993,0.551353727,0.448646273,1537.1917,1453.4175,79,111,0,0,False,0.30399093227679047
1999-02-24,1999,0,,MIA,CHH,1595.5245,1478.2272,0.52487227,0.47512773,1604.0344,1469.7173,91,83,0,1,True,0.22574635981495286
1999-02-24,1999,0,,UTA,DEN,1710.6655,1284.2231,0.867513867,0.132486133,1686.296,1308.5927,87,97,0,0,False,0.7525803094372937
1999-02-24,1999,0,,CLE,DET,1551.5767,1522.3011,0.399602322,0.600397678,1540.9426,1532.9352,73,89,0,0,True,0.1596820157477917
1999-02-24,1999,0,,POR,NJN,1524.6516,1474.8014,0.42832572,0.57167428,1536.246,1463.207,94,85,0,1,False,0.3268114824135184
1999-02-25,1999,0,,CLE,IND,1540.9426,1626.749,0.520414877,0.479585123,1532.0858,1635.6058,74,81,1,0,False,0.2708316442029251
1999-02-25,1999,0,,HOU,ATL,1514.2537,1589.9131,0.534971743,0.465028257,1505.8158,1598.351,87,93,1,0,False,0.2861947658084581
1999-02-25,1999,0,,LAC,LAL,1253.5271,1611.3384,0.184811778,0.815188222,1249.4016,1615.4639,100,115,1,0,True,0.03415539328752129
1999-02-25,1999,0,,VAN,PHO,1317.8146,1549.0577,0.319624928,0.680375072,1312.5621,1554.3102,86,94,1,0,True,0.10216009459900517
1999-02-25,1999,0,,WAS,SAC,1482.4883,1403.0292,0.737506701,0.262493299,1464.6154,1420.9021,105,115,1,0,False,0.5439161340199035
1999-02-25,1999,0,,NYK,MIN,1562.876,1561.239,0.642233086,0.357766914,1566.0734,1558.0416,115,113,1,1,True,0.12799716475308343
1999-02-25,1999,0,,CHI,PHI,1601.6533,1495.5005,0.766152297,0.233847703,1573.7065,1523.4473,80,98,1,0,False,0.5869893421983762
1999-02-25,1999,0,,DAL,DEN,1361.1816,1308.5927,0.706484812,0.293515188,1366.274,1303.5002,90,81,1,1,True,0.08615116558667534
1999-02-25,1999,0,,IND,CLE,1626.749,1540.9426,0.479585123,0.520414877,1635.6058,1532.0858,81,74,0,1,False,0.2708316442029251
1999-02-25,1999,0,,ATL,HOU,1589.9131,1514.2537,0.465028257,0.534971743,1598.351,1505.8158,93,87,0,1,False,0.2861947658084581
1999-02-25,1999,0,,LAL,LAC,1611.3384,1253.5271,0.815188222,0.184811778,1615.4639,1249.4016,115,100,0,1,True,0.0341553932875213
1999-02-25,1999,0,,PHO,VAN,1549.0577,1317.8146,0.680375072,0.319624928,1554.3102,1312.5621,94,86,0,1,True,0.10216009459900517
1999-02-25,1999,0,,SAC,WAS,1403.0292,1482.4883,0.262493299,0.737506701,1420.9021,1464.6154,115,105,0,1,False,0.5439161340199035
1999-02-25,1999,0,,MIN,NYK,1561.239,1562.876,0.357766914,0.642233086,1558.0416,1566.0734,113,115,0,0,True,0.1279971647530834
1999-02-25,1999,0,,PHI,CHI,1495.5005,1601.6533,0.233847703,0.766152297,1523.4473,1573.7065,98,80,0,1,False,0.5869893421983762
1999-02-25,1999,0,,DEN,DAL,1308.5927,1361.1816,0.293515188,0.706484812,1303.5002,1366.274,81,90,0,0,True,0.08615116558667534
1999-02-26,1999,0,,LAL,LAC,1615.4639,1249.4016,0.936008258,0.063991742,1616.7745,1248.0909,99,83,1,1,True,0.004094943044194567
1999-02-26,1999,0,,BOS,NYK,1453.4175,1566.0734,0.481794747,0.518205253,1466.8838,1552.6071,94,80,1,1,False,0.268536684236794
1999-02-26,1999,0,,CHH,POR,1469.7173,1536.246,0.548020604,0.451979396,1473.9712,1531.9921,97,95,1,1,True,0.20428537440852484
1999-02-26,1999,0,,DEN,MIL,1303.5002,1489.3514,0.378904836,0.621095164,1308.8914,1483.9603,96,95,1,1,False,0.38575920274418685
1999-02-26,1999,0,,DET,MIA,1532.9352,1604.0344,0.541495929,0.458504071,1537.2659,1599.7037,95,93,1,1,True,0.21022598312357305
1999-02-26,1999,0,,GSW,PHO,1363.5004,1554.3102,0.372210999,0.627789001,1372.0632,1545.7473,94,90,1,1,False,0.39411902977657803
1999-02-26,1999,0,,ORL,IND,1537.1917,1635.6058,0.502282278,0.497717722,1542.7498,1630.0477,103,100,1,1,True,0.24772293079286925
1999-02-26,1999,0,,SEA,SAS,1567.6877,1613.864,0.576844772,0.423155228,1576.1078,1605.444,92,82,1,1,True,0.17906034698373202
1999-02-26,1999,0,,TOR,MIN,1319.2988,1558.0416,0.310310571,0.689689429,1335.4005,1541.9399,102,92,1,1,False,0.47567150847434597
1999-02-26,1999,0,,UTA,DAL,1686.296,1366.274,0.91817769,0.08182231,1687.9451,1364.625,80,65,1,1,True,0.0066948904137360925
1999-02-26,1999,0,,LAC,LAL,1249.4016,1615.4639,0.063991742,0.936008258,1248.0909,1616.7745,83,99,0,0,True,0.004094943044194565
1999-02-26,1999,0,,NYK,BOS,1566.0734,1453.4175,0.518205253,0.481794747,1552.6071,1466.8838,80,94,0,0,False,0.268536684236794
1999-02-26,1999,0,,POR,CHH,1536.246,1469.7173,0.451979396,0.548020604,1531.9921,1473.9712,95,97,0,0,True,0.2042853744085248
1999-02-26,1999,0,,MIL,DEN,1489.3514,1303.5002,0.621095164,0.378904836,1483.9603,1308.8914,95,96,0,0,False,0.38575920274418685
1999-02-26,1999,0,,MIA,DET,1604.0344,1532.9352,0.458504071,0.541495929,1599.7037,1537.2659,93,95,0,0,True,0.21022598312357305
1999-02-26,1999,0,,PHO,GSW,1554.3102,1363.5004,0.627789001,0.372210999,1545.7473,1372.0632,90,94,0,0,False,0.39411902977657803
1999-02-26,1999,0,,IND,ORL,1635.6058,1537.1917,0.497717722,0.502282278,1630.0477,1542.7498,100,103,0,0,True,0.24772293079286925
1999-02-26,1999,0,,SAS,SEA,1613.864,1567.6877,0.423155228,0.576844772,1605.444,1576.1078,82,92,0,0,True,0.17906034698373197
1999-02-26,1999,0,,MIN,TOR,1558.0416,1319.2988,0.689689429,0.310310571,1541.9399,1335.4005,92,102,0,0,False,0.47567150847434597
1999-02-26,1999,0,,DAL,UTA,1366.274,1686.296,0.08182231,0.91817769,1364.625,1687.9451,65,80,0,0,True,0.006694890413736099
1999-02-27,1999,0,,WAS,POR,1464.6154,1531.9921,0.54681121,0.45318879,1460.0765,1536.5309,81,82,1,0,False,0.29900249938166407
1999-02-27,1999,0,,LAC,ATL,1248.0909,1598.351,0.191450449,0.808549551,1241.285,1605.1569,74,103,1,0,True,0.036653274422301596
1999-02-27,1999,0,,NJN,BOS,1463.207,1466.8838,0.63517457,0.36482543,1449.8092,1480.2816,92,101,1,0,False,0.40344673437468487
1999-02-27,1999,0,,VAN,HOU,1312.5621,1505.8158,0.368929632,0.631070368,1304.5723,1513.8057,74,86,1,0,True,0.13610907336765543
1999-02-27,1999,0,,CHI,CHH,1573.7065,1473.9712,0.759468687,0.240531313,1579.7821,1467.8956,94,77,1,1,True,0.057855312533503955
1999-02-27,1999,0,,DAL,SAC,1364.625,1420.9021,0.562592238,0.437407762,1371.7358,1413.7913,97,90,1,1,True,0.19132555025784861
1999-02-27,1999,0,,POR,WAS,1531.9921,1464.6154,0.45318879,0.54681121,1536.5309,1460.0765,82,81,0,1,False,0.29900249938166407
1999-02-27,1999,0,,ATL,LAC,1598.351,1248.0909,0.808549551,0.191450449,1605.1569,1241.285,103,74,0,1,True,0.03665327442230159
1999-02-27,1999,0,,BOS,NJN,1466.8838,1463.207,0.36482543,0.63517457,1480.2816,1449.8092,101,92,0,1,False,0.40344673437468487
1999-02-27,1999,0,,HOU,VAN,1505.8158,1312.5621,0.631070368,0.368929632,1513.8057,1304.5723,86,74,0,1,True,0.13610907336765538
1999-02-27,1999,0,,CHH,CHI,1473.9712,1573.7065,0.240531313,0.759468687,1467.8956,1579.7821,77,94,0,0,True,0.05785531253350397
1999-02-27,1999,0,,SAC,DAL,1420.9021,1364.625,0.437407762,0.562592238,1413.7913,1371.7358,90,97,0,0,True,0.19132555025784861
1999-02-28,1999,0,,DET,NYK,1537.2659,1552.6071,0.619478479,0.380521521,1549.3456,1540.5273,89,68,1,1,True,0.14479662794415346
1999-02-28,1999,0,,LAL,HOU,1616.7745,1513.8057,0.76285249,0.23714751,1622.511,1508.0692,106,90,1,1,True,0.056238941499200105
1999-02-28,1999,0,,DEN,VAN,1308.8914,1304.5723,0.645772751,0.354227249,1313.0267,1300.4369,116,112,1,1,True,0.12547694393410802
1999-02-28,1999,0,,MIN,POR,1541.9399,1536.5309,0.647206608,0.352793392,1530.0475,1548.4233,93,100,1,0,False,0.4188763934388656
1999-02-28,1999,0,,MIL,PHI,1483.9603,1523.4473,0.586215177,0.413784823,1470.3934,1537.0142,76,87,1,0,False,0.34364823374514136
1999-02-28,1999,0,,PHO,GSW,1545.7473,1372.0632,0.828559491,0.171440509,1549.194,1368.6166,102,89,1,1,True,0.02939184812617907
1999-02-28,1999,0,,SAS,UTA,1605.444,1687.9451,0.525161669,0.474838331,1591.7433,1701.6458,87,101,1,0,False,0.27579477858686563
1999-02-28,1999,0,,TOR,CHI,1335.4005,1579.7821,0.303406761,0.696593239,1332.7721,1582.4105,88,90,1,0,True,0.09205566262051114
1999-02-28,1999,0,,MIA,ORL,1599.7037,1542.7498,0.711668074,0.288331926,1603.6655,1538.788,84,78,1,1,True,0.08313529955086948
1999-02-28,1999,0,,NYK,DET,1552.6071,1537.2659,0.380521521,0.619478479,1540.5273,1549.3456,68,89,0,0,True,0.14479662794415343
1999-02-28,1999,0,,HOU,LAL,1513.8057,1616.7745,0.23714751,0.76285249,1508.0692,1622.511,90,106,0,0,True,0.056238941499200105
1999-02-28,1999,0,,VAN,DEN,1304.5723,1308.8914,0.354227249,0.645772751,1300.4369,1313.0267,112,116,0,0,True,0.12547694393410802
1999-02-28,1999,0,,POR,MIN,1536.5309,1541.9399,0.352793392,0.647206608,1548.4233,1530.0475,100,93,0,1,False,0.41887639343886574
1999-02-28,1999,0,,PHI,MIL,1523.4473,1483.9603,0.413784823,0.586215177,1537.0142,1470.3934,87,76,0,1,False,0.34364823374514125
1999-02-28,1999,0,,GSW,PHO,1372.0632,1545.7473,0.171440509,0.828559491,1368.6166,1549.194,89,102,0,0,True,0.02939184812617908
1999-02-28,1999,0,,UTA,SAS,1687.9451,1605.444,0.474838331,0.525161669,1701.6458,1591.7433,101,87,0,1,False,0.27579477858686563
1999-02-28,1999,0,,CHI,TOR,1579.7821,1335.4005,0.696593239,0.303406761,1582.4105,1332.7721,90,88,0,1,True,0.0920556626205111
1999-02-28,1999,0,,ORL,MIA,1542.7498,1599.7037,0.288331926,0.711668074,1538.788,1603.6655,78,84,0,0,True,0.08313529955086948
1999-03-01,1999,0,,NYK,CLE,1540.5273,1532.0858,0.651182131,0.348817869,1545.9279,1526.6853,85,78,1,1,True,0.12167390573370117
1999-03-01,1999,0,,PHO,LAL,1549.194,1622.511,0.538324604,0.461675396,1540.6869,1631.0181,91,97,1,0,False,0.28979337927175686
1999-03-01,1999,0,,SAC,SEA,1413.7913,1576.1078,0.411268821,0.588731179,1409.4111,1580.4879,102,105,1,0,True,0.16914204312673004
1999-03-01,1999,0,,WAS,PHI,1460.0765,1537.0142,0.533140658,0.466859342,1446.766,1550.3247,91,104,1,0,False,0.28423896121267295
1999-03-01,1999,0,,BOS,NJN,1480.2816,1449.8092,0.679409517,0.320590483,1472.9508,1457.14,97,99,1,0,False,0.4615972917901732
1999-03-01,1999,0,,CHH,TOR,1467.8956,1332.7721,0.794697929,0.205302071,1469.8278,1330.84,91,88,1,1,True,0.04214894035688903
1999-03-01,1999,0,,ORL,ATL,1538.788,1605.1569,0.548248444,0.451751556,1543.7068,1600.238,70,67,1,1,True,0.2040794683484212
1999-03-01,1999,0,,CLE,NYK,1532.0858,1540.5273,0.348817869,0.651182131,1526.6853,1545.9279,78,85,0,0,True,0.12167390573370117
1999-03-01,1999,0,,LAL,PHO,1622.511,1549.194,0.461675396,0.538324604,1631.0181,1540.6869,97,91,0,1,False,0.28979337927175686
1999-03-01,1999,0,,SEA,SAC,1576.1078,1413.7913,0.588731179,0.411268821,1580.4879,1409.4111,105,102,0,1,True,0.16914204312673
1999-03-01,1999,0,,PHI,WAS,1537.0142,1460.0765,0.466859342,0.533140658,1550.3247,1446.766,104,91,0,1,False,0.28423896121267295
1999-03-01,1999,0,,NJN,BOS,1449.8092,1480.2816,0.320590483,0.679409517,1457.14,1472.9508,99,97,0,1,False,0.4615972917901734
1999-03-01,1999,0,,TOR,CHH,1332.7721,1467.8956,0.205302071,0.794697929,1330.84,1469.8278,88,91,0,0,True,0.04214894035688904
1999-03-01,1999,0,,ATL,ORL,1605.1569,1538.788,0.451751556,0.548248444,1600.238,1543.7068,67,70,0,0,True,0.20407946834842114
1999-03-02,1999,0,,MIA,NYK,1603.6655,1545.9279,0.712592901,0.287407099,1605.7285,1543.8649,85,84,1,1,True,0.08260284055559583
1999-03-02,1999,0,,NJN,MIL,1457.14,1470.3934,0.622307406,0.377692594,1444.9971,1482.5364,86,94,1,0,False,0.38726650756244885
1999-03-02,1999,0,,POR,UTA,1548.4233,1701.6458,0.424000212,0.575999788,1554.2372,1695.8319,102,100,1,1,False,0.331775755776045
1999-03-02,1999,0,,VAN,SAC,1300.4369,1409.4111,0.487087959,0.512912041,1290.3994,1419.4486,101,111,1,0,True,0.2372546798027857
1999-03-02,1999,0,,ATL,WAS,1600.238,1446.766,0.811395308,0.188604692,1566.8951,1480.1089,77,97,1,0,False,0.6583623458444149
1999-03-02,1999,0,,CHI,DET,1582.4105,1549.3456,0.682651326,0.317348674,1549.0017,1582.7544,78,108,1,0,False,0.4660128328895583
1999-03-02,1999,0,,CLE,BOS,1526.6853,1472.9508,0.707850431,0.292149569,1534.3065,1465.3296,116,99,1,1,True,0.08535137066688576
1999-03-02,1999,0,,DAL,LAC,1371.7358,1241.285,0.790274603,0.209725397,1376.0753,1236.9456,112,99,1,1,True,0.04398474214680762
1999-03-02,1999,0,,HOU,SAS,1508.0692,1591.7433,0.523477582,0.476522418,1492.531,1607.2815,82,99,1,0,False,0.2740287788565668
1999-03-02,1999,0,,IND,DEN,1630.0477,1313.0267,0.916870442,0.083129558,1631.0966,1311.9779,88,81,1,1,True,0.006910523413275363
1999-03-02,1999,0,,MIN,GSW,1530.0475,1368.6166,0.818306719,0.181693281,1533.3568,1365.3073,89,78,1,1,True,0.033012448360544976
1999-03-02,1999,0,,NYK,MIA,1545.9279,1603.6655,0.287407099,0.712592901,1543.8649,1605.7285,84,85,0,0,True,0.0826028405555958
1999-03-02,1999,0,,MIL,NJN,1470.3934,1457.14,0.377692594,0.622307406,1482.5364,1444.9971,94,86,0,1,False,0.38726650756244885
1999-03-02,1999,0,,UTA,POR,1701.6458,1548.4233,0.575999788,0.424000212,1695.8319,1554.2372,100,102,0,0,False,0.3317757557760449
1999-03-02,1999,0,,SAC,VAN,1409.4111,1300.4369,0.512912041,0.487087959,1419.4486,1290.3994,111,101,0,1,True,0.2372546798027857
1999-03-02,1999,0,,WAS,ATL,1446.766,1600.238,0.188604692,0.811395308,1480.1089,1566.8951,97,77,0,1,False,0.6583623458444149
1999-03-02,1999,0,,DET,CHI,1549.3456,1582.4105,0.317348674,0.682651326,1582.7544,1549.0017,108,78,0,1,False,0.4660128328895583
1999-03-02,1999,0,,BOS,CLE,1472.9508,1526.6853,0.292149569,0.707850431,1465.3296,1534.3065,99,116,0,0,True,0.08535137066688576
1999-03-02,1999,0,,LAC,DAL,1241.285,1371.7358,0.209725397,0.790274603,1236.9456,1376.0753,99,112,0,0,True,0.043984742146807615
1999-03-02,1999,0,,SAS,HOU,1591.7433,1508.0692,0.476522418,0.523477582,1607.2815,1492.531,99,82,0,1,False,0.2740287788565667
1999-03-02,1999,0,,DEN,IND,1313.0267,1630.0477,0.083129558,0.916870442,1311.9779,1631.0966,81,88,0,0,True,0.006910523413275365
1999-03-02,1999,0,,GSW,MIN,1368.6166,1530.0475,0.181693281,0.818306719,1365.3073,1533.3568,78,89,0,0,True,0.03301244836054497
1999-03-03,1999,0,,ORL,CHH,1543.7068,1469.8278,0.731240992,0.268759008,1550.6187,1462.9159,93,76,1,1,True,0.07223140438114405
1999-03-03,1999,0,,WAS,IND,1480.1089,1631.0966,0.427145074,0.572854926,1471.0707,1640.1348,95,106,1,0,True,0.18245291424246549
1999-03-03,1999,0,,UTA,VAN,1695.8319,1290.3994,0.948314227,0.051685773,1697.1619,1289.0695,109,86,1,1,True,0.002671419130607528
1999-03-03,1999,0,,SAC,POR,1419.4486,1554.2372,0.450101828,0.549898172,1413.9095,1559.7762,93,97,1,0,True,0.20259165556894157
1999-03-03,1999,0,,LAL,PHO,1631.0181,1540.6869,0.749441241,0.250558759,1634.381,1537.324,101,95,1,1,True,0.0627796917116201
1999-03-03,1999,0,,MIL,GSW,1482.5364,1365.3073,0.777381421,0.222618579,1490.4255,1357.4181,106,78,1,1,True,0.04955903171597926
1999-03-03,1999,0,,PHI,CHI,1550.3247,1549.0017,0.641817663,0.358182337,1559.6406,1539.6858,102,86,1,1,True,0.1282945865387816
1999-03-03,1999,0,,CHH,ORL,1469.8278,1543.7068,0.268759008,0.731240992,1462.9159,1550.6187,76,93,0,0,True,0.07223140438114407
1999-03-03,1999,0,,IND,WAS,1631.0966,1480.1089,0.572854926,0.427145074,1640.1348,1471.0707,106,95,0,1,True,0.18245291424246549
1999-03-03,1999,0,,VAN,UTA,1290.3994,1695.8319,0.051685773,0.948314227,1289.0695,1697.1619,86,109,0,0,True,0.0026714191306075287
1999-03-03,1999,0,,POR,SAC,1554.2372,1419.4486,0.549898172,0.450101828,1559.7762,1413.9095,97,93,0,1,True,0.20259165556894157
1999-03-03,1999,0,,PHO,LAL,1540.6869,1631.0181,0.250558759,0.749441241,1537.324,1634.381,95,101,0,0,True,0.0627796917116201
1999-03-03,1999,0,,GSW,MIL,1365.3073,1482.5364,0.222618579,0.777381421,1357.4181,1490.4255,78,106,0,0,True,0.049559031715979245
1999-03-03,1999,0,,CHI,PHI,1549.0017,1550.3247,0.358182337,0.641817663,1539.6858,1559.6406,86,102,0,0,True,0.1282945865387816
1999-03-04,1999,0,,HOU,LAC,1492.531,1236.9456,0.885635434,0.114364566,1495.3459,1234.1306,96,77,1,1,True,0.013079253956368357
1999-03-04,1999,0,,ATL,TOR,1566.8951,1330.84,0.873745415,0.126254585,1543.6309,1354.1042,77,86,1,0,False,0.7634310502335223
1999-03-04,1999,0,,CLE,DET,1534.3065,1582.7544,0.573649729,0.426350271,1518.1954,1598.8655,84,99,1,0,False,0.32907401158177346
1999-03-04,1999,0,,DAL,SAS,1376.0753,1607.2815,0.319671122,0.680328878,1367.9409,1615.4159,79,95,1,0,True,0.10218962624073887
1999-03-04,1999,0,,MIA,DEN,1605.7285,1311.9779,0.906073737,0.093926263,1607.0255,1310.6809,95,87,1,1,True,0.00882214288114516
1999-03-04,1999,0,,NJN,CHH,1444.9971,1462.9159,0.61597468,0.38402532,1428.0386,1479.8744,82,96,1,0,False,0.3794248064011024
1999-03-04,1999,0,,SEA,PHO,1580.4879,1537.324,0.695109704,0.304890296,1566.233,1551.5789,93,101,1,0,False,0.48317750059496767
1999-03-04,1999,0,,VAN,MIN,1289.0695,1533.3568,0.303521502,0.696478498,1283.7721,1538.6542,93,102,1,0,True,0.09212530217633601
1999-03-04,1999,0,,LAC,HOU,1236.9456,1492.531,0.114364566,0.885635434,1234.1306,1495.3459,77,96,0,0,True,0.013079253956368357
1999-03-04,1999,0,,TOR,ATL,1330.84,1566.8951,0.126254585,0.873745415,1354.1042,1543.6309,86,77,0,1,False,0.7634310502335223
1999-03-04,1999,0,,DET,CLE,1582.7544,1534.3065,0.426350271,0.573649729,1598.8655,1518.1954,99,84,0,1,False,0.32907401158177346
1999-03-04,1999,0,,SAS,DAL,1607.2815,1376.0753,0.680328878,0.319671122,1615.4159,1367.9409,95,79,0,1,True,0.1021896262407389
1999-03-04,1999,0,,DEN,MIA,1311.9779,1605.7285,0.093926263,0.906073737,1310.6809,1607.0255,87,95,0,0,True,0.008822142881145169
1999-03-04,1999,0,,CHH,NJN,1462.9159,1444.9971,0.38402532,0.61597468,1479.8744,1428.0386,96,82,0,1,False,0.3794248064011024
1999-03-04,1999,0,,PHO,SEA,1537.324,1580.4879,0.304890296,0.695109704,1551.5789,1566.233,101,93,0,1,False,0.48317750059496767
1999-03-04,1999,0,,MIN,VAN,1533.3568,1289.0695,0.696478498,0.303521502,1538.6542,1283.7721,102,93,0,1,True,0.09212530217633604
1999-03-05,1999,0,,POR,MIN,1559.7762,1538.6542,0.667574291,0.332425709,1566.8292,1531.6012,97,85,1,1,True,0.1105068520041527
1999-03-05,1999,0,,TOR,ORL,1354.1042,1550.6187,0.364570286,0.635429714,1349.3408,1555.3821,84,89,1,0,True,0.1329114934341218
1999-03-05,1999,0,,UTA,DAL,1697.1619,1367.9409,0.922068889,0.077931111,1698.4395,1366.6633,106,95,1,1,True,0.006073258061694329
1999-03-05,1999,0,,WAS,CHH,1471.0707,1479.8744,0.628308739,0.371691261,1473.8711,1477.074,86,85,1,1,True,0.13815439350377015
1999-03-05,1999,0,,BOS,DEN,1465.3296,1310.6809,0.812429711,0.187570289,1468.1592,1307.8513,102,94,1,1,True,0.0351826133155435
1999-03-05,1999,0,,IND,GSW,1640.1348,1357.4181,0.900527047,0.099472953,1599.1,1398.4529,83,102,1,0,False,0.8109489623785402
1999-03-05,1999,0,,LAL,SEA,1634.381,1566.233,0.724708246,0.275291754,1637.0941,1563.5199,103,100,1,1,True,0.07578554982039655
1999-03-05,1999,0,,MIL,NYK,1490.4255,1543.8649,0.566607824,0.433392176,1493.8032,1540.4872,88,87,1,1,True,0.187828778218015
1999-03-05,1999,0,,PHI,MIA,1559.6406,1607.0255,0.575145639,0.424854361,1546.4177,1620.2484,78,89,1,0,False,0.33079250606071836
1999-03-05,1999,0,,MIN,POR,1538.6542,1559.7762,0.332425709,0.667574291,1531.6012,1566.8292,85,97,0,0,True,0.1105068520041527
1999-03-05,1999,0,,ORL,TOR,1550.6187,1354.1042,0.635429714,0.364570286,1555.3821,1349.3408,89,84,0,1,True,0.13291149343412176
1999-03-05,1999,0,,DAL,UTA,1367.9409,1697.1619,0.077931111,0.922068889,1366.6633,1698.4395,95,106,0,0,True,0.0060732580616943204
1999-03-05,1999,0,,CHH,WAS,1479.8744,1471.0707,0.371691261,0.628308739,1477.074,1473.8711,85,86,0,0,True,0.13815439350377012
1999-03-05,1999,0,,DEN,BOS,1310.6809,1465.3296,0.187570289,0.812429711,1307.8513,1468.1592,94,102,0,0,True,0.03518261331554352
1999-03-05,1999,0,,GSW,IND,1357.4181,1640.1348,0.099472953,0.900527047,1398.4529,1599.1,102,83,0,1,False,0.8109489623785402
1999-03-05,1999,0,,SEA,LAL,1566.233,1634.381,0.275291754,0.724708246,1563.5199,1637.0941,100,103,0,0,True,0.07578554982039652
1999-03-05,1999,0,,NYK,MIL,1543.8649,1490.4255,0.433392176,0.566607824,1540.4872,1493.8032,87,88,0,0,True,0.187828778218015
1999-03-05,1999,0,,MIA,PHI,1607.0255,1559.6406,0.424854361,0.575145639,1620.2484,1546.4177,89,78,0,1,False,0.33079250606071836
1999-03-06,1999,0,,CLE,GSW,1518.1954,1398.4529,0.779875245,0.220124755,1523.6798,1392.9685,97,80,1,1,True,0.04845490776381
1999-03-06,1999,0,,VAN,HOU,1283.7721,1495.3459,0.344733488,0.655266512,1275.2501,1503.8679,92,107,1,0,True,0.11884117774864612
1999-03-06,1999,0,,SAS,LAC,1615.4159,1234.1306,0.941060775,0.058939225,1617.2316,1232.3149,114,85,1,1,True,0.0034738322436006297
1999-03-06,1999,0,,PHO,SAC,1551.5789,1413.9095,0.797078675,0.202921325,1528.6738,1436.8146,99,111,1,0,False,0.6353344141397556
1999-03-06,1999,0,,ORL,DET,1555.3821,1598.8655,0.58062405,0.41937595,1561.0294,1593.2181,87,82,1,1,True,0.17587618743840255
1999-03-06,1999,0,,GSW,CLE,1398.4529,1518.1954,0.220124755,0.779875245,1392.9685,1523.6798,80,97,0,0,True,0.04845490776381003
1999-03-06,1999,0,,HOU,VAN,1495.3459,1283.7721,0.655266512,0.344733488,1503.8679,1275.2501,107,92,0,1,True,0.11884117774864617
1999-03-06,1999,0,,LAC,SAS,1234.1306,1615.4159,0.058939225,0.941060775,1232.3149,1617.2316,85,114,0,0,True,0.003473832243600625
1999-03-06,1999,0,,SAC,PHO,1413.9095,1551.5789,0.202921325,0.797078675,1436.8146,1528.6738,111,99,0,1,False,0.6353344141397556
1999-03-06,1999,0,,DET,ORL,1598.8655,1555.3821,0.41937595,0.58062405,1593.2181,1561.0294,82,87,0,0,True,0.1758761874384025
1999-03-07,1999,0,,UTA,LAL,1698.4395,1637.0941,0.716827461,0.283172539,1683.4938,1652.0398,89,97,1,0,False,0.5138416088437066
