Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2010-11-13,2010,R,,arkansas,texas-el-paso,H,58,21,0,14.0,
2010-11-13,2010,R,,texas-el-paso,arkansas,A,21,58,0,,14.0
2010-11-13,2010,R,,army,kent-state,A,45,28,0,,
2010-11-13,2010,R,,kent-state,army,H,28,45,0,,
2010-11-13,2010,R,,auburn,georgia,H,49,31,0,2.0,
2010-11-13,2010,R,,georgia,auburn,A,31,49,0,,2.0
2010-11-13,2010,R,,boston-college,duke,A,21,16,0,,
2010-11-13,2010,R,,duke,boston-college,H,16,21,0,,
2010-11-13,2010,R,,brigham-young,colorado-state,A,49,10,0,,
2010-11-13,2010,R,,colorado-state,brigham-young,H,10,49,0,,
2010-11-13,2010,R,,colorado,iowa-state,H,34,14,0,,
2010-11-13,2010,R,,iowa-state,colorado,A,14,34,0,,
2010-11-13,2010,R,,florida-atlantic,louisiana,H,24,23,0,,
2010-11-13,2010,R,,louisiana,florida-atlantic,A,23,24,0,,
2010-11-13,2010,R,,florida-international,troy,A,52,35,0,,
2010-11-13,2010,R,,troy,florida-international,H,35,52,0,,
2010-11-13,2010,R,,florida-state,clemson,H,16,13,0,,
2010-11-13,2010,R,,clemson,florida-state,A,13,16,0,,
2010-11-13,2010,R,,kentucky,vanderbilt,H,38,20,0,,
2010-11-13,2010,R,,vanderbilt,kentucky,A,20,38,0,,
2010-11-13,2010,R,,louisiana-state,louisiana-monroe,H,51,0,0,5.0,
2010-11-13,2010,R,,louisiana-monroe,louisiana-state,A,0,51,0,,5.0
2010-11-13,2010,R,,louisiana-tech,new-mexico-state,A,41,20,0,,
2010-11-13,2010,R,,new-mexico-state,louisiana-tech,H,20,41,0,,
2010-11-13,2010,R,,marshall,memphis,H,28,13,0,,
2010-11-13,2010,R,,memphis,marshall,A,13,28,0,,
2010-11-13,2010,R,,maryland,virginia,A,42,23,0,,
2010-11-13,2010,R,,virginia,maryland,H,23,42,0,,
2010-11-13,2010,R,,miami-fl,georgia-tech,A,35,10,0,,
2010-11-13,2010,R,,georgia-tech,miami-fl,H,10,35,0,,
2010-11-13,2010,R,,michigan,purdue,A,27,16,0,,
2010-11-13,2010,R,,purdue,michigan,H,16,27,0,,
2010-11-13,2010,R,,minnesota,illinois,A,38,34,0,,
2010-11-13,2010,R,,illinois,minnesota,H,34,38,0,,
2010-11-13,2010,R,,missouri,kansas-state,H,38,28,0,20.0,
2010-11-13,2010,R,,kansas-state,missouri,A,28,38,0,,20.0
2010-11-13,2010,R,,navy,central-michigan,H,38,37,0,,
2010-11-13,2010,R,,central-michigan,navy,A,37,38,0,,
2010-11-13,2010,R,,nebraska,kansas,H,20,3,0,9.0,
2010-11-13,2010,R,,kansas,nebraska,A,3,20,0,,9.0
2010-11-13,2010,R,,nevada,fresno-state,A,35,34,0,21.0,
2010-11-13,2010,R,,fresno-state,nevada,H,34,35,0,,21.0
2010-11-13,2010,R,,nevada-las-vegas,wyoming,H,42,16,0,,
2010-11-13,2010,R,,wyoming,nevada-las-vegas,A,16,42,0,,
2010-11-13,2010,R,,north-carolina-state,wake-forest,H,38,3,0,,
2010-11-13,2010,R,,wake-forest,north-carolina-state,A,3,38,0,,
2010-11-13,2010,R,,north-texas,middle-tennessee-state,A,23,17,0,,
2010-11-13,2010,R,,middle-tennessee-state,north-texas,H,17,23,0,,
2010-11-13,2010,R,,northwestern,iowa,H,21,17,0,,13.0
2010-11-13,2010,R,,iowa,northwestern,A,17,21,0,13.0,
2010-11-13,2010,R,,notre-dame,utah,H,28,3,0,,15.0
2010-11-13,2010,R,,utah,notre-dame,A,3,28,0,15.0,
2010-11-13,2010,R,,ohio-state,penn-state,H,38,14,0,8.0,
2010-11-13,2010,R,,penn-state,ohio-state,A,14,38,0,,8.0
2010-11-13,2010,R,,oklahoma,texas-tech,H,45,7,0,19.0,
2010-11-13,2010,R,,texas-tech,oklahoma,A,7,45,0,,19.0
2010-11-13,2010,R,,oklahoma-state,texas,A,33,16,0,12.0,
2010-11-13,2010,R,,texas,oklahoma-state,H,16,33,0,,12.0
2010-11-13,2010,R,,oregon,california,A,15,13,0,1.0,
2010-11-13,2010,R,,california,oregon,H,13,15,0,,1.0
2010-11-13,2010,R,,south-carolina,florida,A,36,14,0,22.0,24.0
2010-11-13,2010,R,,florida,south-carolina,H,14,36,0,24.0,22.0
2010-11-13,2010,R,,south-florida,louisville,A,24,21,0,,
2010-11-13,2010,R,,louisville,south-florida,H,21,24,0,,
2010-11-13,2010,R,,southern-california,arizona,A,24,21,0,,18.0
2010-11-13,2010,R,,arizona,southern-california,H,21,24,0,18.0,
2010-11-13,2010,R,,southern-mississippi,central-florida,A,31,21,0,,25.0
2010-11-13,2010,R,,central-florida,southern-mississippi,H,21,31,0,25.0,
2010-11-13,2010,R,,stanford,arizona-state,A,17,13,0,7.0,
2010-11-13,2010,R,,arizona-state,stanford,H,13,17,0,,7.0
2010-11-13,2010,R,,syracuse,rutgers,A,13,10,0,,
2010-11-13,2010,R,,rutgers,syracuse,H,10,13,0,,
2010-11-13,2010,R,,tennessee,mississippi,H,52,14,0,,
2010-11-13,2010,R,,mississippi,tennessee,A,14,52,0,,
2010-11-13,2010,R,,texas-a-m,baylor,A,42,30,0,23.0,
2010-11-13,2010,R,,baylor,texas-a-m,H,30,42,0,,23.0
2010-11-13,2010,R,,texas-christian,san-diego-state,H,40,35,0,3.0,
2010-11-13,2010,R,,san-diego-state,texas-christian,A,35,40,0,,3.0
2010-11-13,2010,R,,tulane,rice,H,54,49,0,,
2010-11-13,2010,R,,rice,tulane,A,49,54,0,,
2010-11-13,2010,R,,tulsa,houston,A,28,25,0,,
2010-11-13,2010,R,,houston,tulsa,H,25,28,0,,
2010-11-13,2010,R,,utah-state,san-jose-state,A,38,34,0,,
2010-11-13,2010,R,,san-jose-state,utah-state,H,34,38,0,,
2010-11-13,2010,R,,virginia-tech,north-carolina,A,26,10,0,16.0,
2010-11-13,2010,R,,north-carolina,virginia-tech,H,10,26,0,,16.0
2010-11-13,2010,R,,washington-state,oregon-state,A,31,14,0,,
2010-11-13,2010,R,,oregon-state,washington-state,H,14,31,0,,
2010-11-13,2010,R,,west-virginia,cincinnati,H,37,10,0,,
2010-11-13,2010,R,,cincinnati,west-virginia,A,10,37,0,,
2010-11-13,2010,R,,western-kentucky,arkansas-state,A,36,35,0,,
2010-11-13,2010,R,,arkansas-state,western-kentucky,H,35,36,0,,
2010-11-13,2010,R,,western-michigan,eastern-michigan,H,45,30,0,,
2010-11-13,2010,R,,eastern-michigan,western-michigan,A,30,45,0,,
2010-11-13,2010,R,,wisconsin,indiana,H,83,20,0,6.0,
2010-11-13,2010,R,,indiana,wisconsin,A,20,83,0,,6.0
2010-11-16,2010,R,,ohio,temple,A,31,23,0,,
2010-11-16,2010,R,,temple,ohio,H,23,31,0,,
2010-11-17,2010,R,,miami-oh,akron,A,19,14,0,,
2010-11-17,2010,R,,akron,miami-oh,H,14,19,0,,
2010-11-17,2010,R,,toledo,bowling-green,H,33,14,0,,
2010-11-17,2010,R,,bowling-green,toledo,A,14,33,0,,
2010-11-18,2010,R,,air-force,nevada-las-vegas,A,35,20,0,,
2010-11-18,2010,R,,nevada-las-vegas,air-force,H,20,35,0,,
2010-11-18,2010,R,,alabama,georgia-state,H,63,7,0,10.0,
2010-11-18,2010,R,,georgia-state,alabama,A,7,63,0,,10.0
2010-11-18,2010,R,,washington,ucla,H,24,7,0,,
2010-11-18,2010,R,,ucla,washington,A,7,24,0,,
2010-11-19,2010,R,,boise-state,fresno-state,H,51,0,0,3.0,
2010-11-19,2010,R,,fresno-state,boise-state,A,0,51,0,,3.0
2010-11-20,2010,R,,alabama-birmingham,memphis,H,31,15,0,,
2010-11-20,2010,R,,memphis,alabama-birmingham,A,15,31,0,,
2010-11-20,2010,R,,arkansas,mississippi-state,A,38,31,0,13.0,22.0
2010-11-20,2010,R,,mississippi-state,arkansas,H,31,38,0,22.0,13.0
2010-11-20,2010,R,,boston-college,virginia,H,17,13,0,,
2010-11-20,2010,R,,virginia,boston-college,A,13,17,0,,
2010-11-20,2010,R,,brigham-young,new-mexico,H,40,7,0,,
2010-11-20,2010,R,,new-mexico,brigham-young,A,7,40,0,,
2010-11-20,2010,R,,central-florida,tulane,A,61,14,0,,
2010-11-20,2010,R,,tulane,central-florida,H,14,61,0,,
2010-11-20,2010,R,,cincinnati,rutgers,H,69,38,0,,
2010-11-20,2010,R,,rutgers,cincinnati,A,38,69,0,,
2010-11-20,2010,R,,clemson,wake-forest,A,30,10,0,,
2010-11-20,2010,R,,wake-forest,clemson,H,10,30,0,,
2010-11-20,2010,R,,colorado,kansas-state,H,44,36,0,,
2010-11-20,2010,R,,kansas-state,colorado,A,36,44,0,,
2010-11-20,2010,R,,connecticut,syracuse,A,23,6,0,,
2010-11-20,2010,R,,syracuse,connecticut,H,6,23,0,,
2010-11-20,2010,R,,eastern-michigan,buffalo,A,21,17,0,,
2010-11-20,2010,R,,buffalo,eastern-michigan,H,17,21,0,,
2010-11-20,2010,R,,florida,appalachian-state,H,48,10,0,,
2010-11-20,2010,R,,appalachian-state,florida,A,10,48,0,,
2010-11-20,2010,R,,florida-international,louisiana,A,38,17,0,,
2010-11-20,2010,R,,louisiana,florida-international,H,17,38,0,,
2010-11-20,2010,R,,florida-state,maryland,A,30,16,0,,
2010-11-20,2010,R,,maryland,florida-state,H,16,30,0,,
2010-11-20,2010,R,,georgia-tech,duke,H,30,20,0,,
2010-11-20,2010,R,,duke,georgia-tech,A,20,30,0,,
2010-11-20,2010,R,,hawaii,san-jose-state,H,41,7,0,,
2010-11-20,2010,R,,san-jose-state,hawaii,A,7,41,0,,
2010-11-20,2010,R,,idaho,utah-state,A,28,6,0,,
2010-11-20,2010,R,,utah-state,idaho,H,6,28,0,,
2010-11-20,2010,R,,illinois,northwestern,A,48,27,0,,
2010-11-20,2010,R,,northwestern,illinois,H,27,48,0,,
2010-11-20,2010,R,,louisiana-state,mississippi,H,43,36,0,5.0,
2010-11-20,2010,R,,mississippi,louisiana-state,A,36,43,0,,5.0
2010-11-20,2010,R,,louisiana-monroe,north-texas,H,49,37,0,,
2010-11-20,2010,R,,north-texas,louisiana-monroe,A,37,49,0,,
2010-11-20,2010,R,,michigan-state,purdue,H,35,31,0,11.0,
2010-11-20,2010,R,,purdue,michigan-state,A,31,35,0,,11.0
2010-11-20,2010,R,,middle-tennessee-state,western-kentucky,A,27,26,0,,
2010-11-20,2010,R,,western-kentucky,middle-tennessee-state,H,26,27,0,,
2010-11-20,2010,R,,missouri,iowa-state,A,14,0,0,15.0,
2010-11-20,2010,R,,iowa-state,missouri,H,0,14,0,,15.0
2010-11-20,2010,R,,navy,arkansas-state,H,35,19,0,,
2010-11-20,2010,R,,arkansas-state,navy,A,19,35,0,,
2010-11-20,2010,R,,nevada,new-mexico-state,H,52,6,0,19.0,
2010-11-20,2010,R,,new-mexico-state,nevada,A,6,52,0,,19.0
2010-11-20,2010,R,,north-carolina-state,north-carolina,A,29,25,0,,
2010-11-20,2010,R,,north-carolina,north-carolina-state,H,25,29,0,,
2010-11-20,2010,R,,northern-illinois,ball-state,A,59,21,0,,
2010-11-20,2010,R,,ball-state,northern-illinois,H,21,59,0,,
2010-11-20,2010,R,,notre-dame,army,A,27,3,0,,
2010-11-20,2010,R,,army,notre-dame,H,3,27,0,,
2010-11-20,2010,R,,ohio-state,iowa,A,20,17,0,8.0,21.0
2010-11-20,2010,R,,iowa,ohio-state,H,17,20,0,21.0,8.0
2010-11-20,2010,R,,oklahoma,baylor,A,53,24,0,16.0,
2010-11-20,2010,R,,baylor,oklahoma,H,24,53,0,,16.0
2010-11-20,2010,R,,oklahoma-state,kansas,A,48,14,0,12.0,
2010-11-20,2010,R,,kansas,oklahoma-state,H,14,48,0,,12.0
2010-11-20,2010,R,,oregon-state,southern-california,H,36,7,0,,20.0
2010-11-20,2010,R,,southern-california,oregon-state,A,7,36,0,20.0,
2010-11-20,2010,R,,penn-state,indiana,N,41,24,0,,
2010-11-20,2010,R,,indiana,penn-state,N,24,41,0,,
2010-11-20,2010,R,,pittsburgh,south-florida,A,17,10,0,,
2010-11-20,2010,R,,south-florida,pittsburgh,H,10,17,0,,
2010-11-20,2010,R,,rice,east-carolina,H,62,38,0,,
2010-11-20,2010,R,,east-carolina,rice,A,38,62,0,,
2010-11-20,2010,R,,south-carolina,troy,H,69,24,0,17.0,
2010-11-20,2010,R,,troy,south-carolina,A,24,69,0,,17.0
2010-11-20,2010,R,,southern-methodist,marshall,H,31,17,0,,
2010-11-20,2010,R,,marshall,southern-methodist,A,17,31,0,,
2010-11-20,2010,R,,southern-mississippi,houston,H,59,41,0,,
2010-11-20,2010,R,,houston,southern-mississippi,A,41,59,0,,
2010-11-20,2010,R,,stanford,california,A,48,14,0,7.0,
2010-11-20,2010,R,,california,stanford,H,14,48,0,,7.0
2010-11-20,2010,R,,tennessee,vanderbilt,A,24,10,0,,
2010-11-20,2010,R,,vanderbilt,tennessee,H,10,24,0,,
2010-11-20,2010,R,,texas,florida-atlantic,H,51,17,0,,
2010-11-20,2010,R,,florida-atlantic,texas,A,17,51,0,,
2010-11-20,2010,R,,texas-a-m,nebraska,H,9,6,0,18.0,9.0
2010-11-20,2010,R,,nebraska,texas-a-m,A,6,9,0,9.0,18.0
2010-11-20,2010,R,,texas-tech,weber-state,H,64,21,0,,
2010-11-20,2010,R,,weber-state,texas-tech,A,21,64,0,,
2010-11-20,2010,R,,tulsa,texas-el-paso,H,31,28,0,,
2010-11-20,2010,R,,texas-el-paso,tulsa,A,28,31,0,,
2010-11-20,2010,R,,utah,san-diego-state,A,38,34,0,25.0,
2010-11-20,2010,R,,san-diego-state,utah,H,34,38,0,,25.0
2010-11-20,2010,R,,virginia-tech,miami-fl,A,31,17,0,14.0,24.0
2010-11-20,2010,R,,miami-fl,virginia-tech,H,17,31,0,24.0,14.0
2010-11-20,2010,R,,west-virginia,louisville,A,17,10,0,,
2010-11-20,2010,R,,louisville,west-virginia,H,10,17,0,,
2010-11-20,2010,R,,western-michigan,kent-state,H,38,3,0,,
2010-11-20,2010,R,,kent-state,western-michigan,A,3,38,0,,
2010-11-20,2010,R,,wisconsin,michigan,A,48,28,0,6.0,
2010-11-20,2010,R,,michigan,wisconsin,H,28,48,0,,6.0
2010-11-20,2010,R,,wyoming,colorado-state,H,44,0,0,,
2010-11-20,2010,R,,colorado-state,wyoming,A,0,44,0,,
2010-11-23,2010,R,,miami-oh,temple,H,23,3,0,,
2010-11-23,2010,R,,temple,miami-oh,A,3,23,0,,
2010-11-25,2010,R,,texas-a-m,texas,A,24,17,0,17.0,
2010-11-25,2010,R,,texas,texas-a-m,H,17,24,0,,17.0
2010-11-26,2010,R,,akron,buffalo,H,22,14,0,,
2010-11-26,2010,R,,buffalo,akron,A,14,22,0,,
2010-11-26,2010,R,,arizona-state,ucla,H,55,34,0,,
2010-11-26,2010,R,,ucla,arizona-state,A,34,55,0,,
2010-11-26,2010,R,,auburn,alabama,A,28,27,0,2.0,9.0
2010-11-26,2010,R,,alabama,auburn,H,27,28,0,9.0,2.0
2010-11-26,2010,R,,kent-state,ohio,H,28,6,0,,
2010-11-26,2010,R,,ohio,kent-state,A,6,28,0,,
2010-11-26,2010,R,,louisville,rutgers,A,40,13,0,,
2010-11-26,2010,R,,rutgers,louisville,H,13,40,0,,
2010-11-26,2010,R,,nebraska,colorado,H,45,17,0,16.0,
2010-11-26,2010,R,,colorado,nebraska,A,17,45,0,,16.0
2010-11-26,2010,R,,nevada,boise-state,H,34,31,0,19.0,3.0
2010-11-26,2010,R,,boise-state,nevada,A,31,34,0,3.0,19.0
2010-11-26,2010,R,,northern-illinois,eastern-michigan,A,71,3,0,,
2010-11-26,2010,R,,eastern-michigan,northern-illinois,H,3,71,0,,
2010-11-26,2010,R,,oregon,arizona,H,48,29,0,1.0,20.0
2010-11-26,2010,R,,arizona,oregon,A,29,48,0,20.0,1.0
2010-11-26,2010,R,,southern-methodist,east-carolina,A,45,38,0,,
2010-11-26,2010,R,,east-carolina,southern-methodist,H,38,45,0,,
2010-11-26,2010,R,,toledo,central-michigan,H,42,31,0,,
2010-11-26,2010,R,,central-michigan,toledo,A,31,42,0,,
2010-11-26,2010,R,,tulsa,southern-mississippi,H,56,50,0,,
2010-11-26,2010,R,,southern-mississippi,tulsa,A,50,56,0,,
2010-11-26,2010,R,,west-virginia,pittsburgh,A,35,10,0,,
2010-11-26,2010,R,,pittsburgh,west-virginia,H,10,35,0,,
2010-11-26,2010,R,,western-michigan,bowling-green,A,41,7,0,,
2010-11-26,2010,R,,bowling-green,western-michigan,H,7,41,0,,
2010-11-27,2010,R,,arkansas,louisiana-state,H,31,23,0,12.0,6.0
2010-11-27,2010,R,,louisiana-state,arkansas,A,23,31,0,6.0,12.0
2010-11-27,2010,R,,boston-college,syracuse,A,16,7,0,,
2010-11-27,2010,R,,syracuse,boston-college,H,7,16,0,,
2010-11-27,2010,R,,central-florida,memphis,A,37,17,0,,
2010-11-27,2010,R,,memphis,central-florida,H,17,37,0,,
2010-11-27,2010,R,,connecticut,cincinnati,H,38,17,0,,
2010-11-27,2010,R,,cincinnati,connecticut,A,17,38,0,,
2010-11-27,2010,R,,florida-international,arkansas-state,H,31,24,0,,
2010-11-27,2010,R,,arkansas-state,florida-international,A,24,31,0,,
2010-11-27,2010,R,,florida-state,florida,H,31,7,0,22.0,
2010-11-27,2010,R,,florida,florida-state,A,7,31,0,,22.0
2010-11-27,2010,R,,fresno-state,idaho,H,23,20,0,,
2010-11-27,2010,R,,idaho,fresno-state,A,20,23,0,,
2010-11-27,2010,R,,georgia,georgia-tech,H,42,34,0,,
2010-11-27,2010,R,,georgia-tech,georgia,A,34,42,0,,
2010-11-27,2010,R,,hawaii,new-mexico-state,A,59,24,0,,
2010-11-27,2010,R,,new-mexico-state,hawaii,H,24,59,0,,
2010-11-27,2010,R,,indiana,purdue,A,34,31,0,,
2010-11-27,2010,R,,purdue,indiana,H,31,34,0,,
2010-11-27,2010,R,,kansas-state,north-texas,A,49,41,0,,
2010-11-27,2010,R,,north-texas,kansas-state,H,41,49,0,,
2010-11-27,2010,R,,louisiana,louisiana-monroe,A,23,22,0,,
2010-11-27,2010,R,,louisiana-monroe,louisiana,H,22,23,0,,
2010-11-27,2010,R,,louisiana-tech,san-jose-state,A,45,38,0,,
2010-11-27,2010,R,,san-jose-state,louisiana-tech,H,38,45,0,,
2010-11-27,2010,R,,marshall,tulane,H,38,23,0,,
2010-11-27,2010,R,,tulane,marshall,A,23,38,0,,
2010-11-27,2010,R,,maryland,north-carolina-state,H,38,31,0,,21.0
2010-11-27,2010,R,,north-carolina-state,maryland,A,31,38,0,21.0,
2010-11-27,2010,R,,michigan-state,penn-state,A,28,22,0,11.0,
2010-11-27,2010,R,,penn-state,michigan-state,H,22,28,0,,11.0
2010-11-27,2010,R,,middle-tennessee-state,florida-atlantic,H,38,14,0,,
2010-11-27,2010,R,,florida-atlantic,middle-tennessee-state,A,14,38,0,,
2010-11-27,2010,R,,minnesota,iowa,H,27,24,0,,24.0
2010-11-27,2010,R,,iowa,minnesota,A,24,27,0,24.0,
2010-11-27,2010,R,,mississippi-state,mississippi,A,31,23,0,25.0,
2010-11-27,2010,R,,mississippi,mississippi-state,H,23,31,0,,25.0
2010-11-27,2010,R,,missouri,kansas,N,35,7,0,15.0,
2010-11-27,2010,R,,kansas,missouri,N,7,35,0,,15.0
2010-11-27,2010,R,,north-carolina,duke,A,24,19,0,,
2010-11-27,2010,R,,duke,north-carolina,H,19,24,0,,
2010-11-27,2010,R,,notre-dame,southern-california,A,20,16,0,,
2010-11-27,2010,R,,southern-california,notre-dame,H,16,20,0,,
2010-11-27,2010,R,,ohio-state,michigan,H,37,7,0,8.0,
2010-11-27,2010,R,,michigan,ohio-state,A,7,37,0,,8.0
2010-11-27,2010,R,,oklahoma,oklahoma-state,A,47,41,0,14.0,10.0
2010-11-27,2010,R,,oklahoma-state,oklahoma,H,41,47,0,10.0,14.0
2010-11-27,2010,R,,rice,alabama-birmingham,H,28,23,0,,
2010-11-27,2010,R,,alabama-birmingham,rice,A,23,28,0,,
2010-11-27,2010,R,,san-diego-state,nevada-las-vegas,H,48,14,0,,
2010-11-27,2010,R,,nevada-las-vegas,san-diego-state,A,14,48,0,,
2010-11-27,2010,R,,south-carolina,clemson,A,29,7,0,18.0,
2010-11-27,2010,R,,clemson,south-carolina,H,7,29,0,,18.0
2010-11-27,2010,R,,south-florida,miami-fl,A,23,20,0,,
2010-11-27,2010,R,,miami-fl,south-florida,H,20,23,0,,
2010-11-27,2010,R,,stanford,oregon-state,H,38,0,0,7.0,
2010-11-27,2010,R,,oregon-state,stanford,A,0,38,0,,7.0
2010-11-27,2010,R,,tennessee,kentucky,H,24,14,0,,
2010-11-27,2010,R,,kentucky,tennessee,A,14,24,0,,
2010-11-27,2010,R,,texas-christian,new-mexico,A,66,17,0,4.0,
2010-11-27,2010,R,,new-mexico,texas-christian,H,17,66,0,,4.0
2010-11-27,2010,R,,texas-tech,houston,H,35,20,0,,
2010-11-27,2010,R,,houston,texas-tech,A,20,35,0,,
2010-11-27,2010,R,,troy,western-kentucky,H,28,14,0,,
2010-11-27,2010,R,,western-kentucky,troy,A,14,28,0,,
2010-11-27,2010,R,,utah,brigham-young,H,17,16,0,23.0,
2010-11-27,2010,R,,brigham-young,utah,A,16,17,0,,23.0
2010-11-27,2010,R,,virginia-tech,virginia,H,37,7,0,13.0,
2010-11-27,2010,R,,virginia,virginia-tech,A,7,37,0,,13.0
2010-11-27,2010,R,,wake-forest,vanderbilt,A,34,13,0,,
2010-11-27,2010,R,,vanderbilt,wake-forest,H,13,34,0,,
2010-11-27,2010,R,,washington,california,A,16,13,0,,
2010-11-27,2010,R,,california,washington,H,13,16,0,,
2010-11-27,2010,R,,wisconsin,northwestern,H,70,23,0,5.0,
2010-11-27,2010,R,,northwestern,wisconsin,A,23,70,0,,5.0
2010-12-02,2010,R,,arizona-state,arizona,A,30,29,0,,
2010-12-02,2010,R,,arizona,arizona-state,H,29,30,0,,
2010-12-03,2010,R,,fresno-state,illinois,H,25,23,0,,
2010-12-03,2010,R,,illinois,fresno-state,A,23,25,0,,
2010-12-03,2010,R,,miami-oh,northern-illinois,N,26,21,0,,24.0
2010-12-03,2010,R,,northern-illinois,miami-oh,N,21,26,0,24.0,
2010-12-04,2010,R,,auburn,south-carolina,N,56,17,0,2.0,18.0
2010-12-04,2010,R,,south-carolina,auburn,N,17,56,0,18.0,2.0
2010-12-04,2010,R,,auburn,south-carolina,N,56,17,0,2.0,18.0
2010-12-04,2010,R,,south-carolina,auburn,N,17,56,0,18.0,2.0
2010-12-04,2010,R,,boise-state,utah-state,H,50,14,0,9.0,
2010-12-04,2010,R,,utah-state,boise-state,A,14,50,0,,9.0
2010-12-04,2010,R,,central-florida,southern-methodist,H,17,7,0,,
2010-12-04,2010,R,,southern-methodist,central-florida,A,7,17,0,,
2010-12-04,2010,R,,connecticut,south-florida,A,19,16,0,,
2010-12-04,2010,R,,south-florida,connecticut,H,16,19,0,,
2010-12-04,2010,R,,hawaii,nevada-las-vegas,H,59,21,0,25.0,
2010-12-04,2010,R,,nevada-las-vegas,hawaii,A,21,59,0,,25.0
2010-12-04,2010,R,,idaho,san-jose-state,H,26,23,0,,
2010-12-04,2010,R,,san-jose-state,idaho,A,23,26,0,,
2010-12-04,2010,R,,middle-tennessee-state,florida-international,A,28,27,0,,
2010-12-04,2010,R,,florida-international,middle-tennessee-state,H,27,28,0,,
2010-12-04,2010,R,,nevada,louisiana-tech,A,35,17,0,14.0,
2010-12-04,2010,R,,louisiana-tech,nevada,H,17,35,0,,14.0
2010-12-04,2010,R,,oklahoma,nebraska,N,23,20,0,10.0,13.0
2010-12-04,2010,R,,nebraska,oklahoma,N,20,23,0,13.0,10.0
2010-12-04,2010,R,,oregon,oregon-state,A,37,20,0,1.0,
2010-12-04,2010,R,,oregon-state,oregon,H,20,37,0,,1.0
2010-12-04,2010,R,,pittsburgh,cincinnati,A,28,10,0,,
2010-12-04,2010,R,,cincinnati,pittsburgh,H,10,28,0,,
2010-12-04,2010,R,,southern-california,ucla,A,28,14,0,,
2010-12-04,2010,R,,ucla,southern-california,H,14,28,0,,
2010-12-04,2010,R,,troy,florida-atlantic,A,44,7,0,,
2010-12-04,2010,R,,florida-atlantic,troy,H,7,44,0,,
2010-12-04,2010,R,,virginia-tech,florida-state,N,44,33,0,12.0,20.0
2010-12-04,2010,R,,florida-state,virginia-tech,N,33,44,0,20.0,12.0
2010-12-04,2010,R,,washington,washington-state,A,35,28,0,,
2010-12-04,2010,R,,washington-state,washington,H,28,35,0,,
2010-12-04,2010,R,,west-virginia,rutgers,H,35,14,0,23.0,
2010-12-04,2010,R,,rutgers,west-virginia,A,14,35,0,,23.0
2010-12-11,2010,R,,navy,army,N,31,17,0,,
2010-12-11,2010,R,,army,navy,N,17,31,0,,
2010-12-18,2010,R,,brigham-young,texas-el-paso,N,52,24,0,,
2010-12-18,2010,R,,texas-el-paso,brigham-young,N,24,52,0,,
2010-12-18,2010,R,,northern-illinois,fresno-state,N,40,17,0,,
2010-12-18,2010,R,,fresno-state,northern-illinois,N,17,40,0,,
2010-12-18,2010,R,,troy,ohio,N,48,21,0,,
2010-12-18,2010,R,,ohio,troy,N,21,48,0,,
2010-12-21,2010,R,,louisville,southern-mississippi,N,31,28,0,,
2010-12-21,2010,R,,southern-mississippi,louisville,N,28,31,0,,
2010-12-22,2010,R,,boise-state,utah,N,26,3,0,10.0,20.0
2010-12-22,2010,R,,utah,boise-state,N,3,26,0,20.0,10.0
2010-12-23,2010,R,,san-diego-state,navy,H,35,14,0,,
2010-12-23,2010,R,,navy,san-diego-state,A,14,35,0,,
2010-12-24,2010,R,,tulsa,hawaii,A,62,35,0,,24.0
2010-12-24,2010,R,,hawaii,tulsa,H,35,62,0,24.0,
2010-12-26,2010,R,,florida-international,toledo,N,34,32,0,,
2010-12-26,2010,R,,toledo,florida-international,N,32,34,0,,
2010-12-27,2010,R,,air-force,georgia-tech,N,14,7,0,,
2010-12-27,2010,R,,georgia-tech,air-force,N,7,14,0,,
2010-12-28,2010,R,,iowa,missouri,N,27,24,0,,14.0
2010-12-28,2010,R,,missouri,iowa,N,24,27,0,14.0,
2010-12-28,2010,R,,north-carolina-state,west-virginia,N,23,7,0,,22.0
2010-12-28,2010,R,,west-virginia,north-carolina-state,N,7,23,0,22.0,
2010-12-29,2010,R,,illinois,baylor,N,38,14,0,,
2010-12-29,2010,R,,baylor,illinois,N,14,38,0,,
2010-12-29,2010,R,,maryland,east-carolina,H,51,20,0,,
2010-12-29,2010,R,,east-carolina,maryland,A,20,51,0,,
2010-12-29,2010,R,,oklahoma-state,arizona,N,36,10,0,16.0,
2010-12-29,2010,R,,arizona,oklahoma-state,N,10,36,0,,16.0
2010-12-30,2010,R,,army,southern-methodist,N,16,14,0,,
2010-12-30,2010,R,,southern-methodist,army,N,14,16,0,,
2010-12-30,2010,R,,north-carolina,tennessee,N,30,27,0,,
2010-12-30,2010,R,,tennessee,north-carolina,N,27,30,0,,
2010-12-30,2010,R,,syracuse,kansas-state,N,36,34,0,,
2010-12-30,2010,R,,kansas-state,syracuse,N,34,36,0,,
2010-12-30,2010,R,,washington,nebraska,N,19,7,0,,17.0
2010-12-30,2010,R,,nebraska,washington,N,7,19,0,17.0,
2010-12-31,2010,R,,central-florida,georgia,N,10,6,0,,
2010-12-31,2010,R,,georgia,central-florida,N,6,10,0,,
2010-12-31,2010,R,,central-florida,georgia,N,10,6,0,,
2010-12-31,2010,R,,georgia,central-florida,N,6,10,0,,
