Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
1997-09-27,1997,R,,air-force,san-diego-state,H,24,18,0,,,
1997-09-27,1997,R,,san-diego-state,air-force,A,18,24,0,,,
1997-09-27,1997,R,,alabama,southern-mississippi,H,27,13,0,21.0,,
1997-09-27,1997,R,,southern-mississippi,alabama,A,13,27,0,,21.0,
1997-09-27,1997,R,,alabama-birmingham,louisiana,A,42,7,0,,,
1997-09-27,1997,R,,louisiana,alabama-birmingham,H,7,42,0,,,
1997-09-27,1997,R,,arizona-state,oregon-state,A,13,10,0,25.0,,
1997-09-27,1997,R,,oregon-state,arizona-state,H,10,13,0,,25.0,
1997-09-27,1997,R,,arkansas,louisiana-tech,H,17,13,0,,,
1997-09-27,1997,R,,louisiana-tech,arkansas,A,13,17,0,,,
1997-09-27,1997,R,,auburn,central-florida,H,41,14,0,8.0,,
1997-09-27,1997,R,,central-florida,auburn,A,14,41,0,,8.0,
1997-09-27,1997,R,,brigham-young,southern-methodist,A,19,16,0,23.0,,
1997-09-27,1997,R,,southern-methodist,brigham-young,H,16,19,0,,23.0,
1997-09-27,1997,R,,cincinnati,boston-college,A,24,6,0,,,
1997-09-27,1997,R,,boston-college,cincinnati,H,6,24,0,,,
1997-09-27,1997,R,,colorado,wyoming,H,20,19,0,16.0,,
1997-09-27,1997,R,,wyoming,colorado,A,19,20,0,,16.0,
1997-09-27,1997,R,,duke,navy,H,26,17,0,,,
1997-09-27,1997,R,,navy,duke,A,17,26,0,,,
1997-09-27,1997,R,,eastern-michigan,central-michigan,A,31,24,0,,,
1997-09-27,1997,R,,central-michigan,eastern-michigan,H,24,31,0,,,
1997-09-27,1997,R,,florida,kentucky,A,55,28,0,1.0,,
1997-09-27,1997,R,,kentucky,florida,H,28,55,0,,1.0,
1997-09-27,1997,R,,georgia-tech,clemson,H,23,20,0,,17.0,
1997-09-27,1997,R,,clemson,georgia-tech,A,20,23,0,17.0,,
1997-09-27,1997,R,,houston,minnesota,A,45,43,0,,,
1997-09-27,1997,R,,minnesota,houston,H,43,45,0,,,
1997-09-27,1997,R,,iowa,illinois,H,38,10,0,11.0,,
1997-09-27,1997,R,,illinois,iowa,A,10,38,0,,11.0,
1997-09-27,1997,R,,kansas-state,bowling-green,H,58,0,0,18.0,,
1997-09-27,1997,R,,bowling-green,kansas-state,A,0,58,0,,18.0,
1997-09-27,1997,R,,louisiana-state,akron,H,56,0,0,13.0,,
1997-09-27,1997,R,,akron,louisiana-state,A,0,56,0,,13.0,
1997-09-27,1997,R,,marshall,ball-state,A,42,16,0,,,
1997-09-27,1997,R,,ball-state,marshall,H,16,42,0,,,
1997-09-27,1997,R,,maryland,temple,A,24,21,0,,,
1997-09-27,1997,R,,temple,maryland,H,21,24,0,,,
1997-09-27,1997,R,,miami-oh,army,A,38,14,0,,,
1997-09-27,1997,R,,army,miami-oh,H,14,38,0,,,
1997-09-27,1997,R,,michigan,notre-dame,H,21,14,0,6.0,,
1997-09-27,1997,R,,notre-dame,michigan,A,14,21,0,,6.0,
1997-09-27,1997,R,,mississippi,vanderbilt,H,15,3,0,,,
1997-09-27,1997,R,,vanderbilt,mississippi,A,3,15,0,,,
1997-09-27,1997,R,,mississippi-state,south-carolina,H,37,17,0,,,
1997-09-27,1997,R,,south-carolina,mississippi-state,A,17,37,0,,,
1997-09-27,1997,R,,nevada-las-vegas,illinois-state,H,41,6,0,,,
1997-09-27,1997,R,,illinois-state,nevada-las-vegas,A,6,41,0,,,
1997-09-27,1997,R,,north-carolina,virginia,H,48,20,0,5.0,,
1997-09-27,1997,R,,virginia,north-carolina,A,20,48,0,,5.0,
1997-09-27,1997,R,,ohio,western-michigan,H,31,7,0,,,
1997-09-27,1997,R,,western-michigan,ohio,A,7,31,0,,,
1997-09-27,1997,R,,ohio-state,missouri,A,31,10,0,7.0,,
1997-09-27,1997,R,,missouri,ohio-state,H,10,31,0,,7.0,
1997-09-27,1997,R,,oklahoma,louisville,H,35,14,0,,,
1997-09-27,1997,R,,louisville,oklahoma,A,14,35,0,,,
1997-09-27,1997,R,,oklahoma-state,louisiana-monroe,H,38,7,0,,,
1997-09-27,1997,R,,louisiana-monroe,oklahoma-state,A,7,38,0,,,
1997-09-27,1997,R,,purdue,northwestern,H,21,9,0,,,
1997-09-27,1997,R,,northwestern,purdue,A,9,21,0,,,
1997-09-27,1997,R,,southern-california,california,A,27,17,0,,,
1997-09-27,1997,R,,california,southern-california,H,17,27,0,,,
1997-09-27,1997,R,,stanford,oregon,H,58,49,0,20.0,,
1997-09-27,1997,R,,oregon,stanford,A,49,58,0,,20.0,
1997-09-27,1997,R,,texas,rice,A,38,31,0,,,
1997-09-27,1997,R,,rice,texas,H,31,38,0,,,
1997-09-27,1997,R,,texas-a-m,north-texas,A,36,10,0,22.0,,
1997-09-27,1997,R,,north-texas,texas-a-m,H,10,36,0,,22.0,
1997-09-27,1997,R,,texas-el-paso,new-mexico-state,H,24,16,0,,,
1997-09-27,1997,R,,new-mexico-state,texas-el-paso,A,16,24,0,,,
1997-09-27,1997,R,,toledo,nevada,H,31,13,0,,,
1997-09-27,1997,R,,nevada,toledo,A,13,31,0,,,
1997-09-27,1997,R,,ucla,arizona,H,40,27,0,24.0,,
1997-09-27,1997,R,,arizona,ucla,A,27,40,0,,24.0,
1997-09-27,1997,R,,virginia-tech,arkansas-state,H,50,0,0,14.0,,
1997-09-27,1997,R,,arkansas-state,virginia-tech,A,0,50,0,,14.0,
1997-09-27,1997,R,,washington-state,boise-state,H,58,0,0,15.0,,
1997-09-27,1997,R,,boise-state,washington-state,A,0,58,0,,15.0,
1997-09-27,1997,R,,west-virginia,miami-fl,A,28,17,0,,,
1997-09-27,1997,R,,miami-fl,west-virginia,H,17,28,0,,,
1997-09-27,1997,R,,wisconsin,indiana,H,27,26,0,,,
1997-09-27,1997,R,,indiana,wisconsin,A,26,27,0,,,
1997-10-02,1997,R,,fresno-state,utah,H,27,13,0,,,
1997-10-02,1997,R,,utah,fresno-state,A,13,27,0,,,
1997-10-03,1997,R,,brigham-young,utah-state,H,42,35,0,24.0,,
1997-10-03,1997,R,,utah-state,brigham-young,A,35,42,0,,24.0,
1997-10-04,1997,R,,air-force,citadel,H,17,3,0,23.0,,
1997-10-04,1997,R,,citadel,air-force,A,3,17,0,,23.0,
1997-10-04,1997,R,,akron,central-michigan,H,53,14,0,,,
1997-10-04,1997,R,,central-michigan,akron,A,14,53,0,,,
1997-10-04,1997,R,,alabama-birmingham,western-kentucky,H,20,16,0,,,
1997-10-04,1997,R,,western-kentucky,alabama-birmingham,A,16,20,0,,,
1997-10-04,1997,R,,arizona,san-diego-state,H,31,28,0,,,
1997-10-04,1997,R,,san-diego-state,arizona,A,28,31,0,,,
1997-10-04,1997,R,,auburn,south-carolina,A,23,6,0,8.0,,
1997-10-04,1997,R,,south-carolina,auburn,H,6,23,0,,8.0,
1997-10-04,1997,R,,bowling-green,northern-illinois,H,35,10,0,,,
1997-10-04,1997,R,,northern-illinois,bowling-green,A,10,35,0,,,
1997-10-04,1997,R,,cal-poly,new-mexico-state,A,38,35,0,,,
1997-10-04,1997,R,,new-mexico-state,cal-poly,H,35,38,0,,,
1997-10-04,1997,R,,central-florida,kent-state,A,59,43,0,,,
1997-10-04,1997,R,,kent-state,central-florida,H,43,59,0,,,
1997-10-04,1997,R,,cincinnati,memphis,H,20,17,0,,,
1997-10-04,1997,R,,memphis,cincinnati,A,17,20,0,,,
1997-10-04,1997,R,,clemson,texas-el-paso,H,39,7,0,,,
1997-10-04,1997,R,,texas-el-paso,clemson,A,7,39,0,,,
1997-10-04,1997,R,,colorado-state,hawaii,H,63,0,0,,,
1997-10-04,1997,R,,hawaii,colorado-state,A,0,63,0,,,
1997-10-04,1997,R,,florida,arkansas,H,56,7,0,1.0,,
1997-10-04,1997,R,,arkansas,florida,A,7,56,0,,1.0,
1997-10-04,1997,R,,florida-state,miami-fl,H,47,0,0,4.0,,
1997-10-04,1997,R,,miami-fl,florida-state,A,0,47,0,,4.0,
1997-10-04,1997,R,,georgia,mississippi-state,H,47,0,0,18.0,,
1997-10-04,1997,R,,mississippi-state,georgia,A,0,47,0,,18.0,
1997-10-04,1997,R,,georgia-tech,boston-college,A,42,14,0,,,
1997-10-04,1997,R,,boston-college,georgia-tech,H,14,42,0,,,
1997-10-04,1997,R,,idaho,north-texas,H,30,17,0,,,
1997-10-04,1997,R,,north-texas,idaho,A,17,30,0,,,
1997-10-04,1997,R,,kansas,oklahoma,H,20,17,0,,,
1997-10-04,1997,R,,oklahoma,kansas,A,17,20,0,,,
1997-10-04,1997,R,,kentucky,alabama,H,40,34,0,,20.0,
1997-10-04,1997,R,,alabama,kentucky,A,34,40,0,20.0,,
1997-10-04,1997,R,,louisiana,arkansas-state,A,41,38,0,,,
1997-10-04,1997,R,,arkansas-state,louisiana,H,38,41,0,,,
1997-10-04,1997,R,,louisiana-state,vanderbilt,A,7,6,0,13.0,,
1997-10-04,1997,R,,vanderbilt,louisiana-state,H,6,7,0,,13.0,
1997-10-04,1997,R,,louisiana-tech,california,H,41,34,0,,,
1997-10-04,1997,R,,california,louisiana-tech,A,34,41,0,,,
1997-10-04,1997,R,,louisiana-monroe,northwestern-state,H,17,7,0,,,
1997-10-04,1997,R,,northwestern-state,louisiana-monroe,A,7,17,0,,,
1997-10-04,1997,R,,maryland,duke,H,16,10,0,,,
1997-10-04,1997,R,,duke,maryland,A,10,16,0,,,
1997-10-04,1997,R,,miami-oh,virginia-tech,A,24,17,0,,14.0,
1997-10-04,1997,R,,virginia-tech,miami-oh,H,17,24,0,14.0,,
1997-10-04,1997,R,,michigan,indiana,A,37,0,0,6.0,,
1997-10-04,1997,R,,indiana,michigan,H,0,37,0,,6.0,
1997-10-04,1997,R,,michigan-state,minnesota,H,31,10,0,12.0,,
1997-10-04,1997,R,,minnesota,michigan-state,A,10,31,0,,12.0,
1997-10-04,1997,R,,missouri,iowa-state,H,45,21,0,,,
1997-10-04,1997,R,,iowa-state,missouri,A,21,45,0,,,
1997-10-04,1997,R,,nebraska,kansas-state,H,56,26,0,3.0,17.0,
1997-10-04,1997,R,,kansas-state,nebraska,A,26,56,0,17.0,3.0,
1997-10-04,1997,R,,new-mexico,southern-methodist,H,22,15,0,,,
1997-10-04,1997,R,,southern-methodist,new-mexico,A,15,22,0,,,
1997-10-04,1997,R,,north-carolina,texas-christian,A,31,10,0,5.0,,
1997-10-04,1997,R,,texas-christian,north-carolina,H,10,31,0,,5.0,
1997-10-04,1997,R,,ohio,eastern-michigan,A,47,7,0,,,
1997-10-04,1997,R,,eastern-michigan,ohio,H,7,47,0,,,
1997-10-04,1997,R,,ohio-state,iowa,H,23,7,0,7.0,11.0,
1997-10-04,1997,R,,iowa,ohio-state,A,7,23,0,11.0,7.0,
1997-10-04,1997,R,,oklahoma-state,texas,H,42,16,0,,,
1997-10-04,1997,R,,texas,oklahoma-state,A,16,42,0,,,
1997-10-04,1997,R,,oregon-state,san-jose-state,H,26,12,0,,,
1997-10-04,1997,R,,san-jose-state,oregon-state,A,12,26,0,,,
1997-10-04,1997,R,,penn-state,illinois,A,41,6,0,2.0,,
1997-10-04,1997,R,,illinois,penn-state,H,6,41,0,,2.0,
1997-10-04,1997,R,,rice,tulsa,A,42,24,0,,,
1997-10-04,1997,R,,tulsa,rice,H,24,42,0,,,
1997-10-04,1997,R,,southern-california,nevada-las-vegas,H,35,21,0,,,
1997-10-04,1997,R,,nevada-las-vegas,southern-california,A,21,35,0,,,
1997-10-04,1997,R,,southern-mississippi,louisville,H,42,24,0,,,
1997-10-04,1997,R,,louisville,southern-mississippi,A,24,42,0,,,
1997-10-04,1997,R,,stanford,notre-dame,H,33,15,0,19.0,,
1997-10-04,1997,R,,notre-dame,stanford,A,15,33,0,,19.0,
1997-10-04,1997,R,,syracuse,east-carolina,H,56,0,0,,,
1997-10-04,1997,R,,east-carolina,syracuse,A,0,56,0,,,
1997-10-04,1997,R,,temple,pittsburgh,H,17,13,0,,,
1997-10-04,1997,R,,pittsburgh,temple,A,13,17,0,,,
1997-10-04,1997,R,,tennessee,mississippi,H,31,17,0,9.0,,
1997-10-04,1997,R,,mississippi,tennessee,A,17,31,0,,9.0,
1997-10-04,1997,R,,texas-a-m,colorado,A,16,10,0,21.0,16.0,
1997-10-04,1997,R,,colorado,texas-a-m,H,10,16,0,16.0,21.0,
1997-10-04,1997,R,,texas-tech,baylor,A,35,14,0,,,
1997-10-04,1997,R,,baylor,texas-tech,H,14,35,0,,,
1997-10-04,1997,R,,tulane,army,H,41,0,0,,,
1997-10-04,1997,R,,army,tulane,A,0,41,0,,,
1997-10-04,1997,R,,ucla,houston,H,66,10,0,22.0,,
1997-10-04,1997,R,,houston,ucla,A,10,66,0,,22.0,
1997-10-04,1997,R,,virginia,wake-forest,H,21,13,0,,,
1997-10-04,1997,R,,wake-forest,virginia,A,13,21,0,,,
1997-10-04,1997,R,,washington,arizona-state,H,26,14,0,10.0,25.0,
1997-10-04,1997,R,,arizona-state,washington,A,14,26,0,25.0,10.0,
1997-10-04,1997,R,,washington-state,oregon,A,24,13,0,15.0,,
1997-10-04,1997,R,,oregon,washington-state,H,13,24,0,,15.0,
1997-10-04,1997,R,,west-virginia,rutgers,H,48,0,0,,,
1997-10-04,1997,R,,rutgers,west-virginia,A,0,48,0,,,
1997-10-04,1997,R,,western-michigan,ball-state,H,21,13,0,,,
1997-10-04,1997,R,,ball-state,western-michigan,A,13,21,0,,,
1997-10-04,1997,R,,wisconsin,northwestern,A,26,25,0,,,
1997-10-04,1997,R,,northwestern,wisconsin,H,25,26,0,,,
1997-10-04,1997,R,,wyoming,montana,H,28,13,0,,,
1997-10-04,1997,R,,montana,wyoming,A,13,28,0,,,
1997-10-09,1997,R,,syracuse,rutgers,A,50,3,0,,,
1997-10-09,1997,R,,rutgers,syracuse,H,3,50,0,,,
1997-10-11,1997,R,,air-force,navy,A,10,7,0,19.0,,
1997-10-11,1997,R,,navy,air-force,H,7,10,0,,19.0,
1997-10-11,1997,R,,arizona,stanford,H,28,22,0,,16.0,
1997-10-11,1997,R,,stanford,arizona,A,22,28,0,16.0,,
1997-10-11,1997,R,,arizona-state,southern-california,H,35,7,0,,,
1997-10-11,1997,R,,southern-california,arizona-state,A,7,35,0,,,
1997-10-11,1997,R,,auburn,louisiana-tech,H,49,13,0,8.0,,
1997-10-11,1997,R,,louisiana-tech,auburn,A,13,49,0,,8.0,
1997-10-11,1997,R,,boise-state,new-mexico-state,H,52,10,0,,,
1997-10-11,1997,R,,new-mexico-state,boise-state,A,10,52,0,,,
1997-10-11,1997,R,,central-florida,samford,H,52,7,0,,,
1997-10-11,1997,R,,samford,central-florida,A,7,52,0,,,
1997-10-11,1997,R,,cincinnati,alabama-birmingham,H,33,29,0,,,
1997-10-11,1997,R,,alabama-birmingham,cincinnati,A,29,33,0,,,
1997-10-11,1997,R,,colorado-state,san-jose-state,A,55,20,0,,,
1997-10-11,1997,R,,san-jose-state,colorado-state,H,20,55,0,,,
1997-10-11,1997,R,,eastern-michigan,ball-state,H,38,32,0,,,
1997-10-11,1997,R,,ball-state,eastern-michigan,A,32,38,0,,,
1997-10-11,1997,R,,florida-state,duke,A,51,27,0,4.0,,
1997-10-11,1997,R,,duke,florida-state,H,27,51,0,,4.0,
1997-10-11,1997,R,,georgia-tech,north-carolina-state,H,27,17,0,25.0,,
1997-10-11,1997,R,,north-carolina-state,georgia-tech,A,17,27,0,,25.0,
1997-10-11,1997,R,,hawaii,fresno-state,H,28,16,0,,,
1997-10-11,1997,R,,fresno-state,hawaii,A,16,28,0,,,
1997-10-11,1997,R,,idaho,california-davis,H,44,14,0,,,
1997-10-11,1997,R,,california-davis,idaho,A,14,44,0,,,
1997-10-11,1997,R,,kansas-state,missouri,H,41,11,0,22.0,,
1997-10-11,1997,R,,missouri,kansas-state,A,11,41,0,,22.0,
1997-10-11,1997,R,,louisiana-state,florida,H,28,21,0,14.0,1.0,
1997-10-11,1997,R,,florida,louisiana-state,A,21,28,0,1.0,14.0,
1997-10-11,1997,R,,marshall,akron,H,52,17,0,,,
1997-10-11,1997,R,,akron,marshall,A,17,52,0,,,
1997-10-11,1997,R,,memphis,arkansas-state,H,38,9,0,,,
1997-10-11,1997,R,,arkansas-state,memphis,A,9,38,0,,,
1997-10-11,1997,R,,miami-oh,kent-state,A,62,26,0,,,
1997-10-11,1997,R,,kent-state,miami-oh,H,26,62,0,,,
1997-10-11,1997,R,,michigan,northwestern,H,23,6,0,6.0,,
1997-10-11,1997,R,,northwestern,michigan,A,6,23,0,,6.0,
1997-10-11,1997,R,,michigan-state,indiana,A,38,6,0,11.0,,
1997-10-11,1997,R,,indiana,michigan-state,H,6,38,0,,11.0,
1997-10-11,1997,R,,mississippi-state,louisiana-monroe,H,24,10,0,,,
1997-10-11,1997,R,,louisiana-monroe,mississippi-state,A,10,24,0,,,
1997-10-11,1997,R,,nebraska,baylor,A,49,21,0,3.0,,
1997-10-11,1997,R,,baylor,nebraska,H,21,49,0,,3.0,
1997-10-11,1997,R,,nevada-las-vegas,texas-christian,H,21,19,0,,,
1997-10-11,1997,R,,texas-christian,nevada-las-vegas,A,19,21,0,,,
1997-10-11,1997,R,,new-mexico,san-diego-state,A,36,21,0,,,
1997-10-11,1997,R,,san-diego-state,new-mexico,H,21,36,0,,,
1997-10-11,1997,R,,north-alabama,louisiana,A,48,42,0,,,
1997-10-11,1997,R,,louisiana,north-alabama,H,42,48,0,,,
1997-10-11,1997,R,,north-carolina,wake-forest,H,30,12,0,5.0,,
1997-10-11,1997,R,,wake-forest,north-carolina,A,12,30,0,,5.0,
1997-10-11,1997,R,,notre-dame,pittsburgh,A,45,21,0,,,
1997-10-11,1997,R,,pittsburgh,notre-dame,H,21,45,0,,,
1997-10-11,1997,R,,oklahoma-state,colorado,H,33,29,0,20.0,24.0,
1997-10-11,1997,R,,colorado,oklahoma-state,A,29,33,0,24.0,20.0,
1997-10-11,1997,R,,oregon-state,utah-state,H,24,16,0,,,
1997-10-11,1997,R,,utah-state,oregon-state,A,16,24,0,,,
1997-10-11,1997,R,,penn-state,ohio-state,H,31,27,0,2.0,7.0,
1997-10-11,1997,R,,ohio-state,penn-state,A,27,31,0,7.0,2.0,
1997-10-11,1997,R,,purdue,minnesota,A,59,43,0,,,
1997-10-11,1997,R,,minnesota,purdue,H,43,59,0,,,
1997-10-11,1997,R,,rice,brigham-young,H,27,14,0,,21.0,
1997-10-11,1997,R,,brigham-young,rice,A,14,27,0,21.0,,
1997-10-11,1997,R,,south-carolina,kentucky,H,38,24,0,,,
1997-10-11,1997,R,,kentucky,south-carolina,A,24,38,0,,,
1997-10-11,1997,R,,southern-methodist,utah,A,20,19,0,,,
1997-10-11,1997,R,,utah,southern-methodist,H,19,20,0,,,
1997-10-11,1997,R,,southern-mississippi,east-carolina,A,23,13,0,,,
1997-10-11,1997,R,,east-carolina,southern-mississippi,H,13,23,0,,,
1997-10-11,1997,R,,tennessee,georgia,H,38,13,0,9.0,13.0,
1997-10-11,1997,R,,georgia,tennessee,A,13,38,0,13.0,9.0,
1997-10-11,1997,R,,texas,oklahoma,N,27,24,0,,,
1997-10-11,1997,R,,oklahoma,texas,N,24,27,0,,,
1997-10-11,1997,R,,texas-a-m,iowa-state,H,56,17,0,15.0,,
1997-10-11,1997,R,,iowa-state,texas-a-m,A,17,56,0,,15.0,
1997-10-11,1997,R,,texas-tech,kansas,H,17,7,0,,,
1997-10-11,1997,R,,kansas,texas-tech,A,7,17,0,,,
1997-10-11,1997,R,,texas-el-paso,tulsa,A,33,18,0,,,
1997-10-11,1997,R,,tulsa,texas-el-paso,H,18,33,0,,,
1997-10-11,1997,R,,toledo,central-michigan,A,41,10,0,,,
1997-10-11,1997,R,,central-michigan,toledo,H,10,41,0,,,
1997-10-11,1997,R,,tulane,louisville,A,64,33,0,,,
1997-10-11,1997,R,,louisville,tulane,H,33,64,0,,,
1997-10-11,1997,R,,ucla,oregon,A,39,31,0,18.0,,
1997-10-11,1997,R,,oregon,ucla,H,31,39,0,,18.0,
1997-10-11,1997,R,,vanderbilt,northern-illinois,A,17,7,0,,,
1997-10-11,1997,R,,northern-illinois,vanderbilt,H,7,17,0,,,
1997-10-11,1997,R,,virginia,clemson,A,21,7,0,,,
1997-10-11,1997,R,,clemson,virginia,H,7,21,0,,,
1997-10-11,1997,R,,virginia-tech,boston-college,H,17,7,0,23.0,,
1997-10-11,1997,R,,boston-college,virginia-tech,A,7,17,0,,23.0,
1997-10-11,1997,R,,washington,california,A,30,3,0,10.0,,
1997-10-11,1997,R,,california,washington,H,3,30,0,,10.0,
1997-10-11,1997,R,,west-virginia,maryland,A,31,14,0,,,
1997-10-11,1997,R,,maryland,west-virginia,H,14,31,0,,,
1997-10-11,1997,R,,western-michigan,bowling-green,A,34,21,0,,,
1997-10-11,1997,R,,bowling-green,western-michigan,H,21,34,0,,,
1997-10-11,1997,R,,wisconsin,illinois,H,31,7,0,,,
1997-10-11,1997,R,,illinois,wisconsin,A,7,31,0,,,
1997-10-11,1997,R,,wyoming,nevada,A,34,30,0,,,
1997-10-11,1997,R,,nevada,wyoming,H,30,34,0,,,
1997-10-18,1997,R,,arizona-state,stanford,A,31,14,0,,25.0,
1997-10-18,1997,R,,stanford,arizona-state,H,14,31,0,25.0,,
1997-10-18,1997,R,,army,rutgers,H,37,35,0,,,
1997-10-18,1997,R,,rutgers,army,A,35,37,0,,,
1997-10-18,1997,R,,ball-state,central-michigan,H,37,34,0,,,
1997-10-18,1997,R,,central-michigan,ball-state,A,34,37,0,,,
1997-10-18,1997,R,,boise-state,north-texas,A,17,14,0,,,
1997-10-18,1997,R,,north-texas,boise-state,H,14,17,0,,,
1997-10-18,1997,R,,brigham-young,hawaii,H,17,3,0,,,
1997-10-18,1997,R,,hawaii,brigham-young,A,3,17,0,,,
1997-10-18,1997,R,,colorado,kansas,H,42,6,0,,,
1997-10-18,1997,R,,kansas,colorado,A,6,42,0,,,
1997-10-18,1997,R,,colorado-state,wyoming,A,14,7,0,,,
1997-10-18,1997,R,,wyoming,colorado-state,H,7,14,0,,,
1997-10-18,1997,R,,eastern-michigan,akron,H,45,0,0,,,
1997-10-18,1997,R,,akron,eastern-michigan,A,0,45,0,,,
1997-10-18,1997,R,,florida,auburn,A,24,10,0,7.0,6.0,
1997-10-18,1997,R,,auburn,florida,H,10,24,0,6.0,7.0,
1997-10-18,1997,R,,florida-state,georgia-tech,H,38,0,0,3.0,21.0,
1997-10-18,1997,R,,georgia-tech,florida-state,A,0,38,0,21.0,3.0,
1997-10-18,1997,R,,fresno-state,air-force,A,20,17,0,,18.0,
1997-10-18,1997,R,,air-force,fresno-state,H,17,20,0,18.0,,
1997-10-18,1997,R,,georgia,vanderbilt,A,34,13,0,19.0,,
1997-10-18,1997,R,,vanderbilt,georgia,H,13,34,0,,19.0,
1997-10-18,1997,R,,houston,cincinnati,H,41,38,0,,,
1997-10-18,1997,R,,cincinnati,houston,A,38,41,0,,,
1997-10-18,1997,R,,kansas-state,texas-a-m,H,36,17,0,20.0,14.0,
1997-10-18,1997,R,,texas-a-m,kansas-state,A,17,36,0,14.0,20.0,
1997-10-18,1997,R,,kentucky,louisiana-monroe,H,49,14,0,,,
1997-10-18,1997,R,,louisiana-monroe,kentucky,A,14,49,0,,,
1997-10-18,1997,R,,louisiana-tech,arkansas-state,H,42,14,0,,,
1997-10-18,1997,R,,arkansas-state,louisiana-tech,A,14,42,0,,,
1997-10-18,1997,R,,miami-fl,boston-college,A,45,44,0,,,
1997-10-18,1997,R,,boston-college,miami-fl,H,44,45,0,,,
1997-10-18,1997,R,,miami-oh,marshall,H,45,21,0,,,
1997-10-18,1997,R,,marshall,miami-oh,A,21,45,0,,,
1997-10-18,1997,R,,michigan,iowa,H,28,24,0,5.0,15.0,
1997-10-18,1997,R,,iowa,michigan,A,24,28,0,15.0,5.0,
1997-10-18,1997,R,,mississippi,louisiana-state,A,36,21,0,,8.0,
1997-10-18,1997,R,,louisiana-state,mississippi,H,21,36,0,8.0,,
1997-10-18,1997,R,,missouri,texas,H,37,29,0,,,
1997-10-18,1997,R,,texas,missouri,A,29,37,0,,,
1997-10-18,1997,R,,navy,virginia-military-institute,H,42,7,0,,,
1997-10-18,1997,R,,virginia-military-institute,navy,A,7,42,0,,,
1997-10-18,1997,R,,nebraska,texas-tech,H,29,0,0,2.0,,
1997-10-18,1997,R,,texas-tech,nebraska,A,0,29,0,,2.0,
1997-10-18,1997,R,,nevada,idaho,H,42,23,0,,,
1997-10-18,1997,R,,idaho,nevada,A,23,42,0,,,
1997-10-18,1997,R,,north-carolina,north-carolina-state,A,20,7,0,4.0,,
1997-10-18,1997,R,,north-carolina-state,north-carolina,H,7,20,0,,4.0,
1997-10-18,1997,R,,northwestern,michigan-state,H,19,17,0,,12.0,
1997-10-18,1997,R,,michigan-state,northwestern,A,17,19,0,12.0,,
1997-10-18,1997,R,,ohio,bowling-green,H,24,0,0,,,
1997-10-18,1997,R,,bowling-green,ohio,A,0,24,0,,,
1997-10-18,1997,R,,ohio-state,indiana,H,31,0,0,11.0,,
1997-10-18,1997,R,,indiana,ohio-state,A,0,31,0,,11.0,
1997-10-18,1997,R,,oklahoma,baylor,H,24,23,0,,,
1997-10-18,1997,R,,baylor,oklahoma,A,23,24,0,,,
1997-10-18,1997,R,,oregon,utah,H,31,13,0,,,
1997-10-18,1997,R,,utah,oregon,A,13,31,0,,,
1997-10-18,1997,R,,penn-state,minnesota,H,16,15,0,1.0,,
1997-10-18,1997,R,,minnesota,penn-state,A,15,16,0,,1.0,
1997-10-18,1997,R,,purdue,wisconsin,H,45,20,0,,24.0,
1997-10-18,1997,R,,wisconsin,purdue,A,20,45,0,24.0,,
1997-10-18,1997,R,,rice,new-mexico,A,35,23,0,,,
1997-10-18,1997,R,,new-mexico,rice,H,23,35,0,,,
1997-10-18,1997,R,,san-diego-state,nevada-las-vegas,H,20,17,0,,,
1997-10-18,1997,R,,nevada-las-vegas,san-diego-state,A,17,20,0,,,
1997-10-18,1997,R,,san-jose-state,texas-el-paso,A,10,7,0,,,
1997-10-18,1997,R,,texas-el-paso,san-jose-state,H,7,10,0,,,
1997-10-18,1997,R,,south-carolina,arkansas,A,39,13,0,,,
1997-10-18,1997,R,,arkansas,south-carolina,H,13,39,0,,,
1997-10-18,1997,R,,southern-california,notre-dame,A,20,17,0,,,
1997-10-18,1997,R,,notre-dame,southern-california,H,17,20,0,,,
1997-10-18,1997,R,,syracuse,temple,H,60,7,0,,,
1997-10-18,1997,R,,temple,syracuse,A,7,60,0,,,
1997-10-18,1997,R,,tennessee,alabama,A,38,21,0,9.0,,
1997-10-18,1997,R,,alabama,tennessee,H,21,38,0,,9.0,
1997-10-18,1997,R,,toledo,northern-illinois,H,41,14,0,,,
1997-10-18,1997,R,,northern-illinois,toledo,A,14,41,0,,,
1997-10-18,1997,R,,tulane,east-carolina,H,33,16,0,,,
1997-10-18,1997,R,,east-carolina,tulane,A,16,33,0,,,
1997-10-18,1997,R,,tulsa,texas-christian,A,33,22,0,,,
1997-10-18,1997,R,,texas-christian,tulsa,H,22,33,0,,,
1997-10-18,1997,R,,ucla,oregon-state,H,34,10,0,17.0,,
1997-10-18,1997,R,,oregon-state,ucla,A,10,34,0,,17.0,
1997-10-18,1997,R,,utah-state,new-mexico-state,H,38,7,0,,,
1997-10-18,1997,R,,new-mexico-state,utah-state,A,7,38,0,,,
1997-10-18,1997,R,,virginia,duke,H,13,10,0,,,
1997-10-18,1997,R,,duke,virginia,A,10,13,0,,,
1997-10-18,1997,R,,wake-forest,maryland,H,35,17,0,,,
