Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2008-08-28,2008,R,,ball-state,northeastern,H,48,14,0,,,
2008-08-28,2008,R,,northeastern,ball-state,A,14,48,0,,,
2008-08-28,2008,R,,buffalo,texas-el-paso,H,42,17,0,,,
2008-08-28,2008,R,,texas-el-paso,buffalo,A,17,42,0,,,
2008-08-28,2008,R,,central-michigan,eastern-illinois,H,31,12,0,,,
2008-08-28,2008,R,,eastern-illinois,central-michigan,A,12,31,0,,,
2008-08-28,2008,R,,cincinnati,eastern-kentucky,H,40,7,0,,,
2008-08-28,2008,R,,eastern-kentucky,cincinnati,A,7,40,0,,,
2008-08-28,2008,R,,connecticut,hofstra,H,35,3,0,,,
2008-08-28,2008,R,,hofstra,connecticut,A,3,35,0,,,
2008-08-28,2008,R,,eastern-michigan,indiana-state,H,52,0,0,,,
2008-08-28,2008,R,,indiana-state,eastern-michigan,A,0,52,0,,,
2008-08-28,2008,R,,georgia-tech,jacksonville-state,H,41,14,0,,,
2008-08-28,2008,R,,jacksonville-state,georgia-tech,A,14,41,0,,,
2008-08-28,2008,R,,iowa-state,south-dakota-state,H,44,17,0,,,
2008-08-28,2008,R,,south-dakota-state,iowa-state,A,17,44,0,,,
2008-08-28,2008,R,,miami-fl,charleston-southern,H,52,7,0,,,
2008-08-28,2008,R,,charleston-southern,miami-fl,A,7,52,0,,,
2008-08-28,2008,R,,south-carolina,north-carolina-state,H,34,0,0,,,
2008-08-28,2008,R,,north-carolina-state,south-carolina,A,0,34,0,,,
2008-08-28,2008,R,,stanford,oregon-state,H,36,28,0,,,
2008-08-28,2008,R,,oregon-state,stanford,A,28,36,0,,,
2008-08-28,2008,R,,troy,middle-tennessee-state,A,31,17,0,,,
2008-08-28,2008,R,,middle-tennessee-state,troy,H,17,31,0,,,
2008-08-28,2008,R,,vanderbilt,miami-oh,A,34,13,0,,,
2008-08-28,2008,R,,miami-oh,vanderbilt,H,13,34,0,,,
2008-08-28,2008,R,,wake-forest,baylor,A,41,13,0,23.0,,
2008-08-28,2008,R,,baylor,wake-forest,H,13,41,0,,23.0,
2008-08-29,2008,R,,rice,southern-methodist,H,56,27,0,,,
2008-08-29,2008,R,,southern-methodist,rice,A,27,56,0,,,
2008-08-29,2008,R,,temple,army,A,35,7,0,,,
2008-08-29,2008,R,,army,temple,H,7,35,0,,,
2008-08-30,2008,R,,air-force,southern-utah,H,41,7,0,,,
2008-08-30,2008,R,,southern-utah,air-force,A,7,41,0,,,
2008-08-30,2008,R,,alabama,clemson,N,34,10,0,24.0,9.0,
2008-08-30,2008,R,,clemson,alabama,N,10,34,0,9.0,24.0,
2008-08-30,2008,R,,arizona,idaho,H,70,0,0,,,
2008-08-30,2008,R,,idaho,arizona,A,0,70,0,,,
2008-08-30,2008,R,,arizona-state,northern-arizona,H,30,13,0,15.0,,
2008-08-30,2008,R,,northern-arizona,arizona-state,A,13,30,0,,15.0,
2008-08-30,2008,R,,arkansas,western-illinois,H,28,24,0,,,
2008-08-30,2008,R,,western-illinois,arkansas,A,24,28,0,,,
2008-08-30,2008,R,,arkansas-state,texas-a-m,A,18,14,0,,,
2008-08-30,2008,R,,texas-a-m,arkansas-state,H,14,18,0,,,
2008-08-30,2008,R,,auburn,louisiana-monroe,H,34,0,0,10.0,,
2008-08-30,2008,R,,louisiana-monroe,auburn,A,0,34,0,,10.0,
2008-08-30,2008,R,,boise-state,idaho-state,H,49,7,0,,,
2008-08-30,2008,R,,idaho-state,boise-state,A,7,49,0,,,
2008-08-30,2008,R,,boston-college,kent-state,A,21,0,0,,,
2008-08-30,2008,R,,kent-state,boston-college,H,0,21,0,,,
2008-08-30,2008,R,,bowling-green,pittsburgh,A,27,17,0,,25.0,
2008-08-30,2008,R,,pittsburgh,bowling-green,H,17,27,0,25.0,,
2008-08-30,2008,R,,brigham-young,northern-iowa,H,41,17,0,16.0,,
2008-08-30,2008,R,,northern-iowa,brigham-young,A,17,41,0,,16.0,
2008-08-30,2008,R,,cal-poly,san-diego-state,A,29,27,0,,,
2008-08-30,2008,R,,san-diego-state,cal-poly,H,27,29,0,,,
2008-08-30,2008,R,,california,michigan-state,H,38,31,0,,,
2008-08-30,2008,R,,michigan-state,california,A,31,38,0,,,
2008-08-30,2008,R,,central-florida,south-carolina-state,H,17,0,0,,,
2008-08-30,2008,R,,south-carolina-state,central-florida,A,0,17,0,,,
2008-08-30,2008,R,,duke,james-madison,H,31,7,0,,,
2008-08-30,2008,R,,james-madison,duke,A,7,31,0,,,
2008-08-30,2008,R,,east-carolina,virginia-tech,N,27,22,0,,17.0,
2008-08-30,2008,R,,virginia-tech,east-carolina,N,22,27,0,17.0,,
2008-08-30,2008,R,,florida,hawaii,H,56,10,0,5.0,,
2008-08-30,2008,R,,hawaii,florida,A,10,56,0,,5.0,
2008-08-30,2008,R,,georgia,georgia-southern,H,45,21,0,1.0,,
2008-08-30,2008,R,,georgia-southern,georgia,A,21,45,0,,1.0,
2008-08-30,2008,R,,houston,southern,H,55,3,0,,,
2008-08-30,2008,R,,southern,houston,A,3,55,0,,,
2008-08-30,2008,R,,indiana,western-kentucky,H,31,13,0,,,
2008-08-30,2008,R,,western-kentucky,indiana,A,13,31,0,,,
2008-08-30,2008,R,,iowa,maine,H,46,3,0,,,
2008-08-30,2008,R,,maine,iowa,A,3,46,0,,,
2008-08-30,2008,R,,kansas,florida-international,H,40,10,0,14.0,,
2008-08-30,2008,R,,florida-international,kansas,A,10,40,0,,14.0,
2008-08-30,2008,R,,kansas-state,north-texas,H,45,6,0,,,
2008-08-30,2008,R,,north-texas,kansas-state,A,6,45,0,,,
2008-08-30,2008,R,,louisiana-state,appalachian-state,H,41,13,0,7.0,,
2008-08-30,2008,R,,appalachian-state,louisiana-state,A,13,41,0,,7.0,
2008-08-30,2008,R,,louisiana-tech,mississippi-state,H,22,14,0,,,
2008-08-30,2008,R,,mississippi-state,louisiana-tech,A,14,22,0,,,
2008-08-30,2008,R,,marshall,illinois-state,H,35,10,0,,,
2008-08-30,2008,R,,illinois-state,marshall,A,10,35,0,,,
2008-08-30,2008,R,,maryland,delaware,H,14,7,0,,,
2008-08-30,2008,R,,delaware,maryland,A,7,14,0,,,
2008-08-30,2008,R,,minnesota,northern-illinois,H,31,27,0,,,
2008-08-30,2008,R,,northern-illinois,minnesota,A,27,31,0,,,
2008-08-30,2008,R,,mississippi,memphis,H,41,24,0,,,
2008-08-30,2008,R,,memphis,mississippi,A,24,41,0,,,
2008-08-30,2008,R,,missouri,illinois,N,52,42,0,6.0,20.0,
2008-08-30,2008,R,,illinois,missouri,N,42,52,0,20.0,6.0,
2008-08-30,2008,R,,navy,towson,H,41,13,0,,,
2008-08-30,2008,R,,towson,navy,A,13,41,0,,,
2008-08-30,2008,R,,nebraska,western-michigan,H,47,24,0,,,
2008-08-30,2008,R,,western-michigan,nebraska,A,24,47,0,,,
2008-08-30,2008,R,,nevada,grambling-state,H,49,13,0,,,
2008-08-30,2008,R,,grambling-state,nevada,A,13,49,0,,,
2008-08-30,2008,R,,nevada-las-vegas,utah-state,H,27,17,0,,,
2008-08-30,2008,R,,utah-state,nevada-las-vegas,A,17,27,0,,,
2008-08-30,2008,R,,north-carolina,mcneese-state,H,35,27,0,,,
2008-08-30,2008,R,,mcneese-state,north-carolina,A,27,35,0,,,
2008-08-30,2008,R,,northwestern,syracuse,H,30,10,0,,,
2008-08-30,2008,R,,syracuse,northwestern,A,10,30,0,,,
2008-08-30,2008,R,,ohio-state,youngstown-state,H,43,0,0,2.0,,
2008-08-30,2008,R,,youngstown-state,ohio-state,A,0,43,0,,2.0,
2008-08-30,2008,R,,oklahoma,chattanooga,H,57,2,0,4.0,,
2008-08-30,2008,R,,chattanooga,oklahoma,A,2,57,0,,4.0,
2008-08-30,2008,R,,oklahoma-state,washington-state,A,39,13,0,,,
2008-08-30,2008,R,,washington-state,oklahoma-state,H,13,39,0,,,
2008-08-30,2008,R,,oregon,washington,H,44,10,0,21.0,,
2008-08-30,2008,R,,washington,oregon,A,10,44,0,,21.0,
2008-08-30,2008,R,,penn-state,coastal-carolina,H,66,10,0,22.0,,
2008-08-30,2008,R,,coastal-carolina,penn-state,A,10,66,0,,22.0,
2008-08-30,2008,R,,san-jose-state,california-davis,H,13,10,0,,,
2008-08-30,2008,R,,california-davis,san-jose-state,A,10,13,0,,,
2008-08-30,2008,R,,south-florida,tennessee-martin,H,56,7,0,19.0,,
2008-08-30,2008,R,,tennessee-martin,south-florida,A,7,56,0,,19.0,
2008-08-30,2008,R,,southern-california,virginia,A,52,7,0,3.0,,
2008-08-30,2008,R,,virginia,southern-california,H,7,52,0,,3.0,
2008-08-30,2008,R,,southern-mississippi,louisiana,H,51,21,0,,,
2008-08-30,2008,R,,louisiana,southern-mississippi,A,21,51,0,,,
2008-08-30,2008,R,,texas,florida-atlantic,H,52,10,0,11.0,,
2008-08-30,2008,R,,florida-atlantic,texas,A,10,52,0,,11.0,
2008-08-30,2008,R,,texas-christian,new-mexico,A,26,3,0,,,
2008-08-30,2008,R,,new-mexico,texas-christian,H,3,26,0,,,
2008-08-30,2008,R,,texas-tech,eastern-washington,H,49,24,0,12.0,,
2008-08-30,2008,R,,eastern-washington,texas-tech,A,24,49,0,,12.0,
2008-08-30,2008,R,,tulsa,alabama-birmingham,A,45,22,0,,,
2008-08-30,2008,R,,alabama-birmingham,tulsa,H,22,45,0,,,
2008-08-30,2008,R,,utah,michigan,A,25,23,0,,,
2008-08-30,2008,R,,michigan,utah,H,23,25,0,,,
2008-08-30,2008,R,,west-virginia,villanova,H,48,21,0,8.0,,
2008-08-30,2008,R,,villanova,west-virginia,A,21,48,0,,8.0,
2008-08-30,2008,R,,wisconsin,akron,H,38,17,0,13.0,,
2008-08-30,2008,R,,akron,wisconsin,A,17,38,0,,13.0,
2008-08-30,2008,R,,wyoming,ohio,H,21,20,0,,,
2008-08-30,2008,R,,ohio,wyoming,A,20,21,0,,,
2008-08-31,2008,R,,colorado,colorado-state,N,38,17,0,,,Empower Field at Mile High - Denver Colorado
2008-08-31,2008,R,,colorado-state,colorado,N,17,38,0,,,Empower Field at Mile High - Denver Colorado
2008-08-31,2008,R,,colorado,colorado-state,N,38,17,0,,,
2008-08-31,2008,R,,colorado-state,colorado,N,17,38,0,,,
2008-08-31,2008,R,,kentucky,louisville,A,27,2,0,,,
2008-08-31,2008,R,,louisville,kentucky,H,2,27,0,,,
2008-09-01,2008,R,,fresno-state,rutgers,A,24,7,0,,,
2008-09-01,2008,R,,rutgers,fresno-state,H,7,24,0,,,
2008-09-01,2008,R,,ucla,tennessee,H,27,24,0,,18.0,
2008-09-01,2008,R,,tennessee,ucla,A,24,27,0,18.0,,
2008-09-04,2008,R,,vanderbilt,south-carolina,H,24,17,0,,24.0,
2008-09-04,2008,R,,south-carolina,vanderbilt,A,17,24,0,24.0,,
2008-09-05,2008,R,,ball-state,navy,H,35,23,0,,,
2008-09-05,2008,R,,navy,ball-state,A,23,35,0,,,
2008-09-06,2008,R,,air-force,wyoming,A,23,3,0,,,
2008-09-06,2008,R,,wyoming,air-force,H,3,23,0,,,
2008-09-06,2008,R,,akron,syracuse,A,42,28,0,,,
2008-09-06,2008,R,,syracuse,akron,H,28,42,0,,,
2008-09-06,2008,R,,alabama,tulane,H,20,6,0,13.0,,
2008-09-06,2008,R,,tulane,alabama,A,6,20,0,,13.0,
2008-09-06,2008,R,,arizona,toledo,H,41,16,0,,,
2008-09-06,2008,R,,toledo,arizona,A,16,41,0,,,
2008-09-06,2008,R,,arizona-state,stanford,H,41,17,0,15.0,,
2008-09-06,2008,R,,stanford,arizona-state,A,17,41,0,,15.0,
2008-09-06,2008,R,,arkansas,louisiana-monroe,H,28,27,0,,,
2008-09-06,2008,R,,louisiana-monroe,arkansas,A,27,28,0,,,
2008-09-06,2008,R,,arkansas-state,texas-southern,H,83,10,0,,,
2008-09-06,2008,R,,texas-southern,arkansas-state,A,10,83,0,,,
2008-09-06,2008,R,,auburn,southern-mississippi,H,27,13,0,9.0,,
2008-09-06,2008,R,,southern-mississippi,auburn,A,13,27,0,,9.0,
2008-09-06,2008,R,,baylor,northwestern-state,H,51,6,0,,,
2008-09-06,2008,R,,northwestern-state,baylor,A,6,51,0,,,
2008-09-06,2008,R,,brigham-young,washington,A,28,27,0,15.0,,
2008-09-06,2008,R,,washington,brigham-young,H,27,28,0,,15.0,
2008-09-06,2008,R,,california,washington-state,A,66,3,0,,,
2008-09-06,2008,R,,washington-state,california,H,3,66,0,,,
2008-09-06,2008,R,,clemson,citadel,H,45,17,0,,,
2008-09-06,2008,R,,citadel,clemson,A,17,45,0,,,
2008-09-06,2008,R,,colorado,eastern-washington,H,31,24,0,,,
2008-09-06,2008,R,,eastern-washington,colorado,A,24,31,0,,,
2008-09-06,2008,R,,colorado-state,sacramento-state,H,23,20,0,,,
2008-09-06,2008,R,,sacramento-state,colorado-state,A,20,23,0,,,
2008-09-06,2008,R,,connecticut,temple,A,12,9,0,,,
2008-09-06,2008,R,,temple,connecticut,H,9,12,0,,,
2008-09-06,2008,R,,east-carolina,west-virginia,H,24,3,0,,8.0,
2008-09-06,2008,R,,west-virginia,east-carolina,A,3,24,0,8.0,,
2008-09-06,2008,R,,florida,miami-fl,H,26,3,0,5.0,,
2008-09-06,2008,R,,miami-fl,florida,A,3,26,0,,5.0,
2008-09-06,2008,R,,florida-atlantic,alabama-birmingham,H,49,34,0,,,
2008-09-06,2008,R,,alabama-birmingham,florida-atlantic,A,34,49,0,,,
2008-09-06,2008,R,,florida-state,western-carolina,H,69,0,0,,,
2008-09-06,2008,R,,western-carolina,florida-state,A,0,69,0,,,
2008-09-06,2008,R,,georgia,central-michigan,H,56,17,0,2.0,,
2008-09-06,2008,R,,central-michigan,georgia,A,17,56,0,,2.0,
2008-09-06,2008,R,,georgia-tech,boston-college,A,19,16,0,,,
2008-09-06,2008,R,,boston-college,georgia-tech,H,16,19,0,,,
2008-09-06,2008,R,,hawaii,weber-state,H,36,17,0,,,
2008-09-06,2008,R,,weber-state,hawaii,A,17,36,0,,,
2008-09-06,2008,R,,idaho,idaho-state,H,42,27,0,,,
2008-09-06,2008,R,,idaho-state,idaho,A,27,42,0,,,
2008-09-06,2008,R,,illinois,eastern-illinois,H,47,21,0,24.0,,
2008-09-06,2008,R,,eastern-illinois,illinois,A,21,47,0,,24.0,
2008-09-06,2008,R,,indiana,murray-state,H,45,3,0,,,
2008-09-06,2008,R,,murray-state,indiana,A,3,45,0,,,
2008-09-06,2008,R,,iowa,florida-international,H,42,0,0,,,
2008-09-06,2008,R,,florida-international,iowa,A,0,42,0,,,
2008-09-06,2008,R,,iowa-state,kent-state,H,48,28,0,,,
2008-09-06,2008,R,,kent-state,iowa-state,A,28,48,0,,,
2008-09-06,2008,R,,kansas,louisiana-tech,H,29,0,0,14.0,,
2008-09-06,2008,R,,louisiana-tech,kansas,A,0,29,0,,14.0,
2008-09-06,2008,R,,kansas-state,montana-state,H,69,10,0,,,
2008-09-06,2008,R,,montana-state,kansas-state,A,10,69,0,,,
2008-09-06,2008,R,,kentucky,norfolk-state,H,38,3,0,,,
2008-09-06,2008,R,,norfolk-state,kentucky,A,3,38,0,,,
2008-09-06,2008,R,,louisville,tennessee-tech,H,51,10,0,,,
2008-09-06,2008,R,,tennessee-tech,louisville,A,10,51,0,,,
2008-09-06,2008,R,,michigan,miami-oh,H,16,6,0,,,
2008-09-06,2008,R,,miami-oh,michigan,A,6,16,0,,,
2008-09-06,2008,R,,michigan-state,eastern-michigan,H,42,10,0,,,
2008-09-06,2008,R,,eastern-michigan,michigan-state,A,10,42,0,,,
2008-09-06,2008,R,,middle-tennessee-state,maryland,H,24,14,0,,,
2008-09-06,2008,R,,maryland,middle-tennessee-state,A,14,24,0,,,
2008-09-06,2008,R,,minnesota,bowling-green,A,42,17,0,,,
2008-09-06,2008,R,,bowling-green,minnesota,H,17,42,0,,,
2008-09-06,2008,R,,mississippi-state,southeastern-louisiana,H,34,10,0,,,
2008-09-06,2008,R,,southeastern-louisiana,mississippi-state,A,10,34,0,,,
2008-09-06,2008,R,,missouri,southeast-missouri-state,H,52,3,0,6.0,,
2008-09-06,2008,R,,southeast-missouri-state,missouri,A,3,52,0,,6.0,
2008-09-06,2008,R,,nebraska,san-jose-state,H,35,12,0,,,
2008-09-06,2008,R,,san-jose-state,nebraska,A,12,35,0,,,
2008-09-06,2008,R,,new-hampshire,army,A,28,10,0,,,
2008-09-06,2008,R,,army,new-hampshire,H,10,28,0,,,
2008-09-06,2008,R,,north-carolina-state,william-mary,H,34,24,0,,,
2008-09-06,2008,R,,william-mary,north-carolina-state,A,24,34,0,,,
2008-09-06,2008,R,,northwestern,duke,A,24,20,0,,,
2008-09-06,2008,R,,duke,northwestern,H,20,24,0,,,
2008-09-06,2008,R,,notre-dame,san-diego-state,H,21,13,0,,,
2008-09-06,2008,R,,san-diego-state,notre-dame,A,13,21,0,,,
2008-09-06,2008,R,,ohio-state,ohio,H,26,14,0,3.0,,
2008-09-06,2008,R,,ohio,ohio-state,A,14,26,0,,3.0,
2008-09-06,2008,R,,oklahoma,cincinnati,H,52,26,0,4.0,,
2008-09-06,2008,R,,cincinnati,oklahoma,A,26,52,0,,4.0,
2008-09-06,2008,R,,oklahoma-state,houston,H,56,37,0,,,
2008-09-06,2008,R,,houston,oklahoma-state,A,37,56,0,,,
2008-09-06,2008,R,,oregon,utah-state,H,66,24,0,18.0,,
2008-09-06,2008,R,,utah-state,oregon,A,24,66,0,,18.0,
2008-09-06,2008,R,,penn-state,oregon-state,H,45,14,0,19.0,,
2008-09-06,2008,R,,oregon-state,penn-state,A,14,45,0,,19.0,
2008-09-06,2008,R,,pittsburgh,buffalo,H,27,16,0,,,
2008-09-06,2008,R,,buffalo,pittsburgh,A,16,27,0,,,
2008-09-06,2008,R,,purdue,northern-colorado,H,42,10,0,,,
2008-09-06,2008,R,,northern-colorado,purdue,A,10,42,0,,,
2008-09-06,2008,R,,rice,memphis,A,42,35,0,,,
2008-09-06,2008,R,,memphis,rice,H,35,42,0,,,
2008-09-06,2008,R,,south-florida,central-florida,A,31,24,0,17.0,,
2008-09-06,2008,R,,central-florida,south-florida,H,24,31,0,,17.0,
2008-09-06,2008,R,,southern-methodist,texas-state,H,47,36,0,,,
2008-09-06,2008,R,,texas-state,southern-methodist,A,36,47,0,,,
2008-09-06,2008,R,,texas,texas-el-paso,A,42,13,0,10.0,,
2008-09-06,2008,R,,texas-el-paso,texas,H,13,42,0,,10.0,
2008-09-06,2008,R,,texas-a-m,new-mexico,A,28,22,0,,,
2008-09-06,2008,R,,new-mexico,texas-a-m,H,22,28,0,,,
2008-09-06,2008,R,,texas-christian,stephen-f-austin,H,67,7,0,,,
2008-09-06,2008,R,,stephen-f-austin,texas-christian,A,7,67,0,,,
2008-09-06,2008,R,,texas-tech,nevada,A,35,19,0,12.0,,
2008-09-06,2008,R,,nevada,texas-tech,H,19,35,0,,12.0,
2008-09-06,2008,R,,tulsa,north-texas,A,56,26,0,,,
2008-09-06,2008,R,,north-texas,tulsa,H,26,56,0,,,
2008-09-06,2008,R,,utah,nevada-las-vegas,H,42,21,0,22.0,,
2008-09-06,2008,R,,nevada-las-vegas,utah,A,21,42,0,,22.0,
2008-09-06,2008,R,,virginia,richmond,H,16,0,0,,,
2008-09-06,2008,R,,richmond,virginia,A,0,16,0,,,
2008-09-06,2008,R,,virginia-tech,furman,H,24,7,0,,,
2008-09-06,2008,R,,furman,virginia-tech,A,7,24,0,,,
2008-09-06,2008,R,,wake-forest,mississippi,H,30,28,0,20.0,,
2008-09-06,2008,R,,mississippi,wake-forest,A,28,30,0,,20.0,
2008-09-06,2008,R,,western-kentucky,eastern-kentucky,A,37,13,0,,,
2008-09-06,2008,R,,eastern-kentucky,western-kentucky,H,13,37,0,,,
2008-09-06,2008,R,,western-michigan,northern-illinois,H,29,26,0,,,
2008-09-06,2008,R,,northern-illinois,western-michigan,A,26,29,0,,,
2008-09-06,2008,R,,wisconsin,marshall,H,51,14,0,11.0,,
2008-09-06,2008,R,,marshall,wisconsin,A,14,51,0,,11.0,
2008-09-11,2008,R,,north-carolina,rutgers,A,44,12,0,,,
2008-09-11,2008,R,,rutgers,north-carolina,H,12,44,0,,,
2008-09-12,2008,R,,baylor,washington-state,H,45,17,0,,,
2008-09-12,2008,R,,washington-state,baylor,A,17,45,0,,,
2008-09-12,2008,R,,louisiana-monroe,alabama-a-m,H,37,15,0,,,
2008-09-12,2008,R,,alabama-a-m,louisiana-monroe,A,15,37,0,,,
2008-09-12,2008,R,,south-florida,kansas,H,37,34,0,19.0,13.0,
2008-09-12,2008,R,,kansas,south-florida,A,34,37,0,13.0,19.0,
2008-09-13,2008,R,,air-force,houston,A,31,28,0,,,
2008-09-13,2008,R,,houston,air-force,H,28,31,0,,,
2008-09-13,2008,R,,alabama,western-kentucky,H,41,7,0,11.0,,
2008-09-13,2008,R,,western-kentucky,alabama,A,7,41,0,,11.0,
2008-09-13,2008,R,,auburn,mississippi-state,A,3,2,0,9.0,,
2008-09-13,2008,R,,mississippi-state,auburn,H,2,3,0,,9.0,
2008-09-13,2008,R,,ball-state,akron,A,41,24,0,,,
2008-09-13,2008,R,,akron,ball-state,H,24,41,0,,,
2008-09-13,2008,R,,boise-state,bowling-green,H,20,7,0,,,
2008-09-13,2008,R,,bowling-green,boise-state,A,7,20,0,,,
2008-09-13,2008,R,,brigham-young,ucla,H,59,0,0,18.0,,
2008-09-13,2008,R,,ucla,brigham-young,A,0,59,0,,18.0,
2008-09-13,2008,R,,buffalo,temple,H,30,28,0,,,
2008-09-13,2008,R,,temple,buffalo,A,28,30,0,,,
2008-09-13,2008,R,,central-michigan,ohio,A,31,28,0,,,
2008-09-13,2008,R,,ohio,central-michigan,H,28,31,0,,,
2008-09-13,2008,R,,clemson,north-carolina-state,H,27,9,0,,,
2008-09-13,2008,R,,north-carolina-state,clemson,A,9,27,0,,,
2008-09-13,2008,R,,connecticut,virginia,H,45,10,0,,,
2008-09-13,2008,R,,virginia,connecticut,A,10,45,0,,,
2008-09-13,2008,R,,duke,navy,H,41,31,0,,,
2008-09-13,2008,R,,navy,duke,A,31,41,0,,,
2008-09-13,2008,R,,east-carolina,tulane,A,28,24,0,14.0,,
2008-09-13,2008,R,,tulane,east-carolina,H,24,28,0,,14.0,
2008-09-13,2008,R,,florida-state,chattanooga,H,46,7,0,,,
2008-09-13,2008,R,,chattanooga,florida-state,A,7,46,0,,,
2008-09-13,2008,R,,georgia,south-carolina,A,14,7,0,2.0,,
2008-09-13,2008,R,,south-carolina,georgia,H,7,14,0,,2.0,
2008-09-13,2008,R,,illinois,louisiana,H,20,17,0,24.0,,
2008-09-13,2008,R,,louisiana,illinois,A,17,20,0,,24.0,
2008-09-13,2008,R,,iowa,iowa-state,H,17,5,0,,,
2008-09-13,2008,R,,iowa-state,iowa,A,5,17,0,,,
2008-09-13,2008,R,,kent-state,delaware-state,H,24,3,0,,,
2008-09-13,2008,R,,delaware-state,kent-state,A,3,24,0,,,
2008-09-13,2008,R,,kentucky,middle-tennessee-state,H,20,14,0,,,
2008-09-13,2008,R,,middle-tennessee-state,kentucky,A,14,20,0,,,
2008-09-13,2008,R,,louisiana-state,north-texas,H,41,3,0,7.0,,
2008-09-13,2008,R,,north-texas,louisiana-state,A,3,41,0,,7.0,
2008-09-13,2008,R,,marshall,memphis,H,17,16,0,,,
2008-09-13,2008,R,,memphis,marshall,A,16,17,0,,,
2008-09-13,2008,R,,maryland,california,H,35,27,0,,23.0,
2008-09-13,2008,R,,california,maryland,A,27,35,0,23.0,,
2008-09-13,2008,R,,miami-oh,charleston-southern,H,38,27,0,,,
2008-09-13,2008,R,,charleston-southern,miami-oh,A,27,38,0,,,
2008-09-13,2008,R,,michigan-state,florida-atlantic,H,17,0,0,,,
2008-09-13,2008,R,,florida-atlantic,michigan-state,A,0,17,0,,,
2008-09-13,2008,R,,minnesota,montana-state,H,35,23,0,,,
2008-09-13,2008,R,,montana-state,minnesota,A,23,35,0,,,
2008-09-13,2008,R,,mississippi,samford,H,34,10,0,,,
2008-09-13,2008,R,,samford,mississippi,A,10,34,0,,,
2008-09-13,2008,R,,missouri,nevada,H,69,17,0,6.0,,
2008-09-13,2008,R,,nevada,missouri,A,17,69,0,,6.0,
2008-09-13,2008,R,,nebraska,new-mexico-state,H,38,7,0,,,
2008-09-13,2008,R,,new-mexico-state,nebraska,A,7,38,0,,,
2008-09-13,2008,R,,nevada-las-vegas,arizona-state,A,23,20,0,,15.0,
2008-09-13,2008,R,,arizona-state,nevada-las-vegas,H,20,23,0,15.0,,
2008-09-13,2008,R,,new-mexico,arizona,H,36,28,0,,,
2008-09-13,2008,R,,arizona,new-mexico,A,28,36,0,,,
2008-09-13,2008,R,,northwestern,southern-illinois,H,33,7,0,,,
2008-09-13,2008,R,,southern-illinois,northwestern,A,7,33,0,,,
2008-09-13,2008,R,,notre-dame,michigan,H,35,17,0,,,
2008-09-13,2008,R,,michigan,notre-dame,A,17,35,0,,,
2008-09-13,2008,R,,oklahoma,washington,A,55,14,0,3.0,,
2008-09-13,2008,R,,washington,oklahoma,H,14,55,0,,3.0,
2008-09-13,2008,R,,oklahoma-state,missouri-state,H,57,13,0,,,
2008-09-13,2008,R,,missouri-state,oklahoma-state,A,13,57,0,,,
2008-09-13,2008,R,,oregon,purdue,A,32,26,0,16.0,,
2008-09-13,2008,R,,purdue,oregon,H,26,32,0,,16.0,
2008-09-13,2008,R,,oregon-state,hawaii,H,45,7,0,,,
2008-09-13,2008,R,,hawaii,oregon-state,A,7,45,0,,,
2008-09-13,2008,R,,penn-state,syracuse,A,55,13,0,17.0,,
2008-09-13,2008,R,,syracuse,penn-state,H,13,55,0,,17.0,
2008-09-13,2008,R,,san-jose-state,san-diego-state,H,35,10,0,,,
2008-09-13,2008,R,,san-diego-state,san-jose-state,A,10,35,0,,,
2008-09-13,2008,R,,southern-california,ohio-state,H,35,3,0,1.0,5.0,
2008-09-13,2008,R,,ohio-state,southern-california,A,3,35,0,5.0,1.0,
2008-09-13,2008,R,,southern-mississippi,arkansas-state,A,27,24,0,,,
2008-09-13,2008,R,,arkansas-state,southern-mississippi,H,24,27,0,,,
2008-09-13,2008,R,,tennessee,alabama-birmingham,H,35,3,0,,,
2008-09-13,2008,R,,alabama-birmingham,tennessee,A,3,35,0,,,
2008-09-13,2008,R,,texas-christian,stanford,H,31,14,0,,,
2008-09-13,2008,R,,stanford,texas-christian,A,14,31,0,,,
2008-09-13,2008,R,,texas-tech,southern-methodist,H,43,7,0,12.0,,
2008-09-13,2008,R,,southern-methodist,texas-tech,A,7,43,0,,12.0,
2008-09-13,2008,R,,toledo,eastern-michigan,A,41,17,0,,,
2008-09-13,2008,R,,eastern-michigan,toledo,H,17,41,0,,,
2008-09-13,2008,R,,troy,alcorn-state,H,65,0,0,,,
2008-09-13,2008,R,,alcorn-state,troy,A,0,65,0,,,
2008-09-13,2008,R,,utah,utah-state,A,58,10,0,22.0,,
2008-09-13,2008,R,,utah-state,utah,H,10,58,0,,22.0,
2008-09-13,2008,R,,vanderbilt,rice,H,38,21,0,,,
2008-09-13,2008,R,,rice,vanderbilt,A,21,38,0,,,
2008-09-13,2008,R,,virginia-tech,georgia-tech,H,20,17,0,,,
2008-09-13,2008,R,,georgia-tech,virginia-tech,A,17,20,0,,,
2008-09-13,2008,R,,western-michigan,idaho,A,51,28,0,,,
2008-09-13,2008,R,,idaho,western-michigan,H,28,51,0,,,
2008-09-13,2008,R,,wisconsin,fresno-state,A,13,10,0,10.0,21.0,
2008-09-13,2008,R,,fresno-state,wisconsin,H,10,13,0,21.0,10.0,
