Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2006-09-16,2006,R,,san-diego-state,wisconsin,A,0,14,0,,
2006-09-21,2006,R,,georgia-tech,virginia,H,24,7,0,,
2006-09-21,2006,R,,virginia,georgia-tech,A,7,24,0,,
2006-09-22,2006,R,,nevada,northwestern,H,31,21,0,,
2006-09-22,2006,R,,northwestern,nevada,A,21,31,0,,
2006-09-23,2006,R,,air-force,wyoming,A,31,24,0,,
2006-09-23,2006,R,,wyoming,air-force,H,24,31,0,,
2006-09-23,2006,R,,akron,north-texas,H,33,13,0,,
2006-09-23,2006,R,,north-texas,akron,A,13,33,0,,
2006-09-23,2006,R,,arkansas,alabama,H,24,23,0,,
2006-09-23,2006,R,,alabama,arkansas,A,23,24,0,,
2006-09-23,2006,R,,army,baylor,A,27,20,0,,
2006-09-23,2006,R,,baylor,army,H,20,27,0,,
2006-09-23,2006,R,,auburn,buffalo,H,38,7,0,2.0,
2006-09-23,2006,R,,buffalo,auburn,A,7,38,0,,2.0
2006-09-23,2006,R,,boise-state,hawaii,H,41,34,0,25.0,
2006-09-23,2006,R,,hawaii,boise-state,A,34,41,0,,25.0
2006-09-23,2006,R,,brigham-young,utah-state,H,38,0,0,,
2006-09-23,2006,R,,utah-state,brigham-young,A,0,38,0,,
2006-09-23,2006,R,,california,arizona-state,H,49,21,0,21.0,22.0
2006-09-23,2006,R,,arizona-state,california,A,21,49,0,22.0,21.0
2006-09-23,2006,R,,central-michigan,eastern-michigan,A,24,17,0,,
2006-09-23,2006,R,,eastern-michigan,central-michigan,H,17,24,0,,
2006-09-23,2006,R,,clemson,north-carolina,H,52,7,0,19.0,
2006-09-23,2006,R,,north-carolina,clemson,A,7,52,0,,19.0
2006-09-23,2006,R,,connecticut,indiana,A,14,7,0,,
2006-09-23,2006,R,,indiana,connecticut,H,7,14,0,,
2006-09-23,2006,R,,florida,kentucky,H,26,7,0,5.0,
2006-09-23,2006,R,,kentucky,florida,A,7,26,0,,5.0
2006-09-23,2006,R,,florida-state,rice,H,55,7,0,18.0,
2006-09-23,2006,R,,rice,florida-state,A,7,55,0,,18.0
2006-09-23,2006,R,,georgia,colorado,H,14,13,0,9.0,
2006-09-23,2006,R,,colorado,georgia,A,13,14,0,,9.0
2006-09-23,2006,R,,houston,oklahoma-state,H,34,25,0,,
2006-09-23,2006,R,,oklahoma-state,houston,A,25,34,0,,
2006-09-23,2006,R,,iowa,illinois,A,24,7,0,14.0,
2006-09-23,2006,R,,illinois,iowa,H,7,24,0,,14.0
2006-09-23,2006,R,,kansas,south-florida,H,13,7,0,,
2006-09-23,2006,R,,south-florida,kansas,A,7,13,0,,
2006-09-23,2006,R,,kent-state,bowling-green,A,38,3,0,,
2006-09-23,2006,R,,bowling-green,kent-state,H,3,38,0,,
2006-09-23,2006,R,,louisiana,north-carolina-a-t,H,48,7,0,,
2006-09-23,2006,R,,north-carolina-a-t,louisiana,A,7,48,0,,
2006-09-23,2006,R,,louisiana-state,tulane,H,49,7,0,10.0,
2006-09-23,2006,R,,tulane,louisiana-state,A,7,49,0,,10.0
2006-09-23,2006,R,,louisville,kansas-state,A,24,6,0,8.0,
2006-09-23,2006,R,,kansas-state,louisville,H,6,24,0,,8.0
2006-09-23,2006,R,,maryland,florida-international,H,14,10,0,,
2006-09-23,2006,R,,florida-international,maryland,A,10,14,0,,
2006-09-23,2006,R,,michigan,wisconsin,H,27,13,0,6.0,
2006-09-23,2006,R,,wisconsin,michigan,A,13,27,0,,6.0
2006-09-23,2006,R,,mississippi-state,alabama-birmingham,A,16,10,0,,
2006-09-23,2006,R,,alabama-birmingham,mississippi-state,H,10,16,0,,
2006-09-23,2006,R,,missouri,ohio,H,31,6,0,,
2006-09-23,2006,R,,ohio,missouri,A,6,31,0,,
2006-09-23,2006,R,,nebraska,troy,H,56,0,0,23.0,
2006-09-23,2006,R,,troy,nebraska,A,0,56,0,,23.0
2006-09-23,2006,R,,new-mexico,texas-el-paso,H,26,13,0,,
2006-09-23,2006,R,,texas-el-paso,new-mexico,A,13,26,0,,
2006-09-23,2006,R,,north-carolina-state,boston-college,H,17,15,0,,20.0
2006-09-23,2006,R,,boston-college,north-carolina-state,A,15,17,0,20.0,
2006-09-23,2006,R,,north-dakota-state,ball-state,A,29,24,0,,
2006-09-23,2006,R,,ball-state,north-dakota-state,H,24,29,0,,
2006-09-23,2006,R,,northern-illinois,indiana-state,H,48,14,0,,
2006-09-23,2006,R,,indiana-state,northern-illinois,A,14,48,0,,
2006-09-23,2006,R,,notre-dame,michigan-state,A,40,37,0,12.0,
2006-09-23,2006,R,,michigan-state,notre-dame,H,37,40,0,,12.0
2006-09-23,2006,R,,ohio-state,penn-state,H,28,6,0,1.0,24.0
2006-09-23,2006,R,,penn-state,ohio-state,A,6,28,0,24.0,1.0
2006-09-23,2006,R,,oklahoma,middle-tennessee-state,H,59,0,0,17.0,
2006-09-23,2006,R,,middle-tennessee-state,oklahoma,A,0,59,0,,17.0
2006-09-23,2006,R,,oregon-state,idaho,H,38,0,0,,
2006-09-23,2006,R,,idaho,oregon-state,A,0,38,0,,
2006-09-23,2006,R,,pittsburgh,citadel,H,51,6,0,,
2006-09-23,2006,R,,citadel,pittsburgh,A,6,51,0,,
2006-09-23,2006,R,,purdue,minnesota,H,27,21,0,,
2006-09-23,2006,R,,minnesota,purdue,A,21,27,0,,
2006-09-23,2006,R,,rutgers,howard,H,56,7,0,,
2006-09-23,2006,R,,howard,rutgers,A,7,56,0,,
2006-09-23,2006,R,,san-jose-state,cal-poly,H,17,7,0,,
2006-09-23,2006,R,,cal-poly,san-jose-state,A,7,17,0,,
2006-09-23,2006,R,,south-carolina,florida-atlantic,H,45,6,0,,
2006-09-23,2006,R,,florida-atlantic,south-carolina,A,6,45,0,,
2006-09-23,2006,R,,southern-california,arizona,A,20,3,0,3.0,
2006-09-23,2006,R,,arizona,southern-california,H,3,20,0,,3.0
2006-09-23,2006,R,,southern-methodist,arkansas-state,H,55,9,0,,
2006-09-23,2006,R,,arkansas-state,southern-methodist,A,9,55,0,,
2006-09-23,2006,R,,syracuse,miami-oh,H,34,14,0,,
2006-09-23,2006,R,,miami-oh,syracuse,A,14,34,0,,
2006-09-23,2006,R,,tennessee,marshall,H,33,7,0,15.0,
2006-09-23,2006,R,,marshall,tennessee,A,7,33,0,,15.0
2006-09-23,2006,R,,texas,iowa-state,H,37,14,0,7.0,
2006-09-23,2006,R,,iowa-state,texas,A,14,37,0,,7.0
2006-09-23,2006,R,,texas-a-m,louisiana-tech,H,45,14,0,,
2006-09-23,2006,R,,louisiana-tech,texas-a-m,A,14,45,0,,
2006-09-23,2006,R,,texas-tech,southeastern-louisiana,H,62,0,0,,
2006-09-23,2006,R,,southeastern-louisiana,texas-tech,A,0,62,0,,
2006-09-23,2006,R,,toledo,mcneese-state,H,41,7,0,,
2006-09-23,2006,R,,mcneese-state,toledo,A,7,41,0,,
2006-09-23,2006,R,,tulsa,navy,A,24,23,0,,
2006-09-23,2006,R,,navy,tulsa,H,23,24,0,,
2006-09-23,2006,R,,utah,san-diego-state,A,38,7,0,,
2006-09-23,2006,R,,san-diego-state,utah,H,7,38,0,,
2006-09-23,2006,R,,vanderbilt,tennessee-state,H,38,9,0,,
2006-09-23,2006,R,,tennessee-state,vanderbilt,A,9,38,0,,
2006-09-23,2006,R,,virginia-tech,cincinnati,H,29,13,0,11.0,
2006-09-23,2006,R,,cincinnati,virginia-tech,A,13,29,0,,11.0
2006-09-23,2006,R,,wake-forest,mississippi,A,27,3,0,,
2006-09-23,2006,R,,mississippi,wake-forest,H,3,27,0,,
2006-09-23,2006,R,,washington,ucla,H,29,19,0,,
2006-09-23,2006,R,,ucla,washington,A,19,29,0,,
2006-09-23,2006,R,,washington-state,stanford,A,36,10,0,,
2006-09-23,2006,R,,stanford,washington-state,H,10,36,0,,
2006-09-23,2006,R,,west-virginia,east-carolina,A,27,10,0,4.0,
2006-09-23,2006,R,,east-carolina,west-virginia,H,10,27,0,,4.0
2006-09-23,2006,R,,western-michigan,temple,H,41,7,0,,
2006-09-23,2006,R,,temple,western-michigan,A,7,41,0,,
2006-09-26,2006,R,,southern-mississippi,central-florida,A,19,14,0,,
2006-09-26,2006,R,,central-florida,southern-mississippi,H,14,19,0,,
2006-09-28,2006,R,,auburn,south-carolina,A,24,17,0,2.0,
2006-09-28,2006,R,,south-carolina,auburn,H,17,24,0,,2.0
2006-09-28,2006,R,,brigham-young,texas-christian,A,31,17,0,,17.0
2006-09-28,2006,R,,texas-christian,brigham-young,H,17,31,0,17.0,
2006-09-29,2006,R,,rutgers,south-florida,A,22,20,0,23.0,
2006-09-29,2006,R,,south-florida,rutgers,H,20,22,0,,23.0
2006-09-30,2006,R,,air-force,new-mexico,H,24,7,0,,
2006-09-30,2006,R,,new-mexico,air-force,A,7,24,0,,
2006-09-30,2006,R,,alabama-birmingham,troy,H,21,3,0,,
2006-09-30,2006,R,,troy,alabama-birmingham,A,3,21,0,,
2006-09-30,2006,R,,arkansas-state,florida-international,A,31,6,0,,
2006-09-30,2006,R,,florida-international,arkansas-state,H,6,31,0,,
2006-09-30,2006,R,,baylor,kansas-state,H,17,3,0,,
2006-09-30,2006,R,,kansas-state,baylor,A,3,17,0,,
2006-09-30,2006,R,,boise-state,utah,A,36,3,0,22.0,
2006-09-30,2006,R,,utah,boise-state,H,3,36,0,,22.0
2006-09-30,2006,R,,boston-college,maine,H,22,0,0,,
2006-09-30,2006,R,,maine,boston-college,A,0,22,0,,
2006-09-30,2006,R,,bowling-green,ohio,A,21,9,0,,
2006-09-30,2006,R,,ohio,bowling-green,H,9,21,0,,
2006-09-30,2006,R,,california,oregon-state,A,41,13,0,20.0,
2006-09-30,2006,R,,oregon-state,california,H,13,41,0,,20.0
2006-09-30,2006,R,,cincinnati,miami-oh,H,24,10,0,,
2006-09-30,2006,R,,miami-oh,cincinnati,A,10,24,0,,
2006-09-30,2006,R,,clemson,louisiana-tech,H,51,0,0,18.0,
2006-09-30,2006,R,,louisiana-tech,clemson,A,0,51,0,,18.0
2006-09-30,2006,R,,colorado-state,fresno-state,A,35,23,0,,
2006-09-30,2006,R,,fresno-state,colorado-state,H,23,35,0,,
2006-09-30,2006,R,,florida,alabama,H,28,13,0,5.0,
2006-09-30,2006,R,,alabama,florida,A,13,28,0,,5.0
2006-09-30,2006,R,,florida-atlantic,louisiana-monroe,A,21,19,0,,
2006-09-30,2006,R,,louisiana-monroe,florida-atlantic,H,19,21,0,,
2006-09-30,2006,R,,georgia,mississippi,A,14,9,0,10.0,
2006-09-30,2006,R,,mississippi,georgia,H,9,14,0,,10.0
2006-09-30,2006,R,,georgia-tech,virginia-tech,A,38,27,0,24.0,11.0
2006-09-30,2006,R,,virginia-tech,georgia-tech,H,27,38,0,11.0,24.0
2006-09-30,2006,R,,hawaii,eastern-illinois,H,44,9,0,,
2006-09-30,2006,R,,eastern-illinois,hawaii,A,9,44,0,,
2006-09-30,2006,R,,idaho,utah-state,A,41,21,0,,
2006-09-30,2006,R,,utah-state,idaho,H,21,41,0,,
2006-09-30,2006,R,,illinois,michigan-state,A,23,20,0,,
2006-09-30,2006,R,,michigan-state,illinois,H,20,23,0,,
2006-09-30,2006,R,,iowa-state,northern-iowa,H,28,27,0,,
2006-09-30,2006,R,,northern-iowa,iowa-state,A,27,28,0,,
2006-09-30,2006,R,,kent-state,akron,H,37,15,0,,
2006-09-30,2006,R,,akron,kent-state,A,15,37,0,,
2006-09-30,2006,R,,kentucky,central-michigan,H,45,36,0,,
2006-09-30,2006,R,,central-michigan,kentucky,A,36,45,0,,
2006-09-30,2006,R,,louisiana,eastern-michigan,H,33,14,0,,
2006-09-30,2006,R,,eastern-michigan,louisiana,A,14,33,0,,
2006-09-30,2006,R,,louisiana-state,mississippi-state,H,48,17,0,9.0,
2006-09-30,2006,R,,mississippi-state,louisiana-state,A,17,48,0,,9.0
2006-09-30,2006,R,,miami-fl,houston,H,14,13,0,,
2006-09-30,2006,R,,houston,miami-fl,A,13,14,0,,
2006-09-30,2006,R,,michigan,minnesota,A,28,14,0,6.0,
2006-09-30,2006,R,,minnesota,michigan,H,14,28,0,,6.0
2006-09-30,2006,R,,middle-tennessee-state,north-texas,A,35,0,0,,
2006-09-30,2006,R,,north-texas,middle-tennessee-state,H,0,35,0,,
2006-09-30,2006,R,,missouri,colorado,H,28,13,0,25.0,
2006-09-30,2006,R,,colorado,missouri,A,13,28,0,,25.0
2006-09-30,2006,R,,navy,connecticut,A,41,17,0,,
2006-09-30,2006,R,,connecticut,navy,H,17,41,0,,
2006-09-30,2006,R,,nebraska,kansas,H,39,32,0,21.0,
2006-09-30,2006,R,,kansas,nebraska,A,32,39,0,,21.0
2006-09-30,2006,R,,nevada,nevada-las-vegas,A,31,3,0,,
2006-09-30,2006,R,,nevada-las-vegas,nevada,H,3,31,0,,
2006-09-30,2006,R,,northern-illinois,ball-state,A,40,28,0,,
2006-09-30,2006,R,,ball-state,northern-illinois,H,28,40,0,,
2006-09-30,2006,R,,notre-dame,purdue,H,35,21,0,12.0,
2006-09-30,2006,R,,purdue,notre-dame,A,21,35,0,,12.0
2006-09-30,2006,R,,ohio-state,iowa,A,38,17,0,1.0,13.0
2006-09-30,2006,R,,iowa,ohio-state,H,17,38,0,13.0,1.0
2006-09-30,2006,R,,oregon,arizona-state,A,48,13,0,14.0,
2006-09-30,2006,R,,arizona-state,oregon,H,13,48,0,,14.0
2006-09-30,2006,R,,penn-state,northwestern,H,33,7,0,,
2006-09-30,2006,R,,northwestern,penn-state,A,7,33,0,,
2006-09-30,2006,R,,pittsburgh,toledo,H,45,3,0,,
2006-09-30,2006,R,,toledo,pittsburgh,A,3,45,0,,
2006-09-30,2006,R,,rice,army,A,48,14,0,,
2006-09-30,2006,R,,army,rice,H,14,48,0,,
2006-09-30,2006,R,,san-jose-state,san-diego-state,H,31,10,0,,
2006-09-30,2006,R,,san-diego-state,san-jose-state,A,10,31,0,,
2006-09-30,2006,R,,southern-california,washington-state,A,28,22,0,3.0,
2006-09-30,2006,R,,washington-state,southern-california,H,22,28,0,,3.0
2006-09-30,2006,R,,southern-methodist,tulane,A,33,28,0,,
2006-09-30,2006,R,,tulane,southern-methodist,H,28,33,0,,
2006-09-30,2006,R,,syracuse,wyoming,H,40,34,0,,
2006-09-30,2006,R,,wyoming,syracuse,A,34,40,0,,
2006-09-30,2006,R,,tennessee,memphis,A,41,7,0,15.0,
2006-09-30,2006,R,,memphis,tennessee,H,7,41,0,,15.0
2006-09-30,2006,R,,texas,sam-houston,H,56,3,0,7.0,
2006-09-30,2006,R,,sam-houston,texas,A,3,56,0,,7.0
2006-09-30,2006,R,,texas-tech,texas-a-m,A,31,27,0,,
2006-09-30,2006,R,,texas-a-m,texas-tech,H,27,31,0,,
2006-09-30,2006,R,,texas-el-paso,new-mexico-state,H,44,38,0,,
2006-09-30,2006,R,,new-mexico-state,texas-el-paso,A,38,44,0,,
2006-09-30,2006,R,,ucla,stanford,H,31,0,0,,
2006-09-30,2006,R,,stanford,ucla,A,0,31,0,,
2006-09-30,2006,R,,vanderbilt,temple,H,43,14,0,,
2006-09-30,2006,R,,temple,vanderbilt,A,14,43,0,,
2006-09-30,2006,R,,virginia,duke,A,37,0,0,,
2006-09-30,2006,R,,duke,virginia,H,0,37,0,,
2006-09-30,2006,R,,wake-forest,liberty,H,34,14,0,,
2006-09-30,2006,R,,liberty,wake-forest,A,14,34,0,,
2006-09-30,2006,R,,washington,arizona,A,21,10,0,,
2006-09-30,2006,R,,arizona,washington,H,10,21,0,,
2006-09-30,2006,R,,wisconsin,indiana,A,52,17,0,,
2006-09-30,2006,R,,indiana,wisconsin,H,17,52,0,,
2006-10-03,2006,R,,tulsa,southern-mississippi,H,20,6,0,,
2006-10-03,2006,R,,southern-mississippi,tulsa,A,6,20,0,,
2006-10-04,2006,R,,central-florida,marshall,A,23,22,0,,
2006-10-04,2006,R,,marshall,central-florida,H,22,23,0,,
2006-10-05,2006,R,,north-carolina-state,florida-state,H,24,20,0,,17.0
2006-10-05,2006,R,,florida-state,north-carolina-state,A,20,24,0,17.0,
2006-10-05,2006,R,,utah,texas-christian,H,20,7,0,,
2006-10-05,2006,R,,texas-christian,utah,A,7,20,0,,
2006-10-06,2006,R,,louisville,middle-tennessee-state,A,44,17,0,8.0,
2006-10-06,2006,R,,middle-tennessee-state,louisville,H,17,44,0,,8.0
2006-10-07,2006,R,,alabama,duke,H,30,14,0,,
2006-10-07,2006,R,,duke,alabama,A,14,30,0,,
2006-10-07,2006,R,,alabama-birmingham,memphis,H,35,29,0,,
2006-10-07,2006,R,,memphis,alabama-birmingham,A,29,35,0,,
2006-10-07,2006,R,,arkansas,auburn,A,27,10,0,,2.0
2006-10-07,2006,R,,auburn,arkansas,H,10,27,0,2.0,
2006-10-07,2006,R,,arkansas-state,louisiana-monroe,H,10,6,0,,
2006-10-07,2006,R,,louisiana-monroe,arkansas-state,A,6,10,0,,
2006-10-07,2006,R,,army,virginia-military-institute,H,62,7,0,,
2006-10-07,2006,R,,virginia-military-institute,army,A,7,62,0,,
2006-10-07,2006,R,,ball-state,buffalo,A,55,25,0,,
2006-10-07,2006,R,,buffalo,ball-state,H,25,55,0,,
2006-10-07,2006,R,,baylor,colorado,A,34,31,0,,
2006-10-07,2006,R,,colorado,baylor,H,31,34,0,,
2006-10-07,2006,R,,boise-state,louisiana-tech,H,55,14,0,20.0,
2006-10-07,2006,R,,louisiana-tech,boise-state,A,14,55,0,,20.0
2006-10-07,2006,R,,brigham-young,san-diego-state,H,47,17,0,,
2006-10-07,2006,R,,san-diego-state,brigham-young,A,17,47,0,,
2006-10-07,2006,R,,california,oregon,H,45,24,0,16.0,11.0
2006-10-07,2006,R,,oregon,california,A,24,45,0,11.0,16.0
2006-10-07,2006,R,,central-michigan,toledo,A,42,20,0,,
2006-10-07,2006,R,,toledo,central-michigan,H,20,42,0,,
2006-10-07,2006,R,,cincinnati,akron,H,20,14,0,,
2006-10-07,2006,R,,akron,cincinnati,A,14,20,0,,
2006-10-07,2006,R,,clemson,wake-forest,A,27,17,0,15.0,
2006-10-07,2006,R,,wake-forest,clemson,H,17,27,0,,15.0
2006-10-07,2006,R,,colorado-state,nevada-las-vegas,H,28,7,0,,
2006-10-07,2006,R,,nevada-las-vegas,colorado-state,A,7,28,0,,
2006-10-07,2006,R,,east-carolina,virginia,H,31,21,0,,
2006-10-07,2006,R,,virginia,east-carolina,A,21,31,0,,
2006-10-07,2006,R,,florida,louisiana-state,H,23,10,0,5.0,9.0
2006-10-07,2006,R,,louisiana-state,florida,A,10,23,0,9.0,5.0
2006-10-07,2006,R,,georgia-tech,maryland,H,27,23,0,18.0,
2006-10-07,2006,R,,maryland,georgia-tech,A,23,27,0,,18.0
2006-10-07,2006,R,,hawaii,nevada,H,41,34,0,,
2006-10-07,2006,R,,nevada,hawaii,A,34,41,0,,
2006-10-07,2006,R,,idaho,new-mexico-state,H,28,20,0,,
2006-10-07,2006,R,,new-mexico-state,idaho,A,20,28,0,,
2006-10-07,2006,R,,indiana,illinois,A,34,32,0,,
2006-10-07,2006,R,,illinois,indiana,H,32,34,0,,
2006-10-07,2006,R,,iowa,purdue,H,47,17,0,19.0,
2006-10-07,2006,R,,purdue,iowa,A,17,47,0,,19.0
2006-10-07,2006,R,,kansas-state,oklahoma-state,H,31,27,0,,
2006-10-07,2006,R,,oklahoma-state,kansas-state,A,27,31,0,,
2006-10-07,2006,R,,kent-state,temple,A,28,17,0,,
2006-10-07,2006,R,,temple,kent-state,H,17,28,0,,
2006-10-07,2006,R,,louisiana,houston,A,31,28,0,,
2006-10-07,2006,R,,houston,louisiana,H,28,31,0,,
2006-10-07,2006,R,,miami-fl,north-carolina,H,27,7,0,,
2006-10-07,2006,R,,north-carolina,miami-fl,A,7,27,0,,
2006-10-07,2006,R,,michigan,michigan-state,H,31,13,0,6.0,
2006-10-07,2006,R,,michigan-state,michigan,A,13,31,0,,6.0
2006-10-07,2006,R,,mississippi,vanderbilt,H,17,10,0,,
2006-10-07,2006,R,,vanderbilt,mississippi,A,10,17,0,,
2006-10-07,2006,R,,missouri,texas-tech,A,38,21,0,23.0,
2006-10-07,2006,R,,texas-tech,missouri,H,21,38,0,,23.0
2006-10-07,2006,R,,navy,air-force,A,24,17,0,,
2006-10-07,2006,R,,air-force,navy,H,17,24,0,,
2006-10-07,2006,R,,nebraska,iowa-state,A,28,14,0,22.0,
2006-10-07,2006,R,,iowa-state,nebraska,H,14,28,0,,22.0
2006-10-07,2006,R,,north-texas,florida-international,H,25,22,0,,
2006-10-07,2006,R,,florida-international,north-texas,A,22,25,0,,
2006-10-07,2006,R,,notre-dame,stanford,H,31,10,0,12.0,
2006-10-07,2006,R,,stanford,notre-dame,A,10,31,0,,12.0
2006-10-07,2006,R,,ohio,western-michigan,H,27,20,0,,
2006-10-07,2006,R,,western-michigan,ohio,A,20,27,0,,
2006-10-07,2006,R,,ohio-state,bowling-green,H,35,7,0,1.0,
2006-10-07,2006,R,,bowling-green,ohio-state,A,7,35,0,,1.0
2006-10-07,2006,R,,penn-state,minnesota,A,28,27,0,,
2006-10-07,2006,R,,minnesota,penn-state,H,27,28,0,,
2006-10-07,2006,R,,pittsburgh,syracuse,A,21,11,0,,
2006-10-07,2006,R,,syracuse,pittsburgh,H,11,21,0,,
2006-10-07,2006,R,,south-carolina,kentucky,A,24,17,0,,
2006-10-07,2006,R,,kentucky,south-carolina,H,17,24,0,,
2006-10-07,2006,R,,south-florida,connecticut,H,38,16,0,,
2006-10-07,2006,R,,connecticut,south-florida,A,16,38,0,,
2006-10-07,2006,R,,southern-california,washington,H,26,20,0,3.0,
2006-10-07,2006,R,,washington,southern-california,A,20,26,0,,3.0
2006-10-07,2006,R,,tennessee,georgia,A,51,33,0,13.0,10.0
2006-10-07,2006,R,,georgia,tennessee,H,33,51,0,10.0,13.0
2006-10-07,2006,R,,texas,oklahoma,N,28,10,0,7.0,14.0
2006-10-07,2006,R,,oklahoma,texas,N,10,28,0,14.0,7.0
2006-10-07,2006,R,,texas-a-m,kansas,A,21,18,0,,
2006-10-07,2006,R,,kansas,texas-a-m,H,18,21,0,,
2006-10-07,2006,R,,texas-el-paso,southern-methodist,H,24,21,0,,
2006-10-07,2006,R,,southern-methodist,texas-el-paso,A,21,24,0,,
2006-10-07,2006,R,,tulane,rice,H,38,24,0,,
2006-10-07,2006,R,,rice,tulane,A,24,38,0,,
2006-10-07,2006,R,,ucla,arizona,H,27,7,0,,
2006-10-07,2006,R,,arizona,ucla,A,7,27,0,,
2006-10-07,2006,R,,utah-state,fresno-state,H,13,12,0,,
2006-10-07,2006,R,,fresno-state,utah-state,A,12,13,0,,
2006-10-07,2006,R,,washington-state,oregon-state,A,13,6,0,,
2006-10-07,2006,R,,oregon-state,washington-state,H,6,13,0,,
2006-10-07,2006,R,,west-virginia,mississippi-state,A,42,14,0,4.0,
2006-10-07,2006,R,,mississippi-state,west-virginia,H,14,42,0,,4.0
2006-10-07,2006,R,,wisconsin,northwestern,H,41,9,0,,
2006-10-07,2006,R,,northwestern,wisconsin,A,9,41,0,,
2006-10-07,2006,R,,wyoming,new-mexico,A,14,10,0,,
2006-10-07,2006,R,,new-mexico,wyoming,H,10,14,0,,
2006-10-08,2006,R,,northern-illinois,miami-oh,A,28,25,0,,
2006-10-08,2006,R,,miami-oh,northern-illinois,H,25,28,0,,
2006-10-12,2006,R,,air-force,colorado-state,H,24,21,0,,
2006-10-12,2006,R,,colorado-state,air-force,A,21,24,0,,
2006-10-12,2006,R,,boston-college,virginia-tech,H,22,3,0,,22.0
2006-10-12,2006,R,,virginia-tech,boston-college,A,3,22,0,22.0,
2006-10-12,2006,R,,clemson,temple,H,63,9,0,12.0,
2006-10-12,2006,R,,temple,clemson,A,9,63,0,,12.0
2006-10-12,2006,R,,florida-atlantic,southern-utah,H,32,7,0,,
2006-10-12,2006,R,,southern-utah,florida-atlantic,A,7,32,0,,
2006-10-13,2006,R,,pittsburgh,central-florida,A,52,7,0,,
2006-10-13,2006,R,,central-florida,pittsburgh,H,7,52,0,,
2006-10-14,2006,R,,alabama,mississippi,H,26,23,0,,
2006-10-14,2006,R,,mississippi,alabama,A,23,26,0,,
2006-10-14,2006,R,,arizona,stanford,A,20,7,0,,
2006-10-14,2006,R,,stanford,arizona,H,7,20,0,,
2006-10-14,2006,R,,arkansas,southeast-missouri-state,H,63,7,0,17.0,
2006-10-14,2006,R,,southeast-missouri-state,arkansas,A,7,63,0,,17.0
2006-10-14,2006,R,,arkansas-state,memphis,A,26,23,0,,
2006-10-14,2006,R,,memphis,arkansas-state,H,23,26,0,,
2006-10-14,2006,R,,auburn,florida,H,27,17,0,11.0,2.0
2006-10-14,2006,R,,florida,auburn,A,17,27,0,2.0,11.0
2006-10-14,2006,R,,bowling-green,eastern-michigan,H,24,21,0,,
2006-10-14,2006,R,,eastern-michigan,bowling-green,A,21,24,0,,
2006-10-14,2006,R,,california,washington-state,A,21,3,0,10.0,
2006-10-14,2006,R,,washington-state,california,H,3,21,0,,10.0
2006-10-14,2006,R,,central-michigan,ball-state,H,18,7,0,,
2006-10-14,2006,R,,ball-state,central-michigan,A,7,18,0,,
2006-10-14,2006,R,,colorado,texas-tech,H,30,6,0,,
2006-10-14,2006,R,,texas-tech,colorado,A,6,30,0,,
2006-10-14,2006,R,,connecticut,army,H,21,7,0,,
2006-10-14,2006,R,,army,connecticut,A,7,21,0,,
2006-10-14,2006,R,,florida-state,duke,A,51,24,0,,
2006-10-14,2006,R,,duke,florida-state,H,24,51,0,,
2006-10-14,2006,R,,hawaii,fresno-state,A,68,37,0,,
2006-10-14,2006,R,,fresno-state,hawaii,H,37,68,0,,
2006-10-14,2006,R,,idaho,louisiana-tech,A,24,14,0,,
2006-10-14,2006,R,,louisiana-tech,idaho,H,14,24,0,,
2006-10-14,2006,R,,indiana,iowa,H,31,28,0,,15.0
2006-10-14,2006,R,,iowa,indiana,A,28,31,0,15.0,
2006-10-14,2006,R,,kent-state,toledo,H,40,14,0,,
2006-10-14,2006,R,,toledo,kent-state,A,14,40,0,,
2006-10-14,2006,R,,louisiana-state,kentucky,H,49,0,0,14.0,
2006-10-14,2006,R,,kentucky,louisiana-state,A,0,49,0,,14.0
2006-10-14,2006,R,,louisville,cincinnati,H,23,17,0,7.0,
2006-10-14,2006,R,,cincinnati,louisville,A,17,23,0,,7.0
2006-10-14,2006,R,,maryland,virginia,A,28,26,0,,
2006-10-14,2006,R,,virginia,maryland,H,26,28,0,,
2006-10-14,2006,R,,miami-fl,florida-international,H,35,0,0,,
2006-10-14,2006,R,,florida-international,miami-fl,A,0,35,0,,
2006-10-14,2006,R,,michigan,penn-state,A,17,10,0,4.0,
2006-10-14,2006,R,,penn-state,michigan,H,10,17,0,,4.0
2006-10-14,2006,R,,mississippi-state,jacksonville-state,H,35,3,0,,
2006-10-14,2006,R,,jacksonville-state,mississippi-state,A,3,35,0,,
2006-10-14,2006,R,,nebraska,kansas-state,A,21,3,0,21.0,
2006-10-14,2006,R,,kansas-state,nebraska,H,3,21,0,,21.0
2006-10-14,2006,R,,new-mexico,nevada-las-vegas,A,39,36,0,,
2006-10-14,2006,R,,nevada-las-vegas,new-mexico,H,36,39,0,,
2006-10-14,2006,R,,ohio,illinois,A,20,17,0,,
2006-10-14,2006,R,,illinois,ohio,H,17,20,0,,
2006-10-14,2006,R,,ohio-state,michigan-state,A,38,7,0,1.0,
2006-10-14,2006,R,,michigan-state,ohio-state,H,7,38,0,,1.0
2006-10-14,2006,R,,oklahoma,iowa-state,H,34,9,0,23.0,
2006-10-14,2006,R,,iowa-state,oklahoma,A,9,34,0,,23.0
