Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2007-11-06,2007,R,,western-michigan,central-michigan,H,31,34,0,,
2007-11-07,2007,R,,akron,ohio,H,48,37,0,,
2007-11-07,2007,R,,ohio,akron,A,37,48,0,,
2007-11-08,2007,R,,brigham-young,texas-christian,H,27,22,0,,
2007-11-08,2007,R,,texas-christian,brigham-young,A,22,27,0,,
2007-11-08,2007,R,,west-virginia,louisville,H,38,31,0,6.0,
2007-11-08,2007,R,,louisville,west-virginia,A,31,38,0,,6.0
2007-11-09,2007,R,,bowling-green,eastern-michigan,A,39,32,0,,
2007-11-09,2007,R,,eastern-michigan,bowling-green,H,32,39,0,,
2007-11-09,2007,R,,rutgers,army,A,41,6,0,,
2007-11-09,2007,R,,army,rutgers,H,6,41,0,,
2007-11-10,2007,R,,air-force,notre-dame,A,41,24,0,,
2007-11-10,2007,R,,notre-dame,air-force,H,24,41,0,,
2007-11-10,2007,R,,arizona-state,ucla,A,24,20,0,9.0,
2007-11-10,2007,R,,ucla,arizona-state,H,20,24,0,,9.0
2007-11-10,2007,R,,boise-state,utah-state,A,52,0,0,19.0,
2007-11-10,2007,R,,utah-state,boise-state,H,0,52,0,,19.0
2007-11-10,2007,R,,central-florida,alabama-birmingham,A,45,31,0,,
2007-11-10,2007,R,,alabama-birmingham,central-florida,H,31,45,0,,
2007-11-10,2007,R,,cincinnati,connecticut,H,27,3,0,,16.0
2007-11-10,2007,R,,connecticut,cincinnati,A,3,27,0,16.0,
2007-11-10,2007,R,,clemson,wake-forest,H,44,10,0,20.0,
2007-11-10,2007,R,,wake-forest,clemson,A,10,44,0,,20.0
2007-11-10,2007,R,,florida,south-carolina,A,51,31,0,17.0,
2007-11-10,2007,R,,south-carolina,florida,H,31,51,0,,17.0
2007-11-10,2007,R,,florida-atlantic,arkansas-state,H,34,31,0,,
2007-11-10,2007,R,,arkansas-state,florida-atlantic,A,31,34,0,,
2007-11-10,2007,R,,georgia,auburn,H,45,20,0,10.0,18.0
2007-11-10,2007,R,,auburn,georgia,A,20,45,0,18.0,10.0
2007-11-10,2007,R,,georgia-tech,duke,A,41,24,0,,
2007-11-10,2007,R,,duke,georgia-tech,H,24,41,0,,
2007-11-10,2007,R,,hawaii,fresno-state,H,37,30,0,14.0,
2007-11-10,2007,R,,fresno-state,hawaii,A,30,37,0,,14.0
2007-11-10,2007,R,,illinois,ohio-state,A,28,21,0,,1.0
2007-11-10,2007,R,,ohio-state,illinois,H,21,28,0,1.0,
2007-11-10,2007,R,,iowa,minnesota,H,21,16,0,,
2007-11-10,2007,R,,minnesota,iowa,A,16,21,0,,
2007-11-10,2007,R,,iowa-state,colorado,H,31,28,0,,
2007-11-10,2007,R,,colorado,iowa-state,A,28,31,0,,
2007-11-10,2007,R,,kansas,oklahoma-state,A,43,28,0,5.0,
2007-11-10,2007,R,,oklahoma-state,kansas,H,28,43,0,,5.0
2007-11-10,2007,R,,kentucky,vanderbilt,A,27,20,0,24.0,
2007-11-10,2007,R,,vanderbilt,kentucky,H,20,27,0,,24.0
2007-11-10,2007,R,,louisiana,middle-tennessee-state,A,34,24,0,,
2007-11-10,2007,R,,middle-tennessee-state,louisiana,H,24,34,0,,
2007-11-10,2007,R,,louisiana-state,louisiana-tech,H,58,10,0,2.0,
2007-11-10,2007,R,,louisiana-tech,louisiana-state,A,10,58,0,,2.0
2007-11-10,2007,R,,louisiana-monroe,grambling-state,H,28,14,0,,
2007-11-10,2007,R,,grambling-state,louisiana-monroe,A,14,28,0,,
2007-11-10,2007,R,,marshall,east-carolina,H,26,7,0,,
2007-11-10,2007,R,,east-carolina,marshall,A,7,26,0,,
2007-11-10,2007,R,,maryland,boston-college,H,42,35,0,,8.0
2007-11-10,2007,R,,boston-college,maryland,A,35,42,0,8.0,
2007-11-10,2007,R,,memphis,southern-mississippi,A,29,26,0,,
2007-11-10,2007,R,,southern-mississippi,memphis,H,26,29,0,,
2007-11-10,2007,R,,michigan-state,purdue,A,48,31,0,,
2007-11-10,2007,R,,purdue,michigan-state,H,31,48,0,,
2007-11-10,2007,R,,mississippi-state,alabama,H,17,12,0,,21.0
2007-11-10,2007,R,,alabama,mississippi-state,A,12,17,0,21.0,
2007-11-10,2007,R,,missouri,texas-a-m,H,40,26,0,7.0,
2007-11-10,2007,R,,texas-a-m,missouri,A,26,40,0,,7.0
2007-11-10,2007,R,,navy,north-texas,A,74,62,0,,
2007-11-10,2007,R,,north-texas,navy,H,62,74,0,,
2007-11-10,2007,R,,nebraska,kansas-state,H,73,31,0,,
2007-11-10,2007,R,,kansas-state,nebraska,A,31,73,0,,
2007-11-10,2007,R,,new-mexico,colorado-state,H,26,23,0,,
2007-11-10,2007,R,,colorado-state,new-mexico,A,23,26,0,,
2007-11-10,2007,R,,north-carolina-state,north-carolina,H,31,27,0,,
2007-11-10,2007,R,,north-carolina,north-carolina-state,A,27,31,0,,
2007-11-10,2007,R,,northern-illinois,kent-state,H,27,20,0,,
2007-11-10,2007,R,,kent-state,northern-illinois,A,20,27,0,,
2007-11-10,2007,R,,northwestern,indiana,H,31,28,0,,
2007-11-10,2007,R,,indiana,northwestern,A,28,31,0,,
2007-11-10,2007,R,,oklahoma,baylor,H,52,21,0,4.0,
2007-11-10,2007,R,,baylor,oklahoma,A,21,52,0,,4.0
2007-11-10,2007,R,,oregon-state,washington,H,29,23,0,,
2007-11-10,2007,R,,washington,oregon-state,A,23,29,0,,
2007-11-10,2007,R,,penn-state,temple,A,31,0,0,,
2007-11-10,2007,R,,temple,penn-state,H,0,31,0,,
2007-11-10,2007,R,,rice,southern-methodist,A,43,42,0,,
2007-11-10,2007,R,,southern-methodist,rice,H,42,43,0,,
2007-11-10,2007,R,,san-diego-state,nevada-las-vegas,A,38,30,0,,
2007-11-10,2007,R,,nevada-las-vegas,san-diego-state,H,30,38,0,,
2007-11-10,2007,R,,san-jose-state,new-mexico-state,H,51,17,0,,
2007-11-10,2007,R,,new-mexico-state,san-jose-state,A,17,51,0,,
2007-11-10,2007,R,,south-florida,syracuse,A,41,10,0,,
2007-11-10,2007,R,,syracuse,south-florida,H,10,41,0,,
2007-11-10,2007,R,,southern-california,california,A,24,17,0,12.0,24.0
2007-11-10,2007,R,,california,southern-california,H,17,24,0,24.0,12.0
2007-11-10,2007,R,,tennessee,arkansas,H,34,13,0,22.0,
2007-11-10,2007,R,,arkansas,tennessee,A,13,34,0,,22.0
2007-11-10,2007,R,,texas,texas-tech,H,59,43,0,15.0,
2007-11-10,2007,R,,texas-tech,texas,A,43,59,0,,15.0
2007-11-10,2007,R,,troy,western-kentucky,A,21,17,0,,
2007-11-10,2007,R,,western-kentucky,troy,H,17,21,0,,
2007-11-10,2007,R,,tulane,texas-el-paso,H,34,19,0,,
2007-11-10,2007,R,,texas-el-paso,tulane,A,19,34,0,,
2007-11-10,2007,R,,tulsa,houston,H,56,7,0,,
2007-11-10,2007,R,,houston,tulsa,A,7,56,0,,
2007-11-10,2007,R,,utah,wyoming,H,50,0,0,,
2007-11-10,2007,R,,wyoming,utah,A,0,50,0,,
2007-11-10,2007,R,,virginia,miami-fl,A,48,0,0,23.0,
2007-11-10,2007,R,,miami-fl,virginia,H,0,48,0,,23.0
2007-11-10,2007,R,,virginia-tech,florida-state,H,40,21,0,11.0,
2007-11-10,2007,R,,florida-state,virginia-tech,A,21,40,0,,11.0
2007-11-10,2007,R,,washington-state,stanford,H,33,17,0,,
2007-11-10,2007,R,,stanford,washington-state,A,17,33,0,,
2007-11-10,2007,R,,wisconsin,michigan,H,37,21,0,,13.0
2007-11-10,2007,R,,michigan,wisconsin,A,21,37,0,13.0,
2007-11-13,2007,R,,ball-state,toledo,H,41,20,0,,
2007-11-13,2007,R,,toledo,ball-state,A,20,41,0,,
2007-11-14,2007,R,,miami-oh,akron,H,7,0,0,,
2007-11-14,2007,R,,akron,miami-oh,A,0,7,0,,
2007-11-15,2007,R,,arizona,oregon,H,34,24,0,,2.0
2007-11-15,2007,R,,oregon,arizona,A,24,34,0,2.0,
2007-11-15,2007,R,,arkansas-state,north-texas,H,31,27,0,,
2007-11-15,2007,R,,north-texas,arkansas-state,A,27,31,0,,
2007-11-16,2007,R,,eastern-michigan,central-michigan,A,48,45,0,,
2007-11-16,2007,R,,central-michigan,eastern-michigan,H,45,48,0,,
2007-11-16,2007,R,,hawaii,nevada,A,28,26,0,13.0,
2007-11-16,2007,R,,nevada,hawaii,H,26,28,0,,13.0
2007-11-17,2007,R,,air-force,san-diego-state,H,55,23,0,,
2007-11-17,2007,R,,san-diego-state,air-force,A,23,55,0,,
2007-11-17,2007,R,,arkansas,mississippi-state,H,45,31,0,,
2007-11-17,2007,R,,mississippi-state,arkansas,A,31,45,0,,
2007-11-17,2007,R,,boise-state,idaho,H,58,14,0,17.0,
2007-11-17,2007,R,,idaho,boise-state,A,14,58,0,,17.0
2007-11-17,2007,R,,boston-college,clemson,A,20,17,0,18.0,15.0
2007-11-17,2007,R,,clemson,boston-college,H,17,20,0,15.0,18.0
2007-11-17,2007,R,,bowling-green,buffalo,A,31,17,0,,
2007-11-17,2007,R,,buffalo,bowling-green,H,17,31,0,,
2007-11-17,2007,R,,brigham-young,wyoming,A,35,10,0,,
2007-11-17,2007,R,,wyoming,brigham-young,H,10,35,0,,
2007-11-17,2007,R,,central-florida,southern-methodist,A,49,20,0,,
2007-11-17,2007,R,,southern-methodist,central-florida,H,20,49,0,,
2007-11-17,2007,R,,colorado-state,georgia-southern,H,42,34,0,,
2007-11-17,2007,R,,georgia-southern,colorado-state,A,34,42,0,,
2007-11-17,2007,R,,connecticut,syracuse,H,30,7,0,25.0,
2007-11-17,2007,R,,syracuse,connecticut,A,7,30,0,,25.0
2007-11-17,2007,R,,florida,florida-atlantic,H,59,20,0,14.0,
2007-11-17,2007,R,,florida-atlantic,florida,A,20,59,0,,14.0
2007-11-17,2007,R,,florida-state,maryland,H,24,16,0,,
2007-11-17,2007,R,,maryland,florida-state,A,16,24,0,,
2007-11-17,2007,R,,georgia,kentucky,H,24,13,0,8.0,22.0
2007-11-17,2007,R,,kentucky,georgia,A,13,24,0,22.0,8.0
2007-11-17,2007,R,,georgia-tech,north-carolina,H,27,25,0,,
2007-11-17,2007,R,,north-carolina,georgia-tech,A,25,27,0,,
2007-11-17,2007,R,,houston,marshall,H,35,28,0,,
2007-11-17,2007,R,,marshall,houston,A,28,35,0,,
2007-11-17,2007,R,,illinois,northwestern,H,41,22,0,20.0,
2007-11-17,2007,R,,northwestern,illinois,A,22,41,0,,20.0
2007-11-17,2007,R,,indiana,purdue,H,27,24,0,,
2007-11-17,2007,R,,purdue,indiana,A,24,27,0,,
2007-11-17,2007,R,,kansas,iowa-state,H,45,7,0,4.0,
2007-11-17,2007,R,,iowa-state,kansas,A,7,45,0,,4.0
2007-11-17,2007,R,,louisiana,florida-international,H,38,28,0,,
2007-11-17,2007,R,,florida-international,louisiana,A,28,38,0,,
2007-11-17,2007,R,,louisiana,florida-international,A,38,28,0,,
2007-11-17,2007,R,,florida-international,louisiana,H,28,38,0,,
2007-11-17,2007,R,,louisiana-state,mississippi,A,41,24,0,1.0,
2007-11-17,2007,R,,mississippi,louisiana-state,H,24,41,0,,1.0
2007-11-17,2007,R,,louisiana-tech,san-jose-state,H,27,23,0,,
2007-11-17,2007,R,,san-jose-state,louisiana-tech,A,23,27,0,,
2007-11-17,2007,R,,louisiana-monroe,alabama,A,21,14,0,,
2007-11-17,2007,R,,alabama,louisiana-monroe,H,14,21,0,,
2007-11-17,2007,R,,memphis,alabama-birmingham,H,25,9,0,,
2007-11-17,2007,R,,alabama-birmingham,memphis,A,9,25,0,,
2007-11-17,2007,R,,michigan-state,penn-state,H,35,31,0,,
2007-11-17,2007,R,,penn-state,michigan-state,A,31,35,0,,
2007-11-17,2007,R,,missouri,kansas-state,A,49,32,0,6.0,
2007-11-17,2007,R,,kansas-state,missouri,H,32,49,0,,6.0
2007-11-17,2007,R,,navy,northern-illinois,H,35,24,0,,
2007-11-17,2007,R,,northern-illinois,navy,A,24,35,0,,
2007-11-17,2007,R,,notre-dame,duke,H,28,7,0,,
2007-11-17,2007,R,,duke,notre-dame,A,7,28,0,,
2007-11-17,2007,R,,ohio-state,michigan,A,14,3,0,7.0,23.0
2007-11-17,2007,R,,michigan,ohio-state,H,3,14,0,23.0,7.0
2007-11-17,2007,R,,oklahoma-state,baylor,A,45,14,0,,
2007-11-17,2007,R,,baylor,oklahoma-state,H,14,45,0,,
2007-11-17,2007,R,,oregon-state,washington-state,A,52,17,0,,
2007-11-17,2007,R,,washington-state,oregon-state,H,17,52,0,,
2007-11-17,2007,R,,rutgers,pittsburgh,H,20,16,0,,
2007-11-17,2007,R,,pittsburgh,rutgers,A,16,20,0,,
2007-11-17,2007,R,,south-florida,louisville,H,55,17,0,,
2007-11-17,2007,R,,louisville,south-florida,A,17,55,0,,
2007-11-17,2007,R,,southern-mississippi,texas-el-paso,A,56,30,0,,
2007-11-17,2007,R,,texas-el-paso,southern-mississippi,H,30,56,0,,
2007-11-17,2007,R,,temple,kent-state,H,24,14,0,,
2007-11-17,2007,R,,kent-state,temple,A,14,24,0,,
2007-11-17,2007,R,,tennessee,vanderbilt,H,25,24,0,19.0,
2007-11-17,2007,R,,vanderbilt,tennessee,A,24,25,0,,19.0
2007-11-17,2007,R,,texas-christian,nevada-las-vegas,H,34,10,0,,
2007-11-17,2007,R,,nevada-las-vegas,texas-christian,A,10,34,0,,
2007-11-17,2007,R,,texas-tech,oklahoma,H,34,27,0,,3.0
2007-11-17,2007,R,,oklahoma,texas-tech,A,27,34,0,3.0,
2007-11-17,2007,R,,tulane,rice,A,45,31,0,,
2007-11-17,2007,R,,rice,tulane,H,31,45,0,,
2007-11-17,2007,R,,tulsa,army,A,49,39,0,,
2007-11-17,2007,R,,army,tulsa,H,39,49,0,,
2007-11-17,2007,R,,utah,new-mexico,H,28,10,0,,
2007-11-17,2007,R,,new-mexico,utah,A,10,28,0,,
2007-11-17,2007,R,,utah-state,new-mexico-state,A,35,17,0,,
2007-11-17,2007,R,,new-mexico-state,utah-state,H,17,35,0,,
2007-11-17,2007,R,,virginia-tech,miami-fl,H,44,14,0,10.0,
2007-11-17,2007,R,,miami-fl,virginia-tech,A,14,44,0,,10.0
2007-11-17,2007,R,,wake-forest,north-carolina-state,H,38,18,0,,
2007-11-17,2007,R,,north-carolina-state,wake-forest,A,18,38,0,,
2007-11-17,2007,R,,washington,california,H,37,23,0,,
2007-11-17,2007,R,,california,washington,A,23,37,0,,
2007-11-17,2007,R,,west-virginia,cincinnati,A,28,23,0,5.0,21.0
2007-11-17,2007,R,,cincinnati,west-virginia,H,23,28,0,21.0,5.0
2007-11-17,2007,R,,western-kentucky,morehead-state,H,52,12,0,,
2007-11-17,2007,R,,morehead-state,western-kentucky,A,12,52,0,,
2007-11-17,2007,R,,western-michigan,iowa,A,28,19,0,,
2007-11-17,2007,R,,iowa,western-michigan,H,19,28,0,,
2007-11-17,2007,R,,wisconsin,minnesota,A,41,34,0,24.0,
2007-11-17,2007,R,,minnesota,wisconsin,H,34,41,0,,24.0
2007-11-20,2007,R,,troy,middle-tennessee-state,H,45,7,0,,
2007-11-20,2007,R,,middle-tennessee-state,troy,A,7,45,0,,
2007-11-22,2007,R,,southern-california,arizona-state,A,44,24,0,11.0,7.0
2007-11-22,2007,R,,arizona-state,southern-california,H,24,44,0,7.0,11.0
2007-11-23,2007,R,,arkansas,louisiana-state,A,50,48,0,,1.0
2007-11-23,2007,R,,louisiana-state,arkansas,H,48,50,0,1.0,
2007-11-23,2007,R,,bowling-green,toledo,H,37,10,0,,
2007-11-23,2007,R,,toledo,bowling-green,A,10,37,0,,
2007-11-23,2007,R,,central-michigan,akron,A,35,32,0,,
2007-11-23,2007,R,,akron,central-michigan,H,32,35,0,,
2007-11-23,2007,R,,colorado,nebraska,H,65,51,0,,
2007-11-23,2007,R,,nebraska,colorado,A,51,65,0,,
2007-11-23,2007,R,,colorado-state,wyoming,H,36,28,0,,
2007-11-23,2007,R,,wyoming,colorado-state,A,28,36,0,,
2007-11-23,2007,R,,hawaii,boise-state,H,39,27,0,14.0,17.0
2007-11-23,2007,R,,boise-state,hawaii,A,27,39,0,17.0,14.0
2007-11-23,2007,R,,mississippi-state,mississippi,H,17,14,0,,
2007-11-23,2007,R,,mississippi,mississippi-state,A,14,17,0,,
2007-11-23,2007,R,,texas-a-m,texas,H,38,30,0,,13.0
2007-11-23,2007,R,,texas,texas-a-m,A,30,38,0,13.0,
2007-11-24,2007,R,,auburn,alabama,H,17,10,0,25.0,
2007-11-24,2007,R,,alabama,auburn,A,10,17,0,,25.0
2007-11-24,2007,R,,ball-state,northern-illinois,A,27,21,0,,
2007-11-24,2007,R,,northern-illinois,ball-state,H,21,27,0,,
2007-11-24,2007,R,,boston-college,miami-fl,H,28,14,0,15.0,
2007-11-24,2007,R,,miami-fl,boston-college,A,14,28,0,,15.0
2007-11-24,2007,R,,brigham-young,utah,H,17,10,0,23.0,
2007-11-24,2007,R,,utah,brigham-young,A,10,17,0,,23.0
2007-11-24,2007,R,,buffalo,kent-state,A,30,23,0,,
2007-11-24,2007,R,,kent-state,buffalo,H,23,30,0,,
2007-11-24,2007,R,,central-florida,texas-el-paso,H,36,20,0,,
2007-11-24,2007,R,,texas-el-paso,central-florida,A,20,36,0,,
2007-11-24,2007,R,,cincinnati,syracuse,A,52,31,0,24.0,
2007-11-24,2007,R,,syracuse,cincinnati,H,31,52,0,,24.0
2007-11-24,2007,R,,clemson,south-carolina,A,23,21,0,21.0,
2007-11-24,2007,R,,south-carolina,clemson,H,21,23,0,,21.0
2007-11-24,2007,R,,east-carolina,tulane,H,35,12,0,,
2007-11-24,2007,R,,tulane,east-carolina,A,12,35,0,,
2007-11-24,2007,R,,florida,florida-state,H,45,12,0,12.0,
2007-11-24,2007,R,,florida-state,florida,A,12,45,0,,12.0
2007-11-24,2007,R,,florida-atlantic,florida-international,A,55,23,0,,
2007-11-24,2007,R,,florida-international,florida-atlantic,H,23,55,0,,
2007-11-24,2007,R,,fresno-state,kansas-state,H,45,29,0,,
2007-11-24,2007,R,,kansas-state,fresno-state,A,29,45,0,,
2007-11-24,2007,R,,georgia,georgia-tech,A,31,17,0,6.0,
2007-11-24,2007,R,,georgia-tech,georgia,H,17,31,0,,6.0
2007-11-24,2007,R,,houston,texas-southern,H,59,6,0,,
2007-11-24,2007,R,,texas-southern,houston,A,6,59,0,,
2007-11-24,2007,R,,louisiana-monroe,louisiana,A,17,11,0,,
2007-11-24,2007,R,,louisiana,louisiana-monroe,H,11,17,0,,
2007-11-24,2007,R,,marshall,alabama-birmingham,H,46,39,0,,
2007-11-24,2007,R,,alabama-birmingham,marshall,A,39,46,0,,
2007-11-24,2007,R,,maryland,north-carolina-state,A,37,0,0,,
2007-11-24,2007,R,,north-carolina-state,maryland,H,0,37,0,,
2007-11-24,2007,R,,memphis,southern-methodist,H,55,52,0,,
2007-11-24,2007,R,,southern-methodist,memphis,A,52,55,0,,
2007-11-24,2007,R,,missouri,kansas,N,36,28,0,3.0,2.0
2007-11-24,2007,R,,kansas,missouri,N,28,36,0,2.0,3.0
2007-11-24,2007,R,,new-mexico,nevada-las-vegas,H,27,6,0,,
2007-11-24,2007,R,,nevada-las-vegas,new-mexico,A,6,27,0,,
2007-11-24,2007,R,,north-carolina,duke,H,20,14,0,,
2007-11-24,2007,R,,duke,north-carolina,A,14,20,0,,
2007-11-24,2007,R,,north-texas,western-kentucky,H,27,26,0,,
2007-11-24,2007,R,,western-kentucky,north-texas,A,26,27,0,,
2007-11-24,2007,R,,notre-dame,stanford,A,21,14,0,,
2007-11-24,2007,R,,stanford,notre-dame,H,14,21,0,,
2007-11-24,2007,R,,ohio,miami-oh,H,38,29,0,,
2007-11-24,2007,R,,miami-oh,ohio,A,29,38,0,,
2007-11-24,2007,R,,oklahoma,oklahoma-state,H,49,17,0,10.0,
2007-11-24,2007,R,,oklahoma-state,oklahoma,A,17,49,0,,10.0
2007-11-24,2007,R,,san-jose-state,nevada,H,27,24,0,,
2007-11-24,2007,R,,nevada,san-jose-state,A,24,27,0,,
2007-11-24,2007,R,,south-florida,pittsburgh,A,48,37,0,,
2007-11-24,2007,R,,pittsburgh,south-florida,H,37,48,0,,
2007-11-24,2007,R,,southern-mississippi,arkansas-state,H,16,10,0,,
2007-11-24,2007,R,,arkansas-state,southern-mississippi,A,10,16,0,,
2007-11-24,2007,R,,tennessee,kentucky,A,52,50,0,19.0,
2007-11-24,2007,R,,kentucky,tennessee,H,50,52,0,,19.0
2007-11-24,2007,R,,texas-christian,san-diego-state,A,45,33,0,,
2007-11-24,2007,R,,san-diego-state,texas-christian,H,33,45,0,,
2007-11-24,2007,R,,tulsa,rice,A,48,43,0,,
2007-11-24,2007,R,,rice,tulsa,H,43,48,0,,
2007-11-24,2007,R,,ucla,oregon,H,16,0,0,,9.0
2007-11-24,2007,R,,oregon,ucla,A,0,16,0,9.0,
2007-11-24,2007,R,,utah-state,idaho,A,24,19,0,,
2007-11-24,2007,R,,idaho,utah-state,H,19,24,0,,
2007-11-24,2007,R,,virginia-tech,virginia,A,33,21,0,8.0,16.0
2007-11-24,2007,R,,virginia,virginia-tech,H,21,33,0,16.0,8.0
2007-11-24,2007,R,,wake-forest,vanderbilt,A,31,17,0,,
2007-11-24,2007,R,,vanderbilt,wake-forest,H,17,31,0,,
2007-11-24,2007,R,,washington-state,washington,A,42,35,0,,
2007-11-24,2007,R,,washington,washington-state,H,35,42,0,,
2007-11-24,2007,R,,west-virginia,connecticut,H,66,21,0,4.0,20.0
2007-11-24,2007,R,,connecticut,west-virginia,A,21,66,0,20.0,4.0
2007-11-24,2007,R,,western-michigan,temple,H,16,3,0,,
2007-11-24,2007,R,,temple,western-michigan,A,3,16,0,,
2007-11-29,2007,R,,louisville,rutgers,H,41,38,0,,
2007-11-29,2007,R,,rutgers,louisville,A,38,41,0,,
2007-11-30,2007,R,,fresno-state,new-mexico-state,A,30,23,0,,
2007-11-30,2007,R,,new-mexico-state,fresno-state,H,23,30,0,,
2007-12-01,2007,R,,arizona-state,arizona,H,20,17,0,13.0,
2007-12-01,2007,R,,arizona,arizona-state,A,17,20,0,,13.0
2007-12-01,2007,R,,brigham-young,san-diego-state,A,48,27,0,21.0,
2007-12-01,2007,R,,san-diego-state,brigham-young,H,27,48,0,,21.0
2007-12-01,2007,R,,central-florida,tulsa,H,44,25,0,,
2007-12-01,2007,R,,tulsa,central-florida,A,25,44,0,,
2007-12-01,2007,R,,central-michigan,miami-oh,N,35,10,0,,
2007-12-01,2007,R,,miami-oh,central-michigan,N,10,35,0,,
2007-12-01,2007,R,,florida-atlantic,troy,A,38,32,0,,
2007-12-01,2007,R,,troy,florida-atlantic,H,32,38,0,,
2007-12-01,2007,R,,florida-international,north-texas,H,38,19,0,,
2007-12-01,2007,R,,north-texas,florida-international,A,19,38,0,,
2007-12-01,2007,R,,hawaii,washington,H,35,28,0,11.0,
2007-12-01,2007,R,,washington,hawaii,A,28,35,0,,11.0
2007-12-01,2007,R,,louisiana-state,tennessee,N,21,14,0,5.0,14.0
2007-12-01,2007,R,,tennessee,louisiana-state,N,14,21,0,14.0,5.0
2007-12-01,2007,R,,navy,army,H,38,3,0,,
2007-12-01,2007,R,,army,navy,A,3,38,0,,
2007-12-01,2007,R,,nevada,louisiana-tech,H,49,10,0,,
2007-12-01,2007,R,,louisiana-tech,nevada,A,10,49,0,,
2007-12-01,2007,R,,oklahoma,missouri,N,38,17,0,9.0,1.0
2007-12-01,2007,R,,missouri,oklahoma,N,17,38,0,1.0,9.0
2007-12-01,2007,R,,oregon-state,oregon,A,38,31,0,,18.0
2007-12-01,2007,R,,oregon,oregon-state,H,31,38,0,18.0,
2007-12-01,2007,R,,pittsburgh,west-virginia,A,13,9,0,,2.0
2007-12-01,2007,R,,west-virginia,pittsburgh,H,9,13,0,2.0,
2007-12-01,2007,R,,southern-california,ucla,H,24,7,0,8.0,
2007-12-01,2007,R,,ucla,southern-california,A,7,24,0,,8.0
2007-12-01,2007,R,,stanford,california,H,20,13,0,,
2007-12-01,2007,R,,california,stanford,A,13,20,0,,
2007-12-01,2007,R,,virginia-tech,boston-college,N,30,16,0,6.0,12.0
2007-12-01,2007,R,,boston-college,virginia-tech,N,16,30,0,12.0,6.0
2007-12-20,2007,R,,utah,navy,N,35,32,0,,
2007-12-20,2007,R,,navy,utah,N,32,35,0,,
2007-12-21,2007,R,,florida-atlantic,memphis,N,44,27,0,,
2007-12-21,2007,R,,memphis,florida-atlantic,N,27,44,0,,
2007-12-21,2007,R,,florida-atlantic,memphis,N,44,27,0,,
2007-12-21,2007,R,,memphis,florida-atlantic,N,27,44,0,,
2007-12-22,2007,R,,brigham-young,ucla,N,17,16,0,19.0,
2007-12-22,2007,R,,ucla,brigham-young,N,16,17,0,,19.0
2007-12-22,2007,R,,cincinnati,southern-mississippi,N,31,21,0,20.0,
2007-12-22,2007,R,,southern-mississippi,cincinnati,N,21,31,0,,20.0
2007-12-22,2007,R,,new-mexico,nevada,H,23,0,0,,
2007-12-22,2007,R,,nevada,new-mexico,A,0,23,0,,
2007-12-23,2007,R,,east-carolina,boise-state,N,41,38,0,,24.0
2007-12-23,2007,R,,boise-state,east-carolina,N,38,41,0,24.0,
2007-12-26,2007,R,,purdue,central-michigan,N,51,48,0,,
2007-12-26,2007,R,,central-michigan,purdue,N,48,51,0,,
2007-12-27,2007,R,,texas,arizona-state,N,52,34,0,17.0,12.0
2007-12-27,2007,R,,arizona-state,texas,N,34,52,0,12.0,17.0
2007-12-28,2007,R,,boston-college,michigan-state,N,24,21,0,14.0,
2007-12-28,2007,R,,michigan-state,boston-college,N,21,24,0,,14.0
2007-12-28,2007,R,,oregon-state,maryland,N,21,14,0,,
2007-12-28,2007,R,,maryland,oregon-state,N,14,21,0,,
2007-12-28,2007,R,,texas-christian,houston,A,20,13,0,,
2007-12-28,2007,R,,houston,texas-christian,H,13,20,0,,
2007-12-29,2007,R,,mississippi-state,central-florida,N,10,3,0,,
2007-12-29,2007,R,,central-florida,mississippi-state,N,3,10,0,,
2007-12-29,2007,R,,penn-state,texas-a-m,N,24,17,0,,
2007-12-29,2007,R,,texas-a-m,penn-state,N,17,24,0,,
2007-12-29,2007,R,,wake-forest,connecticut,N,24,10,0,,
2007-12-29,2007,R,,connecticut,wake-forest,N,10,24,0,,
2007-12-30,2007,R,,alabama,colorado,N,30,24,0,,
2007-12-30,2007,R,,colorado,alabama,N,24,30,0,,
2007-12-31,2007,R,,auburn,clemson,N,23,20,0,22.0,15.0
2007-12-31,2007,R,,clemson,auburn,N,20,23,0,15.0,22.0
2007-12-31,2007,R,,california,air-force,N,42,36,0,,
2007-12-31,2007,R,,air-force,california,N,36,42,0,,
2007-12-31,2007,R,,fresno-state,georgia-tech,N,40,28,0,,
2007-12-31,2007,R,,georgia-tech,fresno-state,N,28,40,0,,
2007-12-31,2007,R,,kentucky,florida-state,N,35,28,0,,
2007-12-31,2007,R,,florida-state,kentucky,N,28,35,0,,
2007-12-31,2007,R,,oklahoma-state,indiana,N,49,33,0,,
2007-12-31,2007,R,,indiana,oklahoma-state,N,33,49,0,,
2007-12-31,2007,R,,oregon,south-florida,N,56,21,0,,23.0
2007-12-31,2007,R,,south-florida,oregon,N,21,56,0,23.0,
2008-01-01,2007,R,,georgia,hawaii,N,41,10,0,4.0,10.0
2008-01-01,2007,R,,hawaii,georgia,N,10,41,0,10.0,4.0
2008-01-01,2007,R,,michigan,florida,N,41,35,0,,9.0
2008-01-01,2007,R,,florida,michigan,N,35,41,0,9.0,
2008-01-01,2007,R,,missouri,arkansas,N,38,7,0,7.0,25.0
