Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2025-10-04,2025,R,,wyoming,nevada-las-vegas,H,17,31,0,,
2025-10-04,2025,R,,north-carolina-state,campbell,H,56,10,0,,
2025-10-04,2025,R,,campbell,north-carolina-state,A,10,56,0,,
2025-10-04,2025,R,,northwestern,louisiana-monroe,H,42,7,0,,
2025-10-04,2025,R,,louisiana-monroe,northwestern,A,7,42,0,,
2025-10-04,2025,R,,notre-dame,boise-state,H,28,7,0,21.0,
2025-10-04,2025,R,,boise-state,notre-dame,A,7,28,0,,21.0
2025-10-04,2025,R,,ohio-state,minnesota,H,42,3,0,1.0,
2025-10-04,2025,R,,minnesota,ohio-state,A,3,42,0,,1.0
2025-10-04,2025,R,,oklahoma,kent-state,H,44,0,0,5.0,
2025-10-04,2025,R,,kent-state,oklahoma,A,0,44,0,,5.0
2025-10-04,2025,R,,old-dominion,coastal-carolina,H,47,7,0,,
2025-10-04,2025,R,,coastal-carolina,old-dominion,A,7,47,0,,
2025-10-04,2025,R,,pittsburgh,boston-college,H,48,7,0,,
2025-10-04,2025,R,,boston-college,pittsburgh,A,7,48,0,,
2025-10-04,2025,R,,southern-methodist,syracuse,H,31,18,0,,
2025-10-04,2025,R,,syracuse,southern-methodist,A,18,31,0,,
2025-10-04,2025,R,,temple,texas-san-antonio,H,27,21,0,,
2025-10-04,2025,R,,texas-san-antonio,temple,A,21,27,0,,
2025-10-04,2025,R,,texas-a-m,mississippi-state,H,31,9,0,6.0,
2025-10-04,2025,R,,mississippi-state,texas-a-m,A,9,31,0,,6.0
2025-10-04,2025,R,,texas-christian,colorado,H,35,21,0,,
2025-10-04,2025,R,,colorado,texas-christian,A,21,35,0,,
2025-10-04,2025,R,,texas-tech,houston,A,35,11,0,11.0,
2025-10-04,2025,R,,houston,texas-tech,H,11,35,0,,11.0
2025-10-04,2025,R,,troy,south-alabama,H,31,24,0,,
2025-10-04,2025,R,,south-alabama,troy,A,24,31,0,,
2025-10-04,2025,R,,ucla,penn-state,H,42,37,0,,7.0
2025-10-04,2025,R,,penn-state,ucla,A,37,42,0,7.0,
2025-10-04,2025,R,,virginia,louisville,A,30,27,0,24.0,
2025-10-04,2025,R,,louisville,virginia,H,27,30,0,,24.0
2025-10-04,2025,R,,wake-forest,virginia-tech,A,30,23,0,,
2025-10-04,2025,R,,virginia-tech,wake-forest,H,23,30,0,,
2025-10-04,2025,R,,washington,maryland,A,24,20,0,,
2025-10-04,2025,R,,maryland,washington,H,20,24,0,,
2025-10-04,2025,R,,western-michigan,massachusetts,A,21,3,0,,
2025-10-04,2025,R,,massachusetts,western-michigan,H,3,21,0,,
2025-10-08,2025,R,,liberty,texas-el-paso,A,19,8,0,,
2025-10-08,2025,R,,texas-el-paso,liberty,H,8,19,0,,
2025-10-08,2025,R,,missouri-state,middle-tennessee-state,A,22,20,0,,
2025-10-08,2025,R,,middle-tennessee-state,missouri-state,H,20,22,0,,
2025-10-09,2025,R,,jacksonville-state,sam-houston,A,29,27,0,,
2025-10-09,2025,R,,sam-houston,jacksonville-state,H,27,29,0,,
2025-10-09,2025,R,,kennesaw-state,louisiana-tech,H,35,7,0,,
2025-10-09,2025,R,,louisiana-tech,kennesaw-state,A,7,35,0,,
2025-10-09,2025,R,,southern-mississippi,georgia-southern,A,38,35,0,,
2025-10-09,2025,R,,georgia-southern,southern-mississippi,H,35,38,0,,
2025-10-09,2025,R,,tulane,east-carolina,H,26,19,0,,
2025-10-09,2025,R,,east-carolina,tulane,A,19,26,0,,
2025-10-10,2025,R,,colorado-state,fresno-state,H,49,21,0,,
2025-10-10,2025,R,,fresno-state,colorado-state,A,21,49,0,,
2025-10-10,2025,R,,south-florida,north-texas,A,63,36,0,24.0,
2025-10-10,2025,R,,north-texas,south-florida,H,36,63,0,,24.0
2025-10-10,2025,R,,washington,rutgers,H,38,19,0,,
2025-10-10,2025,R,,rutgers,washington,A,19,38,0,,
2025-10-11,2025,R,,alabama,missouri,A,27,24,0,8.0,14.0
2025-10-11,2025,R,,missouri,alabama,H,24,27,0,14.0,8.0
2025-10-11,2025,R,,appalachian-state,georgia-state,A,41,20,0,,
2025-10-11,2025,R,,georgia-state,appalachian-state,H,20,41,0,,
2025-10-11,2025,R,,army,charlotte,H,24,7,0,,
2025-10-11,2025,R,,charlotte,army,A,7,24,0,,
2025-10-11,2025,R,,boise-state,new-mexico,H,41,25,0,,
2025-10-11,2025,R,,new-mexico,boise-state,A,25,41,0,,
2025-10-11,2025,R,,bowling-green,toledo,H,28,23,0,,
2025-10-11,2025,R,,toledo,bowling-green,A,23,28,0,,
2025-10-11,2025,R,,brigham-young,arizona,A,33,27,0,18.0,
2025-10-11,2025,R,,arizona,brigham-young,H,27,33,0,,18.0
2025-10-11,2025,R,,cincinnati,central-florida,H,20,11,0,,
2025-10-11,2025,R,,central-florida,cincinnati,A,11,20,0,,
2025-10-11,2025,R,,clemson,boston-college,A,41,10,0,,
2025-10-11,2025,R,,boston-college,clemson,H,10,41,0,,
2025-10-11,2025,R,,coastal-carolina,louisiana-monroe,H,23,8,0,,
2025-10-11,2025,R,,louisiana-monroe,coastal-carolina,A,8,23,0,,
2025-10-11,2025,R,,colorado,iowa-state,H,24,17,0,,22.0
2025-10-11,2025,R,,iowa-state,colorado,A,17,24,0,22.0,
2025-10-11,2025,R,,eastern-michigan,northern-illinois,H,16,10,0,,
2025-10-11,2025,R,,northern-illinois,eastern-michigan,A,10,16,0,,
2025-10-11,2025,R,,florida-atlantic,alabama-birmingham,H,53,33,0,,
2025-10-11,2025,R,,alabama-birmingham,florida-atlantic,A,33,53,0,,
2025-10-11,2025,R,,georgia,auburn,A,20,10,0,10.0,
2025-10-11,2025,R,,auburn,georgia,H,10,20,0,,10.0
2025-10-11,2025,R,,georgia-tech,virginia-tech,H,35,20,0,13.0,
2025-10-11,2025,R,,virginia-tech,georgia-tech,A,20,35,0,,13.0
2025-10-11,2025,R,,houston,oklahoma-state,A,39,17,0,,
2025-10-11,2025,R,,oklahoma-state,houston,H,17,39,0,,
2025-10-11,2025,R,,indiana,oregon,A,30,20,0,7.0,3.0
2025-10-11,2025,R,,oregon,indiana,H,20,30,0,3.0,7.0
2025-10-11,2025,R,,iowa,wisconsin,A,37,0,0,,
2025-10-11,2025,R,,wisconsin,iowa,H,0,37,0,,
2025-10-11,2025,R,,james-madison,louisiana,H,24,14,0,,
2025-10-11,2025,R,,louisiana,james-madison,A,14,24,0,,
2025-10-11,2025,R,,kansas-state,texas-christian,H,41,28,0,,
2025-10-11,2025,R,,texas-christian,kansas-state,A,28,41,0,,
2025-10-11,2025,R,,kent-state,massachusetts,H,42,6,0,,
2025-10-11,2025,R,,massachusetts,kent-state,A,6,42,0,,
2025-10-11,2025,R,,louisiana-state,south-carolina,H,20,10,0,11.0,
2025-10-11,2025,R,,south-carolina,louisiana-state,A,10,20,0,,11.0
2025-10-11,2025,R,,marshall,old-dominion,H,48,24,0,,
2025-10-11,2025,R,,old-dominion,marshall,A,24,48,0,,
2025-10-11,2025,R,,miami-oh,akron,A,20,7,0,,
2025-10-11,2025,R,,akron,miami-oh,H,7,20,0,,
2025-10-11,2025,R,,minnesota,purdue,H,27,20,0,,
2025-10-11,2025,R,,purdue,minnesota,A,20,27,0,,
2025-10-11,2025,R,,mississippi,washington-state,H,24,21,0,4.0,
2025-10-11,2025,R,,washington-state,mississippi,A,21,24,0,,4.0
2025-10-11,2025,R,,navy,temple,A,32,31,0,,
2025-10-11,2025,R,,temple,navy,H,31,32,0,,
2025-10-11,2025,R,,nebraska,maryland,A,34,31,0,,
2025-10-11,2025,R,,maryland,nebraska,H,31,34,0,,
2025-10-11,2025,R,,nevada-las-vegas,air-force,H,51,48,0,,
2025-10-11,2025,R,,air-force,nevada-las-vegas,A,48,51,0,,
2025-10-11,2025,R,,northwestern,penn-state,A,22,21,0,,
2025-10-11,2025,R,,penn-state,northwestern,H,21,22,0,,
2025-10-11,2025,R,,notre-dame,north-carolina-state,H,36,7,0,16.0,
2025-10-11,2025,R,,north-carolina-state,notre-dame,A,7,36,0,,16.0
2025-10-11,2025,R,,ohio-state,illinois,A,34,16,0,1.0,17.0
2025-10-11,2025,R,,illinois,ohio-state,H,16,34,0,17.0,1.0
2025-10-11,2025,R,,pittsburgh,florida-state,A,34,31,0,,25.0
2025-10-11,2025,R,,florida-state,pittsburgh,H,31,34,0,25.0,
2025-10-11,2025,R,,san-diego-state,nevada,A,44,10,0,,
2025-10-11,2025,R,,nevada,san-diego-state,H,10,44,0,,
2025-10-11,2025,R,,southern-california,michigan,H,31,13,0,,15.0
2025-10-11,2025,R,,michigan,southern-california,A,13,31,0,15.0,
2025-10-11,2025,R,,southern-methodist,stanford,H,34,10,0,,
2025-10-11,2025,R,,stanford,southern-methodist,A,10,34,0,,
2025-10-11,2025,R,,tennessee,arkansas,H,34,31,0,12.0,
2025-10-11,2025,R,,arkansas,tennessee,A,31,34,0,,12.0
2025-10-11,2025,R,,texas,oklahoma,N,23,6,0,,6.0
2025-10-11,2025,R,,oklahoma,texas,N,6,23,0,6.0,
2025-10-11,2025,R,,texas-a-m,florida,H,34,17,0,5.0,
2025-10-11,2025,R,,florida,texas-a-m,A,17,34,0,,5.0
2025-10-11,2025,R,,texas-tech,kansas,H,42,17,0,9.0,
2025-10-11,2025,R,,kansas,texas-tech,A,17,42,0,,9.0
2025-10-11,2025,R,,texas-san-antonio,rice,H,61,13,0,,
2025-10-11,2025,R,,rice,texas-san-antonio,A,13,61,0,,
2025-10-11,2025,R,,troy,texas-state,A,48,41,0,,
2025-10-11,2025,R,,texas-state,troy,H,41,48,0,,
2025-10-11,2025,R,,ucla,michigan-state,A,38,13,0,,
2025-10-11,2025,R,,michigan-state,ucla,H,13,38,0,,
2025-10-11,2025,R,,utah,arizona-state,H,42,10,0,,21.0
2025-10-11,2025,R,,arizona-state,utah,A,10,42,0,21.0,
2025-10-11,2025,R,,wake-forest,oregon-state,A,39,14,0,,
2025-10-11,2025,R,,oregon-state,wake-forest,H,14,39,0,,
2025-10-11,2025,R,,western-michigan,ball-state,H,42,0,0,,
2025-10-11,2025,R,,ball-state,western-michigan,A,0,42,0,,
2025-10-11,2025,R,,wyoming,san-jose-state,H,35,28,0,,
2025-10-11,2025,R,,san-jose-state,wyoming,A,28,35,0,,
2025-10-12,2025,R,,hawaii,utah-state,H,44,26,0,,
2025-10-12,2025,R,,utah-state,hawaii,A,26,44,0,,
2025-10-14,2025,R,,arkansas-state,south-alabama,A,15,14,0,,
2025-10-14,2025,R,,south-alabama,arkansas-state,H,14,15,0,,
2025-10-14,2025,R,,florida-international,western-kentucky,A,25,6,0,,
2025-10-14,2025,R,,western-kentucky,florida-international,H,6,25,0,,
2025-10-14,2025,R,,liberty,new-mexico-state,H,30,27,0,,
2025-10-14,2025,R,,new-mexico-state,liberty,A,27,30,0,,
2025-10-15,2025,R,,jacksonville-state,delaware,H,38,25,0,,
2025-10-15,2025,R,,delaware,jacksonville-state,A,25,38,0,,
2025-10-15,2025,R,,texas-el-paso,sam-houston,A,35,17,0,,
2025-10-15,2025,R,,sam-houston,texas-el-paso,H,17,35,0,,
2025-10-16,2025,R,,east-carolina,tulsa,H,41,27,0,,
2025-10-16,2025,R,,tulsa,east-carolina,A,27,41,0,,
2025-10-17,2025,R,,california,north-carolina,H,21,18,0,,
2025-10-17,2025,R,,north-carolina,california,A,18,21,0,,
2025-10-17,2025,R,,louisville,miami-fl,A,24,21,0,,2.0
2025-10-17,2025,R,,miami-fl,louisville,H,21,24,0,2.0,
2025-10-17,2025,R,,minnesota,nebraska,H,24,6,0,,25.0
2025-10-17,2025,R,,nebraska,minnesota,A,6,24,0,25.0,
2025-10-17,2025,R,,utah-state,san-jose-state,H,30,25,0,,
2025-10-17,2025,R,,san-jose-state,utah-state,A,25,30,0,,
2025-10-18,2025,R,,air-force,wyoming,H,24,21,0,,
2025-10-18,2025,R,,wyoming,air-force,A,21,24,0,,
2025-10-18,2025,R,,alabama,tennessee,H,37,20,0,6.0,11.0
2025-10-18,2025,R,,tennessee,alabama,A,20,37,0,11.0,6.0
2025-10-18,2025,R,,alabama-birmingham,memphis,H,31,24,0,,22.0
2025-10-18,2025,R,,memphis,alabama-birmingham,A,24,31,0,22.0,
2025-10-18,2025,R,,arizona-state,texas-tech,H,26,22,0,,7.0
2025-10-18,2025,R,,texas-tech,arizona-state,A,22,26,0,7.0,
2025-10-18,2025,R,,ball-state,akron,H,42,28,0,,
2025-10-18,2025,R,,akron,ball-state,A,28,42,0,,
2025-10-18,2025,R,,boise-state,nevada-las-vegas,H,56,31,0,,
2025-10-18,2025,R,,nevada-las-vegas,boise-state,A,31,56,0,,
2025-10-18,2025,R,,brigham-young,utah,H,24,21,0,15.0,23.0
2025-10-18,2025,R,,utah,brigham-young,A,21,24,0,23.0,15.0
2025-10-18,2025,R,,buffalo,massachusetts,A,28,21,0,,
2025-10-18,2025,R,,massachusetts,buffalo,H,21,28,0,,
2025-10-18,2025,R,,central-florida,west-virginia,H,45,13,0,,
2025-10-18,2025,R,,west-virginia,central-florida,A,13,45,0,,
2025-10-18,2025,R,,central-michigan,bowling-green,A,27,6,0,,
2025-10-18,2025,R,,bowling-green,central-michigan,H,6,27,0,,
2025-10-18,2025,R,,cincinnati,oklahoma-state,A,49,17,0,24.0,
2025-10-18,2025,R,,oklahoma-state,cincinnati,H,17,49,0,,24.0
2025-10-18,2025,R,,coastal-carolina,appalachian-state,A,45,37,0,,
2025-10-18,2025,R,,appalachian-state,coastal-carolina,H,37,45,0,,
2025-10-18,2025,R,,connecticut,boston-college,A,38,23,0,,
2025-10-18,2025,R,,boston-college,connecticut,H,23,38,0,,
2025-10-18,2025,R,,florida,mississippi-state,H,23,21,0,,
2025-10-18,2025,R,,mississippi-state,florida,A,21,23,0,,
2025-10-18,2025,R,,georgia,mississippi,H,43,35,0,9.0,5.0
2025-10-18,2025,R,,mississippi,georgia,A,35,43,0,5.0,9.0
2025-10-18,2025,R,,georgia-southern,georgia-state,H,41,24,0,,
2025-10-18,2025,R,,georgia-state,georgia-southern,A,24,41,0,,
2025-10-18,2025,R,,georgia-tech,duke,A,27,18,0,12.0,
2025-10-18,2025,R,,duke,georgia-tech,H,18,27,0,,12.0
2025-10-18,2025,R,,hawaii,colorado-state,A,31,19,0,,
2025-10-18,2025,R,,colorado-state,hawaii,H,19,31,0,,
2025-10-18,2025,R,,houston,arizona,H,31,28,0,,
2025-10-18,2025,R,,arizona,houston,A,28,31,0,,
2025-10-18,2025,R,,indiana,michigan-state,H,38,13,0,3.0,
2025-10-18,2025,R,,michigan-state,indiana,A,13,38,0,,3.0
2025-10-18,2025,R,,iowa,penn-state,H,25,24,0,,
2025-10-18,2025,R,,penn-state,iowa,A,24,25,0,,
2025-10-18,2025,R,,james-madison,old-dominion,H,63,27,0,,
2025-10-18,2025,R,,old-dominion,james-madison,A,27,63,0,,
2025-10-18,2025,R,,marshall,texas-state,H,40,37,0,,
2025-10-18,2025,R,,texas-state,marshall,A,37,40,0,,
2025-10-18,2025,R,,miami-oh,eastern-michigan,H,44,30,0,,
2025-10-18,2025,R,,eastern-michigan,miami-oh,A,30,44,0,,
2025-10-18,2025,R,,michigan,washington,H,24,7,0,,
2025-10-18,2025,R,,washington,michigan,A,7,24,0,,
2025-10-18,2025,R,,missouri,auburn,A,23,17,0,16.0,
2025-10-18,2025,R,,auburn,missouri,H,17,23,0,,16.0
2025-10-18,2025,R,,new-mexico,nevada,H,24,22,0,,
2025-10-18,2025,R,,nevada,new-mexico,A,22,24,0,,
2025-10-18,2025,R,,north-texas,texas-san-antonio,H,55,17,0,,
2025-10-18,2025,R,,texas-san-antonio,north-texas,A,17,55,0,,
2025-10-18,2025,R,,northwestern,purdue,H,19,0,0,,
2025-10-18,2025,R,,purdue,northwestern,A,0,19,0,,
2025-10-18,2025,R,,notre-dame,southern-california,H,34,24,0,13.0,20.0
2025-10-18,2025,R,,southern-california,notre-dame,A,24,34,0,20.0,13.0
2025-10-18,2025,R,,ohio,northern-illinois,H,48,21,0,,
2025-10-18,2025,R,,northern-illinois,ohio,A,21,48,0,,
2025-10-18,2025,R,,ohio-state,wisconsin,A,34,0,0,1.0,
2025-10-18,2025,R,,wisconsin,ohio-state,H,0,34,0,,1.0
2025-10-18,2025,R,,oklahoma,south-carolina,A,26,7,0,14.0,
2025-10-18,2025,R,,south-carolina,oklahoma,H,7,26,0,,14.0
2025-10-18,2025,R,,oregon,rutgers,A,56,10,0,8.0,
2025-10-18,2025,R,,rutgers,oregon,H,10,56,0,,8.0
2025-10-18,2025,R,,oregon-state,lafayette,H,45,13,0,,
2025-10-18,2025,R,,lafayette,oregon-state,A,13,45,0,,
2025-10-18,2025,R,,pittsburgh,syracuse,A,30,13,0,,
2025-10-18,2025,R,,syracuse,pittsburgh,H,13,30,0,,
2025-10-18,2025,R,,south-florida,florida-atlantic,H,48,13,0,19.0,
2025-10-18,2025,R,,florida-atlantic,south-florida,A,13,48,0,,19.0
2025-10-18,2025,R,,southern-methodist,clemson,A,35,24,0,,
2025-10-18,2025,R,,clemson,southern-methodist,H,24,35,0,,
2025-10-18,2025,R,,southern-mississippi,louisiana,A,22,10,0,,
2025-10-18,2025,R,,louisiana,southern-mississippi,H,10,22,0,,
2025-10-18,2025,R,,stanford,florida-state,H,20,13,0,,
2025-10-18,2025,R,,florida-state,stanford,A,13,20,0,,
2025-10-18,2025,R,,temple,charlotte,A,49,14,0,,
2025-10-18,2025,R,,charlotte,temple,H,14,49,0,,
2025-10-18,2025,R,,texas,kentucky,A,16,13,0,21.0,
2025-10-18,2025,R,,kentucky,texas,H,13,16,0,,21.0
2025-10-18,2025,R,,texas-a-m,arkansas,A,45,42,0,4.0,
2025-10-18,2025,R,,arkansas,texas-a-m,H,42,45,0,,4.0
2025-10-18,2025,R,,texas-christian,baylor,H,42,36,0,,
2025-10-18,2025,R,,baylor,texas-christian,A,36,42,0,,
2025-10-18,2025,R,,toledo,kent-state,H,45,10,0,,
2025-10-18,2025,R,,kent-state,toledo,A,10,45,0,,
2025-10-18,2025,R,,troy,louisiana-monroe,A,37,14,0,,
2025-10-18,2025,R,,louisiana-monroe,troy,H,14,37,0,,
2025-10-18,2025,R,,tulane,army,H,24,17,0,,
2025-10-18,2025,R,,army,tulane,A,17,24,0,,
2025-10-18,2025,R,,ucla,maryland,H,20,17,0,,
2025-10-18,2025,R,,maryland,ucla,A,17,20,0,,
2025-10-18,2025,R,,vanderbilt,louisiana-state,H,31,24,0,17.0,10.0
2025-10-18,2025,R,,louisiana-state,vanderbilt,A,24,31,0,10.0,17.0
2025-10-18,2025,R,,virginia,washington-state,H,22,20,0,18.0,
2025-10-18,2025,R,,washington-state,virginia,A,20,22,0,,18.0
2025-10-21,2025,R,,kennesaw-state,florida-international,A,45,26,0,,
2025-10-21,2025,R,,florida-international,kennesaw-state,H,26,45,0,,
2025-10-21,2025,R,,western-kentucky,louisiana-tech,A,28,27,0,,
2025-10-21,2025,R,,louisiana-tech,western-kentucky,H,27,28,0,,
2025-10-22,2025,R,,delaware,middle-tennessee-state,H,31,28,0,,
2025-10-22,2025,R,,middle-tennessee-state,delaware,A,28,31,0,,
2025-10-22,2025,R,,missouri-state,new-mexico-state,A,24,17,0,,
2025-10-22,2025,R,,new-mexico-state,missouri-state,H,17,24,0,,
2025-10-23,2025,R,,south-alabama,georgia-state,A,38,31,0,,
2025-10-23,2025,R,,georgia-state,south-alabama,H,31,38,0,,
2025-10-24,2025,R,,boise-state,nevada,A,24,3,0,,
2025-10-24,2025,R,,nevada,boise-state,H,3,24,0,,
2025-10-24,2025,R,,north-texas,charlotte,A,54,20,0,,
2025-10-24,2025,R,,charlotte,north-texas,H,20,54,0,,
2025-10-24,2025,R,,virginia-tech,california,H,42,34,0,,
2025-10-24,2025,R,,california,virginia-tech,A,34,42,0,,
2025-10-25,2025,R,,akron,buffalo,A,24,16,0,,
2025-10-25,2025,R,,buffalo,akron,H,16,24,0,,
2025-10-25,2025,R,,alabama,south-carolina,A,29,22,0,4.0,
2025-10-25,2025,R,,south-carolina,alabama,H,22,29,0,,4.0
2025-10-25,2025,R,,arkansas-state,georgia-southern,H,34,24,0,,
2025-10-25,2025,R,,georgia-southern,arkansas-state,A,24,34,0,,
2025-10-25,2025,R,,auburn,arkansas,A,33,24,0,,
2025-10-25,2025,R,,arkansas,auburn,H,24,33,0,,
2025-10-25,2025,R,,brigham-young,iowa-state,A,41,27,0,11.0,
2025-10-25,2025,R,,iowa-state,brigham-young,H,27,41,0,,11.0
2025-10-25,2025,R,,central-michigan,massachusetts,H,38,13,0,,
2025-10-25,2025,R,,massachusetts,central-michigan,A,13,38,0,,
2025-10-25,2025,R,,cincinnati,baylor,H,41,20,0,21.0,
2025-10-25,2025,R,,baylor,cincinnati,A,20,41,0,,21.0
2025-10-25,2025,R,,georgia-tech,syracuse,H,41,16,0,7.0,
2025-10-25,2025,R,,syracuse,georgia-tech,A,16,41,0,,7.0
2025-10-25,2025,R,,houston,arizona-state,A,24,16,0,,24.0
2025-10-25,2025,R,,arizona-state,houston,H,16,24,0,24.0,
2025-10-25,2025,R,,indiana,ucla,H,56,6,0,2.0,
2025-10-25,2025,R,,ucla,indiana,A,6,56,0,,2.0
2025-10-25,2025,R,,iowa,minnesota,H,41,3,0,,
2025-10-25,2025,R,,minnesota,iowa,A,3,41,0,,
2025-10-25,2025,R,,kansas-state,kansas,A,42,17,0,,
2025-10-25,2025,R,,kansas,kansas-state,H,17,42,0,,
2025-10-25,2025,R,,kent-state,bowling-green,H,24,21,0,,
2025-10-25,2025,R,,bowling-green,kent-state,A,21,24,0,,
2025-10-25,2025,R,,louisville,boston-college,H,38,24,0,19.0,
2025-10-25,2025,R,,boston-college,louisville,A,24,38,0,,19.0
2025-10-25,2025,R,,memphis,south-florida,H,34,31,0,,18.0
2025-10-25,2025,R,,south-florida,memphis,A,31,34,0,18.0,
2025-10-25,2025,R,,miami-fl,stanford,H,42,7,0,9.0,
2025-10-25,2025,R,,stanford,miami-fl,A,7,42,0,,9.0
2025-10-25,2025,R,,miami-oh,western-michigan,H,26,17,0,,
2025-10-25,2025,R,,western-michigan,miami-oh,A,17,26,0,,
2025-10-25,2025,R,,michigan,michigan-state,A,31,20,0,25.0,
2025-10-25,2025,R,,michigan-state,michigan,H,20,31,0,,25.0
2025-10-25,2025,R,,mississippi,oklahoma,A,34,26,0,8.0,13.0
2025-10-25,2025,R,,oklahoma,mississippi,H,26,34,0,13.0,8.0
2025-10-25,2025,R,,navy,florida-atlantic,H,42,32,0,,
2025-10-25,2025,R,,florida-atlantic,navy,A,32,42,0,,
2025-10-25,2025,R,,nebraska,northwestern,H,28,21,0,,
2025-10-25,2025,R,,northwestern,nebraska,A,21,28,0,,
2025-10-25,2025,R,,new-mexico,utah-state,H,33,14,0,,
2025-10-25,2025,R,,utah-state,new-mexico,A,14,33,0,,
2025-10-25,2025,R,,northern-illinois,ball-state,H,21,7,0,,
2025-10-25,2025,R,,ball-state,northern-illinois,A,7,21,0,,
2025-10-25,2025,R,,ohio,eastern-michigan,A,28,21,0,,
2025-10-25,2025,R,,eastern-michigan,ohio,H,21,28,0,,
2025-10-25,2025,R,,old-dominion,appalachian-state,H,24,21,0,,
2025-10-25,2025,R,,appalachian-state,old-dominion,A,21,24,0,,
2025-10-25,2025,R,,oregon,wisconsin,H,21,7,0,6.0,
2025-10-25,2025,R,,wisconsin,oregon,A,7,21,0,,6.0
2025-10-25,2025,R,,pittsburgh,north-carolina-state,H,53,34,0,,
2025-10-25,2025,R,,north-carolina-state,pittsburgh,A,34,53,0,,
2025-10-25,2025,R,,rice,connecticut,H,37,34,0,,
2025-10-25,2025,R,,connecticut,rice,A,34,37,0,,
2025-10-25,2025,R,,rutgers,purdue,A,27,24,0,,
2025-10-25,2025,R,,purdue,rutgers,H,24,27,0,,
2025-10-25,2025,R,,san-diego-state,fresno-state,A,23,0,0,,
2025-10-25,2025,R,,fresno-state,san-diego-state,H,0,23,0,,
2025-10-25,2025,R,,southern-mississippi,louisiana-monroe,H,49,21,0,,
2025-10-25,2025,R,,louisiana-monroe,southern-mississippi,A,21,49,0,,
2025-10-25,2025,R,,temple,tulsa,A,38,37,0,,
2025-10-25,2025,R,,tulsa,temple,H,37,38,0,,
2025-10-25,2025,R,,tennessee,kentucky,A,56,34,0,17.0,
2025-10-25,2025,R,,kentucky,tennessee,H,34,56,0,,17.0
2025-10-25,2025,R,,texas,mississippi-state,A,45,38,0,22.0,
2025-10-25,2025,R,,mississippi-state,texas,H,38,45,0,,22.0
2025-10-25,2025,R,,texas-a-m,louisiana-state,A,49,25,0,3.0,20.0
2025-10-25,2025,R,,louisiana-state,texas-a-m,H,25,49,0,20.0,3.0
2025-10-25,2025,R,,texas-christian,west-virginia,A,23,17,0,,
2025-10-25,2025,R,,west-virginia,texas-christian,H,17,23,0,,
2025-10-25,2025,R,,texas-tech,oklahoma-state,H,42,0,0,14.0,
2025-10-25,2025,R,,oklahoma-state,texas-tech,A,0,42,0,,14.0
2025-10-25,2025,R,,troy,louisiana,H,35,23,0,,
2025-10-25,2025,R,,louisiana,troy,A,23,35,0,,
2025-10-25,2025,R,,utah,colorado,H,53,7,0,,
2025-10-25,2025,R,,colorado,utah,A,7,53,0,,
2025-10-25,2025,R,,vanderbilt,missouri,H,17,10,0,10.0,15.0
2025-10-25,2025,R,,missouri,vanderbilt,A,10,17,0,15.0,10.0
2025-10-25,2025,R,,virginia,north-carolina,A,17,16,0,16.0,
2025-10-25,2025,R,,north-carolina,virginia,H,16,17,0,,16.0
2025-10-25,2025,R,,wake-forest,southern-methodist,H,13,12,0,,
2025-10-25,2025,R,,southern-methodist,wake-forest,A,12,13,0,,
2025-10-25,2025,R,,washington,illinois,H,42,25,0,,23.0
2025-10-25,2025,R,,illinois,washington,A,25,42,0,23.0,
2025-10-25,2025,R,,washington-state,toledo,H,28,7,0,,
2025-10-25,2025,R,,toledo,washington-state,A,7,28,0,,
2025-10-25,2025,R,,wyoming,colorado-state,H,28,0,0,,
2025-10-25,2025,R,,colorado-state,wyoming,A,0,28,0,,
2025-10-28,2025,R,,james-madison,texas-state,A,52,20,0,,
2025-10-28,2025,R,,texas-state,james-madison,H,20,52,0,,
2025-10-28,2025,R,,kennesaw-state,texas-el-paso,H,33,20,0,,
2025-10-28,2025,R,,texas-el-paso,kennesaw-state,A,20,33,0,,
2025-10-29,2025,R,,jacksonville-state,middle-tennessee-state,A,24,21,0,,
2025-10-29,2025,R,,middle-tennessee-state,jacksonville-state,H,21,24,0,,
2025-10-29,2025,R,,missouri-state,florida-international,H,28,21,0,,
2025-10-29,2025,R,,florida-international,missouri-state,A,21,28,0,,
2025-10-30,2025,R,,coastal-carolina,marshall,H,44,27,0,,
2025-10-30,2025,R,,marshall,coastal-carolina,A,27,44,0,,
2025-10-30,2025,R,,texas-san-antonio,tulane,H,48,26,0,,
2025-10-30,2025,R,,tulane,texas-san-antonio,A,26,48,0,,
2025-10-31,2025,R,,louisiana-tech,sam-houston,H,55,14,0,,
2025-10-31,2025,R,,sam-houston,louisiana-tech,A,14,55,0,,
2025-10-31,2025,R,,memphis,rice,A,38,14,0,25.0,
2025-10-31,2025,R,,rice,memphis,H,14,38,0,,25.0
2025-10-31,2025,R,,north-carolina,syracuse,A,27,10,0,,
2025-10-31,2025,R,,syracuse,north-carolina,H,10,27,0,,
2025-11-01,2025,R,,arizona,colorado,A,52,17,0,,
2025-11-01,2025,R,,colorado,arizona,H,17,52,0,,
2025-11-01,2025,R,,arizona-state,iowa-state,A,24,19,0,,
2025-11-01,2025,R,,iowa-state,arizona-state,H,19,24,0,,
