Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2022-09-17,2022,R,,south-florida,florida,A,28,31,0,,18.0
2022-09-17,2022,R,,georgia,south-carolina,A,48,7,0,1.0,
2022-09-17,2022,R,,south-carolina,georgia,H,7,48,0,,1.0
2022-09-17,2022,R,,indiana,western-kentucky,H,33,30,0,,
2022-09-17,2022,R,,western-kentucky,indiana,A,30,33,0,,
2022-09-17,2022,R,,iowa,nevada,H,27,0,0,,
2022-09-17,2022,R,,nevada,iowa,A,0,27,0,,
2022-09-17,2022,R,,iowa-state,ohio,H,43,10,0,,
2022-09-17,2022,R,,ohio,iowa-state,A,10,43,0,,
2022-09-17,2022,R,,kansas,houston,A,48,30,0,,
2022-09-17,2022,R,,houston,kansas,H,30,48,0,,
2022-09-17,2022,R,,kent-state,long-island,H,63,10,0,,
2022-09-17,2022,R,,long-island,kent-state,A,10,63,0,,
2022-09-17,2022,R,,kentucky,youngstown-state,H,31,0,0,9.0,
2022-09-17,2022,R,,youngstown-state,kentucky,A,0,31,0,,9.0
2022-09-17,2022,R,,louisiana-state,mississippi-state,H,31,16,0,,
2022-09-17,2022,R,,mississippi-state,louisiana-state,A,16,31,0,,
2022-09-17,2022,R,,maryland,southern-methodist,H,34,27,0,,
2022-09-17,2022,R,,southern-methodist,maryland,A,27,34,0,,
2022-09-17,2022,R,,massachusetts,stony-brook,H,20,3,0,,
2022-09-17,2022,R,,stony-brook,massachusetts,A,3,20,0,,
2022-09-17,2022,R,,memphis,arkansas-state,H,44,32,0,,
2022-09-17,2022,R,,arkansas-state,memphis,A,32,44,0,,
2022-09-17,2022,R,,michigan,connecticut,H,59,0,0,4.0,
2022-09-17,2022,R,,connecticut,michigan,A,0,59,0,,4.0
2022-09-17,2022,R,,middle-tennessee-state,tennessee-state,H,49,6,0,,
2022-09-17,2022,R,,tennessee-state,middle-tennessee-state,A,6,49,0,,
2022-09-17,2022,R,,minnesota,colorado,H,49,7,0,,
2022-09-17,2022,R,,colorado,minnesota,A,7,49,0,,
2022-09-17,2022,R,,mississippi,georgia-tech,A,42,0,0,20.0,
2022-09-17,2022,R,,georgia-tech,mississippi,H,0,42,0,,20.0
2022-09-17,2022,R,,missouri,abilene-christian,H,34,17,0,,
2022-09-17,2022,R,,abilene-christian,missouri,A,17,34,0,,
2022-09-17,2022,R,,nevada-las-vegas,north-texas,H,58,27,0,,
2022-09-17,2022,R,,north-texas,nevada-las-vegas,A,27,58,0,,
2022-09-17,2022,R,,new-mexico,texas-el-paso,H,27,10,0,,
2022-09-17,2022,R,,texas-el-paso,new-mexico,A,10,27,0,,
2022-09-17,2022,R,,north-carolina-state,texas-tech,H,27,14,0,16.0,
2022-09-17,2022,R,,texas-tech,north-carolina-state,A,14,27,0,,16.0
2022-09-17,2022,R,,notre-dame,california,H,24,17,0,,
2022-09-17,2022,R,,california,notre-dame,A,17,24,0,,
2022-09-17,2022,R,,ohio-state,toledo,H,77,21,0,3.0,
2022-09-17,2022,R,,toledo,ohio-state,A,21,77,0,,3.0
2022-09-17,2022,R,,oklahoma,nebraska,A,49,14,0,6.0,
2022-09-17,2022,R,,nebraska,oklahoma,H,14,49,0,,6.0
2022-09-17,2022,R,,oklahoma-state,arkansas-pine-bluff,H,63,7,0,8.0,
2022-09-17,2022,R,,arkansas-pine-bluff,oklahoma-state,A,7,63,0,,8.0
2022-09-17,2022,R,,oregon,brigham-young,H,41,20,0,25.0,12.0
2022-09-17,2022,R,,brigham-young,oregon,A,20,41,0,12.0,25.0
2022-09-17,2022,R,,oregon-state,montana-state,N,68,28,0,,
2022-09-17,2022,R,,montana-state,oregon-state,N,28,68,0,,
2022-09-17,2022,R,,penn-state,auburn,A,41,12,0,22.0,
2022-09-17,2022,R,,auburn,penn-state,H,12,41,0,,22.0
2022-09-17,2022,R,,pittsburgh,western-michigan,A,34,13,0,23.0,
2022-09-17,2022,R,,western-michigan,pittsburgh,H,13,34,0,,23.0
2022-09-17,2022,R,,rice,louisiana,H,33,21,0,,
2022-09-17,2022,R,,louisiana,rice,A,21,33,0,,
2022-09-17,2022,R,,rutgers,temple,A,16,14,0,,
2022-09-17,2022,R,,temple,rutgers,H,14,16,0,,
2022-09-17,2022,R,,southern-california,fresno-state,H,45,17,0,7.0,
2022-09-17,2022,R,,fresno-state,southern-california,A,17,45,0,,7.0
2022-09-17,2022,R,,southern-illinois,northwestern,A,31,24,0,,
2022-09-17,2022,R,,northwestern,southern-illinois,H,24,31,0,,
2022-09-17,2022,R,,southern-mississippi,northwestern-state,H,64,10,0,,
2022-09-17,2022,R,,northwestern-state,southern-mississippi,A,10,64,0,,
2022-09-17,2022,R,,syracuse,purdue,H,32,29,0,,
2022-09-17,2022,R,,purdue,syracuse,A,29,32,0,,
2022-09-17,2022,R,,tennessee,akron,H,63,6,0,15.0,
2022-09-17,2022,R,,akron,tennessee,A,6,63,0,,15.0
2022-09-17,2022,R,,texas,texas-san-antonio,H,41,20,0,21.0,
2022-09-17,2022,R,,texas-san-antonio,texas,A,20,41,0,,21.0
2022-09-17,2022,R,,texas-a-m,miami-fl,H,17,9,0,24.0,13.0
2022-09-17,2022,R,,miami-fl,texas-a-m,A,9,17,0,13.0,24.0
2022-09-17,2022,R,,tulane,kansas-state,A,17,10,0,,
2022-09-17,2022,R,,kansas-state,tulane,H,10,17,0,,
2022-09-17,2022,R,,tulsa,jacksonville-state,H,54,17,0,,
2022-09-17,2022,R,,jacksonville-state,tulsa,A,17,54,0,,
2022-09-17,2022,R,,ucla,south-alabama,H,32,31,0,,
2022-09-17,2022,R,,south-alabama,ucla,A,31,32,0,,
2022-09-17,2022,R,,utah,san-diego-state,H,35,7,0,14.0,
2022-09-17,2022,R,,san-diego-state,utah,A,7,35,0,,14.0
2022-09-17,2022,R,,vanderbilt,northern-illinois,A,38,28,0,,
2022-09-17,2022,R,,northern-illinois,vanderbilt,H,28,38,0,,
2022-09-17,2022,R,,virginia,old-dominion,H,16,14,0,,
2022-09-17,2022,R,,old-dominion,virginia,A,14,16,0,,
2022-09-17,2022,R,,virginia-tech,wofford,H,27,7,0,,
2022-09-17,2022,R,,wofford,virginia-tech,A,7,27,0,,
2022-09-17,2022,R,,wake-forest,liberty,H,37,36,0,19.0,
2022-09-17,2022,R,,liberty,wake-forest,A,36,37,0,,19.0
2022-09-17,2022,R,,washington,michigan-state,H,39,28,0,,11.0
2022-09-17,2022,R,,michigan-state,washington,A,28,39,0,11.0,
2022-09-17,2022,R,,washington-state,colorado-state,H,38,7,0,,
2022-09-17,2022,R,,colorado-state,washington-state,A,7,38,0,,
2022-09-17,2022,R,,west-virginia,towson,H,65,7,0,,
2022-09-17,2022,R,,towson,west-virginia,A,7,65,0,,
2022-09-17,2022,R,,wisconsin,new-mexico-state,H,66,7,0,,
2022-09-17,2022,R,,new-mexico-state,wisconsin,A,7,66,0,,
2022-09-18,2022,R,,hawaii,duquesne,H,24,14,0,,
2022-09-18,2022,R,,duquesne,hawaii,A,14,24,0,,
2022-09-22,2022,R,,coastal-carolina,georgia-state,A,41,24,0,,
2022-09-22,2022,R,,georgia-state,coastal-carolina,H,24,41,0,,
2022-09-22,2022,R,,illinois,chattanooga,H,31,0,0,,
2022-09-22,2022,R,,chattanooga,illinois,A,0,31,0,,
2022-09-22,2022,R,,west-virginia,virginia-tech,A,33,10,0,,
2022-09-22,2022,R,,virginia-tech,west-virginia,H,10,33,0,,
2022-09-23,2022,R,,air-force,nevada,H,48,20,0,,
2022-09-23,2022,R,,nevada,air-force,A,20,48,0,,
2022-09-23,2022,R,,syracuse,virginia,H,22,20,0,,
2022-09-23,2022,R,,virginia,syracuse,A,20,22,0,,
2022-09-23,2022,R,,texas-el-paso,boise-state,H,27,10,0,,
2022-09-23,2022,R,,boise-state,texas-el-paso,A,10,27,0,,
2022-09-24,2022,R,,alabama,vanderbilt,H,55,3,0,2.0,
2022-09-24,2022,R,,vanderbilt,alabama,A,3,55,0,,2.0
2022-09-24,2022,R,,auburn,missouri,H,17,14,0,,
2022-09-24,2022,R,,missouri,auburn,A,14,17,0,,
2022-09-24,2022,R,,baylor,iowa-state,A,31,24,0,17.0,
2022-09-24,2022,R,,iowa-state,baylor,H,24,31,0,,17.0
2022-09-24,2022,R,,brigham-young,wyoming,H,38,24,0,19.0,
2022-09-24,2022,R,,wyoming,brigham-young,A,24,38,0,,19.0
2022-09-24,2022,R,,buffalo,eastern-michigan,A,50,31,0,,
2022-09-24,2022,R,,eastern-michigan,buffalo,H,31,50,0,,
2022-09-24,2022,R,,california,arizona,H,49,31,0,,
2022-09-24,2022,R,,arizona,california,A,31,49,0,,
2022-09-24,2022,R,,central-florida,georgia-tech,H,27,10,0,,
2022-09-24,2022,R,,georgia-tech,central-florida,A,10,27,0,,
2022-09-24,2022,R,,cincinnati,indiana,H,45,24,0,,
2022-09-24,2022,R,,indiana,cincinnati,A,24,45,0,,
2022-09-24,2022,R,,clemson,wake-forest,A,51,45,0,5.0,21.0
2022-09-24,2022,R,,wake-forest,clemson,H,45,51,0,21.0,5.0
2022-09-24,2022,R,,florida-state,boston-college,H,44,14,0,,
2022-09-24,2022,R,,boston-college,florida-state,A,14,44,0,,
2022-09-24,2022,R,,georgia,kent-state,H,39,22,0,1.0,
2022-09-24,2022,R,,kent-state,georgia,A,22,39,0,,1.0
2022-09-24,2022,R,,georgia-southern,ball-state,H,34,23,0,,
2022-09-24,2022,R,,ball-state,georgia-southern,A,23,34,0,,
2022-09-24,2022,R,,houston,rice,H,34,27,0,,
2022-09-24,2022,R,,rice,houston,A,27,34,0,,
2022-09-24,2022,R,,iowa,rutgers,A,27,10,0,,
2022-09-24,2022,R,,rutgers,iowa,H,10,27,0,,
2022-09-24,2022,R,,james-madison,appalachian-state,A,32,28,0,,
2022-09-24,2022,R,,appalachian-state,james-madison,H,28,32,0,,
2022-09-24,2022,R,,kansas,duke,H,35,27,0,,
2022-09-24,2022,R,,duke,kansas,A,27,35,0,,
2022-09-24,2022,R,,kansas-state,oklahoma,A,41,34,0,,6.0
2022-09-24,2022,R,,oklahoma,kansas-state,H,34,41,0,6.0,
2022-09-24,2022,R,,kentucky,northern-illinois,H,31,23,0,8.0,
2022-09-24,2022,R,,northern-illinois,kentucky,A,23,31,0,,8.0
2022-09-24,2022,R,,liberty,akron,H,21,12,0,,
2022-09-24,2022,R,,akron,liberty,A,12,21,0,,
2022-09-24,2022,R,,louisiana-state,new-mexico,H,38,0,0,,
2022-09-24,2022,R,,new-mexico,louisiana-state,A,0,38,0,,
2022-09-24,2022,R,,louisiana-monroe,louisiana,H,21,17,0,,
2022-09-24,2022,R,,louisiana,louisiana-monroe,A,17,21,0,,
2022-09-24,2022,R,,louisville,south-florida,H,41,3,0,,
2022-09-24,2022,R,,south-florida,louisville,A,3,41,0,,
2022-09-24,2022,R,,memphis,north-texas,H,44,34,0,,
2022-09-24,2022,R,,north-texas,memphis,A,34,44,0,,
2022-09-24,2022,R,,miami-oh,northwestern,A,17,14,0,,
2022-09-24,2022,R,,northwestern,miami-oh,H,14,17,0,,
2022-09-24,2022,R,,michigan,maryland,H,34,27,0,4.0,
2022-09-24,2022,R,,maryland,michigan,A,27,34,0,,4.0
2022-09-24,2022,R,,middle-tennessee-state,miami-fl,A,45,31,0,,25.0
2022-09-24,2022,R,,miami-fl,middle-tennessee-state,H,31,45,0,25.0,
2022-09-24,2022,R,,minnesota,michigan-state,A,34,7,0,,
2022-09-24,2022,R,,michigan-state,minnesota,H,7,34,0,,
2022-09-24,2022,R,,mississippi,tulsa,H,35,27,0,16.0,
2022-09-24,2022,R,,tulsa,mississippi,A,27,35,0,,16.0
2022-09-24,2022,R,,mississippi-state,bowling-green,H,45,14,0,,
2022-09-24,2022,R,,bowling-green,mississippi-state,A,14,45,0,,
2022-09-24,2022,R,,navy,east-carolina,A,23,20,0,,
2022-09-24,2022,R,,east-carolina,navy,H,20,23,0,,
2022-09-24,2022,R,,nevada-las-vegas,utah-state,A,34,24,0,,
2022-09-24,2022,R,,utah-state,nevada-las-vegas,H,24,34,0,,
2022-09-24,2022,R,,new-mexico-state,hawaii,H,45,26,0,,
2022-09-24,2022,R,,hawaii,new-mexico-state,A,26,45,0,,
2022-09-24,2022,R,,north-carolina-state,connecticut,H,41,10,0,12.0,
2022-09-24,2022,R,,connecticut,north-carolina-state,A,10,41,0,,12.0
2022-09-24,2022,R,,notre-dame,north-carolina,A,45,32,0,,
2022-09-24,2022,R,,north-carolina,notre-dame,H,32,45,0,,
2022-09-24,2022,R,,ohio,fordham,H,59,52,0,,
2022-09-24,2022,R,,fordham,ohio,A,52,59,0,,
2022-09-24,2022,R,,ohio-state,wisconsin,H,52,21,0,3.0,
2022-09-24,2022,R,,wisconsin,ohio-state,A,21,52,0,,3.0
2022-09-24,2022,R,,old-dominion,arkansas-state,H,29,26,0,,
2022-09-24,2022,R,,arkansas-state,old-dominion,A,26,29,0,,
2022-09-24,2022,R,,oregon,washington-state,A,44,41,0,15.0,
2022-09-24,2022,R,,washington-state,oregon,H,41,44,0,,15.0
2022-09-24,2022,R,,penn-state,central-michigan,H,33,14,0,14.0,
2022-09-24,2022,R,,central-michigan,penn-state,A,14,33,0,,14.0
2022-09-24,2022,R,,pittsburgh,rhode-island,H,45,24,0,24.0,
2022-09-24,2022,R,,rhode-island,pittsburgh,A,24,45,0,,24.0
2022-09-24,2022,R,,purdue,florida-atlantic,H,28,26,0,,
2022-09-24,2022,R,,florida-atlantic,purdue,A,26,28,0,,
2022-09-24,2022,R,,sacramento-state,colorado-state,A,41,10,0,,
2022-09-24,2022,R,,colorado-state,sacramento-state,H,10,41,0,,
2022-09-24,2022,R,,san-diego-state,toledo,H,17,14,0,,
2022-09-24,2022,R,,toledo,san-diego-state,A,14,17,0,,
2022-09-24,2022,R,,san-jose-state,western-michigan,H,34,6,0,,
2022-09-24,2022,R,,western-michigan,san-jose-state,A,6,34,0,,
2022-09-24,2022,R,,south-alabama,louisiana-tech,H,38,14,0,,
2022-09-24,2022,R,,louisiana-tech,south-alabama,A,14,38,0,,
2022-09-24,2022,R,,south-carolina,charlotte,H,56,20,0,,
2022-09-24,2022,R,,charlotte,south-carolina,A,20,56,0,,
2022-09-24,2022,R,,southern-california,oregon-state,A,17,14,0,7.0,
2022-09-24,2022,R,,oregon-state,southern-california,H,14,17,0,,7.0
2022-09-24,2022,R,,southern-mississippi,tulane,A,27,24,0,,
2022-09-24,2022,R,,tulane,southern-mississippi,H,24,27,0,,
2022-09-24,2022,R,,temple,massachusetts,H,28,0,0,,
2022-09-24,2022,R,,massachusetts,temple,A,0,28,0,,
2022-09-24,2022,R,,tennessee,florida,H,38,33,0,11.0,20.0
2022-09-24,2022,R,,florida,tennessee,A,33,38,0,20.0,11.0
2022-09-24,2022,R,,texas-a-m,arkansas,N,23,21,0,23.0,10.0
2022-09-24,2022,R,,arkansas,texas-a-m,N,21,23,0,10.0,23.0
2022-09-24,2022,R,,texas-christian,southern-methodist,A,42,34,0,,
2022-09-24,2022,R,,southern-methodist,texas-christian,H,34,42,0,,
2022-09-24,2022,R,,texas-state,houston-baptist,H,34,0,0,,
2022-09-24,2022,R,,houston-baptist,texas-state,A,0,34,0,,
2022-09-24,2022,R,,texas-tech,texas,H,37,34,0,,22.0
2022-09-24,2022,R,,texas,texas-tech,A,34,37,0,22.0,
2022-09-24,2022,R,,texas-san-antonio,texas-southern,H,52,24,0,,
2022-09-24,2022,R,,texas-southern,texas-san-antonio,A,24,52,0,,
2022-09-24,2022,R,,troy,marshall,H,16,7,0,,
2022-09-24,2022,R,,marshall,troy,A,7,16,0,,
2022-09-24,2022,R,,ucla,colorado,A,45,17,0,,
2022-09-24,2022,R,,colorado,ucla,H,17,45,0,,
2022-09-24,2022,R,,utah,arizona-state,A,34,13,0,13.0,
2022-09-24,2022,R,,arizona-state,utah,H,13,34,0,,13.0
2022-09-24,2022,R,,washington,stanford,H,40,22,0,18.0,
2022-09-24,2022,R,,stanford,washington,A,22,40,0,,18.0
2022-09-24,2022,R,,western-kentucky,florida-international,H,73,0,0,,
2022-09-24,2022,R,,florida-international,western-kentucky,A,0,73,0,,
2022-09-29,2022,R,,brigham-young,utah-state,H,38,26,0,19.0,
2022-09-29,2022,R,,utah-state,brigham-young,A,26,38,0,,19.0
2022-09-29,2022,R,,south-carolina,south-carolina-state,H,50,10,0,,
2022-09-29,2022,R,,south-carolina-state,south-carolina,A,10,50,0,,
2022-09-30,2022,R,,boise-state,san-diego-state,H,35,13,0,,
2022-09-30,2022,R,,san-diego-state,boise-state,A,13,35,0,,
2022-09-30,2022,R,,nevada-las-vegas,new-mexico,H,31,20,0,,
2022-09-30,2022,R,,new-mexico,nevada-las-vegas,A,20,31,0,,
2022-09-30,2022,R,,texas-san-antonio,middle-tennessee-state,A,45,30,0,,
2022-09-30,2022,R,,middle-tennessee-state,texas-san-antonio,H,30,45,0,,
2022-09-30,2022,R,,tulane,houston,A,27,24,0,,
2022-09-30,2022,R,,houston,tulane,H,24,27,0,,
2022-09-30,2022,R,,ucla,washington,H,40,32,0,,15.0
2022-09-30,2022,R,,washington,ucla,A,32,40,0,15.0,
2022-10-01,2022,R,,air-force,navy,H,13,10,0,,
2022-10-01,2022,R,,navy,air-force,A,10,13,0,,
2022-10-01,2022,R,,alabama,arkansas,A,49,26,0,2.0,20.0
2022-10-01,2022,R,,arkansas,alabama,H,26,49,0,20.0,2.0
2022-10-01,2022,R,,appalachian-state,citadel,H,49,0,0,,
2022-10-01,2022,R,,citadel,appalachian-state,A,0,49,0,,
2022-10-01,2022,R,,arizona,colorado,H,43,20,0,,
2022-10-01,2022,R,,colorado,arizona,A,20,43,0,,
2022-10-01,2022,R,,arkansas-state,louisiana-monroe,H,45,28,0,,
2022-10-01,2022,R,,louisiana-monroe,arkansas-state,A,28,45,0,,
2022-10-01,2022,R,,ball-state,northern-illinois,H,44,38,0,,
2022-10-01,2022,R,,northern-illinois,ball-state,A,38,44,0,,
2022-10-01,2022,R,,boston-college,louisville,H,34,33,0,,
2022-10-01,2022,R,,louisville,boston-college,A,33,34,0,,
2022-10-01,2022,R,,bowling-green,akron,A,31,28,0,,
2022-10-01,2022,R,,akron,bowling-green,H,28,31,0,,
2022-10-01,2022,R,,buffalo,miami-oh,H,24,20,0,,
2022-10-01,2022,R,,miami-oh,buffalo,A,20,24,0,,
2022-10-01,2022,R,,cincinnati,tulsa,A,31,21,0,,
2022-10-01,2022,R,,tulsa,cincinnati,H,21,31,0,,
2022-10-01,2022,R,,clemson,north-carolina-state,H,30,20,0,5.0,10.0
2022-10-01,2022,R,,north-carolina-state,clemson,A,20,30,0,10.0,5.0
2022-10-01,2022,R,,coastal-carolina,georgia-southern,H,34,30,0,,
2022-10-01,2022,R,,georgia-southern,coastal-carolina,A,30,34,0,,
2022-10-01,2022,R,,connecticut,fresno-state,H,19,14,0,,
2022-10-01,2022,R,,fresno-state,connecticut,A,14,19,0,,
2022-10-01,2022,R,,duke,virginia,H,38,17,0,,
2022-10-01,2022,R,,virginia,duke,A,17,38,0,,
2022-10-01,2022,R,,east-carolina,south-florida,N,48,28,0,,
2022-10-01,2022,R,,south-florida,east-carolina,N,28,48,0,,
2022-10-01,2022,R,,eastern-michigan,massachusetts,H,20,13,0,,
2022-10-01,2022,R,,massachusetts,eastern-michigan,A,13,20,0,,
2022-10-01,2022,R,,florida-international,new-mexico-state,A,21,7,0,,
2022-10-01,2022,R,,new-mexico-state,florida-international,H,7,21,0,,
2022-10-01,2022,R,,georgia,missouri,A,26,22,0,1.0,
2022-10-01,2022,R,,missouri,georgia,H,22,26,0,,1.0
2022-10-01,2022,R,,georgia-state,army,A,31,14,0,,
2022-10-01,2022,R,,army,georgia-state,H,14,31,0,,
2022-10-01,2022,R,,georgia-tech,pittsburgh,A,26,21,0,,24.0
2022-10-01,2022,R,,pittsburgh,georgia-tech,H,21,26,0,24.0,
2022-10-01,2022,R,,illinois,wisconsin,A,34,10,0,,
2022-10-01,2022,R,,wisconsin,illinois,H,10,34,0,,
2022-10-01,2022,R,,james-madison,texas-state,H,40,13,0,,
2022-10-01,2022,R,,texas-state,james-madison,A,13,40,0,,
2022-10-01,2022,R,,kansas,iowa-state,H,14,11,0,,
2022-10-01,2022,R,,iowa-state,kansas,A,11,14,0,,
2022-10-01,2022,R,,kansas-state,texas-tech,H,37,28,0,25.0,
2022-10-01,2022,R,,texas-tech,kansas-state,A,28,37,0,,25.0
2022-10-01,2022,R,,kent-state,ohio,H,31,24,0,,
2022-10-01,2022,R,,ohio,kent-state,A,24,31,0,,
2022-10-01,2022,R,,liberty,old-dominion,A,38,24,0,,
2022-10-01,2022,R,,old-dominion,liberty,H,24,38,0,,
2022-10-01,2022,R,,louisiana-state,auburn,A,21,17,0,,
2022-10-01,2022,R,,auburn,louisiana-state,H,17,21,0,,
2022-10-01,2022,R,,marshall,gardner-webb,H,28,7,0,,
2022-10-01,2022,R,,gardner-webb,marshall,A,7,28,0,,
2022-10-01,2022,R,,maryland,michigan-state,H,27,13,0,,
2022-10-01,2022,R,,michigan-state,maryland,A,13,27,0,,
2022-10-01,2022,R,,memphis,temple,H,24,3,0,,
2022-10-01,2022,R,,temple,memphis,A,3,24,0,,
2022-10-01,2022,R,,michigan,iowa,A,27,14,0,4.0,
2022-10-01,2022,R,,iowa,michigan,H,14,27,0,,4.0
2022-10-01,2022,R,,mississippi,kentucky,H,22,19,0,14.0,7.0
2022-10-01,2022,R,,kentucky,mississippi,A,19,22,0,7.0,14.0
2022-10-01,2022,R,,mississippi-state,texas-a-m,H,42,24,0,,17.0
2022-10-01,2022,R,,texas-a-m,mississippi-state,A,24,42,0,17.0,
2022-10-01,2022,R,,nebraska,indiana,H,35,21,0,,
2022-10-01,2022,R,,indiana,nebraska,A,21,35,0,,
2022-10-01,2022,R,,north-carolina,virginia-tech,H,41,10,0,,
2022-10-01,2022,R,,virginia-tech,north-carolina,A,10,41,0,,
2022-10-01,2022,R,,north-texas,florida-atlantic,H,45,28,0,,
2022-10-01,2022,R,,florida-atlantic,north-texas,A,28,45,0,,
2022-10-01,2022,R,,ohio-state,rutgers,H,49,10,0,3.0,
2022-10-01,2022,R,,rutgers,ohio-state,A,10,49,0,,3.0
2022-10-01,2022,R,,oklahoma-state,baylor,A,36,25,0,9.0,16.0
2022-10-01,2022,R,,baylor,oklahoma-state,H,25,36,0,16.0,9.0
2022-10-01,2022,R,,oregon,stanford,H,45,27,0,13.0,
2022-10-01,2022,R,,stanford,oregon,A,27,45,0,,13.0
2022-10-01,2022,R,,penn-state,northwestern,H,17,7,0,11.0,
2022-10-01,2022,R,,northwestern,penn-state,A,7,17,0,,11.0
2022-10-01,2022,R,,purdue,minnesota,A,20,10,0,,21.0
2022-10-01,2022,R,,minnesota,purdue,H,10,20,0,21.0,
2022-10-01,2022,R,,rice,alabama-birmingham,H,28,24,0,,
2022-10-01,2022,R,,alabama-birmingham,rice,A,24,28,0,,
2022-10-01,2022,R,,san-jose-state,wyoming,A,33,16,0,,
2022-10-01,2022,R,,wyoming,san-jose-state,H,16,33,0,,
2022-10-01,2022,R,,south-alabama,louisiana,A,20,17,0,,
2022-10-01,2022,R,,louisiana,south-alabama,H,17,20,0,,
2022-10-01,2022,R,,southern-california,arizona-state,H,42,25,0,6.0,
2022-10-01,2022,R,,arizona-state,southern-california,A,25,42,0,,6.0
2022-10-01,2022,R,,syracuse,wagner,H,59,0,0,,
2022-10-01,2022,R,,wagner,syracuse,A,0,59,0,,
2022-10-01,2022,R,,texas,west-virginia,H,38,20,0,,
2022-10-01,2022,R,,west-virginia,texas,A,20,38,0,,
2022-10-01,2022,R,,texas-christian,oklahoma,H,55,24,0,,18.0
2022-10-01,2022,R,,oklahoma,texas-christian,A,24,55,0,18.0,
2022-10-01,2022,R,,texas-el-paso,charlotte,A,41,35,0,,
2022-10-01,2022,R,,charlotte,texas-el-paso,H,35,41,0,,
2022-10-01,2022,R,,toledo,central-michigan,H,38,17,0,,
2022-10-01,2022,R,,central-michigan,toledo,A,17,38,0,,
2022-10-01,2022,R,,troy,western-kentucky,A,34,27,0,,
2022-10-01,2022,R,,western-kentucky,troy,H,27,34,0,,
2022-10-01,2022,R,,utah,oregon-state,H,42,16,0,12.0,
2022-10-01,2022,R,,oregon-state,utah,A,16,42,0,,12.0
2022-10-01,2022,R,,wake-forest,florida-state,A,31,21,0,22.0,23.0
2022-10-01,2022,R,,florida-state,wake-forest,H,21,31,0,23.0,22.0
2022-10-01,2022,R,,washington-state,california,H,28,9,0,,
2022-10-01,2022,R,,california,washington-state,A,9,28,0,,
2022-10-01,2022,R,,western-michigan,new-hampshire,H,44,7,0,,
2022-10-01,2022,R,,new-hampshire,western-michigan,A,7,44,0,,
2022-10-02,2022,R,,florida,eastern-washington,H,52,17,0,,
2022-10-02,2022,R,,eastern-washington,florida,A,17,52,0,,
2022-10-05,2022,R,,central-florida,southern-methodist,H,41,19,0,,
2022-10-05,2022,R,,southern-methodist,central-florida,A,19,41,0,,
2022-10-07,2022,R,,colorado-state,nevada,A,17,14,0,,
2022-10-07,2022,R,,nevada,colorado-state,H,14,17,0,,
2022-10-07,2022,R,,houston,memphis,A,33,32,0,,
2022-10-07,2022,R,,memphis,houston,H,32,33,0,,
2022-10-07,2022,R,,nebraska,rutgers,A,14,13,0,,
2022-10-07,2022,R,,rutgers,nebraska,H,13,14,0,,
2022-10-07,2022,R,,san-jose-state,nevada-las-vegas,H,40,7,0,,
2022-10-07,2022,R,,nevada-las-vegas,san-jose-state,A,7,40,0,,
2022-10-08,2022,R,,alabama,texas-a-m,H,24,20,0,1.0,
2022-10-08,2022,R,,texas-a-m,alabama,A,20,24,0,,1.0
2022-10-08,2022,R,,alabama-birmingham,middle-tennessee-state,H,41,14,0,,
2022-10-08,2022,R,,middle-tennessee-state,alabama-birmingham,A,14,41,0,,
2022-10-08,2022,R,,arizona-state,washington,H,45,38,0,,21.0
2022-10-08,2022,R,,washington,arizona-state,A,38,45,0,21.0,
2022-10-08,2022,R,,ball-state,central-michigan,A,17,16,0,,
2022-10-08,2022,R,,central-michigan,ball-state,H,16,17,0,,
2022-10-08,2022,R,,boise-state,fresno-state,H,40,20,0,,
2022-10-08,2022,R,,fresno-state,boise-state,A,20,40,0,,
2022-10-08,2022,R,,buffalo,bowling-green,A,38,7,0,,
2022-10-08,2022,R,,bowling-green,buffalo,H,7,38,0,,
2022-10-08,2022,R,,cincinnati,south-florida,H,28,24,0,24.0,
2022-10-08,2022,R,,south-florida,cincinnati,A,24,28,0,,24.0
2022-10-08,2022,R,,clemson,boston-college,A,31,3,0,5.0,
2022-10-08,2022,R,,boston-college,clemson,H,3,31,0,,5.0
2022-10-08,2022,R,,coastal-carolina,louisiana-monroe,A,28,21,0,,
2022-10-08,2022,R,,louisiana-monroe,coastal-carolina,H,21,28,0,,
2022-10-08,2022,R,,connecticut,florida-international,A,33,12,0,,
2022-10-08,2022,R,,florida-international,connecticut,H,12,33,0,,
2022-10-08,2022,R,,eastern-michigan,western-michigan,A,45,23,0,,
2022-10-08,2022,R,,western-michigan,eastern-michigan,H,23,45,0,,
2022-10-08,2022,R,,florida,missouri,H,24,17,0,,
2022-10-08,2022,R,,missouri,florida,A,17,24,0,,
2022-10-08,2022,R,,georgia,auburn,H,42,10,0,2.0,
2022-10-08,2022,R,,auburn,georgia,A,10,42,0,,2.0
2022-10-08,2022,R,,georgia-state,georgia-southern,H,41,33,0,,
2022-10-08,2022,R,,georgia-southern,georgia-state,A,33,41,0,,
2022-10-08,2022,R,,georgia-tech,duke,H,23,20,0,,
2022-10-08,2022,R,,duke,georgia-tech,A,20,23,0,,
2022-10-08,2022,R,,illinois,iowa,H,9,6,0,,
