Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2020-11-21,2020,R,,arkansas-state,texas-state,A,45,47,0,,
2020-11-21,2020,R,,texas-san-antonio,southern-mississippi,A,23,20,0,,
2020-11-21,2020,R,,southern-mississippi,texas-san-antonio,H,20,23,0,,
2020-11-21,2020,R,,virginia,abilene-christian,H,55,15,0,,
2020-11-21,2020,R,,abilene-christian,virginia,A,15,55,0,,
2020-11-21,2020,R,,washington,arizona,H,44,27,0,,
2020-11-21,2020,R,,arizona,washington,A,27,44,0,,
2020-11-21,2020,R,,western-kentucky,florida-international,H,38,21,0,,
2020-11-21,2020,R,,florida-international,western-kentucky,A,21,38,0,,
2020-11-26,2020,R,,utah-state,new-mexico,H,41,27,0,,
2020-11-26,2020,R,,new-mexico,utah-state,A,27,41,0,,
2020-11-27,2020,R,,central-florida,south-florida,A,58,46,0,,
2020-11-27,2020,R,,south-florida,central-florida,H,46,58,0,,
2020-11-27,2020,R,,central-michigan,eastern-michigan,A,31,23,0,,
2020-11-27,2020,R,,eastern-michigan,central-michigan,H,23,31,0,,
2020-11-27,2020,R,,iowa,nebraska,H,26,20,0,,
2020-11-27,2020,R,,nebraska,iowa,A,20,26,0,,
2020-11-27,2020,R,,iowa-state,texas,A,23,20,0,15.0,20.0
2020-11-27,2020,R,,texas,iowa-state,H,20,23,0,20.0,15.0
2020-11-27,2020,R,,liberty,massachusetts,H,45,0,0,,
2020-11-27,2020,R,,massachusetts,liberty,A,0,45,0,,
2020-11-27,2020,R,,notre-dame,north-carolina,A,31,17,0,2.0,25.0
2020-11-27,2020,R,,north-carolina,notre-dame,H,17,31,0,25.0,2.0
2020-11-27,2020,R,,oregon-state,oregon,H,41,38,0,,9.0
2020-11-27,2020,R,,oregon,oregon-state,A,38,41,0,9.0,
2020-11-27,2020,R,,stanford,california,A,24,23,0,,
2020-11-27,2020,R,,california,stanford,H,23,24,0,,
2020-11-27,2020,R,,wyoming,nevada-las-vegas,A,45,14,0,,
2020-11-27,2020,R,,nevada-las-vegas,wyoming,H,14,45,0,,
2020-11-28,2020,R,,alabama,auburn,H,42,13,0,1.0,22.0
2020-11-28,2020,R,,auburn,alabama,A,13,42,0,22.0,1.0
2020-11-28,2020,R,,appalachian-state,troy,H,47,10,0,,
2020-11-28,2020,R,,troy,appalachian-state,A,10,47,0,,
2020-11-28,2020,R,,ball-state,toledo,A,27,24,0,,
2020-11-28,2020,R,,toledo,ball-state,H,24,27,0,,
2020-11-28,2020,R,,baylor,kansas-state,H,32,31,0,,
2020-11-28,2020,R,,kansas-state,baylor,A,31,32,0,,
2020-11-28,2020,R,,boston-college,louisville,H,34,27,0,,
2020-11-28,2020,R,,louisville,boston-college,A,27,34,0,,
2020-11-28,2020,R,,buffalo,kent-state,H,70,41,0,,
2020-11-28,2020,R,,kent-state,buffalo,A,41,70,0,,
2020-11-28,2020,R,,clemson,pittsburgh,H,52,17,0,4.0,
2020-11-28,2020,R,,pittsburgh,clemson,A,17,52,0,,4.0
2020-11-28,2020,R,,coastal-carolina,texas-state,A,49,14,0,16.0,
2020-11-28,2020,R,,texas-state,coastal-carolina,H,14,49,0,,16.0
2020-11-28,2020,R,,colorado,san-diego-state,H,20,10,0,,
2020-11-28,2020,R,,san-diego-state,colorado,A,10,20,0,,
2020-11-28,2020,R,,east-carolina,southern-methodist,H,52,38,0,,
2020-11-28,2020,R,,southern-methodist,east-carolina,A,38,52,0,,
2020-11-28,2020,R,,florida,kentucky,H,34,10,0,6.0,
2020-11-28,2020,R,,kentucky,florida,A,10,34,0,,6.0
2020-11-28,2020,R,,georgia,south-carolina,A,45,16,0,13.0,
2020-11-28,2020,R,,south-carolina,georgia,H,16,45,0,,13.0
2020-11-28,2020,R,,georgia-state,georgia-southern,H,30,24,0,,
2020-11-28,2020,R,,georgia-southern,georgia-state,A,24,30,0,,
2020-11-28,2020,R,,georgia-tech,duke,H,56,33,0,,
2020-11-28,2020,R,,duke,georgia-tech,A,33,56,0,,
2020-11-28,2020,R,,hawaii,nevada,H,24,21,0,,
2020-11-28,2020,R,,nevada,hawaii,A,21,24,0,,
2020-11-28,2020,R,,indiana,maryland,H,27,11,0,12.0,
2020-11-28,2020,R,,maryland,indiana,A,11,27,0,,12.0
2020-11-28,2020,R,,louisiana,louisiana-monroe,A,70,20,0,23.0,
2020-11-28,2020,R,,louisiana-monroe,louisiana,H,20,70,0,,23.0
2020-11-28,2020,R,,memphis,navy,A,10,7,0,,
2020-11-28,2020,R,,navy,memphis,H,7,10,0,,
2020-11-28,2020,R,,miami-oh,akron,A,38,7,0,,
2020-11-28,2020,R,,akron,miami-oh,H,7,38,0,,
2020-11-28,2020,R,,michigan-state,northwestern,H,29,20,0,,11.0
2020-11-28,2020,R,,northwestern,michigan-state,A,20,29,0,11.0,
2020-11-28,2020,R,,mississippi,mississippi-state,H,31,24,0,,
2020-11-28,2020,R,,mississippi-state,mississippi,A,24,31,0,,
2020-11-28,2020,R,,missouri,vanderbilt,H,41,0,0,,
2020-11-28,2020,R,,vanderbilt,missouri,A,0,41,0,,
2020-11-28,2020,R,,north-carolina-state,syracuse,A,36,29,0,,
2020-11-28,2020,R,,syracuse,north-carolina-state,H,29,36,0,,
2020-11-28,2020,R,,ohio,bowling-green,H,52,10,0,,
2020-11-28,2020,R,,bowling-green,ohio,A,10,52,0,,
2020-11-28,2020,R,,oklahoma-state,texas-tech,H,50,44,0,21.0,
2020-11-28,2020,R,,texas-tech,oklahoma-state,A,44,50,0,,21.0
2020-11-28,2020,R,,penn-state,michigan,A,27,17,0,,
2020-11-28,2020,R,,michigan,penn-state,H,17,27,0,,
2020-11-28,2020,R,,rutgers,purdue,A,37,30,0,,
2020-11-28,2020,R,,purdue,rutgers,H,30,37,0,,
2020-11-28,2020,R,,south-alabama,arkansas-state,A,38,31,0,,
2020-11-28,2020,R,,arkansas-state,south-alabama,H,31,38,0,,
2020-11-28,2020,R,,texas-a-m,louisiana-state,H,20,7,0,5.0,
2020-11-28,2020,R,,louisiana-state,texas-a-m,A,7,20,0,,5.0
2020-11-28,2020,R,,texas-christian,kansas,A,59,23,0,,
2020-11-28,2020,R,,kansas,texas-christian,H,23,59,0,,
2020-11-28,2020,R,,texas-san-antonio,north-texas,H,49,17,0,,
2020-11-28,2020,R,,north-texas,texas-san-antonio,A,17,49,0,,
2020-11-28,2020,R,,ucla,arizona,H,27,10,0,,
2020-11-28,2020,R,,arizona,ucla,A,10,27,0,,
2020-11-28,2020,R,,washington,utah,H,24,21,0,,
2020-11-28,2020,R,,utah,washington,A,21,24,0,,
2020-11-28,2020,R,,western-michigan,northern-illinois,H,30,27,0,,
2020-11-28,2020,R,,northern-illinois,western-michigan,A,27,30,0,,
2020-12-03,2020,R,,air-force,utah-state,A,35,7,0,,
2020-12-03,2020,R,,utah-state,air-force,H,7,35,0,,
2020-12-03,2020,R,,louisiana-tech,north-texas,A,42,31,0,,
2020-12-03,2020,R,,north-texas,louisiana-tech,H,31,42,0,,
2020-12-04,2020,R,,louisiana,appalachian-state,A,24,21,0,20.0,
2020-12-04,2020,R,,appalachian-state,louisiana,H,21,24,0,,20.0
2020-12-05,2020,R,,akron,bowling-green,H,31,3,0,,
2020-12-05,2020,R,,bowling-green,akron,A,3,31,0,,
2020-12-05,2020,R,,alabama,louisiana-state,A,55,17,0,1.0,
2020-12-05,2020,R,,louisiana-state,alabama,H,17,55,0,,1.0
2020-12-05,2020,R,,arkansas-state,louisiana-monroe,H,48,15,0,,
2020-12-05,2020,R,,louisiana-monroe,arkansas-state,A,15,48,0,,
2020-12-05,2020,R,,ball-state,central-michigan,A,45,20,0,,
2020-12-05,2020,R,,central-michigan,ball-state,H,20,45,0,,
2020-12-05,2020,R,,california,oregon,H,21,17,0,,21.0
2020-12-05,2020,R,,oregon,california,A,17,21,0,21.0,
2020-12-05,2020,R,,clemson,virginia-tech,A,45,10,0,4.0,
2020-12-05,2020,R,,virginia-tech,clemson,H,10,45,0,,4.0
2020-12-05,2020,R,,coastal-carolina,brigham-young,H,22,17,0,14.0,8.0
2020-12-05,2020,R,,brigham-young,coastal-carolina,A,17,22,0,8.0,14.0
2020-12-05,2020,R,,colorado,arizona,A,24,13,0,,
2020-12-05,2020,R,,arizona,colorado,H,13,24,0,,
2020-12-05,2020,R,,eastern-michigan,western-michigan,A,53,42,0,,
2020-12-05,2020,R,,western-michigan,eastern-michigan,H,42,53,0,,
2020-12-05,2020,R,,florida,tennessee,A,31,19,0,6.0,
2020-12-05,2020,R,,tennessee,florida,H,19,31,0,,6.0
2020-12-05,2020,R,,georgia-southern,florida-atlantic,H,20,3,0,,
2020-12-05,2020,R,,florida-atlantic,georgia-southern,A,3,20,0,,
2020-12-05,2020,R,,indiana,wisconsin,A,14,6,0,10.0,18.0
2020-12-05,2020,R,,wisconsin,indiana,H,6,14,0,18.0,10.0
2020-12-05,2020,R,,iowa,illinois,A,35,21,0,24.0,
2020-12-05,2020,R,,illinois,iowa,H,21,35,0,,24.0
2020-12-05,2020,R,,iowa-state,west-virginia,H,42,6,0,12.0,
2020-12-05,2020,R,,west-virginia,iowa-state,A,6,42,0,,12.0
2020-12-05,2020,R,,kentucky,south-carolina,H,41,18,0,,
2020-12-05,2020,R,,south-carolina,kentucky,A,18,41,0,,
2020-12-05,2020,R,,miami-fl,duke,A,48,0,0,9.0,
2020-12-05,2020,R,,duke,miami-fl,H,0,48,0,,9.0
2020-12-05,2020,R,,missouri,arkansas,H,50,48,0,,
2020-12-05,2020,R,,arkansas,missouri,A,48,50,0,,
2020-12-05,2020,R,,nebraska,purdue,A,37,27,0,,
2020-12-05,2020,R,,purdue,nebraska,H,27,37,0,,
2020-12-05,2020,R,,nevada,fresno-state,H,37,26,0,,
2020-12-05,2020,R,,fresno-state,nevada,A,26,37,0,,
2020-12-05,2020,R,,new-mexico,wyoming,H,17,16,0,,
2020-12-05,2020,R,,wyoming,new-mexico,A,16,17,0,,
2020-12-05,2020,R,,north-carolina,western-carolina,H,49,9,0,,
2020-12-05,2020,R,,western-carolina,north-carolina,A,9,49,0,,
2020-12-05,2020,R,,north-carolina-state,georgia-tech,H,23,13,0,,
2020-12-05,2020,R,,georgia-tech,north-carolina-state,A,13,23,0,,
2020-12-05,2020,R,,notre-dame,syracuse,H,45,21,0,2.0,
2020-12-05,2020,R,,syracuse,notre-dame,A,21,45,0,,2.0
2020-12-05,2020,R,,ohio-state,michigan-state,A,52,12,0,3.0,
2020-12-05,2020,R,,michigan-state,ohio-state,H,12,52,0,,3.0
2020-12-05,2020,R,,oklahoma,baylor,H,27,14,0,13.0,
2020-12-05,2020,R,,baylor,oklahoma,A,14,27,0,,13.0
2020-12-05,2020,R,,penn-state,rutgers,A,23,7,0,,
2020-12-05,2020,R,,rutgers,penn-state,H,7,23,0,,
2020-12-05,2020,R,,rice,marshall,A,20,0,0,,15.0
2020-12-05,2020,R,,marshall,rice,H,0,20,0,15.0,
2020-12-05,2020,R,,san-diego-state,colorado-state,H,29,17,0,,
2020-12-05,2020,R,,colorado-state,san-diego-state,A,17,29,0,,
2020-12-05,2020,R,,san-jose-state,hawaii,A,35,24,0,,
2020-12-05,2020,R,,hawaii,san-jose-state,H,24,35,0,,
2020-12-05,2020,R,,stanford,washington,A,31,26,0,,23.0
2020-12-05,2020,R,,washington,stanford,H,26,31,0,23.0,
2020-12-05,2020,R,,texas,kansas-state,A,69,31,0,,
2020-12-05,2020,R,,kansas-state,texas,H,31,69,0,,
2020-12-05,2020,R,,texas-a-m,auburn,A,31,20,0,5.0,
2020-12-05,2020,R,,auburn,texas-a-m,H,20,31,0,,5.0
2020-12-05,2020,R,,texas-christian,oklahoma-state,H,29,22,0,,19.0
2020-12-05,2020,R,,oklahoma-state,texas-christian,A,22,29,0,19.0,
2020-12-05,2020,R,,texas-tech,kansas,H,16,13,0,,
2020-12-05,2020,R,,kansas,texas-tech,A,13,16,0,,
2020-12-05,2020,R,,toledo,northern-illinois,A,41,24,0,,
2020-12-05,2020,R,,northern-illinois,toledo,H,24,41,0,,
2020-12-05,2020,R,,troy,south-alabama,A,29,0,0,,
2020-12-05,2020,R,,south-alabama,troy,H,0,29,0,,
2020-12-05,2020,R,,tulane,memphis,H,35,21,0,,
2020-12-05,2020,R,,memphis,tulane,A,21,35,0,,
2020-12-05,2020,R,,tulsa,navy,A,19,6,0,22.0,
2020-12-05,2020,R,,navy,tulsa,H,6,19,0,,22.0
2020-12-05,2020,R,,ucla,arizona-state,A,25,18,0,,
2020-12-05,2020,R,,arizona-state,ucla,H,18,25,0,,
2020-12-05,2020,R,,utah,oregon-state,H,30,24,0,,
2020-12-05,2020,R,,oregon-state,utah,A,24,30,0,,
2020-12-05,2020,R,,virginia,boston-college,H,43,32,0,,
2020-12-05,2020,R,,boston-college,virginia,A,32,43,0,,
2020-12-06,2020,R,,southern-california,washington-state,H,38,13,0,17.0,
2020-12-06,2020,R,,washington-state,southern-california,A,13,38,0,,17.0
2020-12-06,2020,R,,western-kentucky,charlotte,A,37,19,0,,
2020-12-06,2020,R,,charlotte,western-kentucky,H,19,37,0,,
2020-12-10,2020,R,,pittsburgh,georgia-tech,A,34,20,0,,
2020-12-10,2020,R,,georgia-tech,pittsburgh,H,20,34,0,,
2020-12-10,2020,R,,southern-mississippi,florida-atlantic,H,45,31,0,,
2020-12-10,2020,R,,florida-atlantic,southern-mississippi,A,31,45,0,,
2020-12-11,2020,R,,arizona-state,arizona,A,70,7,0,,
2020-12-11,2020,R,,arizona,arizona-state,H,7,70,0,,
2020-12-11,2020,R,,north-texas,texas-el-paso,A,45,43,0,,
2020-12-11,2020,R,,texas-el-paso,north-texas,H,43,45,0,,
2020-12-11,2020,R,,san-jose-state,nevada,N,30,20,0,,
2020-12-11,2020,R,,nevada,san-jose-state,N,20,30,0,,
2020-12-12,2020,R,,alabama,arkansas,A,52,3,0,1.0,
2020-12-12,2020,R,,arkansas,alabama,H,3,52,0,,1.0
2020-12-12,2020,R,,alabama-birmingham,rice,A,21,16,0,,
2020-12-12,2020,R,,rice,alabama-birmingham,H,16,21,0,,
2020-12-12,2020,R,,appalachian-state,georgia-southern,A,34,26,0,,
2020-12-12,2020,R,,georgia-southern,appalachian-state,H,26,34,0,,
2020-12-12,2020,R,,army,navy,H,15,0,0,,
2020-12-12,2020,R,,navy,army,A,0,15,0,,
2020-12-12,2020,R,,auburn,mississippi-state,A,24,10,0,,
2020-12-12,2020,R,,mississippi-state,auburn,H,10,24,0,,
2020-12-12,2020,R,,ball-state,western-michigan,H,30,27,0,,
2020-12-12,2020,R,,western-michigan,ball-state,A,27,30,0,,
2020-12-12,2020,R,,boise-state,wyoming,A,17,9,0,,
2020-12-12,2020,R,,wyoming,boise-state,H,9,17,0,,
2020-12-12,2020,R,,brigham-young,san-diego-state,H,28,14,0,14.0,
2020-12-12,2020,R,,san-diego-state,brigham-young,A,14,28,0,,14.0
2020-12-12,2020,R,,buffalo,akron,H,56,7,0,24.0,
2020-12-12,2020,R,,akron,buffalo,A,7,56,0,,24.0
2020-12-12,2020,R,,coastal-carolina,troy,A,42,38,0,11.0,
2020-12-12,2020,R,,troy,coastal-carolina,H,38,42,0,,11.0
2020-12-12,2020,R,,eastern-michigan,northern-illinois,H,41,33,0,,
2020-12-12,2020,R,,northern-illinois,eastern-michigan,A,33,41,0,,
2020-12-12,2020,R,,florida-state,duke,H,56,35,0,,
2020-12-12,2020,R,,duke,florida-state,A,35,56,0,,
2020-12-12,2020,R,,georgia,missouri,A,49,14,0,12.0,
2020-12-12,2020,R,,missouri,georgia,H,14,49,0,,12.0
2020-12-12,2020,R,,hawaii,nevada-las-vegas,H,38,21,0,,
2020-12-12,2020,R,,nevada-las-vegas,hawaii,A,21,38,0,,
2020-12-12,2020,R,,iowa,wisconsin,H,28,7,0,19.0,25.0
2020-12-12,2020,R,,wisconsin,iowa,A,7,28,0,25.0,19.0
2020-12-12,2020,R,,louisiana-state,florida,A,37,34,0,,6.0
2020-12-12,2020,R,,florida,louisiana-state,H,34,37,0,6.0,
2020-12-12,2020,R,,louisville,wake-forest,H,45,21,0,,
2020-12-12,2020,R,,wake-forest,louisville,A,21,45,0,,
2020-12-12,2020,R,,memphis,houston,H,30,27,0,,
2020-12-12,2020,R,,houston,memphis,A,27,30,0,,
2020-12-12,2020,R,,minnesota,nebraska,A,24,17,0,,
2020-12-12,2020,R,,nebraska,minnesota,H,17,24,0,,
2020-12-12,2020,R,,new-mexico,fresno-state,N,49,39,0,,
2020-12-12,2020,R,,fresno-state,new-mexico,N,39,49,0,,
2020-12-12,2020,R,,north-carolina,miami-fl,A,62,26,0,20.0,9.0
2020-12-12,2020,R,,miami-fl,north-carolina,H,26,62,0,9.0,20.0
2020-12-12,2020,R,,northwestern,illinois,H,28,10,0,15.0,
2020-12-12,2020,R,,illinois,northwestern,A,10,28,0,,15.0
2020-12-12,2020,R,,oklahoma-state,baylor,A,42,3,0,,
2020-12-12,2020,R,,baylor,oklahoma-state,H,3,42,0,,
2020-12-12,2020,R,,penn-state,michigan-state,H,39,24,0,,
2020-12-12,2020,R,,michigan-state,penn-state,A,24,39,0,,
2020-12-12,2020,R,,rutgers,maryland,A,27,24,0,,
2020-12-12,2020,R,,maryland,rutgers,H,24,27,0,,
2020-12-12,2020,R,,southern-california,ucla,A,43,38,0,16.0,
2020-12-12,2020,R,,ucla,southern-california,H,38,43,0,,16.0
2020-12-12,2020,R,,stanford,oregon-state,A,27,24,0,,
2020-12-12,2020,R,,oregon-state,stanford,H,24,27,0,,
2020-12-12,2020,R,,tennessee,vanderbilt,A,42,17,0,,
2020-12-12,2020,R,,vanderbilt,tennessee,H,17,42,0,,
2020-12-12,2020,R,,texas-christian,louisiana-tech,H,52,10,0,,
2020-12-12,2020,R,,louisiana-tech,texas-christian,A,10,52,0,,
2020-12-12,2020,R,,toledo,central-michigan,H,24,23,0,,
2020-12-12,2020,R,,central-michigan,toledo,A,23,24,0,,
2020-12-12,2020,R,,utah,colorado,A,38,21,0,,21.0
2020-12-12,2020,R,,colorado,utah,H,21,38,0,21.0,
2020-12-12,2020,R,,virginia-tech,virginia,H,33,15,0,,
2020-12-12,2020,R,,virginia,virginia-tech,A,15,33,0,,
2020-12-18,2020,R,,alabama-birmingham,marshall,A,22,13,0,,
2020-12-18,2020,R,,marshall,alabama-birmingham,H,13,22,0,,
2020-12-18,2020,R,,ball-state,buffalo,N,38,28,0,,23.0
2020-12-18,2020,R,,buffalo,ball-state,N,28,38,0,23.0,
2020-12-18,2020,R,,nebraska,rutgers,A,28,21,0,,
2020-12-18,2020,R,,rutgers,nebraska,H,21,28,0,,
2020-12-18,2020,R,,oregon,southern-california,A,31,24,0,,13.0
2020-12-18,2020,R,,southern-california,oregon,H,24,31,0,13.0,
2020-12-19,2020,R,,alabama,florida,N,52,46,0,1.0,11.0
2020-12-19,2020,R,,florida,alabama,N,46,52,0,11.0,1.0
2020-12-19,2020,R,,arizona-state,oregon-state,A,46,33,0,,
2020-12-19,2020,R,,oregon-state,arizona-state,H,33,46,0,,
2020-12-19,2020,R,,army,air-force,H,10,7,0,,
2020-12-19,2020,R,,air-force,army,A,7,10,0,,
2020-12-19,2020,R,,cincinnati,tulsa,H,27,24,0,6.0,20.0
2020-12-19,2020,R,,tulsa,cincinnati,A,24,27,0,20.0,6.0
2020-12-19,2020,R,,clemson,notre-dame,N,34,10,0,4.0,2.0
2020-12-19,2020,R,,notre-dame,clemson,N,10,34,0,2.0,4.0
2020-12-19,2020,R,,louisiana-state,mississippi,H,53,48,0,,
2020-12-19,2020,R,,mississippi,louisiana-state,A,48,53,0,,
2020-12-19,2020,R,,mississippi-state,missouri,H,51,32,0,,
2020-12-19,2020,R,,missouri,mississippi-state,A,32,51,0,,
2020-12-19,2020,R,,ohio-state,northwestern,N,22,10,0,3.0,15.0
2020-12-19,2020,R,,northwestern,ohio-state,N,10,22,0,15.0,3.0
2020-12-19,2020,R,,oklahoma,iowa-state,N,27,21,0,12.0,8.0
2020-12-19,2020,R,,iowa-state,oklahoma,N,21,27,0,8.0,12.0
2020-12-19,2020,R,,penn-state,illinois,H,56,21,0,,
2020-12-19,2020,R,,illinois,penn-state,A,21,56,0,,
2020-12-19,2020,R,,san-jose-state,boise-state,N,34,20,0,25.0,
2020-12-19,2020,R,,boise-state,san-jose-state,N,20,34,0,,25.0
2020-12-19,2020,R,,stanford,ucla,A,48,47,0,,
2020-12-19,2020,R,,ucla,stanford,H,47,48,0,,
2020-12-19,2020,R,,texas-a-m,tennessee,A,34,13,0,5.0,
2020-12-19,2020,R,,tennessee,texas-a-m,H,13,34,0,,5.0
2020-12-19,2020,R,,utah,washington-state,H,45,28,0,,
2020-12-19,2020,R,,washington-state,utah,A,28,45,0,,
2020-12-19,2020,R,,wisconsin,minnesota,H,20,17,0,,
2020-12-19,2020,R,,minnesota,wisconsin,A,17,20,0,,
2020-12-21,2020,R,,appalachian-state,north-texas,N,56,28,0,,
2020-12-21,2020,R,,north-texas,appalachian-state,N,28,56,0,,
2020-12-22,2020,R,,brigham-young,central-florida,N,49,23,0,13.0,
2020-12-22,2020,R,,central-florida,brigham-young,N,23,49,0,,13.0
2020-12-22,2020,R,,nevada,tulane,N,38,27,0,,
2020-12-22,2020,R,,tulane,nevada,N,27,38,0,,
2020-12-23,2020,R,,georgia-southern,louisiana-tech,N,38,3,0,,
2020-12-23,2020,R,,louisiana-tech,georgia-southern,N,3,38,0,,
2020-12-23,2020,R,,memphis,florida-atlantic,N,25,10,0,,
2020-12-23,2020,R,,florida-atlantic,memphis,N,10,25,0,,
2020-12-24,2020,R,,hawaii,houston,N,28,14,0,,
2020-12-24,2020,R,,houston,hawaii,N,14,28,0,,
2020-12-25,2020,R,,buffalo,marshall,N,17,10,0,,
2020-12-25,2020,R,,marshall,buffalo,N,10,17,0,,
2020-12-26,2020,R,,georgia-state,western-kentucky,N,39,21,0,,
2020-12-26,2020,R,,western-kentucky,georgia-state,N,21,39,0,,
2020-12-26,2020,R,,liberty,coastal-carolina,N,37,34,0,23.0,9.0
2020-12-26,2020,R,,coastal-carolina,liberty,N,34,37,0,9.0,23.0
2020-12-26,2020,R,,louisiana,texas-san-antonio,N,31,24,0,16.0,
2020-12-26,2020,R,,texas-san-antonio,louisiana,N,24,31,0,,16.0
2020-12-29,2020,R,,oklahoma-state,miami-fl,N,37,34,0,,18.0
2020-12-29,2020,R,,miami-fl,oklahoma-state,N,34,37,0,18.0,
2020-12-29,2020,R,,texas,colorado,N,55,23,0,20.0,
2020-12-29,2020,R,,colorado,texas,N,23,55,0,,20.0
2020-12-30,2020,R,,oklahoma,florida,N,55,20,0,8.0,10.0
2020-12-30,2020,R,,florida,oklahoma,N,20,55,0,10.0,8.0
2020-12-30,2020,R,,wisconsin,wake-forest,N,42,28,0,,
2020-12-30,2020,R,,wake-forest,wisconsin,N,28,42,0,,
2020-12-31,2020,R,,ball-state,san-jose-state,N,34,13,0,,19.0
2020-12-31,2020,R,,san-jose-state,ball-state,N,13,34,0,19.0,
2020-12-31,2020,R,,mississippi-state,tulsa,N,28,26,0,,22.0
2020-12-31,2020,R,,tulsa,mississippi-state,N,26,28,0,22.0,
2020-12-31,2020,R,,west-virginia,army,N,24,21,0,,
2020-12-31,2020,R,,army,west-virginia,N,21,24,0,,
2021-01-01,2020,R,,alabama,notre-dame,N,31,14,0,1.0,4.0
2021-01-01,2020,R,,notre-dame,alabama,N,14,31,0,4.0,1.0
2021-01-01,2020,R,,georgia,cincinnati,N,24,21,0,11.0,6.0
2021-01-01,2020,R,,cincinnati,georgia,N,21,24,0,6.0,11.0
2021-01-01,2020,R,,northwestern,auburn,N,35,19,0,15.0,
2021-01-01,2020,R,,auburn,northwestern,N,19,35,0,,15.0
2021-01-01,2020,R,,ohio-state,clemson,N,49,28,0,3.0,2.0
2021-01-01,2020,R,,clemson,ohio-state,N,28,49,0,2.0,3.0
2021-01-02,2020,R,,iowa-state,oregon,N,34,17,0,12.0,25.0
2021-01-02,2020,R,,oregon,iowa-state,N,17,34,0,25.0,12.0
2021-01-02,2020,R,,kentucky,north-carolina-state,N,23,21,0,,24.0
2021-01-02,2020,R,,north-carolina-state,kentucky,N,21,23,0,24.0,
2021-01-02,2020,R,,mississippi,indiana,N,26,20,0,,7.0
2021-01-02,2020,R,,indiana,mississippi,N,20,26,0,7.0,
2021-01-02,2020,R,,texas-a-m,north-carolina,N,41,27,0,5.0,14.0
2021-01-02,2020,R,,north-carolina,texas-a-m,N,27,41,0,14.0,5.0
2021-01-11,2020,R,,alabama,ohio-state,N,52,24,0,1.0,3.0
2021-01-11,2020,R,,ohio-state,alabama,N,24,52,0,3.0,1.0
2021-02-21,2020,R,,tarleton-state,new-mexico-state,A,43,17,0,,
2021-02-21,2020,R,,new-mexico-state,tarleton-state,H,17,43,0,,
2021-03-07,2020,R,,new-mexico-state,dixie-state,N,36,29,0,,
2021-03-07,2020,R,,dixie-state,new-mexico-state,N,29,36,0,,
