Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2013-10-12,2013,R,,western-carolina,auburn,A,3,62,0,,,
2013-10-12,2013,R,,ball-state,kent-state,H,27,24,0,,,
2013-10-12,2013,R,,kent-state,ball-state,A,24,27,0,,,
2013-10-12,2013,R,,baylor,kansas-state,A,35,25,0,15.0,,
2013-10-12,2013,R,,kansas-state,baylor,H,25,35,0,,15.0,
2013-10-12,2013,R,,boise-state,utah-state,A,34,23,0,,,
2013-10-12,2013,R,,utah-state,boise-state,H,23,34,0,,,
2013-10-12,2013,R,,brigham-young,georgia-tech,H,38,20,0,,,
2013-10-12,2013,R,,georgia-tech,brigham-young,A,20,38,0,,,
2013-10-12,2013,R,,buffalo,western-michigan,A,33,0,0,,,
2013-10-12,2013,R,,western-michigan,buffalo,H,0,33,0,,,
2013-10-12,2013,R,,central-michigan,ohio,A,26,23,0,,,
2013-10-12,2013,R,,ohio,central-michigan,H,23,26,0,,,
2013-10-12,2013,R,,clemson,boston-college,H,24,14,0,3.0,,
2013-10-12,2013,R,,boston-college,clemson,A,14,24,0,,3.0,
2013-10-12,2013,R,,duke,navy,H,35,7,0,,,
2013-10-12,2013,R,,navy,duke,A,7,35,0,,,
2013-10-12,2013,R,,houston,memphis,N,25,15,0,,,BBVA Compass Stadium - Houston TX
2013-10-12,2013,R,,memphis,houston,N,15,25,0,,,BBVA Compass Stadium - Houston TX
2013-10-12,2013,R,,louisiana-state,florida,H,17,6,0,10.0,17.0,
2013-10-12,2013,R,,florida,louisiana-state,A,6,17,0,17.0,10.0,
2013-10-12,2013,R,,louisiana-monroe,texas-state,A,21,14,0,,,
2013-10-12,2013,R,,texas-state,louisiana-monroe,H,14,21,0,,,
2013-10-12,2013,R,,marshall,florida-atlantic,A,24,23,0,,,
2013-10-12,2013,R,,florida-atlantic,marshall,H,23,24,0,,,
2013-10-12,2013,R,,maryland,virginia,H,27,26,0,,,
2013-10-12,2013,R,,virginia,maryland,A,26,27,0,,,
2013-10-12,2013,R,,massachusetts,miami-oh,H,17,10,0,,,
2013-10-12,2013,R,,miami-oh,massachusetts,A,10,17,0,,,
2013-10-12,2013,R,,michigan-state,indiana,H,42,28,0,,,
2013-10-12,2013,R,,indiana,michigan-state,A,28,42,0,,,
2013-10-12,2013,R,,mississippi-state,bowling-green,H,21,20,0,,,
2013-10-12,2013,R,,bowling-green,mississippi-state,A,20,21,0,,,
2013-10-12,2013,R,,missouri,georgia,A,41,26,0,25.0,7.0,
2013-10-12,2013,R,,georgia,missouri,H,26,41,0,7.0,25.0,
2013-10-12,2013,R,,nebraska,purdue,A,44,7,0,,,
2013-10-12,2013,R,,purdue,nebraska,H,7,44,0,,,
2013-10-12,2013,R,,nevada-las-vegas,hawaii,H,39,37,0,,,
2013-10-12,2013,R,,hawaii,nevada-las-vegas,A,37,39,0,,,
2013-10-12,2013,R,,north-texas,middle-tennessee-state,H,34,7,0,,,
2013-10-12,2013,R,,middle-tennessee-state,north-texas,A,7,34,0,,,
2013-10-12,2013,R,,northern-illinois,akron,H,27,20,0,23.0,,
2013-10-12,2013,R,,akron,northern-illinois,A,20,27,0,,23.0,
2013-10-12,2013,R,,oregon,washington,A,45,24,0,2.0,16.0,
2013-10-12,2013,R,,washington,oregon,H,24,45,0,16.0,2.0,
2013-10-12,2013,R,,oregon-state,washington-state,A,52,24,0,,,
2013-10-12,2013,R,,washington-state,oregon-state,H,24,52,0,,,
2013-10-12,2013,R,,penn-state,michigan,H,43,40,0,,18.0,
2013-10-12,2013,R,,michigan,penn-state,A,40,43,0,18.0,,
2013-10-12,2013,R,,rice,texas-san-antonio,A,27,21,0,,,
2013-10-12,2013,R,,texas-san-antonio,rice,H,21,27,0,,,
2013-10-12,2013,R,,san-jose-state,colorado-state,A,34,27,0,,,
2013-10-12,2013,R,,colorado-state,san-jose-state,H,27,34,0,,,
2013-10-12,2013,R,,south-carolina,arkansas,A,52,7,0,14.0,,
2013-10-12,2013,R,,arkansas,south-carolina,H,7,52,0,,14.0,
2013-10-12,2013,R,,south-florida,connecticut,A,13,10,0,,,
2013-10-12,2013,R,,connecticut,south-florida,H,10,13,0,,,
2013-10-12,2013,R,,syracuse,north-carolina-state,A,24,10,0,,,
2013-10-12,2013,R,,north-carolina-state,syracuse,H,10,24,0,,,
2013-10-12,2013,R,,texas,oklahoma,N,36,20,0,,12.0,Cotton Bowl - Dallas TX
2013-10-12,2013,R,,oklahoma,texas,N,20,36,0,12.0,,Cotton Bowl - Dallas TX
2013-10-12,2013,R,,texas-a-m,mississippi,A,41,38,0,9.0,,
2013-10-12,2013,R,,mississippi,texas-a-m,H,38,41,0,,9.0,
2013-10-12,2013,R,,texas-christian,kansas,H,27,17,0,,,
2013-10-12,2013,R,,kansas,texas-christian,A,17,27,0,,,
2013-10-12,2013,R,,texas-tech,iowa-state,H,42,35,0,20.0,,
2013-10-12,2013,R,,iowa-state,texas-tech,A,35,42,0,,20.0,
2013-10-12,2013,R,,troy,georgia-state,A,35,28,0,,,
2013-10-12,2013,R,,georgia-state,troy,H,28,35,0,,,
2013-10-12,2013,R,,tulane,east-carolina,H,36,33,0,,,
2013-10-12,2013,R,,east-carolina,tulane,A,33,36,0,,,
2013-10-12,2013,R,,tulsa,texas-el-paso,A,34,20,0,,,
2013-10-12,2013,R,,texas-el-paso,tulsa,H,20,34,0,,,
2013-10-12,2013,R,,ucla,california,H,37,10,0,11.0,,
2013-10-12,2013,R,,california,ucla,A,10,37,0,,11.0,
2013-10-12,2013,R,,utah,stanford,H,27,21,0,,5.0,
2013-10-12,2013,R,,stanford,utah,A,21,27,0,5.0,,
2013-10-12,2013,R,,virginia-tech,pittsburgh,H,19,9,0,24.0,,
2013-10-12,2013,R,,pittsburgh,virginia-tech,A,9,19,0,,24.0,
2013-10-12,2013,R,,wisconsin,northwestern,H,35,6,0,,19.0,
2013-10-12,2013,R,,northwestern,wisconsin,A,6,35,0,19.0,,
2013-10-12,2013,R,,wyoming,new-mexico,H,38,31,0,,,
2013-10-12,2013,R,,new-mexico,wyoming,A,31,38,0,,,
2013-10-15,2013,R,,louisiana,western-kentucky,A,37,20,0,,,
2013-10-15,2013,R,,western-kentucky,louisiana,H,20,37,0,,,
2013-10-17,2013,R,,miami-fl,north-carolina,A,27,23,0,10.0,,
2013-10-17,2013,R,,north-carolina,miami-fl,H,23,27,0,,10.0,
2013-10-18,2013,R,,central-florida,louisville,A,38,35,0,,8.0,
2013-10-18,2013,R,,louisville,central-florida,H,35,38,0,8.0,,
2013-10-19,2013,R,,akron,miami-oh,A,24,17,0,,,
2013-10-19,2013,R,,miami-oh,akron,H,17,24,0,,,
2013-10-19,2013,R,,alabama,arkansas,H,52,0,0,1.0,,
2013-10-19,2013,R,,arkansas,alabama,A,0,52,0,,1.0,
2013-10-19,2013,R,,arizona,utah,H,35,24,0,,,
2013-10-19,2013,R,,utah,arizona,A,24,35,0,,,
2013-10-19,2013,R,,arizona-state,washington,H,53,24,0,,20.0,
2013-10-19,2013,R,,washington,arizona-state,A,24,53,0,20.0,,
2013-10-19,2013,R,,auburn,texas-a-m,A,45,41,0,24.0,7.0,
2013-10-19,2013,R,,texas-a-m,auburn,H,41,45,0,7.0,24.0,
2013-10-19,2013,R,,ball-state,western-michigan,A,38,17,0,,,
2013-10-19,2013,R,,western-michigan,ball-state,H,17,38,0,,,
2013-10-19,2013,R,,baylor,iowa-state,H,71,7,0,12.0,,
2013-10-19,2013,R,,iowa-state,baylor,A,7,71,0,,12.0,
2013-10-19,2013,R,,boise-state,nevada,H,34,17,0,,,
2013-10-19,2013,R,,nevada,boise-state,A,17,34,0,,,
2013-10-19,2013,R,,brigham-young,houston,N,47,46,0,,,Reliant Stadium - Houston TX
2013-10-19,2013,R,,houston,brigham-young,N,46,47,0,,,Reliant Stadium - Houston TX
2013-10-19,2013,R,,buffalo,massachusetts,H,32,3,0,,,
2013-10-19,2013,R,,massachusetts,buffalo,A,3,32,0,,,
2013-10-19,2013,R,,cincinnati,connecticut,H,41,16,0,,,
2013-10-19,2013,R,,connecticut,cincinnati,A,16,41,0,,,
2013-10-19,2013,R,,colorado,charleston-southern,H,43,10,0,,,
2013-10-19,2013,R,,charleston-southern,colorado,A,10,43,0,,,
2013-10-19,2013,R,,colorado-state,wyoming,A,52,22,0,,,
2013-10-19,2013,R,,wyoming,colorado-state,H,22,52,0,,,
2013-10-19,2013,R,,duke,virginia,A,35,22,0,,,
2013-10-19,2013,R,,virginia,duke,H,22,35,0,,,
2013-10-19,2013,R,,east-carolina,southern-mississippi,H,55,14,0,,,
2013-10-19,2013,R,,southern-mississippi,east-carolina,A,14,55,0,,,
2013-10-19,2013,R,,florida-state,clemson,A,51,14,0,5.0,3.0,
2013-10-19,2013,R,,clemson,florida-state,H,14,51,0,3.0,5.0,
2013-10-19,2013,R,,fresno-state,nevada-las-vegas,H,38,14,0,17.0,,
2013-10-19,2013,R,,nevada-las-vegas,fresno-state,A,14,38,0,,17.0,
2013-10-19,2013,R,,georgia-tech,syracuse,H,56,0,0,,,
2013-10-19,2013,R,,syracuse,georgia-tech,A,0,56,0,,,
2013-10-19,2013,R,,michigan,indiana,H,63,47,0,,,
2013-10-19,2013,R,,indiana,michigan,A,47,63,0,,,
2013-10-19,2013,R,,michigan-state,purdue,H,14,0,0,,,
2013-10-19,2013,R,,purdue,michigan-state,A,0,14,0,,,
2013-10-19,2013,R,,minnesota,northwestern,A,20,17,0,,,
2013-10-19,2013,R,,northwestern,minnesota,H,17,20,0,,,
2013-10-19,2013,R,,mississippi,louisiana-state,H,27,24,0,,6.0,
2013-10-19,2013,R,,louisiana-state,mississippi,A,24,27,0,6.0,,
2013-10-19,2013,R,,missouri,florida,H,36,17,0,14.0,22.0,
2013-10-19,2013,R,,florida,missouri,A,17,36,0,22.0,14.0,
2013-10-19,2013,R,,north-texas,louisiana-tech,A,28,13,0,,,
2013-10-19,2013,R,,louisiana-tech,north-texas,H,13,28,0,,,
2013-10-19,2013,R,,northern-illinois,central-michigan,A,38,17,0,23.0,,
2013-10-19,2013,R,,central-michigan,northern-illinois,H,17,38,0,,23.0,
2013-10-19,2013,R,,notre-dame,southern-california,H,14,10,0,,,
2013-10-19,2013,R,,southern-california,notre-dame,A,10,14,0,,,
2013-10-19,2013,R,,ohio,eastern-michigan,A,56,28,0,,,
2013-10-19,2013,R,,eastern-michigan,ohio,H,28,56,0,,,
2013-10-19,2013,R,,ohio-state,iowa,H,34,24,0,4.0,,
2013-10-19,2013,R,,iowa,ohio-state,A,24,34,0,,4.0,
2013-10-19,2013,R,,oklahoma,kansas,A,34,19,0,18.0,,
2013-10-19,2013,R,,kansas,oklahoma,H,19,34,0,,18.0,
2013-10-19,2013,R,,oklahoma-state,texas-christian,H,24,10,0,21.0,,
2013-10-19,2013,R,,texas-christian,oklahoma-state,A,10,24,0,,21.0,
2013-10-19,2013,R,,oregon,washington-state,H,62,38,0,2.0,,
2013-10-19,2013,R,,washington-state,oregon,A,38,62,0,,2.0,
2013-10-19,2013,R,,oregon-state,california,A,49,17,0,,,
2013-10-19,2013,R,,california,oregon-state,H,17,49,0,,,
2013-10-19,2013,R,,pittsburgh,old-dominion,H,35,24,0,,,
2013-10-19,2013,R,,old-dominion,pittsburgh,A,24,35,0,,,
2013-10-19,2013,R,,rice,new-mexico-state,A,45,19,0,,,
2013-10-19,2013,R,,new-mexico-state,rice,H,19,45,0,,,
2013-10-19,2013,R,,south-alabama,kent-state,H,38,21,0,,,
2013-10-19,2013,R,,kent-state,south-alabama,A,21,38,0,,,
2013-10-19,2013,R,,southern-methodist,memphis,A,34,29,0,,,
2013-10-19,2013,R,,memphis,southern-methodist,H,29,34,0,,,
2013-10-19,2013,R,,stanford,ucla,H,24,10,0,13.0,9.0,
2013-10-19,2013,R,,ucla,stanford,A,10,24,0,9.0,13.0,
2013-10-19,2013,R,,temple,army,H,33,14,0,,,
2013-10-19,2013,R,,army,temple,A,14,33,0,,,
2013-10-19,2013,R,,tennessee,south-carolina,H,23,21,0,,11.0,
2013-10-19,2013,R,,south-carolina,tennessee,A,21,23,0,11.0,,
2013-10-19,2013,R,,texas-state,georgia-state,H,24,17,0,,,
2013-10-19,2013,R,,georgia-state,texas-state,A,17,24,0,,,
2013-10-19,2013,R,,texas-tech,west-virginia,A,37,27,0,16.0,,
2013-10-19,2013,R,,west-virginia,texas-tech,H,27,37,0,,16.0,
2013-10-19,2013,R,,toledo,navy,H,45,44,0,,,
2013-10-19,2013,R,,navy,toledo,A,44,45,0,,,
2013-10-19,2013,R,,utah-state,new-mexico,A,45,10,0,,,
2013-10-19,2013,R,,new-mexico,utah-state,H,10,45,0,,,
2013-10-19,2013,R,,vanderbilt,georgia,H,31,27,0,,15.0,
2013-10-19,2013,R,,georgia,vanderbilt,A,27,31,0,15.0,,
2013-10-19,2013,R,,wake-forest,maryland,H,34,10,0,,,
2013-10-19,2013,R,,maryland,wake-forest,A,10,34,0,,,
2013-10-19,2013,R,,wisconsin,illinois,A,56,32,0,25.0,,
2013-10-19,2013,R,,illinois,wisconsin,H,32,56,0,,25.0,
2013-10-22,2013,R,,louisiana,arkansas-state,A,23,7,0,,,
2013-10-22,2013,R,,arkansas-state,louisiana,H,7,23,0,,,
2013-10-24,2013,R,,middle-tennessee-state,marshall,H,51,49,0,,,
2013-10-24,2013,R,,marshall,middle-tennessee-state,A,49,51,0,,,
2013-10-24,2013,R,,mississippi-state,kentucky,H,28,22,0,,,
2013-10-24,2013,R,,kentucky,mississippi-state,A,22,28,0,,,
2013-10-25,2013,R,,brigham-young,boise-state,H,37,20,0,,,
2013-10-25,2013,R,,boise-state,brigham-young,A,20,37,0,,,
2013-10-26,2013,R,,alabama,tennessee,H,45,10,0,1.0,,
2013-10-26,2013,R,,tennessee,alabama,A,10,45,0,,1.0,
2013-10-26,2013,R,,arizona,colorado,A,44,20,0,,,
2013-10-26,2013,R,,colorado,arizona,H,20,44,0,,,
2013-10-26,2013,R,,auburn,florida-atlantic,H,45,10,0,11.0,,
2013-10-26,2013,R,,florida-atlantic,auburn,A,10,45,0,,11.0,
2013-10-26,2013,R,,ball-state,akron,A,42,24,0,,,
2013-10-26,2013,R,,akron,ball-state,H,24,42,0,,,
2013-10-26,2013,R,,baylor,kansas,A,59,14,0,6.0,,
2013-10-26,2013,R,,kansas,baylor,H,14,59,0,,6.0,
2013-10-26,2013,R,,buffalo,kent-state,A,41,21,0,,,
2013-10-26,2013,R,,kent-state,buffalo,H,21,41,0,,,
2013-10-26,2013,R,,central-florida,connecticut,H,62,17,0,21.0,,
2013-10-26,2013,R,,connecticut,central-florida,A,17,62,0,,21.0,
2013-10-26,2013,R,,clemson,maryland,A,40,27,0,9.0,,
2013-10-26,2013,R,,maryland,clemson,H,27,40,0,,9.0,
2013-10-26,2013,R,,colorado-state,hawaii,A,35,28,0,,,
2013-10-26,2013,R,,hawaii,colorado-state,H,28,35,0,,,
2013-10-26,2013,R,,duke,virginia-tech,A,13,10,0,,16.0,
2013-10-26,2013,R,,virginia-tech,duke,H,10,13,0,16.0,,
2013-10-26,2013,R,,florida-state,north-carolina-state,H,49,17,0,3.0,,
2013-10-26,2013,R,,north-carolina-state,florida-state,A,17,49,0,,3.0,
2013-10-26,2013,R,,fresno-state,san-diego-state,A,35,28,0,15.0,,
2013-10-26,2013,R,,san-diego-state,fresno-state,H,28,35,0,,15.0,
2013-10-26,2013,R,,georgia-tech,virginia,A,35,25,0,,,
2013-10-26,2013,R,,virginia,georgia-tech,H,25,35,0,,,
2013-10-26,2013,R,,houston,rutgers,A,49,14,0,,,
2013-10-26,2013,R,,rutgers,houston,H,14,49,0,,,
2013-10-26,2013,R,,iowa,northwestern,H,17,10,0,,,
2013-10-26,2013,R,,northwestern,iowa,A,10,17,0,,,
2013-10-26,2013,R,,kansas-state,west-virginia,H,35,12,0,,,
2013-10-26,2013,R,,west-virginia,kansas-state,A,12,35,0,,,
2013-10-26,2013,R,,louisiana-state,furman,H,48,16,0,13.0,,
2013-10-26,2013,R,,furman,louisiana-state,A,16,48,0,,13.0,
2013-10-26,2013,R,,louisiana-tech,florida-international,A,23,7,0,,,
2013-10-26,2013,R,,florida-international,louisiana-tech,H,7,23,0,,,
2013-10-26,2013,R,,louisiana-monroe,georgia-state,H,38,10,0,,,
2013-10-26,2013,R,,georgia-state,louisiana-monroe,A,10,38,0,,,
2013-10-26,2013,R,,louisville,south-florida,A,34,3,0,18.0,,
2013-10-26,2013,R,,south-florida,louisville,H,3,34,0,,18.0,
2013-10-26,2013,R,,miami-fl,wake-forest,H,24,21,0,7.0,,
2013-10-26,2013,R,,wake-forest,miami-fl,A,21,24,0,,7.0,
2013-10-26,2013,R,,michigan-state,illinois,A,42,3,0,,,
2013-10-26,2013,R,,illinois,michigan-state,H,3,42,0,,,
2013-10-26,2013,R,,minnesota,nebraska,H,34,23,0,,25.0,
2013-10-26,2013,R,,nebraska,minnesota,A,23,34,0,25.0,,
2013-10-26,2013,R,,mississippi,idaho,H,59,14,0,,,
2013-10-26,2013,R,,idaho,mississippi,A,14,59,0,,,
2013-10-26,2013,R,,navy,pittsburgh,H,24,21,0,,,
2013-10-26,2013,R,,pittsburgh,navy,A,21,24,0,,,
2013-10-26,2013,R,,nevada-las-vegas,nevada,A,27,22,0,,,
2013-10-26,2013,R,,nevada,nevada-las-vegas,H,22,27,0,,,
2013-10-26,2013,R,,new-mexico-state,abilene-christian,H,34,29,0,,,
2013-10-26,2013,R,,abilene-christian,new-mexico-state,A,29,34,0,,,
2013-10-26,2013,R,,north-carolina,boston-college,H,34,10,0,,,
2013-10-26,2013,R,,boston-college,north-carolina,A,10,34,0,,,
2013-10-26,2013,R,,north-texas,southern-mississippi,A,55,14,0,,,
2013-10-26,2013,R,,southern-mississippi,north-texas,H,14,55,0,,,
2013-10-26,2013,R,,northern-illinois,eastern-michigan,H,59,20,0,23.0,,
2013-10-26,2013,R,,eastern-michigan,northern-illinois,A,20,59,0,,23.0,
2013-10-26,2013,R,,notre-dame,air-force,A,45,10,0,,,
2013-10-26,2013,R,,air-force,notre-dame,H,10,45,0,,,
2013-10-26,2013,R,,ohio,miami-oh,H,41,16,0,,,
2013-10-26,2013,R,,miami-oh,ohio,A,16,41,0,,,
2013-10-26,2013,R,,ohio-state,penn-state,H,63,14,0,4.0,,
2013-10-26,2013,R,,penn-state,ohio-state,A,14,63,0,,4.0,
2013-10-26,2013,R,,oklahoma,texas-tech,H,38,30,0,17.0,10.0,
2013-10-26,2013,R,,texas-tech,oklahoma,A,30,38,0,10.0,17.0,
2013-10-26,2013,R,,oklahoma-state,iowa-state,A,58,27,0,19.0,,
2013-10-26,2013,R,,iowa-state,oklahoma-state,H,27,58,0,,19.0,
2013-10-26,2013,R,,oregon,ucla,H,42,14,0,2.0,12.0,
2013-10-26,2013,R,,ucla,oregon,A,14,42,0,12.0,2.0,
2013-10-26,2013,R,,rice,texas-el-paso,H,45,7,0,,,
2013-10-26,2013,R,,texas-el-paso,rice,A,7,45,0,,,
2013-10-26,2013,R,,san-jose-state,wyoming,H,51,44,0,,,
2013-10-26,2013,R,,wyoming,san-jose-state,A,44,51,0,,,
2013-10-26,2013,R,,south-carolina,missouri,A,27,24,0,20.0,5.0,
2013-10-26,2013,R,,missouri,south-carolina,H,24,27,0,5.0,20.0,
2013-10-26,2013,R,,southern-california,utah,H,19,3,0,,,
2013-10-26,2013,R,,utah,southern-california,A,3,19,0,,,
2013-10-26,2013,R,,southern-methodist,temple,H,59,49,0,,,
2013-10-26,2013,R,,temple,southern-methodist,A,49,59,0,,,
2013-10-26,2013,R,,stanford,oregon-state,A,20,12,0,8.0,,
2013-10-26,2013,R,,oregon-state,stanford,H,12,20,0,,8.0,
2013-10-26,2013,R,,texas,texas-christian,A,30,7,0,,,
2013-10-26,2013,R,,texas-christian,texas,H,7,30,0,,,
2013-10-26,2013,R,,texas-a-m,vanderbilt,H,56,24,0,14.0,,
2013-10-26,2013,R,,vanderbilt,texas-a-m,A,24,56,0,,14.0,
2013-10-26,2013,R,,texas-state,south-alabama,H,33,31,0,,,
2013-10-26,2013,R,,south-alabama,texas-state,A,31,33,0,,,
2013-10-26,2013,R,,texas-san-antonio,alabama-birmingham,H,52,31,0,,,
2013-10-26,2013,R,,alabama-birmingham,texas-san-antonio,A,31,52,0,,,
2013-10-26,2013,R,,toledo,bowling-green,A,28,25,0,,,
2013-10-26,2013,R,,bowling-green,toledo,H,25,28,0,,,
2013-10-26,2013,R,,troy,western-kentucky,A,32,26,0,,,
2013-10-26,2013,R,,western-kentucky,troy,H,26,32,0,,,
2013-10-26,2013,R,,tulane,tulsa,H,14,7,0,,,
2013-10-26,2013,R,,tulsa,tulane,A,7,14,0,,,
2013-10-26,2013,R,,washington,california,H,41,17,0,,,
2013-10-26,2013,R,,california,washington,A,17,41,0,,,
2013-10-26,2013,R,,western-michigan,massachusetts,A,31,30,0,,,
2013-10-26,2013,R,,massachusetts,western-michigan,H,30,31,0,,,
2013-10-30,2013,R,,cincinnati,memphis,A,34,21,0,,,
2013-10-30,2013,R,,memphis,cincinnati,H,21,34,0,,,
2013-10-31,2013,R,,arizona-state,washington-state,A,55,21,0,25.0,,
2013-10-31,2013,R,,washington-state,arizona-state,H,21,55,0,,25.0,
2013-10-31,2013,R,,houston,south-florida,H,35,23,0,,,
2013-10-31,2013,R,,south-florida,houston,A,23,35,0,,,
2013-10-31,2013,R,,louisiana-monroe,troy,A,49,37,0,,,
2013-10-31,2013,R,,troy,louisiana-monroe,H,37,49,0,,,
2013-10-31,2013,R,,north-texas,rice,H,28,16,0,,,
2013-10-31,2013,R,,rice,north-texas,A,16,28,0,,,
2013-11-01,2013,R,,southern-california,oregon-state,A,31,14,0,,,
2013-11-01,2013,R,,oregon-state,southern-california,H,14,31,0,,,
2013-11-02,2013,R,,air-force,army,H,42,28,0,,,
2013-11-02,2013,R,,army,air-force,A,28,42,0,,,
2013-11-02,2013,R,,akron,kent-state,H,16,7,0,,,
2013-11-02,2013,R,,kent-state,akron,A,7,16,0,,,
2013-11-02,2013,R,,arizona,california,A,33,28,0,,,
2013-11-02,2013,R,,california,arizona,H,28,33,0,,,
2013-11-02,2013,R,,arkansas-state,south-alabama,A,17,16,0,,,
2013-11-02,2013,R,,south-alabama,arkansas-state,H,16,17,0,,,
2013-11-02,2013,R,,auburn,arkansas,A,35,17,0,8.0,,
2013-11-02,2013,R,,arkansas,auburn,H,17,35,0,,8.0,
2013-11-02,2013,R,,boise-state,colorado-state,A,42,30,0,,,
2013-11-02,2013,R,,colorado-state,boise-state,H,30,42,0,,,
2013-11-02,2013,R,,boston-college,virginia-tech,H,34,27,0,,,
2013-11-02,2013,R,,virginia-tech,boston-college,A,27,34,0,,,
2013-11-02,2013,R,,clemson,virginia,A,59,10,0,9.0,,
2013-11-02,2013,R,,virginia,clemson,H,10,59,0,,9.0,
2013-11-02,2013,R,,east-carolina,florida-international,A,34,13,0,,,
2013-11-02,2013,R,,florida-international,east-carolina,H,13,34,0,,,
2013-11-02,2013,R,,florida-atlantic,tulane,H,34,17,0,,,
2013-11-02,2013,R,,tulane,florida-atlantic,A,17,34,0,,,
2013-11-02,2013,R,,florida-state,miami-fl,H,41,14,0,3.0,7.0,
2013-11-02,2013,R,,miami-fl,florida-state,A,14,41,0,7.0,3.0,
2013-11-02,2013,R,,fresno-state,nevada,H,41,23,0,16.0,,
2013-11-02,2013,R,,nevada,fresno-state,A,23,41,0,,16.0,
2013-11-02,2013,R,,georgia,florida,N,23,20,0,,,EverBank Field - Jacksonville FL
2013-11-02,2013,R,,florida,georgia,N,20,23,0,,,EverBank Field - Jacksonville FL
2013-11-02,2013,R,,georgia-tech,pittsburgh,H,21,10,0,,,
2013-11-02,2013,R,,pittsburgh,georgia-tech,A,10,21,0,,,
2013-11-02,2013,R,,kansas-state,iowa-state,H,41,7,0,,,
2013-11-02,2013,R,,iowa-state,kansas-state,A,7,41,0,,,
2013-11-02,2013,R,,kentucky,alabama-state,H,48,14,0,,,
2013-11-02,2013,R,,alabama-state,kentucky,A,14,48,0,,,
2013-11-02,2013,R,,louisiana,new-mexico-state,H,49,35,0,,,
2013-11-02,2013,R,,new-mexico-state,louisiana,A,35,49,0,,,
2013-11-02,2013,R,,marshall,southern-mississippi,H,61,13,0,,,
2013-11-02,2013,R,,southern-mississippi,marshall,A,13,61,0,,,
2013-11-02,2013,R,,michigan-state,michigan,H,29,6,0,24.0,23.0,
2013-11-02,2013,R,,michigan,michigan-state,A,6,29,0,23.0,24.0,
2013-11-02,2013,R,,middle-tennessee-state,alabama-birmingham,A,24,21,0,,,
2013-11-02,2013,R,,alabama-birmingham,middle-tennessee-state,H,21,24,0,,,
2013-11-02,2013,R,,minnesota,indiana,A,42,39,0,,,
2013-11-02,2013,R,,indiana,minnesota,H,39,42,0,,,
2013-11-02,2013,R,,missouri,tennessee,H,31,3,0,10.0,,
2013-11-02,2013,R,,tennessee,missouri,A,3,31,0,,10.0,
2013-11-02,2013,R,,nebraska,northwestern,H,27,24,0,,,
2013-11-02,2013,R,,northwestern,nebraska,A,24,27,0,,,
2013-11-02,2013,R,,north-carolina,north-carolina-state,A,27,19,0,,,
2013-11-02,2013,R,,north-carolina-state,north-carolina,H,19,27,0,,,
2013-11-02,2013,R,,northern-illinois,massachusetts,A,63,19,0,21.0,,
2013-11-02,2013,R,,massachusetts,northern-illinois,H,19,63,0,,21.0,
2013-11-02,2013,R,,notre-dame,navy,H,38,34,0,,,
2013-11-02,2013,R,,navy,notre-dame,A,34,38,0,,,
2013-11-02,2013,R,,ohio-state,purdue,A,56,0,0,4.0,,
2013-11-02,2013,R,,purdue,ohio-state,H,0,56,0,,4.0,
2013-11-02,2013,R,,oklahoma-state,texas-tech,A,52,34,0,18.0,15.0,
2013-11-02,2013,R,,texas-tech,oklahoma-state,H,34,52,0,15.0,18.0,
2013-11-02,2013,R,,penn-state,illinois,H,24,17,0,,,
2013-11-02,2013,R,,illinois,penn-state,A,17,24,0,,,
2013-11-02,2013,R,,rutgers,temple,H,23,20,0,,,
2013-11-02,2013,R,,temple,rutgers,A,20,23,0,,,
2013-11-02,2013,R,,san-diego-state,new-mexico,H,35,30,0,,,
2013-11-02,2013,R,,new-mexico,san-diego-state,A,30,35,0,,,
2013-11-02,2013,R,,san-jose-state,nevada-las-vegas,A,34,24,0,,,
2013-11-02,2013,R,,nevada-las-vegas,san-jose-state,H,24,34,0,,,
2013-11-02,2013,R,,south-carolina,mississippi-state,H,34,16,0,14.0,,
2013-11-02,2013,R,,mississippi-state,south-carolina,A,16,34,0,,14.0,
2013-11-02,2013,R,,syracuse,wake-forest,H,13,0,0,,,
2013-11-02,2013,R,,wake-forest,syracuse,A,0,13,0,,,
2013-11-02,2013,R,,texas,kansas,H,35,13,0,,,
2013-11-02,2013,R,,kansas,texas,A,13,35,0,,,
2013-11-02,2013,R,,texas-a-m,texas-el-paso,H,57,7,0,12.0,,
2013-11-02,2013,R,,texas-el-paso,texas-a-m,A,7,57,0,,12.0,
2013-11-02,2013,R,,texas-state,idaho,A,37,21,0,,,
2013-11-02,2013,R,,idaho,texas-state,H,21,37,0,,,
2013-11-02,2013,R,,texas-san-antonio,tulsa,A,34,15,0,,,
2013-11-02,2013,R,,tulsa,texas-san-antonio,H,15,34,0,,,
2013-11-02,2013,R,,toledo,eastern-michigan,H,55,16,0,,,
2013-11-02,2013,R,,eastern-michigan,toledo,A,16,55,0,,,
2013-11-02,2013,R,,ucla,colorado,H,45,23,0,17.0,,
2013-11-02,2013,R,,colorado,ucla,A,23,45,0,,17.0,
2013-11-02,2013,R,,utah-state,hawaii,H,47,10,0,,,
