Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2000-10-14,2000,R,,north-texas,utah-state,H,12,17,0,,,
2000-10-14,2000,R,,washington,arizona-state,A,21,15,0,11.0,,
2000-10-14,2000,R,,arizona-state,washington,H,15,21,0,,11.0,
2000-10-14,2000,R,,wisconsin,michigan-state,A,17,10,0,,,
2000-10-14,2000,R,,michigan-state,wisconsin,H,10,17,0,,,
2000-10-19,2000,R,,east-carolina,louisville,A,28,25,0,,,
2000-10-19,2000,R,,louisville,east-carolina,H,25,28,0,,,
2000-10-21,2000,R,,alabama-birmingham,middle-tennessee-state,H,14,9,0,,,
2000-10-21,2000,R,,middle-tennessee-state,alabama-birmingham,A,9,14,0,,,
2000-10-21,2000,R,,arizona-state,washington-state,A,23,20,0,,,
2000-10-21,2000,R,,washington-state,arizona-state,H,20,23,0,,,
2000-10-21,2000,R,,army,tulane,H,21,17,0,,,
2000-10-21,2000,R,,tulane,army,A,17,21,0,,,
2000-10-21,2000,R,,auburn,louisiana-tech,H,38,28,0,,,
2000-10-21,2000,R,,louisiana-tech,auburn,A,28,38,0,,,
2000-10-21,2000,R,,ball-state,buffalo,A,44,35,0,,,
2000-10-21,2000,R,,buffalo,ball-state,H,35,44,0,,,
2000-10-21,2000,R,,boise-state,north-texas,H,59,0,0,,,
2000-10-21,2000,R,,north-texas,boise-state,A,0,59,0,,,
2000-10-21,2000,R,,bowling-green,eastern-michigan,H,20,6,0,,,
2000-10-21,2000,R,,eastern-michigan,bowling-green,A,6,20,0,,,
2000-10-21,2000,R,,central-florida,louisiana-monroe,H,55,0,0,,,
2000-10-21,2000,R,,louisiana-monroe,central-florida,A,0,55,0,,,
2000-10-21,2000,R,,clemson,north-carolina,A,38,24,0,5.0,,
2000-10-21,2000,R,,north-carolina,clemson,H,24,38,0,,5.0,
2000-10-21,2000,R,,colorado-state,utah,A,24,17,0,,,
2000-10-21,2000,R,,utah,colorado-state,H,17,24,0,,,
2000-10-21,2000,R,,connecticut,akron,A,38,35,0,,,
2000-10-21,2000,R,,akron,connecticut,H,35,38,0,,,
2000-10-21,2000,R,,florida-state,virginia,H,37,3,0,6.0,,
2000-10-21,2000,R,,virginia,florida-state,A,3,37,0,,6.0,
2000-10-21,2000,R,,georgia,kentucky,A,34,30,0,12.0,,
2000-10-21,2000,R,,kentucky,georgia,H,30,34,0,,12.0,
2000-10-21,2000,R,,georgia-tech,duke,H,45,10,0,,,
2000-10-21,2000,R,,duke,georgia-tech,A,10,45,0,,,
2000-10-21,2000,R,,houston,memphis,A,33,30,0,,,
2000-10-21,2000,R,,memphis,houston,H,30,33,0,,,
2000-10-21,2000,R,,indiana,minnesota,H,51,43,0,,22.0,
2000-10-21,2000,R,,minnesota,indiana,A,43,51,0,22.0,,
2000-10-21,2000,R,,kansas,colorado,H,23,15,0,,,
2000-10-21,2000,R,,colorado,kansas,A,15,23,0,,,
2000-10-21,2000,R,,kansas-state,texas-tech,H,28,23,0,10.0,,
2000-10-21,2000,R,,texas-tech,kansas-state,A,23,28,0,,10.0,
2000-10-21,2000,R,,louisiana-state,mississippi-state,H,45,38,0,,13.0,
2000-10-21,2000,R,,mississippi-state,louisiana-state,A,38,45,0,13.0,,
2000-10-21,2000,R,,marshall,kent-state,H,34,12,0,,,
2000-10-21,2000,R,,kent-state,marshall,A,12,34,0,,,
2000-10-21,2000,R,,maryland,wake-forest,H,37,7,0,,,
2000-10-21,2000,R,,wake-forest,maryland,A,7,37,0,,,
2000-10-21,2000,R,,miami-fl,temple,A,45,17,0,4.0,,
2000-10-21,2000,R,,temple,miami-fl,H,17,45,0,,4.0,
2000-10-21,2000,R,,michigan,michigan-state,H,14,0,0,16.0,,
2000-10-21,2000,R,,michigan-state,michigan,A,0,14,0,,16.0,
2000-10-21,2000,R,,nebraska,baylor,H,59,0,0,1.0,,
2000-10-21,2000,R,,baylor,nebraska,A,0,59,0,,1.0,
2000-10-21,2000,R,,nevada-las-vegas,wyoming,H,42,23,0,,,
2000-10-21,2000,R,,wyoming,nevada-las-vegas,A,23,42,0,,,
2000-10-21,2000,R,,new-mexico,air-force,A,29,23,0,,,
2000-10-21,2000,R,,air-force,new-mexico,H,23,29,0,,,
2000-10-21,2000,R,,new-mexico-state,arkansas-state,A,35,29,0,,,
2000-10-21,2000,R,,arkansas-state,new-mexico-state,H,29,35,0,,,
2000-10-21,2000,R,,notre-dame,west-virginia,A,42,28,0,20.0,,
2000-10-21,2000,R,,west-virginia,notre-dame,H,28,42,0,,20.0,
2000-10-21,2000,R,,ohio,central-michigan,H,52,3,0,,,
2000-10-21,2000,R,,central-michigan,ohio,A,3,52,0,,,
2000-10-21,2000,R,,ohio-state,iowa,A,38,10,0,14.0,,
2000-10-21,2000,R,,iowa,ohio-state,H,10,38,0,,14.0,
2000-10-21,2000,R,,oregon,arizona,H,14,10,0,7.0,21.0,
2000-10-21,2000,R,,arizona,oregon,A,10,14,0,21.0,7.0,
2000-10-21,2000,R,,oregon-state,ucla,A,44,38,0,19.0,23.0,
2000-10-21,2000,R,,ucla,oregon-state,H,38,44,0,23.0,19.0,
2000-10-21,2000,R,,penn-state,illinois,H,39,25,0,,,
2000-10-21,2000,R,,illinois,penn-state,A,25,39,0,,,
2000-10-21,2000,R,,pittsburgh,boston-college,H,42,26,0,,,
2000-10-21,2000,R,,boston-college,pittsburgh,A,26,42,0,,,
2000-10-21,2000,R,,purdue,wisconsin,A,30,24,0,17.0,,
2000-10-21,2000,R,,wisconsin,purdue,H,24,30,0,,17.0,
2000-10-21,2000,R,,rice,hawaii,H,38,13,0,,,
2000-10-21,2000,R,,hawaii,rice,A,13,38,0,,,
2000-10-21,2000,R,,rutgers,navy,A,28,21,0,,,
2000-10-21,2000,R,,navy,rutgers,H,21,28,0,,,
2000-10-21,2000,R,,san-diego-state,brigham-young,A,16,15,0,,,
2000-10-21,2000,R,,brigham-young,san-diego-state,H,15,16,0,,,
2000-10-21,2000,R,,san-jose-state,nevada,A,49,30,0,,,
2000-10-21,2000,R,,nevada,san-jose-state,H,30,49,0,,,
2000-10-21,2000,R,,south-carolina,vanderbilt,A,30,14,0,18.0,,
2000-10-21,2000,R,,vanderbilt,south-carolina,H,14,30,0,,18.0,
2000-10-21,2000,R,,south-florida,liberty,H,44,6,0,,,
2000-10-21,2000,R,,liberty,south-florida,A,6,44,0,,,
2000-10-21,2000,R,,stanford,southern-california,H,32,30,0,,,
2000-10-21,2000,R,,southern-california,stanford,A,30,32,0,,,
2000-10-21,2000,R,,tennessee,alabama,H,20,10,0,,,
2000-10-21,2000,R,,alabama,tennessee,A,10,20,0,,,
2000-10-21,2000,R,,texas,missouri,H,46,12,0,,,
2000-10-21,2000,R,,missouri,texas,A,12,46,0,,,
2000-10-21,2000,R,,texas-a-m,iowa-state,A,30,7,0,,,
2000-10-21,2000,R,,iowa-state,texas-a-m,H,7,30,0,,,
2000-10-21,2000,R,,texas-christian,tulsa,A,17,3,0,11.0,,
2000-10-21,2000,R,,tulsa,texas-christian,H,3,17,0,,11.0,
2000-10-21,2000,R,,texas-el-paso,fresno-state,H,23,13,0,,,
2000-10-21,2000,R,,fresno-state,texas-el-paso,A,13,23,0,,,
2000-10-21,2000,R,,utah-state,idaho,H,31,14,0,,,
2000-10-21,2000,R,,idaho,utah-state,A,14,31,0,,,
2000-10-21,2000,R,,virginia-tech,syracuse,A,22,14,0,2.0,,
2000-10-21,2000,R,,syracuse,virginia-tech,H,14,22,0,,2.0,
2000-10-21,2000,R,,washington,california,H,36,24,0,9.0,,
2000-10-21,2000,R,,california,washington,A,24,36,0,,9.0,
2000-10-21,2000,R,,western-michigan,northern-illinois,H,52,22,0,,,
2000-10-21,2000,R,,northern-illinois,western-michigan,A,22,52,0,,,
2000-10-26,2000,R,,brigham-young,wyoming,H,19,7,0,,,
2000-10-26,2000,R,,wyoming,brigham-young,A,7,19,0,,,
2000-10-28,2000,R,,alabama-birmingham,east-carolina,A,16,13,0,,,
2000-10-28,2000,R,,east-carolina,alabama-birmingham,H,13,16,0,,,
2000-10-28,2000,R,,auburn,arkansas,H,21,19,0,25.0,,
2000-10-28,2000,R,,arkansas,auburn,A,19,21,0,,25.0,
2000-10-28,2000,R,,ball-state,central-michigan,A,38,34,0,,,
2000-10-28,2000,R,,central-michigan,ball-state,H,34,38,0,,,
2000-10-28,2000,R,,boise-state,new-mexico-state,A,34,31,0,,,
2000-10-28,2000,R,,new-mexico-state,boise-state,H,31,34,0,,,
2000-10-28,2000,R,,boston-college,rutgers,H,42,13,0,,,
2000-10-28,2000,R,,rutgers,boston-college,A,13,42,0,,,
2000-10-28,2000,R,,california,southern-california,A,28,16,0,,,
2000-10-28,2000,R,,southern-california,california,H,16,28,0,,,
2000-10-28,2000,R,,central-florida,alabama,A,40,38,0,,,
2000-10-28,2000,R,,alabama,central-florida,H,38,40,0,,,
2000-10-28,2000,R,,cincinnati,miami-oh,H,45,15,0,,,
2000-10-28,2000,R,,miami-oh,cincinnati,A,15,45,0,,,
2000-10-28,2000,R,,colorado,oklahoma-state,H,37,21,0,,,
2000-10-28,2000,R,,oklahoma-state,colorado,A,21,37,0,,,
2000-10-28,2000,R,,colorado-state,san-diego-state,A,34,22,0,,,
2000-10-28,2000,R,,san-diego-state,colorado-state,H,22,34,0,,,
2000-10-28,2000,R,,florida,georgia,N,34,23,0,8.0,13.0,
2000-10-28,2000,R,,georgia,florida,N,23,34,0,13.0,8.0,
2000-10-28,2000,R,,florida-state,north-carolina-state,A,58,14,0,6.0,21.0,
2000-10-28,2000,R,,north-carolina-state,florida-state,H,14,58,0,21.0,6.0,
2000-10-28,2000,R,,fresno-state,tulsa,H,34,12,0,,,
2000-10-28,2000,R,,tulsa,fresno-state,A,12,34,0,,,
2000-10-28,2000,R,,georgia-tech,clemson,A,31,28,0,,5.0,
2000-10-28,2000,R,,clemson,georgia-tech,H,28,31,0,5.0,,
2000-10-28,2000,R,,iowa-state,missouri,H,39,20,0,,,
2000-10-28,2000,R,,missouri,iowa-state,A,20,39,0,,,
2000-10-28,2000,R,,louisville,tulane,H,35,32,0,,,
2000-10-28,2000,R,,tulane,louisville,A,32,35,0,,,
2000-10-28,2000,R,,marshall,akron,A,31,28,0,,,
2000-10-28,2000,R,,akron,marshall,H,28,31,0,,,
2000-10-28,2000,R,,maryland,duke,A,20,9,0,,,
2000-10-28,2000,R,,duke,maryland,H,9,20,0,,,
2000-10-28,2000,R,,miami-fl,louisiana-tech,H,42,31,0,4.0,,
2000-10-28,2000,R,,louisiana-tech,miami-fl,A,31,42,0,,4.0,
2000-10-28,2000,R,,michigan-state,illinois,H,14,10,0,,,
2000-10-28,2000,R,,illinois,michigan-state,A,10,14,0,,,
2000-10-28,2000,R,,mississippi,nevada-las-vegas,H,43,40,0,,,
2000-10-28,2000,R,,nevada-las-vegas,mississippi,A,40,43,0,,,
2000-10-28,2000,R,,mississippi-state,middle-tennessee-state,H,61,35,0,20.0,,
2000-10-28,2000,R,,middle-tennessee-state,mississippi-state,A,35,61,0,,20.0,
2000-10-28,2000,R,,new-mexico,utah,H,10,3,0,,,
2000-10-28,2000,R,,utah,new-mexico,A,3,10,0,,,
2000-10-28,2000,R,,north-texas,louisiana,A,13,0,0,,,
2000-10-28,2000,R,,louisiana,north-texas,H,0,13,0,,,
2000-10-28,2000,R,,northern-illinois,buffalo,H,73,10,0,,,
2000-10-28,2000,R,,buffalo,northern-illinois,A,10,73,0,,,
2000-10-28,2000,R,,northwestern,minnesota,A,41,35,0,23.0,,
2000-10-28,2000,R,,minnesota,northwestern,H,35,41,0,,23.0,
2000-10-28,2000,R,,notre-dame,air-force,H,34,31,0,19.0,,
2000-10-28,2000,R,,air-force,notre-dame,A,31,34,0,,19.0,
2000-10-28,2000,R,,oklahoma,nebraska,H,31,14,0,3.0,1.0,
2000-10-28,2000,R,,nebraska,oklahoma,A,14,31,0,1.0,3.0,
2000-10-28,2000,R,,oregon,arizona-state,A,56,55,0,7.0,,
2000-10-28,2000,R,,arizona-state,oregon,H,55,56,0,,7.0,
2000-10-28,2000,R,,oregon-state,washington-state,H,38,9,0,18.0,,
2000-10-28,2000,R,,washington-state,oregon-state,A,9,38,0,,18.0,
2000-10-28,2000,R,,penn-state,indiana,A,27,24,0,,,
2000-10-28,2000,R,,indiana,penn-state,H,24,27,0,,,
2000-10-28,2000,R,,purdue,ohio-state,H,31,27,0,16.0,12.0,
2000-10-28,2000,R,,ohio-state,purdue,A,27,31,0,12.0,16.0,
2000-10-28,2000,R,,san-jose-state,hawaii,A,57,48,0,,,
2000-10-28,2000,R,,hawaii,san-jose-state,H,48,57,0,,,
2000-10-28,2000,R,,south-florida,connecticut,A,21,13,0,,,
2000-10-28,2000,R,,connecticut,south-florida,H,13,21,0,,,
2000-10-28,2000,R,,southern-methodist,nevada,H,21,7,0,,,
2000-10-28,2000,R,,nevada,southern-methodist,A,7,21,0,,,
2000-10-28,2000,R,,southern-mississippi,houston,A,6,3,0,14.0,,
2000-10-28,2000,R,,houston,southern-mississippi,H,3,6,0,,14.0,
2000-10-28,2000,R,,tennessee,south-carolina,A,17,14,0,,17.0,
2000-10-28,2000,R,,south-carolina,tennessee,H,14,17,0,17.0,,
2000-10-28,2000,R,,texas,baylor,H,48,14,0,22.0,,
2000-10-28,2000,R,,baylor,texas,A,14,48,0,,22.0,
2000-10-28,2000,R,,texas-a-m,kansas-state,H,26,10,0,,10.0,
2000-10-28,2000,R,,kansas-state,texas-a-m,A,10,26,0,10.0,,
2000-10-28,2000,R,,texas-christian,rice,H,37,0,0,11.0,,
2000-10-28,2000,R,,rice,texas-christian,A,0,37,0,,11.0,
2000-10-28,2000,R,,texas-tech,kansas,A,45,39,0,,,
2000-10-28,2000,R,,kansas,texas-tech,H,39,45,0,,,
2000-10-28,2000,R,,toledo,navy,A,35,14,0,,,
2000-10-28,2000,R,,navy,toledo,H,14,35,0,,,
2000-10-28,2000,R,,ucla,arizona,A,27,24,0,,24.0,
2000-10-28,2000,R,,arizona,ucla,H,24,27,0,24.0,,
2000-10-28,2000,R,,utah-state,arkansas-state,H,44,31,0,,,
2000-10-28,2000,R,,arkansas-state,utah-state,A,31,44,0,,,
2000-10-28,2000,R,,virginia,north-carolina,H,17,6,0,,,
2000-10-28,2000,R,,north-carolina,virginia,A,6,17,0,,,
2000-10-28,2000,R,,virginia-tech,pittsburgh,H,37,34,0,2.0,,
2000-10-28,2000,R,,pittsburgh,virginia-tech,A,34,37,0,,2.0,
2000-10-28,2000,R,,washington,stanford,A,31,28,0,9.0,,
2000-10-28,2000,R,,stanford,washington,H,28,31,0,,9.0,
2000-10-28,2000,R,,western-michigan,kent-state,A,42,0,0,,,
2000-10-28,2000,R,,kent-state,western-michigan,H,0,42,0,,,
2000-10-28,2000,R,,wisconsin,iowa,A,13,7,0,,,
2000-10-28,2000,R,,iowa,wisconsin,H,7,13,0,,,
2000-11-02,2000,R,,colorado-state,brigham-young,H,45,21,0,,,
2000-11-02,2000,R,,brigham-young,colorado-state,A,21,45,0,,,
2000-11-04,2000,R,,air-force,army,A,41,27,0,,,
2000-11-04,2000,R,,army,air-force,H,27,41,0,,,
2000-11-04,2000,R,,boise-state,arkansas-state,A,42,14,0,,,
2000-11-04,2000,R,,arkansas-state,boise-state,H,14,42,0,,,
2000-11-04,2000,R,,boston-college,temple,H,31,3,0,,,
2000-11-04,2000,R,,temple,boston-college,A,3,31,0,,,
2000-11-04,2000,R,,buffalo,kent-state,H,20,17,0,,,
2000-11-04,2000,R,,kent-state,buffalo,A,17,20,0,,,
2000-11-04,2000,R,,central-florida,louisiana-tech,A,20,16,0,,,
2000-11-04,2000,R,,louisiana-tech,central-florida,H,16,20,0,,,
2000-11-04,2000,R,,cincinnati,alabama-birmingham,H,33,21,0,,,
2000-11-04,2000,R,,alabama-birmingham,cincinnati,A,21,33,0,,,
2000-11-04,2000,R,,colorado,missouri,A,28,18,0,,,
2000-11-04,2000,R,,missouri,colorado,H,18,28,0,,,
2000-11-04,2000,R,,eastern-michigan,central-michigan,H,31,15,0,,,
2000-11-04,2000,R,,central-michigan,eastern-michigan,A,15,31,0,,,
2000-11-04,2000,R,,florida,vanderbilt,A,43,20,0,6.0,,
2000-11-04,2000,R,,vanderbilt,florida,H,20,43,0,,6.0,
2000-11-04,2000,R,,florida-state,clemson,H,54,7,0,4.0,10.0,
2000-11-04,2000,R,,clemson,florida-state,A,7,54,0,10.0,4.0,
2000-11-04,2000,R,,fresno-state,hawaii,H,45,27,0,,,
2000-11-04,2000,R,,hawaii,fresno-state,A,27,45,0,,,
2000-11-04,2000,R,,idaho,north-texas,A,16,14,0,,,
2000-11-04,2000,R,,north-texas,idaho,H,14,16,0,,,
2000-11-04,2000,R,,illinois,indiana,H,42,35,0,,,
2000-11-04,2000,R,,indiana,illinois,A,35,42,0,,,
2000-11-04,2000,R,,iowa,penn-state,A,26,23,0,,,
2000-11-04,2000,R,,penn-state,iowa,H,23,26,0,,,
2000-11-04,2000,R,,kansas-state,iowa-state,H,56,10,0,19.0,,
2000-11-04,2000,R,,iowa-state,kansas-state,A,10,56,0,,19.0,
2000-11-04,2000,R,,louisiana,louisiana-monroe,A,21,18,0,,,
2000-11-04,2000,R,,louisiana-monroe,louisiana,H,18,21,0,,,
2000-11-04,2000,R,,louisiana-state,alabama,H,30,28,0,,,
2000-11-04,2000,R,,alabama,louisiana-state,A,28,30,0,,,
2000-11-04,2000,R,,louisville,southern-mississippi,A,49,28,0,,13.0,
2000-11-04,2000,R,,southern-mississippi,louisville,H,28,49,0,13.0,,
2000-11-04,2000,R,,marshall,bowling-green,A,20,13,0,,,
2000-11-04,2000,R,,bowling-green,marshall,H,13,20,0,,,
2000-11-04,2000,R,,maryland,north-carolina-state,H,35,28,0,,,
2000-11-04,2000,R,,north-carolina-state,maryland,A,28,35,0,,,
2000-11-04,2000,R,,miami-fl,virginia-tech,H,41,21,0,3.0,2.0,
2000-11-04,2000,R,,virginia-tech,miami-fl,A,21,41,0,2.0,3.0,
2000-11-04,2000,R,,miami-oh,ohio,H,27,24,0,,,
2000-11-04,2000,R,,ohio,miami-oh,A,24,27,0,,,
2000-11-04,2000,R,,middle-tennessee-state,connecticut,A,66,10,0,,,
2000-11-04,2000,R,,connecticut,middle-tennessee-state,H,10,66,0,,,
2000-11-04,2000,R,,mississippi,arkansas,A,38,24,0,,,
2000-11-04,2000,R,,arkansas,mississippi,H,24,38,0,,,
2000-11-04,2000,R,,mississippi-state,kentucky,A,35,17,0,18.0,,
2000-11-04,2000,R,,kentucky,mississippi-state,H,17,35,0,,18.0,
2000-11-04,2000,R,,nebraska,kansas,H,56,17,0,5.0,,
2000-11-04,2000,R,,kansas,nebraska,A,17,56,0,,5.0,
2000-11-04,2000,R,,north-carolina,pittsburgh,A,20,17,0,,,
2000-11-04,2000,R,,pittsburgh,north-carolina,H,17,20,0,,,
2000-11-04,2000,R,,northwestern,michigan,H,54,51,0,21.0,12.0,
2000-11-04,2000,R,,michigan,northwestern,A,51,54,0,12.0,21.0,
2000-11-04,2000,R,,ohio-state,michigan-state,H,27,13,0,16.0,,
2000-11-04,2000,R,,michigan-state,ohio-state,A,13,27,0,,16.0,
2000-11-04,2000,R,,oklahoma,baylor,A,56,7,0,1.0,,
2000-11-04,2000,R,,baylor,oklahoma,H,7,56,0,,1.0,
2000-11-04,2000,R,,oregon,washington-state,A,27,24,0,7.0,,
2000-11-04,2000,R,,washington-state,oregon,H,24,27,0,,7.0,
2000-11-04,2000,R,,oregon-state,california,A,38,32,0,14.0,,
2000-11-04,2000,R,,california,oregon-state,H,32,38,0,,14.0,
2000-11-04,2000,R,,rice,southern-methodist,H,43,14,0,,,
2000-11-04,2000,R,,southern-methodist,rice,A,14,43,0,,,
2000-11-04,2000,R,,san-diego-state,new-mexico,A,17,16,0,,,
2000-11-04,2000,R,,new-mexico,san-diego-state,H,16,17,0,,,
2000-11-04,2000,R,,san-jose-state,texas-christian,H,27,24,0,,9.0,
2000-11-04,2000,R,,texas-christian,san-jose-state,A,24,27,0,9.0,,
2000-11-04,2000,R,,south-florida,western-kentucky,H,30,24,0,,,
2000-11-04,2000,R,,western-kentucky,south-florida,A,24,30,0,,,
2000-11-04,2000,R,,southern-california,arizona-state,A,44,38,0,,,
2000-11-04,2000,R,,arizona-state,southern-california,H,38,44,0,,,
2000-11-04,2000,R,,syracuse,west-virginia,A,31,27,0,,,
2000-11-04,2000,R,,west-virginia,syracuse,H,27,31,0,,,
2000-11-04,2000,R,,tennessee,memphis,A,19,17,0,,,
2000-11-04,2000,R,,memphis,tennessee,H,17,19,0,,,
2000-11-04,2000,R,,texas,texas-tech,A,29,17,0,20.0,,
2000-11-04,2000,R,,texas-tech,texas,H,17,29,0,,20.0,
2000-11-04,2000,R,,texas-a-m,oklahoma-state,A,21,16,0,24.0,,
2000-11-04,2000,R,,oklahoma-state,texas-a-m,H,16,21,0,,24.0,
2000-11-04,2000,R,,texas-el-paso,nevada,A,45,22,0,,,
2000-11-04,2000,R,,nevada,texas-el-paso,H,22,45,0,,,
2000-11-04,2000,R,,toledo,northern-illinois,A,38,24,0,,,
2000-11-04,2000,R,,northern-illinois,toledo,H,24,38,0,,,
2000-11-04,2000,R,,tulane,houston,H,41,23,0,,,
2000-11-04,2000,R,,houston,tulane,A,23,41,0,,,
2000-11-04,2000,R,,ucla,stanford,H,37,35,0,,,
2000-11-04,2000,R,,stanford,ucla,A,35,37,0,,,
2000-11-04,2000,R,,utah,nevada-las-vegas,H,38,16,0,,,
2000-11-04,2000,R,,nevada-las-vegas,utah,A,16,38,0,,,
2000-11-04,2000,R,,utah-state,new-mexico-state,A,44,37,0,,,
2000-11-04,2000,R,,new-mexico-state,utah-state,H,37,44,0,,,
2000-11-04,2000,R,,wake-forest,duke,H,28,26,0,,,
2000-11-04,2000,R,,duke,wake-forest,A,26,28,0,,,
2000-11-04,2000,R,,washington,arizona,H,35,32,0,8.0,,
2000-11-04,2000,R,,arizona,washington,A,32,35,0,,8.0,
2000-11-04,2000,R,,western-michigan,ball-state,A,42,3,0,,,
2000-11-04,2000,R,,ball-state,western-michigan,H,3,42,0,,,
2000-11-04,2000,R,,wisconsin,minnesota,H,41,20,0,,,
2000-11-04,2000,R,,minnesota,wisconsin,A,20,41,0,,,
2000-11-09,2000,R,,georgia-tech,virginia,H,35,0,0,24.0,,
2000-11-09,2000,R,,virginia,georgia-tech,A,0,35,0,,24.0,
2000-11-11,2000,R,,air-force,colorado-state,H,44,40,0,,,
2000-11-11,2000,R,,colorado-state,air-force,A,40,44,0,,,
2000-11-11,2000,R,,akron,buffalo,H,49,14,0,,,
2000-11-11,2000,R,,buffalo,akron,A,14,49,0,,,
2000-11-11,2000,R,,arkansas-state,north-texas,H,53,28,0,,,
2000-11-11,2000,R,,north-texas,arkansas-state,A,28,53,0,,,
2000-11-11,2000,R,,auburn,georgia,H,29,26,0,22.0,14.0,
2000-11-11,2000,R,,georgia,auburn,A,26,29,0,14.0,22.0,
2000-11-11,2000,R,,boise-state,utah-state,H,66,38,0,,,
2000-11-11,2000,R,,utah-state,boise-state,A,38,66,0,,,
2000-11-11,2000,R,,central-michigan,western-michigan,H,21,17,0,,,
2000-11-11,2000,R,,western-michigan,central-michigan,A,17,21,0,,,
2000-11-11,2000,R,,cincinnati,memphis,A,13,10,0,,,
2000-11-11,2000,R,,memphis,cincinnati,H,10,13,0,,,
2000-11-11,2000,R,,east-carolina,houston,H,62,20,0,,,
2000-11-11,2000,R,,houston,east-carolina,A,20,62,0,,,
2000-11-11,2000,R,,eastern-michigan,northern-illinois,H,39,32,0,,,
2000-11-11,2000,R,,northern-illinois,eastern-michigan,A,32,39,0,,,
2000-11-11,2000,R,,florida,south-carolina,H,41,21,0,5.0,21.0,
2000-11-11,2000,R,,south-carolina,florida,A,21,41,0,21.0,5.0,
2000-11-11,2000,R,,florida-state,wake-forest,A,35,6,0,3.0,,
2000-11-11,2000,R,,wake-forest,florida-state,H,6,35,0,,3.0,
2000-11-11,2000,R,,hawaii,nevada,H,37,17,0,,,
2000-11-11,2000,R,,nevada,hawaii,A,17,37,0,,,
2000-11-11,2000,R,,idaho,new-mexico-state,H,44,41,0,,,
2000-11-11,2000,R,,new-mexico-state,idaho,A,41,44,0,,,
2000-11-11,2000,R,,iowa,northwestern,H,27,17,0,,12.0,
2000-11-11,2000,R,,northwestern,iowa,A,17,27,0,12.0,,
2000-11-11,2000,R,,iowa-state,colorado,A,35,27,0,,,
2000-11-11,2000,R,,colorado,iowa-state,H,27,35,0,,,
2000-11-11,2000,R,,jacksonville-state,louisiana,A,28,14,0,,,
2000-11-11,2000,R,,louisiana,jacksonville-state,H,14,28,0,,,
2000-11-11,2000,R,,kansas-state,nebraska,H,29,28,0,16.0,4.0,
2000-11-11,2000,R,,nebraska,kansas-state,A,28,29,0,4.0,16.0,
2000-11-11,2000,R,,louisiana-state,mississippi,A,20,9,0,,,
2000-11-11,2000,R,,mississippi,louisiana-state,H,9,20,0,,,
2000-11-11,2000,R,,louisiana-tech,louisiana-monroe,A,42,19,0,,,
2000-11-11,2000,R,,louisiana-monroe,louisiana-tech,H,19,42,0,,,
2000-11-11,2000,R,,louisville,army,H,38,17,0,,,
2000-11-11,2000,R,,army,louisville,A,17,38,0,,,
2000-11-11,2000,R,,marshall,miami-oh,H,51,31,0,,,
2000-11-11,2000,R,,miami-oh,marshall,A,31,51,0,,,
2000-11-11,2000,R,,miami-fl,pittsburgh,H,35,7,0,2.0,,
2000-11-11,2000,R,,pittsburgh,miami-fl,A,7,35,0,,2.0,
2000-11-11,2000,R,,michigan,penn-state,H,33,11,0,20.0,,
2000-11-11,2000,R,,penn-state,michigan,A,11,33,0,,20.0,
2000-11-11,2000,R,,michigan-state,purdue,H,30,10,0,,9.0,
2000-11-11,2000,R,,purdue,michigan-state,A,10,30,0,9.0,,
2000-11-11,2000,R,,middle-tennessee-state,south-florida,H,45,9,0,,,
2000-11-11,2000,R,,south-florida,middle-tennessee-state,A,9,45,0,,,
2000-11-11,2000,R,,mississippi-state,alabama,H,29,7,0,15.0,,
2000-11-11,2000,R,,alabama,mississippi-state,A,7,29,0,,15.0,
2000-11-11,2000,R,,missouri,baylor,A,47,22,0,,,
2000-11-11,2000,R,,baylor,missouri,H,22,47,0,,,
2000-11-11,2000,R,,nevada-las-vegas,new-mexico,H,18,14,0,,,
2000-11-11,2000,R,,new-mexico,nevada-las-vegas,A,14,18,0,,,
2000-11-11,2000,R,,north-carolina,maryland,H,13,10,0,,,
2000-11-11,2000,R,,maryland,north-carolina,A,10,13,0,,,
2000-11-11,2000,R,,north-carolina-state,duke,H,35,31,0,,,
2000-11-11,2000,R,,duke,north-carolina-state,A,31,35,0,,,
2000-11-11,2000,R,,notre-dame,boston-college,H,28,16,0,11.0,,
2000-11-11,2000,R,,boston-college,notre-dame,A,16,28,0,,11.0,
2000-11-11,2000,R,,ohio,bowling-green,A,23,21,0,,,
2000-11-11,2000,R,,bowling-green,ohio,H,21,23,0,,,
2000-11-11,2000,R,,ohio-state,illinois,A,24,21,0,13.0,,
2000-11-11,2000,R,,illinois,ohio-state,H,21,24,0,,13.0,
2000-11-11,2000,R,,oklahoma,texas-a-m,A,35,31,0,1.0,23.0,
2000-11-11,2000,R,,texas-a-m,oklahoma,H,31,35,0,23.0,1.0,
2000-11-11,2000,R,,oregon,california,H,25,17,0,6.0,,
2000-11-11,2000,R,,california,oregon,A,17,25,0,,6.0,
2000-11-11,2000,R,,oregon-state,arizona,A,33,9,0,10.0,,
2000-11-11,2000,R,,arizona,oregon-state,H,9,33,0,,10.0,
2000-11-11,2000,R,,rhode-island,connecticut,A,26,21,0,,,
