Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2001-10-20,2001,R,,oregon,stanford,H,42,49,0,5.0,,
2001-10-20,2001,R,,syracuse,temple,H,45,3,0,,,
2001-10-20,2001,R,,temple,syracuse,A,3,45,0,,,
2001-10-20,2001,R,,tennessee,alabama,A,35,24,0,11.0,,
2001-10-20,2001,R,,alabama,tennessee,H,24,35,0,,11.0,
2001-10-20,2001,R,,texas,colorado,H,41,7,0,9.0,14.0,
2001-10-20,2001,R,,colorado,texas,A,7,41,0,14.0,9.0,
2001-10-20,2001,R,,texas-a-m,kansas-state,A,31,24,0,,,
2001-10-20,2001,R,,kansas-state,texas-a-m,H,24,31,0,,,
2001-10-20,2001,R,,texas-christian,army,H,38,20,0,,,
2001-10-20,2001,R,,army,texas-christian,A,20,38,0,,,
2001-10-20,2001,R,,troy,cal-state-northridge,H,44,31,0,,,
2001-10-20,2001,R,,cal-state-northridge,troy,A,31,44,0,,,
2001-10-20,2001,R,,ucla,california,H,56,17,0,4.0,,
2001-10-20,2001,R,,california,ucla,A,17,56,0,,4.0,
2001-10-20,2001,R,,utah,wyoming,H,35,0,0,,,
2001-10-20,2001,R,,wyoming,utah,A,0,35,0,,,
2001-10-20,2001,R,,utah-state,idaho-state,H,28,27,0,,,
2001-10-20,2001,R,,idaho-state,utah-state,A,27,28,0,,,
2001-10-20,2001,R,,washington,arizona,H,31,28,0,15.0,,
2001-10-20,2001,R,,arizona,washington,A,28,31,0,,15.0,
2001-10-25,2001,R,,miami-fl,west-virginia,H,45,3,0,1.0,,
2001-10-25,2001,R,,west-virginia,miami-fl,A,3,45,0,,1.0,
2001-10-26,2001,R,,hawaii,fresno-state,H,38,34,0,,18.0,
2001-10-26,2001,R,,fresno-state,hawaii,A,34,38,0,18.0,,
2001-10-27,2001,R,,alabama-birmingham,memphis,A,17,14,0,,,
2001-10-27,2001,R,,memphis,alabama-birmingham,H,14,17,0,,,
2001-10-27,2001,R,,arkansas,auburn,H,42,17,0,,17.0,
2001-10-27,2001,R,,auburn,arkansas,A,17,42,0,17.0,,
2001-10-27,2001,R,,arkansas-state,idaho,H,34,31,0,,,
2001-10-27,2001,R,,idaho,arkansas-state,A,31,34,0,,,
2001-10-27,2001,R,,army,tulane,H,42,35,0,,,
2001-10-27,2001,R,,tulane,army,A,35,42,0,,,
2001-10-27,2001,R,,ball-state,connecticut,A,10,5,0,,,
2001-10-27,2001,R,,connecticut,ball-state,H,5,10,0,,,
2001-10-27,2001,R,,boise-state,nevada,H,49,7,0,,,
2001-10-27,2001,R,,nevada,boise-state,A,7,49,0,,,
2001-10-27,2001,R,,boston-college,notre-dame,H,21,17,0,,,
2001-10-27,2001,R,,notre-dame,boston-college,A,17,21,0,,,
2001-10-27,2001,R,,brigham-young,san-diego-state,A,59,21,0,16.0,,
2001-10-27,2001,R,,san-diego-state,brigham-young,H,21,59,0,,16.0,
2001-10-27,2001,R,,clemson,wake-forest,A,21,14,0,,,
2001-10-27,2001,R,,wake-forest,clemson,H,14,21,0,,,
2001-10-27,2001,R,,colorado,oklahoma-state,A,22,19,0,25.0,,
2001-10-27,2001,R,,oklahoma-state,colorado,H,19,22,0,,25.0,
2001-10-27,2001,R,,colorado-state,utah,H,19,17,0,,,
2001-10-27,2001,R,,utah,colorado-state,A,17,19,0,,,
2001-10-27,2001,R,,eastern-michigan,buffalo,H,24,20,0,,,
2001-10-27,2001,R,,buffalo,eastern-michigan,A,20,24,0,,,
2001-10-27,2001,R,,florida,georgia,N,24,10,0,6.0,15.0,
2001-10-27,2001,R,,georgia,florida,N,10,24,0,15.0,6.0,
2001-10-27,2001,R,,florida-state,maryland,H,52,31,0,19.0,10.0,
2001-10-27,2001,R,,maryland,florida-state,A,31,52,0,10.0,19.0,
2001-10-27,2001,R,,kansas-state,kansas,H,40,6,0,,,
2001-10-27,2001,R,,kansas,kansas-state,A,6,40,0,,,
2001-10-27,2001,R,,kent-state,ohio,A,24,14,0,,,
2001-10-27,2001,R,,ohio,kent-state,H,14,24,0,,,
2001-10-27,2001,R,,louisiana,louisiana-monroe,H,17,12,0,,,
2001-10-27,2001,R,,louisiana-monroe,louisiana,A,12,17,0,,,
2001-10-27,2001,R,,louisiana-tech,rice,H,41,38,0,,,
2001-10-27,2001,R,,rice,louisiana-tech,A,38,41,0,,,
2001-10-27,2001,R,,louisville,cincinnati,A,28,13,0,,,
2001-10-27,2001,R,,cincinnati,louisville,H,13,28,0,,,
2001-10-27,2001,R,,marshall,akron,H,50,33,0,,,
2001-10-27,2001,R,,akron,marshall,A,33,50,0,,,
2001-10-27,2001,R,,miami-oh,western-michigan,H,25,11,0,,,
2001-10-27,2001,R,,western-michigan,miami-oh,A,11,25,0,,,
2001-10-27,2001,R,,michigan,iowa,A,32,26,0,8.0,,
2001-10-27,2001,R,,iowa,michigan,H,26,32,0,,8.0,
2001-10-27,2001,R,,michigan-state,wisconsin,A,42,28,0,,,
2001-10-27,2001,R,,wisconsin,michigan-state,H,28,42,0,,,
2001-10-27,2001,R,,middle-tennessee-state,new-mexico-state,H,39,35,0,,,
2001-10-27,2001,R,,new-mexico-state,middle-tennessee-state,A,35,39,0,,,
2001-10-27,2001,R,,minnesota,murray-state,H,66,10,0,,,
2001-10-27,2001,R,,murray-state,minnesota,A,10,66,0,,,
2001-10-27,2001,R,,mississippi,louisiana-state,A,35,24,0,,,
2001-10-27,2001,R,,louisiana-state,mississippi,H,24,35,0,,,
2001-10-27,2001,R,,nebraska,oklahoma,H,20,10,0,3.0,2.0,
2001-10-27,2001,R,,oklahoma,nebraska,A,10,20,0,2.0,3.0,
2001-10-27,2001,R,,nevada-las-vegas,wyoming,A,47,26,0,,,
2001-10-27,2001,R,,wyoming,nevada-las-vegas,H,26,47,0,,,
2001-10-27,2001,R,,new-mexico,air-force,H,52,33,0,,,
2001-10-27,2001,R,,air-force,new-mexico,A,33,52,0,,,
2001-10-27,2001,R,,north-carolina-state,virginia,H,24,0,0,,,
2001-10-27,2001,R,,virginia,north-carolina-state,A,0,24,0,,,
2001-10-27,2001,R,,northern-illinois,central-michigan,A,33,24,0,,,
2001-10-27,2001,R,,central-michigan,northern-illinois,H,24,33,0,,,
2001-10-27,2001,R,,oregon,washington-state,A,24,17,0,11.0,14.0,
2001-10-27,2001,R,,washington-state,oregon,H,17,24,0,14.0,11.0,
2001-10-27,2001,R,,oregon-state,california,H,19,10,0,,,
2001-10-27,2001,R,,california,oregon-state,A,10,19,0,,,
2001-10-27,2001,R,,penn-state,ohio-state,H,29,27,0,,,
2001-10-27,2001,R,,ohio-state,penn-state,A,27,29,0,,,
2001-10-27,2001,R,,pittsburgh,temple,A,33,7,0,,,
2001-10-27,2001,R,,temple,pittsburgh,H,7,33,0,,,
2001-10-27,2001,R,,purdue,northwestern,H,32,27,0,24.0,,
2001-10-27,2001,R,,northwestern,purdue,A,27,32,0,,24.0,
2001-10-27,2001,R,,san-jose-state,tulsa,H,63,27,0,,,
2001-10-27,2001,R,,tulsa,san-jose-state,A,27,63,0,,,
2001-10-27,2001,R,,south-florida,liberty,H,68,37,0,,,
2001-10-27,2001,R,,liberty,south-florida,A,37,68,0,,,
2001-10-27,2001,R,,southern-california,arizona,A,41,34,0,,,
2001-10-27,2001,R,,arizona,southern-california,H,34,41,0,,,
2001-10-27,2001,R,,southern-methodist,texas-el-paso,H,40,14,0,,,
2001-10-27,2001,R,,texas-el-paso,southern-methodist,A,14,40,0,,,
2001-10-27,2001,R,,southern-mississippi,houston,H,58,14,0,,,
2001-10-27,2001,R,,houston,southern-mississippi,A,14,58,0,,,
2001-10-27,2001,R,,stanford,ucla,H,38,28,0,20.0,4.0,
2001-10-27,2001,R,,ucla,stanford,A,28,38,0,4.0,20.0,
2001-10-27,2001,R,,syracuse,virginia-tech,A,22,14,0,,5.0,
2001-10-27,2001,R,,virginia-tech,syracuse,H,14,22,0,5.0,,
2001-10-27,2001,R,,tennessee,south-carolina,H,17,10,0,9.0,12.0,
2001-10-27,2001,R,,south-carolina,tennessee,A,10,17,0,12.0,9.0,
2001-10-27,2001,R,,texas,missouri,A,35,16,0,7.0,,
2001-10-27,2001,R,,missouri,texas,H,16,35,0,,7.0,
2001-10-27,2001,R,,texas-a-m,iowa-state,H,24,21,0,,,
2001-10-27,2001,R,,iowa-state,texas-a-m,A,21,24,0,,,
2001-10-27,2001,R,,texas-tech,baylor,A,63,19,0,,,
2001-10-27,2001,R,,baylor,texas-tech,H,19,63,0,,,
2001-10-27,2001,R,,toledo,navy,H,21,20,0,,,
2001-10-27,2001,R,,navy,toledo,A,20,21,0,,,
2001-10-27,2001,R,,troy,southern-utah,H,20,17,0,,,
2001-10-27,2001,R,,southern-utah,troy,A,17,20,0,,,
2001-10-27,2001,R,,utah-state,central-florida,H,30,27,0,,,
2001-10-27,2001,R,,central-florida,utah-state,A,27,30,0,,,
2001-10-27,2001,R,,vanderbilt,duke,A,42,28,0,,,
2001-10-27,2001,R,,duke,vanderbilt,H,28,42,0,,,
2001-10-27,2001,R,,washington,arizona-state,A,33,31,0,13.0,,
2001-10-27,2001,R,,arizona-state,washington,H,31,33,0,,13.0,
2001-10-30,2001,R,,east-carolina,texas-christian,A,37,30,0,,,
2001-10-30,2001,R,,texas-christian,east-carolina,H,30,37,0,,,
2001-11-01,2001,R,,brigham-young,colorado-state,H,56,34,0,13.0,,
2001-11-01,2001,R,,colorado-state,brigham-young,A,34,56,0,,13.0,
2001-11-01,2001,R,,georgia-tech,north-carolina,H,28,21,0,23.0,22.0,
2001-11-01,2001,R,,north-carolina,georgia-tech,A,21,28,0,22.0,23.0,
2001-11-03,2001,R,,air-force,army,H,34,24,0,,,
2001-11-03,2001,R,,army,air-force,A,24,34,0,,,
2001-11-03,2001,R,,arizona,california,A,38,24,0,,,
2001-11-03,2001,R,,california,arizona,H,24,38,0,,,
2001-11-03,2001,R,,arkansas,mississippi,A,58,56,0,,,
2001-11-03,2001,R,,mississippi,arkansas,H,56,58,0,,,
2001-11-03,2001,R,,ball-state,central-michigan,H,38,34,0,,,
2001-11-03,2001,R,,central-michigan,ball-state,A,34,38,0,,,
2001-11-03,2001,R,,buffalo,ohio,H,44,0,0,,,
2001-11-03,2001,R,,ohio,buffalo,A,0,44,0,,,
2001-11-03,2001,R,,central-florida,akron,H,57,17,0,,,
2001-11-03,2001,R,,akron,central-florida,A,17,57,0,,,
2001-11-03,2001,R,,cincinnati,connecticut,H,45,28,0,,,
2001-11-03,2001,R,,connecticut,cincinnati,A,28,45,0,,,
2001-11-03,2001,R,,colorado,missouri,H,38,24,0,25.0,,
2001-11-03,2001,R,,missouri,colorado,A,24,38,0,,25.0,
2001-11-03,2001,R,,florida,vanderbilt,H,71,13,0,4.0,,
2001-11-03,2001,R,,vanderbilt,florida,A,13,71,0,,4.0,
2001-11-03,2001,R,,florida-state,clemson,A,41,27,0,14.0,,
2001-11-03,2001,R,,clemson,florida-state,H,27,41,0,,14.0,
2001-11-03,2001,R,,fresno-state,rice,H,52,24,0,,,
2001-11-03,2001,R,,rice,fresno-state,A,24,52,0,,,
2001-11-03,2001,R,,hawaii,san-jose-state,H,34,10,0,,,
2001-11-03,2001,R,,san-jose-state,hawaii,A,10,34,0,,,
2001-11-03,2001,R,,idaho,louisiana-monroe,H,42,38,0,,,
2001-11-03,2001,R,,louisiana-monroe,idaho,A,38,42,0,,,
2001-11-03,2001,R,,illinois,purdue,A,38,13,0,21.0,20.0,
2001-11-03,2001,R,,purdue,illinois,H,13,38,0,20.0,21.0,
2001-11-03,2001,R,,indiana,northwestern,H,56,21,0,,,
2001-11-03,2001,R,,northwestern,indiana,A,21,56,0,,,
2001-11-03,2001,R,,kansas-state,iowa-state,A,42,3,0,,,
2001-11-03,2001,R,,iowa-state,kansas-state,H,3,42,0,,,
2001-11-03,2001,R,,louisiana-state,alabama,A,35,21,0,,,
2001-11-03,2001,R,,alabama,louisiana-state,H,21,35,0,,,
2001-11-03,2001,R,,louisiana-tech,boise-state,H,48,42,0,,,
2001-11-03,2001,R,,boise-state,louisiana-tech,A,42,48,0,,,
2001-11-03,2001,R,,louisville,tulane,A,52,7,0,,,
2001-11-03,2001,R,,tulane,louisville,H,7,52,0,,,
2001-11-03,2001,R,,marshall,kent-state,A,42,21,0,,,
2001-11-03,2001,R,,kent-state,marshall,H,21,42,0,,,
2001-11-03,2001,R,,maryland,troy,H,47,14,0,15.0,,
2001-11-03,2001,R,,troy,maryland,A,14,47,0,,15.0,
2001-11-03,2001,R,,miami-fl,temple,H,38,0,0,1.0,,
2001-11-03,2001,R,,temple,miami-fl,A,0,38,0,,1.0,
2001-11-03,2001,R,,miami-oh,bowling-green,A,24,21,0,,,
2001-11-03,2001,R,,bowling-green,miami-oh,H,21,24,0,,,
2001-11-03,2001,R,,michigan-state,michigan,H,26,24,0,,6.0,
2001-11-03,2001,R,,michigan,michigan-state,A,24,26,0,6.0,,
2001-11-03,2001,R,,middle-tennessee-state,arkansas-state,H,54,6,0,,,
2001-11-03,2001,R,,arkansas-state,middle-tennessee-state,A,6,54,0,,,
2001-11-03,2001,R,,mississippi-state,kentucky,H,17,14,0,,,
2001-11-03,2001,R,,kentucky,mississippi-state,A,14,17,0,,,
2001-11-03,2001,R,,nebraska,kansas,A,51,7,0,2.0,,
2001-11-03,2001,R,,kansas,nebraska,H,7,51,0,,2.0,
2001-11-03,2001,R,,nevada,southern-methodist,H,35,14,0,,,
2001-11-03,2001,R,,southern-methodist,nevada,A,14,35,0,,,
2001-11-03,2001,R,,new-mexico,san-diego-state,A,20,15,0,,,
2001-11-03,2001,R,,san-diego-state,new-mexico,H,15,20,0,,,
2001-11-03,2001,R,,north-carolina-state,duke,A,55,31,0,,,
2001-11-03,2001,R,,duke,north-carolina-state,H,31,55,0,,,
2001-11-03,2001,R,,north-texas,new-mexico-state,A,22,20,0,,,
2001-11-03,2001,R,,new-mexico-state,north-texas,H,20,22,0,,,
2001-11-03,2001,R,,northern-illinois,eastern-michigan,H,40,17,0,,,
2001-11-03,2001,R,,eastern-michigan,northern-illinois,A,17,40,0,,,
2001-11-03,2001,R,,ohio-state,minnesota,A,31,28,0,,,
2001-11-03,2001,R,,minnesota,ohio-state,H,28,31,0,,,
2001-11-03,2001,R,,oklahoma,tulsa,H,58,0,0,3.0,,
2001-11-03,2001,R,,tulsa,oklahoma,A,0,58,0,,3.0,
2001-11-03,2001,R,,oregon,arizona-state,H,42,24,0,8.0,,
2001-11-03,2001,R,,arizona-state,oregon,A,24,42,0,,8.0,
2001-11-03,2001,R,,penn-state,southern-mississippi,H,38,20,0,,,
2001-11-03,2001,R,,southern-mississippi,penn-state,A,20,38,0,,,
2001-11-03,2001,R,,pittsburgh,virginia-tech,H,38,7,0,,12.0,
2001-11-03,2001,R,,virginia-tech,pittsburgh,A,7,38,0,12.0,,
2001-11-03,2001,R,,south-carolina,wofford,H,38,14,0,17.0,,
2001-11-03,2001,R,,wofford,south-carolina,A,14,38,0,,17.0,
2001-11-03,2001,R,,south-florida,houston,H,45,6,0,,,
2001-11-03,2001,R,,houston,south-florida,A,6,45,0,,,
2001-11-03,2001,R,,southern-california,oregon-state,H,16,13,0,,,
2001-11-03,2001,R,,oregon-state,southern-california,A,13,16,0,,,
2001-11-03,2001,R,,tennessee,notre-dame,A,28,18,0,7.0,,
2001-11-03,2001,R,,notre-dame,tennessee,H,18,28,0,,7.0,
2001-11-03,2001,R,,texas,baylor,A,49,10,0,5.0,,
2001-11-03,2001,R,,baylor,texas,H,10,49,0,,5.0,
2001-11-03,2001,R,,texas-tech,texas-a-m,H,12,0,0,,24.0,
2001-11-03,2001,R,,texas-a-m,texas-tech,A,0,12,0,24.0,,
2001-11-03,2001,R,,utah,nevada-las-vegas,A,42,14,0,,,
2001-11-03,2001,R,,nevada-las-vegas,utah,H,14,42,0,,,
2001-11-03,2001,R,,wake-forest,virginia,A,34,30,0,,,
2001-11-03,2001,R,,virginia,wake-forest,H,30,34,0,,,
2001-11-03,2001,R,,washington,stanford,H,42,28,0,11.0,10.0,
2001-11-03,2001,R,,stanford,washington,A,28,42,0,10.0,11.0,
2001-11-03,2001,R,,washington-state,ucla,H,20,14,0,16.0,9.0,
2001-11-03,2001,R,,ucla,washington-state,A,14,20,0,9.0,16.0,
2001-11-03,2001,R,,west-virginia,rutgers,H,80,7,0,,,
2001-11-03,2001,R,,rutgers,west-virginia,A,7,80,0,,,
2001-11-03,2001,R,,wisconsin,iowa,H,34,28,0,,,
2001-11-03,2001,R,,iowa,wisconsin,A,28,34,0,,,
2001-11-06,2001,R,,toledo,western-michigan,H,41,35,0,,,
2001-11-06,2001,R,,western-michigan,toledo,A,35,41,0,,,
2001-11-08,2001,R,,colorado-state,air-force,H,28,21,0,,,
2001-11-08,2001,R,,air-force,colorado-state,A,21,28,0,,,
2001-11-10,2001,R,,alabama,mississippi-state,H,24,17,0,,,
2001-11-10,2001,R,,mississippi-state,alabama,A,17,24,0,,,
2001-11-10,2001,R,,alabama-birmingham,texas-christian,H,38,17,0,,,
2001-11-10,2001,R,,texas-christian,alabama-birmingham,A,17,38,0,,,
2001-11-10,2001,R,,arkansas,central-florida,H,27,20,0,,,
2001-11-10,2001,R,,central-florida,arkansas,A,20,27,0,,,
2001-11-10,2001,R,,auburn,georgia,A,24,17,0,24.0,19.0,
2001-11-10,2001,R,,georgia,auburn,H,17,24,0,19.0,24.0,
2001-11-10,2001,R,,boise-state,hawaii,A,28,21,0,,,
2001-11-10,2001,R,,hawaii,boise-state,H,21,28,0,,,
2001-11-10,2001,R,,bowling-green,ohio,A,17,0,0,,,
2001-11-10,2001,R,,ohio,bowling-green,H,0,17,0,,,
2001-11-10,2001,R,,brigham-young,wyoming,A,41,34,0,9.0,,
2001-11-10,2001,R,,wyoming,brigham-young,H,34,41,0,,9.0,
2001-11-10,2001,R,,buffalo,army,A,26,19,0,,,
2001-11-10,2001,R,,army,buffalo,H,19,26,0,,,
2001-11-10,2001,R,,central-michigan,eastern-michigan,H,35,30,0,,,
2001-11-10,2001,R,,eastern-michigan,central-michigan,A,30,35,0,,,
2001-11-10,2001,R,,colorado,iowa-state,A,40,27,0,21.0,,
2001-11-10,2001,R,,iowa-state,colorado,H,27,40,0,,21.0,
2001-11-10,2001,R,,east-carolina,cincinnati,A,28,26,0,,,
2001-11-10,2001,R,,cincinnati,east-carolina,H,26,28,0,,,
2001-11-10,2001,R,,florida,south-carolina,A,54,17,0,4.0,14.0,
2001-11-10,2001,R,,south-carolina,florida,H,17,54,0,14.0,4.0,
2001-11-10,2001,R,,fresno-state,southern-methodist,A,38,13,0,,,
2001-11-10,2001,R,,southern-methodist,fresno-state,H,13,38,0,,,
2001-11-10,2001,R,,illinois,penn-state,H,33,28,0,15.0,,
2001-11-10,2001,R,,penn-state,illinois,A,28,33,0,,15.0,
2001-11-10,2001,R,,indiana,michigan-state,A,37,28,0,,22.0,
2001-11-10,2001,R,,michigan-state,indiana,H,28,37,0,22.0,,
2001-11-10,2001,R,,iowa,northwestern,A,59,16,0,,,
2001-11-10,2001,R,,northwestern,iowa,H,16,59,0,,,
2001-11-10,2001,R,,kent-state,ball-state,A,31,18,0,,,
2001-11-10,2001,R,,ball-state,kent-state,H,18,31,0,,,
2001-11-10,2001,R,,kentucky,vanderbilt,A,56,30,0,,,
2001-11-10,2001,R,,vanderbilt,kentucky,H,30,56,0,,,
2001-11-10,2001,R,,louisiana-state,middle-tennessee-state,H,30,14,0,,,
2001-11-10,2001,R,,middle-tennessee-state,louisiana-state,A,14,30,0,,,
2001-11-10,2001,R,,louisiana-tech,texas-el-paso,A,53,30,0,,,
2001-11-10,2001,R,,texas-el-paso,louisiana-tech,H,30,53,0,,,
2001-11-10,2001,R,,louisville,houston,H,34,10,0,25.0,,
2001-11-10,2001,R,,houston,louisville,A,10,34,0,,25.0,
2001-11-10,2001,R,,marshall,miami-oh,A,27,21,0,,,
2001-11-10,2001,R,,miami-oh,marshall,H,21,27,0,,,
2001-11-10,2001,R,,maryland,clemson,H,37,20,0,13.0,,
2001-11-10,2001,R,,clemson,maryland,A,20,37,0,,13.0,
2001-11-10,2001,R,,miami-fl,boston-college,A,18,7,0,1.0,,
2001-11-10,2001,R,,boston-college,miami-fl,H,7,18,0,,1.0,
2001-11-10,2001,R,,michigan,minnesota,H,31,10,0,12.0,,
2001-11-10,2001,R,,minnesota,michigan,A,10,31,0,,12.0,
2001-11-10,2001,R,,missouri,baylor,H,41,24,0,,,
2001-11-10,2001,R,,baylor,missouri,A,24,41,0,,,
2001-11-10,2001,R,,nebraska,kansas-state,H,31,21,0,2.0,,
2001-11-10,2001,R,,kansas-state,nebraska,A,21,31,0,,2.0,
2001-11-10,2001,R,,new-mexico,nevada-las-vegas,H,27,17,0,,,
2001-11-10,2001,R,,nevada-las-vegas,new-mexico,A,17,27,0,,,
2001-11-10,2001,R,,new-mexico-state,arkansas-state,H,28,17,0,,,
2001-11-10,2001,R,,arkansas-state,new-mexico-state,A,17,28,0,,,
2001-11-10,2001,R,,north-carolina-state,florida-state,A,34,28,0,,10.0,
2001-11-10,2001,R,,florida-state,north-carolina-state,H,28,34,0,10.0,,
2001-11-10,2001,R,,north-texas,louisiana,H,42,17,0,,,
2001-11-10,2001,R,,louisiana,north-texas,A,17,42,0,,,
2001-11-10,2001,R,,ohio-state,purdue,H,35,9,0,,,
2001-11-10,2001,R,,purdue,ohio-state,A,9,35,0,,,
2001-11-10,2001,R,,oklahoma,texas-a-m,H,31,10,0,3.0,,
2001-11-10,2001,R,,texas-a-m,oklahoma,A,10,31,0,,3.0,
2001-11-10,2001,R,,oregon,ucla,A,21,20,0,7.0,17.0,
2001-11-10,2001,R,,ucla,oregon,H,20,21,0,17.0,7.0,
2001-11-10,2001,R,,oregon-state,washington,H,49,24,0,,8.0,
2001-11-10,2001,R,,washington,oregon-state,A,24,49,0,8.0,,
2001-11-10,2001,R,,pittsburgh,rutgers,A,42,0,0,,,
2001-11-10,2001,R,,rutgers,pittsburgh,H,0,42,0,,,
2001-11-10,2001,R,,rice,tulsa,H,59,32,0,,,
2001-11-10,2001,R,,tulsa,rice,A,32,59,0,,,
2001-11-10,2001,R,,san-jose-state,nevada,H,64,45,0,,,
2001-11-10,2001,R,,nevada,san-jose-state,A,45,64,0,,,
2001-11-10,2001,R,,south-florida,western-illinois,H,48,17,0,,,
2001-11-10,2001,R,,western-illinois,south-florida,A,17,48,0,,,
2001-11-10,2001,R,,southern-california,california,A,55,14,0,,,
2001-11-10,2001,R,,california,southern-california,H,14,55,0,,,
2001-11-10,2001,R,,stanford,arizona,A,51,37,0,16.0,,
2001-11-10,2001,R,,arizona,stanford,H,37,51,0,,16.0,
2001-11-10,2001,R,,syracuse,west-virginia,H,24,13,0,18.0,,
2001-11-10,2001,R,,west-virginia,syracuse,A,13,24,0,,18.0,
2001-11-10,2001,R,,tennessee,memphis,H,49,28,0,6.0,,
2001-11-10,2001,R,,memphis,tennessee,A,28,49,0,,6.0,
2001-11-10,2001,R,,texas,kansas,H,59,0,0,5.0,,
2001-11-10,2001,R,,kansas,texas,A,0,59,0,,5.0,
2001-11-10,2001,R,,texas-tech,oklahoma-state,A,49,30,0,,,
2001-11-10,2001,R,,oklahoma-state,texas-tech,H,30,49,0,,,
2001-11-10,2001,R,,troy,louisiana-monroe,A,44,12,0,,,
2001-11-10,2001,R,,louisiana-monroe,troy,H,12,44,0,,,
2001-11-10,2001,R,,tulane,navy,A,42,28,0,,,
2001-11-10,2001,R,,navy,tulane,H,28,42,0,,,
2001-11-10,2001,R,,utah,san-diego-state,H,17,3,0,,,
2001-11-10,2001,R,,san-diego-state,utah,A,3,17,0,,,
2001-11-10,2001,R,,utah-state,connecticut,A,38,31,0,,,
2001-11-10,2001,R,,connecticut,utah-state,H,31,38,0,,,
2001-11-10,2001,R,,virginia,georgia-tech,H,39,38,0,,20.0,
2001-11-10,2001,R,,georgia-tech,virginia,A,38,39,0,20.0,,
2001-11-10,2001,R,,virginia-tech,temple,A,35,0,0,23.0,,
2001-11-10,2001,R,,temple,virginia-tech,H,0,35,0,,23.0,
2001-11-10,2001,R,,wake-forest,north-carolina,A,32,31,0,,,
2001-11-10,2001,R,,north-carolina,wake-forest,H,31,32,0,,,
2001-11-10,2001,R,,washington-state,arizona-state,A,28,16,0,11.0,,
2001-11-10,2001,R,,arizona-state,washington-state,H,16,28,0,,11.0,
2001-11-15,2001,R,,louisville,east-carolina,A,39,34,0,19.0,,
2001-11-15,2001,R,,east-carolina,louisville,H,34,39,0,,19.0,
2001-11-17,2001,R,,akron,buffalo,A,41,14,0,,,
2001-11-17,2001,R,,buffalo,akron,H,14,41,0,,,
2001-11-17,2001,R,,alabama,auburn,A,31,7,0,,17.0,
2001-11-17,2001,R,,auburn,alabama,H,7,31,0,17.0,,
2001-11-17,2001,R,,alabama-birmingham,houston,A,43,21,0,,,
2001-11-17,2001,R,,houston,alabama-birmingham,H,21,43,0,,,
2001-11-17,2001,R,,arkansas,mississippi-state,H,24,21,0,,,
2001-11-17,2001,R,,mississippi-state,arkansas,A,21,24,0,,,
2001-11-17,2001,R,,boise-state,san-jose-state,H,56,6,0,,,
2001-11-17,2001,R,,san-jose-state,boise-state,A,6,56,0,,,
2001-11-17,2001,R,,boston-college,rutgers,A,38,7,0,,,
2001-11-17,2001,R,,rutgers,boston-college,H,7,38,0,,,
2001-11-17,2001,R,,bowling-green,northwestern,A,43,42,0,,,
2001-11-17,2001,R,,northwestern,bowling-green,H,42,43,0,,,
2001-11-17,2001,R,,brigham-young,utah,H,24,21,0,8.0,,
2001-11-17,2001,R,,utah,brigham-young,A,21,24,0,,8.0,
2001-11-17,2001,R,,colorado-state,new-mexico,A,24,17,0,,,
2001-11-17,2001,R,,new-mexico,colorado-state,H,17,24,0,,,
2001-11-17,2001,R,,florida,florida-state,H,37,13,0,4.0,21.0,
2001-11-17,2001,R,,florida-state,florida,A,13,37,0,21.0,4.0,
2001-11-17,2001,R,,fresno-state,nevada,A,61,14,0,,,
2001-11-17,2001,R,,nevada,fresno-state,H,14,61,0,,,
2001-11-17,2001,R,,georgia,mississippi,A,35,15,0,23.0,,
2001-11-17,2001,R,,mississippi,georgia,H,15,35,0,,23.0,
2001-11-17,2001,R,,georgia-tech,wake-forest,A,38,33,0,,,
2001-11-17,2001,R,,wake-forest,georgia-tech,H,33,38,0,,,
2001-11-17,2001,R,,hawaii,miami-oh,H,52,51,0,,,
2001-11-17,2001,R,,miami-oh,hawaii,A,51,52,0,,,
2001-11-17,2001,R,,illinois,ohio-state,A,34,22,0,12.0,25.0,
2001-11-17,2001,R,,ohio-state,illinois,H,22,34,0,25.0,12.0,
2001-11-17,2001,R,,iowa,minnesota,H,42,24,0,,,
2001-11-17,2001,R,,minnesota,iowa,A,24,42,0,,,
2001-11-17,2001,R,,iowa-state,kansas,A,49,7,0,,,
2001-11-17,2001,R,,kansas,iowa-state,H,7,49,0,,,
2001-11-17,2001,R,,kansas-state,louisiana-tech,H,40,7,0,,,
2001-11-17,2001,R,,louisiana-tech,kansas-state,A,7,40,0,,,
2001-11-17,2001,R,,louisiana-monroe,arkansas-state,A,16,7,0,,,
2001-11-17,2001,R,,arkansas-state,louisiana-monroe,H,7,16,0,,,
2001-11-17,2001,R,,marshall,ohio,H,42,18,0,24.0,,
2001-11-17,2001,R,,ohio,marshall,A,18,42,0,,24.0,
2001-11-17,2001,R,,maryland,north-carolina-state,A,23,19,0,10.0,,
2001-11-17,2001,R,,north-carolina-state,maryland,H,19,23,0,,10.0,
2001-11-17,2001,R,,memphis,army,H,42,10,0,,,
2001-11-17,2001,R,,army,memphis,A,10,42,0,,,
