Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2014-09-13,2014,R,,mississippi-state,south-alabama,A,35,3,0,,,
2014-09-13,2014,R,,south-alabama,mississippi-state,H,3,35,0,,,
2014-09-13,2014,R,,missouri,central-florida,H,38,10,0,20.0,,
2014-09-13,2014,R,,central-florida,missouri,A,10,38,0,,20.0,
2014-09-13,2014,R,,navy,texas-state,A,35,21,0,,,
2014-09-13,2014,R,,texas-state,navy,H,21,35,0,,,
2014-09-13,2014,R,,nebraska,fresno-state,A,55,19,0,,,
2014-09-13,2014,R,,fresno-state,nebraska,H,19,55,0,,,
2014-09-13,2014,R,,north-carolina-state,south-florida,A,49,17,0,,,
2014-09-13,2014,R,,south-florida,north-carolina-state,H,17,49,0,,,
2014-09-13,2014,R,,northern-illinois,nevada-las-vegas,A,48,34,0,,,
2014-09-13,2014,R,,nevada-las-vegas,northern-illinois,H,34,48,0,,,
2014-09-13,2014,R,,notre-dame,purdue,N,30,14,0,11.0,,Lucas Oil Stadium - Indianapolis IN
2014-09-13,2014,R,,purdue,notre-dame,N,14,30,0,,11.0,Lucas Oil Stadium - Indianapolis IN
2014-09-13,2014,R,,ohio-state,kent-state,H,66,0,0,22.0,,
2014-09-13,2014,R,,kent-state,ohio-state,A,0,66,0,,22.0,
2014-09-13,2014,R,,oklahoma,tennessee,H,34,10,0,4.0,,
2014-09-13,2014,R,,tennessee,oklahoma,A,10,34,0,,4.0,
2014-09-13,2014,R,,oklahoma-state,texas-san-antonio,H,43,13,0,,,
2014-09-13,2014,R,,texas-san-antonio,oklahoma-state,A,13,43,0,,,
2014-09-13,2014,R,,old-dominion,eastern-michigan,H,17,3,0,,,
2014-09-13,2014,R,,eastern-michigan,old-dominion,A,3,17,0,,,
2014-09-13,2014,R,,oregon,wyoming,H,48,14,0,2.0,,
2014-09-13,2014,R,,wyoming,oregon,A,14,48,0,,2.0,
2014-09-13,2014,R,,penn-state,rutgers,A,13,10,0,,,
2014-09-13,2014,R,,rutgers,penn-state,H,10,13,0,,,
2014-09-13,2014,R,,pittsburgh,florida-international,A,42,25,0,,,
2014-09-13,2014,R,,florida-international,pittsburgh,H,25,42,0,,,
2014-09-13,2014,R,,south-carolina,georgia,H,38,35,0,24.0,6.0,
2014-09-13,2014,R,,georgia,south-carolina,A,35,38,0,6.0,24.0,
2014-09-13,2014,R,,stanford,army,H,35,0,0,15.0,,
2014-09-13,2014,R,,army,stanford,A,0,35,0,,15.0,
2014-09-13,2014,R,,syracuse,central-michigan,A,40,3,0,,,
2014-09-13,2014,R,,central-michigan,syracuse,H,3,40,0,,,
2014-09-13,2014,R,,texas-a-m,rice,H,38,10,0,7.0,,
2014-09-13,2014,R,,rice,texas-a-m,A,10,38,0,,7.0,
2014-09-13,2014,R,,texas-christian,minnesota,H,30,7,0,,,
2014-09-13,2014,R,,minnesota,texas-christian,A,7,30,0,,,
2014-09-13,2014,R,,texas-el-paso,new-mexico-state,H,42,24,0,,,
2014-09-13,2014,R,,new-mexico-state,texas-el-paso,A,24,42,0,,,
2014-09-13,2014,R,,tulane,southeastern-louisiana,H,35,20,0,,,
2014-09-13,2014,R,,southeastern-louisiana,tulane,A,20,35,0,,,
2014-09-13,2014,R,,ucla,texas,N,20,17,0,12.0,,AT&T Stadium - Arlington TX
2014-09-13,2014,R,,texas,ucla,N,17,20,0,,12.0,AT&T Stadium - Arlington TX
2014-09-13,2014,R,,utah-state,wake-forest,H,36,24,0,,,
2014-09-13,2014,R,,wake-forest,utah-state,A,24,36,0,,,
2014-09-13,2014,R,,vanderbilt,massachusetts,H,34,31,0,,,
2014-09-13,2014,R,,massachusetts,vanderbilt,A,31,34,0,,,
2014-09-13,2014,R,,virginia,louisville,H,23,21,0,,21.0,
2014-09-13,2014,R,,louisville,virginia,A,21,23,0,21.0,,
2014-09-13,2014,R,,washington,illinois,H,44,19,0,,,
2014-09-13,2014,R,,illinois,washington,A,19,44,0,,,
2014-09-13,2014,R,,washington-state,portland-state,H,59,21,0,,,
2014-09-13,2014,R,,portland-state,washington-state,A,21,59,0,,,
2014-09-13,2014,R,,west-virginia,maryland,A,40,37,0,,,
2014-09-13,2014,R,,maryland,west-virginia,H,37,40,0,,,
2014-09-13,2014,R,,western-michigan,idaho,A,45,33,0,,,
2014-09-13,2014,R,,idaho,western-michigan,H,33,45,0,,,
2014-09-18,2014,R,,auburn,kansas-state,A,20,14,0,5.0,20.0,
2014-09-18,2014,R,,kansas-state,auburn,H,14,20,0,20.0,5.0,
2014-09-19,2014,R,,south-florida,connecticut,H,17,14,0,,,
2014-09-19,2014,R,,connecticut,south-florida,A,14,17,0,,,
2014-09-20,2014,R,,alabama,florida,H,42,21,0,3.0,,
2014-09-20,2014,R,,florida,alabama,A,21,42,0,,3.0,
2014-09-20,2014,R,,arizona,california,H,49,45,0,,,
2014-09-20,2014,R,,california,arizona,A,45,49,0,,,
2014-09-20,2014,R,,arkansas,northern-illinois,H,52,14,0,,,
2014-09-20,2014,R,,northern-illinois,arkansas,A,14,52,0,,,
2014-09-20,2014,R,,arkansas-state,utah-state,H,21,14,0,,,
2014-09-20,2014,R,,utah-state,arkansas-state,A,14,21,0,,,
2014-09-20,2014,R,,boise-state,louisiana,H,34,9,0,,,
2014-09-20,2014,R,,louisiana,boise-state,A,9,34,0,,,
2014-09-20,2014,R,,boston-college,maine,H,40,10,0,,,
2014-09-20,2014,R,,maine,boston-college,A,10,40,0,,,
2014-09-20,2014,R,,brigham-young,virginia,H,41,33,0,21.0,,
2014-09-20,2014,R,,virginia,brigham-young,A,33,41,0,,21.0,
2014-09-20,2014,R,,buffalo,norfolk-state,H,36,7,0,,,
2014-09-20,2014,R,,norfolk-state,buffalo,A,7,36,0,,,
2014-09-20,2014,R,,central-florida,bethune-cookman,H,41,7,0,,,
2014-09-20,2014,R,,bethune-cookman,central-florida,A,7,41,0,,,
2014-09-20,2014,R,,cincinnati,miami-oh,H,31,24,0,,,Paul Brown Stadium - Cincinnati OH
2014-09-20,2014,R,,miami-oh,cincinnati,A,24,31,0,,,Paul Brown Stadium - Cincinnati OH
2014-09-20,2014,R,,colorado,hawaii,H,21,12,0,,,
2014-09-20,2014,R,,hawaii,colorado,A,12,21,0,,,
2014-09-20,2014,R,,duke,tulane,H,47,13,0,,,
2014-09-20,2014,R,,tulane,duke,A,13,47,0,,,
2014-09-20,2014,R,,east-carolina,north-carolina,H,70,41,0,,,
2014-09-20,2014,R,,north-carolina,east-carolina,A,41,70,0,,,
2014-09-20,2014,R,,florida-state,clemson,H,23,17,0,1.0,22.0,
2014-09-20,2014,R,,clemson,florida-state,A,17,23,0,22.0,1.0,
2014-09-20,2014,R,,fresno-state,southern-utah,H,56,16,0,,,
2014-09-20,2014,R,,southern-utah,fresno-state,A,16,56,0,,,
2014-09-20,2014,R,,georgia,troy,H,66,0,0,13.0,,
2014-09-20,2014,R,,troy,georgia,A,0,66,0,,13.0,
2014-09-20,2014,R,,georgia-southern,south-alabama,A,28,6,0,,,
2014-09-20,2014,R,,south-alabama,georgia-southern,H,6,28,0,,,
2014-09-20,2014,R,,georgia-tech,virginia-tech,A,27,24,0,,,
2014-09-20,2014,R,,virginia-tech,georgia-tech,H,24,27,0,,,
2014-09-20,2014,R,,houston,nevada-las-vegas,H,47,14,0,,,
2014-09-20,2014,R,,nevada-las-vegas,houston,A,14,47,0,,,
2014-09-20,2014,R,,illinois,texas-state,H,42,35,0,,,
2014-09-20,2014,R,,texas-state,illinois,A,35,42,0,,,
2014-09-20,2014,R,,indiana,missouri,A,31,27,0,,18.0,
2014-09-20,2014,R,,missouri,indiana,H,27,31,0,18.0,,
2014-09-20,2014,R,,iowa,pittsburgh,A,24,20,0,,,
2014-09-20,2014,R,,pittsburgh,iowa,H,20,24,0,,,
2014-09-20,2014,R,,kansas,central-michigan,H,24,10,0,,,
2014-09-20,2014,R,,central-michigan,kansas,A,10,24,0,,,
2014-09-20,2014,R,,louisville,florida-international,A,34,3,0,,,
2014-09-20,2014,R,,florida-international,louisville,H,3,34,0,,,
2014-09-20,2014,R,,marshall,akron,A,48,17,0,,,
2014-09-20,2014,R,,akron,marshall,H,17,48,0,,,
2014-09-20,2014,R,,maryland,syracuse,A,34,20,0,,,
2014-09-20,2014,R,,syracuse,maryland,H,20,34,0,,,
2014-09-20,2014,R,,memphis,middle-tennessee-state,H,36,17,0,,,
2014-09-20,2014,R,,middle-tennessee-state,memphis,A,17,36,0,,,
2014-09-20,2014,R,,michigan-state,eastern-michigan,H,73,14,0,11.0,,
2014-09-20,2014,R,,eastern-michigan,michigan-state,A,14,73,0,,11.0,
2014-09-20,2014,R,,minnesota,san-jose-state,H,24,7,0,,,
2014-09-20,2014,R,,san-jose-state,minnesota,A,7,24,0,,,
2014-09-20,2014,R,,mississippi-state,louisiana-state,A,34,29,0,,8.0,
2014-09-20,2014,R,,louisiana-state,mississippi-state,H,29,34,0,8.0,,
2014-09-20,2014,R,,nebraska,miami-fl,H,41,31,0,24.0,,
2014-09-20,2014,R,,miami-fl,nebraska,A,31,41,0,,24.0,
2014-09-20,2014,R,,new-mexico,new-mexico-state,A,38,35,0,,,
2014-09-20,2014,R,,new-mexico-state,new-mexico,H,35,38,0,,,
2014-09-20,2014,R,,north-carolina-state,presbyterian,H,42,0,0,,,
2014-09-20,2014,R,,presbyterian,north-carolina-state,A,0,42,0,,,
2014-09-20,2014,R,,north-texas,nicholls-state,H,77,3,0,,,
2014-09-20,2014,R,,nicholls-state,north-texas,A,3,77,0,,,
2014-09-20,2014,R,,northwestern,western-illinois,H,24,7,0,,,
2014-09-20,2014,R,,western-illinois,northwestern,A,7,24,0,,,
2014-09-20,2014,R,,northwestern-state,louisiana-tech,A,30,27,0,,,
2014-09-20,2014,R,,louisiana-tech,northwestern-state,H,27,30,0,,,
2014-09-20,2014,R,,ohio,idaho,H,36,24,0,,,
2014-09-20,2014,R,,idaho,ohio,A,24,36,0,,,
2014-09-20,2014,R,,oklahoma,west-virginia,A,45,33,0,4.0,,
2014-09-20,2014,R,,west-virginia,oklahoma,H,33,45,0,,4.0,
2014-09-20,2014,R,,old-dominion,rice,A,45,42,0,,,
2014-09-20,2014,R,,rice,old-dominion,H,42,45,0,,,
2014-09-20,2014,R,,oregon,washington-state,A,38,31,0,2.0,,
2014-09-20,2014,R,,washington-state,oregon,H,31,38,0,,2.0,
2014-09-20,2014,R,,oregon-state,san-diego-state,H,28,7,0,,,
2014-09-20,2014,R,,san-diego-state,oregon-state,A,7,28,0,,,
2014-09-20,2014,R,,penn-state,massachusetts,H,48,7,0,,,
2014-09-20,2014,R,,massachusetts,penn-state,A,7,48,0,,,
2014-09-20,2014,R,,purdue,southern-illinois,H,35,13,0,,,
2014-09-20,2014,R,,southern-illinois,purdue,A,13,35,0,,,
2014-09-20,2014,R,,rutgers,navy,A,31,24,0,,,
2014-09-20,2014,R,,navy,rutgers,H,24,31,0,,,
2014-09-20,2014,R,,south-carolina,vanderbilt,A,48,34,0,14.0,,
2014-09-20,2014,R,,vanderbilt,south-carolina,H,34,48,0,,14.0,
2014-09-20,2014,R,,southern-mississippi,appalachian-state,H,21,20,0,,,
2014-09-20,2014,R,,appalachian-state,southern-mississippi,A,20,21,0,,,
2014-09-20,2014,R,,temple,delaware-state,H,59,0,0,,,
2014-09-20,2014,R,,delaware-state,temple,A,0,59,0,,,
2014-09-20,2014,R,,texas-a-m,southern-methodist,A,58,6,0,6.0,,
2014-09-20,2014,R,,southern-methodist,texas-a-m,H,6,58,0,,6.0,
2014-09-20,2014,R,,toledo,ball-state,H,34,23,0,,,
2014-09-20,2014,R,,ball-state,toledo,A,23,34,0,,,
2014-09-20,2014,R,,utah,michigan,A,26,10,0,,,
2014-09-20,2014,R,,michigan,utah,H,10,26,0,,,
2014-09-20,2014,R,,wake-forest,army,H,24,21,0,,,
2014-09-20,2014,R,,army,wake-forest,A,21,24,0,,,
2014-09-20,2014,R,,washington,georgia-state,H,45,14,0,,,
2014-09-20,2014,R,,georgia-state,washington,A,14,45,0,,,
2014-09-20,2014,R,,western-michigan,murray-state,H,45,14,0,,,
2014-09-20,2014,R,,murray-state,western-michigan,A,14,45,0,,,
2014-09-20,2014,R,,wisconsin,bowling-green,H,68,17,0,19.0,,
2014-09-20,2014,R,,bowling-green,wisconsin,A,17,68,0,,19.0,
2014-09-20,2014,R,,wyoming,florida-atlantic,H,20,19,0,,,
2014-09-20,2014,R,,florida-atlantic,wyoming,A,19,20,0,,,
2014-09-25,2014,R,,georgia-southern,appalachian-state,H,34,14,0,,,
2014-09-25,2014,R,,appalachian-state,georgia-southern,A,14,34,0,,,
2014-09-25,2014,R,,oklahoma-state,texas-tech,H,45,35,0,24.0,,
2014-09-25,2014,R,,texas-tech,oklahoma-state,A,35,45,0,,24.0,
2014-09-25,2014,R,,ucla,arizona-state,A,62,27,0,11.0,15.0,
2014-09-25,2014,R,,arizona-state,ucla,H,27,62,0,15.0,11.0,
2014-09-26,2014,R,,fresno-state,new-mexico,A,35,24,0,,,
2014-09-26,2014,R,,new-mexico,fresno-state,H,24,35,0,,,
2014-09-26,2014,R,,middle-tennessee-state,old-dominion,A,41,28,0,,,
2014-09-26,2014,R,,old-dominion,middle-tennessee-state,H,28,41,0,,,
2014-09-27,2014,R,,air-force,boise-state,H,28,14,0,,,
2014-09-27,2014,R,,boise-state,air-force,A,14,28,0,,,
2014-09-27,2014,R,,akron,pittsburgh,A,21,10,0,,,
2014-09-27,2014,R,,pittsburgh,akron,H,10,21,0,,,
2014-09-27,2014,R,,auburn,louisiana-tech,H,45,17,0,5.0,,
2014-09-27,2014,R,,louisiana-tech,auburn,A,17,45,0,,5.0,
2014-09-27,2014,R,,baylor,iowa-state,A,49,28,0,7.0,,
2014-09-27,2014,R,,iowa-state,baylor,H,28,49,0,,7.0,
2014-09-27,2014,R,,bowling-green,massachusetts,A,47,42,0,,,
2014-09-27,2014,R,,massachusetts,bowling-green,H,42,47,0,,,
2014-09-27,2014,R,,buffalo,miami-oh,H,35,27,0,,,
2014-09-27,2014,R,,miami-oh,buffalo,A,27,35,0,,,
2014-09-27,2014,R,,california,colorado,H,59,56,0,,,
2014-09-27,2014,R,,colorado,california,A,56,59,0,,,
2014-09-27,2014,R,,clemson,north-carolina,H,50,35,0,,,
2014-09-27,2014,R,,north-carolina,clemson,A,35,50,0,,,
2014-09-27,2014,R,,colorado-state,boston-college,A,24,21,0,,,
2014-09-27,2014,R,,boston-college,colorado-state,H,21,24,0,,,
2014-09-27,2014,R,,florida-atlantic,texas-san-antonio,H,41,37,0,,,
2014-09-27,2014,R,,texas-san-antonio,florida-atlantic,A,37,41,0,,,
2014-09-27,2014,R,,florida-international,alabama-birmingham,A,34,20,0,,,
2014-09-27,2014,R,,alabama-birmingham,florida-international,H,20,34,0,,,
2014-09-27,2014,R,,florida-state,north-carolina-state,A,56,41,0,1.0,,
2014-09-27,2014,R,,north-carolina-state,florida-state,H,41,56,0,,1.0,
2014-09-27,2014,R,,georgia,tennessee,H,35,32,0,12.0,,
2014-09-27,2014,R,,tennessee,georgia,A,32,35,0,,12.0,
2014-09-27,2014,R,,iowa,purdue,A,24,10,0,,,
2014-09-27,2014,R,,purdue,iowa,H,10,24,0,,,
2014-09-27,2014,R,,kansas-state,texas-el-paso,H,58,28,0,25.0,,
2014-09-27,2014,R,,texas-el-paso,kansas-state,A,28,58,0,,25.0,
2014-09-27,2014,R,,kentucky,vanderbilt,H,17,7,0,,,
2014-09-27,2014,R,,vanderbilt,kentucky,A,7,17,0,,,
2014-09-27,2014,R,,louisiana-state,new-mexico-state,H,63,7,0,17.0,,
2014-09-27,2014,R,,new-mexico-state,louisiana-state,A,7,63,0,,17.0,
2014-09-27,2014,R,,louisiana-monroe,troy,H,22,20,0,,,
2014-09-27,2014,R,,troy,louisiana-monroe,A,20,22,0,,,
2014-09-27,2014,R,,louisville,wake-forest,H,20,10,0,,,
2014-09-27,2014,R,,wake-forest,louisville,A,10,20,0,,,
2014-09-27,2014,R,,maryland,indiana,A,37,15,0,,,
2014-09-27,2014,R,,indiana,maryland,H,15,37,0,,,
2014-09-27,2014,R,,miami-fl,duke,H,22,10,0,,,
2014-09-27,2014,R,,duke,miami-fl,A,10,22,0,,,
2014-09-27,2014,R,,michigan-state,wyoming,H,56,14,0,9.0,,
2014-09-27,2014,R,,wyoming,michigan-state,A,14,56,0,,9.0,
2014-09-27,2014,R,,minnesota,michigan,A,30,14,0,,,
2014-09-27,2014,R,,michigan,minnesota,H,14,30,0,,,
2014-09-27,2014,R,,mississippi,memphis,H,24,3,0,10.0,,
2014-09-27,2014,R,,memphis,mississippi,A,3,24,0,,10.0,
2014-09-27,2014,R,,missouri,south-carolina,A,21,20,0,,13.0,
2014-09-27,2014,R,,south-carolina,missouri,H,20,21,0,13.0,,
2014-09-27,2014,R,,nebraska,illinois,H,45,14,0,21.0,,
2014-09-27,2014,R,,illinois,nebraska,A,14,45,0,,21.0,
2014-09-27,2014,R,,nevada,san-jose-state,A,21,10,0,,,
2014-09-27,2014,R,,san-jose-state,nevada,H,10,21,0,,,
2014-09-27,2014,R,,northwestern,penn-state,A,29,6,0,,,
2014-09-27,2014,R,,penn-state,northwestern,H,6,29,0,,,
2014-09-27,2014,R,,notre-dame,syracuse,N,31,15,0,8.0,,MetLife Stadium - East Rutherford NJ
2014-09-27,2014,R,,syracuse,notre-dame,N,15,31,0,,8.0,MetLife Stadium - East Rutherford NJ
2014-09-27,2014,R,,ohio,eastern-illinois,H,34,19,0,,,
2014-09-27,2014,R,,eastern-illinois,ohio,A,19,34,0,,,
2014-09-27,2014,R,,ohio-state,cincinnati,H,50,28,0,22.0,,
2014-09-27,2014,R,,cincinnati,ohio-state,A,28,50,0,,22.0,
2014-09-27,2014,R,,rice,southern-mississippi,A,41,23,0,,,
2014-09-27,2014,R,,southern-mississippi,rice,H,23,41,0,,,
2014-09-27,2014,R,,rutgers,tulane,H,31,6,0,,,
2014-09-27,2014,R,,tulane,rutgers,A,6,31,0,,,
2014-09-27,2014,R,,san-diego-state,nevada-las-vegas,H,34,17,0,,,
2014-09-27,2014,R,,nevada-las-vegas,san-diego-state,A,17,34,0,,,
2014-09-27,2014,R,,south-alabama,idaho,A,34,10,0,,,
2014-09-27,2014,R,,idaho,south-alabama,H,10,34,0,,,
2014-09-27,2014,R,,southern-california,oregon-state,H,35,10,0,18.0,,
2014-09-27,2014,R,,oregon-state,southern-california,A,10,35,0,,18.0,
2014-09-27,2014,R,,stanford,washington,A,20,13,0,16.0,,
2014-09-27,2014,R,,washington,stanford,H,13,20,0,,16.0,
2014-09-27,2014,R,,temple,connecticut,A,36,10,0,,,
2014-09-27,2014,R,,connecticut,temple,H,10,36,0,,,
2014-09-27,2014,R,,texas,kansas,A,23,0,0,,,
2014-09-27,2014,R,,kansas,texas,H,0,23,0,,,
2014-09-27,2014,R,,texas-a-m,arkansas,N,35,28,0,6.0,,AT&T Stadium - Arlington TX
2014-09-27,2014,R,,arkansas,texas-a-m,N,28,35,0,,6.0,AT&T Stadium - Arlington TX
2014-09-27,2014,R,,texas-christian,southern-methodist,A,56,0,0,,,
2014-09-27,2014,R,,southern-methodist,texas-christian,H,0,56,0,,,
2014-09-27,2014,R,,texas-state,tulsa,A,37,34,0,,,
2014-09-27,2014,R,,tulsa,texas-state,H,34,37,0,,,
2014-09-27,2014,R,,toledo,central-michigan,H,42,28,0,,,
2014-09-27,2014,R,,central-michigan,toledo,A,28,42,0,,,
2014-09-27,2014,R,,virginia,kent-state,H,45,13,0,,,
2014-09-27,2014,R,,kent-state,virginia,A,13,45,0,,,
2014-09-27,2014,R,,virginia-tech,western-michigan,H,35,17,0,,,
2014-09-27,2014,R,,western-michigan,virginia-tech,A,17,35,0,,,
2014-09-27,2014,R,,washington-state,utah,A,28,27,0,,,
2014-09-27,2014,R,,utah,washington-state,H,27,28,0,,,
2014-09-27,2014,R,,western-kentucky,navy,A,36,27,0,,,
2014-09-27,2014,R,,navy,western-kentucky,H,27,36,0,,,
2014-09-27,2014,R,,wisconsin,south-florida,H,27,10,0,19.0,,
2014-09-27,2014,R,,south-florida,wisconsin,A,10,27,0,,19.0,
2014-09-27,2014,R,,yale,army,H,49,43,0,,,
2014-09-27,2014,R,,army,yale,A,43,49,0,,,
2014-10-02,2014,R,,arizona,oregon,A,31,24,0,,2.0,
2014-10-02,2014,R,,oregon,arizona,H,24,31,0,2.0,,
2014-10-02,2014,R,,central-florida,houston,A,17,12,0,,,
2014-10-02,2014,R,,houston,central-florida,H,12,17,0,,,
2014-10-02,2014,R,,florida-international,florida-atlantic,H,38,10,0,,,
2014-10-02,2014,R,,florida-atlantic,florida-international,A,10,38,0,,,
2014-10-03,2014,R,,fresno-state,san-diego-state,H,24,13,0,,,
2014-10-03,2014,R,,san-diego-state,fresno-state,A,13,24,0,,,
2014-10-03,2014,R,,louisville,syracuse,A,28,6,0,,,
2014-10-03,2014,R,,syracuse,louisville,H,6,28,0,,,
2014-10-03,2014,R,,utah-state,brigham-young,A,35,20,0,,18.0,
2014-10-03,2014,R,,brigham-young,utah-state,H,20,35,0,18.0,,
2014-10-04,2014,R,,air-force,navy,H,30,21,0,,,
2014-10-04,2014,R,,navy,air-force,A,21,30,0,,,
2014-10-04,2014,R,,akron,eastern-michigan,H,31,6,0,,,
2014-10-04,2014,R,,eastern-michigan,akron,A,6,31,0,,,
2014-10-04,2014,R,,alabama-birmingham,western-kentucky,A,42,39,0,,,
2014-10-04,2014,R,,western-kentucky,alabama-birmingham,H,39,42,0,,,
2014-10-04,2014,R,,arizona-state,southern-california,A,38,34,0,,16.0,
2014-10-04,2014,R,,southern-california,arizona-state,H,34,38,0,16.0,,
2014-10-04,2014,R,,arkansas-state,louisiana-monroe,H,28,14,0,,,
2014-10-04,2014,R,,louisiana-monroe,arkansas-state,A,14,28,0,,,
2014-10-04,2014,R,,army,ball-state,H,33,24,0,,,
2014-10-04,2014,R,,ball-state,army,A,24,33,0,,,
2014-10-04,2014,R,,auburn,louisiana-state,H,41,7,0,5.0,15.0,
2014-10-04,2014,R,,louisiana-state,auburn,A,7,41,0,15.0,5.0,
2014-10-04,2014,R,,baylor,texas,A,28,7,0,7.0,,
2014-10-04,2014,R,,texas,baylor,H,7,28,0,,7.0,
2014-10-04,2014,R,,boise-state,nevada,A,51,46,0,,,
2014-10-04,2014,R,,nevada,boise-state,H,46,51,0,,,
2014-10-04,2014,R,,bowling-green,buffalo,H,36,35,0,,,
2014-10-04,2014,R,,buffalo,bowling-green,A,35,36,0,,,
2014-10-04,2014,R,,california,washington-state,A,60,59,0,,,
2014-10-04,2014,R,,washington-state,california,H,59,60,0,,,
2014-10-04,2014,R,,central-michigan,ohio,H,28,10,0,,,
2014-10-04,2014,R,,ohio,central-michigan,A,10,28,0,,,
2014-10-04,2014,R,,clemson,north-carolina-state,H,41,0,0,,,
2014-10-04,2014,R,,north-carolina-state,clemson,A,0,41,0,,,
2014-10-04,2014,R,,colorado-state,tulsa,H,42,17,0,,,
2014-10-04,2014,R,,tulsa,colorado-state,A,17,42,0,,,
2014-10-04,2014,R,,east-carolina,southern-methodist,H,45,24,0,22.0,,
2014-10-04,2014,R,,southern-methodist,east-carolina,A,24,45,0,,22.0,
2014-10-04,2014,R,,florida,tennessee,A,10,9,0,,,
2014-10-04,2014,R,,tennessee,florida,H,9,10,0,,,
2014-10-04,2014,R,,florida-state,wake-forest,H,43,3,0,1.0,,
2014-10-04,2014,R,,wake-forest,florida-state,A,3,43,0,,1.0,
2014-10-04,2014,R,,georgia,vanderbilt,H,44,17,0,13.0,,
2014-10-04,2014,R,,vanderbilt,georgia,A,17,44,0,,13.0,
2014-10-04,2014,R,,georgia-southern,new-mexico-state,A,36,28,0,,,
2014-10-04,2014,R,,new-mexico-state,georgia-southern,H,28,36,0,,,
2014-10-04,2014,R,,georgia-tech,miami-fl,H,28,17,0,,,
2014-10-04,2014,R,,miami-fl,georgia-tech,A,17,28,0,,,
2014-10-04,2014,R,,indiana,north-texas,H,49,24,0,,,
2014-10-04,2014,R,,north-texas,indiana,A,24,49,0,,,
2014-10-04,2014,R,,kansas-state,texas-tech,H,45,13,0,23.0,,
2014-10-04,2014,R,,texas-tech,kansas-state,A,13,45,0,,23.0,
2014-10-04,2014,R,,kentucky,south-carolina,H,45,38,0,,,
2014-10-04,2014,R,,south-carolina,kentucky,A,38,45,0,,,
2014-10-04,2014,R,,louisiana,georgia-state,H,34,31,0,,,
2014-10-04,2014,R,,georgia-state,louisiana,A,31,34,0,,,
2014-10-04,2014,R,,louisiana-tech,texas-el-paso,H,55,3,0,,,
2014-10-04,2014,R,,texas-el-paso,louisiana-tech,A,3,55,0,,,
2014-10-04,2014,R,,marshall,old-dominion,A,56,14,0,,,
2014-10-04,2014,R,,old-dominion,marshall,H,14,56,0,,,
2014-10-04,2014,R,,memphis,cincinnati,A,41,14,0,,,Paul Brown Stadium - Cincinnati OH
2014-10-04,2014,R,,cincinnati,memphis,H,14,41,0,,,Paul Brown Stadium - Cincinnati OH
2014-10-04,2014,R,,miami-oh,massachusetts,H,42,41,0,,,
2014-10-04,2014,R,,massachusetts,miami-oh,A,41,42,0,,,
2014-10-04,2014,R,,michigan-state,nebraska,H,27,22,0,10.0,19.0,
2014-10-04,2014,R,,nebraska,michigan-state,A,22,27,0,19.0,10.0,
2014-10-04,2014,R,,middle-tennessee-state,southern-mississippi,H,37,31,0,,,
2014-10-04,2014,R,,southern-mississippi,middle-tennessee-state,A,31,37,0,,,
2014-10-04,2014,R,,mississippi,alabama,H,23,17,0,11.0,3.0,
2014-10-04,2014,R,,alabama,mississippi,A,17,23,0,3.0,11.0,
2014-10-04,2014,R,,mississippi-state,texas-a-m,H,48,31,0,12.0,6.0,
2014-10-04,2014,R,,texas-a-m,mississippi-state,A,31,48,0,6.0,12.0,
2014-10-04,2014,R,,new-mexico,texas-san-antonio,A,21,9,0,,,
2014-10-04,2014,R,,texas-san-antonio,new-mexico,H,9,21,0,,,
2014-10-04,2014,R,,northern-illinois,kent-state,H,17,14,0,,,
2014-10-04,2014,R,,kent-state,northern-illinois,A,14,17,0,,,
2014-10-04,2014,R,,northwestern,wisconsin,H,20,14,0,,17.0,
2014-10-04,2014,R,,wisconsin,northwestern,A,14,20,0,17.0,,
2014-10-04,2014,R,,notre-dame,stanford,H,17,14,0,9.0,14.0,
2014-10-04,2014,R,,stanford,notre-dame,A,14,17,0,14.0,9.0,
2014-10-04,2014,R,,ohio-state,maryland,A,52,24,0,20.0,,
2014-10-04,2014,R,,maryland,ohio-state,H,24,52,0,,20.0,
2014-10-04,2014,R,,oklahoma-state,iowa-state,H,37,20,0,21.0,,
2014-10-04,2014,R,,iowa-state,oklahoma-state,A,20,37,0,,21.0,
2014-10-04,2014,R,,oregon-state,colorado,A,36,31,0,,,
2014-10-04,2014,R,,colorado,oregon-state,H,31,36,0,,,
2014-10-04,2014,R,,purdue,illinois,A,38,27,0,,,
2014-10-04,2014,R,,illinois,purdue,H,27,38,0,,,
2014-10-04,2014,R,,rice,hawaii,H,28,14,0,,,
2014-10-04,2014,R,,hawaii,rice,A,14,28,0,,,
2014-10-04,2014,R,,rutgers,michigan,H,26,24,0,,,
2014-10-04,2014,R,,michigan,rutgers,A,24,26,0,,,
2014-10-04,2014,R,,san-jose-state,nevada-las-vegas,H,33,10,0,,,
2014-10-04,2014,R,,nevada-las-vegas,san-jose-state,A,10,33,0,,,
2014-10-04,2014,R,,south-alabama,appalachian-state,A,47,21,0,,,
2014-10-04,2014,R,,appalachian-state,south-alabama,H,21,47,0,,,
2014-10-04,2014,R,,texas-christian,oklahoma,H,37,33,0,25.0,4.0,
