Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
1998-10-24,1998,R,,arkansas-state,mississippi,A,17,30,0,,
1998-10-24,1998,R,,navy,boston-college,A,32,31,0,,
1998-10-24,1998,R,,boston-college,navy,H,31,32,0,,
1998-10-24,1998,R,,nebraska,missouri,H,20,13,0,7.0,19.0
1998-10-24,1998,R,,missouri,nebraska,A,13,20,0,19.0,7.0
1998-10-24,1998,R,,nevada,idaho,A,58,23,0,,
1998-10-24,1998,R,,idaho,nevada,H,23,58,0,,
1998-10-24,1998,R,,new-mexico,hawaii,A,30,20,0,,
1998-10-24,1998,R,,hawaii,new-mexico,H,20,30,0,,
1998-10-24,1998,R,,north-carolina,wake-forest,A,38,31,0,,
1998-10-24,1998,R,,wake-forest,north-carolina,H,31,38,0,,
1998-10-24,1998,R,,northern-illinois,eastern-michigan,A,26,14,0,,
1998-10-24,1998,R,,eastern-michigan,northern-illinois,H,14,26,0,,
1998-10-24,1998,R,,notre-dame,army,H,20,17,0,18.0,
1998-10-24,1998,R,,army,notre-dame,A,17,20,0,,18.0
1998-10-24,1998,R,,ohio-state,northwestern,A,36,10,0,1.0,
1998-10-24,1998,R,,northwestern,ohio-state,H,10,36,0,,1.0
1998-10-24,1998,R,,oklahoma-state,oklahoma,H,41,26,0,,
1998-10-24,1998,R,,oklahoma,oklahoma-state,A,26,41,0,,
1998-10-24,1998,R,,oregon,southern-california,H,17,13,0,12.0,
1998-10-24,1998,R,,southern-california,oregon,A,13,17,0,,12.0
1998-10-24,1998,R,,purdue,illinois,H,42,9,0,,
1998-10-24,1998,R,,illinois,purdue,A,9,42,0,,
1998-10-24,1998,R,,san-diego-state,utah,H,21,20,0,,
1998-10-24,1998,R,,utah,san-diego-state,A,20,21,0,,
1998-10-24,1998,R,,southern-methodist,nevada-las-vegas,H,10,7,0,,
1998-10-24,1998,R,,nevada-las-vegas,southern-methodist,A,7,10,0,,
1998-10-24,1998,R,,southern-mississippi,east-carolina,H,41,7,0,,
1998-10-24,1998,R,,east-carolina,southern-mississippi,A,7,41,0,,
1998-10-24,1998,R,,tennessee,alabama,H,35,18,0,3.0,
1998-10-24,1998,R,,alabama,tennessee,A,18,35,0,,3.0
1998-10-24,1998,R,,texas,baylor,H,30,20,0,,
1998-10-24,1998,R,,baylor,texas,A,20,30,0,,
1998-10-24,1998,R,,texas-a-m,texas-tech,H,17,10,0,8.0,25.0
1998-10-24,1998,R,,texas-tech,texas-a-m,A,10,17,0,25.0,8.0
1998-10-24,1998,R,,toledo,akron,A,24,17,0,,
1998-10-24,1998,R,,akron,toledo,H,17,24,0,,
1998-10-24,1998,R,,tulane,rutgers,A,52,24,0,22.0,
1998-10-24,1998,R,,rutgers,tulane,H,24,52,0,,22.0
1998-10-24,1998,R,,ucla,california,A,28,16,0,2.0,
1998-10-24,1998,R,,california,ucla,H,16,28,0,,2.0
1998-10-24,1998,R,,vanderbilt,south-carolina,H,17,14,0,,
1998-10-24,1998,R,,south-carolina,vanderbilt,A,14,17,0,,
1998-10-24,1998,R,,virginia,north-carolina-state,H,23,13,0,16.0,
1998-10-24,1998,R,,north-carolina-state,virginia,A,13,23,0,,16.0
1998-10-24,1998,R,,virginia-tech,alabama-birmingham,A,41,0,0,23.0,
1998-10-24,1998,R,,alabama-birmingham,virginia-tech,H,0,41,0,,23.0
1998-10-24,1998,R,,washington,oregon-state,H,35,34,0,,
1998-10-24,1998,R,,oregon-state,washington,A,34,35,0,,
1998-10-24,1998,R,,wisconsin,iowa,A,31,0,0,9.0,
1998-10-24,1998,R,,iowa,wisconsin,H,0,31,0,,9.0
1998-10-24,1998,R,,wyoming,rice,H,34,24,0,,
1998-10-24,1998,R,,rice,wyoming,A,24,34,0,,
1998-10-29,1998,R,,brigham-young,san-diego-state,H,13,0,0,,
1998-10-29,1998,R,,san-diego-state,brigham-young,A,0,13,0,,
1998-10-31,1998,R,,air-force,southern-methodist,H,31,7,0,,
1998-10-31,1998,R,,southern-methodist,air-force,A,7,31,0,,
1998-10-31,1998,R,,alabama,southern-mississippi,H,30,20,0,,
1998-10-31,1998,R,,southern-mississippi,alabama,A,20,30,0,,
1998-10-31,1998,R,,arizona,oregon,H,38,3,0,13.0,12.0
1998-10-31,1998,R,,oregon,arizona,A,3,38,0,12.0,13.0
1998-10-31,1998,R,,arizona-state,washington-state,A,38,28,0,,
1998-10-31,1998,R,,washington-state,arizona-state,H,28,38,0,,
1998-10-31,1998,R,,arkansas,auburn,A,24,21,0,14.0,
1998-10-31,1998,R,,auburn,arkansas,H,21,24,0,,14.0
1998-10-31,1998,R,,bowling-green,marshall,H,34,13,0,,
1998-10-31,1998,R,,marshall,bowling-green,A,13,34,0,,
1998-10-31,1998,R,,california,oregon-state,A,20,19,0,,
1998-10-31,1998,R,,oregon-state,california,H,19,20,0,,
1998-10-31,1998,R,,central-florida,youngstown-state,H,44,32,0,,
1998-10-31,1998,R,,youngstown-state,central-florida,A,32,44,0,,
1998-10-31,1998,R,,central-michigan,akron,H,28,27,0,,
1998-10-31,1998,R,,akron,central-michigan,A,27,28,0,,
1998-10-31,1998,R,,florida,georgia,N,38,7,0,6.0,11.0
1998-10-31,1998,R,,georgia,florida,N,7,38,0,11.0,6.0
1998-10-31,1998,R,,florida-state,north-carolina,H,39,13,0,5.0,
1998-10-31,1998,R,,north-carolina,florida-state,A,13,39,0,,5.0
1998-10-31,1998,R,,fresno-state,new-mexico,A,28,20,0,,
1998-10-31,1998,R,,new-mexico,fresno-state,H,20,28,0,,
1998-10-31,1998,R,,georgia-tech,maryland,A,31,14,0,23.0,
1998-10-31,1998,R,,maryland,georgia-tech,H,14,31,0,,23.0
1998-10-31,1998,R,,houston,east-carolina,A,34,31,0,,
1998-10-31,1998,R,,east-carolina,houston,H,31,34,0,,
1998-10-31,1998,R,,idaho,north-texas,A,41,23,0,,
1998-10-31,1998,R,,north-texas,idaho,H,23,41,0,,
1998-10-31,1998,R,,kansas-state,kansas,A,54,6,0,4.0,
1998-10-31,1998,R,,kansas,kansas-state,H,6,54,0,,4.0
1998-10-31,1998,R,,louisiana-tech,nicholls-state,H,56,28,0,,
1998-10-31,1998,R,,nicholls-state,louisiana-tech,A,28,56,0,,
1998-10-31,1998,R,,louisiana-monroe,alabama-birmingham,H,20,14,0,,
1998-10-31,1998,R,,alabama-birmingham,louisiana-monroe,A,14,20,0,,
1998-10-31,1998,R,,louisville,western-kentucky,H,63,34,0,,
1998-10-31,1998,R,,western-kentucky,louisville,A,34,63,0,,
1998-10-31,1998,R,,memphis,arkansas-state,H,35,19,0,,
1998-10-31,1998,R,,arkansas-state,memphis,A,19,35,0,,
1998-10-31,1998,R,,miami-fl,boston-college,H,35,17,0,25.0,
1998-10-31,1998,R,,boston-college,miami-fl,A,17,35,0,,25.0
1998-10-31,1998,R,,miami-oh,ohio,H,35,21,0,,
1998-10-31,1998,R,,ohio,miami-oh,A,21,35,0,,
1998-10-31,1998,R,,michigan,minnesota,A,15,10,0,22.0,
1998-10-31,1998,R,,minnesota,michigan,H,10,15,0,,22.0
1998-10-31,1998,R,,michigan-state,northwestern,H,29,5,0,,
1998-10-31,1998,R,,northwestern,michigan-state,A,5,29,0,,
1998-10-31,1998,R,,mississippi,louisiana-state,H,37,31,0,,
1998-10-31,1998,R,,louisiana-state,mississippi,A,31,37,0,,
1998-10-31,1998,R,,missouri,texas-tech,A,28,26,0,18.0,
1998-10-31,1998,R,,texas-tech,missouri,H,26,28,0,,18.0
1998-10-31,1998,R,,nevada,boise-state,H,52,24,0,,
1998-10-31,1998,R,,boise-state,nevada,A,24,52,0,,
1998-10-31,1998,R,,north-carolina-state,clemson,A,46,39,0,,
1998-10-31,1998,R,,clemson,north-carolina-state,H,39,46,0,,
1998-10-31,1998,R,,notre-dame,baylor,H,27,3,0,16.0,
1998-10-31,1998,R,,baylor,notre-dame,A,3,27,0,,16.0
1998-10-31,1998,R,,ohio-state,indiana,A,38,7,0,1.0,
1998-10-31,1998,R,,indiana,ohio-state,H,7,38,0,,1.0
1998-10-31,1998,R,,oklahoma,iowa-state,H,17,14,0,,
1998-10-31,1998,R,,iowa-state,oklahoma,A,14,17,0,,
1998-10-31,1998,R,,penn-state,illinois,H,27,0,0,10.0,
1998-10-31,1998,R,,illinois,penn-state,A,0,27,0,,10.0
1998-10-31,1998,R,,purdue,iowa,H,36,14,0,,
1998-10-31,1998,R,,iowa,purdue,A,14,36,0,,
1998-10-31,1998,R,,rice,colorado-state,H,35,23,0,,
1998-10-31,1998,R,,colorado-state,rice,A,23,35,0,,
1998-10-31,1998,R,,rutgers,temple,H,21,10,0,,
1998-10-31,1998,R,,temple,rutgers,A,10,21,0,,
1998-10-31,1998,R,,southern-california,washington,H,33,10,0,,
1998-10-31,1998,R,,washington,southern-california,A,10,33,0,,
1998-10-31,1998,R,,syracuse,pittsburgh,H,45,28,0,17.0,
1998-10-31,1998,R,,pittsburgh,syracuse,A,28,45,0,,17.0
1998-10-31,1998,R,,tennessee,south-carolina,A,49,14,0,3.0,
1998-10-31,1998,R,,south-carolina,tennessee,H,14,49,0,,3.0
1998-10-31,1998,R,,texas,nebraska,A,20,16,0,,7.0
1998-10-31,1998,R,,nebraska,texas,H,16,20,0,7.0,
1998-10-31,1998,R,,texas-a-m,oklahoma-state,A,17,6,0,8.0,
1998-10-31,1998,R,,oklahoma-state,texas-a-m,H,6,17,0,,8.0
1998-10-31,1998,R,,texas-el-paso,hawaii,H,30,13,0,,
1998-10-31,1998,R,,hawaii,texas-el-paso,A,13,30,0,,
1998-10-31,1998,R,,toledo,northern-illinois,A,16,3,0,,
1998-10-31,1998,R,,northern-illinois,toledo,H,3,16,0,,
1998-10-31,1998,R,,tulane,louisiana,H,72,20,0,19.0,
1998-10-31,1998,R,,louisiana,tulane,A,20,72,0,,19.0
1998-10-31,1998,R,,tulsa,nevada-las-vegas,A,20,16,0,,
1998-10-31,1998,R,,nevada-las-vegas,tulsa,H,16,20,0,,
1998-10-31,1998,R,,ucla,stanford,H,28,24,0,2.0,
1998-10-31,1998,R,,stanford,ucla,A,24,28,0,,2.0
1998-10-31,1998,R,,utah,san-jose-state,A,49,17,0,,
1998-10-31,1998,R,,san-jose-state,utah,H,17,49,0,,
1998-10-31,1998,R,,utah-state,new-mexico-state,A,29,26,0,,
1998-10-31,1998,R,,new-mexico-state,utah-state,H,26,29,0,,
1998-10-31,1998,R,,vanderbilt,duke,H,36,33,0,,
1998-10-31,1998,R,,duke,vanderbilt,A,33,36,0,,
1998-10-31,1998,R,,virginia,wake-forest,A,38,17,0,15.0,
1998-10-31,1998,R,,wake-forest,virginia,H,17,38,0,,15.0
1998-10-31,1998,R,,virginia-tech,west-virginia,H,27,13,0,20.0,21.0
1998-10-31,1998,R,,west-virginia,virginia-tech,A,13,27,0,21.0,20.0
1998-10-31,1998,R,,western-michigan,kent-state,A,48,23,0,,
1998-10-31,1998,R,,kent-state,western-michigan,H,23,48,0,,
1998-10-31,1998,R,,wyoming,texas-christian,A,34,27,0,,
1998-10-31,1998,R,,texas-christian,wyoming,H,27,34,0,,
1998-11-05,1998,R,,east-carolina,cincinnati,A,24,21,0,,
1998-11-05,1998,R,,cincinnati,east-carolina,H,21,24,0,,
1998-11-07,1998,R,,air-force,army,A,35,7,0,25.0,
1998-11-07,1998,R,,army,air-force,H,7,35,0,,25.0
1998-11-07,1998,R,,alabama,louisiana-state,A,22,16,0,,
1998-11-07,1998,R,,louisiana-state,alabama,H,16,22,0,,
1998-11-07,1998,R,,arizona,washington-state,H,41,7,0,10.0,
1998-11-07,1998,R,,washington-state,arizona,A,7,41,0,,10.0
1998-11-07,1998,R,,arizona-state,california,H,55,22,0,,
1998-11-07,1998,R,,california,arizona-state,A,22,55,0,,
1998-11-07,1998,R,,arkansas,mississippi,H,34,0,0,11.0,
1998-11-07,1998,R,,mississippi,arkansas,A,0,34,0,,11.0
1998-11-07,1998,R,,auburn,central-florida,H,10,6,0,,
1998-11-07,1998,R,,central-florida,auburn,A,6,10,0,,
1998-11-07,1998,R,,boise-state,new-mexico-state,A,55,51,0,,
1998-11-07,1998,R,,new-mexico-state,boise-state,H,51,55,0,,
1998-11-07,1998,R,,bowling-green,akron,H,58,21,0,,
1998-11-07,1998,R,,akron,bowling-green,A,21,58,0,,
1998-11-07,1998,R,,brigham-young,new-mexico,H,46,21,0,,
1998-11-07,1998,R,,new-mexico,brigham-young,A,21,46,0,,
1998-11-07,1998,R,,florida,vanderbilt,A,45,13,0,5.0,
1998-11-07,1998,R,,vanderbilt,florida,H,13,45,0,,5.0
1998-11-07,1998,R,,florida-state,virginia,H,45,14,0,6.0,12.0
1998-11-07,1998,R,,virginia,florida-state,A,14,45,0,12.0,6.0
1998-11-07,1998,R,,illinois,indiana,H,31,16,0,,
1998-11-07,1998,R,,indiana,illinois,A,16,31,0,,
1998-11-07,1998,R,,kansas,north-texas,H,23,14,0,,
1998-11-07,1998,R,,north-texas,kansas,A,14,23,0,,
1998-11-07,1998,R,,kansas-state,baylor,A,49,6,0,4.0,
1998-11-07,1998,R,,baylor,kansas-state,H,6,49,0,,4.0
1998-11-07,1998,R,,kentucky,mississippi-state,H,37,35,0,,
1998-11-07,1998,R,,mississippi-state,kentucky,A,35,37,0,,
1998-11-07,1998,R,,louisiana-tech,arkansas-state,A,69,21,0,,
1998-11-07,1998,R,,arkansas-state,louisiana-tech,H,21,69,0,,
1998-11-07,1998,R,,louisiana-monroe,louisiana,H,34,24,0,,
1998-11-07,1998,R,,louisiana,louisiana-monroe,A,24,34,0,,
1998-11-07,1998,R,,marshall,central-michigan,H,28,0,0,,
1998-11-07,1998,R,,central-michigan,marshall,A,0,28,0,,
1998-11-07,1998,R,,miami-oh,northern-illinois,A,41,10,0,,
1998-11-07,1998,R,,northern-illinois,miami-oh,H,10,41,0,,
1998-11-07,1998,R,,michigan,penn-state,H,27,0,0,22.0,9.0
1998-11-07,1998,R,,penn-state,michigan,A,0,27,0,9.0,22.0
1998-11-07,1998,R,,michigan-state,ohio-state,A,28,24,0,,1.0
1998-11-07,1998,R,,ohio-state,michigan-state,H,24,28,0,1.0,
1998-11-07,1998,R,,missouri,colorado,H,38,14,0,18.0,
1998-11-07,1998,R,,colorado,missouri,A,14,38,0,,18.0
1998-11-07,1998,R,,nebraska,iowa-state,A,42,7,0,14.0,
1998-11-07,1998,R,,iowa-state,nebraska,H,7,42,0,,14.0
1998-11-07,1998,R,,nevada,utah-state,A,26,21,0,,
1998-11-07,1998,R,,utah-state,nevada,H,21,26,0,,
1998-11-07,1998,R,,north-carolina,maryland,H,24,13,0,,
1998-11-07,1998,R,,maryland,north-carolina,A,13,24,0,,
1998-11-07,1998,R,,north-carolina-state,wake-forest,H,38,27,0,,
1998-11-07,1998,R,,wake-forest,north-carolina-state,A,27,38,0,,
1998-11-07,1998,R,,notre-dame,boston-college,A,31,26,0,13.0,
1998-11-07,1998,R,,boston-college,notre-dame,H,26,31,0,,13.0
1998-11-07,1998,R,,ohio,eastern-michigan,H,49,21,0,,
1998-11-07,1998,R,,eastern-michigan,ohio,A,21,49,0,,
1998-11-07,1998,R,,oregon,washington,H,27,22,0,21.0,
1998-11-07,1998,R,,washington,oregon,A,22,27,0,,21.0
1998-11-07,1998,R,,purdue,northwestern,A,56,21,0,,
1998-11-07,1998,R,,northwestern,purdue,H,21,56,0,,
1998-11-07,1998,R,,rice,texas-christian,A,14,12,0,,
1998-11-07,1998,R,,texas-christian,rice,H,12,14,0,,
1998-11-07,1998,R,,rutgers,navy,A,36,33,0,,
1998-11-07,1998,R,,navy,rutgers,H,33,36,0,,
1998-11-07,1998,R,,san-diego-state,fresno-state,H,10,0,0,,
1998-11-07,1998,R,,fresno-state,san-diego-state,A,0,10,0,,
1998-11-07,1998,R,,san-jose-state,hawaii,A,45,17,0,,
1998-11-07,1998,R,,hawaii,san-jose-state,H,17,45,0,,
1998-11-07,1998,R,,southern-california,stanford,A,34,9,0,,
1998-11-07,1998,R,,stanford,southern-california,H,9,34,0,,
1998-11-07,1998,R,,southern-methodist,tulsa,H,33,3,0,,
1998-11-07,1998,R,,tulsa,southern-methodist,A,3,33,0,,
1998-11-07,1998,R,,southern-mississippi,houston,A,21,15,0,,
1998-11-07,1998,R,,houston,southern-mississippi,H,15,21,0,,
1998-11-07,1998,R,,temple,pittsburgh,A,34,33,0,,
1998-11-07,1998,R,,pittsburgh,temple,H,33,34,0,,
1998-11-07,1998,R,,tennessee,alabama-birmingham,H,37,13,0,2.0,
1998-11-07,1998,R,,alabama-birmingham,tennessee,A,13,37,0,,2.0
1998-11-07,1998,R,,texas,oklahoma-state,H,37,34,0,20.0,
1998-11-07,1998,R,,oklahoma-state,texas,A,34,37,0,,20.0
1998-11-07,1998,R,,texas-a-m,oklahoma,H,29,0,0,7.0,
1998-11-07,1998,R,,oklahoma,texas-a-m,A,0,29,0,,7.0
1998-11-07,1998,R,,tulane,memphis,A,41,31,0,15.0,
1998-11-07,1998,R,,memphis,tulane,H,31,41,0,,15.0
1998-11-07,1998,R,,ucla,oregon-state,A,41,34,0,3.0,
1998-11-07,1998,R,,oregon-state,ucla,H,34,41,0,,3.0
1998-11-07,1998,R,,utah,texas-el-paso,H,34,27,0,,
1998-11-07,1998,R,,texas-el-paso,utah,A,27,34,0,,
1998-11-07,1998,R,,west-virginia,syracuse,H,35,28,0,,15.0
1998-11-07,1998,R,,syracuse,west-virginia,A,28,35,0,15.0,
1998-11-07,1998,R,,western-michigan,ball-state,A,24,23,0,,
1998-11-07,1998,R,,ball-state,western-michigan,H,23,24,0,,
1998-11-07,1998,R,,wisconsin,minnesota,H,26,7,0,8.0,
1998-11-07,1998,R,,minnesota,wisconsin,A,7,26,0,,8.0
1998-11-07,1998,R,,wyoming,colorado-state,A,27,19,0,,
1998-11-07,1998,R,,colorado-state,wyoming,H,19,27,0,,
1998-11-12,1998,R,,georgia-tech,clemson,A,24,21,0,22.0,
1998-11-12,1998,R,,clemson,georgia-tech,H,21,24,0,,22.0
1998-11-14,1998,R,,air-force,wyoming,A,10,3,0,23.0,25.0
1998-11-14,1998,R,,wyoming,air-force,H,3,10,0,25.0,23.0
1998-11-14,1998,R,,akron,eastern-michigan,H,24,21,0,,
1998-11-14,1998,R,,eastern-michigan,akron,A,21,24,0,,
1998-11-14,1998,R,,alabama-birmingham,middle-tennessee-state,H,26,17,0,,
1998-11-14,1998,R,,middle-tennessee-state,alabama-birmingham,A,17,26,0,,
1998-11-14,1998,R,,arizona,california,A,27,23,0,9.0,
1998-11-14,1998,R,,california,arizona,H,23,27,0,,9.0
1998-11-14,1998,R,,arkansas-state,louisiana-monroe,H,17,13,0,,
1998-11-14,1998,R,,louisiana-monroe,arkansas-state,A,13,17,0,,
1998-11-14,1998,R,,boston-college,pittsburgh,A,23,15,0,,
1998-11-14,1998,R,,pittsburgh,boston-college,H,15,23,0,,
1998-11-14,1998,R,,brigham-young,texas-el-paso,A,31,14,0,,
1998-11-14,1998,R,,texas-el-paso,brigham-young,H,14,31,0,,
1998-11-14,1998,R,,central-florida,ball-state,H,37,14,0,,
1998-11-14,1998,R,,ball-state,central-florida,A,14,37,0,,
1998-11-14,1998,R,,cincinnati,houston,H,44,43,0,,
1998-11-14,1998,R,,houston,cincinnati,A,43,44,0,,
1998-11-14,1998,R,,colorado,iowa-state,H,37,8,0,,
1998-11-14,1998,R,,iowa-state,colorado,A,8,37,0,,
1998-11-14,1998,R,,colorado-state,southern-methodist,A,32,10,0,,
1998-11-14,1998,R,,southern-methodist,colorado-state,H,10,32,0,,
1998-11-14,1998,R,,florida,south-carolina,H,33,14,0,4.0,
1998-11-14,1998,R,,south-carolina,florida,A,14,33,0,,4.0
1998-11-14,1998,R,,florida-state,wake-forest,A,24,7,0,5.0,
1998-11-14,1998,R,,wake-forest,florida-state,H,7,24,0,,5.0
1998-11-14,1998,R,,fresno-state,hawaii,H,51,12,0,,
1998-11-14,1998,R,,hawaii,fresno-state,A,12,51,0,,
1998-11-14,1998,R,,georgia,auburn,A,28,17,0,17.0,
1998-11-14,1998,R,,auburn,georgia,H,17,28,0,,17.0
1998-11-14,1998,R,,idaho,new-mexico-state,H,36,32,0,,
1998-11-14,1998,R,,new-mexico-state,idaho,A,32,36,0,,
1998-11-14,1998,R,,indiana,minnesota,H,20,19,0,,
1998-11-14,1998,R,,minnesota,indiana,A,19,20,0,,
1998-11-14,1998,R,,kansas-state,nebraska,H,40,30,0,2.0,11.0
1998-11-14,1998,R,,nebraska,kansas-state,A,30,40,0,11.0,2.0
1998-11-14,1998,R,,kentucky,vanderbilt,H,55,17,0,,
1998-11-14,1998,R,,vanderbilt,kentucky,A,17,55,0,,
1998-11-14,1998,R,,louisville,east-carolina,A,63,45,0,,
1998-11-14,1998,R,,east-carolina,louisville,H,45,63,0,,
1998-11-14,1998,R,,maryland,duke,A,42,25,0,,
1998-11-14,1998,R,,duke,maryland,H,25,42,0,,
1998-11-14,1998,R,,miami-fl,temple,A,42,7,0,24.0,
1998-11-14,1998,R,,temple,miami-fl,H,7,42,0,,24.0
1998-11-14,1998,R,,miami-oh,kent-state,H,56,0,0,,
1998-11-14,1998,R,,kent-state,miami-oh,A,0,56,0,,
1998-11-14,1998,R,,michigan,wisconsin,H,27,10,0,15.0,8.0
1998-11-14,1998,R,,wisconsin,michigan,A,10,27,0,8.0,15.0
1998-11-14,1998,R,,mississippi-state,alabama,H,26,14,0,,
1998-11-14,1998,R,,alabama,mississippi-state,A,14,26,0,,
1998-11-14,1998,R,,nevada,cal-poly,H,63,0,0,,
1998-11-14,1998,R,,cal-poly,nevada,A,0,63,0,,
1998-11-14,1998,R,,notre-dame,navy,A,30,0,0,12.0,
1998-11-14,1998,R,,navy,notre-dame,H,0,30,0,,12.0
1998-11-14,1998,R,,ohio,northern-illinois,H,28,12,0,,
1998-11-14,1998,R,,northern-illinois,ohio,A,12,28,0,,
1998-11-14,1998,R,,ohio-state,iowa,A,45,14,0,7.0,
1998-11-14,1998,R,,iowa,ohio-state,H,14,45,0,,7.0
1998-11-14,1998,R,,oklahoma,baylor,A,28,16,0,,
1998-11-14,1998,R,,baylor,oklahoma,H,16,28,0,,
1998-11-14,1998,R,,oklahoma-state,louisiana,H,44,20,0,,
1998-11-14,1998,R,,louisiana,oklahoma-state,A,20,44,0,,
1998-11-14,1998,R,,oregon,arizona-state,H,51,19,0,20.0,
1998-11-14,1998,R,,arizona-state,oregon,A,19,51,0,,20.0
1998-11-14,1998,R,,penn-state,northwestern,H,41,10,0,19.0,
1998-11-14,1998,R,,northwestern,penn-state,A,10,41,0,,19.0
1998-11-14,1998,R,,purdue,michigan-state,A,25,24,0,,
1998-11-14,1998,R,,michigan-state,purdue,H,24,25,0,,
1998-11-14,1998,R,,rice,nevada-las-vegas,H,38,16,0,,
1998-11-14,1998,R,,nevada-las-vegas,rice,A,16,38,0,,
1998-11-14,1998,R,,san-diego-state,san-jose-state,A,34,6,0,,
1998-11-14,1998,R,,san-jose-state,san-diego-state,H,6,34,0,,
1998-11-14,1998,R,,southern-mississippi,memphis,H,45,3,0,,
1998-11-14,1998,R,,memphis,southern-mississippi,A,3,45,0,,
1998-11-14,1998,R,,stanford,washington-state,H,38,28,0,,
1998-11-14,1998,R,,washington-state,stanford,A,28,38,0,,
1998-11-14,1998,R,,syracuse,virginia-tech,H,28,26,0,,16.0
1998-11-14,1998,R,,virginia-tech,syracuse,A,26,28,0,16.0,
1998-11-14,1998,R,,tennessee,arkansas,H,28,24,0,1.0,10.0
1998-11-14,1998,R,,arkansas,tennessee,A,24,28,0,10.0,1.0
1998-11-14,1998,R,,texas-a-m,missouri,H,17,14,0,6.0,13.0
1998-11-14,1998,R,,missouri,texas-a-m,A,14,17,0,13.0,6.0
1998-11-14,1998,R,,texas-christian,tulsa,A,17,7,0,,
1998-11-14,1998,R,,tulsa,texas-christian,H,7,17,0,,
1998-11-14,1998,R,,texas-tech,texas,H,42,35,0,,18.0
1998-11-14,1998,R,,texas,texas-tech,A,35,42,0,18.0,
1998-11-14,1998,R,,toledo,central-michigan,H,17,14,0,,
1998-11-14,1998,R,,central-michigan,toledo,A,14,17,0,,
1998-11-14,1998,R,,tulane,army,A,49,35,0,14.0,
1998-11-14,1998,R,,army,tulane,H,35,49,0,,14.0
1998-11-14,1998,R,,ucla,washington,A,36,24,0,3.0,
1998-11-14,1998,R,,washington,ucla,H,24,36,0,,3.0
1998-11-14,1998,R,,utah,new-mexico,A,41,7,0,,
1998-11-14,1998,R,,new-mexico,utah,H,7,41,0,,
1998-11-14,1998,R,,utah-state,north-texas,H,28,27,0,,
1998-11-14,1998,R,,north-texas,utah-state,A,27,28,0,,
1998-11-14,1998,R,,virginia,north-carolina,H,30,13,0,21.0,
1998-11-14,1998,R,,north-carolina,virginia,A,13,30,0,,21.0
1998-11-14,1998,R,,west-virginia,rutgers,A,28,14,0,,
1998-11-14,1998,R,,rutgers,west-virginia,H,14,28,0,,
1998-11-14,1998,R,,western-michigan,bowling-green,H,56,27,0,,
1998-11-14,1998,R,,bowling-green,western-michigan,A,27,56,0,,
1998-11-19,1998,R,,miami-fl,pittsburgh,H,38,10,0,22.0,
1998-11-19,1998,R,,pittsburgh,miami-fl,A,10,38,0,,22.0
1998-11-21,1998,R,,air-force,rice,H,22,16,0,20.0,
1998-11-21,1998,R,,rice,air-force,A,16,22,0,,20.0
1998-11-21,1998,R,,alabama,auburn,H,31,17,0,,
1998-11-21,1998,R,,auburn,alabama,A,17,31,0,,
1998-11-21,1998,R,,alabama-birmingham,tennessee-martin,H,48,17,0,,
1998-11-21,1998,R,,tennessee-martin,alabama-birmingham,A,17,48,0,,
1998-11-21,1998,R,,bowling-green,northern-illinois,A,34,23,0,,
1998-11-21,1998,R,,northern-illinois,bowling-green,H,23,34,0,,
1998-11-21,1998,R,,brigham-young,utah,A,26,24,0,,
1998-11-21,1998,R,,utah,brigham-young,H,24,26,0,,
1998-11-21,1998,R,,central-florida,new-mexico,H,38,6,0,,
1998-11-21,1998,R,,new-mexico,central-florida,A,6,38,0,,
1998-11-21,1998,R,,central-michigan,ball-state,H,31,21,0,,
1998-11-21,1998,R,,ball-state,central-michigan,A,21,31,0,,
1998-11-21,1998,R,,cincinnati,arkansas-state,A,51,7,0,,
1998-11-21,1998,R,,arkansas-state,cincinnati,H,7,51,0,,
1998-11-21,1998,R,,clemson,south-carolina,H,28,19,0,,
1998-11-21,1998,R,,south-carolina,clemson,A,19,28,0,,
1998-11-21,1998,R,,east-carolina,memphis,A,34,31,0,,
1998-11-21,1998,R,,memphis,east-carolina,H,31,34,0,,
1998-11-21,1998,R,,eastern-michigan,toledo,H,10,7,0,,
1998-11-21,1998,R,,toledo,eastern-michigan,A,7,10,0,,
1998-11-21,1998,R,,florida-state,florida,H,23,12,0,5.0,4.0
1998-11-21,1998,R,,florida,florida-state,A,12,23,0,4.0,5.0
1998-11-21,1998,R,,fresno-state,san-jose-state,H,24,21,0,,
1998-11-21,1998,R,,san-jose-state,fresno-state,A,21,24,0,,
1998-11-21,1998,R,,georgia,mississippi,H,24,17,0,14.0,
1998-11-21,1998,R,,mississippi,georgia,A,17,24,0,,14.0
1998-11-21,1998,R,,georgia-tech,wake-forest,H,63,35,0,21.0,
1998-11-21,1998,R,,wake-forest,georgia-tech,A,35,63,0,,21.0
1998-11-21,1998,R,,idaho,boise-state,A,36,35,0,,
1998-11-21,1998,R,,boise-state,idaho,H,35,36,0,,
1998-11-21,1998,R,,iowa-state,kansas,H,23,20,0,,
1998-11-21,1998,R,,kansas,iowa-state,A,20,23,0,,
1998-11-21,1998,R,,kansas-state,missouri,A,31,25,0,2.0,19.0
