Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2019-10-05,2019,R,,buffalo,ohio,H,20,21,0,,,UB Stadium - Buffalo New York
2019-10-05,2019,R,,ohio-state,michigan-state,H,34,10,0,4.0,25.0,Ohio Stadium - Columbus Ohio
2019-10-05,2019,R,,michigan-state,ohio-state,A,10,34,0,25.0,4.0,Ohio Stadium - Columbus Ohio
2019-10-05,2019,R,,oklahoma,kansas,A,45,20,0,6.0,,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-10-05,2019,R,,kansas,oklahoma,H,20,45,0,,6.0,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-10-05,2019,R,,oregon,california,H,17,7,0,13.0,,Autzen Stadium - Eugene Oregon
2019-10-05,2019,R,,california,oregon,A,7,17,0,,13.0,Autzen Stadium - Eugene Oregon
2019-10-05,2019,R,,oregon-state,ucla,A,48,31,0,,,Rose Bowl - Pasadena California
2019-10-05,2019,R,,ucla,oregon-state,H,31,48,0,,,Rose Bowl - Pasadena California
2019-10-05,2019,R,,penn-state,purdue,H,35,7,0,12.0,,Beaver Stadium - University Park Pennsylvania
2019-10-05,2019,R,,purdue,penn-state,A,7,35,0,,12.0,Beaver Stadium - University Park Pennsylvania
2019-10-05,2019,R,,pittsburgh,duke,A,33,30,0,,,Wallace Wade Stadium - Durham North Carolina
2019-10-05,2019,R,,duke,pittsburgh,H,30,33,0,,,Wallace Wade Stadium - Durham North Carolina
2019-10-05,2019,R,,san-diego-state,colorado-state,A,24,10,0,,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-10-05,2019,R,,colorado-state,san-diego-state,H,10,24,0,,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-10-05,2019,R,,south-florida,connecticut,A,48,22,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-10-05,2019,R,,connecticut,south-florida,H,22,48,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-10-05,2019,R,,southern-methodist,tulsa,H,43,37,0,24.0,,Gerald J. Ford Stadium - Dallas Texas
2019-10-05,2019,R,,tulsa,southern-methodist,A,37,43,0,,24.0,Gerald J. Ford Stadium - Dallas Texas
2019-10-05,2019,R,,stanford,washington,H,23,13,0,,15.0,Stanford Stadium - Stanford California
2019-10-05,2019,R,,washington,stanford,A,13,23,0,15.0,,Stanford Stadium - Stanford California
2019-10-05,2019,R,,texas,west-virginia,A,42,31,0,11.0,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-10-05,2019,R,,west-virginia,texas,H,31,42,0,,11.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-10-05,2019,R,,texas-tech,oklahoma-state,H,45,35,0,,21.0,Jones AT&T Stadium - Lubbock Texas
2019-10-05,2019,R,,oklahoma-state,texas-tech,A,35,45,0,21.0,,Jones AT&T Stadium - Lubbock Texas
2019-10-05,2019,R,,texas-san-antonio,texas-el-paso,A,26,16,0,,,Sun Bowl - El Paso Texas
2019-10-05,2019,R,,texas-el-paso,texas-san-antonio,H,16,26,0,,,Sun Bowl - El Paso Texas
2019-10-05,2019,R,,toledo,western-michigan,H,31,24,0,,,Glass Bowl - Toledo Ohio
2019-10-05,2019,R,,western-michigan,toledo,A,24,31,0,,,Glass Bowl - Toledo Ohio
2019-10-05,2019,R,,tulane,army,A,42,33,0,,,Michie Stadium - West Point New York
2019-10-05,2019,R,,army,tulane,H,33,42,0,,,Michie Stadium - West Point New York
2019-10-05,2019,R,,virginia-tech,miami-fl,A,42,35,0,,,Hard Rock Stadium - Miami Gardens Florida
2019-10-05,2019,R,,miami-fl,virginia-tech,H,35,42,0,,,Hard Rock Stadium - Miami Gardens Florida
2019-10-05,2019,R,,western-kentucky,old-dominion,A,20,3,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-10-05,2019,R,,old-dominion,western-kentucky,H,3,20,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-10-05,2019,R,,wisconsin,kent-state,H,48,0,0,8.0,,Camp Randall Stadium - Madison Wisconsin
2019-10-05,2019,R,,kent-state,wisconsin,A,0,48,0,,8.0,Camp Randall Stadium - Madison Wisconsin
2019-10-09,2019,R,,appalachian-state,louisiana,A,17,7,0,,,Cajun Field - Lafayette Louisiana
2019-10-09,2019,R,,louisiana,appalachian-state,H,7,17,0,,,Cajun Field - Lafayette Louisiana
2019-10-10,2019,R,,louisiana-monroe,texas-state,A,24,14,0,,,Bobcat Stadium - San Marcos Texas
2019-10-10,2019,R,,texas-state,louisiana-monroe,H,14,24,0,,,Bobcat Stadium - San Marcos Texas
2019-10-10,2019,R,,north-carolina-state,syracuse,H,16,10,0,,,Carter-Finley Stadium - Raleigh North Carolina
2019-10-10,2019,R,,syracuse,north-carolina-state,A,10,16,0,,,Carter-Finley Stadium - Raleigh North Carolina
2019-10-11,2019,R,,colorado-state,new-mexico,A,35,21,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-10-11,2019,R,,new-mexico,colorado-state,H,21,35,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-10-11,2019,R,,miami-fl,virginia,H,17,9,0,,20.0,Hard Rock Stadium - Miami Gardens Florida
2019-10-11,2019,R,,virginia,miami-fl,A,9,17,0,20.0,,Hard Rock Stadium - Miami Gardens Florida
2019-10-11,2019,R,,oregon,colorado,H,45,3,0,13.0,,Autzen Stadium - Eugene Oregon
2019-10-11,2019,R,,colorado,oregon,A,3,45,0,,13.0,Autzen Stadium - Eugene Oregon
2019-10-12,2019,R,,air-force,fresno-state,H,43,24,0,,,Falcon Stadium - Colorado Springs Colorado
2019-10-12,2019,R,,fresno-state,air-force,A,24,43,0,,,Falcon Stadium - Colorado Springs Colorado
2019-10-12,2019,R,,alabama,texas-a-m,A,47,28,0,1.0,24.0,Kyle Field - College Station Texas
2019-10-12,2019,R,,texas-a-m,alabama,H,28,47,0,24.0,1.0,Kyle Field - College Station Texas
2019-10-12,2019,R,,alabama-birmingham,texas-san-antonio,A,33,14,0,,,Alamodome - San Antonio Texas
2019-10-12,2019,R,,texas-san-antonio,alabama-birmingham,H,14,33,0,,,Alamodome - San Antonio Texas
2019-10-12,2019,R,,arizona-state,washington-state,H,38,34,0,18.0,,Sun Devil Stadium - Tempe Arizona
2019-10-12,2019,R,,washington-state,arizona-state,A,34,38,0,,18.0,Sun Devil Stadium - Tempe Arizona
2019-10-12,2019,R,,ball-state,eastern-michigan,A,29,23,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-10-12,2019,R,,eastern-michigan,ball-state,H,23,29,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-10-12,2019,R,,baylor,texas-tech,H,33,30,0,22.0,,McLane Stadium - Waco Texas
2019-10-12,2019,R,,texas-tech,baylor,A,30,33,0,,22.0,McLane Stadium - Waco Texas
2019-10-12,2019,R,,boise-state,hawaii,H,59,37,0,14.0,,Albertsons Stadium - Boise Idaho
2019-10-12,2019,R,,hawaii,boise-state,A,37,59,0,,14.0,Albertsons Stadium - Boise Idaho
2019-10-12,2019,R,,bowling-green,toledo,H,20,7,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-10-12,2019,R,,toledo,bowling-green,A,7,20,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-10-12,2019,R,,central-michigan,new-mexico-state,H,42,28,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2019-10-12,2019,R,,new-mexico-state,central-michigan,A,28,42,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2019-10-12,2019,R,,cincinnati,houston,A,38,23,0,25.0,,TDECU Stadium - Houston Texas
2019-10-12,2019,R,,houston,cincinnati,H,23,38,0,,25.0,TDECU Stadium - Houston Texas
2019-10-12,2019,R,,clemson,florida-state,H,45,14,0,2.0,,Clemson Memorial Stadium - Clemson South Carolina
2019-10-12,2019,R,,florida-state,clemson,A,14,45,0,,2.0,Clemson Memorial Stadium - Clemson South Carolina
2019-10-12,2019,R,,duke,georgia-tech,H,41,23,0,,,Wallace Wade Stadium - Durham North Carolina
2019-10-12,2019,R,,georgia-tech,duke,A,23,41,0,,,Wallace Wade Stadium - Durham North Carolina
2019-10-12,2019,R,,florida-atlantic,middle-tennessee-state,H,28,13,0,,,FAU Football Stadium - Boca Raton Florida
2019-10-12,2019,R,,middle-tennessee-state,florida-atlantic,A,13,28,0,,,FAU Football Stadium - Boca Raton Florida
2019-10-12,2019,R,,florida-international,charlotte,H,48,23,0,,,Riccardo Silva Stadium - Miami Florida
2019-10-12,2019,R,,charlotte,florida-international,A,23,48,0,,,Riccardo Silva Stadium - Miami Florida
2019-10-12,2019,R,,georgia-state,coastal-carolina,A,31,21,0,,,Brooks Stadium - Conway South Carolina
2019-10-12,2019,R,,coastal-carolina,georgia-state,H,21,31,0,,,Brooks Stadium - Conway South Carolina
2019-10-12,2019,R,,indiana,rutgers,H,35,0,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2019-10-12,2019,R,,rutgers,indiana,A,0,35,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2019-10-12,2019,R,,iowa-state,west-virginia,A,38,14,0,,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-10-12,2019,R,,west-virginia,iowa-state,H,14,38,0,,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-10-12,2019,R,,kent-state,akron,A,26,3,0,,,InfoCision Stadium - Akron Ohio
2019-10-12,2019,R,,akron,kent-state,H,3,26,0,,,InfoCision Stadium - Akron Ohio
2019-10-12,2019,R,,kentucky,arkansas,H,24,20,0,,,Kroger Field - Lexington Kentucky
2019-10-12,2019,R,,arkansas,kentucky,A,20,24,0,,,Kroger Field - Lexington Kentucky
2019-10-12,2019,R,,louisiana-state,florida,H,42,28,0,5.0,7.0,Tiger Stadium - Baton Rouge Louisiana
2019-10-12,2019,R,,florida,louisiana-state,A,28,42,0,7.0,5.0,Tiger Stadium - Baton Rouge Louisiana
2019-10-12,2019,R,,louisiana-tech,massachusetts,H,69,21,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-10-12,2019,R,,massachusetts,louisiana-tech,A,21,69,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-10-12,2019,R,,louisville,wake-forest,A,62,59,0,,19.0,BB&T Field - Winston-Salem North Carolina
2019-10-12,2019,R,,wake-forest,louisville,H,59,62,0,19.0,,BB&T Field - Winston-Salem North Carolina
2019-10-12,2019,R,,marshall,old-dominion,H,31,17,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-10-12,2019,R,,old-dominion,marshall,A,17,31,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-10-12,2019,R,,michigan,illinois,A,42,25,0,16.0,,Memorial Stadium - Champaign Illinois
2019-10-12,2019,R,,illinois,michigan,H,25,42,0,,16.0,Memorial Stadium - Champaign Illinois
2019-10-12,2019,R,,minnesota,nebraska,H,34,7,0,,,TCF Bank Stadium - Minneapolis Minnesota
2019-10-12,2019,R,,nebraska,minnesota,A,7,34,0,,,TCF Bank Stadium - Minneapolis Minnesota
2019-10-12,2019,R,,missouri,mississippi,H,38,27,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2019-10-12,2019,R,,mississippi,missouri,A,27,38,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2019-10-12,2019,R,,navy,tulsa,A,45,17,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-10-12,2019,R,,tulsa,navy,H,17,45,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2019-10-12,2019,R,,nevada,san-jose-state,H,41,38,0,,,MacKay Stadium - Reno Nevada
2019-10-12,2019,R,,san-jose-state,nevada,A,38,41,0,,,MacKay Stadium - Reno Nevada
2019-10-12,2019,R,,nevada-las-vegas,vanderbilt,A,34,10,0,,,Vanderbilt Stadium - Nashville Tennessee
2019-10-12,2019,R,,vanderbilt,nevada-las-vegas,H,10,34,0,,,Vanderbilt Stadium - Nashville Tennessee
2019-10-12,2019,R,,northern-illinois,ohio,A,39,36,0,,,Peden Stadium - Athens Ohio
2019-10-12,2019,R,,ohio,northern-illinois,H,36,39,0,,,Peden Stadium - Athens Ohio
2019-10-12,2019,R,,notre-dame,southern-california,H,30,27,0,9.0,,Notre Dame Stadium - South Bend Indiana
2019-10-12,2019,R,,southern-california,notre-dame,A,27,30,0,,9.0,Notre Dame Stadium - South Bend Indiana
2019-10-12,2019,R,,oklahoma,texas,N,34,27,0,6.0,11.0,Cotton Bowl - Dallas Texas
2019-10-12,2019,R,,texas,oklahoma,N,27,34,0,11.0,6.0,Cotton Bowl - Dallas Texas
2019-10-12,2019,R,,penn-state,iowa,A,17,12,0,10.0,17.0,Kinnick Stadium - Iowa City Iowa
2019-10-12,2019,R,,iowa,penn-state,H,12,17,0,17.0,10.0,Kinnick Stadium - Iowa City Iowa
2019-10-12,2019,R,,purdue,maryland,H,40,14,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-10-12,2019,R,,maryland,purdue,A,14,40,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-10-12,2019,R,,san-diego-state,wyoming,H,26,22,0,,,SDCCU Stadium - San Diego California
2019-10-12,2019,R,,wyoming,san-diego-state,A,22,26,0,,,SDCCU Stadium - San Diego California
2019-10-12,2019,R,,south-carolina,georgia,A,20,17,0,,3.0,Sanford Stadium - Athens Georgia
2019-10-12,2019,R,,georgia,south-carolina,H,17,20,0,3.0,,Sanford Stadium - Athens Georgia
2019-10-12,2019,R,,south-florida,brigham-young,H,27,23,0,,,Raymond James Stadium - Tampa Florida
2019-10-12,2019,R,,brigham-young,south-florida,A,23,27,0,,,Raymond James Stadium - Tampa Florida
2019-10-12,2019,R,,southern-mississippi,north-texas,H,45,27,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2019-10-12,2019,R,,north-texas,southern-mississippi,A,27,45,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2019-10-12,2019,R,,temple,memphis,H,30,28,0,,23.0,Lincoln Financial Field - Philadelphia Pennsylvania
2019-10-12,2019,R,,memphis,temple,A,28,30,0,23.0,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-10-12,2019,R,,tennessee,mississippi-state,H,20,10,0,,,Neyland Stadium - Knoxville Tennessee
2019-10-12,2019,R,,mississippi-state,tennessee,A,10,20,0,,,Neyland Stadium - Knoxville Tennessee
2019-10-12,2019,R,,tulane,connecticut,H,49,7,0,,,Yulman Stadium - New Orleans Louisiana
2019-10-12,2019,R,,connecticut,tulane,A,7,49,0,,,Yulman Stadium - New Orleans Louisiana
2019-10-12,2019,R,,utah,oregon-state,A,52,7,0,15.0,,Reser Stadium - Corvallis Oregon
2019-10-12,2019,R,,oregon-state,utah,H,7,52,0,,15.0,Reser Stadium - Corvallis Oregon
2019-10-12,2019,R,,virginia-tech,rhode-island,H,34,17,0,,,Lane Stadium - Blacksburg Virginia
2019-10-12,2019,R,,rhode-island,virginia-tech,A,17,34,0,,,Lane Stadium - Blacksburg Virginia
2019-10-12,2019,R,,washington,arizona,A,51,27,0,,,Arizona Stadium - Tucson Arizona
2019-10-12,2019,R,,arizona,washington,H,27,51,0,,,Arizona Stadium - Tucson Arizona
2019-10-12,2019,R,,western-kentucky,army,H,17,8,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-10-12,2019,R,,army,western-kentucky,A,8,17,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-10-12,2019,R,,western-michigan,miami-oh,H,38,16,0,,,Waldo Stadium - Kalamazoo Michigan
2019-10-12,2019,R,,miami-oh,western-michigan,A,16,38,0,,,Waldo Stadium - Kalamazoo Michigan
2019-10-12,2019,R,,wisconsin,michigan-state,H,38,0,0,8.0,,Camp Randall Stadium - Madison Wisconsin
2019-10-12,2019,R,,michigan-state,wisconsin,A,0,38,0,,8.0,Camp Randall Stadium - Madison Wisconsin
2019-10-16,2019,R,,troy,south-alabama,H,37,13,0,,,Veterans Memorial Stadium - Troy Alabama
2019-10-16,2019,R,,south-alabama,troy,A,13,37,0,,,Veterans Memorial Stadium - Troy Alabama
2019-10-17,2019,R,,louisiana,arkansas-state,A,37,20,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-10-17,2019,R,,arkansas-state,louisiana,H,20,37,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2019-10-17,2019,R,,ucla,stanford,A,34,16,0,,,Stanford Stadium - Stanford California
2019-10-17,2019,R,,stanford,ucla,H,16,34,0,,,Stanford Stadium - Stanford California
2019-10-18,2019,R,,fresno-state,nevada-las-vegas,H,56,27,0,,,Bulldog Stadium - Fresno California
2019-10-18,2019,R,,nevada-las-vegas,fresno-state,A,27,56,0,,,Bulldog Stadium - Fresno California
2019-10-18,2019,R,,marshall,florida-atlantic,A,36,31,0,,,
2019-10-18,2019,R,,florida-atlantic,marshall,H,31,36,0,,,
2019-10-18,2019,R,,marshall,florida-atlantic,A,36,31,0,,,FAU Football Stadium - Boca Raton Florida
2019-10-18,2019,R,,florida-atlantic,marshall,H,31,36,0,,,FAU Football Stadium - Boca Raton Florida
2019-10-18,2019,R,,ohio-state,northwestern,A,52,3,0,4.0,,Ryan Field - Evanston Illinois
2019-10-18,2019,R,,northwestern,ohio-state,H,3,52,0,,4.0,Ryan Field - Evanston Illinois
2019-10-18,2019,R,,pittsburgh,syracuse,A,27,20,0,,,Carrier Dome - Syracuse New York
2019-10-18,2019,R,,syracuse,pittsburgh,H,20,27,0,,,Carrier Dome - Syracuse New York
2019-10-19,2019,R,,air-force,hawaii,A,56,26,0,,,Aloha Stadium - Honolulu Hawaii
2019-10-19,2019,R,,hawaii,air-force,H,26,56,0,,,Aloha Stadium - Honolulu Hawaii
2019-10-19,2019,R,,alabama,tennessee,H,35,13,0,1.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-10-19,2019,R,,tennessee,alabama,A,13,35,0,,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2019-10-19,2019,R,,alabama-birmingham,old-dominion,H,38,14,0,,,Legion Field - Birmingham Alabama
2019-10-19,2019,R,,old-dominion,alabama-birmingham,A,14,38,0,,,Legion Field - Birmingham Alabama
2019-10-19,2019,R,,appalachian-state,louisiana-monroe,H,52,7,0,24.0,,Kidd Brewer Stadium - Boone North Carolina
2019-10-19,2019,R,,louisiana-monroe,appalachian-state,A,7,52,0,,24.0,Kidd Brewer Stadium - Boone North Carolina
2019-10-19,2019,R,,auburn,arkansas,A,51,10,0,11.0,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2019-10-19,2019,R,,arkansas,auburn,H,10,51,0,,11.0,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2019-10-19,2019,R,,ball-state,toledo,H,52,14,0,,,Scheumann Stadium - Muncie Indiana
2019-10-19,2019,R,,toledo,ball-state,A,14,52,0,,,Scheumann Stadium - Muncie Indiana
2019-10-19,2019,R,,baylor,oklahoma-state,A,45,27,0,18.0,,Boone Pickens Stadium - Stillwater Oklahoma
2019-10-19,2019,R,,oklahoma-state,baylor,H,27,45,0,,18.0,Boone Pickens Stadium - Stillwater Oklahoma
2019-10-19,2019,R,,boston-college,north-carolina-state,H,45,24,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2019-10-19,2019,R,,north-carolina-state,boston-college,A,24,45,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2019-10-19,2019,R,,brigham-young,boise-state,H,28,25,0,,14.0,LaVell Edwards Stadium - Provo Utah
2019-10-19,2019,R,,boise-state,brigham-young,A,25,28,0,14.0,,LaVell Edwards Stadium - Provo Utah
2019-10-19,2019,R,,buffalo,akron,A,21,0,0,,,InfoCision Stadium - Akron Ohio
2019-10-19,2019,R,,akron,buffalo,H,0,21,0,,,InfoCision Stadium - Akron Ohio
2019-10-19,2019,R,,central-florida,east-carolina,H,41,28,0,,,Spectrum Stadium - Orlando Florida
2019-10-19,2019,R,,east-carolina,central-florida,A,28,41,0,,,Spectrum Stadium - Orlando Florida
2019-10-19,2019,R,,central-michigan,bowling-green,A,38,20,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-10-19,2019,R,,bowling-green,central-michigan,H,20,38,0,,,Doyt Perry Stadium - Bowling Green Ohio
2019-10-19,2019,R,,cincinnati,tulsa,H,24,13,0,21.0,,Nippert Stadium - Cincinnati Ohio
2019-10-19,2019,R,,tulsa,cincinnati,A,13,24,0,,21.0,Nippert Stadium - Cincinnati Ohio
2019-10-19,2019,R,,clemson,louisville,A,45,10,0,3.0,,Cardinal Stadium - Louisville Kentucky
2019-10-19,2019,R,,louisville,clemson,H,10,45,0,,3.0,Cardinal Stadium - Louisville Kentucky
2019-10-19,2019,R,,eastern-michigan,western-michigan,H,34,27,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-10-19,2019,R,,western-michigan,eastern-michigan,A,27,34,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-10-19,2019,R,,florida,south-carolina,A,38,27,0,9.0,,Williams-Brice Stadium - Columbia South Carolina
2019-10-19,2019,R,,south-carolina,florida,H,27,38,0,,9.0,Williams-Brice Stadium - Columbia South Carolina
2019-10-19,2019,R,,florida-international,texas-el-paso,H,32,17,0,,,Riccardo Silva Stadium - Miami Florida
2019-10-19,2019,R,,texas-el-paso,florida-international,A,17,32,0,,,Riccardo Silva Stadium - Miami Florida
2019-10-19,2019,R,,georgia,kentucky,H,21,0,0,10.0,,Sanford Stadium - Athens Georgia
2019-10-19,2019,R,,kentucky,georgia,A,0,21,0,,10.0,Sanford Stadium - Athens Georgia
2019-10-19,2019,R,,georgia-southern,coastal-carolina,H,30,27,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-10-19,2019,R,,coastal-carolina,georgia-southern,A,27,30,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-10-19,2019,R,,georgia-state,army,H,28,21,0,,,Georgia State Stadium - Atlanta Georgia
2019-10-19,2019,R,,army,georgia-state,A,21,28,0,,,Georgia State Stadium - Atlanta Georgia
2019-10-19,2019,R,,georgia-tech,miami-fl,A,28,21,0,,,Hard Rock Stadium - Miami Gardens Florida
2019-10-19,2019,R,,miami-fl,georgia-tech,H,21,28,0,,,Hard Rock Stadium - Miami Gardens Florida
2019-10-19,2019,R,,houston,connecticut,A,24,17,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-10-19,2019,R,,connecticut,houston,H,17,24,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2019-10-19,2019,R,,illinois,wisconsin,H,24,23,0,,6.0,Memorial Stadium - Champaign Illinois
2019-10-19,2019,R,,wisconsin,illinois,A,23,24,0,6.0,,Memorial Stadium - Champaign Illinois
2019-10-19,2019,R,,indiana,maryland,A,34,28,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2019-10-19,2019,R,,maryland,indiana,H,28,34,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2019-10-19,2019,R,,iowa,purdue,H,26,20,0,23.0,,Kinnick Stadium - Iowa City Iowa
2019-10-19,2019,R,,purdue,iowa,A,20,26,0,,23.0,Kinnick Stadium - Iowa City Iowa
2019-10-19,2019,R,,iowa-state,texas-tech,A,34,24,0,,,Jones AT&T Stadium - Lubbock Texas
2019-10-19,2019,R,,texas-tech,iowa-state,H,24,34,0,,,Jones AT&T Stadium - Lubbock Texas
2019-10-19,2019,R,,kansas-state,texas-christian,H,24,17,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2019-10-19,2019,R,,texas-christian,kansas-state,A,17,24,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2019-10-19,2019,R,,liberty,maine,H,59,44,0,,,Williams Stadium - Lynchburg Virginia
2019-10-19,2019,R,,maine,liberty,A,44,59,0,,,Williams Stadium - Lynchburg Virginia
2019-10-19,2019,R,,louisiana-state,mississippi-state,A,36,13,0,2.0,,Davis Wade Stadium - Starkville Mississippi
2019-10-19,2019,R,,mississippi-state,louisiana-state,H,13,36,0,,2.0,Davis Wade Stadium - Starkville Mississippi
2019-10-19,2019,R,,louisiana-tech,southern-mississippi,H,45,30,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-10-19,2019,R,,southern-mississippi,louisiana-tech,A,30,45,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-10-19,2019,R,,memphis,tulane,H,47,17,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2019-10-19,2019,R,,tulane,memphis,A,17,47,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2019-10-19,2019,R,,miami-oh,northern-illinois,H,27,24,0,,,Fred Yager Stadium - Oxford Ohio
2019-10-19,2019,R,,northern-illinois,miami-oh,A,24,27,0,,,Fred Yager Stadium - Oxford Ohio
2019-10-19,2019,R,,minnesota,rutgers,A,42,7,0,20.0,,SHI Stadium - Piscataway New Jersey
2019-10-19,2019,R,,rutgers,minnesota,H,7,42,0,,20.0,SHI Stadium - Piscataway New Jersey
2019-10-19,2019,R,,navy,south-florida,H,35,3,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2019-10-19,2019,R,,south-florida,navy,A,3,35,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2019-10-19,2019,R,,north-texas,middle-tennessee-state,H,33,30,0,,,Apogee Stadium - Denton Texas
2019-10-19,2019,R,,middle-tennessee-state,north-texas,A,30,33,0,,,Apogee Stadium - Denton Texas
2019-10-19,2019,R,,ohio,kent-state,H,45,38,0,,,Peden Stadium - Athens Ohio
2019-10-19,2019,R,,kent-state,ohio,A,38,45,0,,,Peden Stadium - Athens Ohio
2019-10-19,2019,R,,oklahoma,west-virginia,H,52,14,0,5.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2019-10-19,2019,R,,west-virginia,oklahoma,A,14,52,0,,5.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2019-10-19,2019,R,,oregon,washington,A,35,31,0,12.0,25.0,Husky Stadium - Seattle Washington
2019-10-19,2019,R,,washington,oregon,H,31,35,0,25.0,12.0,Husky Stadium - Seattle Washington
2019-10-19,2019,R,,oregon-state,california,A,21,17,0,,,California Memorial Stadium - Berkeley California
2019-10-19,2019,R,,california,oregon-state,H,17,21,0,,,California Memorial Stadium - Berkeley California
2019-10-19,2019,R,,penn-state,michigan,H,28,21,0,7.0,16.0,Beaver Stadium - University Park Pennsylvania
2019-10-19,2019,R,,michigan,penn-state,A,21,28,0,16.0,7.0,Beaver Stadium - University Park Pennsylvania
2019-10-19,2019,R,,san-diego-state,san-jose-state,A,27,17,0,,,CEFCU Stadium - San Jose California
2019-10-19,2019,R,,san-jose-state,san-diego-state,H,17,27,0,,,CEFCU Stadium - San Jose California
2019-10-19,2019,R,,southern-california,arizona,H,41,14,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2019-10-19,2019,R,,arizona,southern-california,A,14,41,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2019-10-19,2019,R,,southern-methodist,temple,H,45,21,0,19.0,,Gerald J. Ford Stadium - Dallas Texas
2019-10-19,2019,R,,temple,southern-methodist,A,21,45,0,,19.0,Gerald J. Ford Stadium - Dallas Texas
2019-10-19,2019,R,,texas,kansas,H,50,48,0,15.0,,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2019-10-19,2019,R,,kansas,texas,A,48,50,0,,15.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2019-10-19,2019,R,,texas-a-m,mississippi,A,24,17,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
