Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2026-10-03,2026,R,,clemson,miami-fl,H,,,0,,5.0,
2026-10-03,2026,R,,michigan,minnesota,A,,,0,19.0,,
2026-10-03,2026,R,,minnesota,michigan,H,,,0,,19.0,
2026-10-03,2026,R,,michigan-state,wisconsin,A,,,0,,,
2026-10-03,2026,R,,wisconsin,michigan-state,H,,,0,,,
2026-10-03,2026,R,,middle-tennessee-state,kansas,A,,,0,,,
2026-10-03,2026,R,,kansas,middle-tennessee-state,H,,,0,,,
2026-10-03,2026,R,,navy,air-force,A,,,0,,,
2026-10-03,2026,R,,air-force,navy,H,,,0,,,
2026-10-03,2026,R,,notre-dame,north-carolina,A,,,0,3.0,,
2026-10-03,2026,R,,north-carolina,notre-dame,H,,,0,,3.0,
2026-10-03,2026,R,,ohio,kent-state,A,,,0,,,
2026-10-03,2026,R,,kent-state,ohio,H,,,0,,,
2026-10-03,2026,R,,ohio-state,iowa,A,,,0,6.0,18.0,
2026-10-03,2026,R,,iowa,ohio-state,H,,,0,18.0,6.0,
2026-10-03,2026,R,,old-dominion,georgia-state,A,,,0,,,
2026-10-03,2026,R,,georgia-state,old-dominion,H,,,0,,,
2026-10-03,2026,R,,oregon-state,colorado-state,A,,,0,,,
2026-10-03,2026,R,,colorado-state,oregon-state,H,,,0,,,
2026-10-03,2026,R,,purdue,illinois,A,,,0,,,
2026-10-03,2026,R,,illinois,purdue,H,,,0,,,
2026-10-03,2026,R,,samford,alabama-birmingham,A,,,0,,,
2026-10-03,2026,R,,alabama-birmingham,samford,H,,,0,,,
2026-10-03,2026,R,,stanford,wake-forest,A,,,0,,,
2026-10-03,2026,R,,wake-forest,stanford,H,,,0,,,
2026-10-03,2026,R,,syracuse,connecticut,A,,,0,,,
2026-10-03,2026,R,,connecticut,syracuse,H,,,0,,,
2026-10-03,2026,R,,temple,south-florida,A,,,0,,,
2026-10-03,2026,R,,south-florida,temple,H,,,0,,,
2026-10-03,2026,R,,texas-southern,florida-atlantic,A,,,0,,,
2026-10-03,2026,R,,florida-atlantic,texas-southern,H,,,0,,,
2026-10-03,2026,R,,texas-state,san-diego-state,A,,,0,,,
2026-10-03,2026,R,,san-diego-state,texas-state,H,,,0,,,
2026-10-03,2026,R,,texas-tech,colorado,A,,,0,13.0,,
2026-10-03,2026,R,,colorado,texas-tech,H,,,0,,13.0,
2026-10-03,2026,R,,texas-el-paso,new-mexico,A,,,0,,,
2026-10-03,2026,R,,new-mexico,texas-el-paso,H,,,0,,,
2026-10-03,2026,R,,texas-san-antonio,rice,A,,,0,,,
2026-10-03,2026,R,,rice,texas-san-antonio,H,,,0,,,
2026-10-03,2026,R,,toledo,ball-state,A,,,0,,,
2026-10-03,2026,R,,ball-state,toledo,H,,,0,,,
2026-10-03,2026,R,,utah-state,boise-state,A,,,0,,,
2026-10-03,2026,R,,boise-state,utah-state,H,,,0,,,
2026-10-03,2026,R,,vanderbilt,georgia,A,,,0,,2.0,
2026-10-03,2026,R,,georgia,vanderbilt,H,,,0,2.0,,
2026-10-03,2026,R,,virginia,florida-state,A,,,0,25.0,,
2026-10-03,2026,R,,florida-state,virginia,H,,,0,,25.0,
2026-10-03,2026,R,,washington,southern-california,A,,,0,,12.0,
2026-10-03,2026,R,,southern-california,washington,H,,,0,12.0,,
2026-10-03,2026,R,,west-virginia,iowa-state,A,,,0,,,
2026-10-03,2026,R,,iowa-state,west-virginia,H,,,0,,,
2026-10-03,2026,R,,western-michigan,buffalo,A,,,0,,,
2026-10-03,2026,R,,buffalo,western-michigan,H,,,0,,,
2026-10-03,2026,R,,wyoming,north-dakota-state,A,,,0,,,
2026-10-03,2026,R,,north-dakota-state,wyoming,H,,,0,,,
2026-10-04,2026,R,,san-jose-state,hawaii,A,,,0,,,
2026-10-04,2026,R,,hawaii,san-jose-state,H,,,0,,,
2026-10-06,2026,R,,southern-mississippi,troy,A,,,0,,,
2026-10-06,2026,R,,troy,southern-mississippi,H,,,0,,,
2026-10-07,2026,R,,jacksonville-state,kennesaw-state,A,,,0,,,
2026-10-07,2026,R,,kennesaw-state,jacksonville-state,H,,,0,,,
2026-10-07,2026,R,,new-mexico-state,florida-international,A,,,0,,,
2026-10-07,2026,R,,florida-international,new-mexico-state,H,,,0,,,
2026-10-08,2026,R,,missouri-state,western-kentucky,A,,,0,,,
2026-10-08,2026,R,,western-kentucky,missouri-state,H,,,0,,,
2026-10-08,2026,R,,sam-houston,liberty,A,,,0,,,
2026-10-08,2026,R,,liberty,sam-houston,H,,,0,,,
2026-10-08,2026,R,,south-alabama,arkansas-state,A,,,0,,,
2026-10-08,2026,R,,arkansas-state,south-alabama,H,,,0,,,
2026-10-08,2026,R,,south-florida,texas-san-antonio,A,,,0,,,
2026-10-08,2026,R,,texas-san-antonio,south-florida,H,,,0,,,
2026-10-09,2026,R,,florida-state,louisville,A,,,0,,23.0,
2026-10-09,2026,R,,louisville,florida-state,H,,,0,23.0,,
2026-10-09,2026,R,,iowa,washington,A,,,0,18.0,,
2026-10-09,2026,R,,washington,iowa,H,,,0,,18.0,
2026-10-09,2026,R,,iowa-state,brigham-young,A,,,0,,11.0,
2026-10-09,2026,R,,brigham-young,iowa-state,H,,,0,11.0,,
2026-10-09,2026,R,,washington-state,utah-state,A,,,0,,,
2026-10-09,2026,R,,utah-state,washington-state,H,,,0,,,
2026-10-09,2026,R,,wyoming,san-jose-state,A,,,0,,,
2026-10-09,2026,R,,san-jose-state,wyoming,H,,,0,,,
2026-10-10,2026,R,,air-force,northern-illinois,A,,,0,,,
2026-10-10,2026,R,,northern-illinois,air-force,H,,,0,,,
2026-10-10,2026,R,,alabama-birmingham,memphis,A,,,0,,,
2026-10-10,2026,R,,memphis,alabama-birmingham,H,,,0,,,
2026-10-10,2026,R,,arizona,west-virginia,A,,,0,,,
2026-10-10,2026,R,,west-virginia,arizona,H,,,0,,,
2026-10-10,2026,R,,ball-state,northwestern,A,,,0,,,
2026-10-10,2026,R,,northwestern,ball-state,H,,,0,,,
2026-10-10,2026,R,,boise-state,fresno-state,A,,,0,,,
2026-10-10,2026,R,,fresno-state,boise-state,H,,,0,,,
2026-10-10,2026,R,,buffalo,toledo,A,,,0,,,
2026-10-10,2026,R,,toledo,buffalo,H,,,0,,,
2026-10-10,2026,R,,central-florida,oklahoma-state,A,,,0,,,
2026-10-10,2026,R,,oklahoma-state,central-florida,H,,,0,,,
2026-10-10,2026,R,,central-michigan,ohio,A,,,0,,,
2026-10-10,2026,R,,ohio,central-michigan,H,,,0,,,
2026-10-10,2026,R,,charlotte,north-texas,A,,,0,,,
2026-10-10,2026,R,,north-texas,charlotte,H,,,0,,,
2026-10-10,2026,R,,coastal-carolina,marshall,A,,,0,,,
2026-10-10,2026,R,,marshall,coastal-carolina,H,,,0,,,
2026-10-10,2026,R,,connecticut,temple,A,,,0,,,
2026-10-10,2026,R,,temple,connecticut,H,,,0,,,
2026-10-10,2026,R,,duke,georgia-tech,A,,,0,,,
2026-10-10,2026,R,,georgia-tech,duke,H,,,0,,,
2026-10-10,2026,R,,eastern-michigan,akron,A,,,0,,,
2026-10-10,2026,R,,akron,eastern-michigan,H,,,0,,,
2026-10-10,2026,R,,georgia,alabama,A,,,0,2.0,10.0,
2026-10-10,2026,R,,alabama,georgia,H,,,0,10.0,2.0,
2026-10-10,2026,R,,hawaii,arizona-state,A,,,0,,,
2026-10-10,2026,R,,arizona-state,hawaii,H,,,0,,,
2026-10-10,2026,R,,houston,kansas-state,A,,,0,22.0,,
2026-10-10,2026,R,,kansas-state,houston,H,,,0,,22.0,
2026-10-10,2026,R,,illinois,michigan-state,A,,,0,,,
2026-10-10,2026,R,,michigan-state,illinois,H,,,0,,,
2026-10-10,2026,R,,indiana,nebraska,A,,,0,4.0,,
2026-10-10,2026,R,,nebraska,indiana,H,,,0,,4.0,
2026-10-10,2026,R,,james-madison,georgia-southern,A,,,0,,,
2026-10-10,2026,R,,georgia-southern,james-madison,H,,,0,,,
2026-10-10,2026,R,,kansas,utah,A,,,0,,17.0,
2026-10-10,2026,R,,utah,kansas,H,,,0,17.0,,
2026-10-10,2026,R,,kent-state,western-michigan,A,,,0,,,
2026-10-10,2026,R,,western-michigan,kent-state,H,,,0,,,
2026-10-10,2026,R,,louisiana,louisiana-tech,A,,,0,,,
2026-10-10,2026,R,,louisiana-tech,louisiana,H,,,0,,,
2026-10-10,2026,R,,louisiana-state,kentucky,A,,,0,7.0,,
2026-10-10,2026,R,,kentucky,louisiana-state,H,,,0,,7.0,
2026-10-10,2026,R,,maryland,ohio-state,A,,,0,,6.0,
2026-10-10,2026,R,,ohio-state,maryland,H,,,0,6.0,,
2026-10-10,2026,R,,miami-oh,massachusetts,A,,,0,,,
2026-10-10,2026,R,,massachusetts,miami-oh,H,,,0,,,
2026-10-10,2026,R,,minnesota,purdue,A,,,0,,,
2026-10-10,2026,R,,purdue,minnesota,H,,,0,,,
2026-10-10,2026,R,,mississippi,vanderbilt,A,,,0,8.0,,
2026-10-10,2026,R,,vanderbilt,mississippi,H,,,0,,8.0,
2026-10-10,2026,R,,nevada,texas-el-paso,A,,,0,,,
2026-10-10,2026,R,,texas-el-paso,nevada,H,,,0,,,
2026-10-10,2026,R,,north-carolina,pittsburgh,A,,,0,,,
2026-10-10,2026,R,,pittsburgh,north-carolina,H,,,0,,,
2026-10-10,2026,R,,north-dakota-state,nevada-las-vegas,A,,,0,,,
2026-10-10,2026,R,,nevada-las-vegas,north-dakota-state,H,,,0,,,
2026-10-10,2026,R,,old-dominion,appalachian-state,A,,,0,,,
2026-10-10,2026,R,,appalachian-state,old-dominion,H,,,0,,,
2026-10-10,2026,R,,rice,east-carolina,A,,,0,,,
2026-10-10,2026,R,,east-carolina,rice,H,,,0,,,
2026-10-10,2026,R,,sacramento-state,bowling-green,A,,,0,,,
2026-10-10,2026,R,,bowling-green,sacramento-state,H,,,0,,,
2026-10-10,2026,R,,san-diego-state,oregon-state,A,,,0,,,
2026-10-10,2026,R,,oregon-state,san-diego-state,H,,,0,,,
2026-10-10,2026,R,,south-carolina,florida,A,,,0,,,
2026-10-10,2026,R,,florida,south-carolina,H,,,0,,,
2026-10-10,2026,R,,southern-california,penn-state,A,,,0,12.0,14.0,
2026-10-10,2026,R,,penn-state,southern-california,H,,,0,14.0,12.0,
2026-10-10,2026,R,,stanford,notre-dame,A,,,0,,3.0,
2026-10-10,2026,R,,notre-dame,stanford,H,,,0,3.0,,
2026-10-10,2026,R,,syracuse,virginia,A,,,0,,25.0,
2026-10-10,2026,R,,virginia,syracuse,H,,,0,25.0,,
2026-10-10,2026,R,,tennessee,arkansas,A,,,0,15.0,,
2026-10-10,2026,R,,arkansas,tennessee,H,,,0,,15.0,
2026-10-10,2026,R,,texas,oklahoma,N,,,0,1.0,24.0,
2026-10-10,2026,R,,oklahoma,texas,N,,,0,24.0,1.0,
2026-10-10,2026,R,,texas-a-m,missouri,A,,,0,9.0,20.0,
2026-10-10,2026,R,,missouri,texas-a-m,H,,,0,20.0,9.0,
2026-10-10,2026,R,,tulane,army,A,,,0,,,
2026-10-10,2026,R,,army,tulane,H,,,0,,,
2026-10-10,2026,R,,tulsa,navy,A,,,0,,,
2026-10-10,2026,R,,navy,tulsa,H,,,0,,,
2026-10-10,2026,R,,ucla,oregon,A,,,0,,21.0,
2026-10-10,2026,R,,oregon,ucla,H,,,0,21.0,,
2026-10-10,2026,R,,virginia-tech,california,A,,,0,,,
2026-10-10,2026,R,,california,virginia-tech,H,,,0,,,
2026-10-10,2026,R,,wake-forest,north-carolina-state,A,,,0,,,
2026-10-10,2026,R,,north-carolina-state,wake-forest,H,,,0,,,
2026-10-13,2026,R,,delaware,middle-tennessee-state,A,,,0,,,
2026-10-13,2026,R,,middle-tennessee-state,delaware,H,,,0,,,
2026-10-13,2026,R,,florida-international,jacksonville-state,A,,,0,,,
2026-10-13,2026,R,,jacksonville-state,florida-international,H,,,0,,,
2026-10-14,2026,R,,kennesaw-state,missouri-state,A,,,0,,,
2026-10-14,2026,R,,missouri-state,kennesaw-state,H,,,0,,,
2026-10-14,2026,R,,western-kentucky,sam-houston,A,,,0,,,
2026-10-14,2026,R,,sam-houston,western-kentucky,H,,,0,,,
2026-10-15,2026,R,,colorado-state,texas-state,A,,,0,,,
2026-10-15,2026,R,,texas-state,colorado-state,H,,,0,,,
2026-10-15,2026,R,,east-carolina,alabama-birmingham,A,,,0,,,
2026-10-15,2026,R,,alabama-birmingham,east-carolina,H,,,0,,,
2026-10-15,2026,R,,georgia-southern,old-dominion,A,,,0,,,
2026-10-15,2026,R,,old-dominion,georgia-southern,H,,,0,,,
2026-10-16,2026,R,,appalachian-state,coastal-carolina,A,,,0,,,
2026-10-16,2026,R,,coastal-carolina,appalachian-state,H,,,0,,,
2026-10-16,2026,R,,memphis,tulane,A,,,0,,,
2026-10-16,2026,R,,tulane,memphis,H,,,0,,,
2026-10-16,2026,R,,washington,purdue,A,,,0,,,
2026-10-16,2026,R,,purdue,washington,H,,,0,,,
2026-10-17,2026,R,,akron,miami-oh,A,,,0,,,
2026-10-17,2026,R,,miami-oh,akron,H,,,0,,,
2026-10-17,2026,R,,alabama,tennessee,A,,,0,10.0,15.0,
2026-10-17,2026,R,,tennessee,alabama,H,,,0,15.0,10.0,
2026-10-17,2026,R,,arizona-state,texas-tech,A,,,0,,13.0,
2026-10-17,2026,R,,texas-tech,arizona-state,H,,,0,13.0,,
2026-10-17,2026,R,,arkansas,vanderbilt,A,,,0,,,
2026-10-17,2026,R,,vanderbilt,arkansas,H,,,0,,,
2026-10-17,2026,R,,arkansas-state,southern-mississippi,A,,,0,,,
2026-10-17,2026,R,,southern-mississippi,arkansas-state,H,,,0,,,
2026-10-17,2026,R,,auburn,georgia,A,,,0,,2.0,
2026-10-17,2026,R,,georgia,auburn,H,,,0,2.0,,
2026-10-17,2026,R,,ball-state,bowling-green,A,,,0,,,
2026-10-17,2026,R,,bowling-green,ball-state,H,,,0,,,
2026-10-17,2026,R,,charleston-southern,clemson,A,,,0,,,
2026-10-17,2026,R,,clemson,charleston-southern,H,,,0,,,
2026-10-17,2026,R,,charlotte,temple,A,,,0,,,
2026-10-17,2026,R,,temple,charlotte,H,,,0,,,
2026-10-17,2026,R,,cincinnati,west-virginia,A,,,0,,,
2026-10-17,2026,R,,west-virginia,cincinnati,H,,,0,,,
2026-10-17,2026,R,,citadel,texas-a-m,A,,,0,,9.0,
2026-10-17,2026,R,,texas-a-m,citadel,H,,,0,9.0,,
2026-10-17,2026,R,,elon,stanford,A,,,0,,,
2026-10-17,2026,R,,stanford,elon,H,,,0,,,
2026-10-17,2026,R,,florida,texas,A,,,0,,1.0,
2026-10-17,2026,R,,texas,florida,H,,,0,1.0,,
2026-10-17,2026,R,,florida-atlantic,army,A,,,0,,,
2026-10-17,2026,R,,army,florida-atlantic,H,,,0,,,
2026-10-17,2026,R,,florida-state,miami-fl,A,,,0,,5.0,
2026-10-17,2026,R,,miami-fl,florida-state,H,,,0,5.0,,
2026-10-17,2026,R,,fresno-state,san-diego-state,A,,,0,,,
2026-10-17,2026,R,,san-diego-state,fresno-state,H,,,0,,,
2026-10-17,2026,R,,georgia-state,james-madison,A,,,0,,,
2026-10-17,2026,R,,james-madison,georgia-state,H,,,0,,,
2026-10-17,2026,R,,georgia-tech,virginia-tech,A,,,0,,,
2026-10-17,2026,R,,virginia-tech,georgia-tech,H,,,0,,,
2026-10-17,2026,R,,kansas,kansas-state,A,,,0,,,
2026-10-17,2026,R,,kansas-state,kansas,H,,,0,,,
2026-10-17,2026,R,,kent-state,south-florida,A,,,0,,,
2026-10-17,2026,R,,south-florida,kent-state,H,,,0,,,
2026-10-17,2026,R,,kentucky,oklahoma,A,,,0,,24.0,
2026-10-17,2026,R,,oklahoma,kentucky,H,,,0,24.0,,
2026-10-17,2026,R,,louisiana-tech,louisiana-monroe,A,,,0,,,
2026-10-17,2026,R,,louisiana-monroe,louisiana-tech,H,,,0,,,
2026-10-17,2026,R,,louisville,syracuse,A,,,0,23.0,,
2026-10-17,2026,R,,syracuse,louisville,H,,,0,,23.0,
2026-10-17,2026,R,,massachusetts,buffalo,A,,,0,,,
2026-10-17,2026,R,,buffalo,massachusetts,H,,,0,,,
2026-10-17,2026,R,,mississippi-state,louisiana-state,A,,,0,,7.0,
2026-10-17,2026,R,,louisiana-state,mississippi-state,H,,,0,7.0,,
2026-10-17,2026,R,,missouri,mississippi,A,,,0,20.0,8.0,
2026-10-17,2026,R,,mississippi,missouri,H,,,0,8.0,20.0,
2026-10-17,2026,R,,navy,texas-san-antonio,A,,,0,,,
2026-10-17,2026,R,,texas-san-antonio,navy,H,,,0,,,
2026-10-17,2026,R,,nebraska,oregon,A,,,0,,21.0,
2026-10-17,2026,R,,oregon,nebraska,H,,,0,21.0,,
2026-10-17,2026,R,,nevada,north-dakota-state,A,,,0,,,
2026-10-17,2026,R,,north-dakota-state,nevada,H,,,0,,,
2026-10-17,2026,R,,nevada-las-vegas,air-force,A,,,0,,,
2026-10-17,2026,R,,air-force,nevada-las-vegas,H,,,0,,,
2026-10-17,2026,R,,new-mexico,hawaii,A,,,0,,,
2026-10-17,2026,R,,hawaii,new-mexico,H,,,0,,,
2026-10-17,2026,R,,north-carolina,duke,A,,,0,,,
2026-10-17,2026,R,,duke,north-carolina,H,,,0,,,
2026-10-17,2026,R,,northern-illinois,wyoming,A,,,0,,,
2026-10-17,2026,R,,wyoming,northern-illinois,H,,,0,,,
2026-10-17,2026,R,,northwestern,michigan-state,A,,,0,,,
2026-10-17,2026,R,,michigan-state,northwestern,H,,,0,,,
2026-10-17,2026,R,,notre-dame,brigham-young,A,,,0,3.0,11.0,
2026-10-17,2026,R,,brigham-young,notre-dame,H,,,0,11.0,3.0,
2026-10-17,2026,R,,ohio,sacramento-state,A,,,0,,,
2026-10-17,2026,R,,sacramento-state,ohio,H,,,0,,,
2026-10-17,2026,R,,ohio-state,indiana,A,,,0,6.0,4.0,
2026-10-17,2026,R,,indiana,ohio-state,H,,,0,4.0,6.0,
2026-10-17,2026,R,,oklahoma-state,houston,A,,,0,,22.0,
2026-10-17,2026,R,,houston,oklahoma-state,H,,,0,22.0,,
2026-10-17,2026,R,,penn-state,michigan,A,,,0,14.0,19.0,
2026-10-17,2026,R,,michigan,penn-state,H,,,0,19.0,14.0,
2026-10-17,2026,R,,pittsburgh,boston-college,A,,,0,,,
2026-10-17,2026,R,,boston-college,pittsburgh,H,,,0,,,
2026-10-17,2026,R,,rutgers,maryland,A,,,0,,,
2026-10-17,2026,R,,maryland,rutgers,H,,,0,,,
2026-10-17,2026,R,,san-jose-state,texas-el-paso,A,,,0,,,
2026-10-17,2026,R,,texas-el-paso,san-jose-state,H,,,0,,,
2026-10-17,2026,R,,texas-christian,baylor,A,,,0,,,
2026-10-17,2026,R,,baylor,texas-christian,H,,,0,,,
2026-10-17,2026,R,,toledo,eastern-michigan,A,,,0,,,
2026-10-17,2026,R,,eastern-michigan,toledo,H,,,0,,,
2026-10-17,2026,R,,troy,louisiana,A,,,0,,,
2026-10-17,2026,R,,louisiana,troy,H,,,0,,,
2026-10-17,2026,R,,tulsa,rice,A,,,0,,,
2026-10-17,2026,R,,rice,tulsa,H,,,0,,,
2026-10-17,2026,R,,utah,colorado,A,,,0,17.0,,
2026-10-17,2026,R,,colorado,utah,H,,,0,,17.0,
2026-10-17,2026,R,,virginia,southern-methodist,A,,,0,25.0,16.0,
2026-10-17,2026,R,,southern-methodist,virginia,H,,,0,16.0,25.0,
2026-10-17,2026,R,,wake-forest,california,A,,,0,,,
2026-10-17,2026,R,,california,wake-forest,H,,,0,,,
2026-10-17,2026,R,,washington-state,oregon-state,A,,,0,,,
2026-10-17,2026,R,,oregon-state,washington-state,H,,,0,,,
2026-10-17,2026,R,,western-michigan,central-michigan,A,,,0,,,
2026-10-17,2026,R,,central-michigan,western-michigan,H,,,0,,,
2026-10-17,2026,R,,wisconsin,ucla,A,,,0,,,
2026-10-17,2026,R,,ucla,wisconsin,H,,,0,,,
2026-10-20,2026,R,,middle-tennessee-state,florida-international,A,,,0,,,
2026-10-20,2026,R,,florida-international,middle-tennessee-state,H,,,0,,,
2026-10-20,2026,R,,missouri-state,delaware,A,,,0,,,
2026-10-20,2026,R,,delaware,missouri-state,H,,,0,,,
2026-10-20,2026,R,,south-alabama,marshall,A,,,0,,,
2026-10-20,2026,R,,marshall,south-alabama,H,,,0,,,
2026-10-21,2026,R,,new-mexico-state,sam-houston,A,,,0,,,
2026-10-21,2026,R,,sam-houston,new-mexico-state,H,,,0,,,
2026-10-22,2026,R,,east-carolina,memphis,A,,,0,,,
2026-10-22,2026,R,,memphis,east-carolina,H,,,0,,,
2026-10-22,2026,R,,james-madison,appalachian-state,A,,,0,,,
2026-10-22,2026,R,,appalachian-state,james-madison,H,,,0,,,
2026-10-22,2026,R,,liberty,kennesaw-state,A,,,0,,,
2026-10-22,2026,R,,kennesaw-state,liberty,H,,,0,,,
2026-10-23,2026,R,,air-force,wyoming,A,,,0,,,
2026-10-23,2026,R,,wyoming,air-force,H,,,0,,,
2026-10-23,2026,R,,army,tulsa,A,,,0,,,
2026-10-23,2026,R,,tulsa,army,H,,,0,,,
2026-10-23,2026,R,,duke,virginia,A,,,0,,25.0,
2026-10-23,2026,R,,virginia,duke,H,,,0,25.0,,
2026-10-23,2026,R,,massachusetts,connecticut,A,,,0,,,
2026-10-23,2026,R,,connecticut,massachusetts,H,,,0,,,
2026-10-23,2026,R,,north-carolina-state,stanford,A,,,0,,,
2026-10-23,2026,R,,stanford,north-carolina-state,H,,,0,,,
2026-10-24,2026,R,,akron,kent-state,A,,,0,,,
2026-10-24,2026,R,,kent-state,akron,H,,,0,,,
2026-10-24,2026,R,,baylor,kansas,A,,,0,,,
2026-10-24,2026,R,,kansas,baylor,H,,,0,,,
2026-10-24,2026,R,,boise-state,washington-state,A,,,0,,,
2026-10-24,2026,R,,washington-state,boise-state,H,,,0,,,
2026-10-24,2026,R,,boston-college,georgia-tech,A,,,0,,,
2026-10-24,2026,R,,georgia-tech,boston-college,H,,,0,,,
2026-10-24,2026,R,,bowling-green,buffalo,A,,,0,,,
2026-10-24,2026,R,,buffalo,bowling-green,H,,,0,,,
2026-10-24,2026,R,,brigham-young,central-florida,A,,,0,11.0,,
2026-10-24,2026,R,,central-florida,brigham-young,H,,,0,,11.0,
2026-10-24,2026,R,,california,southern-methodist,A,,,0,,16.0,
2026-10-24,2026,R,,southern-methodist,california,H,,,0,16.0,,
2026-10-24,2026,R,,colorado,oklahoma-state,A,,,0,,,
2026-10-24,2026,R,,oklahoma-state,colorado,H,,,0,,,
2026-10-24,2026,R,,eastern-michigan,ohio,A,,,0,,,
2026-10-24,2026,R,,ohio,eastern-michigan,H,,,0,,,
2026-10-24,2026,R,,georgia-state,arkansas-state,A,,,0,,,
2026-10-24,2026,R,,arkansas-state,georgia-state,H,,,0,,,
2026-10-24,2026,R,,hawaii,northern-illinois,A,,,0,,,
2026-10-24,2026,R,,northern-illinois,hawaii,H,,,0,,,
2026-10-24,2026,R,,houston,utah,A,,,0,22.0,17.0,
2026-10-24,2026,R,,utah,houston,H,,,0,17.0,22.0,
2026-10-24,2026,R,,indiana,michigan,A,,,0,4.0,19.0,
2026-10-24,2026,R,,michigan,indiana,H,,,0,19.0,4.0,
2026-10-24,2026,R,,iowa,minnesota,A,,,0,18.0,,
2026-10-24,2026,R,,minnesota,iowa,H,,,0,,18.0,
2026-10-24,2026,R,,iowa-state,arizona,A,,,0,,,
2026-10-24,2026,R,,arizona,iowa-state,H,,,0,,,
2026-10-24,2026,R,,kansas-state,arizona-state,A,,,0,,,
2026-10-24,2026,R,,arizona-state,kansas-state,H,,,0,,,
2026-10-24,2026,R,,louisiana,southern-mississippi,A,,,0,,,
2026-10-24,2026,R,,southern-mississippi,louisiana,H,,,0,,,
2026-10-24,2026,R,,louisiana-state,auburn,A,,,0,7.0,,
2026-10-24,2026,R,,auburn,louisiana-state,H,,,0,,7.0,
2026-10-24,2026,R,,louisiana-monroe,troy,A,,,0,,,
2026-10-24,2026,R,,troy,louisiana-monroe,H,,,0,,,
2026-10-24,2026,R,,miami-oh,central-michigan,A,,,0,,,
2026-10-24,2026,R,,central-michigan,miami-oh,H,,,0,,,
2026-10-24,2026,R,,michigan-state,ucla,A,,,0,,,
2026-10-24,2026,R,,ucla,michigan-state,H,,,0,,,
2026-10-24,2026,R,,mississippi,texas,A,,,0,8.0,1.0,
2026-10-24,2026,R,,texas,mississippi,H,,,0,1.0,8.0,
2026-10-24,2026,R,,north-dakota-state,new-mexico,A,,,0,,,
2026-10-24,2026,R,,new-mexico,north-dakota-state,H,,,0,,,
2026-10-24,2026,R,,north-texas,navy,A,,,0,,,
2026-10-24,2026,R,,navy,north-texas,H,,,0,,,
2026-10-24,2026,R,,oklahoma,mississippi-state,A,,,0,24.0,,
2026-10-24,2026,R,,mississippi-state,oklahoma,H,,,0,,24.0,
2026-10-24,2026,R,,old-dominion,louisiana-tech,A,,,0,,,
2026-10-24,2026,R,,louisiana-tech,old-dominion,H,,,0,,,
2026-10-24,2026,R,,oregon,illinois,A,,,0,21.0,,
2026-10-24,2026,R,,illinois,oregon,H,,,0,,21.0,
2026-10-24,2026,R,,pittsburgh,miami-fl,A,,,0,,5.0,
2026-10-24,2026,R,,miami-fl,pittsburgh,H,,,0,5.0,,
2026-10-24,2026,R,,rice,florida-atlantic,A,,,0,,,
2026-10-24,2026,R,,florida-atlantic,rice,H,,,0,,,
2026-10-24,2026,R,,rutgers,northwestern,A,,,0,,,
2026-10-24,2026,R,,northwestern,rutgers,H,,,0,,,
2026-10-24,2026,R,,sacramento-state,ball-state,A,,,0,,,
2026-10-24,2026,R,,ball-state,sacramento-state,H,,,0,,,
2026-10-24,2026,R,,san-diego-state,colorado-state,A,,,0,,,
2026-10-24,2026,R,,colorado-state,san-diego-state,H,,,0,,,
2026-10-24,2026,R,,san-jose-state,nevada,A,,,0,,,
2026-10-24,2026,R,,nevada,san-jose-state,H,,,0,,,
2026-10-24,2026,R,,southern-california,wisconsin,A,,,0,12.0,,
2026-10-24,2026,R,,wisconsin,southern-california,H,,,0,,12.0,
2026-10-24,2026,R,,syracuse,north-carolina,A,,,0,,,
2026-10-24,2026,R,,north-carolina,syracuse,H,,,0,,,
2026-10-24,2026,R,,tennessee,south-carolina,A,,,0,15.0,,
2026-10-24,2026,R,,south-carolina,tennessee,H,,,0,,15.0,
2026-10-24,2026,R,,texas-a-m,alabama,A,,,0,9.0,10.0,
2026-10-24,2026,R,,alabama,texas-a-m,H,,,0,10.0,9.0,
2026-10-24,2026,R,,texas-tech,cincinnati,A,,,0,13.0,,
2026-10-24,2026,R,,cincinnati,texas-tech,H,,,0,,13.0,
2026-10-24,2026,R,,texas-san-antonio,tulane,A,,,0,,,
2026-10-24,2026,R,,tulane,texas-san-antonio,H,,,0,,,
2026-10-24,2026,R,,utah-state,texas-state,A,,,0,,,
2026-10-24,2026,R,,texas-state,utah-state,H,,,0,,,
2026-10-24,2026,R,,vanderbilt,kentucky,A,,,0,,,
2026-10-24,2026,R,,kentucky,vanderbilt,H,,,0,,,
2026-10-24,2026,R,,virginia-tech,clemson,A,,,0,,,
2026-10-24,2026,R,,clemson,virginia-tech,H,,,0,,,
2026-10-24,2026,R,,west-virginia,texas-christian,A,,,0,,,
2026-10-24,2026,R,,texas-christian,west-virginia,H,,,0,,,
2026-10-24,2026,R,,western-michigan,toledo,A,,,0,,,
2026-10-24,2026,R,,toledo,western-michigan,H,,,0,,,
2026-10-27,2026,R,,delaware,western-kentucky,A,,,0,,,
2026-10-27,2026,R,,western-kentucky,delaware,H,,,0,,,
