Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2009-11-07,2009,R,,oklahoma-state,iowa-state,A,34,8,0,18.0,,
2009-11-07,2009,R,,iowa-state,oklahoma-state,H,8,34,0,,18.0,
2009-11-07,2009,R,,oregon-state,california,A,31,14,0,,23.0,
2009-11-07,2009,R,,california,oregon-state,H,14,31,0,23.0,,
2009-11-07,2009,R,,pittsburgh,syracuse,H,37,10,0,14.0,,
2009-11-07,2009,R,,syracuse,pittsburgh,A,10,37,0,,14.0,
2009-11-07,2009,R,,purdue,michigan,A,38,36,0,,,
2009-11-07,2009,R,,michigan,purdue,H,36,38,0,,,
2009-11-07,2009,R,,southern-california,arizona-state,A,14,9,0,12.0,,
2009-11-07,2009,R,,arizona-state,southern-california,H,9,14,0,,12.0,
2009-11-07,2009,R,,southern-methodist,rice,H,31,28,0,,,
2009-11-07,2009,R,,rice,southern-methodist,A,28,31,0,,,
2009-11-07,2009,R,,stanford,oregon,H,51,42,0,,7.0,
2009-11-07,2009,R,,oregon,stanford,A,42,51,0,7.0,,
2009-11-07,2009,R,,tennessee,memphis,H,56,28,0,,,
2009-11-07,2009,R,,memphis,tennessee,A,28,56,0,,,
2009-11-07,2009,R,,texas,central-florida,H,35,3,0,2.0,,
2009-11-07,2009,R,,central-florida,texas,A,3,35,0,,2.0,
2009-11-07,2009,R,,texas-christian,san-diego-state,A,55,12,0,6.0,,
2009-11-07,2009,R,,san-diego-state,texas-christian,H,12,55,0,,6.0,
2009-11-07,2009,R,,troy,western-kentucky,A,40,20,0,,,
2009-11-07,2009,R,,western-kentucky,troy,H,20,40,0,,,
2009-11-07,2009,R,,tulane,texas-el-paso,H,45,38,0,,,
2009-11-07,2009,R,,texas-el-paso,tulane,A,38,45,0,,,
2009-11-07,2009,R,,ucla,washington,H,24,23,0,,,
2009-11-07,2009,R,,washington,ucla,A,23,24,0,,,
2009-11-07,2009,R,,utah,new-mexico,H,45,14,0,17.0,,
2009-11-07,2009,R,,new-mexico,utah,A,14,45,0,,17.0,
2009-11-07,2009,R,,west-virginia,louisville,H,17,9,0,,,
2009-11-07,2009,R,,louisville,west-virginia,A,9,17,0,,,
2009-11-07,2009,R,,wisconsin,indiana,A,31,28,0,24.0,,
2009-11-07,2009,R,,indiana,wisconsin,H,28,31,0,,24.0,
2009-11-08,2009,R,,nevada,san-jose-state,A,62,7,0,,,
2009-11-08,2009,R,,san-jose-state,nevada,H,7,62,0,,,
2009-11-10,2009,R,,ohio,buffalo,A,27,24,0,,,
2009-11-10,2009,R,,buffalo,ohio,H,24,27,0,,,
2009-11-11,2009,R,,central-michigan,toledo,H,56,28,0,,,
2009-11-11,2009,R,,toledo,central-michigan,A,28,56,0,,,
2009-11-12,2009,R,,bowling-green,miami-oh,A,35,14,0,,,
2009-11-12,2009,R,,miami-oh,bowling-green,H,14,35,0,,,
2009-11-12,2009,R,,northern-illinois,ball-state,H,26,20,0,,,
2009-11-12,2009,R,,ball-state,northern-illinois,A,20,26,0,,,
2009-11-12,2009,R,,rutgers,south-florida,H,31,0,0,,23.0,
2009-11-12,2009,R,,south-florida,rutgers,A,0,31,0,23.0,,
2009-11-13,2009,R,,cincinnati,west-virginia,H,24,21,0,5.0,,
2009-11-13,2009,R,,west-virginia,cincinnati,A,21,24,0,,5.0,
2009-11-13,2009,R,,temple,akron,A,56,17,0,,,
2009-11-13,2009,R,,akron,temple,H,17,56,0,,,
2009-11-14,2009,R,,air-force,nevada-las-vegas,H,45,17,0,,,
2009-11-14,2009,R,,nevada-las-vegas,air-force,A,17,45,0,,,
2009-11-14,2009,R,,alabama,mississippi-state,A,31,3,0,3.0,,
2009-11-14,2009,R,,mississippi-state,alabama,H,3,31,0,,3.0,
2009-11-14,2009,R,,alabama-birmingham,memphis,A,31,21,0,,,
2009-11-14,2009,R,,memphis,alabama-birmingham,H,21,31,0,,,
2009-11-14,2009,R,,arkansas,troy,H,56,20,0,,,
2009-11-14,2009,R,,troy,arkansas,A,20,56,0,,,
2009-11-14,2009,R,,army,virginia-military-institute,H,22,17,0,,,
2009-11-14,2009,R,,virginia-military-institute,army,A,17,22,0,,,
2009-11-14,2009,R,,boise-state,idaho,H,63,25,0,6.0,,
2009-11-14,2009,R,,idaho,boise-state,A,25,63,0,,6.0,
2009-11-14,2009,R,,boston-college,virginia,A,14,10,0,,,
2009-11-14,2009,R,,virginia,boston-college,H,10,14,0,,,
2009-11-14,2009,R,,brigham-young,new-mexico,A,24,19,0,22.0,,
2009-11-14,2009,R,,new-mexico,brigham-young,H,19,24,0,,22.0,
2009-11-14,2009,R,,california,arizona,H,24,16,0,,18.0,
2009-11-14,2009,R,,arizona,california,A,16,24,0,18.0,,
2009-11-14,2009,R,,central-florida,houston,H,37,32,0,,13.0,
2009-11-14,2009,R,,houston,central-florida,A,32,37,0,13.0,,
2009-11-14,2009,R,,clemson,north-carolina-state,A,43,23,0,24.0,,
2009-11-14,2009,R,,north-carolina-state,clemson,H,23,43,0,,24.0,
2009-11-14,2009,R,,florida,south-carolina,A,24,14,0,1.0,,
2009-11-14,2009,R,,south-carolina,florida,H,14,24,0,,1.0,
2009-11-14,2009,R,,florida-atlantic,arkansas-state,H,35,18,0,,,
2009-11-14,2009,R,,arkansas-state,florida-atlantic,A,18,35,0,,,
2009-11-14,2009,R,,florida-international,north-texas,H,35,28,0,,,
2009-11-14,2009,R,,north-texas,florida-international,A,28,35,0,,,
2009-11-14,2009,R,,florida-state,wake-forest,A,41,28,0,,,
2009-11-14,2009,R,,wake-forest,florida-state,H,28,41,0,,,
2009-11-14,2009,R,,georgia,auburn,H,31,24,0,,,
2009-11-14,2009,R,,auburn,georgia,A,24,31,0,,,
2009-11-14,2009,R,,georgia-tech,duke,A,49,10,0,7.0,,
2009-11-14,2009,R,,duke,georgia-tech,H,10,49,0,,7.0,
2009-11-14,2009,R,,hawaii,new-mexico-state,H,24,6,0,,,
2009-11-14,2009,R,,new-mexico-state,hawaii,A,6,24,0,,,
2009-11-14,2009,R,,iowa-state,colorado,H,17,10,0,,,
2009-11-14,2009,R,,colorado,iowa-state,A,10,17,0,,,
2009-11-14,2009,R,,kentucky,vanderbilt,A,24,13,0,,,
2009-11-14,2009,R,,vanderbilt,kentucky,H,13,24,0,,,
2009-11-14,2009,R,,louisiana-state,louisiana-tech,H,24,16,0,9.0,,
2009-11-14,2009,R,,louisiana-tech,louisiana-state,A,16,24,0,,9.0,
2009-11-14,2009,R,,louisiana-monroe,western-kentucky,H,21,18,0,,,
2009-11-14,2009,R,,western-kentucky,louisiana-monroe,A,18,21,0,,,
2009-11-14,2009,R,,louisville,syracuse,H,10,9,0,,,
2009-11-14,2009,R,,syracuse,louisville,A,9,10,0,,,
2009-11-14,2009,R,,michigan-state,purdue,A,40,37,0,,,
2009-11-14,2009,R,,purdue,michigan-state,H,37,40,0,,,
2009-11-14,2009,R,,middle-tennessee-state,louisiana,H,34,17,0,,,
2009-11-14,2009,R,,louisiana,middle-tennessee-state,A,17,34,0,,,
2009-11-14,2009,R,,minnesota,south-dakota-state,H,16,13,0,,,
2009-11-14,2009,R,,south-dakota-state,minnesota,A,13,16,0,,,
2009-11-14,2009,R,,mississippi,tennessee,H,42,17,0,,,
2009-11-14,2009,R,,tennessee,mississippi,A,17,42,0,,,
2009-11-14,2009,R,,missouri,kansas-state,A,38,12,0,,,
2009-11-14,2009,R,,kansas-state,missouri,H,12,38,0,,,
2009-11-14,2009,R,,navy,delaware,H,35,18,0,,,
2009-11-14,2009,R,,delaware,navy,A,18,35,0,,,
2009-11-14,2009,R,,nebraska,kansas,A,31,17,0,,,
2009-11-14,2009,R,,kansas,nebraska,H,17,31,0,,,
2009-11-14,2009,R,,nevada,fresno-state,H,52,14,0,,,
2009-11-14,2009,R,,fresno-state,nevada,A,14,52,0,,,
2009-11-14,2009,R,,north-carolina,miami-fl,H,33,24,0,,12.0,
2009-11-14,2009,R,,miami-fl,north-carolina,A,24,33,0,12.0,,
2009-11-14,2009,R,,northwestern,illinois,A,21,16,0,,,
2009-11-14,2009,R,,illinois,northwestern,H,16,21,0,,,
2009-11-14,2009,R,,ohio-state,iowa,H,27,24,0,10.0,15.0,
2009-11-14,2009,R,,iowa,ohio-state,A,24,27,0,15.0,10.0,
2009-11-14,2009,R,,oklahoma,texas-a-m,H,65,10,0,,,
2009-11-14,2009,R,,texas-a-m,oklahoma,A,10,65,0,,,
2009-11-14,2009,R,,oklahoma-state,texas-tech,H,24,17,0,17.0,,
2009-11-14,2009,R,,texas-tech,oklahoma-state,A,17,24,0,,17.0,
2009-11-14,2009,R,,oregon,arizona-state,H,44,21,0,14.0,,
2009-11-14,2009,R,,arizona-state,oregon,A,21,44,0,,14.0,
2009-11-14,2009,R,,oregon-state,washington,H,48,21,0,,,
2009-11-14,2009,R,,washington,oregon-state,A,21,48,0,,,
2009-11-14,2009,R,,penn-state,indiana,H,31,20,0,19.0,,
2009-11-14,2009,R,,indiana,penn-state,A,20,31,0,,19.0,
2009-11-14,2009,R,,pittsburgh,notre-dame,H,27,22,0,8.0,,
2009-11-14,2009,R,,notre-dame,pittsburgh,A,22,27,0,,8.0,
2009-11-14,2009,R,,rice,tulane,H,28,20,0,,,
2009-11-14,2009,R,,tulane,rice,A,20,28,0,,,
2009-11-14,2009,R,,southern-methodist,texas-el-paso,H,35,31,0,,,
2009-11-14,2009,R,,texas-el-paso,southern-methodist,A,31,35,0,,,
2009-11-14,2009,R,,southern-mississippi,marshall,A,27,20,0,,,
2009-11-14,2009,R,,marshall,southern-mississippi,H,20,27,0,,,
2009-11-14,2009,R,,stanford,southern-california,A,55,21,0,25.0,11.0,
2009-11-14,2009,R,,southern-california,stanford,H,21,55,0,11.0,25.0,
2009-11-14,2009,R,,texas,baylor,A,47,14,0,2.0,,
2009-11-14,2009,R,,baylor,texas,H,14,47,0,,2.0,
2009-11-14,2009,R,,texas-christian,utah,H,55,28,0,4.0,16.0,
2009-11-14,2009,R,,utah,texas-christian,A,28,55,0,16.0,4.0,
2009-11-14,2009,R,,ucla,washington-state,A,43,7,0,,,
2009-11-14,2009,R,,washington-state,ucla,H,7,43,0,,,
2009-11-14,2009,R,,utah-state,san-jose-state,H,24,9,0,,,
2009-11-14,2009,R,,san-jose-state,utah-state,A,9,24,0,,,
2009-11-14,2009,R,,virginia-tech,maryland,A,36,9,0,20.0,,
2009-11-14,2009,R,,maryland,virginia-tech,H,9,36,0,,20.0,
2009-11-14,2009,R,,western-michigan,eastern-michigan,A,35,14,0,,,
2009-11-14,2009,R,,eastern-michigan,western-michigan,H,14,35,0,,,
2009-11-14,2009,R,,wisconsin,michigan,H,45,24,0,21.0,,
2009-11-14,2009,R,,michigan,wisconsin,A,24,45,0,,21.0,
2009-11-14,2009,R,,wyoming,san-diego-state,A,30,27,0,,,
2009-11-14,2009,R,,san-diego-state,wyoming,H,27,30,0,,,
2009-11-15,2009,R,,east-carolina,tulsa,A,44,17,0,,,
2009-11-15,2009,R,,tulsa,east-carolina,H,17,44,0,,,
2009-11-18,2009,R,,buffalo,miami-oh,A,42,17,0,,,
2009-11-18,2009,R,,miami-oh,buffalo,H,17,42,0,,,
2009-11-18,2009,R,,central-michigan,ball-state,A,35,3,0,,,
2009-11-18,2009,R,,ball-state,central-michigan,H,3,35,0,,,
2009-11-19,2009,R,,oklahoma-state,colorado,H,31,28,0,12.0,,
2009-11-19,2009,R,,colorado,oklahoma-state,A,28,31,0,,12.0,
2009-11-20,2009,R,,boise-state,utah-state,A,52,21,0,6.0,,
2009-11-20,2009,R,,utah-state,boise-state,H,21,52,0,,6.0,
2009-11-20,2009,R,,bowling-green,akron,H,36,20,0,,,
2009-11-20,2009,R,,akron,bowling-green,A,20,36,0,,,
2009-11-20,2009,R,,toledo,eastern-michigan,H,47,21,0,,,
2009-11-20,2009,R,,eastern-michigan,toledo,A,21,47,0,,,
2009-11-21,2009,R,,alabama,chattanooga,H,45,0,0,2.0,,
2009-11-21,2009,R,,chattanooga,alabama,A,0,45,0,,2.0,
2009-11-21,2009,R,,arkansas,mississippi-state,H,42,21,0,,,
2009-11-21,2009,R,,mississippi-state,arkansas,A,21,42,0,,,
2009-11-21,2009,R,,army,north-texas,A,17,13,0,,,
2009-11-21,2009,R,,north-texas,army,H,13,17,0,,,
2009-11-21,2009,R,,brigham-young,air-force,H,38,21,0,19.0,,
2009-11-21,2009,R,,air-force,brigham-young,A,21,38,0,,19.0,
2009-11-21,2009,R,,california,stanford,A,34,28,0,,14.0,
2009-11-21,2009,R,,stanford,california,H,28,34,0,14.0,,
2009-11-21,2009,R,,central-florida,tulane,H,49,0,0,,,
2009-11-21,2009,R,,tulane,central-florida,A,0,49,0,,,
2009-11-21,2009,R,,clemson,virginia,H,34,21,0,18.0,,
2009-11-21,2009,R,,virginia,clemson,A,21,34,0,,18.0,
2009-11-21,2009,R,,connecticut,notre-dame,A,33,30,0,,,
2009-11-21,2009,R,,notre-dame,connecticut,H,30,33,0,,,
2009-11-21,2009,R,,east-carolina,alabama-birmingham,H,37,21,0,,,
2009-11-21,2009,R,,alabama-birmingham,east-carolina,A,21,37,0,,,
2009-11-21,2009,R,,florida,florida-international,H,62,3,0,1.0,,
2009-11-21,2009,R,,florida-international,florida,A,3,62,0,,1.0,
2009-11-21,2009,R,,florida-state,maryland,H,29,26,0,,,
2009-11-21,2009,R,,maryland,florida-state,A,26,29,0,,,
2009-11-21,2009,R,,fresno-state,louisiana-tech,H,30,28,0,,,
2009-11-21,2009,R,,louisiana-tech,fresno-state,A,28,30,0,,,
2009-11-21,2009,R,,hawaii,san-jose-state,A,17,10,0,,,
2009-11-21,2009,R,,san-jose-state,hawaii,H,10,17,0,,,
2009-11-21,2009,R,,houston,memphis,H,55,14,0,24.0,,
2009-11-21,2009,R,,memphis,houston,A,14,55,0,,24.0,
2009-11-21,2009,R,,iowa,minnesota,H,12,0,0,15.0,,
2009-11-21,2009,R,,minnesota,iowa,A,0,12,0,,15.0,
2009-11-21,2009,R,,kentucky,georgia,A,34,27,0,,,
2009-11-21,2009,R,,georgia,kentucky,H,27,34,0,,,
2009-11-21,2009,R,,louisiana,louisiana-monroe,H,21,17,0,,,
2009-11-21,2009,R,,louisiana-monroe,louisiana,A,17,21,0,,,
2009-11-21,2009,R,,marshall,southern-methodist,H,34,31,0,,,
2009-11-21,2009,R,,southern-methodist,marshall,A,31,34,0,,,
2009-11-21,2009,R,,miami-fl,duke,H,34,16,0,21.0,,
2009-11-21,2009,R,,duke,miami-fl,A,16,34,0,,21.0,
2009-11-21,2009,R,,middle-tennessee-state,arkansas-state,H,38,14,0,,,
2009-11-21,2009,R,,arkansas-state,middle-tennessee-state,A,14,38,0,,,
2009-11-21,2009,R,,mississippi,louisiana-state,H,25,23,0,,10.0,
2009-11-21,2009,R,,louisiana-state,mississippi,A,23,25,0,10.0,,
2009-11-21,2009,R,,missouri,iowa-state,H,34,24,0,,,
2009-11-21,2009,R,,iowa-state,missouri,A,24,34,0,,,
2009-11-21,2009,R,,nebraska,kansas-state,H,17,3,0,,,
2009-11-21,2009,R,,kansas-state,nebraska,A,3,17,0,,,
2009-11-21,2009,R,,nevada,new-mexico-state,A,63,20,0,,,
2009-11-21,2009,R,,new-mexico-state,nevada,H,20,63,0,,,
2009-11-21,2009,R,,new-mexico,colorado-state,H,29,27,0,,,
2009-11-21,2009,R,,colorado-state,new-mexico,A,27,29,0,,,
2009-11-21,2009,R,,north-carolina,boston-college,A,31,13,0,,,
2009-11-21,2009,R,,boston-college,north-carolina,H,13,31,0,,,
2009-11-21,2009,R,,northwestern,wisconsin,H,33,31,0,,17.0,
2009-11-21,2009,R,,wisconsin,northwestern,A,31,33,0,17.0,,
2009-11-21,2009,R,,ohio,northern-illinois,H,38,31,0,,,
2009-11-21,2009,R,,northern-illinois,ohio,A,31,38,0,,,
2009-11-21,2009,R,,ohio-state,michigan,A,21,10,0,9.0,,
2009-11-21,2009,R,,michigan,ohio-state,H,10,21,0,,9.0,
2009-11-21,2009,R,,oregon,arizona,A,44,41,0,11.0,,
2009-11-21,2009,R,,arizona,oregon,H,41,44,0,,11.0,
2009-11-21,2009,R,,oregon-state,washington-state,A,42,10,0,20.0,,
2009-11-21,2009,R,,washington-state,oregon-state,H,10,42,0,,20.0,
2009-11-21,2009,R,,penn-state,michigan-state,A,42,14,0,13.0,,
2009-11-21,2009,R,,michigan-state,penn-state,H,14,42,0,,13.0,
2009-11-21,2009,R,,purdue,indiana,A,38,21,0,,,
2009-11-21,2009,R,,indiana,purdue,H,21,38,0,,,
2009-11-21,2009,R,,rice,texas-el-paso,H,30,29,0,,,
2009-11-21,2009,R,,texas-el-paso,rice,A,29,30,0,,,
2009-11-21,2009,R,,south-florida,louisville,H,34,22,0,,,
2009-11-21,2009,R,,louisville,south-florida,A,22,34,0,,,
2009-11-21,2009,R,,southern-mississippi,tulsa,H,44,34,0,,,
2009-11-21,2009,R,,tulsa,southern-mississippi,A,34,44,0,,,
2009-11-21,2009,R,,syracuse,rutgers,H,31,13,0,,25.0,
2009-11-21,2009,R,,rutgers,syracuse,A,13,31,0,25.0,,
2009-11-21,2009,R,,temple,kent-state,H,47,13,0,,,
2009-11-21,2009,R,,kent-state,temple,A,13,47,0,,,
2009-11-21,2009,R,,tennessee,vanderbilt,H,31,16,0,,,
2009-11-21,2009,R,,vanderbilt,tennessee,A,16,31,0,,,
2009-11-21,2009,R,,texas,kansas,H,51,20,0,3.0,,
2009-11-21,2009,R,,kansas,texas,A,20,51,0,,3.0,
2009-11-21,2009,R,,texas-a-m,baylor,H,38,3,0,,,
2009-11-21,2009,R,,baylor,texas-a-m,A,3,38,0,,,
2009-11-21,2009,R,,texas-christian,wyoming,A,45,10,0,4.0,,
2009-11-21,2009,R,,wyoming,texas-christian,H,10,45,0,,4.0,
2009-11-21,2009,R,,texas-tech,oklahoma,H,41,13,0,,,
2009-11-21,2009,R,,oklahoma,texas-tech,A,13,41,0,,,
2009-11-21,2009,R,,troy,florida-atlantic,H,47,21,0,,,
2009-11-21,2009,R,,florida-atlantic,troy,A,21,47,0,,,
2009-11-21,2009,R,,ucla,arizona-state,H,23,13,0,,,
2009-11-21,2009,R,,arizona-state,ucla,A,13,23,0,,,
2009-11-21,2009,R,,utah,san-diego-state,H,38,7,0,23.0,,
2009-11-21,2009,R,,san-diego-state,utah,A,7,38,0,,23.0,
2009-11-21,2009,R,,virginia-tech,north-carolina-state,H,38,10,0,16.0,,
2009-11-21,2009,R,,north-carolina-state,virginia-tech,A,10,38,0,,16.0,
2009-11-24,2009,R,,ball-state,western-michigan,A,22,17,0,,,
2009-11-24,2009,R,,western-michigan,ball-state,H,17,22,0,,,
2009-11-26,2009,R,,texas,texas-a-m,A,49,39,0,3.0,,
2009-11-26,2009,R,,texas-a-m,texas,H,39,49,0,,3.0,
2009-11-27,2009,R,,akron,eastern-michigan,H,28,21,0,,,
2009-11-27,2009,R,,eastern-michigan,akron,A,21,28,0,,,
2009-11-27,2009,R,,alabama,auburn,A,26,21,0,2.0,,
2009-11-27,2009,R,,auburn,alabama,H,21,26,0,,2.0,
2009-11-27,2009,R,,boise-state,nevada,H,44,33,0,6.0,,
2009-11-27,2009,R,,nevada,boise-state,A,33,44,0,,6.0,
2009-11-27,2009,R,,bowling-green,toledo,H,38,24,0,,,
2009-11-27,2009,R,,toledo,bowling-green,A,24,38,0,,,
2009-11-27,2009,R,,buffalo,kent-state,A,9,6,0,,,
2009-11-27,2009,R,,kent-state,buffalo,H,6,9,0,,,
2009-11-27,2009,R,,central-michigan,northern-illinois,H,45,31,0,,,
2009-11-27,2009,R,,northern-illinois,central-michigan,A,31,45,0,,,
2009-11-27,2009,R,,cincinnati,illinois,H,49,36,0,5.0,,
2009-11-27,2009,R,,illinois,cincinnati,A,36,49,0,,5.0,
2009-11-27,2009,R,,nebraska,colorado,A,28,20,0,,,
2009-11-27,2009,R,,colorado,nebraska,H,20,28,0,,,
2009-11-27,2009,R,,ohio,temple,H,35,17,0,,,
2009-11-27,2009,R,,temple,ohio,A,17,35,0,,,
2009-11-27,2009,R,,rutgers,louisville,A,34,14,0,,,
2009-11-27,2009,R,,louisville,rutgers,H,14,34,0,,,
2009-11-27,2009,R,,tulsa,memphis,H,33,30,0,,,
2009-11-27,2009,R,,memphis,tulsa,A,30,33,0,,,
2009-11-27,2009,R,,west-virginia,pittsburgh,H,19,16,0,,8.0,
2009-11-27,2009,R,,pittsburgh,west-virginia,A,16,19,0,8.0,,
2009-11-27,2009,R,,wyoming,colorado-state,A,17,16,0,,,
2009-11-27,2009,R,,colorado-state,wyoming,H,16,17,0,,,
2009-11-28,2009,R,,arizona,arizona-state,A,20,17,0,,,
2009-11-28,2009,R,,arizona-state,arizona,H,17,20,0,,,
2009-11-28,2009,R,,arkansas-state,north-texas,H,30,26,0,,,
2009-11-28,2009,R,,north-texas,arkansas-state,A,26,30,0,,,
2009-11-28,2009,R,,boston-college,maryland,A,19,17,0,,,
2009-11-28,2009,R,,maryland,boston-college,H,17,19,0,,,
2009-11-28,2009,R,,brigham-young,utah,H,26,23,0,18.0,22.0,
2009-11-28,2009,R,,utah,brigham-young,A,23,26,0,22.0,18.0,
2009-11-28,2009,R,,central-florida,alabama-birmingham,A,34,27,0,,,
2009-11-28,2009,R,,alabama-birmingham,central-florida,H,27,34,0,,,
2009-11-28,2009,R,,connecticut,syracuse,H,56,31,0,,,
2009-11-28,2009,R,,syracuse,connecticut,A,31,56,0,,,
2009-11-28,2009,R,,east-carolina,southern-mississippi,H,25,20,0,,,
2009-11-28,2009,R,,southern-mississippi,east-carolina,A,20,25,0,,,
2009-11-28,2009,R,,florida,florida-state,H,37,10,0,1.0,,
2009-11-28,2009,R,,florida-state,florida,A,10,37,0,,1.0,
2009-11-28,2009,R,,florida-atlantic,western-kentucky,H,29,23,0,,,
2009-11-28,2009,R,,western-kentucky,florida-atlantic,A,23,29,0,,,
2009-11-28,2009,R,,georgia,georgia-tech,A,30,24,0,,7.0,
2009-11-28,2009,R,,georgia-tech,georgia,H,24,30,0,7.0,,
2009-11-28,2009,R,,hawaii,navy,H,24,17,0,,,
2009-11-28,2009,R,,navy,hawaii,A,17,24,0,,,
2009-11-28,2009,R,,houston,rice,H,73,14,0,25.0,,
2009-11-28,2009,R,,rice,houston,A,14,73,0,,25.0,
2009-11-28,2009,R,,louisiana-state,arkansas,H,33,30,0,17.0,,
2009-11-28,2009,R,,arkansas,louisiana-state,A,30,33,0,,17.0,
2009-11-28,2009,R,,miami-fl,south-florida,A,31,10,0,19.0,,
2009-11-28,2009,R,,south-florida,miami-fl,H,10,31,0,,19.0,
2009-11-28,2009,R,,middle-tennessee-state,louisiana-monroe,A,38,19,0,,,
2009-11-28,2009,R,,louisiana-monroe,middle-tennessee-state,H,19,38,0,,,
2009-11-28,2009,R,,mississippi-state,mississippi,H,41,27,0,,20.0,
2009-11-28,2009,R,,mississippi,mississippi-state,A,27,41,0,20.0,,
2009-11-28,2009,R,,missouri,kansas,A,41,39,0,,,
2009-11-28,2009,R,,kansas,missouri,H,39,41,0,,,
2009-11-28,2009,R,,nevada-las-vegas,san-diego-state,H,28,24,0,,,
2009-11-28,2009,R,,san-diego-state,nevada-las-vegas,A,24,28,0,,,
2009-11-28,2009,R,,north-carolina-state,north-carolina,H,28,27,0,,23.0,
2009-11-28,2009,R,,north-carolina,north-carolina-state,A,27,28,0,23.0,,
2009-11-28,2009,R,,oklahoma,oklahoma-state,H,27,0,0,,11.0,
2009-11-28,2009,R,,oklahoma-state,oklahoma,A,0,27,0,11.0,,
2009-11-28,2009,R,,san-jose-state,new-mexico-state,H,13,10,0,,,
2009-11-28,2009,R,,new-mexico-state,san-jose-state,A,10,13,0,,,
2009-11-28,2009,R,,south-carolina,clemson,H,34,17,0,,15.0,
2009-11-28,2009,R,,clemson,south-carolina,A,17,34,0,15.0,,
2009-11-28,2009,R,,southern-california,ucla,H,28,7,0,24.0,,
2009-11-28,2009,R,,ucla,southern-california,A,7,28,0,,24.0,
2009-11-28,2009,R,,southern-methodist,tulane,H,26,21,0,,,
2009-11-28,2009,R,,tulane,southern-methodist,A,21,26,0,,,
2009-11-28,2009,R,,stanford,notre-dame,H,45,38,0,,,
2009-11-28,2009,R,,notre-dame,stanford,A,38,45,0,,,
2009-11-28,2009,R,,tennessee,kentucky,A,30,24,0,,,
2009-11-28,2009,R,,kentucky,tennessee,H,24,30,0,,,
2009-11-28,2009,R,,texas-christian,new-mexico,H,51,10,0,4.0,,
2009-11-28,2009,R,,new-mexico,texas-christian,A,10,51,0,,4.0,
2009-11-28,2009,R,,texas-tech,baylor,N,20,13,0,,,
2009-11-28,2009,R,,baylor,texas-tech,N,13,20,0,,,
2009-11-28,2009,R,,texas-el-paso,marshall,H,52,21,0,,,
2009-11-28,2009,R,,marshall,texas-el-paso,A,21,52,0,,,
2009-11-28,2009,R,,troy,louisiana,A,48,31,0,,,
2009-11-28,2009,R,,louisiana,troy,H,31,48,0,,,
2009-11-28,2009,R,,utah-state,idaho,A,52,49,0,,,
2009-11-28,2009,R,,idaho,utah-state,H,49,52,0,,,
2009-11-28,2009,R,,virginia-tech,virginia,A,42,13,0,14.0,,
2009-11-28,2009,R,,virginia,virginia-tech,H,13,42,0,,14.0,
2009-11-28,2009,R,,wake-forest,duke,A,45,34,0,,,
2009-11-28,2009,R,,duke,wake-forest,H,34,45,0,,,
2009-11-28,2009,R,,washington,washington-state,H,30,0,0,,,
2009-11-28,2009,R,,washington-state,washington,A,0,30,0,,,
2009-12-03,2009,R,,arkansas-state,western-kentucky,A,24,20,0,,,
2009-12-03,2009,R,,western-kentucky,arkansas-state,H,20,24,0,,,
2009-12-03,2009,R,,oregon,oregon-state,H,37,33,0,7.0,13.0,
2009-12-03,2009,R,,oregon-state,oregon,A,33,37,0,13.0,7.0,
2009-12-04,2009,R,CCG,central-michigan,ohio,N,20,10,0,,,MAC Championship (Detroit MI)
2009-12-04,2009,R,CCG,ohio,central-michigan,N,10,20,0,,,MAC Championship (Detroit MI)
2009-12-05,2009,R,CCG,alabama,florida,N,32,13,0,2.0,1.0,SEC Championship (Atlanta GA)
2009-12-05,2009,R,CCG,florida,alabama,N,13,32,0,1.0,2.0,SEC Championship (Atlanta GA)
2009-12-05,2009,R,,arizona,southern-california,A,21,17,0,,20.0,
2009-12-05,2009,R,,southern-california,arizona,H,17,21,0,20.0,,
2009-12-05,2009,R,,boise-state,new-mexico-state,H,42,7,0,6.0,,
2009-12-05,2009,R,,new-mexico-state,boise-state,A,7,42,0,,6.0,
2009-12-05,2009,R,,cincinnati,pittsburgh,A,45,44,0,5.0,14.0,
2009-12-05,2009,R,,pittsburgh,cincinnati,H,44,45,0,14.0,5.0,
2009-12-05,2009,R,,connecticut,south-florida,H,29,27,0,,,
2009-12-05,2009,R,,south-florida,connecticut,A,27,29,0,,,
2009-12-05,2009,R,CCG,east-carolina,houston,H,38,32,0,,18.0,Conference USA Championship (Greenville NC)
2009-12-05,2009,R,CCG,houston,east-carolina,A,32,38,0,18.0,,Conference USA Championship (Greenville NC)
2009-12-05,2009,R,,florida-atlantic,florida-international,A,28,21,0,,,
2009-12-05,2009,R,,florida-international,florida-atlantic,H,21,28,0,,,
2009-12-05,2009,R,,fresno-state,illinois,A,53,52,0,,,
2009-12-05,2009,R,,illinois,fresno-state,H,52,53,0,,,
2009-12-05,2009,R,CCG,georgia-tech,clemson,N,39,34,0,12.0,25.0,ACC Championship (Tampa FL)
2009-12-05,2009,R,CCG,clemson,georgia-tech,N,34,39,0,25.0,12.0,ACC Championship (Tampa FL)
2009-12-05,2009,R,,louisiana-tech,san-jose-state,H,55,20,0,,,
