Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
1996-11-16,1996,R,,virginia,north-carolina,H,20,17,0,24.0,6.0,
1996-11-16,1996,R,,north-carolina,virginia,A,17,20,0,6.0,24.0,
1996-11-16,1996,R,,virginia-tech,miami-fl,A,21,7,0,21.0,18.0,
1996-11-16,1996,R,,miami-fl,virginia-tech,H,7,21,0,18.0,21.0,
1996-11-16,1996,R,,wake-forest,duke,H,17,16,0,,,
1996-11-16,1996,R,,duke,wake-forest,A,16,17,0,,,
1996-11-16,1996,R,,washington,san-jose-state,H,53,10,0,15.0,,
1996-11-16,1996,R,,san-jose-state,washington,A,10,53,0,,15.0,
1996-11-16,1996,R,,western-michigan,kent-state,H,76,27,0,,,
1996-11-16,1996,R,,kent-state,western-michigan,A,27,76,0,,,
1996-11-16,1996,R,,wyoming,colorado-state,A,25,24,0,23.0,,
1996-11-16,1996,R,,colorado-state,wyoming,H,24,25,0,,23.0,
1996-11-21,1996,R,,alabama-birmingham,charleston-southern,H,49,13,0,,,
1996-11-21,1996,R,,charleston-southern,alabama-birmingham,A,13,49,0,,,
1996-11-21,1996,R,,southern-methodist,texas-christian,H,27,24,0,,,
1996-11-21,1996,R,,texas-christian,southern-methodist,A,24,27,0,,,
1996-11-23,1996,R,,alabama,auburn,H,24,23,0,15.0,,
1996-11-23,1996,R,,auburn,alabama,A,23,24,0,,15.0,
1996-11-23,1996,R,,arizona-state,arizona,A,56,14,0,4.0,,
1996-11-23,1996,R,,arizona,arizona-state,H,14,56,0,,4.0,
1996-11-23,1996,R,,arkansas,mississippi-state,A,16,13,0,,,
1996-11-23,1996,R,,mississippi-state,arkansas,H,13,16,0,,,
1996-11-23,1996,R,,brigham-young,utah,A,37,17,0,8.0,,
1996-11-23,1996,R,,utah,brigham-young,H,17,37,0,,8.0,
1996-11-23,1996,R,,cincinnati,louisiana-monroe,H,35,13,0,,,
1996-11-23,1996,R,,louisiana-monroe,cincinnati,A,13,35,0,,,
1996-11-23,1996,R,,east-carolina,memphis,A,20,10,0,,,
1996-11-23,1996,R,,memphis,east-carolina,H,10,20,0,,,
1996-11-23,1996,R,,florida-state,maryland,H,48,10,0,3.0,,
1996-11-23,1996,R,,maryland,florida-state,A,10,48,0,,3.0,
1996-11-23,1996,R,,idaho,boise-state,A,64,19,0,,,
1996-11-23,1996,R,,boise-state,idaho,H,19,64,0,,,
1996-11-23,1996,R,,indiana,purdue,A,33,16,0,,,
1996-11-23,1996,R,,purdue,indiana,H,16,33,0,,,
1996-11-23,1996,R,,iowa,minnesota,A,43,24,0,24.0,,
1996-11-23,1996,R,,minnesota,iowa,H,24,43,0,,24.0,
1996-11-23,1996,R,,kansas-state,iowa-state,H,35,20,0,14.0,,
1996-11-23,1996,R,,iowa-state,kansas-state,A,20,35,0,,14.0,
1996-11-23,1996,R,,louisiana-state,tulane,H,35,17,0,18.0,,
1996-11-23,1996,R,,tulane,louisiana-state,A,17,35,0,,18.0,
1996-11-23,1996,R,,miami-fl,boston-college,H,43,26,0,25.0,,
1996-11-23,1996,R,,boston-college,miami-fl,A,26,43,0,,25.0,
1996-11-23,1996,R,,michigan,ohio-state,A,13,9,0,21.0,2.0,
1996-11-23,1996,R,,ohio-state,michigan,H,9,13,0,2.0,21.0,
1996-11-23,1996,R,,mississippi,georgia,A,31,27,0,,,
1996-11-23,1996,R,,georgia,mississippi,H,27,31,0,,,
1996-11-23,1996,R,,missouri,kansas,H,42,25,0,,,
1996-11-23,1996,R,,kansas,missouri,A,25,42,0,,,
1996-11-23,1996,R,,navy,georgia-tech,A,36,26,0,,,
1996-11-23,1996,R,,georgia-tech,navy,H,26,36,0,,,
1996-11-23,1996,R,,new-mexico,texas-el-paso,H,44,17,0,,,
1996-11-23,1996,R,,texas-el-paso,new-mexico,A,17,44,0,,,
1996-11-23,1996,R,,north-carolina,duke,A,27,10,0,13.0,,
1996-11-23,1996,R,,duke,north-carolina,H,10,27,0,,13.0,
1996-11-23,1996,R,,north-carolina-state,wake-forest,H,37,22,0,,,
1996-11-23,1996,R,,wake-forest,north-carolina-state,A,22,37,0,,,
1996-11-23,1996,R,,notre-dame,rutgers,H,62,0,0,10.0,,
1996-11-23,1996,R,,rutgers,notre-dame,A,0,62,0,,10.0,
1996-11-23,1996,R,,oklahoma-state,baylor,H,37,17,0,,,
1996-11-23,1996,R,,baylor,oklahoma-state,A,17,37,0,,,
1996-11-23,1996,R,,oregon,oregon-state,A,49,13,0,,,
1996-11-23,1996,R,,oregon-state,oregon,H,13,49,0,,,
1996-11-23,1996,R,,penn-state,michigan-state,H,32,29,0,7.0,,
1996-11-23,1996,R,,michigan-state,penn-state,A,29,32,0,,7.0,
1996-11-23,1996,R,,rice,tulsa,H,42,14,0,,,
1996-11-23,1996,R,,tulsa,rice,A,14,42,0,,,
1996-11-23,1996,R,,san-diego-state,fresno-state,H,31,21,0,,,
1996-11-23,1996,R,,fresno-state,san-diego-state,A,21,31,0,,,
1996-11-23,1996,R,,san-jose-state,nevada-las-vegas,H,31,28,0,,,
1996-11-23,1996,R,,nevada-las-vegas,san-jose-state,A,28,31,0,,,
1996-11-23,1996,R,,south-carolina,clemson,A,34,31,0,,22.0,
1996-11-23,1996,R,,clemson,south-carolina,H,31,34,0,22.0,,
1996-11-23,1996,R,,stanford,california,A,42,21,0,,,
1996-11-23,1996,R,,california,stanford,H,21,42,0,,,
1996-11-23,1996,R,,syracuse,temple,A,36,15,0,16.0,,
1996-11-23,1996,R,,temple,syracuse,H,15,36,0,,16.0,
1996-11-23,1996,R,,tennessee,kentucky,H,56,10,0,9.0,,
1996-11-23,1996,R,,kentucky,tennessee,A,10,56,0,,9.0,
1996-11-23,1996,R,,texas-tech,oklahoma,A,22,12,0,,,
1996-11-23,1996,R,,oklahoma,texas-tech,H,12,22,0,,,
1996-11-23,1996,R,,toledo,ohio,A,24,23,0,,,
1996-11-23,1996,R,,ohio,toledo,H,23,24,0,,,
1996-11-23,1996,R,,ucla,southern-california,H,48,41,0,,,
1996-11-23,1996,R,,southern-california,ucla,A,41,48,0,,,
1996-11-23,1996,R,,virginia-tech,west-virginia,H,31,14,0,17.0,23.0,
1996-11-23,1996,R,,west-virginia,virginia-tech,A,14,31,0,23.0,17.0,
1996-11-23,1996,R,,washington,washington-state,A,31,24,0,12.0,,
1996-11-23,1996,R,,washington-state,washington,H,24,31,0,,12.0,
1996-11-23,1996,R,,wisconsin,illinois,A,35,15,0,,,
1996-11-23,1996,R,,illinois,wisconsin,H,15,35,0,,,
1996-11-28,1996,R,,san-diego-state,air-force,H,28,23,0,,,
1996-11-28,1996,R,,air-force,san-diego-state,A,23,28,0,,,
1996-11-29,1996,R,,louisiana-state,arkansas,A,17,7,0,19.0,,
1996-11-29,1996,R,,arkansas,louisiana-state,H,7,17,0,,19.0,
1996-11-29,1996,R,,nebraska,colorado,H,17,12,0,4.0,5.0,
1996-11-29,1996,R,,colorado,nebraska,A,12,17,0,5.0,4.0,
1996-11-29,1996,R,,texas,texas-a-m,H,51,15,0,,,
1996-11-29,1996,R,,texas-a-m,texas,A,15,51,0,,,
1996-11-29,1996,R,,virginia-tech,virginia,H,26,9,0,17.0,20.0,
1996-11-29,1996,R,,virginia,virginia-tech,A,9,26,0,20.0,17.0,
1996-11-30,1996,R,,east-carolina,north-carolina-state,N,50,29,0,,,
1996-11-30,1996,R,,north-carolina-state,east-carolina,N,29,50,0,,,
1996-11-30,1996,R,,florida-state,florida,H,24,21,0,2.0,1.0,
1996-11-30,1996,R,,florida,florida-state,A,21,24,0,1.0,2.0,
1996-11-30,1996,R,,georgia,georgia-tech,H,19,10,0,,,
1996-11-30,1996,R,,georgia-tech,georgia,A,10,19,0,,,
1996-11-30,1996,R,,miami-fl,syracuse,A,38,31,0,23.0,16.0,
1996-11-30,1996,R,,syracuse,miami-fl,H,31,38,0,16.0,23.0,
1996-11-30,1996,R,,mississippi-state,mississippi,A,17,0,0,,,
1996-11-30,1996,R,,mississippi,mississippi-state,H,0,17,0,,,
1996-11-30,1996,R,,pittsburgh,rutgers,H,24,9,0,,,
1996-11-30,1996,R,,rutgers,pittsburgh,A,9,24,0,,,
1996-11-30,1996,R,,southern-california,notre-dame,H,27,20,0,,10.0,
1996-11-30,1996,R,,notre-dame,southern-california,A,20,27,0,10.0,,
1996-11-30,1996,R,,tennessee,vanderbilt,A,14,7,0,9.0,,
1996-11-30,1996,R,,vanderbilt,tennessee,H,7,14,0,,9.0,
1996-11-30,1996,R,,wisconsin,hawaii,A,59,10,0,,,
1996-11-30,1996,R,,hawaii,wisconsin,H,10,59,0,,,
1996-12-07,1996,R,,army,navy,N,28,24,0,23.0,,
1996-12-07,1996,R,,navy,army,N,24,28,0,,23.0,
1996-12-07,1996,R,CCG,brigham-young,wyoming,N,28,25,0,6.0,20.0,WAC Championship (Whitney NV)
1996-12-07,1996,R,CCG,wyoming,brigham-young,N,25,28,0,20.0,6.0,WAC Championship (Whitney NV)
1996-12-07,1996,R,CCG,florida,alabama,N,45,30,0,4.0,11.0,SEC Championship (Atlanta GA)
1996-12-07,1996,R,CCG,alabama,florida,N,30,45,0,11.0,4.0,SEC Championship (Atlanta GA)
1996-12-07,1996,R,CCG,texas,nebraska,N,37,27,0,,3.0,Big 12 Championship (St. Louis MO)
1996-12-07,1996,R,CCG,nebraska,texas,N,27,37,0,3.0,,Big 12 Championship (St. Louis MO)
1996-12-19,1996,R,,nevada,ball-state,N,18,15,0,,,Las Vegas Bowl (Las Vegas NV)
1996-12-19,1996,R,,ball-state,nevada,N,15,18,0,,,Las Vegas Bowl (Las Vegas NV)
1996-12-25,1996,R,,navy,california,N,42,38,0,,,Aloha Bowl (Honolulu HI)
1996-12-25,1996,R,,california,navy,N,38,42,0,,,Aloha Bowl (Honolulu HI)
1996-12-27,1996,R,,miami-fl,virginia,H,31,21,0,19.0,,Carquest Bowl (Miami FL)
1996-12-27,1996,R,,virginia,miami-fl,A,21,31,0,,19.0,Carquest Bowl (Miami FL)
1996-12-27,1996,R,,syracuse,houston,N,30,17,0,23.0,,Liberty Bowl (Memphis TN)
1996-12-27,1996,R,,houston,syracuse,N,17,30,0,,23.0,Liberty Bowl (Memphis TN)
1996-12-27,1996,R,,wisconsin,utah,N,38,10,0,,,Copper Bowl (Tucson AZ)
1996-12-27,1996,R,,utah,wisconsin,N,10,38,0,,,Copper Bowl (Tucson AZ)
1996-12-28,1996,R,,louisiana-state,clemson,N,10,7,0,17.0,,Peach Bowl (Atlanta GA)
1996-12-28,1996,R,,clemson,louisiana-state,N,7,10,0,,17.0,Peach Bowl (Atlanta GA)
1996-12-29,1996,R,,iowa,texas-tech,N,27,0,0,21.0,,Alamo Bowl (San Antonio TX)
1996-12-29,1996,R,,texas-tech,iowa,N,0,27,0,,21.0,Alamo Bowl (San Antonio TX)
1996-12-30,1996,R,,colorado,washington,N,33,21,0,8.0,13.0,Holiday Bowl (San Diego CA)
1996-12-30,1996,R,,washington,colorado,N,21,33,0,13.0,8.0,Holiday Bowl (San Diego CA)
1996-12-31,1996,R,,auburn,army,N,32,29,0,,24.0,Independence Bowl (Shreveport LA)
1996-12-31,1996,R,,army,auburn,N,29,32,0,24.0,,Independence Bowl (Shreveport LA)
1996-12-31,1996,R,,nebraska,virginia-tech,N,41,21,0,6.0,10.0,Orange Bowl (Miami FL)
1996-12-31,1996,R,,virginia-tech,nebraska,N,21,41,0,10.0,6.0,Orange Bowl (Miami FL)
1996-12-31,1996,R,,stanford,michigan-state,N,38,0,0,,,Sun Bowl (El Paso TX)
1996-12-31,1996,R,,michigan-state,stanford,N,0,38,0,,,Sun Bowl (El Paso TX)
1997-01-01,1996,R,,alabama,michigan,N,17,14,0,16.0,15.0,Outback Bowl (Tampa FL)
1997-01-01,1996,R,,michigan,alabama,N,14,17,0,15.0,16.0,Outback Bowl (Tampa FL)
1997-01-01,1996,R,,brigham-young,kansas-state,N,19,15,0,5.0,14.0,Cotton Bowl (Dallas TX)
1997-01-01,1996,R,,kansas-state,brigham-young,N,15,19,0,14.0,5.0,Cotton Bowl (Dallas TX)
1997-01-01,1996,R,,north-carolina,west-virginia,N,20,13,0,12.0,25.0,Gator Bowl (Jacksonville FL)
1997-01-01,1996,R,,west-virginia,north-carolina,N,13,20,0,25.0,12.0,Gator Bowl (Jacksonville FL)
1997-01-01,1996,R,,ohio-state,arizona-state,N,20,17,0,4.0,2.0,Rose Bowl (Pasadena CA)
1997-01-01,1996,R,,arizona-state,ohio-state,N,17,20,0,2.0,4.0,Rose Bowl (Pasadena CA)
1997-01-01,1996,R,,penn-state,texas,N,38,15,0,7.0,20.0,Fiesta Bowl (Tempe AZ)
1997-01-01,1996,R,,texas,penn-state,N,15,38,0,20.0,7.0,Fiesta Bowl (Tempe AZ)
1997-01-01,1996,R,,tennessee,northwestern,N,48,28,0,9.0,11.0,Citrus Bowl (Orlando FL)
1997-01-01,1996,R,,northwestern,tennessee,N,28,48,0,11.0,9.0,Citrus Bowl (Orlando FL)
1997-01-02,1996,R,,florida,florida-state,N,52,20,0,3.0,1.0,Sugar Bowl (New Orleans LA)
1997-01-02,1996,R,,florida-state,florida,N,20,52,0,1.0,3.0,Sugar Bowl (New Orleans LA)
