Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2004-10-23,2004,R,,arizona-state,ucla,H,48,42,0,21.0,
2004-10-23,2004,R,,ucla,arizona-state,A,42,48,0,,21.0
2004-10-23,2004,R,,auburn,kentucky,H,42,10,0,3.0,
2004-10-23,2004,R,,kentucky,auburn,A,10,42,0,,3.0
2004-10-23,2004,R,,boise-state,fresno-state,H,33,16,0,19.0,
2004-10-23,2004,R,,fresno-state,boise-state,A,16,33,0,,19.0
2004-10-23,2004,R,,boston-college,notre-dame,A,24,23,0,,24.0
2004-10-23,2004,R,,notre-dame,boston-college,H,23,24,0,24.0,
2004-10-23,2004,R,,bowling-green,ohio,A,41,16,0,,
2004-10-23,2004,R,,ohio,bowling-green,H,16,41,0,,
2004-10-23,2004,R,,brigham-young,air-force,A,41,24,0,,
2004-10-23,2004,R,,air-force,brigham-young,H,24,41,0,,
2004-10-23,2004,R,,california,arizona,A,38,0,0,7.0,
2004-10-23,2004,R,,arizona,california,H,0,38,0,,7.0
2004-10-23,2004,R,,cincinnati,memphis,H,49,10,0,,
2004-10-23,2004,R,,memphis,cincinnati,A,10,49,0,,
2004-10-23,2004,R,,clemson,maryland,H,10,7,0,,
2004-10-23,2004,R,,maryland,clemson,A,7,10,0,,
2004-10-23,2004,R,,connecticut,temple,H,45,31,0,,
2004-10-23,2004,R,,temple,connecticut,A,31,45,0,,
2004-10-23,2004,R,,florida-a-m,savannah-state,H,50,14,0,,
2004-10-23,2004,R,,savannah-state,florida-a-m,A,14,50,0,,
2004-10-23,2004,R,,florida-state,wake-forest,A,20,17,0,5.0,
2004-10-23,2004,R,,wake-forest,florida-state,H,17,20,0,,5.0
2004-10-23,2004,R,,georgia,arkansas,A,20,14,0,10.0,
2004-10-23,2004,R,,arkansas,georgia,H,14,20,0,,10.0
2004-10-23,2004,R,,hawaii,san-jose-state,H,46,28,0,,
2004-10-23,2004,R,,san-jose-state,hawaii,A,28,46,0,,
2004-10-23,2004,R,,iowa,penn-state,A,6,4,0,25.0,
2004-10-23,2004,R,,penn-state,iowa,H,4,6,0,,25.0
2004-10-23,2004,R,,iowa-state,baylor,A,26,25,0,,
2004-10-23,2004,R,,baylor,iowa-state,H,25,26,0,,
2004-10-23,2004,R,,kansas-state,nebraska,H,45,21,0,,
2004-10-23,2004,R,,nebraska,kansas-state,A,21,45,0,,
2004-10-23,2004,R,,louisiana,arkansas-state,H,27,24,0,,
2004-10-23,2004,R,,arkansas-state,louisiana,A,24,27,0,,
2004-10-23,2004,R,,louisiana-state,troy,H,24,20,0,18.0,
2004-10-23,2004,R,,troy,louisiana-state,A,20,24,0,,18.0
2004-10-23,2004,R,,louisiana-monroe,florida-atlantic,A,17,13,0,,
2004-10-23,2004,R,,florida-atlantic,louisiana-monroe,H,13,17,0,,
2004-10-23,2004,R,,marshall,buffalo,H,48,14,0,,
2004-10-23,2004,R,,buffalo,marshall,A,14,48,0,,
2004-10-23,2004,R,,mcneese-state,florida-international,A,30,27,0,,
2004-10-23,2004,R,,florida-international,mcneese-state,H,27,30,0,,
2004-10-23,2004,R,,miami-fl,north-carolina-state,A,45,31,0,4.0,
2004-10-23,2004,R,,north-carolina-state,miami-fl,H,31,45,0,,4.0
2004-10-23,2004,R,,miami-oh,central-florida,H,43,7,0,,
2004-10-23,2004,R,,central-florida,miami-oh,A,7,43,0,,
2004-10-23,2004,R,,michigan,purdue,A,16,14,0,13.0,12.0
2004-10-23,2004,R,,purdue,michigan,H,14,16,0,12.0,13.0
2004-10-23,2004,R,,middle-tennessee-state,idaho,H,34,14,0,,
2004-10-23,2004,R,,idaho,middle-tennessee-state,A,14,34,0,,
2004-10-23,2004,R,,minnesota,illinois,H,45,0,0,,
2004-10-23,2004,R,,illinois,minnesota,A,0,45,0,,
2004-10-23,2004,R,,mississippi-state,florida,H,38,31,0,,20.0
2004-10-23,2004,R,,florida,mississippi-state,A,31,38,0,20.0,
2004-10-23,2004,R,,navy,rice,H,14,13,0,,
2004-10-23,2004,R,,rice,navy,A,13,14,0,,
2004-10-23,2004,R,,nevada,tulsa,H,54,48,0,,
2004-10-23,2004,R,,tulsa,nevada,A,48,54,0,,
2004-10-23,2004,R,,new-mexico,san-diego-state,H,19,9,0,,
2004-10-23,2004,R,,san-diego-state,new-mexico,A,9,19,0,,
2004-10-23,2004,R,,north-texas,new-mexico-state,H,36,26,0,,
2004-10-23,2004,R,,new-mexico-state,north-texas,A,26,36,0,,
2004-10-23,2004,R,,northern-illinois,western-michigan,A,59,38,0,,
2004-10-23,2004,R,,western-michigan,northern-illinois,H,38,59,0,,
2004-10-23,2004,R,,ohio-state,indiana,H,30,7,0,,
2004-10-23,2004,R,,indiana,ohio-state,A,7,30,0,,
2004-10-23,2004,R,,oklahoma,kansas,H,41,10,0,2.0,
2004-10-23,2004,R,,kansas,oklahoma,A,10,41,0,,2.0
2004-10-23,2004,R,,oklahoma-state,missouri,A,20,17,0,22.0,
2004-10-23,2004,R,,missouri,oklahoma-state,H,17,20,0,,22.0
2004-10-23,2004,R,,oregon,stanford,A,16,13,0,,
2004-10-23,2004,R,,stanford,oregon,H,13,16,0,,
2004-10-23,2004,R,,oregon-state,washington-state,H,38,19,0,,
2004-10-23,2004,R,,washington-state,oregon-state,A,19,38,0,,
2004-10-23,2004,R,,pittsburgh,rutgers,H,41,17,0,,
2004-10-23,2004,R,,rutgers,pittsburgh,A,17,41,0,,
2004-10-23,2004,R,,southern-california,washington,H,38,0,0,1.0,
2004-10-23,2004,R,,washington,southern-california,A,0,38,0,,1.0
2004-10-23,2004,R,,southern-mississippi,east-carolina,H,51,10,0,,
2004-10-23,2004,R,,east-carolina,southern-mississippi,A,10,51,0,,
2004-10-23,2004,R,,tennessee,alabama,H,17,13,0,11.0,
2004-10-23,2004,R,,alabama,tennessee,A,13,17,0,,11.0
2004-10-23,2004,R,,texas,texas-tech,A,51,21,0,8.0,
2004-10-23,2004,R,,texas-tech,texas,H,21,51,0,,8.0
2004-10-23,2004,R,,texas-a-m,colorado,H,29,26,0,17.0,
2004-10-23,2004,R,,colorado,texas-a-m,A,26,29,0,,17.0
2004-10-23,2004,R,,texas-christian,houston,H,34,27,0,,
2004-10-23,2004,R,,houston,texas-christian,A,27,34,0,,
2004-10-23,2004,R,,texas-el-paso,louisiana-tech,A,44,27,0,,
2004-10-23,2004,R,,louisiana-tech,texas-el-paso,H,27,44,0,,
2004-10-23,2004,R,,toledo,central-michigan,H,27,22,0,,
2004-10-23,2004,R,,central-michigan,toledo,A,22,27,0,,
2004-10-23,2004,R,,tulane,alabama-birmingham,H,59,55,0,,
2004-10-23,2004,R,,alabama-birmingham,tulane,A,55,59,0,,
2004-10-23,2004,R,,utah,nevada-las-vegas,H,63,28,0,9.0,
2004-10-23,2004,R,,nevada-las-vegas,utah,A,28,63,0,,9.0
2004-10-23,2004,R,,vanderbilt,eastern-kentucky,H,19,7,0,,
2004-10-23,2004,R,,eastern-kentucky,vanderbilt,A,7,19,0,,
2004-10-23,2004,R,,virginia,duke,A,37,16,0,14.0,
2004-10-23,2004,R,,duke,virginia,H,16,37,0,,14.0
2004-10-23,2004,R,,wisconsin,northwestern,H,24,12,0,6.0,
2004-10-23,2004,R,,northwestern,wisconsin,A,12,24,0,,6.0
2004-10-28,2004,R,,virginia-tech,georgia-tech,A,34,20,0,22.0,
2004-10-28,2004,R,,georgia-tech,virginia-tech,H,20,34,0,,22.0
2004-10-29,2004,R,,boise-state,hawaii,H,69,3,0,18.0,
2004-10-29,2004,R,,hawaii,boise-state,A,3,69,0,,18.0
2004-10-30,2004,R,,auburn,mississippi,A,35,14,0,3.0,
2004-10-30,2004,R,,mississippi,auburn,H,14,35,0,,3.0
2004-10-30,2004,R,,baylor,texas-a-m,H,35,34,0,,16.0
2004-10-30,2004,R,,texas-a-m,baylor,A,34,35,0,16.0,
2004-10-30,2004,R,,bowling-green,eastern-michigan,H,41,20,0,,
2004-10-30,2004,R,,eastern-michigan,bowling-green,A,20,41,0,,
2004-10-30,2004,R,,california,arizona-state,H,27,0,0,7.0,20.0
2004-10-30,2004,R,,arizona-state,california,A,0,27,0,20.0,7.0
2004-10-30,2004,R,,central-michigan,western-michigan,H,24,21,0,,
2004-10-30,2004,R,,western-michigan,central-michigan,A,21,24,0,,
2004-10-30,2004,R,,cincinnati,texas-christian,H,21,10,0,,
2004-10-30,2004,R,,texas-christian,cincinnati,A,10,21,0,,
2004-10-30,2004,R,,clemson,north-carolina-state,H,26,20,0,,
2004-10-30,2004,R,,north-carolina-state,clemson,A,20,26,0,,
2004-10-30,2004,R,,east-carolina,army,H,38,28,0,,
2004-10-30,2004,R,,army,east-carolina,A,28,38,0,,
2004-10-30,2004,R,,florida-atlantic,florida-a-m,A,38,8,0,,
2004-10-30,2004,R,,florida-a-m,florida-atlantic,H,8,38,0,,
2004-10-30,2004,R,,fresno-state,southern-methodist,H,42,0,0,,
2004-10-30,2004,R,,southern-methodist,fresno-state,A,0,42,0,,
2004-10-30,2004,R,,georgia,florida,N,31,24,0,10.0,
2004-10-30,2004,R,,florida,georgia,N,24,31,0,,10.0
2004-10-30,2004,R,,houston,tulane,H,24,3,0,,
2004-10-30,2004,R,,tulane,houston,A,3,24,0,,
2004-10-30,2004,R,,indiana,minnesota,H,30,21,0,,24.0
2004-10-30,2004,R,,minnesota,indiana,A,21,30,0,24.0,
2004-10-30,2004,R,,iowa,illinois,A,23,13,0,23.0,
2004-10-30,2004,R,,illinois,iowa,H,13,23,0,,23.0
2004-10-30,2004,R,,iowa-state,kansas,H,13,7,0,,
2004-10-30,2004,R,,kansas,iowa-state,A,7,13,0,,
2004-10-30,2004,R,,kent-state,ohio,H,42,16,0,,
2004-10-30,2004,R,,ohio,kent-state,A,16,42,0,,
2004-10-30,2004,R,,louisiana-state,vanderbilt,H,24,7,0,19.0,
2004-10-30,2004,R,,vanderbilt,louisiana-state,A,7,24,0,,19.0
2004-10-30,2004,R,,marshall,central-florida,H,20,3,0,,
2004-10-30,2004,R,,central-florida,marshall,A,3,20,0,,
2004-10-30,2004,R,,maryland,florida-state,H,20,17,0,,5.0
2004-10-30,2004,R,,florida-state,maryland,A,17,20,0,5.0,
2004-10-30,2004,R,,michigan,michigan-state,H,45,37,0,12.0,
2004-10-30,2004,R,,michigan-state,michigan,A,37,45,0,,12.0
2004-10-30,2004,R,,middle-tennessee-state,utah-state,H,21,0,0,,
2004-10-30,2004,R,,utah-state,middle-tennessee-state,A,0,21,0,,
2004-10-30,2004,R,,mississippi-state,kentucky,H,22,7,0,,
2004-10-30,2004,R,,kentucky,mississippi-state,A,7,22,0,,
2004-10-30,2004,R,,navy,delaware,H,34,20,0,,
2004-10-30,2004,R,,delaware,navy,A,20,34,0,,
2004-10-30,2004,R,,nebraska,missouri,H,24,3,0,,
2004-10-30,2004,R,,missouri,nebraska,A,3,24,0,,
2004-10-30,2004,R,,new-mexico,colorado-state,A,26,17,0,,
2004-10-30,2004,R,,colorado-state,new-mexico,H,17,26,0,,
2004-10-30,2004,R,,new-mexico-state,florida-international,H,56,31,0,,
2004-10-30,2004,R,,florida-international,new-mexico-state,A,31,56,0,,
2004-10-30,2004,R,,north-carolina,miami-fl,H,31,28,0,,4.0
2004-10-30,2004,R,,miami-fl,north-carolina,A,28,31,0,4.0,
2004-10-30,2004,R,,north-texas,louisiana-monroe,H,45,30,0,,
2004-10-30,2004,R,,louisiana-monroe,north-texas,A,30,45,0,,
2004-10-30,2004,R,,northern-illinois,ball-state,A,38,31,0,,
2004-10-30,2004,R,,ball-state,northern-illinois,H,31,38,0,,
2004-10-30,2004,R,,northwestern,purdue,H,13,10,0,,17.0
2004-10-30,2004,R,,purdue,northwestern,A,10,13,0,17.0,
2004-10-30,2004,R,,ohio-state,penn-state,H,21,10,0,,
2004-10-30,2004,R,,penn-state,ohio-state,A,10,21,0,,
2004-10-30,2004,R,,oklahoma,oklahoma-state,A,38,35,0,2.0,20.0
2004-10-30,2004,R,,oklahoma-state,oklahoma,H,35,38,0,20.0,2.0
2004-10-30,2004,R,,oregon,washington,H,31,6,0,,
2004-10-30,2004,R,,washington,oregon,A,6,31,0,,
2004-10-30,2004,R,,oregon-state,arizona,A,28,14,0,,
2004-10-30,2004,R,,arizona,oregon-state,H,14,28,0,,
2004-10-30,2004,R,,southern-california,washington-state,A,42,12,0,1.0,
2004-10-30,2004,R,,washington-state,southern-california,H,12,42,0,,1.0
2004-10-30,2004,R,,syracuse,connecticut,H,42,30,0,,
2004-10-30,2004,R,,connecticut,syracuse,A,30,42,0,,
2004-10-30,2004,R,,tennessee,south-carolina,A,43,29,0,11.0,
2004-10-30,2004,R,,south-carolina,tennessee,H,29,43,0,,11.0
2004-10-30,2004,R,,texas,colorado,A,31,7,0,8.0,
2004-10-30,2004,R,,colorado,texas,H,7,31,0,,8.0
2004-10-30,2004,R,,texas-tech,kansas-state,A,35,25,0,,
2004-10-30,2004,R,,kansas-state,texas-tech,H,25,35,0,,
2004-10-30,2004,R,,texas-el-paso,san-jose-state,A,38,20,0,,
2004-10-30,2004,R,,san-jose-state,texas-el-paso,H,20,38,0,,
2004-10-30,2004,R,,troy,idaho,H,47,7,0,,
2004-10-30,2004,R,,idaho,troy,A,7,47,0,,
2004-10-30,2004,R,,tulsa,rice,H,39,22,0,,
2004-10-30,2004,R,,rice,tulsa,A,22,39,0,,
2004-10-30,2004,R,,ucla,stanford,H,21,0,0,,
2004-10-30,2004,R,,stanford,ucla,A,0,21,0,,
2004-10-30,2004,R,,utah,san-diego-state,A,51,28,0,9.0,
2004-10-30,2004,R,,san-diego-state,utah,H,28,51,0,,9.0
2004-10-30,2004,R,,wake-forest,duke,H,24,22,0,,
2004-10-30,2004,R,,duke,wake-forest,A,22,24,0,,
2004-10-30,2004,R,,west-virginia,rutgers,A,35,30,0,15.0,
2004-10-30,2004,R,,rutgers,west-virginia,H,30,35,0,,15.0
2004-10-30,2004,R,,wyoming,air-force,H,43,26,0,,
2004-10-30,2004,R,,air-force,wyoming,A,26,43,0,,
2004-11-02,2004,R,,miami-oh,toledo,H,23,16,0,,
2004-11-02,2004,R,,toledo,miami-oh,A,16,23,0,,
2004-11-03,2004,R,,south-florida,alabama-birmingham,A,45,20,0,,
2004-11-03,2004,R,,alabama-birmingham,south-florida,H,20,45,0,,
2004-11-04,2004,R,,louisville,memphis,A,56,49,0,14.0,
2004-11-04,2004,R,,memphis,louisville,H,49,56,0,,14.0
2004-11-05,2004,R,,akron,marshall,H,31,28,0,,
2004-11-05,2004,R,,marshall,akron,A,28,31,0,,
2004-11-05,2004,R,,north-texas,louisiana,A,27,17,0,,
2004-11-05,2004,R,,louisiana,north-texas,H,17,27,0,,
2004-11-06,2004,R,,air-force,army,A,31,22,0,,
2004-11-06,2004,R,,army,air-force,H,22,31,0,,
2004-11-06,2004,R,,alabama,mississippi-state,H,30,14,0,,
2004-11-06,2004,R,,mississippi-state,alabama,A,14,30,0,,
2004-11-06,2004,R,,arizona,washington,A,23,13,0,,
2004-11-06,2004,R,,washington,arizona,H,13,23,0,,
2004-11-06,2004,R,,arizona-state,stanford,H,34,31,0,23.0,
2004-11-06,2004,R,,stanford,arizona-state,A,31,34,0,,23.0
2004-11-06,2004,R,,boston-college,rutgers,H,21,10,0,24.0,
2004-11-06,2004,R,,rutgers,boston-college,A,10,21,0,,24.0
2004-11-06,2004,R,,bowling-green,western-michigan,H,52,0,0,,
2004-11-06,2004,R,,western-michigan,bowling-green,A,0,52,0,,
2004-11-06,2004,R,,brigham-young,san-diego-state,H,49,16,0,,
2004-11-06,2004,R,,san-diego-state,brigham-young,A,16,49,0,,
2004-11-06,2004,R,,california,oregon,H,28,27,0,4.0,
2004-11-06,2004,R,,oregon,california,A,27,28,0,,4.0
2004-11-06,2004,R,,cincinnati,southern-mississippi,A,52,24,0,,21.0
2004-11-06,2004,R,,southern-mississippi,cincinnati,H,24,52,0,21.0,
2004-11-06,2004,R,,clemson,miami-fl,A,24,17,0,,11.0
2004-11-06,2004,R,,miami-fl,clemson,H,17,24,0,11.0,
2004-11-06,2004,R,,colorado,kansas,A,30,21,0,,
2004-11-06,2004,R,,kansas,colorado,H,21,30,0,,
2004-11-06,2004,R,,eastern-michigan,central-michigan,H,61,58,0,,
2004-11-06,2004,R,,central-michigan,eastern-michigan,A,58,61,0,,
2004-11-06,2004,R,,florida,vanderbilt,A,34,17,0,,
2004-11-06,2004,R,,vanderbilt,florida,H,17,34,0,,
2004-11-06,2004,R,,florida-state,duke,H,29,7,0,13.0,
2004-11-06,2004,R,,duke,florida-state,A,7,29,0,,13.0
2004-11-06,2004,R,,fresno-state,rice,A,52,21,0,,
2004-11-06,2004,R,,rice,fresno-state,H,21,52,0,,
2004-11-06,2004,R,,georgia,kentucky,A,62,17,0,8.0,
2004-11-06,2004,R,,kentucky,georgia,H,17,62,0,,8.0
2004-11-06,2004,R,,georgia-tech,north-carolina-state,A,24,14,0,,
2004-11-06,2004,R,,north-carolina-state,georgia-tech,H,14,24,0,,
2004-11-06,2004,R,,hawaii,louisiana-tech,H,34,23,0,,
2004-11-06,2004,R,,louisiana-tech,hawaii,A,23,34,0,,
2004-11-06,2004,R,,houston,east-carolina,H,34,24,0,,
2004-11-06,2004,R,,east-carolina,houston,A,24,34,0,,
2004-11-06,2004,R,,idaho,arkansas-state,H,45,31,0,,
2004-11-06,2004,R,,arkansas-state,idaho,A,31,45,0,,
2004-11-06,2004,R,,illinois,indiana,H,26,22,0,,
2004-11-06,2004,R,,indiana,illinois,A,22,26,0,,
2004-11-06,2004,R,,iowa,purdue,H,23,21,0,20.0,
2004-11-06,2004,R,,purdue,iowa,A,21,23,0,,20.0
2004-11-06,2004,R,,iowa-state,nebraska,H,34,27,0,,
2004-11-06,2004,R,,nebraska,iowa-state,A,27,34,0,,
2004-11-06,2004,R,,kansas-state,missouri,A,35,24,0,,
2004-11-06,2004,R,,missouri,kansas-state,H,24,35,0,,
2004-11-06,2004,R,,kent-state,buffalo,A,33,7,0,,
2004-11-06,2004,R,,buffalo,kent-state,H,7,33,0,,
2004-11-06,2004,R,,louisiana-monroe,utah-state,H,32,25,0,,
2004-11-06,2004,R,,utah-state,louisiana-monroe,A,25,32,0,,
2004-11-06,2004,R,,nevada,san-jose-state,H,42,24,0,,
2004-11-06,2004,R,,san-jose-state,nevada,A,24,42,0,,
2004-11-06,2004,R,,new-mexico-state,middle-tennessee-state,H,44,10,0,,
2004-11-06,2004,R,,middle-tennessee-state,new-mexico-state,A,10,44,0,,
2004-11-06,2004,R,,northwestern,penn-state,A,14,7,0,,
2004-11-06,2004,R,,penn-state,northwestern,H,7,14,0,,
2004-11-06,2004,R,,notre-dame,tennessee,A,17,13,0,,9.0
2004-11-06,2004,R,,tennessee,notre-dame,H,13,17,0,9.0,
2004-11-06,2004,R,,ohio,central-florida,A,17,16,0,,
2004-11-06,2004,R,,central-florida,ohio,H,16,17,0,,
2004-11-06,2004,R,,ohio-state,michigan-state,A,32,19,0,,
2004-11-06,2004,R,,michigan-state,ohio-state,H,19,32,0,,
2004-11-06,2004,R,,oklahoma,texas-a-m,A,42,35,0,2.0,22.0
2004-11-06,2004,R,,texas-a-m,oklahoma,H,35,42,0,22.0,2.0
2004-11-06,2004,R,,south-carolina,arkansas,H,35,32,0,,
2004-11-06,2004,R,,arkansas,south-carolina,A,32,35,0,,
2004-11-06,2004,R,,southern-california,oregon-state,A,28,20,0,1.0,
2004-11-06,2004,R,,oregon-state,southern-california,H,20,28,0,,1.0
2004-11-06,2004,R,,southern-methodist,tulsa,H,41,35,0,,
2004-11-06,2004,R,,tulsa,southern-methodist,A,35,41,0,,
2004-11-06,2004,R,,syracuse,pittsburgh,H,38,31,0,,
2004-11-06,2004,R,,pittsburgh,syracuse,A,31,38,0,,
2004-11-06,2004,R,,texas,oklahoma-state,H,56,35,0,6.0,19.0
2004-11-06,2004,R,,oklahoma-state,texas,A,35,56,0,19.0,6.0
2004-11-06,2004,R,,texas-tech,baylor,H,42,17,0,,
2004-11-06,2004,R,,baylor,texas-tech,A,17,42,0,,
2004-11-06,2004,R,,troy,florida-atlantic,H,24,6,0,,
2004-11-06,2004,R,,florida-atlantic,troy,A,6,24,0,,
2004-11-06,2004,R,,tulane,navy,H,42,10,0,,
2004-11-06,2004,R,,navy,tulane,A,10,42,0,,
2004-11-06,2004,R,,utah,colorado-state,H,63,31,0,7.0,
2004-11-06,2004,R,,colorado-state,utah,A,31,63,0,,7.0
2004-11-06,2004,R,,virginia,maryland,H,16,0,0,12.0,
2004-11-06,2004,R,,maryland,virginia,A,0,16,0,,12.0
2004-11-06,2004,R,,virginia-tech,north-carolina,A,27,24,0,18.0,
2004-11-06,2004,R,,north-carolina,virginia-tech,H,24,27,0,,18.0
2004-11-06,2004,R,,washington-state,ucla,A,31,29,0,,
2004-11-06,2004,R,,ucla,washington-state,H,29,31,0,,
2004-11-06,2004,R,,west-virginia,temple,H,42,21,0,15.0,
2004-11-06,2004,R,,temple,west-virginia,A,21,42,0,,15.0
2004-11-06,2004,R,,wisconsin,minnesota,H,38,14,0,5.0,
2004-11-06,2004,R,,minnesota,wisconsin,A,14,38,0,,5.0
2004-11-06,2004,R,,wyoming,nevada-las-vegas,A,53,45,0,,
2004-11-06,2004,R,,nevada-las-vegas,wyoming,H,45,53,0,,
2004-11-09,2004,R,,toledo,northern-illinois,A,31,17,0,,
2004-11-09,2004,R,,northern-illinois,toledo,H,17,31,0,,
2004-11-10,2004,R,,louisville,texas-christian,H,55,28,0,12.0,
2004-11-10,2004,R,,texas-christian,louisville,A,28,55,0,,12.0
2004-11-11,2004,R,,arkansas-state,utah-state,H,16,7,0,,
2004-11-11,2004,R,,utah-state,arkansas-state,A,7,16,0,,
2004-11-11,2004,R,,florida-state,north-carolina-state,A,17,10,0,11.0,
2004-11-11,2004,R,,north-carolina-state,florida-state,H,10,17,0,,11.0
2004-11-12,2004,R,,fresno-state,hawaii,H,70,14,0,,
2004-11-12,2004,R,,hawaii,fresno-state,A,14,70,0,,
2004-11-12,2004,R,,memphis,southern-mississippi,H,30,26,0,,
2004-11-12,2004,R,,southern-mississippi,memphis,A,26,30,0,,
2004-11-13,2004,R,,akron,ohio,A,31,19,0,,
2004-11-13,2004,R,,ohio,akron,H,19,31,0,,
2004-11-13,2004,R,,alabama-birmingham,houston,H,20,7,0,,
2004-11-13,2004,R,,houston,alabama-birmingham,A,7,20,0,,
2004-11-13,2004,R,,arizona-state,washington-state,H,45,28,0,20.0,
2004-11-13,2004,R,,washington-state,arizona-state,A,28,45,0,,20.0
2004-11-13,2004,R,,arkansas,mississippi,H,35,3,0,,
2004-11-13,2004,R,,mississippi,arkansas,A,3,35,0,,
2004-11-13,2004,R,,auburn,georgia,H,24,6,0,3.0,8.0
2004-11-13,2004,R,,georgia,auburn,A,6,24,0,8.0,3.0
2004-11-13,2004,R,,ball-state,central-florida,H,21,17,0,,
2004-11-13,2004,R,,central-florida,ball-state,A,17,21,0,,
2004-11-13,2004,R,,boise-state,san-jose-state,A,56,49,0,14.0,
2004-11-13,2004,R,,san-jose-state,boise-state,H,49,56,0,,14.0
2004-11-13,2004,R,,boston-college,west-virginia,A,36,17,0,21.0,13.0
2004-11-13,2004,R,,west-virginia,boston-college,H,17,36,0,13.0,21.0
2004-11-13,2004,R,,bowling-green,marshall,H,56,35,0,,
2004-11-13,2004,R,,marshall,bowling-green,A,35,56,0,,
2004-11-13,2004,R,,buffalo,central-michigan,H,36,6,0,,
2004-11-13,2004,R,,central-michigan,buffalo,A,6,36,0,,
2004-11-13,2004,R,,california,washington,A,42,12,0,5.0,
2004-11-13,2004,R,,washington,california,H,12,42,0,,5.0
2004-11-13,2004,R,,colorado,kansas-state,H,38,31,0,,
2004-11-13,2004,R,,kansas-state,colorado,A,31,38,0,,
2004-11-13,2004,R,,colorado-state,nevada-las-vegas,H,45,10,0,,
2004-11-13,2004,R,,nevada-las-vegas,colorado-state,A,10,45,0,,
2004-11-13,2004,R,,duke,clemson,H,16,13,0,,
2004-11-13,2004,R,,clemson,duke,A,13,16,0,,
2004-11-13,2004,R,,florida,south-carolina,H,48,14,0,,
2004-11-13,2004,R,,south-carolina,florida,A,14,48,0,,
2004-11-13,2004,R,,georgia-southern,florida-international,A,53,32,0,,
2004-11-13,2004,R,,florida-international,georgia-southern,H,32,53,0,,
2004-11-13,2004,R,,georgia-tech,connecticut,H,30,10,0,,
2004-11-13,2004,R,,connecticut,georgia-tech,A,10,30,0,,
2004-11-13,2004,R,,iowa,minnesota,A,29,27,0,19.0,
2004-11-13,2004,R,,minnesota,iowa,H,27,29,0,,19.0
2004-11-13,2004,R,,kent-state,eastern-michigan,H,69,17,0,,
2004-11-13,2004,R,,eastern-michigan,kent-state,A,17,69,0,,
2004-11-13,2004,R,,kentucky,vanderbilt,H,14,13,0,,
2004-11-13,2004,R,,vanderbilt,kentucky,A,13,14,0,,
2004-11-13,2004,R,,louisiana-state,alabama,H,26,10,0,17.0,
2004-11-13,2004,R,,alabama,louisiana-state,A,10,26,0,,17.0
2004-11-13,2004,R,,louisiana-tech,tulsa,H,38,21,0,,
2004-11-13,2004,R,,tulsa,louisiana-tech,A,21,38,0,,
2004-11-13,2004,R,,miami-fl,virginia,A,31,21,0,18.0,10.0
2004-11-13,2004,R,,virginia,miami-fl,H,21,31,0,10.0,18.0
2004-11-13,2004,R,,miami-oh,western-michigan,A,42,21,0,,
2004-11-13,2004,R,,western-michigan,miami-oh,H,21,42,0,,
2004-11-13,2004,R,,michigan,northwestern,H,42,20,0,9.0,
2004-11-13,2004,R,,northwestern,michigan,A,20,42,0,,9.0
2004-11-13,2004,R,,michigan-state,wisconsin,H,49,14,0,,4.0
2004-11-13,2004,R,,wisconsin,michigan-state,A,14,49,0,4.0,
2004-11-13,2004,R,,middle-tennessee-state,louisiana-monroe,H,37,24,0,,
2004-11-13,2004,R,,louisiana-monroe,middle-tennessee-state,A,24,37,0,,
2004-11-13,2004,R,,new-mexico,brigham-young,A,21,14,0,,
2004-11-13,2004,R,,brigham-young,new-mexico,H,14,21,0,,
2004-11-13,2004,R,,new-mexico-state,florida-atlantic,A,35,7,0,,
2004-11-13,2004,R,,florida-atlantic,new-mexico-state,H,7,35,0,,
2004-11-13,2004,R,,north-carolina,wake-forest,A,31,24,0,,
2004-11-13,2004,R,,wake-forest,north-carolina,H,24,31,0,,
2004-11-13,2004,R,,north-texas,idaho,H,51,29,0,,
2004-11-13,2004,R,,idaho,north-texas,A,29,51,0,,
2004-11-13,2004,R,,oklahoma,nebraska,H,30,3,0,2.0,
2004-11-13,2004,R,,nebraska,oklahoma,A,3,30,0,,2.0
2004-11-13,2004,R,,oklahoma-state,baylor,H,49,21,0,25.0,
2004-11-13,2004,R,,baylor,oklahoma-state,A,21,49,0,,25.0
2004-11-13,2004,R,,oregon-state,stanford,A,24,19,0,,
2004-11-13,2004,R,,stanford,oregon-state,H,19,24,0,,
2004-11-13,2004,R,,penn-state,indiana,A,22,18,0,,
2004-11-13,2004,R,,indiana,penn-state,H,18,22,0,,
2004-11-13,2004,R,,pittsburgh,notre-dame,A,41,38,0,,24.0
2004-11-13,2004,R,,notre-dame,pittsburgh,H,38,41,0,24.0,
2004-11-13,2004,R,,purdue,ohio-state,H,24,17,0,,
2004-11-13,2004,R,,ohio-state,purdue,A,17,24,0,,
2004-11-13,2004,R,,san-diego-state,air-force,A,37,31,0,,
2004-11-13,2004,R,,air-force,san-diego-state,H,31,37,0,,
2004-11-13,2004,R,,south-florida,east-carolina,H,41,17,0,,
2004-11-13,2004,R,,east-carolina,south-florida,A,17,41,0,,
2004-11-13,2004,R,,southern-california,arizona,H,49,9,0,1.0,
