Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2023-10-07,2023,R,,tulsa,florida-atlantic,A,17,20,0,,
2023-10-07,2023,R,,florida-state,virginia-tech,H,39,17,0,5.0,
2023-10-07,2023,R,,virginia-tech,florida-state,A,17,39,0,,5.0
2023-10-07,2023,R,,georgia,kentucky,H,51,13,0,1.0,20.0
2023-10-07,2023,R,,kentucky,georgia,A,13,51,0,20.0,1.0
2023-10-07,2023,R,,georgia-tech,miami-fl,A,23,20,0,,17.0
2023-10-07,2023,R,,miami-fl,georgia-tech,H,20,23,0,17.0,
2023-10-07,2023,R,,iowa,purdue,H,20,14,0,,
2023-10-07,2023,R,,purdue,iowa,A,14,20,0,,
2023-10-07,2023,R,,iowa-state,texas-christian,H,27,14,0,,
2023-10-07,2023,R,,texas-christian,iowa-state,A,14,27,0,,
2023-10-07,2023,R,,kansas,central-florida,H,51,22,0,,
2023-10-07,2023,R,,central-florida,kansas,A,22,51,0,,
2023-10-07,2023,R,,louisiana,texas-state,H,34,30,0,,
2023-10-07,2023,R,,texas-state,louisiana,A,30,34,0,,
2023-10-07,2023,R,,louisiana-state,missouri,A,49,39,0,23.0,21.0
2023-10-07,2023,R,,missouri,louisiana-state,H,39,49,0,21.0,23.0
2023-10-07,2023,R,,louisville,notre-dame,H,33,20,0,25.0,10.0
2023-10-07,2023,R,,notre-dame,louisville,A,20,33,0,10.0,25.0
2023-10-07,2023,R,,miami-oh,bowling-green,H,27,0,0,,
2023-10-07,2023,R,,bowling-green,miami-oh,A,0,27,0,,
2023-10-07,2023,R,,michigan,minnesota,A,52,10,0,2.0,
2023-10-07,2023,R,,minnesota,michigan,H,10,52,0,,2.0
2023-10-07,2023,R,,mississippi,arkansas,H,27,20,0,16.0,
2023-10-07,2023,R,,arkansas,mississippi,A,20,27,0,,16.0
2023-10-07,2023,R,,mississippi-state,western-michigan,H,41,28,0,,
2023-10-07,2023,R,,western-michigan,mississippi-state,A,28,41,0,,
2023-10-07,2023,R,,navy,north-texas,H,27,24,0,,
2023-10-07,2023,R,,north-texas,navy,A,24,27,0,,
2023-10-07,2023,R,,north-carolina,syracuse,H,40,7,0,14.0,
2023-10-07,2023,R,,syracuse,north-carolina,A,7,40,0,,14.0
2023-10-07,2023,R,,north-carolina-state,marshall,H,48,41,0,,
2023-10-07,2023,R,,marshall,north-carolina-state,A,41,48,0,,
2023-10-07,2023,R,,northern-illinois,akron,A,55,14,0,,
2023-10-07,2023,R,,akron,northern-illinois,H,14,55,0,,
2023-10-07,2023,R,,northwestern,howard,H,23,20,0,,
2023-10-07,2023,R,,howard,northwestern,A,20,23,0,,
2023-10-07,2023,R,,ohio,kent-state,H,42,17,0,,
2023-10-07,2023,R,,kent-state,ohio,A,17,42,0,,
2023-10-07,2023,R,,ohio-state,maryland,H,37,17,0,4.0,
2023-10-07,2023,R,,maryland,ohio-state,A,17,37,0,,4.0
2023-10-07,2023,R,,oklahoma,texas,N,34,30,0,12.0,3.0
2023-10-07,2023,R,,texas,oklahoma,N,30,34,0,3.0,12.0
2023-10-07,2023,R,,old-dominion,southern-mississippi,A,17,13,0,,
2023-10-07,2023,R,,southern-mississippi,old-dominion,H,13,17,0,,
2023-10-07,2023,R,,oregon-state,california,A,52,40,0,15.0,
2023-10-07,2023,R,,california,oregon-state,H,40,52,0,,15.0
2023-10-07,2023,R,,south-alabama,louisiana-monroe,A,55,7,0,,
2023-10-07,2023,R,,louisiana-monroe,south-alabama,H,7,55,0,,
2023-10-07,2023,R,,southern-california,arizona,H,43,41,0,9.0,
2023-10-07,2023,R,,arizona,southern-california,A,41,43,0,,9.0
2023-10-07,2023,R,,texas-tech,baylor,A,39,14,0,,
2023-10-07,2023,R,,baylor,texas-tech,H,14,39,0,,
2023-10-07,2023,R,,texas-san-antonio,temple,A,49,34,0,,
2023-10-07,2023,R,,temple,texas-san-antonio,H,34,49,0,,
2023-10-07,2023,R,,toledo,massachusetts,A,41,24,0,,
2023-10-07,2023,R,,massachusetts,toledo,H,24,41,0,,
2023-10-07,2023,R,,troy,arkansas-state,H,37,3,0,,
2023-10-07,2023,R,,arkansas-state,troy,A,3,37,0,,
2023-10-07,2023,R,,ucla,washington-state,H,25,17,0,,13.0
2023-10-07,2023,R,,washington-state,ucla,A,17,25,0,13.0,
2023-10-07,2023,R,,utah-state,colorado-state,H,44,24,0,,
2023-10-07,2023,R,,colorado-state,utah-state,A,24,44,0,,
2023-10-07,2023,R,,virginia,william-mary,H,27,13,0,,
2023-10-07,2023,R,,william-mary,virginia,A,13,27,0,,
2023-10-07,2023,R,,wisconsin,rutgers,H,24,13,0,,
2023-10-07,2023,R,,rutgers,wisconsin,A,13,24,0,,
2023-10-07,2023,R,,wyoming,fresno-state,H,24,19,0,,24.0
2023-10-07,2023,R,,fresno-state,wyoming,A,19,24,0,24.0,
2023-10-10,2023,R,,coastal-carolina,appalachian-state,A,27,24,0,,
2023-10-10,2023,R,,appalachian-state,coastal-carolina,H,24,27,0,,
2023-10-10,2023,R,,liberty,jacksonville-state,A,31,13,0,,
2023-10-10,2023,R,,jacksonville-state,liberty,H,13,31,0,,
2023-10-10,2023,R,,middle-tennessee-state,louisiana-tech,H,31,23,0,,
2023-10-10,2023,R,,louisiana-tech,middle-tennessee-state,A,23,31,0,,
2023-10-11,2023,R,,new-mexico-state,sam-houston,H,27,13,0,,
2023-10-11,2023,R,,sam-houston,new-mexico-state,A,13,27,0,,
2023-10-11,2023,R,,texas-el-paso,florida-international,A,27,14,0,,
2023-10-11,2023,R,,florida-international,texas-el-paso,H,14,27,0,,
2023-10-12,2023,R,,houston,west-virginia,H,41,39,0,,
2023-10-12,2023,R,,west-virginia,houston,A,39,41,0,,
2023-10-12,2023,R,,southern-methodist,east-carolina,A,31,10,0,,
2023-10-12,2023,R,,east-carolina,southern-methodist,H,10,31,0,,
2023-10-13,2023,R,,fresno-state,utah-state,A,37,32,0,,
2023-10-13,2023,R,,utah-state,fresno-state,H,32,37,0,,
2023-10-13,2023,R,,stanford,colorado,A,46,43,0,,
2023-10-13,2023,R,,colorado,stanford,H,43,46,0,,
2023-10-13,2023,R,,tulane,memphis,A,31,21,0,,
2023-10-13,2023,R,,memphis,tulane,H,21,31,0,,
2023-10-14,2023,R,,air-force,wyoming,H,34,27,0,,
2023-10-14,2023,R,,wyoming,air-force,A,27,34,0,,
2023-10-14,2023,R,,alabama,arkansas,H,24,21,0,11.0,
2023-10-14,2023,R,,arkansas,alabama,A,21,24,0,,11.0
2023-10-14,2023,R,,arizona,washington-state,A,44,6,0,,19.0
2023-10-14,2023,R,,washington-state,arizona,H,6,44,0,19.0,
2023-10-14,2023,R,,bowling-green,buffalo,A,24,14,0,,
2023-10-14,2023,R,,buffalo,bowling-green,H,14,24,0,,
2023-10-14,2023,R,,central-michigan,akron,H,17,10,0,,
2023-10-14,2023,R,,akron,central-michigan,A,10,17,0,,
2023-10-14,2023,R,,colorado-state,boise-state,H,31,30,0,,
2023-10-14,2023,R,,boise-state,colorado-state,A,30,31,0,,
2023-10-14,2023,R,,duke,north-carolina-state,H,24,3,0,17.0,
2023-10-14,2023,R,,north-carolina-state,duke,A,3,24,0,,17.0
2023-10-14,2023,R,,eastern-michigan,kent-state,H,28,14,0,,
2023-10-14,2023,R,,kent-state,eastern-michigan,A,14,28,0,,
2023-10-14,2023,R,,florida,south-carolina,A,41,39,0,,
2023-10-14,2023,R,,south-carolina,florida,H,39,41,0,,
2023-10-14,2023,R,,florida-atlantic,south-florida,A,56,14,0,,
2023-10-14,2023,R,,south-florida,florida-atlantic,H,14,56,0,,
2023-10-14,2023,R,,florida-state,syracuse,H,41,3,0,4.0,
2023-10-14,2023,R,,syracuse,florida-state,A,3,41,0,,4.0
2023-10-14,2023,R,,georgia,vanderbilt,A,37,20,0,1.0,
2023-10-14,2023,R,,vanderbilt,georgia,H,20,37,0,,1.0
2023-10-14,2023,R,,georgia-state,marshall,H,41,24,0,,
2023-10-14,2023,R,,marshall,georgia-state,A,24,41,0,,
2023-10-14,2023,R,,illinois,maryland,A,27,24,0,,
2023-10-14,2023,R,,maryland,illinois,H,24,27,0,,
2023-10-14,2023,R,,iowa,wisconsin,A,15,6,0,,
2023-10-14,2023,R,,wisconsin,iowa,H,6,15,0,,
2023-10-14,2023,R,,iowa-state,cincinnati,A,30,10,0,,
2023-10-14,2023,R,,cincinnati,iowa-state,H,10,30,0,,
2023-10-14,2023,R,,james-madison,georgia-southern,H,41,13,0,,
2023-10-14,2023,R,,georgia-southern,james-madison,A,13,41,0,,
2023-10-14,2023,R,,kansas-state,texas-tech,A,38,21,0,,
2023-10-14,2023,R,,texas-tech,kansas-state,H,21,38,0,,
2023-10-14,2023,R,,louisiana-state,auburn,H,48,18,0,22.0,
2023-10-14,2023,R,,auburn,louisiana-state,A,18,48,0,,22.0
2023-10-14,2023,R,,miami-oh,western-michigan,A,34,21,0,,
2023-10-14,2023,R,,western-michigan,miami-oh,H,21,34,0,,
2023-10-14,2023,R,,michigan,indiana,H,52,7,0,2.0,
2023-10-14,2023,R,,indiana,michigan,A,7,52,0,,2.0
2023-10-14,2023,R,,missouri,kentucky,A,38,21,0,,24.0
2023-10-14,2023,R,,kentucky,missouri,H,21,38,0,24.0,
2023-10-14,2023,R,,navy,charlotte,A,14,0,0,,
2023-10-14,2023,R,,charlotte,navy,H,0,14,0,,
2023-10-14,2023,R,,nevada-las-vegas,nevada,A,45,27,0,,
2023-10-14,2023,R,,nevada,nevada-las-vegas,H,27,45,0,,
2023-10-14,2023,R,,north-carolina,miami-fl,H,41,31,0,12.0,25.0
2023-10-14,2023,R,,miami-fl,north-carolina,A,31,41,0,25.0,12.0
2023-10-14,2023,R,,north-texas,temple,H,45,14,0,,
2023-10-14,2023,R,,temple,north-texas,A,14,45,0,,
2023-10-14,2023,R,,northern-illinois,ohio,H,23,13,0,,
2023-10-14,2023,R,,ohio,northern-illinois,A,13,23,0,,
2023-10-14,2023,R,,notre-dame,southern-california,H,48,20,0,21.0,10.0
2023-10-14,2023,R,,southern-california,notre-dame,A,20,48,0,10.0,21.0
2023-10-14,2023,R,,ohio-state,purdue,A,41,7,0,3.0,
2023-10-14,2023,R,,purdue,ohio-state,H,7,41,0,,3.0
2023-10-14,2023,R,,oklahoma-state,kansas,H,39,32,0,,23.0
2023-10-14,2023,R,,kansas,oklahoma-state,A,32,39,0,23.0,
2023-10-14,2023,R,,oregon-state,ucla,H,36,24,0,15.0,18.0
2023-10-14,2023,R,,ucla,oregon-state,A,24,36,0,18.0,15.0
2023-10-14,2023,R,,penn-state,massachusetts,H,63,0,0,6.0,
2023-10-14,2023,R,,massachusetts,penn-state,A,0,63,0,,6.0
2023-10-14,2023,R,,pittsburgh,louisville,H,38,21,0,,14.0
2023-10-14,2023,R,,louisville,pittsburgh,A,21,38,0,14.0,
2023-10-14,2023,R,,rutgers,michigan-state,H,27,24,0,,
2023-10-14,2023,R,,michigan-state,rutgers,A,24,27,0,,
2023-10-14,2023,R,,san-diego-state,hawaii,A,41,34,0,,
2023-10-14,2023,R,,hawaii,san-diego-state,H,34,41,0,,
2023-10-14,2023,R,,san-jose-state,new-mexico,A,52,24,0,,
2023-10-14,2023,R,,new-mexico,san-jose-state,H,24,52,0,,
2023-10-14,2023,R,,tennessee,texas-a-m,H,20,13,0,19.0,
2023-10-14,2023,R,,texas-a-m,tennessee,A,13,20,0,,19.0
2023-10-14,2023,R,,texas-christian,brigham-young,H,44,11,0,,
2023-10-14,2023,R,,brigham-young,texas-christian,A,11,44,0,,
2023-10-14,2023,R,,texas-state,louisiana-monroe,H,21,20,0,,
2023-10-14,2023,R,,louisiana-monroe,texas-state,A,20,21,0,,
2023-10-14,2023,R,,texas-san-antonio,alabama-birmingham,H,41,20,0,,
2023-10-14,2023,R,,alabama-birmingham,texas-san-antonio,A,20,41,0,,
2023-10-14,2023,R,,toledo,ball-state,A,13,6,0,,
2023-10-14,2023,R,,ball-state,toledo,H,6,13,0,,
2023-10-14,2023,R,,troy,army,A,19,0,0,,
2023-10-14,2023,R,,army,troy,H,0,19,0,,
2023-10-14,2023,R,,utah,california,H,34,14,0,16.0,
2023-10-14,2023,R,,california,utah,A,14,34,0,,16.0
2023-10-14,2023,R,,virginia-tech,wake-forest,H,30,13,0,,
2023-10-14,2023,R,,wake-forest,virginia-tech,A,13,30,0,,
2023-10-14,2023,R,,washington,oregon,H,36,33,0,7.0,8.0
2023-10-14,2023,R,,oregon,washington,A,33,36,0,8.0,7.0
2023-10-17,2023,R,,jacksonville-state,western-kentucky,H,20,17,0,,
2023-10-17,2023,R,,western-kentucky,jacksonville-state,A,17,20,0,,
2023-10-17,2023,R,,liberty,middle-tennessee-state,H,42,35,0,,
2023-10-17,2023,R,,middle-tennessee-state,liberty,A,35,42,0,,
2023-10-17,2023,R,,south-alabama,southern-mississippi,H,55,3,0,,
2023-10-17,2023,R,,southern-mississippi,south-alabama,A,3,55,0,,
2023-10-18,2023,R,,florida-international,sam-houston,A,33,27,0,,
2023-10-18,2023,R,,sam-houston,florida-international,H,27,33,0,,
2023-10-18,2023,R,,new-mexico-state,texas-el-paso,A,28,7,0,,
2023-10-18,2023,R,,texas-el-paso,new-mexico-state,H,7,28,0,,
2023-10-19,2023,R,,james-madison,marshall,A,20,9,0,,
2023-10-19,2023,R,,marshall,james-madison,H,9,20,0,,
2023-10-19,2023,R,,rice,tulsa,A,42,10,0,,
2023-10-19,2023,R,,tulsa,rice,H,10,42,0,,
2023-10-20,2023,R,,southern-methodist,temple,A,55,0,0,,
2023-10-20,2023,R,,temple,southern-methodist,H,0,55,0,,
2023-10-21,2023,R,,air-force,navy,A,17,6,0,22.0,
2023-10-21,2023,R,,navy,air-force,H,6,17,0,,22.0
2023-10-21,2023,R,,alabama,tennessee,H,34,20,0,11.0,17.0
2023-10-21,2023,R,,tennessee,alabama,A,20,34,0,17.0,11.0
2023-10-21,2023,R,,ball-state,central-michigan,H,24,17,0,,
2023-10-21,2023,R,,central-michigan,ball-state,A,17,24,0,,
2023-10-21,2023,R,,baylor,cincinnati,A,32,29,0,,
2023-10-21,2023,R,,cincinnati,baylor,H,29,32,0,,
2023-10-21,2023,R,,boston-college,georgia-tech,A,38,23,0,,
2023-10-21,2023,R,,georgia-tech,boston-college,H,23,38,0,,
2023-10-21,2023,R,,bowling-green,akron,H,41,14,0,,
2023-10-21,2023,R,,akron,bowling-green,A,14,41,0,,
2023-10-21,2023,R,,brigham-young,texas-tech,H,27,14,0,,
2023-10-21,2023,R,,texas-tech,brigham-young,A,14,27,0,,
2023-10-21,2023,R,,buffalo,kent-state,A,24,6,0,,
2023-10-21,2023,R,,kent-state,buffalo,H,6,24,0,,
2023-10-21,2023,R,,charlotte,east-carolina,A,10,7,0,,
2023-10-21,2023,R,,east-carolina,charlotte,H,7,10,0,,
2023-10-21,2023,R,,coastal-carolina,arkansas-state,A,27,17,0,,
2023-10-21,2023,R,,arkansas-state,coastal-carolina,H,17,27,0,,
2023-10-21,2023,R,,florida-state,duke,H,38,20,0,4.0,16.0
2023-10-21,2023,R,,duke,florida-state,A,20,38,0,16.0,4.0
2023-10-21,2023,R,,georgia-southern,louisiana-monroe,H,38,28,0,,
2023-10-21,2023,R,,louisiana-monroe,georgia-southern,A,28,38,0,,
2023-10-21,2023,R,,georgia-state,louisiana,A,20,17,0,,
2023-10-21,2023,R,,louisiana,georgia-state,H,17,20,0,,
2023-10-21,2023,R,,kansas-state,texas-christian,H,41,3,0,,
2023-10-21,2023,R,,texas-christian,kansas-state,A,3,41,0,,
2023-10-21,2023,R,,louisiana-state,army,H,62,0,0,19.0,
2023-10-21,2023,R,,army,louisiana-state,A,0,62,0,,19.0
2023-10-21,2023,R,,memphis,alabama-birmingham,A,45,21,0,,
2023-10-21,2023,R,,alabama-birmingham,memphis,H,21,45,0,,
2023-10-21,2023,R,,miami-fl,clemson,H,28,20,0,,
2023-10-21,2023,R,,clemson,miami-fl,A,20,28,0,,
2023-10-21,2023,R,,michigan,michigan-state,A,49,0,0,2.0,
2023-10-21,2023,R,,michigan-state,michigan,H,0,49,0,,2.0
2023-10-21,2023,R,,minnesota,iowa,A,12,10,0,,24.0
2023-10-21,2023,R,,iowa,minnesota,H,10,12,0,24.0,
2023-10-21,2023,R,,mississippi,auburn,A,28,21,0,13.0,
2023-10-21,2023,R,,auburn,mississippi,H,21,28,0,,13.0
2023-10-21,2023,R,,mississippi-state,arkansas,A,7,3,0,,
2023-10-21,2023,R,,arkansas,mississippi-state,H,3,7,0,,
2023-10-21,2023,R,,missouri,south-carolina,H,34,12,0,20.0,
2023-10-21,2023,R,,south-carolina,missouri,A,12,34,0,,20.0
2023-10-21,2023,R,,nebraska,northwestern,H,17,9,0,,
2023-10-21,2023,R,,northwestern,nebraska,A,9,17,0,,
2023-10-21,2023,R,,nevada,san-diego-state,A,6,0,0,,
2023-10-21,2023,R,,san-diego-state,nevada,H,0,6,0,,
2023-10-21,2023,R,,nevada-las-vegas,colorado-state,H,25,23,0,,
2023-10-21,2023,R,,colorado-state,nevada-las-vegas,A,23,25,0,,
2023-10-21,2023,R,,new-mexico,hawaii,H,42,21,0,,
2023-10-21,2023,R,,hawaii,new-mexico,A,21,42,0,,
2023-10-21,2023,R,,northern-illinois,eastern-michigan,H,20,13,0,,
2023-10-21,2023,R,,eastern-michigan,northern-illinois,A,13,20,0,,
2023-10-21,2023,R,,ohio,western-michigan,H,20,17,0,,
2023-10-21,2023,R,,western-michigan,ohio,A,17,20,0,,
2023-10-21,2023,R,,ohio-state,penn-state,H,20,12,0,3.0,7.0
2023-10-21,2023,R,,penn-state,ohio-state,A,12,20,0,7.0,3.0
2023-10-21,2023,R,,oklahoma,central-florida,H,31,29,0,6.0,
2023-10-21,2023,R,,central-florida,oklahoma,A,29,31,0,,6.0
2023-10-21,2023,R,,oklahoma-state,west-virginia,A,48,34,0,,
2023-10-21,2023,R,,west-virginia,oklahoma-state,H,34,48,0,,
2023-10-21,2023,R,,old-dominion,appalachian-state,H,28,21,0,,
2023-10-21,2023,R,,appalachian-state,old-dominion,A,21,28,0,,
2023-10-21,2023,R,,oregon,washington-state,H,38,24,0,9.0,
2023-10-21,2023,R,,washington-state,oregon,A,24,38,0,,9.0
2023-10-21,2023,R,,rutgers,indiana,A,31,14,0,,
2023-10-21,2023,R,,indiana,rutgers,H,14,31,0,,
2023-10-21,2023,R,,san-jose-state,utah-state,H,42,21,0,,
2023-10-21,2023,R,,utah-state,san-jose-state,A,21,42,0,,
2023-10-21,2023,R,,south-florida,connecticut,A,24,21,0,,
2023-10-21,2023,R,,connecticut,south-florida,H,21,24,0,,
2023-10-21,2023,R,,texas,houston,A,31,24,0,8.0,
2023-10-21,2023,R,,houston,texas,H,24,31,0,,8.0
2023-10-21,2023,R,,texas-san-antonio,florida-atlantic,A,36,10,0,,
2023-10-21,2023,R,,florida-atlantic,texas-san-antonio,H,10,36,0,,
2023-10-21,2023,R,,toledo,miami-oh,A,21,17,0,,
2023-10-21,2023,R,,miami-oh,toledo,H,17,21,0,,
2023-10-21,2023,R,,tulane,north-texas,H,35,28,0,23.0,
2023-10-21,2023,R,,north-texas,tulane,A,28,35,0,,23.0
2023-10-21,2023,R,,ucla,stanford,A,42,7,0,25.0,
2023-10-21,2023,R,,stanford,ucla,H,7,42,0,,25.0
2023-10-21,2023,R,,utah,southern-california,A,34,32,0,14.0,18.0
2023-10-21,2023,R,,southern-california,utah,H,32,34,0,18.0,14.0
2023-10-21,2023,R,,virginia,north-carolina,A,31,27,0,,10.0
2023-10-21,2023,R,,north-carolina,virginia,H,27,31,0,10.0,
2023-10-21,2023,R,,wake-forest,pittsburgh,H,21,17,0,,
2023-10-21,2023,R,,pittsburgh,wake-forest,A,17,21,0,,
2023-10-21,2023,R,,washington,arizona-state,H,15,7,0,5.0,
2023-10-21,2023,R,,arizona-state,washington,A,7,15,0,,5.0
2023-10-21,2023,R,,wisconsin,illinois,A,25,21,0,,
2023-10-21,2023,R,,illinois,wisconsin,H,21,25,0,,
2023-10-24,2023,R,,liberty,western-kentucky,A,42,29,0,,
2023-10-24,2023,R,,western-kentucky,liberty,H,29,42,0,,
2023-10-24,2023,R,,new-mexico-state,louisiana-tech,A,27,24,0,,
2023-10-24,2023,R,,louisiana-tech,new-mexico-state,H,24,27,0,,
2023-10-25,2023,R,,jacksonville-state,florida-international,A,41,16,0,,
2023-10-25,2023,R,,florida-international,jacksonville-state,H,16,41,0,,
2023-10-25,2023,R,,texas-el-paso,sam-houston,A,37,34,0,,
2023-10-25,2023,R,,sam-houston,texas-el-paso,H,34,37,0,,
2023-10-26,2023,R,,georgia-southern,georgia-state,H,44,27,0,,
2023-10-26,2023,R,,georgia-state,georgia-southern,A,27,44,0,,
2023-10-26,2023,R,,virginia-tech,syracuse,H,38,10,0,,
2023-10-26,2023,R,,syracuse,virginia-tech,A,10,38,0,,
2023-10-27,2023,R,,florida-atlantic,charlotte,A,38,16,0,,
2023-10-27,2023,R,,charlotte,florida-atlantic,H,16,38,0,,
2023-10-28,2023,R,,air-force,colorado-state,A,30,13,0,19.0,
2023-10-28,2023,R,,colorado-state,air-force,H,13,30,0,,19.0
2023-10-28,2023,R,,appalachian-state,southern-mississippi,H,48,38,0,,
2023-10-28,2023,R,,southern-mississippi,appalachian-state,A,38,48,0,,
2023-10-28,2023,R,,arizona,oregon-state,H,27,24,0,,11.0
2023-10-28,2023,R,,oregon-state,arizona,A,24,27,0,11.0,
2023-10-28,2023,R,,arizona-state,washington-state,H,38,27,0,,
2023-10-28,2023,R,,washington-state,arizona-state,A,27,38,0,,
2023-10-28,2023,R,,arkansas-state,louisiana-monroe,A,34,24,0,,
2023-10-28,2023,R,,louisiana-monroe,arkansas-state,H,24,34,0,,
2023-10-28,2023,R,,auburn,mississippi-state,H,27,13,0,,
2023-10-28,2023,R,,mississippi-state,auburn,A,13,27,0,,
2023-10-28,2023,R,,boise-state,wyoming,H,32,7,0,,
2023-10-28,2023,R,,wyoming,boise-state,A,7,32,0,,
2023-10-28,2023,R,,boston-college,connecticut,H,21,14,0,,
2023-10-28,2023,R,,connecticut,boston-college,A,14,21,0,,
2023-10-28,2023,R,,coastal-carolina,marshall,H,34,6,0,,
2023-10-28,2023,R,,marshall,coastal-carolina,A,6,34,0,,
2023-10-28,2023,R,,florida-state,wake-forest,A,41,16,0,4.0,
2023-10-28,2023,R,,wake-forest,florida-state,H,16,41,0,,4.0
2023-10-28,2023,R,,fresno-state,nevada-las-vegas,H,31,24,0,,
2023-10-28,2023,R,,nevada-las-vegas,fresno-state,A,24,31,0,,
2023-10-28,2023,R,,georgia,florida,N,43,20,0,1.0,
2023-10-28,2023,R,,florida,georgia,N,20,43,0,,1.0
2023-10-28,2023,R,,georgia-tech,north-carolina,H,46,42,0,,17.0
2023-10-28,2023,R,,north-carolina,georgia-tech,A,42,46,0,17.0,
2023-10-28,2023,R,,iowa-state,baylor,A,30,18,0,,
2023-10-28,2023,R,,baylor,iowa-state,H,18,30,0,,
2023-10-28,2023,R,,james-madison,old-dominion,H,30,27,0,25.0,
2023-10-28,2023,R,,old-dominion,james-madison,A,27,30,0,,25.0
2023-10-28,2023,R,,kansas,oklahoma,H,38,33,0,,6.0
2023-10-28,2023,R,,oklahoma,kansas,A,33,38,0,6.0,
2023-10-28,2023,R,,kansas-state,houston,H,41,0,0,,
2023-10-28,2023,R,,houston,kansas-state,A,0,41,0,,
2023-10-28,2023,R,,louisiana,south-alabama,A,33,20,0,,
2023-10-28,2023,R,,south-alabama,louisiana,H,20,33,0,,
2023-10-28,2023,R,,louisville,duke,H,23,0,0,18.0,20.0
2023-10-28,2023,R,,duke,louisville,A,0,23,0,20.0,18.0
2023-10-28,2023,R,,massachusetts,army,A,21,14,0,,
2023-10-28,2023,R,,army,massachusetts,H,14,21,0,,
2023-10-28,2023,R,,memphis,north-texas,A,45,42,0,,
2023-10-28,2023,R,,north-texas,memphis,H,42,45,0,,
2023-10-28,2023,R,,miami-fl,virginia,H,29,26,0,,
2023-10-28,2023,R,,virginia,miami-fl,A,26,29,0,,
2023-10-28,2023,R,,miami-oh,ohio,A,30,16,0,,
2023-10-28,2023,R,,ohio,miami-oh,H,16,30,0,,
2023-10-28,2023,R,,minnesota,michigan-state,H,27,12,0,,
2023-10-28,2023,R,,michigan-state,minnesota,A,12,27,0,,
2023-10-28,2023,R,,mississippi,vanderbilt,H,33,7,0,12.0,
2023-10-28,2023,R,,vanderbilt,mississippi,A,7,33,0,,12.0
2023-10-28,2023,R,,nebraska,purdue,H,31,14,0,,
2023-10-28,2023,R,,purdue,nebraska,A,14,31,0,,
2023-10-28,2023,R,,nevada,new-mexico,H,34,24,0,,
2023-10-28,2023,R,,new-mexico,nevada,A,24,34,0,,
2023-10-28,2023,R,,north-carolina-state,clemson,H,24,17,0,,
2023-10-28,2023,R,,clemson,north-carolina-state,A,17,24,0,,
2023-10-28,2023,R,,northwestern,maryland,H,33,27,0,,
2023-10-28,2023,R,,maryland,northwestern,A,27,33,0,,
2023-10-28,2023,R,,notre-dame,pittsburgh,H,58,7,0,14.0,
2023-10-28,2023,R,,pittsburgh,notre-dame,A,7,58,0,,14.0
2023-10-28,2023,R,,ohio-state,wisconsin,A,24,10,0,3.0,
2023-10-28,2023,R,,wisconsin,ohio-state,H,10,24,0,,3.0
2023-10-28,2023,R,,oklahoma-state,cincinnati,H,45,13,0,,
2023-10-28,2023,R,,cincinnati,oklahoma-state,A,13,45,0,,
2023-10-28,2023,R,,oregon,utah,A,35,6,0,8.0,13.0
2023-10-28,2023,R,,utah,oregon,H,6,35,0,13.0,8.0
2023-10-28,2023,R,,penn-state,indiana,H,33,24,0,10.0,
2023-10-28,2023,R,,indiana,penn-state,A,24,33,0,,10.0
2023-10-28,2023,R,,southern-california,california,A,50,49,0,24.0,
2023-10-28,2023,R,,california,southern-california,H,49,50,0,,24.0
2023-10-28,2023,R,,southern-methodist,tulsa,H,69,10,0,,
2023-10-28,2023,R,,tulsa,southern-methodist,A,10,69,0,,
2023-10-28,2023,R,,tennessee,kentucky,A,33,27,0,21.0,
2023-10-28,2023,R,,kentucky,tennessee,H,27,33,0,,21.0
2023-10-28,2023,R,,texas,brigham-young,H,35,6,0,7.0,
2023-10-28,2023,R,,brigham-young,texas,A,6,35,0,,7.0
2023-10-28,2023,R,,texas-a-m,south-carolina,H,30,17,0,,
2023-10-28,2023,R,,south-carolina,texas-a-m,A,17,30,0,,
2023-10-28,2023,R,,texas-san-antonio,east-carolina,H,41,27,0,,
2023-10-28,2023,R,,east-carolina,texas-san-antonio,A,27,41,0,,
2023-10-28,2023,R,,troy,texas-state,A,31,13,0,,
2023-10-28,2023,R,,texas-state,troy,H,13,31,0,,
2023-10-28,2023,R,,tulane,rice,A,30,28,0,22.0,
2023-10-28,2023,R,,rice,tulane,H,28,30,0,,22.0
2023-10-28,2023,R,,ucla,colorado,H,28,16,0,23.0,
2023-10-28,2023,R,,colorado,ucla,A,16,28,0,,23.0
2023-10-28,2023,R,,washington,stanford,A,42,33,0,5.0,
2023-10-28,2023,R,,stanford,washington,H,33,42,0,,5.0
2023-10-28,2023,R,,west-virginia,central-florida,A,41,28,0,,
2023-10-28,2023,R,,central-florida,west-virginia,H,28,41,0,,
2023-10-28,2023,R,,western-michigan,eastern-michigan,A,45,21,0,,
2023-10-28,2023,R,,eastern-michigan,western-michigan,H,21,45,0,,
2023-10-29,2023,R,,san-jose-state,hawaii,A,35,0,0,,
2023-10-29,2023,R,,hawaii,san-jose-state,H,0,35,0,,
2023-10-31,2023,R,,central-michigan,northern-illinois,H,37,31,0,,
2023-10-31,2023,R,,northern-illinois,central-michigan,A,31,37,0,,
