Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
1999-10-23,1999,R,,north-texas,arkansas-state,H,10,14,0,,,
1999-10-23,1999,R,,army,new-mexico-state,H,35,18,0,,,
1999-10-23,1999,R,,new-mexico-state,army,A,18,35,0,,,
1999-10-23,1999,R,,boise-state,nevada,H,52,17,0,,,
1999-10-23,1999,R,,nevada,boise-state,A,17,52,0,,,
1999-10-23,1999,R,,brigham-young,nevada-las-vegas,A,29,0,0,19.0,,
1999-10-23,1999,R,,nevada-las-vegas,brigham-young,H,0,29,0,,19.0,
1999-10-23,1999,R,,colorado,iowa-state,A,16,12,0,,,
1999-10-23,1999,R,,iowa-state,colorado,H,12,16,0,,,
1999-10-23,1999,R,,colorado-state,wyoming,A,24,13,0,,,
1999-10-23,1999,R,,wyoming,colorado-state,H,13,24,0,,,
1999-10-23,1999,R,,east-carolina,tulane,H,52,7,0,20.0,,
1999-10-23,1999,R,,tulane,east-carolina,A,7,52,0,,20.0,
1999-10-23,1999,R,,eastern-michigan,toledo,A,20,13,0,,,
1999-10-23,1999,R,,toledo,eastern-michigan,H,13,20,0,,,
1999-10-23,1999,R,,florida-state,clemson,A,17,14,0,1.0,,
1999-10-23,1999,R,,clemson,florida-state,H,14,17,0,,1.0,
1999-10-23,1999,R,,fresno-state,texas-el-paso,H,24,23,0,,,
1999-10-23,1999,R,,texas-el-paso,fresno-state,A,23,24,0,,,
1999-10-23,1999,R,,georgia,kentucky,H,49,34,0,14.0,,
1999-10-23,1999,R,,kentucky,georgia,A,34,49,0,,14.0,
1999-10-23,1999,R,,hawaii,tulsa,A,35,21,0,,,
1999-10-23,1999,R,,tulsa,hawaii,H,21,35,0,,,
1999-10-23,1999,R,,idaho,utah-state,H,31,3,0,,,
1999-10-23,1999,R,,utah-state,idaho,A,3,31,0,,,
1999-10-23,1999,R,,illinois,michigan,A,35,29,0,,9.0,
1999-10-23,1999,R,,michigan,illinois,H,29,35,0,9.0,,
1999-10-23,1999,R,,indiana,iowa,A,38,31,0,,,
1999-10-23,1999,R,,iowa,indiana,H,31,38,0,,,
1999-10-23,1999,R,,kansas,missouri,H,21,0,0,,,
1999-10-23,1999,R,,missouri,kansas,A,0,21,0,,,
1999-10-23,1999,R,,kansas-state,oklahoma-state,A,44,21,0,7.0,,
1999-10-23,1999,R,,oklahoma-state,kansas-state,H,21,44,0,,7.0,
1999-10-23,1999,R,,louisiana-tech,central-florida,A,46,35,0,,,
1999-10-23,1999,R,,central-florida,louisiana-tech,H,35,46,0,,,
1999-10-23,1999,R,,louisiana-monroe,louisiana,A,31,7,0,,,
1999-10-23,1999,R,,louisiana,louisiana-monroe,H,7,31,0,,,
1999-10-23,1999,R,,louisville,houston,H,39,33,0,,,
1999-10-23,1999,R,,houston,louisville,A,33,39,0,,,
1999-10-23,1999,R,,marshall,buffalo,A,59,3,0,15.0,,
1999-10-23,1999,R,,buffalo,marshall,H,3,59,0,,15.0,
1999-10-23,1999,R,,maryland,north-carolina,H,45,7,0,,,
1999-10-23,1999,R,,north-carolina,maryland,A,7,45,0,,,
1999-10-23,1999,R,,miami-fl,boston-college,A,31,28,0,23.0,,
1999-10-23,1999,R,,boston-college,miami-fl,H,28,31,0,,23.0,
1999-10-23,1999,R,,mississippi-state,louisiana-state,H,17,16,0,12.0,,
1999-10-23,1999,R,,louisiana-state,mississippi-state,A,16,17,0,,12.0,
1999-10-23,1999,R,,north-carolina-state,duke,A,31,24,0,,,
1999-10-23,1999,R,,duke,north-carolina-state,H,24,31,0,,,
1999-10-23,1999,R,,northern-illinois,kent-state,H,50,7,0,,,
1999-10-23,1999,R,,kent-state,northern-illinois,A,7,50,0,,,
1999-10-23,1999,R,,ohio,bowling-green,H,17,14,0,,,
1999-10-23,1999,R,,bowling-green,ohio,A,14,17,0,,,
1999-10-23,1999,R,,ohio-state,minnesota,A,20,17,0,22.0,24.0,
1999-10-23,1999,R,,minnesota,ohio-state,H,17,20,0,24.0,22.0,
1999-10-23,1999,R,,oklahoma,texas-a-m,H,51,6,0,,13.0,
1999-10-23,1999,R,,texas-a-m,oklahoma,A,6,51,0,13.0,,
1999-10-23,1999,R,,oregon,arizona,A,44,41,0,,,
1999-10-23,1999,R,,arizona,oregon,H,41,44,0,,,
1999-10-23,1999,R,,oregon-state,ucla,H,55,7,0,,,
1999-10-23,1999,R,,ucla,oregon-state,A,7,55,0,,,
1999-10-23,1999,R,,penn-state,purdue,A,31,25,0,2.0,16.0,
1999-10-23,1999,R,,purdue,penn-state,H,25,31,0,16.0,2.0,
1999-10-23,1999,R,,pittsburgh,rutgers,A,38,15,0,,,
1999-10-23,1999,R,,rutgers,pittsburgh,H,15,38,0,,,
1999-10-23,1999,R,,rice,texas-christian,H,42,21,0,,,
1999-10-23,1999,R,,texas-christian,rice,A,21,42,0,,,
1999-10-23,1999,R,,southern-mississippi,cincinnati,H,28,20,0,21.0,,
1999-10-23,1999,R,,cincinnati,southern-mississippi,A,20,28,0,,21.0,
1999-10-23,1999,R,,stanford,southern-california,A,35,31,0,,,
1999-10-23,1999,R,,southern-california,stanford,H,31,35,0,,,
1999-10-23,1999,R,,tennessee,alabama,A,21,7,0,5.0,10.0,
1999-10-23,1999,R,,alabama,tennessee,H,7,21,0,10.0,5.0,
1999-10-23,1999,R,,texas,nebraska,H,24,20,0,18.0,3.0,
1999-10-23,1999,R,,nebraska,texas,A,20,24,0,3.0,18.0,
1999-10-23,1999,R,,texas-tech,baylor,A,35,7,0,,,
1999-10-23,1999,R,,baylor,texas-tech,H,7,35,0,,,
1999-10-23,1999,R,,utah,san-diego-state,H,38,16,0,,,
1999-10-23,1999,R,,san-diego-state,utah,A,16,38,0,,,
1999-10-23,1999,R,,vanderbilt,south-carolina,A,11,10,0,,,
1999-10-23,1999,R,,south-carolina,vanderbilt,H,10,11,0,,,
1999-10-23,1999,R,,wake-forest,alabama-birmingham,H,47,3,0,,,
1999-10-23,1999,R,,alabama-birmingham,wake-forest,A,3,47,0,,,
1999-10-23,1999,R,,washington,california,A,31,27,0,,,
1999-10-23,1999,R,,california,washington,H,27,31,0,,,
1999-10-23,1999,R,,west-virginia,temple,H,20,17,0,,,
1999-10-23,1999,R,,temple,west-virginia,A,17,20,0,,,
1999-10-23,1999,R,,western-michigan,ball-state,H,28,0,0,,,
1999-10-23,1999,R,,ball-state,western-michigan,A,0,28,0,,,
1999-10-23,1999,R,,wisconsin,michigan-state,H,40,10,0,17.0,11.0,
1999-10-23,1999,R,,michigan-state,wisconsin,A,10,40,0,11.0,17.0,
1999-10-28,1999,R,,colorado-state,utah,H,31,24,0,,,
1999-10-28,1999,R,,utah,colorado-state,A,24,31,0,,,
1999-10-30,1999,R,,alabama,southern-mississippi,H,35,14,0,14.0,20.0,
1999-10-30,1999,R,,southern-mississippi,alabama,A,14,35,0,20.0,14.0,
1999-10-30,1999,R,,arizona,ucla,A,33,7,0,,,
1999-10-30,1999,R,,ucla,arizona,H,7,33,0,,,
1999-10-30,1999,R,,arkansas,auburn,H,34,10,0,,,
1999-10-30,1999,R,,auburn,arkansas,A,10,34,0,,,
1999-10-30,1999,R,,arkansas-state,louisiana,H,31,27,0,,,
1999-10-30,1999,R,,louisiana,arkansas-state,A,27,31,0,,,
1999-10-30,1999,R,,boise-state,utah-state,A,33,27,0,,,
1999-10-30,1999,R,,utah-state,boise-state,H,27,33,0,,,
1999-10-30,1999,R,,boston-college,syracuse,A,24,23,0,,,
1999-10-30,1999,R,,syracuse,boston-college,H,23,24,0,,,
1999-10-30,1999,R,,bowling-green,central-michigan,H,31,7,0,,,
1999-10-30,1999,R,,central-michigan,bowling-green,A,7,31,0,,,
1999-10-30,1999,R,,brigham-young,air-force,H,27,20,0,16.0,,
1999-10-30,1999,R,,air-force,brigham-young,A,20,27,0,,16.0,
1999-10-30,1999,R,,california,southern-california,H,17,7,0,,,
1999-10-30,1999,R,,southern-california,california,A,7,17,0,,,
1999-10-30,1999,R,,central-florida,eastern-michigan,H,31,6,0,,,
1999-10-30,1999,R,,eastern-michigan,central-florida,A,6,31,0,,,
1999-10-30,1999,R,,cincinnati,miami-oh,A,52,42,0,,,
1999-10-30,1999,R,,miami-oh,cincinnati,H,42,52,0,,,
1999-10-30,1999,R,,clemson,wake-forest,A,12,3,0,,,
1999-10-30,1999,R,,wake-forest,clemson,H,3,12,0,,,
1999-10-30,1999,R,,colorado,oklahoma,H,38,24,0,,24.0,
1999-10-30,1999,R,,oklahoma,colorado,A,24,38,0,24.0,,
1999-10-30,1999,R,,duke,maryland,A,25,22,0,,,
1999-10-30,1999,R,,maryland,duke,H,22,25,0,,,
1999-10-30,1999,R,,east-carolina,houston,A,19,3,0,17.0,,
1999-10-30,1999,R,,houston,east-carolina,H,3,19,0,,17.0,
1999-10-30,1999,R,,florida,georgia,N,30,14,0,5.0,10.0,
1999-10-30,1999,R,,georgia,florida,N,14,30,0,10.0,5.0,
1999-10-30,1999,R,,florida-state,virginia,A,35,10,0,1.0,,
1999-10-30,1999,R,,virginia,florida-state,H,10,35,0,,1.0,
1999-10-30,1999,R,,fresno-state,tulsa,A,28,14,0,,,
1999-10-30,1999,R,,tulsa,fresno-state,H,14,28,0,,,
1999-10-30,1999,R,,furman,north-carolina,A,28,3,0,,,
1999-10-30,1999,R,,north-carolina,furman,H,3,28,0,,,
1999-10-30,1999,R,,georgia-tech,north-carolina-state,H,48,21,0,7.0,,
1999-10-30,1999,R,,north-carolina-state,georgia-tech,A,21,48,0,,7.0,
1999-10-30,1999,R,,kansas-state,baylor,H,48,7,0,6.0,,
1999-10-30,1999,R,,baylor,kansas-state,A,7,48,0,,6.0,
1999-10-30,1999,R,,kent-state,buffalo,H,41,20,0,,,
1999-10-30,1999,R,,buffalo,kent-state,A,20,41,0,,,
1999-10-30,1999,R,,louisiana-tech,toledo,A,34,17,0,,,
1999-10-30,1999,R,,toledo,louisiana-tech,H,17,34,0,,,
1999-10-30,1999,R,,louisiana-monroe,middle-tennessee-state,H,10,0,0,,,
1999-10-30,1999,R,,middle-tennessee-state,louisiana-monroe,A,0,10,0,,,
1999-10-30,1999,R,,louisville,alabama-birmingham,H,23,14,0,,,
1999-10-30,1999,R,,alabama-birmingham,louisville,A,14,23,0,,,
1999-10-30,1999,R,,marshall,northern-illinois,H,41,9,0,13.0,,
1999-10-30,1999,R,,northern-illinois,marshall,A,9,41,0,,13.0,
1999-10-30,1999,R,,memphis,tulane,A,49,7,0,,,
1999-10-30,1999,R,,tulane,memphis,H,7,49,0,,,
1999-10-30,1999,R,,miami-fl,west-virginia,H,28,20,0,23.0,,
1999-10-30,1999,R,,west-virginia,miami-fl,A,20,28,0,,23.0,
1999-10-30,1999,R,,michigan,indiana,A,34,31,0,15.0,,
1999-10-30,1999,R,,indiana,michigan,H,31,34,0,,15.0,
1999-10-30,1999,R,,mississippi,louisiana-state,A,42,23,0,25.0,,
1999-10-30,1999,R,,louisiana-state,mississippi,H,23,42,0,,25.0,
1999-10-30,1999,R,,missouri,texas-tech,H,34,7,0,,,
1999-10-30,1999,R,,texas-tech,missouri,A,7,34,0,,,
1999-10-30,1999,R,,nebraska,kansas,A,24,17,0,8.0,,
1999-10-30,1999,R,,kansas,nebraska,H,17,24,0,,8.0,
1999-10-30,1999,R,,nevada,north-texas,H,41,28,0,,,
1999-10-30,1999,R,,north-texas,nevada,A,28,41,0,,,
1999-10-30,1999,R,,new-mexico,nevada-las-vegas,H,27,6,0,,,
1999-10-30,1999,R,,nevada-las-vegas,new-mexico,A,6,27,0,,,
1999-10-30,1999,R,,new-mexico-state,idaho,H,42,14,0,,,
1999-10-30,1999,R,,idaho,new-mexico-state,A,14,42,0,,,
1999-10-30,1999,R,,notre-dame,navy,H,28,24,0,,,
1999-10-30,1999,R,,navy,notre-dame,A,24,28,0,,,
1999-10-30,1999,R,,ohio,ball-state,A,37,25,0,,,
1999-10-30,1999,R,,ball-state,ohio,H,25,37,0,,,
1999-10-30,1999,R,,ohio-state,iowa,H,41,11,0,21.0,,
1999-10-30,1999,R,,iowa,ohio-state,A,11,41,0,,21.0,
1999-10-30,1999,R,,oregon,arizona-state,H,20,17,0,,,
1999-10-30,1999,R,,arizona-state,oregon,A,17,20,0,,,
1999-10-30,1999,R,,oregon-state,washington-state,A,27,13,0,,,
1999-10-30,1999,R,,washington-state,oregon-state,H,13,27,0,,,
1999-10-30,1999,R,,penn-state,illinois,A,27,7,0,2.0,,
1999-10-30,1999,R,,illinois,penn-state,H,7,27,0,,2.0,
1999-10-30,1999,R,,purdue,minnesota,A,33,28,0,18.0,,
1999-10-30,1999,R,,minnesota,purdue,H,28,33,0,,18.0,
1999-10-30,1999,R,,southern-methodist,rice,H,27,2,0,,,
1999-10-30,1999,R,,rice,southern-methodist,A,2,27,0,,,
1999-10-30,1999,R,,temple,rutgers,H,56,28,0,,,
1999-10-30,1999,R,,rutgers,temple,A,28,56,0,,,
1999-10-30,1999,R,,tennessee,south-carolina,H,30,7,0,4.0,,
1999-10-30,1999,R,,south-carolina,tennessee,A,7,30,0,,4.0,
1999-10-30,1999,R,,texas,iowa-state,A,44,41,0,12.0,,
1999-10-30,1999,R,,iowa-state,texas,H,41,44,0,,12.0,
1999-10-30,1999,R,,texas-a-m,oklahoma-state,H,21,3,0,22.0,,
1999-10-30,1999,R,,oklahoma-state,texas-a-m,A,3,21,0,,22.0,
1999-10-30,1999,R,,texas-christian,hawaii,A,34,14,0,,,
1999-10-30,1999,R,,hawaii,texas-christian,H,14,34,0,,,
1999-10-30,1999,R,,texas-el-paso,san-jose-state,H,42,26,0,,,
1999-10-30,1999,R,,san-jose-state,texas-el-paso,A,26,42,0,,,
1999-10-30,1999,R,,virginia-tech,pittsburgh,A,30,17,0,3.0,,
1999-10-30,1999,R,,pittsburgh,virginia-tech,H,17,30,0,,3.0,
1999-10-30,1999,R,,washington,stanford,H,35,30,0,,,
1999-10-30,1999,R,,stanford,washington,A,30,35,0,,,
1999-10-30,1999,R,,western-michigan,akron,A,24,10,0,,,
1999-10-30,1999,R,,akron,western-michigan,H,10,24,0,,,
1999-10-30,1999,R,,wisconsin,northwestern,A,35,19,0,11.0,,
1999-10-30,1999,R,,northwestern,wisconsin,H,19,35,0,,11.0,
1999-11-04,1999,R,,mississippi-state,kentucky,H,23,22,0,8.0,,
1999-11-04,1999,R,,kentucky,mississippi-state,A,22,23,0,,8.0,
1999-11-06,1999,R,,air-force,army,H,28,0,0,,,
1999-11-06,1999,R,,army,air-force,A,0,28,0,,,
1999-11-06,1999,R,,alabama,louisiana-state,H,23,17,0,12.0,,
1999-11-06,1999,R,,louisiana-state,alabama,A,17,23,0,,12.0,
1999-11-06,1999,R,,alabama-birmingham,east-carolina,H,36,17,0,,18.0,
1999-11-06,1999,R,,east-carolina,alabama-birmingham,A,17,36,0,18.0,,
1999-11-06,1999,R,,arizona-state,southern-california,A,26,16,0,,,
1999-11-06,1999,R,,southern-california,arizona-state,H,16,26,0,,,
1999-11-06,1999,R,,auburn,central-florida,H,28,10,0,,,
1999-11-06,1999,R,,central-florida,auburn,A,10,28,0,,,
1999-11-06,1999,R,,boise-state,arkansas-state,H,63,10,0,,,
1999-11-06,1999,R,,arkansas-state,boise-state,A,10,63,0,,,
1999-11-06,1999,R,,brigham-young,san-diego-state,A,30,7,0,15.0,,
1999-11-06,1999,R,,san-diego-state,brigham-young,H,7,30,0,,15.0,
1999-11-06,1999,R,,clemson,duke,H,58,7,0,,,
1999-11-06,1999,R,,duke,clemson,A,7,58,0,,,
1999-11-06,1999,R,,colorado-state,new-mexico,A,36,22,0,,,
1999-11-06,1999,R,,new-mexico,colorado-state,H,22,36,0,,,
1999-11-06,1999,R,,eastern-michigan,ball-state,H,31,21,0,,,
1999-11-06,1999,R,,ball-state,eastern-michigan,A,21,31,0,,,
1999-11-06,1999,R,,florida,vanderbilt,H,13,6,0,5.0,,
1999-11-06,1999,R,,vanderbilt,florida,A,6,13,0,,5.0,
1999-11-06,1999,R,,fresno-state,rice,H,47,18,0,,,
1999-11-06,1999,R,,rice,fresno-state,A,18,47,0,,,
1999-11-06,1999,R,,hawaii,san-jose-state,A,62,41,0,,,
1999-11-06,1999,R,,san-jose-state,hawaii,H,41,62,0,,,
1999-11-06,1999,R,,hofstra,buffalo,A,20,13,0,,,
1999-11-06,1999,R,,buffalo,hofstra,H,13,20,0,,,
1999-11-06,1999,R,,houston,tulane,H,36,31,0,,,
1999-11-06,1999,R,,tulane,houston,A,31,36,0,,,
1999-11-06,1999,R,,idaho,nevada,A,42,33,0,,,
1999-11-06,1999,R,,nevada,idaho,H,33,42,0,,,
1999-11-06,1999,R,,illinois,iowa,A,40,24,0,,,
1999-11-06,1999,R,,iowa,illinois,H,24,40,0,,,
1999-11-06,1999,R,,kansas,baylor,H,45,10,0,,,
1999-11-06,1999,R,,baylor,kansas,A,10,45,0,,,
1999-11-06,1999,R,,kansas-state,colorado,H,20,14,0,6.0,,
1999-11-06,1999,R,,colorado,kansas-state,A,14,20,0,,6.0,
1999-11-06,1999,R,,louisiana-tech,louisiana-monroe,H,58,17,0,,,
1999-11-06,1999,R,,louisiana-monroe,louisiana-tech,A,17,58,0,,,
1999-11-06,1999,R,,louisville,cincinnati,A,23,13,0,,,
1999-11-06,1999,R,,cincinnati,louisville,H,13,23,0,,,
1999-11-06,1999,R,,marshall,kent-state,A,28,16,0,13.0,,
1999-11-06,1999,R,,kent-state,marshall,H,16,28,0,,13.0,
1999-11-06,1999,R,,miami-fl,pittsburgh,A,33,3,0,22.0,,
1999-11-06,1999,R,,pittsburgh,miami-fl,H,3,33,0,,22.0,
1999-11-06,1999,R,,miami-oh,akron,H,32,23,0,,,
1999-11-06,1999,R,,akron,miami-oh,A,23,32,0,,,
1999-11-06,1999,R,,michigan,northwestern,H,37,3,0,16.0,,
1999-11-06,1999,R,,northwestern,michigan,A,3,37,0,,16.0,
1999-11-06,1999,R,,michigan-state,ohio-state,H,23,7,0,19.0,20.0,
1999-11-06,1999,R,,ohio-state,michigan-state,A,7,23,0,20.0,19.0,
1999-11-06,1999,R,,middle-tennessee-state,tennessee-martin,H,70,14,0,,,
1999-11-06,1999,R,,tennessee-martin,middle-tennessee-state,A,14,70,0,,,
1999-11-06,1999,R,,minnesota,penn-state,A,24,23,0,,2.0,
1999-11-06,1999,R,,penn-state,minnesota,H,23,24,0,2.0,,
1999-11-06,1999,R,,mississippi,arkansas,H,38,16,0,23.0,,
1999-11-06,1999,R,,arkansas,mississippi,A,16,38,0,,23.0,
1999-11-06,1999,R,,navy,rutgers,A,34,7,0,,,
1999-11-06,1999,R,,rutgers,navy,H,7,34,0,,,
1999-11-06,1999,R,,nebraska,texas-a-m,H,37,0,0,9.0,21.0,
1999-11-06,1999,R,,texas-a-m,nebraska,A,0,37,0,21.0,9.0,
1999-11-06,1999,R,,new-mexico-state,utah-state,A,14,6,0,,,
1999-11-06,1999,R,,utah-state,new-mexico-state,H,6,14,0,,,
1999-11-06,1999,R,,north-carolina-state,maryland,H,30,17,0,,,
1999-11-06,1999,R,,maryland,north-carolina-state,A,17,30,0,,,
1999-11-06,1999,R,,oklahoma,missouri,H,37,0,0,,,
1999-11-06,1999,R,,missouri,oklahoma,A,0,37,0,,,
1999-11-06,1999,R,,oregon,washington-state,H,52,10,0,,,
1999-11-06,1999,R,,washington-state,oregon,A,10,52,0,,,
1999-11-06,1999,R,,oregon-state,california,H,17,7,0,,,
1999-11-06,1999,R,,california,oregon-state,A,7,17,0,,,
1999-11-06,1999,R,,southern-mississippi,memphis,A,20,5,0,25.0,,
1999-11-06,1999,R,,memphis,southern-mississippi,H,5,20,0,,25.0,
1999-11-06,1999,R,,syracuse,temple,H,27,10,0,,,
1999-11-06,1999,R,,temple,syracuse,A,10,27,0,,,
1999-11-06,1999,R,,tennessee,notre-dame,H,38,14,0,4.0,24.0,
1999-11-06,1999,R,,notre-dame,tennessee,A,14,38,0,24.0,4.0,
1999-11-06,1999,R,,texas,oklahoma-state,A,34,21,0,11.0,,
1999-11-06,1999,R,,oklahoma-state,texas,H,21,34,0,,11.0,
1999-11-06,1999,R,,texas-tech,iowa-state,H,28,16,0,,,
1999-11-06,1999,R,,iowa-state,texas-tech,A,16,28,0,,,
1999-11-06,1999,R,,toledo,central-michigan,A,32,13,0,,,
1999-11-06,1999,R,,central-michigan,toledo,H,13,32,0,,,
1999-11-06,1999,R,,tulsa,texas-el-paso,A,43,19,0,,,
1999-11-06,1999,R,,texas-el-paso,tulsa,H,19,43,0,,,
1999-11-06,1999,R,,virginia,georgia-tech,H,45,38,0,,7.0,
1999-11-06,1999,R,,georgia-tech,virginia,A,38,45,0,7.0,,
1999-11-06,1999,R,,virginia-tech,west-virginia,A,22,20,0,3.0,,
1999-11-06,1999,R,,west-virginia,virginia-tech,H,20,22,0,,3.0,
1999-11-06,1999,R,,wake-forest,north-carolina,A,19,3,0,,,
1999-11-06,1999,R,,north-carolina,wake-forest,H,3,19,0,,,
1999-11-06,1999,R,,washington,arizona,A,33,25,0,,,
1999-11-06,1999,R,,arizona,washington,H,25,33,0,,,
1999-11-06,1999,R,,wisconsin,purdue,A,28,21,0,10.0,17.0,
1999-11-06,1999,R,,purdue,wisconsin,H,21,28,0,17.0,10.0,
1999-11-06,1999,R,,wyoming,utah,A,43,29,0,,,
1999-11-06,1999,R,,utah,wyoming,H,29,43,0,,,
1999-11-11,1999,R,,north-carolina,north-carolina-state,N,10,6,0,,,
1999-11-11,1999,R,,north-carolina-state,north-carolina,N,6,10,0,,,
1999-11-13,1999,R,,air-force,nevada-las-vegas,H,35,16,0,,,
1999-11-13,1999,R,,nevada-las-vegas,air-force,A,16,35,0,,,
1999-11-13,1999,R,,akron,kent-state,H,37,34,0,,,
1999-11-13,1999,R,,kent-state,akron,A,34,37,0,,,
1999-11-13,1999,R,,alabama,mississippi-state,H,19,7,0,11.0,8.0,
1999-11-13,1999,R,,mississippi-state,alabama,A,7,19,0,8.0,11.0,
1999-11-13,1999,R,,arkansas,tennessee,H,28,24,0,,3.0,
1999-11-13,1999,R,,tennessee,arkansas,A,24,28,0,3.0,,
1999-11-13,1999,R,,arkansas-state,nevada,H,44,28,0,,,
1999-11-13,1999,R,,nevada,arkansas-state,A,28,44,0,,,
1999-11-13,1999,R,,auburn,georgia,A,38,21,0,,14.0,
1999-11-13,1999,R,,georgia,auburn,H,21,38,0,14.0,,
1999-11-13,1999,R,,boise-state,new-mexico-state,H,45,26,0,,,
1999-11-13,1999,R,,new-mexico-state,boise-state,A,26,45,0,,,
1999-11-13,1999,R,,boston-college,west-virginia,H,34,17,0,,,
1999-11-13,1999,R,,west-virginia,boston-college,A,17,34,0,,,
1999-11-13,1999,R,,bowling-green,ball-state,H,35,14,0,,,
1999-11-13,1999,R,,ball-state,bowling-green,A,14,35,0,,,
1999-11-13,1999,R,,central-florida,middle-tennessee-state,A,39,14,0,,,
1999-11-13,1999,R,,middle-tennessee-state,central-florida,H,14,39,0,,,
1999-11-13,1999,R,,central-michigan,eastern-michigan,H,29,26,0,,,
1999-11-13,1999,R,,eastern-michigan,central-michigan,A,26,29,0,,,
1999-11-13,1999,R,,colorado,baylor,A,37,0,0,,,
1999-11-13,1999,R,,baylor,colorado,H,0,37,0,,,
1999-11-13,1999,R,,duke,wake-forest,H,48,35,0,,,
1999-11-13,1999,R,,wake-forest,duke,A,35,48,0,,,
1999-11-13,1999,R,,east-carolina,cincinnati,H,48,34,0,24.0,,
1999-11-13,1999,R,,cincinnati,east-carolina,A,34,48,0,,24.0,
1999-11-13,1999,R,,florida,south-carolina,A,20,3,0,4.0,,
1999-11-13,1999,R,,south-carolina,florida,H,3,20,0,,4.0,
1999-11-13,1999,R,,florida-state,maryland,H,49,10,0,1.0,,
1999-11-13,1999,R,,maryland,florida-state,A,10,49,0,,1.0,
1999-11-13,1999,R,,georgia-tech,clemson,H,45,42,0,13.0,,
1999-11-13,1999,R,,clemson,georgia-tech,A,42,45,0,,13.0,
1999-11-13,1999,R,,hawaii,fresno-state,H,31,24,0,,,
1999-11-13,1999,R,,fresno-state,hawaii,A,24,31,0,,,
1999-11-13,1999,R,,houston,louisiana-state,A,20,7,0,,,
1999-11-13,1999,R,,louisiana-state,houston,H,7,20,0,,,
1999-11-13,1999,R,,idaho,montana,A,33,30,0,,,
1999-11-13,1999,R,,montana,idaho,H,30,33,0,,,
1999-11-13,1999,R,,illinois,ohio-state,A,46,20,0,,25.0,
1999-11-13,1999,R,,ohio-state,illinois,H,20,46,0,25.0,,
1999-11-13,1999,R,,kentucky,vanderbilt,A,19,17,0,,,
1999-11-13,1999,R,,vanderbilt,kentucky,H,17,19,0,,,
1999-11-13,1999,R,,louisiana-tech,alabama-birmingham,A,41,20,0,,,
1999-11-13,1999,R,,alabama-birmingham,louisiana-tech,H,20,41,0,,,
1999-11-13,1999,R,,louisiana-monroe,tulsa,A,37,34,0,,,
1999-11-13,1999,R,,tulsa,louisiana-monroe,H,34,37,0,,,
1999-11-13,1999,R,,marshall,western-michigan,A,31,17,0,12.0,,
1999-11-13,1999,R,,western-michigan,marshall,H,17,31,0,,12.0,
1999-11-13,1999,R,,memphis,army,H,14,10,0,,,
1999-11-13,1999,R,,army,memphis,A,10,14,0,,,
1999-11-13,1999,R,,michigan,penn-state,A,31,27,0,16.0,6.0,
1999-11-13,1999,R,,penn-state,michigan,H,27,31,0,6.0,16.0,
1999-11-13,1999,R,,michigan-state,northwestern,A,34,0,0,17.0,,
1999-11-13,1999,R,,northwestern,michigan-state,H,0,34,0,,17.0,
1999-11-13,1999,R,,minnesota,indiana,H,44,20,0,20.0,,
1999-11-13,1999,R,,indiana,minnesota,A,20,44,0,,20.0,
1999-11-13,1999,R,,navy,tulane,H,45,21,0,,,
1999-11-13,1999,R,,tulane,navy,A,21,45,0,,,
1999-11-13,1999,R,,nebraska,kansas-state,H,41,15,0,7.0,5.0,
1999-11-13,1999,R,,kansas-state,nebraska,A,15,41,0,5.0,7.0,
1999-11-13,1999,R,,ohio,miami-oh,H,40,28,0,,,
1999-11-13,1999,R,,miami-oh,ohio,A,28,40,0,,,
1999-11-13,1999,R,,oklahoma,iowa-state,A,31,10,0,,,
1999-11-13,1999,R,,iowa-state,oklahoma,H,10,31,0,,,
1999-11-13,1999,R,,oklahoma-state,kansas,H,45,13,0,,,
1999-11-13,1999,R,,kansas,oklahoma-state,A,13,45,0,,,
1999-11-13,1999,R,,oregon,california,A,24,19,0,,,
1999-11-13,1999,R,,california,oregon,H,19,24,0,,,
1999-11-13,1999,R,,oregon-state,arizona,H,28,20,0,,,
1999-11-13,1999,R,,arizona,oregon-state,A,20,28,0,,,
1999-11-13,1999,R,,pittsburgh,notre-dame,H,37,27,0,,,
1999-11-13,1999,R,,notre-dame,pittsburgh,A,27,37,0,,,
1999-11-13,1999,R,,rutgers,syracuse,H,24,21,0,,,
1999-11-13,1999,R,,syracuse,rutgers,A,21,24,0,,,
1999-11-13,1999,R,,southern-california,washington-state,A,31,28,0,,,
1999-11-13,1999,R,,washington-state,southern-california,H,28,31,0,,,
1999-11-13,1999,R,,southern-methodist,cal-state-northridge,H,58,16,0,,,
1999-11-13,1999,R,,cal-state-northridge,southern-methodist,A,16,58,0,,,
1999-11-13,1999,R,,southern-mississippi,louisiana,H,48,0,0,21.0,,
1999-11-13,1999,R,,louisiana,southern-mississippi,A,0,48,0,,21.0,
1999-11-13,1999,R,,stanford,arizona-state,A,50,30,0,,,
1999-11-13,1999,R,,arizona-state,stanford,H,30,50,0,,,
1999-11-13,1999,R,,texas,texas-tech,H,58,7,0,10.0,,
1999-11-13,1999,R,,texas-tech,texas,A,7,58,0,,10.0,
1999-11-13,1999,R,,texas-a-m,missouri,A,51,14,0,,,
