Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2018-09-22,2018,R,,coastal-carolina,louisiana,A,30,28,0,,,Cajun Field - Lafayette Louisiana
2018-09-22,2018,R,,louisiana,coastal-carolina,H,28,30,0,,,Cajun Field - Lafayette Louisiana
2018-09-22,2018,R,,duke,north-carolina-central,H,55,13,0,,,Wallace Wade Stadium - Durham North Carolina
2018-09-22,2018,R,,north-carolina-central,duke,A,13,55,0,,,Wallace Wade Stadium - Durham North Carolina
2018-09-22,2018,R,,florida,tennessee,A,47,21,0,,,Neyland Stadium - Knoxville Tennessee
2018-09-22,2018,R,,tennessee,florida,H,21,47,0,,,Neyland Stadium - Knoxville Tennessee
2018-09-22,2018,R,,florida-state,northern-illinois,H,37,19,0,,,Doak Campbell Stadium - Tallahassee Florida
2018-09-22,2018,R,,northern-illinois,florida-state,A,19,37,0,,,Doak Campbell Stadium - Tallahassee Florida
2018-09-22,2018,R,,georgia,missouri,A,43,29,0,2.0,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-09-22,2018,R,,missouri,georgia,H,29,43,0,,2.0,Memorial Stadium/Faurot Field - Columbia Missouri
2018-09-22,2018,R,,hawaii,duquesne,H,42,21,0,,,Aloha Stadium - Honolulu Hawaii
2018-09-22,2018,R,,duquesne,hawaii,A,21,42,0,,,Aloha Stadium - Honolulu Hawaii
2018-09-22,2018,R,,houston,texas-southern,H,70,14,0,,,TDECU Stadium - Houston Texas
2018-09-22,2018,R,,texas-southern,houston,A,14,70,0,,,TDECU Stadium - Houston Texas
2018-09-22,2018,R,,illinois-state,colorado-state,A,35,19,0,,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-09-22,2018,R,,colorado-state,illinois-state,H,19,35,0,,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-09-22,2018,R,,iowa-state,akron,H,26,13,0,,,Jack Trice Stadium - Ames Iowa
2018-09-22,2018,R,,akron,iowa-state,A,13,26,0,,,Jack Trice Stadium - Ames Iowa
2018-09-22,2018,R,,kentucky,mississippi-state,H,28,7,0,,14.0,Kroger Field - Lexington Kentucky
2018-09-22,2018,R,,mississippi-state,kentucky,A,7,28,0,14.0,,Kroger Field - Lexington Kentucky
2018-09-22,2018,R,,louisiana-state,louisiana-tech,H,38,21,0,6.0,,Tiger Stadium - Baton Rouge Louisiana
2018-09-22,2018,R,,louisiana-tech,louisiana-state,A,21,38,0,,6.0,Tiger Stadium - Baton Rouge Louisiana
2018-09-22,2018,R,,maryland,minnesota,H,42,13,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-09-22,2018,R,,minnesota,maryland,A,13,42,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2018-09-22,2018,R,,massachusetts,charlotte,H,49,31,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-09-22,2018,R,,charlotte,massachusetts,A,31,49,0,,,Warren McGuirk Alumni Stadium - Amherst Massachusetts
2018-09-22,2018,R,,memphis,south-alabama,H,52,35,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-09-22,2018,R,,south-alabama,memphis,A,35,52,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-09-22,2018,R,,miami-fl,florida-international,H,31,17,0,21.0,,Hard Rock Stadium - Miami Gardens Florida
2018-09-22,2018,R,,florida-international,miami-fl,A,17,31,0,,21.0,Hard Rock Stadium - Miami Gardens Florida
2018-09-22,2018,R,,miami-oh,bowling-green,A,38,23,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-09-22,2018,R,,bowling-green,miami-oh,H,23,38,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-09-22,2018,R,,michigan,nebraska,H,56,10,0,19.0,,Michigan Stadium - Ann Arbor Michigan
2018-09-22,2018,R,,nebraska,michigan,A,10,56,0,,19.0,Michigan Stadium - Ann Arbor Michigan
2018-09-22,2018,R,,michigan-state,indiana,A,35,21,0,24.0,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-09-22,2018,R,,indiana,michigan-state,H,21,35,0,,24.0,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-09-22,2018,R,,mississippi,kent-state,H,38,17,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-09-22,2018,R,,kent-state,mississippi,A,17,38,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-09-22,2018,R,,new-mexico-state,texas-el-paso,A,27,20,0,,,Sun Bowl - El Paso Texas
2018-09-22,2018,R,,texas-el-paso,new-mexico-state,H,20,27,0,,,Sun Bowl - El Paso Texas
2018-09-22,2018,R,,north-carolina,pittsburgh,H,38,35,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-09-22,2018,R,,pittsburgh,north-carolina,A,35,38,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-09-22,2018,R,,north-carolina-state,marshall,A,37,20,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-09-22,2018,R,,marshall,north-carolina-state,H,20,37,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-09-22,2018,R,,north-texas,liberty,A,47,7,0,,,Williams Stadium - Lynchburg Virginia
2018-09-22,2018,R,,liberty,north-texas,H,7,47,0,,,Williams Stadium - Lynchburg Virginia
2018-09-22,2018,R,,notre-dame,wake-forest,A,56,27,0,8.0,,BB&T Field - Winston-Salem North Carolina
2018-09-22,2018,R,,wake-forest,notre-dame,H,27,56,0,,8.0,BB&T Field - Winston-Salem North Carolina
2018-09-22,2018,R,,ohio-state,tulane,H,49,6,0,4.0,,Ohio Stadium - Columbus Ohio
2018-09-22,2018,R,,tulane,ohio-state,A,6,49,0,,4.0,Ohio Stadium - Columbus Ohio
2018-09-22,2018,R,,oklahoma,army,H,28,21,0,5.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-09-22,2018,R,,army,oklahoma,A,21,28,0,,5.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-09-22,2018,R,,old-dominion,virginia-tech,H,49,35,0,,13.0,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-09-22,2018,R,,virginia-tech,old-dominion,A,35,49,0,13.0,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-09-22,2018,R,,purdue,boston-college,H,30,13,0,,23.0,Ross-Ade Stadium - West Lafayette Indiana
2018-09-22,2018,R,,boston-college,purdue,A,13,30,0,23.0,,Ross-Ade Stadium - West Lafayette Indiana
2018-09-22,2018,R,,san-diego-state,eastern-michigan,H,23,20,0,,,SDCCU Stadium - San Diego California
2018-09-22,2018,R,,eastern-michigan,san-diego-state,A,20,23,0,,,SDCCU Stadium - San Diego California
2018-09-22,2018,R,,south-carolina,vanderbilt,A,37,14,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-09-22,2018,R,,vanderbilt,south-carolina,H,14,37,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-09-22,2018,R,,south-florida,east-carolina,H,20,13,0,,,Raymond James Stadium - Tampa Florida
2018-09-22,2018,R,,east-carolina,south-florida,A,13,20,0,,,Raymond James Stadium - Tampa Florida
2018-09-22,2018,R,,southern-methodist,navy,H,31,30,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-09-22,2018,R,,navy,southern-methodist,A,30,31,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-09-22,2018,R,,southern-mississippi,rice,H,40,22,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-09-22,2018,R,,rice,southern-mississippi,A,22,40,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-09-22,2018,R,,stanford,oregon,A,38,31,0,7.0,20.0,Autzen Stadium - Eugene Oregon
2018-09-22,2018,R,,oregon,stanford,H,31,38,0,20.0,7.0,Autzen Stadium - Eugene Oregon
2018-09-22,2018,R,,syracuse,connecticut,H,51,21,0,,,Carrier Dome - Syracuse New York
2018-09-22,2018,R,,connecticut,syracuse,A,21,51,0,,,Carrier Dome - Syracuse New York
2018-09-22,2018,R,,texas,texas-christian,H,31,16,0,,17.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-09-22,2018,R,,texas-christian,texas,A,16,31,0,17.0,,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-09-22,2018,R,,texas-tech,oklahoma-state,A,41,17,0,,15.0,Boone Pickens Stadium - Stillwater Oklahoma
2018-09-22,2018,R,,oklahoma-state,texas-tech,H,17,41,0,15.0,,Boone Pickens Stadium - Stillwater Oklahoma
2018-09-22,2018,R,,texas-san-antonio,texas-state,H,25,21,0,,,Alamodome - San Antonio Texas
2018-09-22,2018,R,,texas-state,texas-san-antonio,A,21,25,0,,,Alamodome - San Antonio Texas
2018-09-22,2018,R,,toledo,nevada,H,63,44,0,,,Glass Bowl - Toledo Ohio
2018-09-22,2018,R,,nevada,toledo,A,44,63,0,,,Glass Bowl - Toledo Ohio
2018-09-22,2018,R,,troy,louisiana-monroe,A,35,27,0,,,Malone Stadium - Monroe Louisiana
2018-09-22,2018,R,,louisiana-monroe,troy,H,27,35,0,,,Malone Stadium - Monroe Louisiana
2018-09-22,2018,R,,utah-state,air-force,H,42,32,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-09-22,2018,R,,air-force,utah-state,A,32,42,0,,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-09-22,2018,R,,virginia,louisville,H,27,3,0,,,Scott Stadium - Charlottesville Virginia
2018-09-22,2018,R,,louisville,virginia,A,3,27,0,,,Scott Stadium - Charlottesville Virginia
2018-09-22,2018,R,,washington,arizona-state,H,27,20,0,10.0,,Husky Stadium - Seattle Washington
2018-09-22,2018,R,,arizona-state,washington,A,20,27,0,,10.0,Husky Stadium - Seattle Washington
2018-09-22,2018,R,,west-virginia,kansas-state,H,35,6,0,12.0,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-09-22,2018,R,,kansas-state,west-virginia,A,6,35,0,,12.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-09-22,2018,R,,western-kentucky,ball-state,A,28,20,0,,,Scheumann Stadium - Muncie Indiana
2018-09-22,2018,R,,ball-state,western-kentucky,H,20,28,0,,,Scheumann Stadium - Muncie Indiana
2018-09-22,2018,R,,western-michigan,georgia-state,A,34,15,0,,,Georgia State Stadium - Atlanta Georgia
2018-09-22,2018,R,,georgia-state,western-michigan,H,15,34,0,,,Georgia State Stadium - Atlanta Georgia
2018-09-22,2018,R,,wisconsin,iowa,A,28,17,0,18.0,,Kinnick Stadium - Iowa City Iowa
2018-09-22,2018,R,,iowa,wisconsin,H,17,28,0,,18.0,Kinnick Stadium - Iowa City Iowa
2018-09-27,2018,R,,miami-fl,north-carolina,H,47,10,0,16.0,,Hard Rock Stadium - Miami Gardens Florida
2018-09-27,2018,R,,north-carolina,miami-fl,A,10,47,0,,16.0,Hard Rock Stadium - Miami Gardens Florida
2018-09-28,2018,R,,colorado,ucla,H,38,16,0,,,Folsom Field - Boulder Colorado
2018-09-28,2018,R,,ucla,colorado,A,16,38,0,,,Folsom Field - Boulder Colorado
2018-09-28,2018,R,,tulane,memphis,H,40,24,0,,,Yulman Stadium - New Orleans Louisiana
2018-09-28,2018,R,,memphis,tulane,A,24,40,0,,,Yulman Stadium - New Orleans Louisiana
2018-09-29,2018,R,,alabama,louisiana,H,56,14,0,1.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-09-29,2018,R,,louisiana,alabama,A,14,56,0,,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-09-29,2018,R,,alabama-birmingham,charlotte,H,28,7,0,,,Legion Field - Birmingham Alabama
2018-09-29,2018,R,,charlotte,alabama-birmingham,A,7,28,0,,,Legion Field - Birmingham Alabama
2018-09-29,2018,R,,appalachian-state,south-alabama,H,52,7,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-09-29,2018,R,,south-alabama,appalachian-state,A,7,52,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-09-29,2018,R,,arizona-state,oregon-state,H,52,24,0,,,Sun Devil Stadium - Tempe Arizona
2018-09-29,2018,R,,oregon-state,arizona-state,A,24,52,0,,,Sun Devil Stadium - Tempe Arizona
2018-09-29,2018,R,,army,buffalo,A,42,13,0,,,UB Stadium - Buffalo New York
2018-09-29,2018,R,,buffalo,army,H,13,42,0,,,UB Stadium - Buffalo New York
2018-09-29,2018,R,,auburn,southern-mississippi,H,24,13,0,10.0,,Jordan-Hare Stadium - Auburn Alabama
2018-09-29,2018,R,,southern-mississippi,auburn,A,13,24,0,,10.0,Jordan-Hare Stadium - Auburn Alabama
2018-09-29,2018,R,,ball-state,kent-state,H,52,24,0,,,Scheumann Stadium - Muncie Indiana
2018-09-29,2018,R,,kent-state,ball-state,A,24,52,0,,,Scheumann Stadium - Muncie Indiana
2018-09-29,2018,R,,boise-state,wyoming,A,34,14,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-09-29,2018,R,,wyoming,boise-state,H,14,34,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-09-29,2018,R,,boston-college,temple,H,45,35,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2018-09-29,2018,R,,temple,boston-college,A,35,45,0,,,Alumni Stadium - Chestnut Hill Massachusetts
2018-09-29,2018,R,,central-florida,pittsburgh,H,45,14,0,13.0,,Spectrum Stadium - Orlando Florida
2018-09-29,2018,R,,pittsburgh,central-florida,A,14,45,0,,13.0,Spectrum Stadium - Orlando Florida
2018-09-29,2018,R,,cincinnati,connecticut,A,49,7,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-09-29,2018,R,,connecticut,cincinnati,H,7,49,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-09-29,2018,R,,clemson,syracuse,H,27,23,0,3.0,,Clemson Memorial Stadium - Clemson South Carolina
2018-09-29,2018,R,,syracuse,clemson,A,23,27,0,,3.0,Clemson Memorial Stadium - Clemson South Carolina
2018-09-29,2018,R,,east-carolina,old-dominion,H,37,35,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-09-29,2018,R,,old-dominion,east-carolina,A,35,37,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-09-29,2018,R,,florida,mississippi-state,A,13,6,0,,23.0,Davis Wade Stadium - Starkville Mississippi
2018-09-29,2018,R,,mississippi-state,florida,H,6,13,0,23.0,,Davis Wade Stadium - Starkville Mississippi
2018-09-29,2018,R,,florida-international,arkansas-pine-bluff,H,55,9,0,,,Riccardo Silva Stadium - Miami Florida
2018-09-29,2018,R,,arkansas-pine-bluff,florida-international,A,9,55,0,,,Riccardo Silva Stadium - Miami Florida
2018-09-29,2018,R,,florida-state,louisville,A,28,24,0,,,Cardinal Stadium - Louisville Kentucky
2018-09-29,2018,R,,louisville,florida-state,H,24,28,0,,,Cardinal Stadium - Louisville Kentucky
2018-09-29,2018,R,,fresno-state,toledo,H,49,27,0,,,Bulldog Stadium - Fresno California
2018-09-29,2018,R,,toledo,fresno-state,A,27,49,0,,,Bulldog Stadium - Fresno California
2018-09-29,2018,R,,georgia,tennessee,H,38,12,0,2.0,,Sanford Stadium - Athens Georgia
2018-09-29,2018,R,,tennessee,georgia,A,12,38,0,,2.0,Sanford Stadium - Athens Georgia
2018-09-29,2018,R,,georgia-southern,arkansas-state,H,28,21,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2018-09-29,2018,R,,arkansas-state,georgia-southern,A,21,28,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2018-09-29,2018,R,,georgia-state,louisiana-monroe,H,46,14,0,,,Georgia State Stadium - Atlanta Georgia
2018-09-29,2018,R,,louisiana-monroe,georgia-state,A,14,46,0,,,Georgia State Stadium - Atlanta Georgia
2018-09-29,2018,R,,georgia-tech,bowling-green,H,63,17,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-09-29,2018,R,,bowling-green,georgia-tech,A,17,63,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-09-29,2018,R,,hawaii,san-jose-state,A,44,41,0,,,CEFCU Stadium - San Jose California
2018-09-29,2018,R,,san-jose-state,hawaii,H,41,44,0,,,CEFCU Stadium - San Jose California
2018-09-29,2018,R,,indiana,rutgers,A,24,17,0,,,High Point Solutions Stadium - Piscataway New Jersey
2018-09-29,2018,R,,rutgers,indiana,H,17,24,0,,,High Point Solutions Stadium - Piscataway New Jersey
2018-09-29,2018,R,,kentucky,south-carolina,H,24,10,0,17.0,,Kroger Field - Lexington Kentucky
2018-09-29,2018,R,,south-carolina,kentucky,A,10,24,0,,17.0,Kroger Field - Lexington Kentucky
2018-09-29,2018,R,,liberty,new-mexico,A,52,43,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-09-29,2018,R,,new-mexico,liberty,H,43,52,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-09-29,2018,R,,louisiana-state,mississippi,H,45,16,0,5.0,,Tiger Stadium - Baton Rouge Louisiana
2018-09-29,2018,R,,mississippi,louisiana-state,A,16,45,0,,5.0,Tiger Stadium - Baton Rouge Louisiana
2018-09-29,2018,R,,louisiana-tech,north-texas,A,29,27,0,,,Apogee Stadium - Denton Texas
2018-09-29,2018,R,,north-texas,louisiana-tech,H,27,29,0,,,Apogee Stadium - Denton Texas
2018-09-29,2018,R,,marshall,western-kentucky,A,20,17,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-09-29,2018,R,,western-kentucky,marshall,H,17,20,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-09-29,2018,R,,michigan,northwestern,A,20,17,0,14.0,,Ryan Field - Evanston Illinois
2018-09-29,2018,R,,northwestern,michigan,H,17,20,0,,14.0,Ryan Field - Evanston Illinois
2018-09-29,2018,R,,michigan-state,central-michigan,H,31,20,0,21.0,,Spartan Stadium - East Lansing Michigan
2018-09-29,2018,R,,central-michigan,michigan-state,A,20,31,0,,21.0,Spartan Stadium - East Lansing Michigan
2018-09-29,2018,R,,middle-tennessee-state,florida-atlantic,H,25,24,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-09-29,2018,R,,florida-atlantic,middle-tennessee-state,A,24,25,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-09-29,2018,R,,nevada,air-force,A,28,25,0,,,Falcon Stadium - Colorado Springs Colorado
2018-09-29,2018,R,,air-force,nevada,H,25,28,0,,,Falcon Stadium - Colorado Springs Colorado
2018-09-29,2018,R,,north-carolina-state,virginia,H,35,21,0,,,Carter-Finley Stadium - Raleigh North Carolina
2018-09-29,2018,R,,virginia,north-carolina-state,A,21,35,0,,,Carter-Finley Stadium - Raleigh North Carolina
2018-09-29,2018,R,,northern-illinois,eastern-michigan,A,26,23,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-09-29,2018,R,,eastern-michigan,northern-illinois,H,23,26,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-09-29,2018,R,,notre-dame,stanford,H,38,17,0,8.0,7.0,Notre Dame Stadium - South Bend Indiana
2018-09-29,2018,R,,stanford,notre-dame,A,17,38,0,7.0,8.0,Notre Dame Stadium - South Bend Indiana
2018-09-29,2018,R,,ohio,massachusetts,H,58,42,0,,,Peden Stadium - Athens Ohio
2018-09-29,2018,R,,massachusetts,ohio,A,42,58,0,,,Peden Stadium - Athens Ohio
2018-09-29,2018,R,,ohio-state,penn-state,A,27,26,0,4.0,9.0,Beaver Stadium - University Park Pennsylvania
2018-09-29,2018,R,,penn-state,ohio-state,H,26,27,0,9.0,4.0,Beaver Stadium - University Park Pennsylvania
2018-09-29,2018,R,,oklahoma,baylor,H,66,33,0,6.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-09-29,2018,R,,baylor,oklahoma,A,33,66,0,,6.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-09-29,2018,R,,oklahoma-state,kansas,A,48,28,0,,,Memorial Stadium - Lawrence Kansas
2018-09-29,2018,R,,kansas,oklahoma-state,H,28,48,0,,,Memorial Stadium - Lawrence Kansas
2018-09-29,2018,R,,oregon,california,A,42,24,0,19.0,24.0,California Memorial Stadium - Berkeley California
2018-09-29,2018,R,,california,oregon,H,24,42,0,24.0,19.0,California Memorial Stadium - Berkeley California
2018-09-29,2018,R,,purdue,nebraska,A,42,28,0,,,Memorial Stadium - Lincoln Nebraska
2018-09-29,2018,R,,nebraska,purdue,H,28,42,0,,,Memorial Stadium - Lincoln Nebraska
2018-09-29,2018,R,,southern-california,arizona,A,24,20,0,,,Arizona Stadium - Tucson Arizona
2018-09-29,2018,R,,arizona,southern-california,H,20,24,0,,,Arizona Stadium - Tucson Arizona
2018-09-29,2018,R,,southern-methodist,houston-baptist,H,63,27,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-09-29,2018,R,,houston-baptist,southern-methodist,A,27,63,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-09-29,2018,R,,texas,kansas-state,A,19,14,0,18.0,,Bill Snyder Family Stadium - Manhattan Kansas
2018-09-29,2018,R,,kansas-state,texas,H,14,19,0,,18.0,Bill Snyder Family Stadium - Manhattan Kansas
2018-09-29,2018,R,,texas-a-m,arkansas,N,24,17,0,,,AT&T Stadium - Arlington Texas
2018-09-29,2018,R,,arkansas,texas-a-m,N,17,24,0,,,AT&T Stadium - Arlington Texas
2018-09-29,2018,R,,texas-christian,iowa-state,H,17,14,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-09-29,2018,R,,iowa-state,texas-christian,A,14,17,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-09-29,2018,R,,texas-san-antonio,texas-el-paso,H,30,21,0,,,Alamodome - San Antonio Texas
2018-09-29,2018,R,,texas-el-paso,texas-san-antonio,A,21,30,0,,,Alamodome - San Antonio Texas
2018-09-29,2018,R,,troy,coastal-carolina,H,45,21,0,,,Veterans Memorial Stadium - Troy Alabama
2018-09-29,2018,R,,coastal-carolina,troy,A,21,45,0,,,Veterans Memorial Stadium - Troy Alabama
2018-09-29,2018,R,,vanderbilt,tennessee-state,H,31,27,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-09-29,2018,R,,tennessee-state,vanderbilt,A,27,31,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-09-29,2018,R,,virginia-tech,duke,A,31,14,0,,22.0,Wallace Wade Stadium - Durham North Carolina
2018-09-29,2018,R,,duke,virginia-tech,H,14,31,0,22.0,,Wallace Wade Stadium - Durham North Carolina
2018-09-29,2018,R,,wake-forest,rice,H,56,24,0,,,BB&T Field - Winston-Salem North Carolina
2018-09-29,2018,R,,rice,wake-forest,A,24,56,0,,,BB&T Field - Winston-Salem North Carolina
2018-09-29,2018,R,,washington,brigham-young,H,35,7,0,11.0,20.0,Husky Stadium - Seattle Washington
2018-09-29,2018,R,,brigham-young,washington,A,7,35,0,20.0,11.0,Husky Stadium - Seattle Washington
2018-09-29,2018,R,,washington-state,utah,H,28,24,0,,,Martin Stadium - Pullman Washington
2018-09-29,2018,R,,utah,washington-state,A,24,28,0,,,Martin Stadium - Pullman Washington
2018-09-29,2018,R,,west-virginia,texas-tech,A,42,34,0,12.0,25.0,Jones AT&T Stadium - Lubbock Texas
2018-09-29,2018,R,,texas-tech,west-virginia,H,34,42,0,25.0,12.0,Jones AT&T Stadium - Lubbock Texas
2018-09-29,2018,R,,western-michigan,miami-oh,A,40,39,0,,,Fred Yager Stadium - Oxford Ohio
2018-09-29,2018,R,,miami-oh,western-michigan,H,39,40,0,,,Fred Yager Stadium - Oxford Ohio
2018-10-04,2018,R,,houston,tulsa,H,41,26,0,,,TDECU Stadium - Houston Texas
2018-10-04,2018,R,,tulsa,houston,A,26,41,0,,,TDECU Stadium - Houston Texas
2018-10-04,2018,R,,troy,georgia-state,H,37,20,0,,,Veterans Memorial Stadium - Troy Alabama
2018-10-04,2018,R,,georgia-state,troy,A,20,37,0,,,Veterans Memorial Stadium - Troy Alabama
2018-10-05,2018,R,,georgia-tech,louisville,A,66,31,0,,,Cardinal Stadium - Louisville Kentucky
2018-10-05,2018,R,,louisville,georgia-tech,H,31,66,0,,,Cardinal Stadium - Louisville Kentucky
2018-10-05,2018,R,,middle-tennessee-state,marshall,A,34,24,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-10-05,2018,R,,marshall,middle-tennessee-state,H,24,34,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-10-05,2018,R,,utah-state,brigham-young,A,45,20,0,,,LaVell Edwards Stadium - Provo Utah
2018-10-05,2018,R,,brigham-young,utah-state,H,20,45,0,,,LaVell Edwards Stadium - Provo Utah
2018-10-06,2018,R,,air-force,navy,H,35,7,0,,,Falcon Stadium - Colorado Springs Colorado
2018-10-06,2018,R,,navy,air-force,A,7,35,0,,,Falcon Stadium - Colorado Springs Colorado
2018-10-06,2018,R,,alabama,arkansas,A,65,31,0,1.0,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-06,2018,R,,arkansas,alabama,H,31,65,0,,1.0,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-10-06,2018,R,,alabama-birmingham,louisiana-tech,A,28,7,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-10-06,2018,R,,louisiana-tech,alabama-birmingham,H,7,28,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-10-06,2018,R,,arizona,california,H,24,17,0,,,Arizona Stadium - Tucson Arizona
2018-10-06,2018,R,,california,arizona,A,17,24,0,,,Arizona Stadium - Tucson Arizona
2018-10-06,2018,R,,baylor,kansas-state,H,37,34,0,,,McLane Stadium - Waco Texas
2018-10-06,2018,R,,kansas-state,baylor,A,34,37,0,,,McLane Stadium - Waco Texas
2018-10-06,2018,R,,buffalo,central-michigan,A,34,24,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-10-06,2018,R,,central-michigan,buffalo,H,24,34,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-10-06,2018,R,,central-florida,southern-methodist,H,48,20,0,12.0,,Spectrum Stadium - Orlando Florida
2018-10-06,2018,R,,southern-methodist,central-florida,A,20,48,0,,12.0,Spectrum Stadium - Orlando Florida
2018-10-06,2018,R,,cincinnati,tulane,H,37,21,0,,,Nippert Stadium - Cincinnati Ohio
2018-10-06,2018,R,,tulane,cincinnati,A,21,37,0,,,Nippert Stadium - Cincinnati Ohio
2018-10-06,2018,R,,clemson,wake-forest,A,63,3,0,4.0,,BB&T Field - Winston-Salem North Carolina
2018-10-06,2018,R,,wake-forest,clemson,H,3,63,0,,4.0,BB&T Field - Winston-Salem North Carolina
2018-10-06,2018,R,,colorado,arizona-state,H,28,21,0,21.0,,Folsom Field - Boulder Colorado
2018-10-06,2018,R,,arizona-state,colorado,A,21,28,0,,21.0,Folsom Field - Boulder Colorado
2018-10-06,2018,R,,colorado-state,san-jose-state,A,42,30,0,,,CEFCU Stadium - San Jose California
2018-10-06,2018,R,,san-jose-state,colorado-state,H,30,42,0,,,CEFCU Stadium - San Jose California
2018-10-06,2018,R,,florida,louisiana-state,H,27,19,0,20.0,5.0,Ben Hill Griffin Stadium - Gainesville Florida
2018-10-06,2018,R,,louisiana-state,florida,A,19,27,0,5.0,20.0,Ben Hill Griffin Stadium - Gainesville Florida
2018-10-06,2018,R,,florida-atlantic,old-dominion,H,52,33,0,,,FAU Football Stadium - Boca Raton Florida
2018-10-06,2018,R,,old-dominion,florida-atlantic,A,33,52,0,,,FAU Football Stadium - Boca Raton Florida
2018-10-06,2018,R,,fresno-state,nevada,A,21,3,0,,,MacKay Stadium - Reno Nevada
