Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2017-11-04,2017,R,,florida-state,syracuse,H,27,24,0,,
2017-11-04,2017,R,,syracuse,florida-state,A,24,27,0,,
2017-11-04,2017,R,,fresno-state,brigham-young,H,20,13,0,,
2017-11-04,2017,R,,brigham-young,fresno-state,A,13,20,0,,
2017-11-04,2017,R,,georgia,south-carolina,H,24,10,0,2.0,
2017-11-04,2017,R,,south-carolina,georgia,A,10,24,0,,2.0
2017-11-04,2017,R,,georgia-state,georgia-southern,A,21,17,0,,
2017-11-04,2017,R,,georgia-southern,georgia-state,H,17,21,0,,
2017-11-04,2017,R,,houston,east-carolina,H,52,27,0,,
2017-11-04,2017,R,,east-carolina,houston,A,27,52,0,,
2017-11-04,2017,R,,iowa,ohio-state,H,55,24,0,,3.0
2017-11-04,2017,R,,ohio-state,iowa,A,24,55,0,3.0,
2017-11-04,2017,R,,kansas-state,texas-tech,A,42,35,0,,
2017-11-04,2017,R,,texas-tech,kansas-state,H,35,42,0,,
2017-11-04,2017,R,,liberty,duquesne,H,27,24,0,,
2017-11-04,2017,R,,duquesne,liberty,A,24,27,0,,
2017-11-04,2017,R,,louisiana,south-alabama,A,19,14,0,,
2017-11-04,2017,R,,south-alabama,louisiana,H,14,19,0,,
2017-11-04,2017,R,,louisiana-monroe,appalachian-state,H,52,45,0,,
2017-11-04,2017,R,,appalachian-state,louisiana-monroe,A,45,52,0,,
2017-11-04,2017,R,,miami-fl,virginia-tech,H,28,10,0,9.0,13.0
2017-11-04,2017,R,,virginia-tech,miami-fl,A,10,28,0,13.0,9.0
2017-11-04,2017,R,,michigan,minnesota,H,33,10,0,,
2017-11-04,2017,R,,minnesota,michigan,A,10,33,0,,
2017-11-04,2017,R,,michigan-state,penn-state,H,27,24,0,24.0,7.0
2017-11-04,2017,R,,penn-state,michigan-state,A,24,27,0,7.0,24.0
2017-11-04,2017,R,,middle-tennessee-state,texas-el-paso,H,30,3,0,,
2017-11-04,2017,R,,texas-el-paso,middle-tennessee-state,A,3,30,0,,
2017-11-04,2017,R,,mississippi,kentucky,A,37,34,0,,
2017-11-04,2017,R,,kentucky,mississippi,H,34,37,0,,
2017-11-04,2017,R,,mississippi-state,massachusetts,H,34,23,0,21.0,
2017-11-04,2017,R,,massachusetts,mississippi-state,A,23,34,0,,21.0
2017-11-04,2017,R,,missouri,florida,H,45,16,0,,
2017-11-04,2017,R,,florida,missouri,A,16,45,0,,
2017-11-04,2017,R,,nevada-las-vegas,hawaii,H,31,23,0,,
2017-11-04,2017,R,,hawaii,nevada-las-vegas,A,23,31,0,,
2017-11-04,2017,R,,new-mexico-state,texas-state,A,45,35,0,,
2017-11-04,2017,R,,texas-state,new-mexico-state,H,35,45,0,,
2017-11-04,2017,R,,north-texas,louisiana-tech,A,24,23,0,,
2017-11-04,2017,R,,louisiana-tech,north-texas,H,23,24,0,,
2017-11-04,2017,R,,northwestern,nebraska,A,31,24,0,,
2017-11-04,2017,R,,nebraska,northwestern,H,24,31,0,,
2017-11-04,2017,R,,notre-dame,wake-forest,H,48,37,0,5.0,
2017-11-04,2017,R,,wake-forest,notre-dame,A,37,48,0,,5.0
2017-11-04,2017,R,,oklahoma,oklahoma-state,A,62,52,0,8.0,11.0
2017-11-04,2017,R,,oklahoma-state,oklahoma,H,52,62,0,11.0,8.0
2017-11-04,2017,R,,old-dominion,charlotte,H,6,0,0,,
2017-11-04,2017,R,,charlotte,old-dominion,A,0,6,0,,
2017-11-04,2017,R,,purdue,illinois,H,29,10,0,,
2017-11-04,2017,R,,illinois,purdue,A,10,29,0,,
2017-11-04,2017,R,,rutgers,maryland,H,31,24,0,,
2017-11-04,2017,R,,maryland,rutgers,A,24,31,0,,
2017-11-04,2017,R,,san-diego-state,san-jose-state,A,52,7,0,,
2017-11-04,2017,R,,san-jose-state,san-diego-state,H,7,52,0,,
2017-11-04,2017,R,,south-florida,connecticut,A,37,20,0,,
2017-11-04,2017,R,,connecticut,south-florida,H,20,37,0,,
2017-11-04,2017,R,,southern-california,arizona,H,49,35,0,17.0,23.0
2017-11-04,2017,R,,arizona,southern-california,A,35,49,0,23.0,17.0
2017-11-04,2017,R,,tennessee,southern-mississippi,H,24,10,0,,
2017-11-04,2017,R,,southern-mississippi,tennessee,A,10,24,0,,
2017-11-04,2017,R,,texas-christian,texas,H,24,7,0,10.0,
2017-11-04,2017,R,,texas,texas-christian,A,7,24,0,,10.0
2017-11-04,2017,R,,utah-state,new-mexico,A,24,10,0,,
2017-11-04,2017,R,,new-mexico,utah-state,H,10,24,0,,
2017-11-04,2017,R,,vanderbilt,western-kentucky,H,31,17,0,,
2017-11-04,2017,R,,western-kentucky,vanderbilt,A,17,31,0,,
2017-11-04,2017,R,,virginia,georgia-tech,H,40,36,0,,
2017-11-04,2017,R,,georgia-tech,virginia,A,36,40,0,,
2017-11-04,2017,R,,washington,oregon,H,38,3,0,12.0,
2017-11-04,2017,R,,oregon,washington,A,3,38,0,,12.0
2017-11-04,2017,R,,washington-state,stanford,H,24,21,0,25.0,18.0
2017-11-04,2017,R,,stanford,washington-state,A,21,24,0,18.0,25.0
2017-11-04,2017,R,,west-virginia,iowa-state,H,20,16,0,,14.0
2017-11-04,2017,R,,iowa-state,west-virginia,A,16,20,0,14.0,
2017-11-04,2017,R,,wisconsin,indiana,A,45,17,0,4.0,
2017-11-04,2017,R,,indiana,wisconsin,H,17,45,0,,4.0
2017-11-04,2017,R,,wyoming,colorado-state,H,16,13,0,,
2017-11-04,2017,R,,colorado-state,wyoming,A,13,16,0,,
2017-11-07,2017,R,,buffalo,bowling-green,H,38,28,0,,
2017-11-07,2017,R,,bowling-green,buffalo,A,28,38,0,,
2017-11-07,2017,R,,miami-oh,akron,H,24,14,0,,
2017-11-07,2017,R,,akron,miami-oh,A,14,24,0,,
2017-11-08,2017,R,,central-michigan,eastern-michigan,H,42,30,0,,
2017-11-08,2017,R,,eastern-michigan,central-michigan,A,30,42,0,,
2017-11-08,2017,R,,ohio,toledo,H,38,10,0,,
2017-11-08,2017,R,,toledo,ohio,A,10,38,0,,
2017-11-08,2017,R,,western-michigan,kent-state,H,48,20,0,,
2017-11-08,2017,R,,kent-state,western-michigan,A,20,48,0,,
2017-11-09,2017,R,,appalachian-state,georgia-southern,H,27,6,0,,
2017-11-09,2017,R,,georgia-southern,appalachian-state,A,6,27,0,,
2017-11-09,2017,R,,north-carolina,pittsburgh,A,34,31,0,,
2017-11-09,2017,R,,pittsburgh,north-carolina,H,31,34,0,,
2017-11-09,2017,R,,northern-illinois,ball-state,H,63,17,0,,
2017-11-09,2017,R,,ball-state,northern-illinois,A,17,63,0,,
2017-11-10,2017,R,,brigham-young,nevada-las-vegas,A,31,21,0,,
2017-11-10,2017,R,,nevada-las-vegas,brigham-young,H,21,31,0,,
2017-11-10,2017,R,,stanford,washington,H,30,22,0,,9.0
2017-11-10,2017,R,,washington,stanford,A,22,30,0,9.0,
2017-11-10,2017,R,,temple,cincinnati,A,35,24,0,,
2017-11-10,2017,R,,cincinnati,temple,H,24,35,0,,
2017-11-11,2017,R,,alabama,mississippi-state,A,31,24,0,1.0,18.0
2017-11-11,2017,R,,mississippi-state,alabama,H,24,31,0,18.0,1.0
2017-11-11,2017,R,,alabama-birmingham,texas-san-antonio,A,24,19,0,,
2017-11-11,2017,R,,texas-san-antonio,alabama-birmingham,H,19,24,0,,
2017-11-11,2017,R,,arizona,oregon-state,H,49,28,0,,
2017-11-11,2017,R,,oregon-state,arizona,A,28,49,0,,
2017-11-11,2017,R,,army,duke,H,21,16,0,,
2017-11-11,2017,R,,duke,army,A,16,21,0,,
2017-11-11,2017,R,,auburn,georgia,H,40,17,0,10.0,2.0
2017-11-11,2017,R,,georgia,auburn,A,17,40,0,2.0,10.0
2017-11-11,2017,R,,boise-state,colorado-state,A,59,52,0,,
2017-11-11,2017,R,,colorado-state,boise-state,H,52,59,0,,
2017-11-11,2017,R,,central-florida,connecticut,H,49,24,0,14.0,
2017-11-11,2017,R,,connecticut,central-florida,A,24,49,0,,14.0
2017-11-11,2017,R,,clemson,florida-state,H,31,14,0,4.0,
2017-11-11,2017,R,,florida-state,clemson,A,14,31,0,,4.0
2017-11-11,2017,R,,florida-atlantic,louisiana-tech,A,48,23,0,,
2017-11-11,2017,R,,louisiana-tech,florida-atlantic,H,23,48,0,,
2017-11-11,2017,R,,fresno-state,hawaii,A,31,21,0,,
2017-11-11,2017,R,,hawaii,fresno-state,H,21,31,0,,
2017-11-11,2017,R,,georgia-state,texas-state,A,33,30,0,,
2017-11-11,2017,R,,texas-state,georgia-state,H,30,33,0,,
2017-11-11,2017,R,,georgia-tech,virginia-tech,H,28,22,0,,17.0
2017-11-11,2017,R,,virginia-tech,georgia-tech,A,22,28,0,17.0,
2017-11-11,2017,R,,indiana,illinois,A,24,14,0,,
2017-11-11,2017,R,,illinois,indiana,H,14,24,0,,
2017-11-11,2017,R,,kentucky,vanderbilt,A,44,21,0,,
2017-11-11,2017,R,,vanderbilt,kentucky,H,21,44,0,,
2017-11-11,2017,R,,liberty,presbyterian,H,47,28,0,,
2017-11-11,2017,R,,presbyterian,liberty,A,28,47,0,,
2017-11-11,2017,R,,louisiana-state,arkansas,H,33,10,0,,
2017-11-11,2017,R,,arkansas,louisiana-state,A,10,33,0,,
2017-11-11,2017,R,,louisville,virginia,H,38,21,0,,
2017-11-11,2017,R,,virginia,louisville,A,21,38,0,,
2017-11-11,2017,R,,marshall,western-kentucky,H,30,23,0,,
2017-11-11,2017,R,,western-kentucky,marshall,A,23,30,0,,
2017-11-11,2017,R,,massachusetts,maine,N,44,31,0,,
2017-11-11,2017,R,,maine,massachusetts,N,31,44,0,,
2017-11-11,2017,R,,miami-fl,notre-dame,H,41,8,0,7.0,3.0
2017-11-11,2017,R,,notre-dame,miami-fl,A,8,41,0,3.0,7.0
2017-11-11,2017,R,,michigan,maryland,A,35,10,0,21.0,
2017-11-11,2017,R,,maryland,michigan,H,10,35,0,,21.0
2017-11-11,2017,R,,middle-tennessee-state,charlotte,A,35,21,0,,
2017-11-11,2017,R,,charlotte,middle-tennessee-state,H,21,35,0,,
2017-11-11,2017,R,,minnesota,nebraska,H,54,21,0,,
2017-11-11,2017,R,,nebraska,minnesota,A,21,54,0,,
2017-11-11,2017,R,,mississippi,louisiana,H,50,22,0,,
2017-11-11,2017,R,,louisiana,mississippi,A,22,50,0,,
2017-11-11,2017,R,,missouri,tennessee,H,50,17,0,,
2017-11-11,2017,R,,tennessee,missouri,A,17,50,0,,
2017-11-11,2017,R,,navy,southern-methodist,H,43,40,0,,
2017-11-11,2017,R,,southern-methodist,navy,A,40,43,0,,
2017-11-11,2017,R,,nevada,san-jose-state,H,59,14,0,,
2017-11-11,2017,R,,san-jose-state,nevada,A,14,59,0,,
2017-11-11,2017,R,,north-carolina-state,boston-college,A,17,14,0,,
2017-11-11,2017,R,,boston-college,north-carolina-state,H,14,17,0,,
2017-11-11,2017,R,,north-texas,texas-el-paso,H,45,10,0,,
2017-11-11,2017,R,,texas-el-paso,north-texas,A,10,45,0,,
2017-11-11,2017,R,,northwestern,purdue,H,23,13,0,,
2017-11-11,2017,R,,purdue,northwestern,A,13,23,0,,
2017-11-11,2017,R,,ohio-state,michigan-state,H,48,3,0,11.0,13.0
2017-11-11,2017,R,,michigan-state,ohio-state,A,3,48,0,13.0,11.0
2017-11-11,2017,R,,oklahoma,texas-christian,H,38,20,0,5.0,8.0
2017-11-11,2017,R,,texas-christian,oklahoma,A,20,38,0,8.0,5.0
2017-11-11,2017,R,,oklahoma-state,iowa-state,A,49,42,0,12.0,24.0
2017-11-11,2017,R,,iowa-state,oklahoma-state,H,42,49,0,24.0,12.0
2017-11-11,2017,R,,old-dominion,florida-international,A,37,30,0,,
2017-11-11,2017,R,,florida-international,old-dominion,H,30,37,0,,
2017-11-11,2017,R,,penn-state,rutgers,H,35,6,0,16.0,
2017-11-11,2017,R,,rutgers,penn-state,A,6,35,0,,16.0
2017-11-11,2017,R,,south-alabama,arkansas-state,H,24,19,0,,
2017-11-11,2017,R,,arkansas-state,south-alabama,A,19,24,0,,
2017-11-11,2017,R,,south-carolina,florida,H,28,20,0,,
2017-11-11,2017,R,,florida,south-carolina,A,20,28,0,,
2017-11-11,2017,R,,southern-california,colorado,A,38,24,0,15.0,
2017-11-11,2017,R,,colorado,southern-california,H,24,38,0,,15.0
2017-11-11,2017,R,,southern-mississippi,rice,A,43,34,0,,
2017-11-11,2017,R,,rice,southern-mississippi,H,34,43,0,,
2017-11-11,2017,R,,texas,kansas,H,42,27,0,,
2017-11-11,2017,R,,kansas,texas,A,27,42,0,,
2017-11-11,2017,R,,texas-a-m,new-mexico,H,55,14,0,,
2017-11-11,2017,R,,new-mexico,texas-a-m,A,14,55,0,,
2017-11-11,2017,R,,texas-tech,baylor,N,38,24,0,,
2017-11-11,2017,R,,baylor,texas-tech,N,24,38,0,,
2017-11-11,2017,R,,troy,coastal-carolina,A,42,17,0,,
2017-11-11,2017,R,,coastal-carolina,troy,H,17,42,0,,
2017-11-11,2017,R,,tulane,east-carolina,A,31,24,0,,
2017-11-11,2017,R,,east-carolina,tulane,H,24,31,0,,
2017-11-11,2017,R,,ucla,arizona-state,H,44,37,0,,
2017-11-11,2017,R,,arizona-state,ucla,A,37,44,0,,
2017-11-11,2017,R,,wake-forest,syracuse,A,64,43,0,,
2017-11-11,2017,R,,syracuse,wake-forest,H,43,64,0,,
2017-11-11,2017,R,,washington-state,utah,A,33,25,0,19.0,
2017-11-11,2017,R,,utah,washington-state,H,25,33,0,,19.0
2017-11-11,2017,R,,west-virginia,kansas-state,A,28,23,0,23.0,
2017-11-11,2017,R,,kansas-state,west-virginia,H,23,28,0,,23.0
2017-11-11,2017,R,,wisconsin,iowa,H,38,14,0,6.0,25.0
2017-11-11,2017,R,,iowa,wisconsin,A,14,38,0,25.0,6.0
2017-11-11,2017,R,,wyoming,air-force,A,28,14,0,,
2017-11-11,2017,R,,air-force,wyoming,H,14,28,0,,
2017-11-14,2017,R,,akron,ohio,H,37,34,0,,
2017-11-14,2017,R,,ohio,akron,A,34,37,0,,
2017-11-14,2017,R,,central-michigan,kent-state,A,42,23,0,,
2017-11-14,2017,R,,kent-state,central-michigan,H,23,42,0,,
2017-11-15,2017,R,,eastern-michigan,miami-oh,A,27,24,0,,
2017-11-15,2017,R,,miami-oh,eastern-michigan,H,24,27,0,,
2017-11-15,2017,R,,northern-illinois,western-michigan,H,35,31,0,,
2017-11-15,2017,R,,western-michigan,northern-illinois,A,31,35,0,,
2017-11-15,2017,R,,toledo,bowling-green,A,66,37,0,,
2017-11-15,2017,R,,bowling-green,toledo,H,37,66,0,,
2017-11-16,2017,R,,buffalo,ball-state,A,40,24,0,,
2017-11-16,2017,R,,ball-state,buffalo,H,24,40,0,,
2017-11-16,2017,R,,south-florida,tulsa,H,27,20,0,23.0,
2017-11-16,2017,R,,tulsa,south-florida,A,20,27,0,,23.0
2017-11-17,2017,R,,nevada-las-vegas,new-mexico,A,38,35,0,,
2017-11-17,2017,R,,new-mexico,nevada-las-vegas,H,35,38,0,,
2017-11-17,2017,R,,western-kentucky,middle-tennessee-state,H,41,38,0,,
2017-11-17,2017,R,,middle-tennessee-state,western-kentucky,A,38,41,0,,
2017-11-18,2017,R,,alabama,mercer,H,56,0,0,1.0,
2017-11-18,2017,R,,mercer,alabama,A,0,56,0,,1.0
2017-11-18,2017,R,,arizona-state,oregon-state,A,40,24,0,,
2017-11-18,2017,R,,oregon-state,arizona-state,H,24,40,0,,
2017-11-18,2017,R,,arkansas-state,texas-state,H,30,12,0,,
2017-11-18,2017,R,,texas-state,arkansas-state,A,12,30,0,,
2017-11-18,2017,R,,auburn,louisiana-monroe,H,42,14,0,6.0,
2017-11-18,2017,R,,louisiana-monroe,auburn,A,14,42,0,,6.0
2017-11-18,2017,R,,boise-state,air-force,H,44,19,0,,
2017-11-18,2017,R,,air-force,boise-state,A,19,44,0,,
2017-11-18,2017,R,,boston-college,connecticut,N,39,16,0,,
2017-11-18,2017,R,,connecticut,boston-college,N,16,39,0,,
2017-11-18,2017,R,,central-florida,temple,A,45,19,0,14.0,
2017-11-18,2017,R,,temple,central-florida,H,19,45,0,,14.0
2017-11-18,2017,R,,charleston-southern,liberty,H,20,19,0,,
2017-11-18,2017,R,,liberty,charleston-southern,A,19,20,0,,
2017-11-18,2017,R,,clemson,citadel,H,61,3,0,4.0,
2017-11-18,2017,R,,citadel,clemson,A,3,61,0,,4.0
2017-11-18,2017,R,,coastal-carolina,idaho,A,13,7,0,,
2017-11-18,2017,R,,idaho,coastal-carolina,H,7,13,0,,
2017-11-18,2017,R,,colorado-state,san-jose-state,H,42,14,0,,
2017-11-18,2017,R,,san-jose-state,colorado-state,A,14,42,0,,
2017-11-18,2017,R,,duke,georgia-tech,H,43,20,0,,
2017-11-18,2017,R,,georgia-tech,duke,A,20,43,0,,
2017-11-18,2017,R,,east-carolina,cincinnati,H,48,20,0,,
2017-11-18,2017,R,,cincinnati,east-carolina,A,20,48,0,,
2017-11-18,2017,R,,florida,alabama-birmingham,H,36,7,0,,
2017-11-18,2017,R,,alabama-birmingham,florida,A,7,36,0,,
2017-11-18,2017,R,,florida-atlantic,florida-international,H,52,24,0,,
2017-11-18,2017,R,,florida-international,florida-atlantic,A,24,52,0,,
2017-11-18,2017,R,,florida-state,delaware-state,H,77,6,0,,
2017-11-18,2017,R,,delaware-state,florida-state,A,6,77,0,,
2017-11-18,2017,R,,fresno-state,wyoming,A,13,7,0,,
2017-11-18,2017,R,,wyoming,fresno-state,H,7,13,0,,
2017-11-18,2017,R,,georgia,kentucky,H,42,13,0,7.0,
2017-11-18,2017,R,,kentucky,georgia,A,13,42,0,,7.0
2017-11-18,2017,R,,georgia-southern,south-alabama,H,52,0,0,,
2017-11-18,2017,R,,south-alabama,georgia-southern,A,0,52,0,,
2017-11-18,2017,R,,indiana,rutgers,H,41,0,0,,
2017-11-18,2017,R,,rutgers,indiana,A,0,41,0,,
2017-11-18,2017,R,,iowa-state,baylor,A,23,13,0,,
2017-11-18,2017,R,,baylor,iowa-state,H,13,23,0,,
2017-11-18,2017,R,,kansas-state,oklahoma-state,A,45,40,0,,10.0
2017-11-18,2017,R,,oklahoma-state,kansas-state,H,40,45,0,10.0,
2017-11-18,2017,R,,louisiana,new-mexico-state,H,47,34,0,,
2017-11-18,2017,R,,new-mexico-state,louisiana,A,34,47,0,,
2017-11-18,2017,R,,louisiana-state,tennessee,A,30,10,0,21.0,
2017-11-18,2017,R,,tennessee,louisiana-state,H,10,30,0,,21.0
2017-11-18,2017,R,,louisiana-tech,texas-el-paso,A,42,21,0,,
2017-11-18,2017,R,,texas-el-paso,louisiana-tech,H,21,42,0,,
2017-11-18,2017,R,,louisville,syracuse,H,56,10,0,,
2017-11-18,2017,R,,syracuse,louisville,A,10,56,0,,
2017-11-18,2017,R,,massachusetts,brigham-young,A,16,10,0,,
2017-11-18,2017,R,,brigham-young,massachusetts,H,10,16,0,,
2017-11-18,2017,R,,memphis,southern-methodist,H,66,45,0,18.0,
2017-11-18,2017,R,,southern-methodist,memphis,A,45,66,0,,18.0
2017-11-18,2017,R,,miami-fl,virginia,H,44,28,0,2.0,
2017-11-18,2017,R,,virginia,miami-fl,A,28,44,0,,2.0
2017-11-18,2017,R,,michigan-state,maryland,H,17,7,0,22.0,
2017-11-18,2017,R,,maryland,michigan-state,A,7,17,0,,22.0
2017-11-18,2017,R,,mississippi-state,arkansas,A,28,21,0,17.0,
2017-11-18,2017,R,,arkansas,mississippi-state,H,21,28,0,,17.0
2017-11-18,2017,R,,missouri,vanderbilt,A,45,17,0,,
2017-11-18,2017,R,,vanderbilt,missouri,H,17,45,0,,
2017-11-18,2017,R,,north-carolina,western-carolina,H,65,10,0,,
2017-11-18,2017,R,,western-carolina,north-carolina,A,10,65,0,,
2017-11-18,2017,R,,north-texas,army,H,52,49,0,,
2017-11-18,2017,R,,army,north-texas,A,49,52,0,,
2017-11-18,2017,R,,northwestern,minnesota,H,39,0,0,,
2017-11-18,2017,R,,minnesota,northwestern,A,0,39,0,,
2017-11-18,2017,R,,notre-dame,navy,H,24,17,0,9.0,
2017-11-18,2017,R,,navy,notre-dame,A,17,24,0,,9.0
2017-11-18,2017,R,,ohio-state,illinois,H,52,14,0,8.0,
2017-11-18,2017,R,,illinois,ohio-state,A,14,52,0,,8.0
2017-11-18,2017,R,,oklahoma,kansas,A,41,3,0,3.0,
2017-11-18,2017,R,,kansas,oklahoma,H,3,41,0,,3.0
2017-11-18,2017,R,,old-dominion,rice,H,24,21,0,,
2017-11-18,2017,R,,rice,old-dominion,A,21,24,0,,
2017-11-18,2017,R,,oregon,arizona,H,48,28,0,,
2017-11-18,2017,R,,arizona,oregon,A,28,48,0,,
2017-11-18,2017,R,,penn-state,nebraska,H,56,44,0,13.0,
2017-11-18,2017,R,,nebraska,penn-state,A,44,56,0,,13.0
2017-11-18,2017,R,,purdue,iowa,A,24,15,0,,
2017-11-18,2017,R,,iowa,purdue,H,15,24,0,,
2017-11-18,2017,R,,san-diego-state,nevada,H,42,23,0,,
2017-11-18,2017,R,,nevada,san-diego-state,A,23,42,0,,
2017-11-18,2017,R,,south-carolina,wofford,H,31,10,0,,
2017-11-18,2017,R,,wofford,south-carolina,A,10,31,0,,
2017-11-18,2017,R,,southern-california,ucla,H,28,23,0,12.0,
2017-11-18,2017,R,,ucla,southern-california,A,23,28,0,,12.0
2017-11-18,2017,R,,southern-mississippi,charlotte,H,66,21,0,,
2017-11-18,2017,R,,charlotte,southern-mississippi,A,21,66,0,,
2017-11-18,2017,R,,stanford,california,H,17,14,0,20.0,
2017-11-18,2017,R,,california,stanford,A,14,17,0,,20.0
2017-11-18,2017,R,,texas,west-virginia,A,28,14,0,,24.0
2017-11-18,2017,R,,west-virginia,texas,H,14,28,0,24.0,
2017-11-18,2017,R,,texas-a-m,mississippi,A,31,24,0,,
2017-11-18,2017,R,,mississippi,texas-a-m,H,24,31,0,,
2017-11-18,2017,R,,texas-christian,texas-tech,A,27,3,0,11.0,
2017-11-18,2017,R,,texas-tech,texas-christian,H,3,27,0,,11.0
2017-11-18,2017,R,,texas-san-antonio,marshall,H,9,7,0,,
2017-11-18,2017,R,,marshall,texas-san-antonio,A,7,9,0,,
2017-11-18,2017,R,,tulane,houston,H,20,17,0,,
2017-11-18,2017,R,,houston,tulane,A,17,20,0,,
2017-11-18,2017,R,,utah-state,hawaii,H,38,0,0,,
2017-11-18,2017,R,,hawaii,utah-state,A,0,38,0,,
2017-11-18,2017,R,,virginia-tech,pittsburgh,H,20,14,0,,
2017-11-18,2017,R,,pittsburgh,virginia-tech,A,14,20,0,,
2017-11-18,2017,R,,wake-forest,north-carolina-state,H,30,24,0,,25.0
2017-11-18,2017,R,,north-carolina-state,wake-forest,A,24,30,0,25.0,
2017-11-18,2017,R,,washington,utah,H,33,30,0,16.0,
2017-11-18,2017,R,,utah,washington,A,30,33,0,,16.0
2017-11-18,2017,R,,wisconsin,michigan,H,24,10,0,5.0,19.0
2017-11-18,2017,R,,michigan,wisconsin,A,10,24,0,19.0,5.0
2017-11-21,2017,R,,akron,kent-state,H,24,14,0,,
2017-11-21,2017,R,,kent-state,akron,A,14,24,0,,
2017-11-21,2017,R,,eastern-michigan,bowling-green,H,34,31,0,,
2017-11-21,2017,R,,bowling-green,eastern-michigan,A,31,34,0,,
2017-11-21,2017,R,,miami-oh,ball-state,A,28,7,0,,
2017-11-21,2017,R,,ball-state,miami-oh,H,7,28,0,,
2017-11-23,2017,R,,mississippi,mississippi-state,A,31,28,0,,16.0
2017-11-23,2017,R,,mississippi-state,mississippi,H,28,31,0,16.0,
2017-11-24,2017,R,,buffalo,ohio,H,31,24,0,,
2017-11-24,2017,R,,ohio,buffalo,A,24,31,0,,
2017-11-24,2017,R,,central-florida,south-florida,H,49,42,0,13.0,22.0
2017-11-24,2017,R,,south-florida,central-florida,A,42,49,0,22.0,13.0
2017-11-24,2017,R,,central-michigan,northern-illinois,H,31,24,0,,
2017-11-24,2017,R,,northern-illinois,central-michigan,A,24,31,0,,
2017-11-24,2017,R,,florida-international,western-kentucky,H,41,17,0,,
2017-11-24,2017,R,,western-kentucky,florida-international,A,17,41,0,,
2017-11-24,2017,R,,houston,navy,H,24,14,0,,
2017-11-24,2017,R,,navy,houston,A,14,24,0,,
2017-11-24,2017,R,,iowa,nebraska,A,56,14,0,,
2017-11-24,2017,R,,nebraska,iowa,H,14,56,0,,
2017-11-24,2017,R,,missouri,arkansas,A,48,45,0,,
2017-11-24,2017,R,,arkansas,missouri,H,45,48,0,,
2017-11-24,2017,R,,pittsburgh,miami-fl,H,24,14,0,,2.0
2017-11-24,2017,R,,miami-fl,pittsburgh,A,14,24,0,2.0,
2017-11-24,2017,R,,san-diego-state,new-mexico,H,35,10,0,,
2017-11-24,2017,R,,new-mexico,san-diego-state,A,10,35,0,,
2017-11-24,2017,R,,texas-christian,baylor,H,45,22,0,10.0,
2017-11-24,2017,R,,baylor,texas-christian,A,22,45,0,,10.0
2017-11-24,2017,R,,texas-tech,texas,A,27,23,0,,
2017-11-24,2017,R,,texas,texas-tech,H,23,27,0,,
2017-11-24,2017,R,,toledo,western-michigan,H,37,10,0,,
2017-11-24,2017,R,,western-michigan,toledo,A,10,37,0,,
2017-11-24,2017,R,,troy,texas-state,H,62,9,0,,
2017-11-24,2017,R,,texas-state,troy,A,9,62,0,,
2017-11-24,2017,R,,ucla,california,H,30,27,0,,
2017-11-24,2017,R,,california,ucla,A,27,30,0,,
2017-11-24,2017,R,,virginia-tech,virginia,A,10,0,0,24.0,
2017-11-24,2017,R,,virginia,virginia-tech,H,0,10,0,,24.0
2017-11-25,2017,R,,air-force,utah-state,H,38,35,0,,
2017-11-25,2017,R,,utah-state,air-force,A,35,38,0,,
2017-11-25,2017,R,,alabama-birmingham,texas-el-paso,H,28,7,0,,
2017-11-25,2017,R,,texas-el-paso,alabama-birmingham,A,7,28,0,,
2017-11-25,2017,R,,appalachian-state,georgia-state,A,31,10,0,,
2017-11-25,2017,R,,georgia-state,appalachian-state,H,10,31,0,,
2017-11-25,2017,R,,arizona-state,arizona,H,42,30,0,,
2017-11-25,2017,R,,arizona,arizona-state,A,30,42,0,,
2017-11-25,2017,R,,arkansas-state,louisiana-monroe,A,67,50,0,,
2017-11-25,2017,R,,louisiana-monroe,arkansas-state,H,50,67,0,,
2017-11-25,2017,R,,auburn,alabama,H,26,14,0,6.0,1.0
2017-11-25,2017,R,,alabama,auburn,A,14,26,0,1.0,6.0
2017-11-25,2017,R,,boston-college,syracuse,A,42,14,0,,
2017-11-25,2017,R,,syracuse,boston-college,H,14,42,0,,
2017-11-25,2017,R,,brigham-young,hawaii,A,30,20,0,,
2017-11-25,2017,R,,hawaii,brigham-young,H,20,30,0,,
2017-11-25,2017,R,,cincinnati,connecticut,H,22,21,0,,
2017-11-25,2017,R,,connecticut,cincinnati,A,21,22,0,,
2017-11-25,2017,R,,clemson,south-carolina,A,34,10,0,4.0,
2017-11-25,2017,R,,south-carolina,clemson,H,10,34,0,,4.0
2017-11-25,2017,R,,duke,wake-forest,A,31,23,0,,
2017-11-25,2017,R,,wake-forest,duke,H,23,31,0,,
2017-11-25,2017,R,,florida-atlantic,charlotte,A,31,12,0,,
2017-11-25,2017,R,,charlotte,florida-atlantic,H,12,31,0,,
2017-11-25,2017,R,,florida-state,florida,A,38,22,0,,
2017-11-25,2017,R,,florida,florida-state,H,22,38,0,,
2017-11-25,2017,R,,fresno-state,boise-state,H,28,17,0,,25.0
2017-11-25,2017,R,,boise-state,fresno-state,A,17,28,0,25.0,
