Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2002-10-12,2002,R,,southern-california,california,H,30,28,0,20.0,,
2002-10-12,2002,R,,california,southern-california,A,28,30,0,,20.0,
2002-10-12,2002,R,,temple,syracuse,H,17,16,0,,,
2002-10-12,2002,R,,syracuse,temple,A,16,17,0,,,
2002-10-12,2002,R,,texas-a-m,baylor,A,41,0,0,,,
2002-10-12,2002,R,,baylor,texas-a-m,H,0,41,0,,,
2002-10-12,2002,R,,texas-christian,army,A,46,27,0,,,
2002-10-12,2002,R,,army,texas-christian,H,27,46,0,,,
2002-10-12,2002,R,,toledo,ball-state,H,37,17,0,,,
2002-10-12,2002,R,,ball-state,toledo,A,17,37,0,,,
2002-10-12,2002,R,,tulane,cincinnati,H,35,17,0,,,
2002-10-12,2002,R,,cincinnati,tulane,A,17,35,0,,,
2002-10-12,2002,R,,virginia,clemson,H,22,17,0,,,
2002-10-12,2002,R,,clemson,virginia,A,17,22,0,,,
2002-10-12,2002,R,,wake-forest,duke,H,36,10,0,,,
2002-10-12,2002,R,,duke,wake-forest,A,10,36,0,,,
2002-10-12,2002,R,,washington,arizona,H,32,28,0,22.0,,
2002-10-12,2002,R,,arizona,washington,A,28,32,0,,22.0,
2002-10-12,2002,R,,washington-state,stanford,A,36,11,0,12.0,,
2002-10-12,2002,R,,stanford,washington-state,H,11,36,0,,12.0,
2002-10-12,2002,R,,west-virginia,rutgers,A,40,0,0,,,
2002-10-12,2002,R,,rutgers,west-virginia,H,0,40,0,,,
2002-10-17,2002,R,,maryland,georgia-tech,H,34,10,0,,,
2002-10-17,2002,R,,georgia-tech,maryland,A,10,34,0,,,
2002-10-18,2002,R,,boise-state,fresno-state,H,67,21,0,,,
2002-10-18,2002,R,,fresno-state,boise-state,A,21,67,0,,,
2002-10-19,2002,R,,alabama,mississippi,H,42,7,0,24.0,21.0,
2002-10-19,2002,R,,mississippi,alabama,A,7,42,0,21.0,24.0,
2002-10-19,2002,R,,arizona-state,oregon,A,45,42,0,,6.0,
2002-10-19,2002,R,,oregon,arizona-state,H,42,45,0,6.0,,
2002-10-19,2002,R,,ball-state,eastern-michigan,H,42,17,0,,,
2002-10-19,2002,R,,eastern-michigan,ball-state,A,17,42,0,,,
2002-10-19,2002,R,,boston-college,navy,H,46,21,0,,,
2002-10-19,2002,R,,navy,boston-college,A,21,46,0,,,
2002-10-19,2002,R,,bowling-green,western-michigan,H,48,45,0,25.0,,
2002-10-19,2002,R,,western-michigan,bowling-green,A,45,48,0,,25.0,
2002-10-19,2002,R,,california,ucla,H,17,12,0,,,
2002-10-19,2002,R,,ucla,california,A,12,17,0,,,
2002-10-19,2002,R,,clemson,wake-forest,H,31,23,0,,,
2002-10-19,2002,R,,wake-forest,clemson,A,23,31,0,,,
2002-10-19,2002,R,,colorado,baylor,H,34,0,0,23.0,,
2002-10-19,2002,R,,baylor,colorado,A,0,34,0,,23.0,
2002-10-19,2002,R,,colorado-state,utah,A,28,20,0,,,
2002-10-19,2002,R,,utah,colorado-state,H,20,28,0,,,
2002-10-19,2002,R,,florida,auburn,H,30,23,0,,,
2002-10-19,2002,R,,auburn,florida,A,23,30,0,,,
2002-10-19,2002,R,,georgia,vanderbilt,H,48,17,0,5.0,,
2002-10-19,2002,R,,vanderbilt,georgia,A,17,48,0,,5.0,
2002-10-19,2002,R,,hawaii,tulsa,H,37,14,0,,,
2002-10-19,2002,R,,tulsa,hawaii,A,14,37,0,,,
2002-10-19,2002,R,,houston,army,H,56,42,0,,,
2002-10-19,2002,R,,army,houston,A,42,56,0,,,
2002-10-19,2002,R,,iowa,indiana,A,24,8,0,15.0,,
2002-10-19,2002,R,,indiana,iowa,H,8,24,0,,15.0,
2002-10-19,2002,R,,kentucky,arkansas,A,29,17,0,,,
2002-10-19,2002,R,,arkansas,kentucky,H,17,29,0,,,
2002-10-19,2002,R,,louisiana-state,south-carolina,H,38,14,0,14.0,,
2002-10-19,2002,R,,south-carolina,louisiana-state,A,14,38,0,,14.0,
2002-10-19,2002,R,,marshall,troy,H,24,7,0,,,
2002-10-19,2002,R,,troy,marshall,A,7,24,0,,,
2002-10-19,2002,R,,miami-oh,buffalo,A,49,0,0,,,
2002-10-19,2002,R,,buffalo,miami-oh,H,0,49,0,,,
2002-10-19,2002,R,,michigan,purdue,A,23,21,0,11.0,,
2002-10-19,2002,R,,purdue,michigan,H,21,23,0,,11.0,
2002-10-19,2002,R,,middle-tennessee-state,louisiana,H,48,35,0,,,
2002-10-19,2002,R,,louisiana,middle-tennessee-state,A,35,48,0,,,
2002-10-19,2002,R,,minnesota,michigan-state,A,28,7,0,,,
2002-10-19,2002,R,,michigan-state,minnesota,H,7,28,0,,,
2002-10-19,2002,R,,mississippi-state,memphis,A,29,17,0,,,
2002-10-19,2002,R,,memphis,mississippi-state,H,17,29,0,,,
2002-10-19,2002,R,,nevada,san-jose-state,H,52,24,0,,,
2002-10-19,2002,R,,san-jose-state,nevada,A,24,52,0,,,
2002-10-19,2002,R,,nevada-las-vegas,brigham-young,A,24,3,0,,,
2002-10-19,2002,R,,brigham-young,nevada-las-vegas,H,3,24,0,,,
2002-10-19,2002,R,,new-mexico-state,louisiana-monroe,H,34,21,0,,,
2002-10-19,2002,R,,louisiana-monroe,new-mexico-state,A,21,34,0,,,
2002-10-19,2002,R,,north-carolina-state,duke,H,24,22,0,13.0,,
2002-10-19,2002,R,,duke,north-carolina-state,A,22,24,0,,13.0,
2002-10-19,2002,R,,north-texas,arkansas-state,A,13,10,0,,,
2002-10-19,2002,R,,arkansas-state,north-texas,H,10,13,0,,,
2002-10-19,2002,R,,northern-illinois,central-michigan,H,49,0,0,,,
2002-10-19,2002,R,,central-michigan,northern-illinois,A,0,49,0,,,
2002-10-19,2002,R,,notre-dame,air-force,A,21,14,0,7.0,18.0,
2002-10-19,2002,R,,air-force,notre-dame,H,14,21,0,18.0,7.0,
2002-10-19,2002,R,,ohio,kent-state,A,50,0,0,,,
2002-10-19,2002,R,,kent-state,ohio,H,0,50,0,,,
2002-10-19,2002,R,,ohio-state,wisconsin,A,19,14,0,4.0,,
2002-10-19,2002,R,,wisconsin,ohio-state,H,14,19,0,,4.0,
2002-10-19,2002,R,,oklahoma,iowa-state,H,49,3,0,2.0,9.0,
2002-10-19,2002,R,,iowa-state,oklahoma,A,3,49,0,9.0,2.0,
2002-10-19,2002,R,,oklahoma-state,nebraska,H,24,21,0,,,
2002-10-19,2002,R,,nebraska,oklahoma-state,A,21,24,0,,,
2002-10-19,2002,R,,penn-state,northwestern,H,49,0,0,20.0,,
2002-10-19,2002,R,,northwestern,penn-state,A,0,49,0,,20.0,
2002-10-19,2002,R,,san-diego-state,wyoming,A,24,20,0,,,
2002-10-19,2002,R,,wyoming,san-diego-state,H,20,24,0,,,
2002-10-19,2002,R,,south-florida,east-carolina,A,46,30,0,,,
2002-10-19,2002,R,,east-carolina,south-florida,H,30,46,0,,,
2002-10-19,2002,R,,southern-california,washington,H,41,21,0,19.0,22.0,
2002-10-19,2002,R,,washington,southern-california,A,21,41,0,22.0,19.0,
2002-10-19,2002,R,,southern-methodist,louisiana-tech,H,37,34,0,,,
2002-10-19,2002,R,,louisiana-tech,southern-methodist,A,34,37,0,,,
2002-10-19,2002,R,,southern-mississippi,cincinnati,H,23,14,0,,,
2002-10-19,2002,R,,cincinnati,southern-mississippi,A,14,23,0,,,
2002-10-19,2002,R,,stanford,arizona,H,16,6,0,,,
2002-10-19,2002,R,,arizona,stanford,A,6,16,0,,,
2002-10-19,2002,R,,temple,connecticut,A,38,24,0,,,
2002-10-19,2002,R,,connecticut,temple,H,24,38,0,,,
2002-10-19,2002,R,,texas,kansas-state,A,17,14,0,8.0,17.0,
2002-10-19,2002,R,,kansas-state,texas,H,14,17,0,17.0,8.0,
2002-10-19,2002,R,,texas-a-m,kansas,A,47,22,0,,,
2002-10-19,2002,R,,kansas,texas-a-m,H,22,47,0,,,
2002-10-19,2002,R,,texas-christian,louisville,A,45,31,0,,,
2002-10-19,2002,R,,louisville,texas-christian,H,31,45,0,,,
2002-10-19,2002,R,,texas-tech,missouri,H,52,38,0,,,
2002-10-19,2002,R,,missouri,texas-tech,A,38,52,0,,,
2002-10-19,2002,R,,texas-el-paso,rice,H,38,35,0,,,
2002-10-19,2002,R,,rice,texas-el-paso,A,35,38,0,,,
2002-10-19,2002,R,,toledo,central-florida,A,27,24,0,,,
2002-10-19,2002,R,,central-florida,toledo,H,24,27,0,,,
2002-10-19,2002,R,,tulane,alabama-birmingham,H,35,14,0,,,
2002-10-19,2002,R,,alabama-birmingham,tulane,A,14,35,0,,,
2002-10-19,2002,R,,utah-state,new-mexico,H,45,44,0,,,
2002-10-19,2002,R,,new-mexico,utah-state,A,44,45,0,,,
2002-10-19,2002,R,,virginia,north-carolina,H,37,27,0,,,
2002-10-19,2002,R,,north-carolina,virginia,A,27,37,0,,,
2002-10-19,2002,R,,virginia-tech,rutgers,H,35,14,0,3.0,,
2002-10-19,2002,R,,rutgers,virginia-tech,A,14,35,0,,3.0,
2002-10-19,2002,R,,west-virginia,syracuse,H,34,7,0,,,
2002-10-19,2002,R,,syracuse,west-virginia,A,7,34,0,,,
2002-10-24,2002,R,,colorado-state,brigham-young,H,37,10,0,,,
2002-10-24,2002,R,,brigham-young,colorado-state,A,10,37,0,,,
2002-10-24,2002,R,,north-carolina-state,clemson,A,38,6,0,12.0,,
2002-10-24,2002,R,,clemson,north-carolina-state,H,6,38,0,,12.0,
2002-10-25,2002,R,,hawaii,fresno-state,A,31,21,0,,,
2002-10-25,2002,R,,fresno-state,hawaii,H,21,31,0,,,
2002-10-26,2002,R,,alabama,tennessee,A,34,14,0,19.0,16.0,
2002-10-26,2002,R,,tennessee,alabama,H,14,34,0,16.0,19.0,
2002-10-26,2002,R,,alabama-birmingham,army,A,29,26,0,,,
2002-10-26,2002,R,,army,alabama-birmingham,H,26,29,0,,,
2002-10-26,2002,R,,arizona-state,washington,H,27,16,0,23.0,,
2002-10-26,2002,R,,washington,arizona-state,A,16,27,0,,23.0,
2002-10-26,2002,R,,arkansas,mississippi,H,48,28,0,,,
2002-10-26,2002,R,,mississippi,arkansas,A,28,48,0,,,
2002-10-26,2002,R,,auburn,louisiana-state,H,31,7,0,,10.0,
2002-10-26,2002,R,,louisiana-state,auburn,A,7,31,0,10.0,,
2002-10-26,2002,R,,boise-state,san-jose-state,A,45,8,0,,,
2002-10-26,2002,R,,san-jose-state,boise-state,H,8,45,0,,,
2002-10-26,2002,R,,bowling-green,ball-state,H,38,20,0,24.0,,
2002-10-26,2002,R,,ball-state,bowling-green,A,20,38,0,,24.0,
2002-10-26,2002,R,,central-florida,akron,H,28,17,0,,,
2002-10-26,2002,R,,akron,central-florida,A,17,28,0,,,
2002-10-26,2002,R,,cincinnati,memphis,H,48,10,0,,,
2002-10-26,2002,R,,memphis,cincinnati,A,10,48,0,,,
2002-10-26,2002,R,,colorado,texas-tech,H,37,13,0,21.0,,
2002-10-26,2002,R,,texas-tech,colorado,A,13,37,0,,21.0,
2002-10-26,2002,R,,georgia,kentucky,A,52,24,0,5.0,,
2002-10-26,2002,R,,kentucky,georgia,H,24,52,0,,5.0,
2002-10-26,2002,R,,georgia-tech,virginia,H,23,15,0,,,
2002-10-26,2002,R,,virginia,georgia-tech,A,15,23,0,,,
2002-10-26,2002,R,,idaho,middle-tennessee-state,H,21,18,0,,,
2002-10-26,2002,R,,middle-tennessee-state,idaho,A,18,21,0,,,
2002-10-26,2002,R,,illinois,indiana,H,45,14,0,,,
2002-10-26,2002,R,,indiana,illinois,A,14,45,0,,,
2002-10-26,2002,R,,iowa,michigan,A,34,9,0,13.0,8.0,
2002-10-26,2002,R,,michigan,iowa,H,9,34,0,8.0,13.0,
2002-10-26,2002,R,,kansas-state,baylor,A,44,10,0,20.0,,
2002-10-26,2002,R,,baylor,kansas-state,H,10,44,0,,20.0,
2002-10-26,2002,R,,kent-state,buffalo,A,16,12,0,,,
2002-10-26,2002,R,,buffalo,kent-state,H,12,16,0,,,
2002-10-26,2002,R,,louisiana-tech,nevada,H,50,47,0,,,
2002-10-26,2002,R,,nevada,louisiana-tech,A,47,50,0,,,
2002-10-26,2002,R,,louisiana-monroe,utah-state,H,51,48,0,,,
2002-10-26,2002,R,,utah-state,louisiana-monroe,A,48,51,0,,,
2002-10-26,2002,R,,louisville,east-carolina,H,44,20,0,,,
2002-10-26,2002,R,,east-carolina,louisville,A,20,44,0,,,
2002-10-26,2002,R,,marshall,central-michigan,A,23,18,0,,,
2002-10-26,2002,R,,central-michigan,marshall,H,18,23,0,,,
2002-10-26,2002,R,,maryland,duke,A,45,12,0,,,
2002-10-26,2002,R,,duke,maryland,H,12,45,0,,,
2002-10-26,2002,R,,miami-fl,west-virginia,A,40,23,0,1.0,,
2002-10-26,2002,R,,west-virginia,miami-fl,H,23,40,0,,1.0,
2002-10-26,2002,R,,miami-oh,toledo,A,27,13,0,,,
2002-10-26,2002,R,,toledo,miami-oh,H,13,27,0,,,
2002-10-26,2002,R,,missouri,kansas,H,36,12,0,,,
2002-10-26,2002,R,,kansas,missouri,A,12,36,0,,,
2002-10-26,2002,R,,nebraska,texas-a-m,A,38,31,0,,,
2002-10-26,2002,R,,texas-a-m,nebraska,H,31,38,0,,,
2002-10-26,2002,R,,new-mexico,utah,H,42,35,0,,,
2002-10-26,2002,R,,utah,new-mexico,A,35,42,0,,,
2002-10-26,2002,R,,new-mexico-state,arkansas-state,A,26,21,0,,,
2002-10-26,2002,R,,arkansas-state,new-mexico-state,H,21,26,0,,,
2002-10-26,2002,R,,north-texas,louisiana,A,27,0,0,,,
2002-10-26,2002,R,,louisiana,north-texas,H,0,27,0,,,
2002-10-26,2002,R,,northern-illinois,western-michigan,A,24,20,0,,,
2002-10-26,2002,R,,western-michigan,northern-illinois,H,20,24,0,,,
2002-10-26,2002,R,,notre-dame,florida-state,A,34,24,0,6.0,11.0,
2002-10-26,2002,R,,florida-state,notre-dame,H,24,34,0,11.0,6.0,
2002-10-26,2002,R,,ohio-state,penn-state,H,13,7,0,4.0,18.0,
2002-10-26,2002,R,,penn-state,ohio-state,A,7,13,0,18.0,4.0,
2002-10-26,2002,R,,oregon-state,california,H,24,13,0,,,
2002-10-26,2002,R,,california,oregon-state,A,13,24,0,,,
2002-10-26,2002,R,,pittsburgh,boston-college,H,19,16,0,,,
2002-10-26,2002,R,,boston-college,pittsburgh,A,16,19,0,,,
2002-10-26,2002,R,,purdue,northwestern,A,42,13,0,,,
2002-10-26,2002,R,,northwestern,purdue,H,13,42,0,,,
2002-10-26,2002,R,,rice,southern-methodist,H,27,15,0,,,
2002-10-26,2002,R,,southern-methodist,rice,A,15,27,0,,,
2002-10-26,2002,R,,san-diego-state,nevada-las-vegas,H,31,21,0,,,
2002-10-26,2002,R,,nevada-las-vegas,san-diego-state,A,21,31,0,,,
2002-10-26,2002,R,,southern-california,oregon,A,44,33,0,15.0,14.0,
2002-10-26,2002,R,,oregon,southern-california,H,33,44,0,14.0,15.0,
2002-10-26,2002,R,,syracuse,rutgers,H,45,14,0,,,
2002-10-26,2002,R,,rutgers,syracuse,A,14,45,0,,,
2002-10-26,2002,R,,texas,iowa-state,H,21,10,0,7.0,17.0,
2002-10-26,2002,R,,iowa-state,texas,A,10,21,0,17.0,7.0,
2002-10-26,2002,R,,troy,florida-atlantic,H,21,6,0,,,
2002-10-26,2002,R,,florida-atlantic,troy,A,6,21,0,,,
2002-10-26,2002,R,,tulane,navy,H,51,30,0,,,
2002-10-26,2002,R,,navy,tulane,A,30,51,0,,,
2002-10-26,2002,R,,tulsa,texas-el-paso,H,20,0,0,,,
2002-10-26,2002,R,,texas-el-paso,tulsa,A,0,20,0,,,
2002-10-26,2002,R,,ucla,stanford,H,28,18,0,,,
2002-10-26,2002,R,,stanford,ucla,A,18,28,0,,,
2002-10-26,2002,R,,vanderbilt,connecticut,H,28,24,0,,,
2002-10-26,2002,R,,connecticut,vanderbilt,A,24,28,0,,,
2002-10-26,2002,R,,virginia-tech,temple,H,20,10,0,3.0,,
2002-10-26,2002,R,,temple,virginia-tech,A,10,20,0,,3.0,
2002-10-26,2002,R,,wake-forest,north-carolina,H,31,0,0,,,
2002-10-26,2002,R,,north-carolina,wake-forest,A,0,31,0,,,
2002-10-26,2002,R,,washington-state,arizona,A,21,13,0,9.0,,
2002-10-26,2002,R,,arizona,washington-state,H,13,21,0,,9.0,
2002-10-26,2002,R,,wisconsin,michigan-state,A,42,24,0,,,
2002-10-26,2002,R,,michigan-state,wisconsin,H,24,42,0,,,
2002-10-26,2002,R,,wyoming,air-force,H,34,26,0,,22.0,
2002-10-26,2002,R,,air-force,wyoming,A,26,34,0,22.0,,
2002-10-30,2002,R,,texas-christian,southern-mississippi,H,37,7,0,,,
2002-10-30,2002,R,,southern-mississippi,texas-christian,A,7,37,0,,,
2002-10-31,2002,R,,colorado-state,air-force,A,31,12,0,24.0,,
2002-10-31,2002,R,,air-force,colorado-state,H,12,31,0,,24.0,
2002-11-02,2002,R,,akron,marshall,H,34,20,0,,,
2002-11-02,2002,R,,marshall,akron,A,20,34,0,,,
2002-11-02,2002,R,,alabama,vanderbilt,A,30,8,0,12.0,,
2002-11-02,2002,R,,vanderbilt,alabama,H,8,30,0,,12.0,
2002-11-02,2002,R,,arkansas,troy,H,23,0,0,,,
2002-11-02,2002,R,,troy,arkansas,A,0,23,0,,,
2002-11-02,2002,R,,arkansas-state,southern-utah,H,38,16,0,,,
2002-11-02,2002,R,,southern-utah,arkansas-state,A,16,38,0,,,
2002-11-02,2002,R,,auburn,mississippi,A,31,24,0,,,
2002-11-02,2002,R,,mississippi,auburn,H,24,31,0,,,
2002-11-02,2002,R,,ball-state,western-michigan,H,17,7,0,,,
2002-11-02,2002,R,,western-michigan,ball-state,A,7,17,0,,,
2002-11-02,2002,R,,boise-state,texas-el-paso,A,58,3,0,,,
2002-11-02,2002,R,,texas-el-paso,boise-state,H,3,58,0,,,
2002-11-02,2002,R,,boston-college,notre-dame,A,14,7,0,,4.0,
2002-11-02,2002,R,,notre-dame,boston-college,H,7,14,0,4.0,,
2002-11-02,2002,R,,bowling-green,kent-state,A,45,14,0,21.0,,
2002-11-02,2002,R,,kent-state,bowling-green,H,14,45,0,,21.0,
2002-11-02,2002,R,,brigham-young,san-diego-state,H,34,10,0,,,
2002-11-02,2002,R,,san-diego-state,brigham-young,A,10,34,0,,,
2002-11-02,2002,R,,central-michigan,eastern-michigan,A,47,21,0,,,
2002-11-02,2002,R,,eastern-michigan,central-michigan,H,21,47,0,,,
2002-11-02,2002,R,,clemson,duke,A,34,31,0,,,
2002-11-02,2002,R,,duke,clemson,H,31,34,0,,,
2002-11-02,2002,R,,connecticut,florida-atlantic,H,61,14,0,,,
2002-11-02,2002,R,,florida-atlantic,connecticut,A,14,61,0,,,
2002-11-02,2002,R,,florida,georgia,N,20,13,0,,5.0,
2002-11-02,2002,R,,georgia,florida,N,13,20,0,5.0,,
2002-11-02,2002,R,,florida-state,wake-forest,A,34,21,0,18.0,,
2002-11-02,2002,R,,wake-forest,florida-state,H,21,34,0,,18.0,
2002-11-02,2002,R,,georgia-tech,north-carolina-state,A,24,17,0,,10.0,
2002-11-02,2002,R,,north-carolina-state,georgia-tech,H,17,24,0,10.0,,
2002-11-02,2002,R,,hawaii,san-jose-state,H,40,31,0,,,
2002-11-02,2002,R,,san-jose-state,hawaii,A,31,40,0,,,
2002-11-02,2002,R,,houston,memphis,A,26,21,0,,,
2002-11-02,2002,R,,memphis,houston,H,21,26,0,,,
2002-11-02,2002,R,,iowa,wisconsin,H,20,3,0,9.0,,
2002-11-02,2002,R,,wisconsin,iowa,A,3,20,0,,9.0,
2002-11-02,2002,R,,iowa-state,missouri,H,42,35,0,22.0,,
2002-11-02,2002,R,,missouri,iowa-state,A,35,42,0,,22.0,
2002-11-02,2002,R,,kansas-state,kansas,A,64,0,0,14.0,,
2002-11-02,2002,R,,kansas,kansas-state,H,0,64,0,,14.0,
2002-11-02,2002,R,,kentucky,mississippi-state,A,45,24,0,,,
2002-11-02,2002,R,,mississippi-state,kentucky,H,24,45,0,,,
2002-11-02,2002,R,,louisiana,idaho,H,31,28,0,,,
2002-11-02,2002,R,,idaho,louisiana,A,28,31,0,,,
2002-11-02,2002,R,,maryland,north-carolina,A,59,7,0,,,
2002-11-02,2002,R,,north-carolina,maryland,H,7,59,0,,,
2002-11-02,2002,R,,miami-fl,rutgers,A,42,17,0,1.0,,
2002-11-02,2002,R,,rutgers,miami-fl,H,17,42,0,,1.0,
2002-11-02,2002,R,,miami-oh,ohio,H,38,20,0,,,
2002-11-02,2002,R,,ohio,miami-oh,A,20,38,0,,,
2002-11-02,2002,R,,michigan,michigan-state,H,49,3,0,15.0,,
2002-11-02,2002,R,,michigan-state,michigan,A,3,49,0,,15.0,
2002-11-02,2002,R,,nevada,southern-methodist,A,24,6,0,,,
2002-11-02,2002,R,,southern-methodist,nevada,H,6,24,0,,,
2002-11-02,2002,R,,nevada-las-vegas,wyoming,H,49,48,0,,,
2002-11-02,2002,R,,wyoming,nevada-las-vegas,A,48,49,0,,,
2002-11-02,2002,R,,new-mexico-state,middle-tennessee-state,H,24,21,0,,,
2002-11-02,2002,R,,middle-tennessee-state,new-mexico-state,A,21,24,0,,,
2002-11-02,2002,R,,north-texas,louisiana-monroe,H,41,2,0,,,
2002-11-02,2002,R,,louisiana-monroe,north-texas,A,2,41,0,,,
2002-11-02,2002,R,,northwestern,indiana,H,41,37,0,,,
2002-11-02,2002,R,,indiana,northwestern,A,37,41,0,,,
2002-11-02,2002,R,,ohio-state,minnesota,H,34,3,0,6.0,23.0,
2002-11-02,2002,R,,minnesota,ohio-state,A,3,34,0,23.0,6.0,
2002-11-02,2002,R,,oklahoma,colorado,H,27,11,0,2.0,13.0,
2002-11-02,2002,R,,colorado,oklahoma,A,11,27,0,13.0,2.0,
2002-11-02,2002,R,,oklahoma-state,texas-a-m,H,28,23,0,,,
2002-11-02,2002,R,,texas-a-m,oklahoma-state,A,23,28,0,,,
2002-11-02,2002,R,,oregon,stanford,H,41,14,0,19.0,,
2002-11-02,2002,R,,stanford,oregon,A,14,41,0,,19.0,
2002-11-02,2002,R,,oregon-state,arizona,H,38,3,0,,,
2002-11-02,2002,R,,arizona,oregon-state,A,3,38,0,,,
2002-11-02,2002,R,,penn-state,illinois,H,18,7,0,20.0,,
2002-11-02,2002,R,,illinois,penn-state,A,7,18,0,,20.0,
2002-11-02,2002,R,,pittsburgh,virginia-tech,A,28,21,0,,3.0,
2002-11-02,2002,R,,virginia-tech,pittsburgh,H,21,28,0,3.0,,
2002-11-02,2002,R,,rice,tulsa,A,33,18,0,,,
2002-11-02,2002,R,,tulsa,rice,H,18,33,0,,,
2002-11-02,2002,R,,south-florida,charleston-southern,H,56,6,0,,,
2002-11-02,2002,R,,charleston-southern,south-florida,A,6,56,0,,,
2002-11-02,2002,R,,syracuse,central-florida,A,38,35,0,,,
2002-11-02,2002,R,,central-florida,syracuse,H,35,38,0,,,
2002-11-02,2002,R,,tennessee,south-carolina,A,18,10,0,25.0,,
2002-11-02,2002,R,,south-carolina,tennessee,H,10,18,0,,25.0,
2002-11-02,2002,R,,texas,nebraska,A,27,24,0,7.0,,
2002-11-02,2002,R,,nebraska,texas,H,24,27,0,,7.0,
2002-11-02,2002,R,,texas-tech,baylor,H,62,11,0,,,
2002-11-02,2002,R,,baylor,texas-tech,A,11,62,0,,,
2002-11-02,2002,R,,ucla,washington,A,34,24,0,,,
2002-11-02,2002,R,,washington,ucla,H,24,34,0,,,
2002-11-02,2002,R,,washington-state,arizona-state,H,44,22,0,8.0,16.0,
2002-11-02,2002,R,,arizona-state,washington-state,A,22,44,0,16.0,8.0,
2002-11-02,2002,R,,west-virginia,temple,A,46,20,0,,,
2002-11-02,2002,R,,temple,west-virginia,H,20,46,0,,,
2002-11-07,2002,R,,cincinnati,louisville,A,24,14,0,,,
2002-11-07,2002,R,,louisville,cincinnati,H,14,24,0,,,
2002-11-09,2002,R,,air-force,army,A,49,30,0,,,
2002-11-09,2002,R,,army,air-force,H,30,49,0,,,
2002-11-09,2002,R,,alabama,mississippi-state,H,28,14,0,11.0,,
2002-11-09,2002,R,,mississippi-state,alabama,A,14,28,0,,11.0,
2002-11-09,2002,R,,arkansas,south-carolina,A,23,0,0,,,
2002-11-09,2002,R,,south-carolina,arkansas,H,0,23,0,,,
2002-11-09,2002,R,,auburn,louisiana-monroe,H,52,14,0,,,
2002-11-09,2002,R,,louisiana-monroe,auburn,A,14,52,0,,,
2002-11-09,2002,R,,boise-state,rice,H,49,7,0,,,
2002-11-09,2002,R,,rice,boise-state,A,7,49,0,,,
2002-11-09,2002,R,,brigham-young,wyoming,H,35,31,0,,,
2002-11-09,2002,R,,wyoming,brigham-young,A,31,35,0,,,
2002-11-09,2002,R,,california,arizona-state,A,55,38,0,,25.0,
2002-11-09,2002,R,,arizona-state,california,H,38,55,0,25.0,,
2002-11-09,2002,R,,central-florida,buffalo,A,45,21,0,,,
2002-11-09,2002,R,,buffalo,central-florida,H,21,45,0,,,
2002-11-09,2002,R,,clemson,north-carolina,A,42,12,0,,,
2002-11-09,2002,R,,north-carolina,clemson,H,12,42,0,,,
2002-11-09,2002,R,,colorado,missouri,A,42,35,0,18.0,,
2002-11-09,2002,R,,missouri,colorado,H,35,42,0,,18.0,
2002-11-09,2002,R,,connecticut,kent-state,H,63,21,0,,,
2002-11-09,2002,R,,kent-state,connecticut,A,21,63,0,,,
2002-11-09,2002,R,,east-carolina,houston,A,54,48,0,,,
2002-11-09,2002,R,,houston,east-carolina,H,48,54,0,,,
2002-11-09,2002,R,,florida,vanderbilt,A,21,17,0,23.0,,
2002-11-09,2002,R,,vanderbilt,florida,H,17,21,0,,23.0,
2002-11-09,2002,R,,florida-state,georgia-tech,A,21,13,0,17.0,,
2002-11-09,2002,R,,georgia-tech,florida-state,H,13,21,0,,17.0,
2002-11-09,2002,R,,fresno-state,tulsa,H,31,12,0,,,
2002-11-09,2002,R,,tulsa,fresno-state,A,12,31,0,,,
2002-11-09,2002,R,,georgia,mississippi,H,31,17,0,7.0,,
2002-11-09,2002,R,,mississippi,georgia,A,17,31,0,,7.0,
2002-11-09,2002,R,,illinois,wisconsin,A,37,20,0,,,
2002-11-09,2002,R,,wisconsin,illinois,H,20,37,0,,,
2002-11-09,2002,R,,iowa,northwestern,H,62,10,0,6.0,,
2002-11-09,2002,R,,northwestern,iowa,A,10,62,0,,6.0,
2002-11-09,2002,R,,kansas-state,iowa-state,H,58,7,0,12.0,21.0,
2002-11-09,2002,R,,iowa-state,kansas-state,A,7,58,0,21.0,12.0,
2002-11-09,2002,R,,louisiana,arkansas-state,H,13,10,0,,,
2002-11-09,2002,R,,arkansas-state,louisiana,A,10,13,0,,,
2002-11-09,2002,R,,louisiana-state,kentucky,A,33,30,0,16.0,,
2002-11-09,2002,R,,kentucky,louisiana-state,H,30,33,0,,16.0,
2002-11-09,2002,R,,maryland,north-carolina-state,H,24,21,0,,14.0,
2002-11-09,2002,R,,north-carolina-state,maryland,A,21,24,0,14.0,,
2002-11-09,2002,R,,miami-fl,tennessee,A,26,3,0,2.0,,
2002-11-09,2002,R,,tennessee,miami-fl,H,3,26,0,,2.0,
2002-11-09,2002,R,,michigan,minnesota,A,41,24,0,13.0,,
2002-11-09,2002,R,,minnesota,michigan,H,24,41,0,,13.0,
2002-11-09,2002,R,,michigan-state,indiana,A,56,21,0,,,
2002-11-09,2002,R,,indiana,michigan-state,H,21,56,0,,,
2002-11-09,2002,R,,nebraska,kansas,H,45,7,0,,,
2002-11-09,2002,R,,kansas,nebraska,A,7,45,0,,,
