Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2016-09-17,2016,R,,middle-tennessee-state,bowling-green,A,41,21,0,,
2016-09-17,2016,R,,bowling-green,middle-tennessee-state,H,21,41,0,,
2016-09-17,2016,R,,navy,tulane,A,21,14,0,,
2016-09-17,2016,R,,tulane,navy,H,14,21,0,,
2016-09-17,2016,R,,nebraska,oregon,H,35,32,0,,22.0
2016-09-17,2016,R,,oregon,nebraska,A,32,35,0,22.0,
2016-09-17,2016,R,,nevada,buffalo,H,38,14,0,,
2016-09-17,2016,R,,buffalo,nevada,A,14,38,0,,
2016-09-17,2016,R,,north-carolina,james-madison,H,56,28,0,,
2016-09-17,2016,R,,james-madison,north-carolina,A,28,56,0,,
2016-09-17,2016,R,,north-carolina-state,old-dominion,H,49,22,0,,
2016-09-17,2016,R,,old-dominion,north-carolina-state,A,22,49,0,,
2016-09-17,2016,R,,north-dakota-state,iowa,A,23,21,0,,13.0
2016-09-17,2016,R,,iowa,north-dakota-state,H,21,23,0,13.0,
2016-09-17,2016,R,,northwestern,duke,H,24,13,0,,
2016-09-17,2016,R,,duke,northwestern,A,13,24,0,,
2016-09-17,2016,R,,ohio-state,oklahoma,A,45,24,0,3.0,14.0
2016-09-17,2016,R,,oklahoma,ohio-state,H,24,45,0,14.0,3.0
2016-09-17,2016,R,,oklahoma-state,pittsburgh,H,45,38,0,,
2016-09-17,2016,R,,pittsburgh,oklahoma-state,A,38,45,0,,
2016-09-17,2016,R,,oregon-state,idaho-state,H,37,7,0,,
2016-09-17,2016,R,,idaho-state,oregon-state,A,7,37,0,,
2016-09-17,2016,R,,penn-state,temple,H,34,27,0,,
2016-09-17,2016,R,,temple,penn-state,A,27,34,0,,
2016-09-17,2016,R,,rutgers,new-mexico,H,37,28,0,,
2016-09-17,2016,R,,new-mexico,rutgers,A,28,37,0,,
2016-09-17,2016,R,,san-diego-state,northern-illinois,A,42,28,0,,
2016-09-17,2016,R,,northern-illinois,san-diego-state,H,28,42,0,,
2016-09-17,2016,R,,south-carolina,east-carolina,H,20,15,0,,
2016-09-17,2016,R,,east-carolina,south-carolina,A,15,20,0,,
2016-09-17,2016,R,,south-florida,syracuse,A,45,20,0,,
2016-09-17,2016,R,,syracuse,south-florida,H,20,45,0,,
2016-09-17,2016,R,,southern-methodist,liberty,H,29,14,0,,
2016-09-17,2016,R,,liberty,southern-methodist,A,14,29,0,,
2016-09-17,2016,R,,stanford,southern-california,H,27,10,0,7.0,
2016-09-17,2016,R,,southern-california,stanford,A,10,27,0,,7.0
2016-09-17,2016,R,,tennessee,ohio,H,28,19,0,15.0,
2016-09-17,2016,R,,ohio,tennessee,A,19,28,0,,15.0
2016-09-17,2016,R,,texas-a-m,auburn,A,29,16,0,17.0,
2016-09-17,2016,R,,auburn,texas-a-m,H,16,29,0,,17.0
2016-09-17,2016,R,,texas-christian,iowa-state,H,41,20,0,,
2016-09-17,2016,R,,iowa-state,texas-christian,A,20,41,0,,
2016-09-17,2016,R,,texas-tech,louisiana-tech,H,59,45,0,,
2016-09-17,2016,R,,louisiana-tech,texas-tech,A,45,59,0,,
2016-09-17,2016,R,,toledo,fresno-state,H,52,17,0,,
2016-09-17,2016,R,,fresno-state,toledo,A,17,52,0,,
2016-09-17,2016,R,,troy,southern-mississippi,A,37,31,0,,
2016-09-17,2016,R,,southern-mississippi,troy,H,31,37,0,,
2016-09-17,2016,R,,tulsa,north-carolina-a-t,H,58,21,0,,
2016-09-17,2016,R,,north-carolina-a-t,tulsa,A,21,58,0,,
2016-09-17,2016,R,,ucla,brigham-young,A,17,14,0,,
2016-09-17,2016,R,,brigham-young,ucla,H,14,17,0,,
2016-09-17,2016,R,,utah,san-jose-state,A,34,17,0,,
2016-09-17,2016,R,,san-jose-state,utah,H,17,34,0,,
2016-09-17,2016,R,,virginia-tech,boston-college,H,49,0,0,,
2016-09-17,2016,R,,boston-college,virginia-tech,A,0,49,0,,
2016-09-17,2016,R,,wake-forest,delaware,H,38,21,0,,
2016-09-17,2016,R,,delaware,wake-forest,A,21,38,0,,
2016-09-17,2016,R,,washington,portland-state,H,41,3,0,8.0,
2016-09-17,2016,R,,portland-state,washington,A,3,41,0,,8.0
2016-09-17,2016,R,,washington-state,idaho,H,56,6,0,,
2016-09-17,2016,R,,idaho,washington-state,A,6,56,0,,
2016-09-17,2016,R,,western-kentucky,miami-oh,A,31,24,0,,
2016-09-17,2016,R,,miami-oh,western-kentucky,H,24,31,0,,
2016-09-17,2016,R,,western-michigan,illinois,A,34,10,0,,
2016-09-17,2016,R,,illinois,western-michigan,H,10,34,0,,
2016-09-17,2016,R,,wisconsin,georgia-state,H,23,17,0,9.0,
2016-09-17,2016,R,,georgia-state,wisconsin,A,17,23,0,,9.0
2016-09-17,2016,R,,wyoming,california-davis,H,45,22,0,,
2016-09-17,2016,R,,california-davis,wyoming,A,22,45,0,,
2016-09-22,2016,R,,clemson,georgia-tech,A,26,7,0,5.0,
2016-09-22,2016,R,,georgia-tech,clemson,H,7,26,0,,5.0
2016-09-23,2016,R,,eastern-michigan,wyoming,H,27,24,0,,
2016-09-23,2016,R,,wyoming,eastern-michigan,A,24,27,0,,
2016-09-23,2016,R,,texas-christian,southern-methodist,A,33,3,0,,
2016-09-23,2016,R,,southern-methodist,texas-christian,H,3,33,0,,
2016-09-23,2016,R,,utah,southern-california,H,31,27,0,24.0,
2016-09-23,2016,R,,southern-california,utah,A,27,31,0,,24.0
2016-09-24,2016,R,,air-force,utah-state,A,27,20,0,,
2016-09-24,2016,R,,utah-state,air-force,H,20,27,0,,
2016-09-24,2016,R,,alabama,kent-state,H,48,0,0,1.0,
2016-09-24,2016,R,,kent-state,alabama,A,0,48,0,,1.0
2016-09-24,2016,R,,appalachian-state,akron,A,45,38,0,,
2016-09-24,2016,R,,akron,appalachian-state,H,38,45,0,,
2016-09-24,2016,R,,arizona-state,california,H,51,41,0,,
2016-09-24,2016,R,,california,arizona-state,A,41,51,0,,
2016-09-24,2016,R,,auburn,louisiana-state,H,18,13,0,,18.0
2016-09-24,2016,R,,louisiana-state,auburn,A,13,18,0,18.0,
2016-09-24,2016,R,,ball-state,florida-atlantic,A,31,27,0,,
2016-09-24,2016,R,,florida-atlantic,ball-state,H,27,31,0,,
2016-09-24,2016,R,,baylor,oklahoma-state,H,35,24,0,16.0,
2016-09-24,2016,R,,oklahoma-state,baylor,A,24,35,0,,16.0
2016-09-24,2016,R,,boise-state,oregon-state,A,38,24,0,,
2016-09-24,2016,R,,oregon-state,boise-state,H,24,38,0,,
2016-09-24,2016,R,,boston-college,wagner,H,42,10,0,,
2016-09-24,2016,R,,wagner,boston-college,A,10,42,0,,
2016-09-24,2016,R,,buffalo,army,H,23,20,0,,
2016-09-24,2016,R,,army,buffalo,A,20,23,0,,
2016-09-24,2016,R,,central-arkansas,arkansas-state,A,28,23,0,,
2016-09-24,2016,R,,arkansas-state,central-arkansas,H,23,28,0,,
2016-09-24,2016,R,,central-florida,florida-international,A,53,14,0,,
2016-09-24,2016,R,,florida-international,central-florida,H,14,53,0,,
2016-09-24,2016,R,,cincinnati,miami-oh,H,27,20,0,,
2016-09-24,2016,R,,miami-oh,cincinnati,A,20,27,0,,
2016-09-24,2016,R,,coastal-carolina,furman,H,41,21,0,,
2016-09-24,2016,R,,furman,coastal-carolina,A,21,41,0,,
2016-09-24,2016,R,,colorado,oregon,A,41,38,0,,
2016-09-24,2016,R,,oregon,colorado,H,38,41,0,,
2016-09-24,2016,R,,duke,notre-dame,A,38,35,0,,
2016-09-24,2016,R,,notre-dame,duke,H,35,38,0,,
2016-09-24,2016,R,,florida-state,south-florida,A,55,35,0,13.0,
2016-09-24,2016,R,,south-florida,florida-state,H,35,55,0,,13.0
2016-09-24,2016,R,,houston,texas-state,A,64,3,0,6.0,
2016-09-24,2016,R,,texas-state,houston,H,3,64,0,,6.0
2016-09-24,2016,R,,idaho,nevada-las-vegas,A,33,30,0,,
2016-09-24,2016,R,,nevada-las-vegas,idaho,H,30,33,0,,
2016-09-24,2016,R,,iowa,rutgers,A,14,7,0,,
2016-09-24,2016,R,,rutgers,iowa,H,7,14,0,,
2016-09-24,2016,R,,iowa-state,san-jose-state,H,44,10,0,,
2016-09-24,2016,R,,san-jose-state,iowa-state,A,10,44,0,,
2016-09-24,2016,R,,kansas-state,missouri-state,H,35,0,0,,
2016-09-24,2016,R,,missouri-state,kansas-state,A,0,35,0,,
2016-09-24,2016,R,,kentucky,south-carolina,H,17,10,0,,
2016-09-24,2016,R,,south-carolina,kentucky,A,10,17,0,,
2016-09-24,2016,R,,louisville,marshall,A,59,28,0,3.0,
2016-09-24,2016,R,,marshall,louisville,H,28,59,0,,3.0
2016-09-24,2016,R,,memphis,bowling-green,H,77,3,0,,
2016-09-24,2016,R,,bowling-green,memphis,A,3,77,0,,
2016-09-24,2016,R,,michigan,penn-state,H,49,10,0,4.0,
2016-09-24,2016,R,,penn-state,michigan,A,10,49,0,,4.0
2016-09-24,2016,R,,middle-tennessee-state,louisiana-tech,H,38,34,0,,
2016-09-24,2016,R,,louisiana-tech,middle-tennessee-state,A,34,38,0,,
2016-09-24,2016,R,,minnesota,colorado-state,H,31,24,0,,
2016-09-24,2016,R,,colorado-state,minnesota,A,24,31,0,,
2016-09-24,2016,R,,mississippi,georgia,H,45,14,0,23.0,12.0
2016-09-24,2016,R,,georgia,mississippi,A,14,45,0,12.0,23.0
2016-09-24,2016,R,,mississippi-state,massachusetts,A,47,35,0,,
2016-09-24,2016,R,,massachusetts,mississippi-state,H,35,47,0,,
2016-09-24,2016,R,,missouri,delaware-state,H,79,0,0,,
2016-09-24,2016,R,,delaware-state,missouri,A,0,79,0,,
2016-09-24,2016,R,,nebraska,northwestern,A,24,13,0,20.0,
2016-09-24,2016,R,,northwestern,nebraska,H,13,24,0,,20.0
2016-09-24,2016,R,,north-carolina,pittsburgh,H,37,36,0,,
2016-09-24,2016,R,,pittsburgh,north-carolina,A,36,37,0,,
2016-09-24,2016,R,,north-texas,rice,A,42,35,0,,
2016-09-24,2016,R,,rice,north-texas,H,35,42,0,,
2016-09-24,2016,R,,ohio,gardner-webb,H,37,21,0,,
2016-09-24,2016,R,,gardner-webb,ohio,A,21,37,0,,
2016-09-24,2016,R,,old-dominion,texas-san-antonio,H,33,19,0,,
2016-09-24,2016,R,,texas-san-antonio,old-dominion,A,19,33,0,,
2016-09-24,2016,R,,purdue,nevada,H,24,14,0,,
2016-09-24,2016,R,,nevada,purdue,A,14,24,0,,
2016-09-24,2016,R,,south-alabama,nicholls-state,H,41,40,0,,
2016-09-24,2016,R,,nicholls-state,south-alabama,A,40,41,0,,
2016-09-24,2016,R,,southern-mississippi,texas-el-paso,A,34,7,0,,
2016-09-24,2016,R,,texas-el-paso,southern-mississippi,H,7,34,0,,
2016-09-24,2016,R,,stanford,ucla,A,22,13,0,7.0,
2016-09-24,2016,R,,ucla,stanford,H,13,22,0,,7.0
2016-09-24,2016,R,,syracuse,connecticut,A,31,24,0,,
2016-09-24,2016,R,,connecticut,syracuse,H,24,31,0,,
2016-09-24,2016,R,,temple,charlotte,H,48,20,0,,
2016-09-24,2016,R,,charlotte,temple,A,20,48,0,,
2016-09-24,2016,R,,tennessee,florida,H,38,28,0,14.0,19.0
2016-09-24,2016,R,,florida,tennessee,A,28,38,0,19.0,14.0
2016-09-24,2016,R,,texas-a-m,arkansas,N,45,24,0,10.0,17.0
2016-09-24,2016,R,,arkansas,texas-a-m,N,24,45,0,17.0,10.0
2016-09-24,2016,R,,troy,new-mexico-state,H,52,6,0,,
2016-09-24,2016,R,,new-mexico-state,troy,A,6,52,0,,
2016-09-24,2016,R,,tulane,louisiana,H,41,39,0,,
2016-09-24,2016,R,,louisiana,tulane,A,39,41,0,,
2016-09-24,2016,R,,tulsa,fresno-state,A,48,41,0,,
2016-09-24,2016,R,,fresno-state,tulsa,H,41,48,0,,
2016-09-24,2016,R,,vanderbilt,western-kentucky,A,31,30,0,,
2016-09-24,2016,R,,western-kentucky,vanderbilt,H,30,31,0,,
2016-09-24,2016,R,,virginia,central-michigan,H,49,35,0,,
2016-09-24,2016,R,,central-michigan,virginia,A,35,49,0,,
2016-09-24,2016,R,,virginia-tech,east-carolina,H,54,17,0,,
2016-09-24,2016,R,,east-carolina,virginia-tech,A,17,54,0,,
2016-09-24,2016,R,,wake-forest,indiana,A,33,28,0,,
2016-09-24,2016,R,,indiana,wake-forest,H,28,33,0,,
2016-09-24,2016,R,,washington,arizona,A,35,28,0,9.0,
2016-09-24,2016,R,,arizona,washington,H,28,35,0,,9.0
2016-09-24,2016,R,,west-virginia,brigham-young,N,35,32,0,,
2016-09-24,2016,R,,brigham-young,west-virginia,N,32,35,0,,
2016-09-24,2016,R,,western-illinois,northern-illinois,A,28,23,0,,
2016-09-24,2016,R,,northern-illinois,western-illinois,H,23,28,0,,
2016-09-24,2016,R,,western-michigan,georgia-southern,H,49,31,0,,
2016-09-24,2016,R,,georgia-southern,western-michigan,A,31,49,0,,
2016-09-24,2016,R,,wisconsin,michigan-state,A,30,6,0,11.0,8.0
2016-09-24,2016,R,,michigan-state,wisconsin,H,6,30,0,8.0,11.0
2016-09-29,2016,R,,houston,connecticut,H,42,14,0,6.0,
2016-09-29,2016,R,,connecticut,houston,A,14,42,0,,6.0
2016-09-29,2016,R,,texas-tech,kansas,H,55,19,0,,
2016-09-29,2016,R,,kansas,texas-tech,A,19,55,0,,
2016-09-30,2016,R,,brigham-young,toledo,H,55,53,0,,
2016-09-30,2016,R,,toledo,brigham-young,A,53,55,0,,
2016-09-30,2016,R,,washington,stanford,H,44,6,0,10.0,7.0
2016-09-30,2016,R,,stanford,washington,A,6,44,0,7.0,10.0
2016-10-01,2016,R,,air-force,navy,H,28,14,0,,
2016-10-01,2016,R,,navy,air-force,A,14,28,0,,
2016-10-01,2016,R,,akron,kent-state,A,31,27,0,,
2016-10-01,2016,R,,kent-state,akron,H,27,31,0,,
2016-10-01,2016,R,,alabama,kentucky,H,34,6,0,1.0,
2016-10-01,2016,R,,kentucky,alabama,A,6,34,0,,1.0
2016-10-01,2016,R,,appalachian-state,georgia-state,H,17,3,0,,
2016-10-01,2016,R,,georgia-state,appalachian-state,A,3,17,0,,
2016-10-01,2016,R,,arkansas,alcorn-state,H,52,10,0,20.0,
2016-10-01,2016,R,,alcorn-state,arkansas,A,10,52,0,,20.0
2016-10-01,2016,R,,auburn,louisiana-monroe,H,58,7,0,,
2016-10-01,2016,R,,louisiana-monroe,auburn,A,7,58,0,,
2016-10-01,2016,R,,baylor,iowa-state,A,45,42,0,13.0,
2016-10-01,2016,R,,iowa-state,baylor,H,42,45,0,,13.0
2016-10-01,2016,R,,boise-state,utah-state,H,21,10,0,24.0,
2016-10-01,2016,R,,utah-state,boise-state,A,10,21,0,,24.0
2016-10-01,2016,R,,boston-college,buffalo,H,35,3,0,,
2016-10-01,2016,R,,buffalo,boston-college,A,3,35,0,,
2016-10-01,2016,R,,california,utah,H,28,23,0,,18.0
2016-10-01,2016,R,,utah,california,A,23,28,0,18.0,
2016-10-01,2016,R,,central-florida,east-carolina,A,47,29,0,,
2016-10-01,2016,R,,east-carolina,central-florida,H,29,47,0,,
2016-10-01,2016,R,,charleston-southern,coastal-carolina,A,59,58,0,,
2016-10-01,2016,R,,coastal-carolina,charleston-southern,H,58,59,0,,
2016-10-01,2016,R,,clemson,louisville,H,42,36,0,5.0,3.0
2016-10-01,2016,R,,louisville,clemson,A,36,42,0,3.0,5.0
2016-10-01,2016,R,,colorado,oregon-state,H,47,6,0,,
2016-10-01,2016,R,,oregon-state,colorado,A,6,47,0,,
2016-10-01,2016,R,,eastern-michigan,bowling-green,A,28,25,0,,
2016-10-01,2016,R,,bowling-green,eastern-michigan,H,25,28,0,,
2016-10-01,2016,R,,florida,vanderbilt,A,13,6,0,23.0,
2016-10-01,2016,R,,vanderbilt,florida,H,6,13,0,,23.0
2016-10-01,2016,R,,florida-international,florida-atlantic,H,33,31,0,,
2016-10-01,2016,R,,florida-atlantic,florida-international,A,31,33,0,,
2016-10-01,2016,R,,hawaii,nevada,H,38,17,0,,
2016-10-01,2016,R,,nevada,hawaii,A,17,38,0,,
2016-10-01,2016,R,,indiana,michigan-state,H,24,21,0,,17.0
2016-10-01,2016,R,,michigan-state,indiana,A,21,24,0,17.0,
2016-10-01,2016,R,,louisiana-state,missouri,H,42,7,0,,
2016-10-01,2016,R,,missouri,louisiana-state,A,7,42,0,,
2016-10-01,2016,R,,louisiana-tech,texas-el-paso,H,28,7,0,,
2016-10-01,2016,R,,texas-el-paso,louisiana-tech,A,7,28,0,,
2016-10-01,2016,R,,maryland,purdue,H,50,7,0,,
2016-10-01,2016,R,,purdue,maryland,A,7,50,0,,
2016-10-01,2016,R,,miami-fl,georgia-tech,A,35,21,0,14.0,
2016-10-01,2016,R,,georgia-tech,miami-fl,H,21,35,0,,14.0
2016-10-01,2016,R,,michigan,wisconsin,H,14,7,0,4.0,8.0
2016-10-01,2016,R,,wisconsin,michigan,A,7,14,0,8.0,4.0
2016-10-01,2016,R,,middle-tennessee-state,north-texas,A,30,13,0,,
2016-10-01,2016,R,,north-texas,middle-tennessee-state,H,13,30,0,,
2016-10-01,2016,R,,mississippi,memphis,H,48,28,0,16.0,
2016-10-01,2016,R,,memphis,mississippi,A,28,48,0,,16.0
2016-10-01,2016,R,,nebraska,illinois,H,31,16,0,15.0,
2016-10-01,2016,R,,illinois,nebraska,A,16,31,0,,15.0
2016-10-01,2016,R,,nevada-las-vegas,fresno-state,H,45,20,0,,
2016-10-01,2016,R,,fresno-state,nevada-las-vegas,A,20,45,0,,
2016-10-01,2016,R,,new-mexico,san-jose-state,H,48,41,0,,
2016-10-01,2016,R,,san-jose-state,new-mexico,A,41,48,0,,
2016-10-01,2016,R,,new-mexico-state,louisiana,H,37,31,0,,
2016-10-01,2016,R,,louisiana,new-mexico-state,A,31,37,0,,
2016-10-01,2016,R,,north-carolina,florida-state,A,37,35,0,,12.0
2016-10-01,2016,R,,florida-state,north-carolina,H,35,37,0,12.0,
2016-10-01,2016,R,,north-carolina-state,wake-forest,H,33,16,0,,
2016-10-01,2016,R,,wake-forest,north-carolina-state,A,16,33,0,,
2016-10-01,2016,R,,northern-illinois,ball-state,A,31,24,0,,
2016-10-01,2016,R,,ball-state,northern-illinois,H,24,31,0,,
2016-10-01,2016,R,,northwestern,iowa,A,38,31,0,,
2016-10-01,2016,R,,iowa,northwestern,H,31,38,0,,
2016-10-01,2016,R,,notre-dame,syracuse,N,50,33,0,,
2016-10-01,2016,R,,syracuse,notre-dame,N,33,50,0,,
2016-10-01,2016,R,,ohio,miami-oh,A,17,7,0,,
2016-10-01,2016,R,,miami-oh,ohio,H,7,17,0,,
2016-10-01,2016,R,,ohio-state,rutgers,H,58,0,0,2.0,
2016-10-01,2016,R,,rutgers,ohio-state,A,0,58,0,,2.0
2016-10-01,2016,R,,oklahoma,texas-christian,A,52,46,0,,21.0
2016-10-01,2016,R,,texas-christian,oklahoma,H,46,52,0,21.0,
2016-10-01,2016,R,,oklahoma-state,texas,H,49,31,0,,22.0
2016-10-01,2016,R,,texas,oklahoma-state,A,31,49,0,22.0,
2016-10-01,2016,R,,old-dominion,charlotte,A,52,17,0,,
2016-10-01,2016,R,,charlotte,old-dominion,H,17,52,0,,
2016-10-01,2016,R,,penn-state,minnesota,H,29,26,0,,
2016-10-01,2016,R,,minnesota,penn-state,A,26,29,0,,
2016-10-01,2016,R,,pittsburgh,marshall,H,43,27,0,,
2016-10-01,2016,R,,marshall,pittsburgh,A,27,43,0,,
2016-10-01,2016,R,,south-alabama,san-diego-state,H,42,24,0,,19.0
2016-10-01,2016,R,,san-diego-state,south-alabama,A,24,42,0,19.0,
2016-10-01,2016,R,,south-florida,cincinnati,A,45,20,0,,
2016-10-01,2016,R,,cincinnati,south-florida,H,20,45,0,,
2016-10-01,2016,R,,southern-california,arizona-state,H,41,20,0,,
2016-10-01,2016,R,,arizona-state,southern-california,A,20,41,0,,
2016-10-01,2016,R,,southern-mississippi,rice,H,44,28,0,,
2016-10-01,2016,R,,rice,southern-mississippi,A,28,44,0,,
2016-10-01,2016,R,,temple,southern-methodist,H,45,20,0,,
2016-10-01,2016,R,,southern-methodist,temple,A,20,45,0,,
2016-10-01,2016,R,,tennessee,georgia,A,34,31,0,11.0,25.0
2016-10-01,2016,R,,georgia,tennessee,H,31,34,0,25.0,11.0
2016-10-01,2016,R,,texas-a-m,south-carolina,A,24,13,0,9.0,
2016-10-01,2016,R,,south-carolina,texas-a-m,H,13,24,0,,9.0
2016-10-01,2016,R,,texas-state,incarnate-word,H,48,17,0,,
2016-10-01,2016,R,,incarnate-word,texas-state,A,17,48,0,,
2016-10-01,2016,R,,troy,idaho,A,34,13,0,,
2016-10-01,2016,R,,idaho,troy,H,13,34,0,,
2016-10-01,2016,R,,tulane,massachusetts,A,31,24,0,,
2016-10-01,2016,R,,massachusetts,tulane,H,24,31,0,,
2016-10-01,2016,R,,ucla,arizona,H,45,24,0,,
2016-10-01,2016,R,,arizona,ucla,A,24,45,0,,
2016-10-01,2016,R,,virginia,duke,A,34,20,0,,
2016-10-01,2016,R,,duke,virginia,H,20,34,0,,
2016-10-01,2016,R,,washington-state,oregon,H,51,33,0,,
2016-10-01,2016,R,,oregon,washington-state,A,33,51,0,,
2016-10-01,2016,R,,west-virginia,kansas-state,H,17,16,0,,
2016-10-01,2016,R,,kansas-state,west-virginia,A,16,17,0,,
2016-10-01,2016,R,,western-kentucky,houston-baptist,H,50,3,0,,
2016-10-01,2016,R,,houston-baptist,western-kentucky,A,3,50,0,,
2016-10-01,2016,R,,western-michigan,central-michigan,A,49,10,0,,
2016-10-01,2016,R,,central-michigan,western-michigan,H,10,49,0,,
2016-10-01,2016,R,,wyoming,colorado-state,A,38,17,0,,
2016-10-01,2016,R,,colorado-state,wyoming,H,17,38,0,,
2016-10-05,2016,R,,arkansas-state,georgia-southern,H,27,26,0,,
2016-10-05,2016,R,,georgia-southern,arkansas-state,A,26,27,0,,
2016-10-06,2016,R,,louisiana-tech,western-kentucky,H,55,52,0,,
2016-10-06,2016,R,,western-kentucky,louisiana-tech,A,52,55,0,,
2016-10-06,2016,R,,memphis,temple,H,34,27,0,,
2016-10-06,2016,R,,temple,memphis,A,27,34,0,,
2016-10-07,2016,R,,boise-state,new-mexico,A,49,21,0,19.0,
2016-10-07,2016,R,,new-mexico,boise-state,H,21,49,0,,19.0
2016-10-07,2016,R,,clemson,boston-college,A,56,10,0,3.0,
2016-10-07,2016,R,,boston-college,clemson,H,10,56,0,,3.0
2016-10-07,2016,R,,old-dominion,massachusetts,H,36,16,0,,
2016-10-07,2016,R,,massachusetts,old-dominion,A,16,36,0,,
2016-10-07,2016,R,,tulsa,southern-methodist,H,43,40,0,,
2016-10-07,2016,R,,southern-methodist,tulsa,A,40,43,0,,
2016-10-08,2016,R,,akron,miami-oh,H,35,13,0,,
2016-10-08,2016,R,,miami-oh,akron,A,13,35,0,,
2016-10-08,2016,R,,alabama,arkansas,A,49,30,0,1.0,16.0
2016-10-08,2016,R,,arkansas,alabama,H,30,49,0,16.0,1.0
2016-10-08,2016,R,,arizona-state,ucla,H,23,20,0,,
2016-10-08,2016,R,,ucla,arizona-state,A,20,23,0,,
2016-10-08,2016,R,,auburn,mississippi-state,A,38,14,0,,
2016-10-08,2016,R,,mississippi-state,auburn,H,14,38,0,,
2016-10-08,2016,R,,brigham-young,michigan-state,A,31,14,0,,
2016-10-08,2016,R,,michigan-state,brigham-young,H,14,31,0,,
2016-10-08,2016,R,,central-michigan,ball-state,H,24,21,0,,
2016-10-08,2016,R,,ball-state,central-michigan,A,21,24,0,,
2016-10-08,2016,R,,colorado-state,utah-state,H,31,24,0,,
2016-10-08,2016,R,,utah-state,colorado-state,A,24,31,0,,
2016-10-08,2016,R,,connecticut,cincinnati,H,20,9,0,,
2016-10-08,2016,R,,cincinnati,connecticut,A,9,20,0,,
2016-10-08,2016,R,,duke,army,H,13,6,0,,
2016-10-08,2016,R,,army,duke,A,6,13,0,,
2016-10-08,2016,R,,florida-international,texas-el-paso,A,35,21,0,,
2016-10-08,2016,R,,texas-el-paso,florida-international,H,21,35,0,,
2016-10-08,2016,R,,florida-state,miami-fl,A,20,19,0,23.0,10.0
2016-10-08,2016,R,,miami-fl,florida-state,H,19,20,0,10.0,23.0
2016-10-08,2016,R,,georgia-state,texas-state,H,41,21,0,,
2016-10-08,2016,R,,texas-state,georgia-state,A,21,41,0,,
2016-10-08,2016,R,,hawaii,san-jose-state,A,34,17,0,,
2016-10-08,2016,R,,san-jose-state,hawaii,H,17,34,0,,
2016-10-08,2016,R,,idaho,louisiana-monroe,A,34,31,0,,
2016-10-08,2016,R,,louisiana-monroe,idaho,H,31,34,0,,
2016-10-08,2016,R,,iowa,minnesota,A,14,7,0,,
2016-10-08,2016,R,,minnesota,iowa,H,7,14,0,,
2016-10-08,2016,R,,kansas-state,texas-tech,H,44,38,0,,
2016-10-08,2016,R,,texas-tech,kansas-state,A,38,44,0,,
2016-10-08,2016,R,,kent-state,buffalo,A,44,20,0,,
2016-10-08,2016,R,,buffalo,kent-state,H,20,44,0,,
2016-10-08,2016,R,,kentucky,vanderbilt,H,20,13,0,,
2016-10-08,2016,R,,vanderbilt,kentucky,A,13,20,0,,
2016-10-08,2016,R,,michigan,rutgers,A,78,0,0,4.0,
2016-10-08,2016,R,,rutgers,michigan,H,0,78,0,,4.0
2016-10-08,2016,R,,navy,houston,H,46,40,0,,6.0
2016-10-08,2016,R,,houston,navy,A,40,46,0,6.0,
2016-10-08,2016,R,,nevada,fresno-state,H,27,22,0,,
2016-10-08,2016,R,,fresno-state,nevada,A,22,27,0,,
2016-10-08,2016,R,,north-carolina-state,notre-dame,H,10,3,0,,
2016-10-08,2016,R,,notre-dame,north-carolina-state,A,3,10,0,,
2016-10-08,2016,R,,north-texas,marshall,H,38,21,0,,
2016-10-08,2016,R,,marshall,north-texas,A,21,38,0,,
2016-10-08,2016,R,,ohio,bowling-green,H,30,24,0,,
2016-10-08,2016,R,,bowling-green,ohio,A,24,30,0,,
2016-10-08,2016,R,,ohio-state,indiana,H,38,17,0,2.0,
2016-10-08,2016,R,,indiana,ohio-state,A,17,38,0,,2.0
2016-10-08,2016,R,,oklahoma,texas,N,45,40,0,20.0,
2016-10-08,2016,R,,texas,oklahoma,N,40,45,0,,20.0
2016-10-08,2016,R,,oklahoma-state,iowa-state,H,38,31,0,,
2016-10-08,2016,R,,iowa-state,oklahoma-state,A,31,38,0,,
2016-10-08,2016,R,,oregon-state,california,H,47,44,0,,
2016-10-08,2016,R,,california,oregon-state,A,44,47,0,,
2016-10-08,2016,R,,penn-state,maryland,H,38,14,0,,
2016-10-08,2016,R,,maryland,penn-state,A,14,38,0,,
2016-10-08,2016,R,,pittsburgh,georgia-tech,H,37,34,0,,
2016-10-08,2016,R,,georgia-tech,pittsburgh,A,34,37,0,,
2016-10-08,2016,R,,purdue,illinois,A,34,31,0,,
2016-10-08,2016,R,,illinois,purdue,H,31,34,0,,
2016-10-08,2016,R,,san-diego-state,nevada-las-vegas,H,26,7,0,,
2016-10-08,2016,R,,nevada-las-vegas,san-diego-state,A,7,26,0,,
2016-10-08,2016,R,,south-florida,east-carolina,H,38,22,0,,
2016-10-08,2016,R,,east-carolina,south-florida,A,22,38,0,,
2016-10-08,2016,R,,southern-california,colorado,H,21,17,0,,21.0
2016-10-08,2016,R,,colorado,southern-california,A,17,21,0,21.0,
2016-10-08,2016,R,,texas-a-m,tennessee,H,45,38,0,8.0,9.0
2016-10-08,2016,R,,tennessee,texas-a-m,A,38,45,0,9.0,8.0
