Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2021-10-09,2021,R,,ball-state,western-michigan,A,45,20,0,,,
2021-10-09,2021,R,,western-michigan,ball-state,H,20,45,0,,,
2021-10-09,2021,R,,baylor,west-virginia,H,45,20,0,,,
2021-10-09,2021,R,,west-virginia,baylor,A,20,45,0,,,
2021-10-09,2021,R,,boise-state,brigham-young,A,26,17,0,,10.0,
2021-10-09,2021,R,,brigham-young,boise-state,H,17,26,0,10.0,,
2021-10-09,2021,R,,central-florida,east-carolina,H,20,16,0,,,
2021-10-09,2021,R,,east-carolina,central-florida,A,16,20,0,,,
2021-10-09,2021,R,,central-michigan,ohio,A,30,27,0,,,
2021-10-09,2021,R,,ohio,central-michigan,H,27,30,0,,,
2021-10-09,2021,R,,colorado-state,san-jose-state,H,32,14,0,,,
2021-10-09,2021,R,,san-jose-state,colorado-state,A,14,32,0,,,
2021-10-09,2021,R,,eastern-michigan,miami-oh,H,13,12,0,,,
2021-10-09,2021,R,,miami-oh,eastern-michigan,A,12,13,0,,,
2021-10-09,2021,R,,florida,vanderbilt,H,42,0,0,20.0,,
2021-10-09,2021,R,,vanderbilt,florida,A,0,42,0,,20.0,
2021-10-09,2021,R,,florida-state,north-carolina,A,35,25,0,,,
2021-10-09,2021,R,,north-carolina,florida-state,H,25,35,0,,,
2021-10-09,2021,R,,georgia,auburn,A,34,10,0,2.0,18.0,
2021-10-09,2021,R,,auburn,georgia,H,10,34,0,18.0,2.0,
2021-10-09,2021,R,,georgia-state,louisiana-monroe,A,55,21,0,,,
2021-10-09,2021,R,,louisiana-monroe,georgia-state,H,21,55,0,,,
2021-10-09,2021,R,,georgia-tech,duke,A,31,27,0,,,
2021-10-09,2021,R,,duke,georgia-tech,H,27,31,0,,,
2021-10-09,2021,R,,iowa,penn-state,H,23,20,0,3.0,4.0,
2021-10-09,2021,R,,penn-state,iowa,A,20,23,0,4.0,3.0,
2021-10-09,2021,R,,kent-state,buffalo,H,48,38,0,,,
2021-10-09,2021,R,,buffalo,kent-state,A,38,48,0,,,
2021-10-09,2021,R,,kentucky,louisiana-state,H,42,21,0,16.0,,
2021-10-09,2021,R,,louisiana-state,kentucky,A,21,42,0,,16.0,
2021-10-09,2021,R,,liberty,middle-tennessee-state,H,41,13,0,,,
2021-10-09,2021,R,,middle-tennessee-state,liberty,A,13,41,0,,,
2021-10-09,2021,R,,marshall,old-dominion,H,20,13,0,,,
2021-10-09,2021,R,,old-dominion,marshall,A,13,20,0,,,
2021-10-09,2021,R,,massachusetts,connecticut,H,27,13,0,,,
2021-10-09,2021,R,,connecticut,massachusetts,A,13,27,0,,,
2021-10-09,2021,R,,michigan,nebraska,A,32,29,0,9.0,,
2021-10-09,2021,R,,nebraska,michigan,H,29,32,0,,9.0,
2021-10-09,2021,R,,michigan-state,rutgers,A,31,13,0,11.0,,
2021-10-09,2021,R,,rutgers,michigan-state,H,13,31,0,,11.0,
2021-10-09,2021,R,,mississippi,arkansas,H,52,51,0,17.0,13.0,
2021-10-09,2021,R,,arkansas,mississippi,A,51,52,0,13.0,17.0,
2021-10-09,2021,R,,missouri,north-texas,H,48,35,0,,,
2021-10-09,2021,R,,north-texas,missouri,A,35,48,0,,,
2021-10-09,2021,R,,nevada,new-mexico-state,H,55,28,0,,,
2021-10-09,2021,R,,new-mexico-state,nevada,A,28,55,0,,,
2021-10-09,2021,R,,northern-illinois,toledo,A,22,20,0,,,
2021-10-09,2021,R,,toledo,northern-illinois,H,20,22,0,,,
2021-10-09,2021,R,,notre-dame,virginia-tech,A,32,29,0,14.0,,
2021-10-09,2021,R,,virginia-tech,notre-dame,H,29,32,0,,14.0,
2021-10-09,2021,R,,ohio-state,maryland,H,66,17,0,7.0,,
2021-10-09,2021,R,,maryland,ohio-state,A,17,66,0,,7.0,
2021-10-09,2021,R,,oklahoma,texas,N,55,48,0,6.0,21.0,Cotton Bowl - Dallas Texas
2021-10-09,2021,R,,texas,oklahoma,N,48,55,0,21.0,6.0,Cotton Bowl - Dallas Texas
2021-10-09,2021,R,,san-diego-state,new-mexico,H,31,7,0,25.0,,
2021-10-09,2021,R,,new-mexico,san-diego-state,A,7,31,0,,25.0,
2021-10-09,2021,R,,southern-methodist,navy,A,31,24,0,24.0,,
2021-10-09,2021,R,,navy,southern-methodist,H,24,31,0,,24.0,
2021-10-09,2021,R,,tennessee,south-carolina,H,45,20,0,,,
2021-10-09,2021,R,,south-carolina,tennessee,A,20,45,0,,,
2021-10-09,2021,R,,texas-a-m,alabama,H,41,38,0,,1.0,
2021-10-09,2021,R,,alabama,texas-a-m,A,38,41,0,1.0,,
2021-10-09,2021,R,,texas-christian,texas-tech,A,52,31,0,,,
2021-10-09,2021,R,,texas-tech,texas-christian,H,31,52,0,,,
2021-10-09,2021,R,,texas-state,south-alabama,H,33,31,0,,,
2021-10-09,2021,R,,south-alabama,texas-state,A,31,33,0,,,
2021-10-09,2021,R,,texas-el-paso,southern-mississippi,A,26,13,0,,,
2021-10-09,2021,R,,southern-mississippi,texas-el-paso,H,13,26,0,,,
2021-10-09,2021,R,,texas-san-antonio,western-kentucky,A,52,46,0,,,
2021-10-09,2021,R,,western-kentucky,texas-san-antonio,H,46,52,0,,,
2021-10-09,2021,R,,troy,georgia-southern,H,27,24,0,,,
2021-10-09,2021,R,,georgia-southern,troy,A,24,27,0,,,
2021-10-09,2021,R,,tulsa,memphis,H,35,29,0,,,
2021-10-09,2021,R,,memphis,tulsa,A,29,35,0,,,
2021-10-09,2021,R,,ucla,arizona,A,34,16,0,,,
2021-10-09,2021,R,,arizona,ucla,H,16,34,0,,,
2021-10-09,2021,R,,utah,southern-california,A,42,26,0,,,
2021-10-09,2021,R,,southern-california,utah,H,26,42,0,,,
2021-10-09,2021,R,,virginia,louisville,A,34,33,0,,,
2021-10-09,2021,R,,louisville,virginia,H,33,34,0,,,
2021-10-09,2021,R,,wake-forest,syracuse,A,40,37,0,19.0,,
2021-10-09,2021,R,,syracuse,wake-forest,H,37,40,0,,19.0,
2021-10-09,2021,R,,washington-state,oregon-state,H,31,24,0,,,
2021-10-09,2021,R,,oregon-state,washington-state,A,24,31,0,,,
2021-10-09,2021,R,,wisconsin,illinois,A,24,0,0,,,
2021-10-09,2021,R,,illinois,wisconsin,H,0,24,0,,,
2021-10-12,2021,R,,louisiana,appalachian-state,H,41,13,0,,,
2021-10-12,2021,R,,appalachian-state,louisiana,A,13,41,0,,,
2021-10-14,2021,R,,memphis,navy,H,35,17,0,,,
2021-10-14,2021,R,,navy,memphis,A,17,35,0,,,
2021-10-14,2021,R,,south-alabama,georgia-southern,H,41,14,0,,,
2021-10-14,2021,R,,georgia-southern,south-alabama,A,14,41,0,,,
2021-10-15,2021,R,,clemson,syracuse,A,17,14,0,,,
2021-10-15,2021,R,,syracuse,clemson,H,14,17,0,,,
2021-10-15,2021,R,,marshall,north-texas,A,49,21,0,,,
2021-10-15,2021,R,,north-texas,marshall,H,21,49,0,,,
2021-10-15,2021,R,,oregon,california,H,24,17,0,9.0,,
2021-10-15,2021,R,,california,oregon,A,17,24,0,,9.0,
2021-10-15,2021,R,,san-diego-state,san-jose-state,A,19,13,0,24.0,,
2021-10-15,2021,R,,san-jose-state,san-diego-state,H,13,19,0,,24.0,
2021-10-16,2021,R,,air-force,boise-state,A,24,17,0,,,
2021-10-16,2021,R,,boise-state,air-force,H,17,24,0,,,
2021-10-16,2021,R,,alabama,mississippi-state,A,49,9,0,5.0,,
2021-10-16,2021,R,,mississippi-state,alabama,H,9,49,0,,5.0,
2021-10-16,2021,R,,alabama-birmingham,southern-mississippi,A,34,0,0,,,
2021-10-16,2021,R,,southern-mississippi,alabama-birmingham,H,0,34,0,,,
2021-10-16,2021,R,,auburn,arkansas,A,38,23,0,,17.0,
2021-10-16,2021,R,,arkansas,auburn,H,23,38,0,17.0,,
2021-10-16,2021,R,,ball-state,eastern-michigan,A,38,31,0,,,
2021-10-16,2021,R,,eastern-michigan,ball-state,H,31,38,0,,,
2021-10-16,2021,R,,baylor,brigham-young,H,38,24,0,,19.0,
2021-10-16,2021,R,,brigham-young,baylor,A,24,38,0,19.0,,
2021-10-16,2021,R,,buffalo,ohio,H,27,26,0,,,
2021-10-16,2021,R,,ohio,buffalo,A,26,27,0,,,
2021-10-16,2021,R,,central-michigan,toledo,H,26,23,0,,,
2021-10-16,2021,R,,toledo,central-michigan,A,23,26,0,,,
2021-10-16,2021,R,,cincinnati,central-florida,H,56,21,0,3.0,,
2021-10-16,2021,R,,central-florida,cincinnati,A,21,56,0,,3.0,
2021-10-16,2021,R,,colorado,arizona,H,34,0,0,,,
2021-10-16,2021,R,,arizona,colorado,A,0,34,0,,,
2021-10-16,2021,R,,colorado-state,new-mexico,A,36,7,0,,,
2021-10-16,2021,R,,new-mexico,colorado-state,H,7,36,0,,,
2021-10-16,2021,R,,connecticut,yale,H,21,15,0,,,
2021-10-16,2021,R,,yale,connecticut,A,15,21,0,,,
2021-10-16,2021,R,,fresno-state,wyoming,A,17,0,0,,,
2021-10-16,2021,R,,wyoming,fresno-state,H,0,17,0,,,
2021-10-16,2021,R,,georgia,kentucky,H,30,13,0,1.0,11.0,
2021-10-16,2021,R,,kentucky,georgia,A,13,30,0,11.0,1.0,
2021-10-16,2021,R,,iowa-state,kansas-state,A,33,20,0,,,
2021-10-16,2021,R,,kansas-state,iowa-state,H,20,33,0,,,
2021-10-16,2021,R,,louisiana-state,florida,H,49,42,0,,20.0,
2021-10-16,2021,R,,florida,louisiana-state,A,42,49,0,20.0,,
2021-10-16,2021,R,,louisiana-monroe,liberty,H,31,28,0,,,
2021-10-16,2021,R,,liberty,louisiana-monroe,A,28,31,0,,,
2021-10-16,2021,R,,miami-oh,akron,H,34,21,0,,,
2021-10-16,2021,R,,akron,miami-oh,A,21,34,0,,,
2021-10-16,2021,R,,michigan-state,indiana,A,20,15,0,10.0,,
2021-10-16,2021,R,,indiana,michigan-state,H,15,20,0,,10.0,
2021-10-16,2021,R,,minnesota,nebraska,H,30,23,0,,,
2021-10-16,2021,R,,nebraska,minnesota,A,23,30,0,,,
2021-10-16,2021,R,,mississippi,tennessee,A,31,26,0,13.0,,
2021-10-16,2021,R,,tennessee,mississippi,H,26,31,0,,13.0,
2021-10-16,2021,R,,nevada,hawaii,H,34,17,0,,,
2021-10-16,2021,R,,hawaii,nevada,A,17,34,0,,,
2021-10-16,2021,R,,north-carolina,miami-fl,H,45,42,0,,,
2021-10-16,2021,R,,miami-fl,north-carolina,A,42,45,0,,,
2021-10-16,2021,R,,north-carolina-state,boston-college,A,33,7,0,22.0,,
2021-10-16,2021,R,,boston-college,north-carolina-state,H,7,33,0,,22.0,
2021-10-16,2021,R,,northern-illinois,bowling-green,H,34,26,0,,,
2021-10-16,2021,R,,bowling-green,northern-illinois,A,26,34,0,,,
2021-10-16,2021,R,,northwestern,rutgers,H,21,7,0,,,
2021-10-16,2021,R,,rutgers,northwestern,A,7,21,0,,,
2021-10-16,2021,R,,oklahoma,texas-christian,H,52,31,0,4.0,,
2021-10-16,2021,R,,texas-christian,oklahoma,A,31,52,0,,4.0,
2021-10-16,2021,R,,oklahoma-state,texas,A,32,24,0,12.0,25.0,
2021-10-16,2021,R,,texas,oklahoma-state,H,24,32,0,25.0,12.0,
2021-10-16,2021,R,,pittsburgh,virginia-tech,A,28,7,0,,,
2021-10-16,2021,R,,virginia-tech,pittsburgh,H,7,28,0,,,
2021-10-16,2021,R,,purdue,iowa,A,24,7,0,,2.0,
2021-10-16,2021,R,,iowa,purdue,H,7,24,0,2.0,,
2021-10-16,2021,R,,south-carolina,vanderbilt,H,21,20,0,,,
2021-10-16,2021,R,,vanderbilt,south-carolina,A,20,21,0,,,
2021-10-16,2021,R,,texas-a-m,missouri,A,35,14,0,21.0,,
2021-10-16,2021,R,,missouri,texas-a-m,H,14,35,0,,21.0,
2021-10-16,2021,R,,texas-tech,kansas,A,41,14,0,,,
2021-10-16,2021,R,,kansas,texas-tech,H,14,41,0,,,
2021-10-16,2021,R,,texas-el-paso,louisiana-tech,H,19,3,0,,,
2021-10-16,2021,R,,louisiana-tech,texas-el-paso,A,3,19,0,,,
2021-10-16,2021,R,,texas-san-antonio,rice,H,45,0,0,,,
2021-10-16,2021,R,,rice,texas-san-antonio,A,0,45,0,,,
2021-10-16,2021,R,,troy,texas-state,A,31,28,0,,,
2021-10-16,2021,R,,texas-state,troy,H,28,31,0,,,
2021-10-16,2021,R,,tulsa,south-florida,A,32,31,0,,,
2021-10-16,2021,R,,south-florida,tulsa,H,31,32,0,,,
2021-10-16,2021,R,,ucla,washington,A,24,17,0,,,
2021-10-16,2021,R,,washington,ucla,H,17,24,0,,,
2021-10-16,2021,R,,utah,arizona-state,H,35,21,0,,18.0,
2021-10-16,2021,R,,arizona-state,utah,A,21,35,0,18.0,,
2021-10-16,2021,R,,utah-state,nevada-las-vegas,A,28,24,0,,,
2021-10-16,2021,R,,nevada-las-vegas,utah-state,H,24,28,0,,,
2021-10-16,2021,R,,virginia,duke,H,48,0,0,,,
2021-10-16,2021,R,,duke,virginia,A,0,48,0,,,
2021-10-16,2021,R,,washington-state,stanford,H,34,31,0,,,
2021-10-16,2021,R,,stanford,washington-state,A,31,34,0,,,
2021-10-16,2021,R,,western-kentucky,old-dominion,A,43,20,0,,,
2021-10-16,2021,R,,old-dominion,western-kentucky,H,20,43,0,,,
2021-10-16,2021,R,,western-michigan,kent-state,H,64,31,0,,,
2021-10-16,2021,R,,kent-state,western-michigan,A,31,64,0,,,
2021-10-16,2021,R,,wisconsin,army,H,20,14,0,,,
2021-10-16,2021,R,,army,wisconsin,A,14,20,0,,,
2021-10-20,2021,R,,appalachian-state,coastal-carolina,H,30,27,0,,14.0,
2021-10-20,2021,R,,coastal-carolina,appalachian-state,A,27,30,0,14.0,,
2021-10-21,2021,R,,florida-atlantic,charlotte,A,38,9,0,,,
2021-10-21,2021,R,,charlotte,florida-atlantic,H,9,38,0,,,
2021-10-21,2021,R,,louisiana,arkansas-state,A,28,27,0,,,
2021-10-21,2021,R,,arkansas-state,louisiana,H,27,28,0,,,
2021-10-21,2021,R,,san-jose-state,nevada-las-vegas,A,27,20,0,,,
2021-10-21,2021,R,,nevada-las-vegas,san-jose-state,H,20,27,0,,,
2021-10-21,2021,R,,southern-methodist,tulane,H,55,26,0,21.0,,
2021-10-21,2021,R,,tulane,southern-methodist,A,26,55,0,,21.0,
2021-10-22,2021,R,,central-florida,memphis,H,24,7,0,,,
2021-10-22,2021,R,,memphis,central-florida,A,7,24,0,,,
2021-10-22,2021,R,,middle-tennessee-state,connecticut,A,44,13,0,,,
2021-10-22,2021,R,,connecticut,middle-tennessee-state,H,13,44,0,,,
2021-10-22,2021,R,,utah-state,colorado-state,H,26,24,0,,,
2021-10-22,2021,R,,colorado-state,utah-state,A,24,26,0,,,
2021-10-22,2021,R,,washington,arizona,A,21,16,0,,,
2021-10-22,2021,R,,arizona,washington,H,16,21,0,,,
2021-10-23,2021,R,,alabama,tennessee,H,52,24,0,4.0,,
2021-10-23,2021,R,,tennessee,alabama,A,24,52,0,,4.0,
2021-10-23,2021,R,,arkansas,arkansas-pine-bluff,H,45,3,0,,,
2021-10-23,2021,R,,arkansas-pine-bluff,arkansas,A,3,45,0,,,
2021-10-23,2021,R,,brigham-young,washington-state,A,21,19,0,,,
2021-10-23,2021,R,,washington-state,brigham-young,H,19,21,0,,,
2021-10-23,2021,R,,buffalo,akron,A,45,10,0,,,
2021-10-23,2021,R,,akron,buffalo,H,10,45,0,,,
2021-10-23,2021,R,,california,colorado,H,26,3,0,,,
2021-10-23,2021,R,,colorado,california,A,3,26,0,,,
2021-10-23,2021,R,,cincinnati,navy,A,27,20,0,2.0,,
2021-10-23,2021,R,,navy,cincinnati,H,20,27,0,,2.0,
2021-10-23,2021,R,,eastern-michigan,bowling-green,A,55,24,0,,,
2021-10-23,2021,R,,bowling-green,eastern-michigan,H,24,55,0,,,
2021-10-23,2021,R,,florida-state,massachusetts,H,59,3,0,,,
2021-10-23,2021,R,,massachusetts,florida-state,A,3,59,0,,,
2021-10-23,2021,R,,fresno-state,nevada,H,34,32,0,,,
2021-10-23,2021,R,,nevada,fresno-state,A,32,34,0,,,
2021-10-23,2021,R,,georgia-state,texas-state,H,28,16,0,,,
2021-10-23,2021,R,,texas-state,georgia-state,A,16,28,0,,,
2021-10-23,2021,R,,hawaii,new-mexico-state,H,48,34,0,,,
2021-10-23,2021,R,,new-mexico-state,hawaii,A,34,48,0,,,
2021-10-23,2021,R,,houston,east-carolina,H,31,24,0,,,
2021-10-23,2021,R,,east-carolina,houston,A,24,31,0,,,
2021-10-23,2021,R,,illinois,penn-state,A,20,18,0,,7.0,
2021-10-23,2021,R,,penn-state,illinois,H,18,20,0,7.0,,
2021-10-23,2021,R,,iowa-state,oklahoma-state,H,24,21,0,,8.0,
2021-10-23,2021,R,,oklahoma-state,iowa-state,A,21,24,0,8.0,,
2021-10-23,2021,R,,kansas-state,texas-tech,A,25,24,0,,,
2021-10-23,2021,R,,texas-tech,kansas-state,H,24,25,0,,,
2021-10-23,2021,R,,kent-state,ohio,A,34,27,0,,,
2021-10-23,2021,R,,ohio,kent-state,H,27,34,0,,,
2021-10-23,2021,R,,liberty,north-texas,A,35,26,0,,,
2021-10-23,2021,R,,north-texas,liberty,H,26,35,0,,,
2021-10-23,2021,R,,louisiana-monroe,south-alabama,H,41,31,0,,,
2021-10-23,2021,R,,south-alabama,louisiana-monroe,A,31,41,0,,,
2021-10-23,2021,R,,louisville,boston-college,H,28,14,0,,,
2021-10-23,2021,R,,boston-college,louisville,A,14,28,0,,,
2021-10-23,2021,R,,miami-fl,north-carolina-state,H,31,30,0,,18.0,
2021-10-23,2021,R,,north-carolina-state,miami-fl,A,30,31,0,18.0,,
2021-10-23,2021,R,,miami-oh,ball-state,A,24,17,0,,,
2021-10-23,2021,R,,ball-state,miami-oh,H,17,24,0,,,
2021-10-23,2021,R,,michigan,northwestern,H,33,7,0,6.0,,
2021-10-23,2021,R,,northwestern,michigan,A,7,33,0,,6.0,
2021-10-23,2021,R,,minnesota,maryland,H,34,16,0,,,
2021-10-23,2021,R,,maryland,minnesota,A,16,34,0,,,
2021-10-23,2021,R,,mississippi,louisiana-state,H,31,17,0,12.0,,
2021-10-23,2021,R,,louisiana-state,mississippi,A,17,31,0,,12.0,
2021-10-23,2021,R,,mississippi-state,vanderbilt,A,45,6,0,,,
2021-10-23,2021,R,,vanderbilt,mississippi-state,H,6,45,0,,,
2021-10-23,2021,R,,new-mexico,wyoming,A,14,3,0,,,
2021-10-23,2021,R,,wyoming,new-mexico,H,3,14,0,,,
2021-10-23,2021,R,,northern-illinois,central-michigan,A,39,38,0,,,
2021-10-23,2021,R,,central-michigan,northern-illinois,H,38,39,0,,,
2021-10-23,2021,R,,notre-dame,southern-california,H,31,16,0,13.0,,
2021-10-23,2021,R,,southern-california,notre-dame,A,16,31,0,,13.0,
2021-10-23,2021,R,,ohio-state,indiana,A,54,7,0,5.0,,
2021-10-23,2021,R,,indiana,ohio-state,H,7,54,0,,5.0,
2021-10-23,2021,R,,oklahoma,kansas,A,35,23,0,3.0,,
2021-10-23,2021,R,,kansas,oklahoma,H,23,35,0,,3.0,
2021-10-23,2021,R,,oregon,ucla,A,34,31,0,10.0,,
2021-10-23,2021,R,,ucla,oregon,H,31,34,0,,10.0,
2021-10-23,2021,R,,oregon-state,utah,H,42,34,0,,,
2021-10-23,2021,R,,utah,oregon-state,A,34,42,0,,,
2021-10-23,2021,R,,pittsburgh,clemson,H,27,17,0,23.0,,
2021-10-23,2021,R,,clemson,pittsburgh,A,17,27,0,,23.0,
2021-10-23,2021,R,,rice,alabama-birmingham,A,30,24,0,,,
2021-10-23,2021,R,,alabama-birmingham,rice,H,24,30,0,,,
2021-10-23,2021,R,,san-diego-state,air-force,A,20,14,0,22.0,,
2021-10-23,2021,R,,air-force,san-diego-state,H,14,20,0,,22.0,
2021-10-23,2021,R,,south-florida,temple,H,34,14,0,,,
2021-10-23,2021,R,,temple,south-florida,A,14,34,0,,,
2021-10-23,2021,R,,syracuse,virginia-tech,A,41,36,0,,,
2021-10-23,2021,R,,virginia-tech,syracuse,H,36,41,0,,,
2021-10-23,2021,R,,texas-a-m,south-carolina,H,44,14,0,17.0,,
2021-10-23,2021,R,,south-carolina,texas-a-m,A,14,44,0,,17.0,
2021-10-23,2021,R,,texas-san-antonio,louisiana-tech,A,45,16,0,24.0,,
2021-10-23,2021,R,,louisiana-tech,texas-san-antonio,H,16,45,0,,24.0,
2021-10-23,2021,R,,toledo,western-michigan,H,34,15,0,,,
2021-10-23,2021,R,,western-michigan,toledo,A,15,34,0,,,
2021-10-23,2021,R,,virginia,georgia-tech,H,48,40,0,,,
2021-10-23,2021,R,,georgia-tech,virginia,A,40,48,0,,,
2021-10-23,2021,R,,wake-forest,army,A,70,56,0,16.0,,
2021-10-23,2021,R,,army,wake-forest,H,56,70,0,,16.0,
2021-10-23,2021,R,,west-virginia,texas-christian,A,29,17,0,,,
2021-10-23,2021,R,,texas-christian,west-virginia,H,17,29,0,,,
2021-10-23,2021,R,,western-kentucky,florida-international,A,34,19,0,,,
2021-10-23,2021,R,,florida-international,western-kentucky,H,19,34,0,,,
2021-10-23,2021,R,,wisconsin,purdue,A,30,13,0,,25.0,
2021-10-23,2021,R,,purdue,wisconsin,H,13,30,0,25.0,,
2021-10-28,2021,R,,coastal-carolina,troy,H,35,28,0,24.0,,
2021-10-28,2021,R,,troy,coastal-carolina,A,28,35,0,,24.0,
2021-10-28,2021,R,,east-carolina,south-florida,H,29,14,0,,,
2021-10-28,2021,R,,south-florida,east-carolina,A,14,29,0,,,
2021-10-29,2021,R,,navy,tulsa,A,20,17,0,,,
2021-10-29,2021,R,,tulsa,navy,H,17,20,0,,,
2021-10-29,2021,R,,nevada,nevada-las-vegas,H,51,20,0,,,
2021-10-29,2021,R,,nevada-las-vegas,nevada,A,20,51,0,,,
2021-10-30,2021,R,,appalachian-state,louisiana-monroe,H,59,28,0,,,
2021-10-30,2021,R,,louisiana-monroe,appalachian-state,A,28,59,0,,,
2021-10-30,2021,R,,auburn,mississippi,H,31,20,0,18.0,10.0,
2021-10-30,2021,R,,mississippi,auburn,A,20,31,0,10.0,18.0,
2021-10-30,2021,R,,baylor,texas,H,31,24,0,16.0,,
2021-10-30,2021,R,,texas,baylor,A,24,31,0,,16.0,
2021-10-30,2021,R,,boise-state,colorado-state,A,28,19,0,,,
2021-10-30,2021,R,,colorado-state,boise-state,H,19,28,0,,,
2021-10-30,2021,R,,bowling-green,buffalo,A,56,44,0,,,
2021-10-30,2021,R,,buffalo,bowling-green,H,44,56,0,,,
2021-10-30,2021,R,,brigham-young,virginia,H,66,49,0,25.0,,
2021-10-30,2021,R,,virginia,brigham-young,A,49,66,0,,25.0,
2021-10-30,2021,R,,california,oregon-state,H,39,25,0,,,
2021-10-30,2021,R,,oregon-state,california,A,25,39,0,,,
2021-10-30,2021,R,,central-florida,temple,A,49,7,0,,,
2021-10-30,2021,R,,temple,central-florida,H,7,49,0,,,
2021-10-30,2021,R,,cincinnati,tulane,A,31,12,0,2.0,,
2021-10-30,2021,R,,tulane,cincinnati,H,12,31,0,,2.0,
2021-10-30,2021,R,,clemson,florida-state,H,30,20,0,,,
2021-10-30,2021,R,,florida-state,clemson,A,20,30,0,,,
2021-10-30,2021,R,,florida-atlantic,texas-el-paso,H,28,25,0,,,
2021-10-30,2021,R,,texas-el-paso,florida-atlantic,A,25,28,0,,,
2021-10-30,2021,R,,fresno-state,san-diego-state,A,30,20,0,,21.0,
2021-10-30,2021,R,,san-diego-state,fresno-state,H,20,30,0,21.0,,
2021-10-30,2021,R,,georgia,florida,N,34,7,0,1.0,,TIAA Bank Field - Jacksonville Florida
2021-10-30,2021,R,,florida,georgia,N,7,34,0,,1.0,TIAA Bank Field - Jacksonville Florida
2021-10-30,2021,R,,georgia-state,georgia-southern,A,21,14,0,,,
2021-10-30,2021,R,,georgia-southern,georgia-state,H,14,21,0,,,
2021-10-30,2021,R,,houston,southern-methodist,H,44,37,0,,19.0,
2021-10-30,2021,R,,southern-methodist,houston,A,37,44,0,19.0,,
2021-10-30,2021,R,,kansas-state,texas-christian,H,31,12,0,,,
2021-10-30,2021,R,,texas-christian,kansas-state,A,12,31,0,,,
2021-10-30,2021,R,,liberty,massachusetts,H,62,17,0,,,
2021-10-30,2021,R,,massachusetts,liberty,A,17,62,0,,,
2021-10-30,2021,R,,louisiana,texas-state,H,45,0,0,,,
2021-10-30,2021,R,,texas-state,louisiana,A,0,45,0,,,
2021-10-30,2021,R,,marshall,florida-international,H,38,0,0,,,
2021-10-30,2021,R,,florida-international,marshall,A,0,38,0,,,
2021-10-30,2021,R,,maryland,indiana,H,38,35,0,,,
2021-10-30,2021,R,,indiana,maryland,A,35,38,0,,,
2021-10-30,2021,R,,miami-fl,pittsburgh,A,38,34,0,,17.0,
2021-10-30,2021,R,,pittsburgh,miami-fl,H,34,38,0,17.0,,
2021-10-30,2021,R,,michigan-state,michigan,H,37,33,0,8.0,6.0,
2021-10-30,2021,R,,michigan,michigan-state,A,33,37,0,6.0,8.0,
2021-10-30,2021,R,,middle-tennessee-state,southern-mississippi,H,35,10,0,,,
2021-10-30,2021,R,,southern-mississippi,middle-tennessee-state,A,10,35,0,,,
2021-10-30,2021,R,,minnesota,northwestern,A,41,14,0,,,
2021-10-30,2021,R,,northwestern,minnesota,H,14,41,0,,,
2021-10-30,2021,R,,mississippi-state,kentucky,H,31,17,0,,12.0,
2021-10-30,2021,R,,kentucky,mississippi-state,A,17,31,0,12.0,,
2021-10-30,2021,R,,missouri,vanderbilt,A,37,28,0,,,
2021-10-30,2021,R,,vanderbilt,missouri,H,28,37,0,,,
2021-10-30,2021,R,,north-carolina-state,louisville,H,28,13,0,,,
2021-10-30,2021,R,,louisville,north-carolina-state,A,13,28,0,,,
2021-10-30,2021,R,,north-texas,rice,A,30,24,0,,,
2021-10-30,2021,R,,rice,north-texas,H,24,30,0,,,
2021-10-30,2021,R,,notre-dame,north-carolina,H,44,34,0,11.0,,
2021-10-30,2021,R,,north-carolina,notre-dame,A,34,44,0,,11.0,
2021-10-30,2021,R,,ohio-state,penn-state,H,33,24,0,5.0,20.0,
2021-10-30,2021,R,,penn-state,ohio-state,A,24,33,0,20.0,5.0,
2021-10-30,2021,R,,oklahoma,texas-tech,H,52,21,0,4.0,,
2021-10-30,2021,R,,texas-tech,oklahoma,A,21,52,0,,4.0,
2021-10-30,2021,R,,oklahoma-state,kansas,H,55,3,0,15.0,,
2021-10-30,2021,R,,kansas,oklahoma-state,A,3,55,0,,15.0,
2021-10-30,2021,R,,old-dominion,louisiana-tech,H,23,20,0,,,
2021-10-30,2021,R,,louisiana-tech,old-dominion,A,20,23,0,,,
2021-10-30,2021,R,,oregon,colorado,H,52,29,0,7.0,,
2021-10-30,2021,R,,colorado,oregon,A,29,52,0,,7.0,
2021-10-30,2021,R,,purdue,nebraska,A,28,23,0,,,
2021-10-30,2021,R,,nebraska,purdue,H,23,28,0,,,
2021-10-30,2021,R,,rutgers,illinois,A,20,14,0,,,
2021-10-30,2021,R,,illinois,rutgers,H,14,20,0,,,
2021-10-30,2021,R,,san-jose-state,wyoming,H,27,21,0,,,
2021-10-30,2021,R,,wyoming,san-jose-state,A,21,27,0,,,
2021-10-30,2021,R,,south-alabama,arkansas-state,H,31,13,0,,,
2021-10-30,2021,R,,arkansas-state,south-alabama,A,13,31,0,,,
2021-10-30,2021,R,,southern-california,arizona,H,41,34,0,,,
2021-10-30,2021,R,,arizona,southern-california,A,34,41,0,,,
