Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2012-09-15,2012,R,,tennessee-tech,oregon,A,14,63,0,,4.0,
2012-09-15,2012,R,,penn-state,navy,H,34,7,0,,,
2012-09-15,2012,R,,navy,penn-state,A,7,34,0,,,
2012-09-15,2012,R,,pittsburgh,virginia-tech,H,35,17,0,,13.0,
2012-09-15,2012,R,,virginia-tech,pittsburgh,A,17,35,0,13.0,,
2012-09-15,2012,R,,purdue,eastern-michigan,H,54,16,0,,,
2012-09-15,2012,R,,eastern-michigan,purdue,A,16,54,0,,,
2012-09-15,2012,R,,san-diego-state,north-dakota,H,49,41,0,,,
2012-09-15,2012,R,,north-dakota,san-diego-state,A,41,49,0,,,
2012-09-15,2012,R,,san-jose-state,colorado-state,H,40,20,0,,,
2012-09-15,2012,R,,colorado-state,san-jose-state,A,20,40,0,,,
2012-09-15,2012,R,,south-carolina,alabama-birmingham,H,49,6,0,8.0,,
2012-09-15,2012,R,,alabama-birmingham,south-carolina,A,6,49,0,,8.0,
2012-09-15,2012,R,,stanford,southern-california,H,21,14,0,21.0,2.0,
2012-09-15,2012,R,,southern-california,stanford,A,14,21,0,2.0,21.0,
2012-09-15,2012,R,,syracuse,stony-brook,H,28,17,0,,,
2012-09-15,2012,R,,stony-brook,syracuse,A,17,28,0,,,
2012-09-15,2012,R,,texas,mississippi,A,66,31,0,14.0,,
2012-09-15,2012,R,,mississippi,texas,H,31,66,0,,14.0,
2012-09-15,2012,R,,texas-a-m,southern-methodist,A,48,3,0,,,
2012-09-15,2012,R,,southern-methodist,texas-a-m,H,3,48,0,,,
2012-09-15,2012,R,,texas-christian,kansas,A,20,6,0,16.0,,
2012-09-15,2012,R,,kansas,texas-christian,H,6,20,0,,16.0,
2012-09-15,2012,R,,texas-tech,new-mexico,H,49,14,0,,,
2012-09-15,2012,R,,new-mexico,texas-tech,A,14,49,0,,,
2012-09-15,2012,R,,texas-el-paso,new-mexico-state,H,41,28,0,,,
2012-09-15,2012,R,,new-mexico-state,texas-el-paso,A,28,41,0,,,
2012-09-15,2012,R,,texas-san-antonio,georgia-state,A,38,14,0,,,
2012-09-15,2012,R,,georgia-state,texas-san-antonio,H,14,38,0,,,
2012-09-15,2012,R,,toledo,bowling-green,H,27,15,0,,,
2012-09-15,2012,R,,bowling-green,toledo,A,15,27,0,,,
2012-09-15,2012,R,,tulsa,nicholls-state,H,66,16,0,,,
2012-09-15,2012,R,,nicholls-state,tulsa,A,16,66,0,,,
2012-09-15,2012,R,,ucla,houston,H,37,6,0,22.0,,
2012-09-15,2012,R,,houston,ucla,A,6,37,0,,22.0,
2012-09-15,2012,R,,utah,brigham-young,H,24,21,0,,25.0,
2012-09-15,2012,R,,brigham-young,utah,A,21,24,0,25.0,,
2012-09-15,2012,R,,vanderbilt,presbyterian,H,58,0,0,,,
2012-09-15,2012,R,,presbyterian,vanderbilt,A,0,58,0,,,
2012-09-15,2012,R,,washington,portland-state,H,52,13,0,,,
2012-09-15,2012,R,,portland-state,washington,A,13,52,0,,,
2012-09-15,2012,R,,west-virginia,james-madison,N,42,12,0,9.0,,
2012-09-15,2012,R,,james-madison,west-virginia,N,12,42,0,,9.0,
2012-09-15,2012,R,,western-kentucky,kentucky,A,32,31,0,,,
2012-09-15,2012,R,,kentucky,western-kentucky,H,31,32,0,,,
2012-09-15,2012,R,,wisconsin,utah-state,H,16,14,0,,,
2012-09-15,2012,R,,utah-state,wisconsin,A,14,16,0,,,
2012-09-19,2012,R,,kent-state,buffalo,A,23,7,0,,,
2012-09-19,2012,R,,buffalo,kent-state,H,7,23,0,,,
2012-09-20,2012,R,,boise-state,brigham-young,H,7,6,0,24.0,,
2012-09-20,2012,R,,brigham-young,boise-state,A,6,7,0,,24.0,
2012-09-21,2012,R,,baylor,louisiana-monroe,A,47,42,0,,,
2012-09-21,2012,R,,louisiana-monroe,baylor,H,42,47,0,,,
2012-09-22,2012,R,,alabama,florida-atlantic,H,40,7,0,1.0,,
2012-09-22,2012,R,,florida-atlantic,alabama,A,7,40,0,,1.0,
2012-09-22,2012,R,,arizona-state,utah,H,37,7,0,,,
2012-09-22,2012,R,,utah,arizona-state,A,7,37,0,,,
2012-09-22,2012,R,,arkansas-state,alcorn-state,H,56,0,0,,,
2012-09-22,2012,R,,alcorn-state,arkansas-state,A,0,56,0,,,
2012-09-22,2012,R,,ball-state,south-florida,H,31,27,0,,,
2012-09-22,2012,R,,south-florida,ball-state,A,27,31,0,,,
2012-09-22,2012,R,,central-michigan,iowa,A,32,31,0,,,
2012-09-22,2012,R,,iowa,central-michigan,H,31,32,0,,,
2012-09-22,2012,R,,colorado,washington-state,A,35,34,0,,,
2012-09-22,2012,R,,washington-state,colorado,H,34,35,0,,,
2012-09-22,2012,R,,duke,memphis,H,38,14,0,,,
2012-09-22,2012,R,,memphis,duke,A,14,38,0,,,
2012-09-22,2012,R,,florida,kentucky,H,38,0,0,14.0,,
2012-09-22,2012,R,,kentucky,florida,A,0,38,0,,14.0,
2012-09-22,2012,R,,florida-state,clemson,H,49,37,0,4.0,10.0,
2012-09-22,2012,R,,clemson,florida-state,A,37,49,0,10.0,4.0,
2012-09-22,2012,R,,georgia,vanderbilt,H,48,3,0,5.0,,
2012-09-22,2012,R,,vanderbilt,georgia,A,3,48,0,,5.0,
2012-09-22,2012,R,,kansas-state,oklahoma,A,24,19,0,15.0,6.0,
2012-09-22,2012,R,,oklahoma,kansas-state,H,19,24,0,6.0,15.0,
2012-09-22,2012,R,,louisiana-state,auburn,A,12,10,0,2.0,,
2012-09-22,2012,R,,auburn,louisiana-state,H,10,12,0,,2.0,
2012-09-22,2012,R,,louisiana-tech,illinois,A,52,24,0,,,
2012-09-22,2012,R,,illinois,louisiana-tech,H,24,52,0,,,
2012-09-22,2012,R,,louisville,florida-international,A,28,21,0,20.0,,
2012-09-22,2012,R,,florida-international,louisville,H,21,28,0,,20.0,
2012-09-22,2012,R,,marshall,rice,A,54,51,0,,,
2012-09-22,2012,R,,rice,marshall,H,51,54,0,,,
2012-09-22,2012,R,,miami-fl,georgia-tech,A,42,36,0,,,
2012-09-22,2012,R,,georgia-tech,miami-fl,H,36,42,0,,,
2012-09-22,2012,R,,miami-oh,massachusetts,H,27,16,0,,,
2012-09-22,2012,R,,massachusetts,miami-oh,A,16,27,0,,,
2012-09-22,2012,R,,michigan-state,eastern-michigan,H,23,7,0,21.0,,
2012-09-22,2012,R,,eastern-michigan,michigan-state,A,7,23,0,,21.0,
2012-09-22,2012,R,,minnesota,syracuse,H,17,10,0,,,
2012-09-22,2012,R,,syracuse,minnesota,A,10,17,0,,,
2012-09-22,2012,R,,mississippi,tulane,H,39,0,0,,,
2012-09-22,2012,R,,tulane,mississippi,A,0,39,0,,,
2012-09-22,2012,R,,mississippi-state,south-alabama,H,30,10,0,23.0,,
2012-09-22,2012,R,,south-alabama,mississippi-state,A,10,30,0,,23.0,
2012-09-22,2012,R,,navy,virginia-military-institute,H,41,3,0,,,
2012-09-22,2012,R,,virginia-military-institute,navy,A,3,41,0,,,
2012-09-22,2012,R,,nebraska,idaho-state,H,73,7,0,25.0,,
2012-09-22,2012,R,,idaho-state,nebraska,A,7,73,0,,25.0,
2012-09-22,2012,R,,nevada,hawaii,A,69,24,0,,,
2012-09-22,2012,R,,hawaii,nevada,H,24,69,0,,,
2012-09-22,2012,R,,nevada-las-vegas,air-force,H,38,35,0,,,
2012-09-22,2012,R,,air-force,nevada-las-vegas,A,35,38,0,,,
2012-09-22,2012,R,,new-mexico,new-mexico-state,A,27,14,0,,,
2012-09-22,2012,R,,new-mexico-state,new-mexico,H,14,27,0,,,
2012-09-22,2012,R,,north-carolina,east-carolina,H,27,6,0,,,
2012-09-22,2012,R,,east-carolina,north-carolina,A,6,27,0,,,
2012-09-22,2012,R,,north-carolina-state,citadel,H,52,14,0,,,
2012-09-22,2012,R,,citadel,north-carolina-state,A,14,52,0,,,
2012-09-22,2012,R,,northern-illinois,kansas,H,30,23,0,,,
2012-09-22,2012,R,,kansas,northern-illinois,A,23,30,0,,,
2012-09-22,2012,R,,northwestern,south-dakota,H,38,7,0,,,
2012-09-22,2012,R,,south-dakota,northwestern,A,7,38,0,,,
2012-09-22,2012,R,,notre-dame,michigan,H,13,6,0,11.0,18.0,
2012-09-22,2012,R,,michigan,notre-dame,A,6,13,0,18.0,11.0,
2012-09-22,2012,R,,ohio,norfolk-state,H,44,10,0,,,
2012-09-22,2012,R,,norfolk-state,ohio,A,10,44,0,,,
2012-09-22,2012,R,,ohio-state,alabama-birmingham,H,29,15,0,16.0,,
2012-09-22,2012,R,,alabama-birmingham,ohio-state,A,15,29,0,,16.0,
2012-09-22,2012,R,,oregon,arizona,H,49,0,0,3.0,22.0,
2012-09-22,2012,R,,arizona,oregon,A,0,49,0,22.0,3.0,
2012-09-22,2012,R,,oregon-state,ucla,A,27,20,0,,19.0,
2012-09-22,2012,R,,ucla,oregon-state,H,20,27,0,19.0,,
2012-09-22,2012,R,,penn-state,temple,H,24,13,0,,,
2012-09-22,2012,R,,temple,penn-state,A,13,24,0,,,
2012-09-22,2012,R,,pittsburgh,gardner-webb,H,55,10,0,,,
2012-09-22,2012,R,,gardner-webb,pittsburgh,A,10,55,0,,,
2012-09-22,2012,R,,rutgers,arkansas,A,35,26,0,,,
2012-09-22,2012,R,,arkansas,rutgers,H,26,35,0,,,
2012-09-22,2012,R,,san-jose-state,san-diego-state,A,38,34,0,,,
2012-09-22,2012,R,,san-diego-state,san-jose-state,H,34,38,0,,,
2012-09-22,2012,R,,south-carolina,missouri,H,31,10,0,7.0,,
2012-09-22,2012,R,,missouri,south-carolina,A,10,31,0,,7.0,
2012-09-22,2012,R,,southern-california,california,H,27,9,0,13.0,,
2012-09-22,2012,R,,california,southern-california,A,9,27,0,,13.0,
2012-09-22,2012,R,,tennessee,akron,H,47,26,0,,,
2012-09-22,2012,R,,akron,tennessee,A,26,47,0,,,
2012-09-22,2012,R,,texas-a-m,south-carolina-state,H,70,14,0,,,
2012-09-22,2012,R,,south-carolina-state,texas-a-m,A,14,70,0,,,
2012-09-22,2012,R,,texas-christian,virginia,H,27,7,0,17.0,,
2012-09-22,2012,R,,virginia,texas-christian,A,7,27,0,,17.0,
2012-09-22,2012,R,,texas-state,stephen-f-austin,H,41,37,0,,,
2012-09-22,2012,R,,stephen-f-austin,texas-state,A,37,41,0,,,
2012-09-22,2012,R,,texas-san-antonio,northwestern-oklahoma-state,H,56,3,0,,,
2012-09-22,2012,R,,northwestern-oklahoma-state,texas-san-antonio,A,3,56,0,,,
2012-09-22,2012,R,,toledo,coastal-carolina,H,38,28,0,,,
2012-09-22,2012,R,,coastal-carolina,toledo,A,28,38,0,,,
2012-09-22,2012,R,,troy,north-texas,A,14,7,0,,,
2012-09-22,2012,R,,north-texas,troy,H,7,14,0,,,
2012-09-22,2012,R,,tulsa,fresno-state,H,27,26,0,,,
2012-09-22,2012,R,,fresno-state,tulsa,A,26,27,0,,,
2012-09-22,2012,R,,utah-state,colorado-state,A,31,19,0,,,
2012-09-22,2012,R,,colorado-state,utah-state,H,19,31,0,,,
2012-09-22,2012,R,,virginia-tech,bowling-green,H,37,0,0,,,
2012-09-22,2012,R,,bowling-green,virginia-tech,A,0,37,0,,,
2012-09-22,2012,R,,wake-forest,army,H,49,37,0,,,
2012-09-22,2012,R,,army,wake-forest,A,37,49,0,,,
2012-09-22,2012,R,,west-virginia,maryland,H,31,21,0,8.0,,
2012-09-22,2012,R,,maryland,west-virginia,A,21,31,0,,8.0,
2012-09-22,2012,R,,western-kentucky,southern-mississippi,H,42,17,0,,,
2012-09-22,2012,R,,southern-mississippi,western-kentucky,A,17,42,0,,,
2012-09-22,2012,R,,western-michigan,connecticut,H,30,24,0,,,
2012-09-22,2012,R,,connecticut,western-michigan,A,24,30,0,,,
2012-09-22,2012,R,,wisconsin,texas-el-paso,H,37,26,0,,,
2012-09-22,2012,R,,texas-el-paso,wisconsin,A,26,37,0,,,
2012-09-22,2012,R,,wyoming,idaho,A,40,37,0,,,
2012-09-22,2012,R,,idaho,wyoming,H,37,40,0,,,
2012-09-27,2012,R,,washington,stanford,H,17,13,0,,8.0,
2012-09-27,2012,R,,stanford,washington,A,13,17,0,8.0,,
2012-09-28,2012,R,,brigham-young,hawaii,H,47,0,0,,,
2012-09-28,2012,R,,hawaii,brigham-young,A,0,47,0,,,
2012-09-29,2012,R,,air-force,colorado-state,H,42,21,0,,,
2012-09-29,2012,R,,colorado-state,air-force,A,21,42,0,,,
2012-09-29,2012,R,,alabama,mississippi,H,33,14,0,1.0,,
2012-09-29,2012,R,,mississippi,alabama,A,14,33,0,,1.0,
2012-09-29,2012,R,,arizona-state,california,A,27,17,0,,,
2012-09-29,2012,R,,california,arizona-state,H,17,27,0,,,
2012-09-29,2012,R,,boise-state,new-mexico,A,32,29,0,24.0,,
2012-09-29,2012,R,,new-mexico,boise-state,H,29,32,0,,24.0,
2012-09-29,2012,R,,bowling-green,rhode-island,H,48,8,0,,,
2012-09-29,2012,R,,rhode-island,bowling-green,A,8,48,0,,,
2012-09-29,2012,R,,cincinnati,virginia-tech,N,27,24,0,,,
2012-09-29,2012,R,,virginia-tech,cincinnati,N,24,27,0,,,
2012-09-29,2012,R,,clemson,boston-college,A,45,31,0,17.0,,
2012-09-29,2012,R,,boston-college,clemson,H,31,45,0,,17.0,
2012-09-29,2012,R,,connecticut,buffalo,H,24,17,0,,,
2012-09-29,2012,R,,buffalo,connecticut,A,17,24,0,,,
2012-09-29,2012,R,,duke,wake-forest,A,34,27,0,,,
2012-09-29,2012,R,,wake-forest,duke,H,27,34,0,,,
2012-09-29,2012,R,,east-carolina,texas-el-paso,H,28,18,0,,,
2012-09-29,2012,R,,texas-el-paso,east-carolina,A,18,28,0,,,
2012-09-29,2012,R,,florida-state,south-florida,A,30,17,0,4.0,,
2012-09-29,2012,R,,south-florida,florida-state,H,17,30,0,,4.0,
2012-09-29,2012,R,,fresno-state,san-diego-state,H,52,40,0,,,
2012-09-29,2012,R,,san-diego-state,fresno-state,A,40,52,0,,,
2012-09-29,2012,R,,georgia,tennessee,H,51,44,0,5.0,,
2012-09-29,2012,R,,tennessee,georgia,A,44,51,0,,5.0,
2012-09-29,2012,R,,houston,rice,N,35,14,0,,,
2012-09-29,2012,R,,rice,houston,N,14,35,0,,,
2012-09-29,2012,R,,iowa,minnesota,H,31,13,0,,,
2012-09-29,2012,R,,minnesota,iowa,A,13,31,0,,,
2012-09-29,2012,R,,kent-state,ball-state,H,45,43,0,,,
2012-09-29,2012,R,,ball-state,kent-state,A,43,45,0,,,
2012-09-29,2012,R,,louisiana,florida-international,H,48,20,0,,,
2012-09-29,2012,R,,florida-international,louisiana,A,20,48,0,,,
2012-09-29,2012,R,,louisiana-state,towson,H,38,22,0,3.0,,
2012-09-29,2012,R,,towson,louisiana-state,A,22,38,0,,3.0,
2012-09-29,2012,R,,louisiana-tech,virginia,A,44,38,0,,,
2012-09-29,2012,R,,virginia,louisiana-tech,H,38,44,0,,,
2012-09-29,2012,R,,louisiana-monroe,tulane,A,63,10,0,,,
2012-09-29,2012,R,,tulane,louisiana-monroe,H,10,63,0,,,
2012-09-29,2012,R,,louisville,southern-mississippi,A,21,17,0,19.0,,
2012-09-29,2012,R,,southern-mississippi,louisville,H,17,21,0,,19.0,
2012-09-29,2012,R,,miami-fl,north-carolina-state,H,44,37,0,,,
2012-09-29,2012,R,,north-carolina-state,miami-fl,A,37,44,0,,,
2012-09-29,2012,R,,miami-oh,akron,A,56,49,0,,,
2012-09-29,2012,R,,akron,miami-oh,H,49,56,0,,,
2012-09-29,2012,R,,middle-tennessee-state,georgia-tech,A,49,28,0,,,
2012-09-29,2012,R,,georgia-tech,middle-tennessee-state,H,28,49,0,,,
2012-09-29,2012,R,,missouri,central-florida,A,21,16,0,,,
2012-09-29,2012,R,,central-florida,missouri,H,16,21,0,,,
2012-09-29,2012,R,,nebraska,wisconsin,H,30,27,0,22.0,,
2012-09-29,2012,R,,wisconsin,nebraska,A,27,30,0,,22.0,
2012-09-29,2012,R,,nevada,texas-state,A,34,21,0,,,
2012-09-29,2012,R,,texas-state,nevada,H,21,34,0,,,
2012-09-29,2012,R,,north-carolina,idaho,H,66,0,0,,,
2012-09-29,2012,R,,idaho,north-carolina,A,0,66,0,,,
2012-09-29,2012,R,,north-texas,florida-atlantic,A,20,14,0,,,
2012-09-29,2012,R,,florida-atlantic,north-texas,H,14,20,0,,,
2012-09-29,2012,R,,northern-illinois,central-michigan,H,55,24,0,,,
2012-09-29,2012,R,,central-michigan,northern-illinois,A,24,55,0,,,
2012-09-29,2012,R,,northwestern,indiana,H,44,29,0,,,
2012-09-29,2012,R,,indiana,northwestern,A,29,44,0,,,
2012-09-29,2012,R,,ohio,massachusetts,A,37,34,0,,,
2012-09-29,2012,R,,massachusetts,ohio,H,34,37,0,,,
2012-09-29,2012,R,,ohio-state,michigan-state,A,17,16,0,14.0,20.0,
2012-09-29,2012,R,,michigan-state,ohio-state,H,16,17,0,20.0,14.0,
2012-09-29,2012,R,,oregon,washington-state,A,51,26,0,2.0,,
2012-09-29,2012,R,,washington-state,oregon,H,26,51,0,,2.0,
2012-09-29,2012,R,,oregon-state,arizona,A,38,35,0,18.0,,
2012-09-29,2012,R,,arizona,oregon-state,H,35,38,0,,18.0,
2012-09-29,2012,R,,penn-state,illinois,A,35,7,0,,,
2012-09-29,2012,R,,illinois,penn-state,H,7,35,0,,,
2012-09-29,2012,R,,purdue,marshall,H,51,41,0,,,
2012-09-29,2012,R,,marshall,purdue,A,41,51,0,,,
2012-09-29,2012,R,,san-jose-state,navy,A,12,0,0,,,
2012-09-29,2012,R,,navy,san-jose-state,H,0,12,0,,,
2012-09-29,2012,R,,south-carolina,kentucky,A,38,17,0,6.0,,
2012-09-29,2012,R,,kentucky,south-carolina,H,17,38,0,,6.0,
2012-09-29,2012,R,,stony-brook,army,A,23,3,0,,,
2012-09-29,2012,R,,army,stony-brook,H,3,23,0,,,
2012-09-29,2012,R,,texas,oklahoma-state,A,41,36,0,12.0,,
2012-09-29,2012,R,,oklahoma-state,texas,H,36,41,0,,12.0,
2012-09-29,2012,R,,texas-a-m,arkansas,H,58,10,0,,,
2012-09-29,2012,R,,arkansas,texas-a-m,A,10,58,0,,,
2012-09-29,2012,R,,texas-christian,southern-methodist,A,24,16,0,15.0,,
2012-09-29,2012,R,,southern-methodist,texas-christian,H,16,24,0,,15.0,
2012-09-29,2012,R,,texas-tech,iowa-state,A,24,13,0,,,
2012-09-29,2012,R,,iowa-state,texas-tech,H,13,24,0,,,
2012-09-29,2012,R,,texas-san-antonio,new-mexico-state,A,35,14,0,,,
2012-09-29,2012,R,,new-mexico-state,texas-san-antonio,H,14,35,0,,,
2012-09-29,2012,R,,toledo,western-michigan,A,37,17,0,,,
2012-09-29,2012,R,,western-michigan,toledo,H,17,37,0,,,
2012-09-29,2012,R,,troy,south-alabama,A,31,10,0,,,
2012-09-29,2012,R,,south-alabama,troy,H,10,31,0,,,
2012-09-29,2012,R,,tulsa,alabama-birmingham,A,49,42,0,,,
2012-09-29,2012,R,,alabama-birmingham,tulsa,H,42,49,0,,,
2012-09-29,2012,R,,ucla,colorado,A,42,14,0,,,
2012-09-29,2012,R,,colorado,ucla,H,14,42,0,,,
2012-09-29,2012,R,,utah-state,nevada-las-vegas,H,35,13,0,,,
2012-09-29,2012,R,,nevada-las-vegas,utah-state,A,13,35,0,,,
2012-09-29,2012,R,,west-virginia,baylor,H,70,63,0,9.0,25.0,
2012-09-29,2012,R,,baylor,west-virginia,A,63,70,0,25.0,9.0,
2012-09-29,2012,R,,western-kentucky,arkansas-state,A,26,13,0,,,
2012-09-29,2012,R,,arkansas-state,western-kentucky,H,13,26,0,,,
2012-10-04,2012,R,,arkansas-state,florida-international,A,34,20,0,,,
2012-10-04,2012,R,,florida-international,arkansas-state,H,20,34,0,,,
2012-10-04,2012,R,,central-florida,east-carolina,H,40,20,0,,,
2012-10-04,2012,R,,east-carolina,central-florida,A,20,40,0,,,
2012-10-04,2012,R,,southern-california,utah,A,38,28,0,13.0,,
2012-10-04,2012,R,,utah,southern-california,H,28,38,0,,13.0,
2012-10-05,2012,R,,brigham-young,utah-state,H,6,3,0,,,
2012-10-05,2012,R,,utah-state,brigham-young,A,3,6,0,,,
2012-10-05,2012,R,,syracuse,pittsburgh,H,14,13,0,,,
2012-10-05,2012,R,,pittsburgh,syracuse,A,13,14,0,,,
2012-10-06,2012,R,,alabama-birmingham,southeastern-louisiana,H,52,3,0,,,
2012-10-06,2012,R,,southeastern-louisiana,alabama-birmingham,A,3,52,0,,,
2012-10-06,2012,R,,arkansas,auburn,A,24,7,0,,,
2012-10-06,2012,R,,auburn,arkansas,H,7,24,0,,,
2012-10-06,2012,R,,army,boston-college,H,34,31,0,,,
2012-10-06,2012,R,,boston-college,army,A,31,34,0,,,
2012-10-06,2012,R,,boise-state,southern-mississippi,A,40,14,0,,,
2012-10-06,2012,R,,southern-mississippi,boise-state,H,14,40,0,,,
2012-10-06,2012,R,,bowling-green,akron,A,24,10,0,,,
2012-10-06,2012,R,,akron,bowling-green,H,10,24,0,,,
2012-10-06,2012,R,,california,ucla,H,43,17,0,,25.0,
2012-10-06,2012,R,,ucla,california,A,17,43,0,25.0,,
2012-10-06,2012,R,,cincinnati,miami-oh,H,52,14,0,,,
2012-10-06,2012,R,,miami-oh,cincinnati,A,14,52,0,,,
2012-10-06,2012,R,,clemson,georgia-tech,H,47,31,0,15.0,,
2012-10-06,2012,R,,georgia-tech,clemson,A,31,47,0,,15.0,
2012-10-06,2012,R,,duke,virginia,H,42,17,0,,,
2012-10-06,2012,R,,virginia,duke,A,17,42,0,,,
2012-10-06,2012,R,,florida,louisiana-state,H,14,6,0,10.0,4.0,
2012-10-06,2012,R,,louisiana-state,florida,A,6,14,0,4.0,10.0,
2012-10-06,2012,R,,fresno-state,colorado-state,A,28,7,0,,,
2012-10-06,2012,R,,colorado-state,fresno-state,H,7,28,0,,,
2012-10-06,2012,R,,houston,north-texas,H,44,21,0,,,
2012-10-06,2012,R,,north-texas,houston,A,21,44,0,,,
2012-10-06,2012,R,,idaho,new-mexico-state,H,26,18,0,,,
2012-10-06,2012,R,,new-mexico-state,idaho,A,18,26,0,,,
2012-10-06,2012,R,,iowa-state,texas-christian,A,37,23,0,,15.0,
2012-10-06,2012,R,,texas-christian,iowa-state,H,23,37,0,15.0,,
2012-10-06,2012,R,,kansas-state,kansas,H,56,16,0,7.0,,
2012-10-06,2012,R,,kansas,kansas-state,A,16,56,0,,7.0,
2012-10-06,2012,R,,kent-state,eastern-michigan,A,41,14,0,,,
2012-10-06,2012,R,,eastern-michigan,kent-state,H,14,41,0,,,
2012-10-06,2012,R,,louisiana,tulane,H,41,13,0,,,
2012-10-06,2012,R,,tulane,louisiana,A,13,41,0,,,
2012-10-06,2012,R,,louisiana-tech,nevada-las-vegas,H,58,31,0,,,
2012-10-06,2012,R,,nevada-las-vegas,louisiana-tech,A,31,58,0,,,
2012-10-06,2012,R,,louisiana-monroe,middle-tennessee-state,A,31,17,0,,,
2012-10-06,2012,R,,middle-tennessee-state,louisiana-monroe,H,17,31,0,,,
2012-10-06,2012,R,,maryland,wake-forest,H,19,14,0,,,
2012-10-06,2012,R,,wake-forest,maryland,A,14,19,0,,,
2012-10-06,2012,R,,memphis,rice,H,14,10,0,,,
2012-10-06,2012,R,,rice,memphis,A,10,14,0,,,
2012-10-06,2012,R,,michigan,purdue,A,44,13,0,,,
2012-10-06,2012,R,,purdue,michigan,H,13,44,0,,,
2012-10-06,2012,R,,michigan-state,indiana,A,31,27,0,,,
2012-10-06,2012,R,,indiana,michigan-state,H,27,31,0,,,
2012-10-06,2012,R,,mississippi-state,kentucky,A,27,14,0,20.0,,
2012-10-06,2012,R,,kentucky,mississippi-state,H,14,27,0,,20.0,
2012-10-06,2012,R,,navy,air-force,A,28,21,0,,,
2012-10-06,2012,R,,air-force,navy,H,21,28,0,,,
2012-10-06,2012,R,,nevada,wyoming,H,35,28,0,,,
2012-10-06,2012,R,,wyoming,nevada,A,28,35,0,,,
2012-10-06,2012,R,,new-mexico,texas-state,H,35,14,0,,,
2012-10-06,2012,R,,texas-state,new-mexico,A,14,35,0,,,
2012-10-06,2012,R,,north-carolina,virginia-tech,H,48,34,0,,,
2012-10-06,2012,R,,virginia-tech,north-carolina,A,34,48,0,,,
2012-10-06,2012,R,,north-carolina-state,florida-state,H,17,16,0,,3.0,
2012-10-06,2012,R,,florida-state,north-carolina-state,A,16,17,0,3.0,,
2012-10-06,2012,R,,northern-illinois,ball-state,A,35,23,0,,,
2012-10-06,2012,R,,ball-state,northern-illinois,H,23,35,0,,,
2012-10-06,2012,R,,notre-dame,miami-fl,H,41,3,0,9.0,,Soldier Field (Chicago Illinois)
2012-10-06,2012,R,,miami-fl,notre-dame,A,3,41,0,,9.0,Soldier Field (Chicago Illinois)
2012-10-06,2012,R,,ohio,buffalo,H,38,31,0,,,
2012-10-06,2012,R,,buffalo,ohio,A,31,38,0,,,
2012-10-06,2012,R,,ohio-state,nebraska,H,63,38,0,12.0,21.0,
2012-10-06,2012,R,,nebraska,ohio-state,A,38,63,0,21.0,12.0,
2012-10-06,2012,R,,oklahoma,texas-tech,A,41,20,0,17.0,,
2012-10-06,2012,R,,texas-tech,oklahoma,H,20,41,0,,17.0,
2012-10-06,2012,R,,oregon,washington,H,52,21,0,2.0,23.0,
2012-10-06,2012,R,,washington,oregon,A,21,52,0,23.0,2.0,
2012-10-06,2012,R,,oregon-state,washington-state,H,19,6,0,14.0,,
2012-10-06,2012,R,,washington-state,oregon-state,A,6,19,0,,14.0,
2012-10-06,2012,R,,penn-state,northwestern,H,39,28,0,,24.0,
2012-10-06,2012,R,,northwestern,penn-state,A,28,39,0,24.0,,
2012-10-06,2012,R,,rutgers,connecticut,H,19,3,0,22.0,,
2012-10-06,2012,R,,connecticut,rutgers,A,3,19,0,,22.0,
2012-10-06,2012,R,,san-diego-state,hawaii,H,52,14,0,,,
2012-10-06,2012,R,,hawaii,san-diego-state,A,14,52,0,,,
2012-10-06,2012,R,,south-carolina,georgia,H,35,7,0,6.0,5.0,
2012-10-06,2012,R,,georgia,south-carolina,A,7,35,0,5.0,6.0,
2012-10-06,2012,R,,southern-methodist,texas-el-paso,A,17,0,0,,,
2012-10-06,2012,R,,texas-el-paso,southern-methodist,H,0,17,0,,,
2012-10-06,2012,R,,stanford,arizona,H,54,48,0,18.0,,
2012-10-06,2012,R,,arizona,stanford,A,48,54,0,,18.0,
2012-10-06,2012,R,,temple,south-florida,H,37,28,0,,,
2012-10-06,2012,R,,south-florida,temple,A,28,37,0,,,
2012-10-06,2012,R,,texas-a-m,mississippi,A,30,27,0,,,
2012-10-06,2012,R,,mississippi,texas-a-m,H,27,30,0,,,
2012-10-06,2012,R,,toledo,central-michigan,H,50,35,0,,,
2012-10-06,2012,R,,central-michigan,toledo,A,35,50,0,,,
2012-10-06,2012,R,,tulsa,marshall,A,45,38,0,,,
2012-10-06,2012,R,,marshall,tulsa,H,38,45,0,,,
2012-10-06,2012,R,,vanderbilt,missouri,A,19,15,0,,,
2012-10-06,2012,R,,missouri,vanderbilt,H,15,19,0,,,
2012-10-06,2012,R,,west-virginia,texas,A,48,45,0,8.0,11.0,
2012-10-06,2012,R,,texas,west-virginia,H,45,48,0,11.0,8.0,
2012-10-06,2012,R,,western-michigan,massachusetts,H,52,14,0,,,
2012-10-06,2012,R,,massachusetts,western-michigan,A,14,52,0,,,
2012-10-06,2012,R,,wisconsin,illinois,H,31,14,0,,,
2012-10-06,2012,R,,illinois,wisconsin,A,14,31,0,,,
